代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比),UNKOWN2,UNKNOWN
sh601177,杭齿前进,11.48,0.79,5608837,10.38,850810,1.57,4758027,8.8,3616842,6.69,-9225681,-17.07,1689060639,1
sz300777,中简科技,44.18,0.64,5605686,4.37,2415448,1.88,3190238,2.49,7791003,6.07,-13396688,-10.44,1689060603,0
sz300438,鹏辉能源,52.46,0.48,5586085,0.58,9962376,1.03,-4376291,-0.45,18703328,1.94,-24289424,-2.52,1689060555,0
sz001278,一彬科技,24.72,2.4,5579728,4.42,3776165,2.99,1803563,1.43,1600874,1.27,-7180601,-5.69,1689060597,0
sz300982,苏文电能,58.53,2.43,5539348,1.6,891657,0.26,4647691,1.35,-41852537,-12.12,36313189,10.52,1689060645,0
sh601155,新城控股,13.91,-0.71,5536253,1.69,538088,0.16,4998165,1.53,18171534,5.55,-23707787,-7.24,1689060637,1
sz300779,惠城环保,51.24,1.2,5535928,6.35,-2192721,-2.51,7728649,8.86,-1909247,-2.19,-3626681,-4.16,1689060585,0
sz002867,周大生,17.14,1.72,5534904,8.25,4302801,6.41,1232103,1.8399999999999999,-8897196,-13.26,3362292,5.01,1689060600,0
sz002721,*ST金一,3.7199999999999998,5.08,5521645,11.73,636691,1.35,4884954,10.38,739513,1.57,-6261159,-13.31,1689060636,0
sz002926,华西证券,8.45,0.84,5501266,6.8,415438,0.51,5085828,6.29,-7402529,-9.16,1901264,2.35,1689060645,0
sh603316,诚邦股份,6.83,4.75,5497755,2.13,19948368,7.71,-14450613,-5.59,9956,0.0,-5507710,-2.13,1689060637,1
sh600916,中国黄金,11.99,0.67,5492953,4.69,2106905,1.8,3386048,2.89,-4517418,-3.85,-975535,-0.8300000000000001,1689060649,1
sz300020,银江技术,9.18,3.38,5476702,3.95,2276640,1.6400000000000001,3200062,2.31,-4808393,-3.47,-668308,-0.48,1689060648,0
sz002694,顾地科技,6.63,-1.92,5438052,5.34,-1840108,-1.81,7278160,7.14,-2323151,-2.2800000000000002,-3114901,-3.06,1689060642,0
sh600186,莲花健康,2.87,0.7000000000000001,5379825,17.37,8626227,27.85,-3246402,-10.48,-3241680,-10.47,-2138145,-6.9,1689060641,1
sz000851,高鸿股份,5.8,1.75,5375470,1.63,-6966137,-2.12,12341607,3.75,8347319,2.54,-13722790,-4.17,1689060621,0
sz301227,森鹰窗业,29.09,2.03,5375168,14.6,1233263,3.35,4141905,11.25,-6858804,-18.63,1483636,4.03,1689060624,0
sz301031,中熔电气,140.28,3.12,5370136,3.74,4401661,3.06,968475,0.67,3533260,2.46,-8903396,-6.2,1689060648,0
sz002159,三特索道,18.46,-1.07,5337441,8.34,0,0.0,5337441,8.34,3718750,5.8100000000000005,-9056191,-14.15,1689060636,0
sz002353,杰瑞股份,25.52,0.71,5334340,7.13,2285899,3.05,3048441,4.07,-4572868,-6.11,-761472,-1.02,1689060648,0
sh603901,永创智能,14.79,1.79,5318687,18.82,4030947,14.26,1287740,4.5600000000000005,-1795891,-6.35,-3522797,-12.46,1689060638,1
sh600835,上海机电,15.27,1.6,5305295,4.24,-42327,-0.03,5347622,4.28,-5295408,-4.23,-9886,-0.01,1689060647,1
sz300832,新产业,60.94,-0.08,5301030,8.91,1715942,2.89,3585088,6.03,-4651908,-7.82,-649122,-1.09,1689060570,0
sz002043,兔 宝 宝,10.75,0.66,5294324,1.9,4588856,1.65,705468,0.25,-5122279,-1.8399999999999999,-172046,-0.06,1689060603,0
sh688233,神工股份,33.38,3.63,5290064,6.7,564536,0.72,4725528,5.99,-7154033,-9.06,1863969,2.36,1689060620,1
sz001282,三联锻造,33.95,1.74,5276353,3.88,3595276,2.64,1681077,1.24,3396358,2.5,-8672711,-6.38,1689060612,0
sh603048,浙江黎明,18.89,4.89,5275592,2.26,1125823,0.48,4149769,1.77,-9990399,-4.27,4714806,2.02,1689060630,1
sh600986,浙文互联,6.25,0.48,5247456,2.58,9692578,4.76,-4445122,-2.18,3204415,1.57,-8451870,-4.15,1689060627,1
sh688234,天岳先进,72.67,1.21,5246695,4.74,8881025,8.03,-3634330,-3.2800000000000002,-3487015,-3.15,-1759680,-1.5899999999999999,1689060627,1
sh603779,威龙股份,10.42,-0.1,5234216,3.36,3320462,2.13,1913754,1.23,-5609696,-3.6,375480,0.24,1689060620,1
sh603997,继峰股份,13.77,3.38,5231537,2.76,2729465,1.44,2502072,1.32,-15380643,-8.1,10149106,5.35,1689060636,1
sh603859,能科科技,48.78,1.18,5231377,4.8,1118285,1.03,4113092,3.77,5050403,4.63,-10281779,-9.43,1689060623,1
sz002843,泰嘉股份,20.06,0.4,5156710,7.33,-4242121,-6.03,9398831,13.36,1254743,1.78,-6411453,-9.11,1689060645,0
sh688505,复旦张江,8.86,3.75,5156414,15.7,1601635,4.88,3554779,10.82,-2998228,-9.13,-2158186,-6.57,1689060645,1
sh688313,仕佳光子,16.3,0.31,5145030,1.76,24768194,8.45,-19623164,-6.7,5259268,1.79,-10404297,-3.55,1689060639,1
sz002526,山东矿机,2.47,0.41000000000000003,5130553,12.32,831234,2.0,4299319,10.33,-562118,-1.35,-4568435,-10.97,1689060618,0
sz300870,欧陆通,54.98,0.9,5121504,7.68,0,0.0,5121504,7.68,-3774461,-5.66,-1347043,-2.02,1689060618,0
sh688586,江航装备,13.45,0.45,5112291,8.4,162719,0.27,4949572,8.14,4887723,8.03,-10000015,-16.44,1689060627,1
sh603963,大理药业,11.45,0.7000000000000001,5110740,5.75,1448660,1.63,3662080,4.12,-663694,-0.75,-4447045,-5.0,1689060631,1
sz000951,中国重汽,18.07,3.32,5092932,1.7000000000000002,5366338,1.79,-273406,-0.09,-3293928,-1.1,-1799004,-0.6000000000000001,1689060612,0
sh603421,鼎信通讯,10.46,3.67,5082302,15.8,1318733,4.1,3763569,11.7,88356,0.27,-5170658,-16.07,1689060631,1
sz003040,楚天龙,17.81,1.37,5074423,7.69,1020935,1.55,4053488,6.14,-2436439,-3.69,-2637984,-4.0,1689060624,0
sz002334,英威腾,12.1,1.6800000000000002,5065427,2.26,-679015,-0.30000000000000004,5744442,2.5700000000000003,6880234,3.07,-11945662,-5.34,1689060639,0
sz300047,天源迪科,7.61,0.66,5057748,4.83,1609868,1.54,3447880,3.29,4492632,4.29,-9550379,-9.12,1689060621,0
sz000967,盈峰环境,5.18,1.57,5027531,9.68,617295,1.19,4410236,8.49,-4441502,-8.55,-586028,-1.13,1689060609,0
sz300180,华峰超纤,3.69,1.37,5021491,16.3,5756164,18.69,-734673,-2.38,-5235169,-16.99,213678,0.6900000000000001,1689060621,0
sz300803,指南针,48.02,0.29,5016943,5.67,-1662042,-1.88,6678985,7.55,-902898,-1.02,-4114044,-4.65,1689060555,0
sz002513,蓝丰生化,5.98,4.18,5014839,5.39,682259,0.73,4332580,4.66,-3006589,-3.23,-2008249,-2.16,1689060597,0
sh600399,抚顺特钢,10.79,-0.28,5012371,2.77,-5491036,-3.04,10503407,5.8100000000000005,708803,0.39,-5721173,-3.17,1689060636,1
sh600338,西藏珠峰,18.38,0.0,5008449,3.27,-3439799,-2.25,8448248,5.51,-12404347,-8.1,7395898,4.83,1689060641,1
sh600426,华鲁恒升,32.07,1.58,5006961,1.54,-1844966,-0.5700000000000001,6851927,2.11,-23800919,-7.31,18793957,5.77,1689060634,1
sz300323,华灿光电,7.19,0.84,4968800,6.27,0,0.0,4968800,6.27,-5532951,-6.98,564151,0.71,1689060642,0
sh600233,圆通速递,15.38,-0.06,4948623,4.38,4605682,4.07,342941,0.30000000000000004,1284524,1.1400000000000001,-6233146,-5.51,1689060647,1
sh601916,浙商银行,2.6,-0.38,4931402,2.46,-10321328,-5.14,15252730,7.6,-16107006,-8.02,11175603,5.57,1689060636,1
sh600391,航发科技,23.2,0.61,4921547,3.47,-6973359,-4.92,11894906,8.39,11396602,8.04,-16318150,-11.51,1689060629,1
sh601607,上海医药,21.5,0.37,4903261,5.97,4813743,5.86,89518,0.11,-1741912,-2.12,-3161348,-3.85,1689060634,1
sh600213,亚星客车,10.58,4.03,4864151,2.83,661487,0.38,4202664,2.44,2325361,1.35,-7189511,-4.18,1689060629,1
sz002457,青龙管业,9.11,0.66,4828029,4.85,1116759,1.12,3711270,3.73,-2176692,-2.19,-2651336,-2.66,1689060597,0
sh605005,合兴股份,18.92,3.33,4826121,2.35,4240254,2.07,585867,0.29,2139667,1.04,-6965787,-3.4,1689060628,1
sh688082,盛美上海,110.44,-0.27,4817860,3.43,2092319,1.49,2725541,1.94,2230283,1.5899999999999999,-7048142,-5.02,1689060641,1
sz000793,华闻集团,2.16,0.47000000000000003,4793154,9.42,5143762,10.1,-350608,-0.6900000000000001,-4181693,-8.21,-611461,-1.2,1689060636,0
sh603588,高能环境,9.71,4.41,4792445,3.33,329578,0.23,4462867,3.1,-14170389,-9.84,9377944,6.51,1689060630,1
sz000852,石化机械,7.32,1.67,4788868,8.18,0,0.0,4788868,8.18,-577078,-0.99,-4211791,-7.19,1689060597,0
sz300451,创业慧康,7.57,2.16,4775885,3.52,-316557,-0.23,5092442,3.75,1451396,1.07,-6227282,-4.59,1689060624,0
sh603103,横店影视,19.18,0.31,4765951,1.53,-9417647,-3.03,14183598,4.5600000000000005,-1346296,-0.43,-3419654,-1.1,1689060628,1
sh688003,天准科技,43.58,3.52,4759851,5.29,4046902,4.5,712949,0.79,-4055073,-4.51,-704778,-0.78,1689060629,1
sz002498,汉缆股份,3.95,0.51,4753038,12.96,2538594,6.92,2214444,6.04,-3622242,-9.87,-1130795,-3.08,1689060636,0
sz300046,台基股份,18.07,2.09,4725417,4.4,-923374,-0.86,5648791,5.27,-1560007,-1.45,-3165410,-2.95,1689060606,0
sz002445,中南文化,2.39,-0.42,4694034,20.4,5619688,24.42,-925654,-4.02,-2566398,-11.15,-2127635,-9.24,1689060606,0
sz002635,安洁科技,13.98,3.4,4675815,4.95,2738827,2.9,1936988,2.05,-3602087,-3.81,-1073728,-1.1400000000000001,1689060588,0
sz300712,永福股份,36.7,0.58,4656971,7.7,2518033,4.16,2138938,3.5300000000000002,-1115875,-1.8399999999999999,-3541097,-5.85,1689060603,0
sh600293,三峡新材,2.8,0.36,4653198,3.13,-5154879,-3.47,9808077,6.61,11340325,7.64,-15993524,-10.77,1689060641,1
sz300007,汉威科技,18.99,1.28,4640392,2.5,266438,0.14,4373954,2.35,4826906,2.6,-9467298,-5.09,1689060612,0
sh600089,特变电工,22.32,0.18,4633073,0.93,7242013,1.46,-2608940,-0.53,-33039992,-6.65,28406918,5.72,1689060620,1
sh600422,昆药集团,17.76,0.74,4628250,2.9699999999999998,6278463,4.02,-1650213,-1.06,-10623742,-6.8100000000000005,5995492,3.84,1689060619,1
sh603388,元成股份,10.76,3.07,4620548,5.21,2530642,2.86,2089906,2.36,3596652,4.06,-8217200,-9.27,1689060634,1
sz002592,ST八菱,4.86,4.97,4609134,16.02,1616922,5.62,2992212,10.4,-2668328,-9.28,-1940806,-6.75,1689060600,0
sz002017,东信和平,12.26,0.41000000000000003,4608343,5.34,3830887,4.44,777456,0.9,496070,0.58,-5104412,-5.92,1689060645,0
sh603968,醋化股份,18.1,2.43,4596606,13.93,2418850,7.33,2177756,6.6,-2202911,-6.68,-2393695,-7.26,1689060634,1
sz300427,*ST红相,8.36,6.23,4587349,4.21,2461915,2.26,2125434,1.9500000000000002,2036267,1.87,-6623616,-6.08,1689060585,0
sh603040,新坐标,27.34,1.82,4578246,4.33,331845,0.31,4246401,4.02,130876,0.12,-4709121,-4.46,1689060631,1
sz300872,天阳科技,15.16,0.86,4551412,8.49,0,0.0,4551412,8.49,1114796,2.08,-5666208,-10.57,1689060645,0
sz300119,瑞普生物,18.3,1.44,4549124,9.09,2897898,5.79,1651226,3.3,-5750519,-11.49,1201394,2.4,1689060624,0
sz300298,三诺生物,24.06,0.88,4521449,6.57,0,0.0,4521449,6.57,-5880148,-8.54,1358699,1.97,1689060603,0
sz300684,中石科技,20.59,2.08,4519978,3.22,945478,0.67,3574500,2.54,6993037,4.98,-11513015,-8.19,1689060612,0
sz002382,蓝帆医疗,7.21,0.28,4506592,18.01,1080000,4.32,3426592,13.69,-1292981,-5.17,-3213611,-12.84,1689060633,0
sz300406,九强生物,21.73,0.0,4499006,6.33,0,0.0,4499006,6.33,7610411,10.72,-12109417,-17.05,1689060627,0
sh601933,永辉超市,3.19,0.63,4491451,7.51,5366858,8.97,-875407,-1.46,-1563054,-2.61,-2928397,-4.9,1689060633,1
sz300217,东方电热,5.97,1.02,4478576,2.7800000000000002,9359178,5.8,-4880602,-3.03,-8426592,-5.22,3948017,2.45,1689060642,0
sz300276,三丰智能,4.01,1.78,4476986,7.4,457127,0.76,4019859,6.64,-3650626,-6.03,-826359,-1.37,1689060624,0
sz002421,达实智能,3.49,0.87,4451692,5.57,4164559,5.21,287133,0.36,2171655,2.7199999999999998,-6623347,-8.29,1689060615,0
sz002819,东方中科,31.2,0.52,4433987,8.34,0,0.0,4433987,8.34,3041216,5.72,-7475203,-14.06,1689060642,0
sz000973,佛塑科技,4.5600000000000005,1.79,4397492,11.7,2059771,5.48,2337721,6.22,-8559081,-22.77,4161590,11.07,1689060615,0
sh603466,风语筑,13.95,-0.5700000000000001,4378556,3.9,5919992,5.28,-1541436,-1.37,7275475,6.49,-11654032,-10.39,1689060632,1
sz000997,新 大 陆,18.78,0.43,4373516,3.99,0,0.0,4373516,3.99,587083,0.54,-4960600,-4.52,1689060612,0
sh600035,楚天高速,4.09,-0.73,4359404,13.69,-1832109,-5.75,6191513,19.45,228243,0.72,-4587647,-14.41,1689060627,1
sh600325,华发股份,9.09,-0.76,4358002,2.67,-7481121,-4.58,11839123,7.24,817071,0.5,-5175073,-3.17,1689060631,1
sz002240,盛新锂能,31.6,0.35000000000000003,4348683,1.67,10471569,4.02,-6122886,-2.35,-3001852,-1.15,-1346832,-0.52,1689060621,0
sh603211,晋拓股份,18.8,4.27,4336215,1.18,1113085,0.30000000000000004,3223130,0.88,3640387,0.99,-7976602,-2.17,1689060628,1
sz300203,聚光科技,19.4,3.03,4335726,4.67,1652047,1.78,2683679,2.89,-4715330,-5.08,379604,0.41000000000000003,1689060642,0
sz300373,扬杰科技,43.81,1.74,4326915,1.1400000000000001,-5814038,-1.54,10140953,2.68,4809448,1.27,-9136363,-2.41,1689060603,0
sz301301,川宁生物,8.77,1.15,4318776,9.17,2253993,4.79,2064783,4.38,-2252599,-4.78,-2066177,-4.39,1689060609,0
sz300073,当升科技,50.58,0.8200000000000001,4311395,1.37,-8737015,-2.79,13048410,4.16,-1258341,-0.4,-3053055,-0.97,1689060603,0
sh600976,健民集团,71.58,0.8200000000000001,4301241,5.49,392456,0.5,3908785,4.99,-8138591,-10.39,3837350,4.9,1689060637,1
sh688410,山外山,51.51,3.27,4300662,9.45,721729,1.5899999999999999,3578933,7.86,-1465943,-3.22,-2834719,-6.23,1689060623,1
sz002169,智光电气,8.31,0.85,4299432,6.39,2791731,4.15,1507701,2.24,-247467,-0.37,-4051965,-6.02,1689060642,0
sz000901,航天科技,10.8,2.96,4284075,2.44,-1974335,-1.13,6258410,3.5700000000000003,2023346,1.15,-6307420,-3.6,1689060642,0
sz000925,众合科技,8.3,2.6,4278102,4.51,4362260,4.6,-84158,-0.09,-1193152,-1.26,-3084950,-3.25,1689060591,0
sz300972,万辰生物,43.17,-0.18,4277495,5.72,-1354758,-1.81,5632253,7.53,230384,0.31,-4507878,-6.03,1689060633,0
sh688562,航天软件,27.63,3.64,4273660,3.83,3650032,3.27,623628,0.56,2937895,2.63,-7211555,-6.46,1689060641,1
sh605398,新炬网络,39.29,3.12,4270126,8.57,470113,0.9400000000000001,3800013,7.63,-349535,-0.7000000000000001,-3920590,-7.87,1689060625,1
sz002154,报 喜 鸟,5.72,1.24,4261420,3.38,0,0.0,4261420,3.38,-10279741,-8.16,6018321,4.78,1689060627,0
sz300078,思创医惠,4.39,1.3900000000000001,4242217,17.64,0,0.0,4242217,17.64,-1645088,-6.84,-2597129,-10.8,1689060612,0
sz000809,铁岭新城,4.28,3.63,4214437,6.93,4904515,8.06,-690078,-1.13,-1498452,-2.46,-2715985,-4.47,1689060603,0
sz300296,利亚德,6.44,0.47000000000000003,4206418,4.74,3051283,3.44,1155135,1.3,-6784287,-7.65,2577869,2.91,1689060645,0
sz300012,华测检测,18.76,0.21,4166002,9.65,1899899,4.4,2266103,5.25,-4013303,-9.29,-152699,-0.35000000000000003,1689060624,0
sz002685,华东重机,3.96,1.54,4162341,5.16,776654,0.96,3385687,4.2,527126,0.65,-4689466,-5.8100000000000005,1689060597,0
sh688275,万润新能,91.49,2.74,4161585,8.21,-271653,-0.54,4433238,8.75,-2066649,-4.08,-2094935,-4.13,1689060644,1
sz000517,荣安地产,3.19,0.0,4158706,8.83,4237195,9.0,-78489,-0.17,-2303416,-4.89,-1855289,-3.94,1689060642,0
sh688689,银河微电,27.63,3.64,4149178,7.85,3071525,5.8100000000000005,1077653,2.04,-1028098,-1.9500000000000002,-3121080,-5.91,1689060626,1
sz000795,英洛华,7.3,0.97,4133233,1.21,-2000153,-0.58,6133386,1.79,-17889520,-5.23,13756288,4.02,1689060594,0
sh688036,传音控股,134.1,0.18,4128564,0.8300000000000001,24662939,4.94,-20534375,-4.11,3253130,0.65,-7381695,-1.48,1689060640,1
sh603889,新澳股份,7.95,1.6600000000000001,4118771,9.16,1481567,3.29,2637204,5.86,379584,0.84,-4498355,-10.0,1689060620,1
sh603328,依顿电子,8.31,1.96,4109560,4.22,2126959,2.18,1982601,2.04,-2494674,-2.56,-1614887,-1.6600000000000001,1689060627,1
sh603081,大丰实业,16.77,2.5700000000000003,4073251,6.79,1099470,1.83,2973781,4.96,1214842,2.03,-5288094,-8.81,1689060643,1
sz002178,延华智能,3.7800000000000002,2.16,4059415,9.37,0,0.0,4059415,9.37,1704062,3.93,-5763477,-13.3,1689060633,0
sh688158,优刻得-W,17.73,-0.51,4051871,2.26,-3379428,-1.88,7431299,4.14,13320265,7.42,-17372136,-9.68,1689060625,1
sh688244,永信至诚,84.63,-0.98,4045466,7.79,8798316,16.94,-4752850,-9.15,-3687933,-7.1,-357534,-0.6900000000000001,1689060643,1
sz301382,蜂助手,38.06,2.5300000000000002,4042563,3.18,831751,0.66,3210812,2.5300000000000002,-527966,-0.42,-3514598,-2.77,1689060639,0
sh600519,贵州茅台,1710.0,0.54,4030256,0.19,44731200,2.08,-40700944,-1.8900000000000001,-3893344,-0.18,-136913,-0.01,1689060634,1
sz002168,惠程科技,4.93,-0.2,4020015,4.26,0,0.0,4020015,4.26,-7240893,-7.67,3220879,3.41,1689060639,0
sh603256,宏和科技,8.52,4.16,4004484,5.91,1754274,2.59,2250210,3.32,-3399150,-5.02,-605334,-0.89,1689060630,1
sz002992,宝明科技,69.22,0.84,3995589,1.24,-10526375,-3.26,14521964,4.49,-14349798,-4.44,10354207,3.2,1689060621,0
sh600377,宁沪高速,9.79,-1.21,3993854,10.84,1856023,5.04,2137831,5.8,-273921,-0.74,-3719933,-10.1,1689060642,1
sz300446,乐凯新材,13.39,2.37,3986299,6.01,132844,0.2,3853455,5.8100000000000005,2709068,4.08,-6695366,-10.09,1689060621,0
sh688191,智洋创新,18.11,2.55,3978943,6.44,1048758,1.7000000000000002,2930185,4.74,-1817030,-2.94,-2161912,-3.5,1689060638,1
sh688398,赛特新材,36.17,-0.77,3978215,11.58,-2041011,-5.94,6019226,17.52,2735940,7.96,-6714155,-19.54,1689060634,1
sz001213,中铁特货,4.44,0.23,3976795,14.54,0,0.0,3976795,14.54,-4413540,-16.14,436745,1.6,1689060642,0
sz000572,海马汽车,4.46,4.21,3976253,2.95,11181517,8.29,-7205264,-5.34,680243,0.5,-4656496,-3.45,1689060597,0
sz301233,盛帮股份,45.5,0.84,3975451,3.05,-2636345,-2.03,6611796,5.08,10219506,7.85,-14194957,-10.91,1689060642,0
sz300590,移为通信,12.47,1.38,3963236,2.02,-2956488,-1.51,6919724,3.5300000000000002,16453363,8.4,-20416598,-10.43,1689060570,0
sz002542,中化岩土,2.77,1.47,3957098,10.29,7623520,19.83,-3666422,-9.54,-1177247,-3.06,-2779851,-7.23,1689060618,0
sz300671,富满微,41.9,2.2,3956961,4.17,-198266,-0.21,4155227,4.38,-4300685,-4.53,343725,0.36,1689060630,0
sz300243,瑞丰高材,9.79,2.19,3948870,6.52,-1054555,-1.74,5003425,8.27,-2686042,-4.44,-1262828,-2.09,1689060612,0
sh601098,中南传媒,11.65,-1.52,3943359,3.26,137607,0.11,3805752,3.15,-8479783,-7.02,4536423,3.76,1689060625,1
sz000798,中水渔业,10.27,0.1,3934308,7.66,1058837,2.06,2875471,5.6,-4403189,-8.57,468881,0.91,1689060639,0
sh605108,同庆楼,35.17,-1.21,3919248,8.97,2339074,5.35,1580174,3.62,-321413,-0.74,-3597834,-8.23,1689060627,1
sz300923,研奥股份,27.0,4.73,3910005,1.75,2919562,1.31,990443,0.44,11427924,5.12,-15337929,-6.87,1689060636,0
sz002345,潮宏基,7.49,1.49,3886716,9.5,1125000,2.75,2761716,6.75,3143283,7.69,-7029999,-17.19,1689060603,0
sh600359,新农开发,7.95,0.76,3852396,8.87,2040396,4.7,1812000,4.17,-5340489,-12.29,1488092,3.42,1689060646,1
sz002833,弘亚数控,18.18,3.0,3839320,4.78,33972,0.04,3805348,4.74,9788281,12.19,-13627600,-16.97,1689060621,0
sz300553,集智股份,53.0,5.3,3838917,4.77,-189638,-0.24,4028555,5.0,2193683,2.7199999999999998,-6032599,-7.49,1689060570,0
sh600879,航天电子,8.29,0.24,3835291,1.3,-4458218,-1.51,8293509,2.8200000000000003,6378232,2.17,-10213522,-3.47,1689060638,1
sh688139,海尔生物,48.6,1.1400000000000001,3829672,3.25,1609183,1.3599999999999999,2220489,1.88,-3482774,-2.95,-346898,-0.29,1689060622,1
sh600661,昂立教育,9.26,-0.75,3819946,15.88,407440,1.69,3412506,14.19,-1940438,-8.07,-1879508,-7.8100000000000005,1689060639,1
sh603125,常青科技,29.07,1.75,3815302,6.91,714106,1.29,3101196,5.62,1268538,2.3,-5083838,-9.21,1689060620,1
sz000509,华塑控股,3.2800000000000002,3.47,3793952,16.32,3250000,13.98,543952,2.34,-2448449,-10.53,-1345503,-5.79,1689060606,0
sh688222,成都先导,15.36,2.2,3787455,15.57,404174,1.6600000000000001,3383281,13.91,-2247455,-9.24,-1540000,-6.33,1689060647,1
sz000636,风华高科,15.88,3.86,3787025,1.42,1735455,0.65,2051570,0.77,12957595,4.86,-16744620,-6.28,1689060618,0
sz301179,泽宇智能,33.75,2.43,3784190,1.9,2899700,1.46,884490,0.45,-3534526,-1.78,-249663,-0.13,1689060627,0
sh603076,乐惠国际,45.84,0.44,3777232,10.48,-1414102,-3.92,5191334,14.4,1941771,5.39,-5719002,-15.87,1689060641,1
sz001255,博菲电气,41.31,0.44,3771160,4.36,5403824,6.25,-1632664,-1.8900000000000001,-2915985,-3.37,-855175,-0.99,1689060588,0
sz300051,三五互联,11.94,-2.45,3754597,4.54,-1331202,-1.6099999999999999,5085799,6.15,10285215,12.44,-14039811,-16.98,1689060627,0
sh600135,乐凯胶片,7.76,1.7000000000000002,3727506,9.79,-2312267,-6.07,6039773,15.87,-3171048,-8.33,-556459,-1.46,1689060628,1
sz300572,安车检测,18.78,3.81,3726725,2.47,7959246,5.28,-4232521,-2.81,3409923,2.26,-7136648,-4.74,1689060624,0
sz002850,科达利,132.16,1.18,3726259,2.49,-1414306,-0.9400000000000001,5140565,3.43,-25599269,-17.1,21873010,14.61,1689060618,0
sz002757,南兴股份,14.71,1.31,3726011,5.33,0,0.0,3726011,5.33,4476717,6.41,-8202728,-11.74,1689060603,0
sz002019,亿帆医药,14.65,2.81,3721909,5.55,1199295,1.79,2522614,3.76,-10007184,-14.92,6285275,9.37,1689060642,0
sz002414,高德红外,7.95,1.92,3718142,3.24,-6967298,-6.06,10685440,9.3,-4319824,-3.76,601683,0.52,1689060609,0
sh600831,广电网络,5.88,-0.34,3709257,9.12,4011141,9.86,-301884,-0.74,947745,2.33,-4657002,-11.45,1689060645,1
sh688260,昀冢科技,18.65,4.42,3706037,8.63,1039753,2.42,2666284,6.21,-2871889,-6.69,-834147,-1.94,1689060624,1
sh601568,北元集团,5.23,0.19,3693864,12.73,715114,2.47,2978750,10.27,-8092413,-27.9,4398548,15.16,1689060630,1
sh688381,帝奥微,34.33,7.11,3687938,3.76,1173715,1.2,2514223,2.56,-4410188,-4.49,722251,0.74,1689060619,1
sz300721,怡达股份,16.33,2.64,3680852,10.88,177854,0.53,3502998,10.35,-2614857,-7.73,-1065995,-3.15,1689060633,0
sh688197,首药控股-U,51.8,5.71,3657847,7.58,1531319,3.18,2126528,4.41,-653718,-1.3599999999999999,-3004129,-6.23,1689060636,1
sz000421,南京公用,5.51,0.73,3655270,3.7800000000000002,1994480,2.06,1660790,1.72,-3836014,-3.96,180744,0.19,1689060606,0
sz002461,珠江啤酒,8.75,-0.68,3640454,9.39,1134040,2.93,2506414,6.47,4701152,12.13,-8341606,-21.52,1689060612,0
sh603699,纽威股份,14.14,-0.21,3627526,5.89,361334,0.59,3266192,5.3,1689753,2.74,-5317279,-8.63,1689060633,1
sz300936,中英科技,34.11,3.27,3616302,7.32,1153236,2.34,2463066,4.99,4135596,8.37,-7751899,-15.7,1689060555,0
sh603822,嘉澳环保,33.35,6.21,3607811,9.34,144408,0.37,3463403,8.97,39381,0.1,-3647191,-9.44,1689060628,1
sz002840,华统股份,17.34,0.64,3580498,2.23,-3082634,-1.92,6663132,4.16,5252507,3.2800000000000002,-8833005,-5.51,1689060612,0
sh600479,千金药业,10.79,1.12,3579624,4.34,13534918,16.42,-9955294,-12.08,-2304061,-2.8,-1275563,-1.55,1689060640,1
sz300256,ST星星,3.13,0.97,3578640,7.91,0,0.0,3578640,7.91,-692943,-1.53,-2885697,-6.38,1689060612,0
sz300344,立方数科,5.69,0.18,3561041,5.38,2880118,4.35,680923,1.03,-824495,-1.25,-2736546,-4.14,1689060609,0
sz300902,国安达,39.25,-1.38,3551253,3.84,-2824648,-3.06,6375901,6.9,8592681,9.3,-12143933,-13.15,1689060618,0
sh603011,合锻智能,7.38,1.51,3551061,6.57,3301317,6.11,249744,0.46,-1129255,-2.09,-2421805,-4.48,1689060641,1
sz300419,浩丰科技,6.25,0.81,3550188,13.47,1132847,4.3,2417341,9.17,-1799379,-6.83,-1750809,-6.64,1689060603,0
sh603730,岱美股份,15.72,1.62,3549709,3.54,797053,0.79,2752656,2.74,13857204,13.81,-17406914,-17.34,1689060639,1
sh688395,正弦电气,26.23,4.54,3539072,10.23,1450677,4.19,2088395,6.04,-5474369,-15.83,1935297,5.6,1689060632,1
sh688227,品高股份,22.51,-1.44,3533246,11.51,330843,1.08,3202403,10.43,4357662,14.2,-7890910,-25.71,1689060643,1
sz001380,华纬科技,34.07,-0.67,3527756,3.92,3649521,4.06,-121765,-0.14,2282918,2.54,-5810675,-6.46,1689060624,0
sh603137,恒尚节能,19.96,2.62,3518667,5.71,-514199,-0.84,4032866,6.55,-435994,-0.71,-3082674,-5.01,1689060623,1
sh688159,有方科技,39.16,0.8,3505185,4.25,3484559,4.22,20626,0.02,-2590355,-3.14,-914831,-1.11,1689060634,1
sh600493,凤竹纺织,6.11,3.91,3487777,6.66,2505723,4.79,982054,1.88,-1575922,-3.01,-1911856,-3.65,1689060625,1
sh601518,吉林高速,2.42,-0.41000000000000003,3481866,18.94,2499894,13.6,981972,5.34,-851508,-4.63,-2630357,-14.31,1689060643,1
