代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比),UNKOWN2,UNKNOWN
sz000028,国药一致,34.23,-2.7800000000000002,48567702,16.42,32334119,10.93,16233583,5.49,7503129,2.54,-56070833,-18.95,1692171270,0
sh600309,万华化学,93.73,-0.9500000000000001,47901652,7.96,33161437,5.51,14740215,2.45,-71387421,-11.86,23485773,3.9,1692171254,1
sh601519,大智慧,8.88,-0.11,46954783,4.51,17568313,1.69,29386470,2.8200000000000003,7384624,0.71,-54339418,-5.21,1692171255,1
sh603569,长久物流,14.81,10.03,46302626,9.43,36204207,7.37,10098419,2.06,-21417679,-4.36,-24884947,-5.07,1692171246,1
sz002719,麦趣尔,13.6,4.7,46116453,7.43,54917391,8.85,-8800938,-1.42,-16865614,-2.7199999999999998,-29250839,-4.71,1692171252,0
sz003816,中国广核,3.16,0.32,44962154,12.07,-24177391,-6.49,69139545,18.56,-29391846,-7.89,-15570306,-4.18,1692171246,0
sh601901,方正证券,7.61,0.66,44623167,6.88,20142562,3.11,24480605,3.7800000000000002,-15459561,-2.39,-29163606,-4.5,1692171264,1
sh601288,农业银行,3.49,0.0,44013580,5.93,66546397,8.97,-22532817,-3.04,-41301278,-5.57,-2712295,-0.37,1692171265,1
sz000609,中迪投资,5.87,9.93,43674057,23.59,49921169,26.97,-6247112,-3.37,-13674319,-7.39,-29999738,-16.21,1692171252,0
sh600156,华升股份,5.13,10.09,43500713,35.05,40169597,32.37,3331116,2.68,-26380322,-21.26,-17120391,-13.8,1692171260,1
sz301208,中亦科技,48.8,11.67,42730591,6.78,52991864,8.41,-10261273,-1.63,-20672188,-3.2800000000000002,-22058404,-3.5,1692171219,0
sz002736,国信证券,10.0,1.32,42633553,6.98,-10996966,-1.8,53630519,8.79,-11714750,-1.92,-30918803,-5.07,1692171237,0
sz300085,银之杰,14.75,4.76,41850840,3.95,24300477,2.29,17550363,1.6600000000000001,44827920,4.23,-86678768,-8.18,1692171216,0
sz000783,长江证券,6.67,1.06,41802642,10.75,11639826,2.99,30162816,7.76,-8788215,-2.26,-33014426,-8.49,1692171228,0
sz001366,播恩集团,16.86,6.17,41454783,16.14,37268335,14.51,4186448,1.63,-18960656,-7.38,-22494128,-8.76,1692171255,0
sz000736,中交地产,14.91,5.22,41109290,6.17,16371847,2.46,24737443,3.71,-10835440,-1.63,-30273850,-4.54,1692171237,0
sz301381,赛维时代,43.4,4.7,40004847,4.63,16573510,1.92,23431337,2.71,11890336,1.38,-51895197,-6.01,1692171255,0
sh601838,成都银行,13.68,-0.15,39994291,19.92,41011278,20.43,-1016987,-0.51,-29287501,-14.59,-10706790,-5.33,1692171248,1
sz000897,津滨发展,2.81,5.64,39586809,12.73,19259871,6.19,20326938,6.54,-10479891,-3.37,-29106918,-9.36,1692171249,0
sz002223,鱼跃医疗,34.52,0.8200000000000001,39555350,13.01,46991585,15.46,-7436235,-2.45,-20339754,-6.69,-19215597,-6.32,1692171219,0
sh600585,海螺水泥,25.52,0.59,39048762,9.57,38946848,9.54,101914,0.02,-32917883,-8.07,-6130879,-1.5,1692171261,1
sz002926,华西证券,9.4,0.53,39011913,7.38,19089124,3.61,19922789,3.77,-312705,-0.06,-38699210,-7.32,1692171234,0
sh601995,中金公司,40.79,1.72,38082491,3.1,-5769509,-0.47000000000000003,43852000,3.56,-32112448,-2.61,-5970048,-0.49,1692171249,1
sz000895,双汇发展,25.66,2.89,37959767,6.75,10303999,1.83,27655768,4.91,-291254,-0.05,-37668513,-6.69,1692171246,0
sz300750,宁德时代,232.6,0.56,37880896,1.16,127052880,3.89,-89171984,-2.73,70516768,2.16,-108397648,-3.32,1692171225,0
sz301428,世纪恒通,46.69,5.51,37291016,7.35,13304090,2.62,23986926,4.73,5065342,1.0,-42356358,-8.35,1692171237,0
sh601225,陕西煤业,16.14,-0.19,37112806,13.95,61139464,22.98,-24026658,-9.03,-43725871,-16.43,6613066,2.49,1692171255,1
sh601881,中国银河,12.55,-0.4,36908722,2.8200000000000003,38764610,2.96,-1855888,-0.14,18199440,1.3900000000000001,-55108158,-4.21,1692171249,1
sz300917,特发服务,32.22,9.26,36811348,6.08,526613,0.09,36284735,5.99,-18607642,-3.07,-18203707,-3.01,1692171228,0
sh601108,财通证券,8.75,3.43,36157155,2.5,67879763,4.69,-31722608,-2.19,10277456,0.71,-46434592,-3.21,1692171254,1
sh601155,新城控股,15.29,2.34,36120390,8.48,8586519,2.02,27533871,6.47,-29391551,-6.9,-6728838,-1.58,1692171255,1
sz301505,苏州规划,58.8,13.19,35228654,6.1,34906111,6.05,322543,0.06,-16590468,-2.87,-18638186,-3.23,1692171243,0
sh601058,赛轮轮胎,11.55,-0.6000000000000001,35186614,14.38,16098009,6.58,19088605,7.8,-16167818,-6.61,-19018794,-7.77,1692171263,1
sh601375,中原证券,4.55,0.89,35097027,3.38,22875251,2.2,12221776,1.18,4566576,0.44,-39663599,-3.8200000000000003,1692171251,1
sz002325,洪涛股份,1.79,9.82,33577268,18.34,35217933,19.24,-1640665,-0.9,-15092792,-8.25,-18484475,-10.1,1692171258,0
sz002043,兔 宝 宝,11.07,4.24,32671536,6.68,14183846,2.9,18487690,3.7800000000000002,15501834,3.17,-48173371,-9.85,1692171222,0
sz002500,山西证券,6.51,0.93,32083821,9.83,2509104,0.77,29574717,9.06,63971,0.02,-32147792,-9.85,1692171252,0
sz000686,东北证券,8.42,0.72,31593863,8.37,902779,0.24,30691084,8.13,12175743,3.23,-43769605,-11.59,1692171258,0
sh601668,中国建筑,5.94,0.34,31570380,4.31,2693713,0.37,28876667,3.94,-22687559,-3.09,-8882822,-1.21,1692171257,1
sz300895,铜牛信息,35.9,3.2800000000000002,31273580,7.68,13893423,3.41,17380157,4.27,7741885,1.9,-39015466,-9.59,1692171231,0
sz002459,晶澳科技,28.42,-1.11,30990099,3.17,14986819,1.53,16003280,1.6400000000000001,-46322832,-4.74,15332736,1.57,1692171219,0
sz300419,浩丰科技,7.05,2.32,30423480,12.08,4200407,1.67,26223073,10.41,8047549,3.2,-38471030,-15.28,1692171213,0
sz002945,华林证券,19.32,10.02,30333536,1.21,37169488,1.48,-6835952,-0.27,-69855536,-2.7800000000000002,39522000,1.57,1692171261,0
sh600761,安徽合力,20.53,-1.06,30123661,19.52,25961239,16.82,4162422,2.7,-7919356,-5.13,-22204305,-14.39,1692171245,1
sh600446,金证股份,14.53,-0.8200000000000001,29886330,5.15,10269667,1.77,19616663,3.38,22128956,3.81,-52015286,-8.96,1692171245,1
sh601066,中信建投,26.97,0.45,29698463,4.79,4490997,0.72,25207466,4.06,-14304701,-2.31,-15393761,-2.48,1692171260,1
sh688472,阿特斯,15.57,-0.5700000000000001,29687620,10.6,5879253,2.1,23808367,8.5,-27029436,-9.65,-2658185,-0.9500000000000001,1692171244,1
sh600881,亚泰集团,2.31,1.76,29401537,23.34,20658239,16.4,8743298,6.94,-10831705,-8.6,-18569833,-14.74,1692171261,1
sz002125,湘潭电化,12.2,4.45,28966642,10.74,7728097,2.86,21238545,7.87,9823156,3.64,-38789797,-14.38,1692171234,0
sz300844,山水比德,53.41,13.78,28569840,4.98,23601801,4.12,4968039,0.87,-11736649,-2.05,-16833190,-2.94,1692171219,0
sz002673,西部证券,7.29,1.3900000000000001,28329957,6.66,8926576,2.1,19403381,4.5600000000000005,4053126,0.9500000000000001,-32383082,-7.62,1692171243,0
sh603879,永悦科技,10.03,7.62,28294392,10.29,18730862,6.8100000000000005,9563530,3.48,-5698479,-2.07,-22595914,-8.21,1692171267,1
sh601198,东兴证券,9.1,1.45,28284476,6.92,7820721,1.9100000000000001,20463755,5.01,478260,0.12,-28762735,-7.04,1692171247,1
sz000719,中原传媒,12.8,0.9500000000000001,28249206,2.87,26851997,2.73,1397209,0.14,-16670848,-1.7000000000000002,-11578336,-1.18,1692171225,0
sh600919,江苏银行,7.11,0.28,28177274,5.19,34300130,6.32,-6122856,-1.13,-30448751,-5.61,2271478,0.42,1692171251,1
sh688099,晶晨股份,82.89,-0.52,28087470,7.14,50217491,12.77,-22130021,-5.63,-8919866,-2.27,-19167605,-4.88,1692171253,1
sh600004,白云机场,14.02,0.5700000000000001,27668479,15.62,1235570,0.7000000000000001,26432909,14.93,-17132283,-9.67,-10536197,-5.95,1692171256,1
sz000573,粤宏远Ａ,4.0,3.09,27399459,6.46,13078945,3.08,14320514,3.38,-19167828,-4.52,-8231631,-1.94,1692171237,0
sh601211,国泰君安,15.55,0.45,27109869,4.52,12019250,2.0,15090619,2.52,-14214341,-2.37,-12895527,-2.15,1692171257,1
sz301277,新天地,26.98,5.39,26829902,3.23,13744731,1.65,13085171,1.58,-8122576,-0.98,-18707326,-2.25,1692171243,0
sz301292,海科新源,26.06,2.8,26287193,7.89,12937947,3.88,13349246,4.01,13240792,3.9699999999999998,-39527985,-11.87,1692171213,0
sz000029,深深房Ａ,12.82,2.48,26276672,11.1,7357591,3.11,18919081,7.99,5108419,2.16,-31385090,-13.26,1692171231,0
sh603833,欧派家居,97.6,2.5700000000000003,26199302,9.04,11178911,3.86,15020391,5.18,-2210619,-0.76,-23988683,-8.28,1692171262,1
sz300368,汇金股份,8.3,2.47,25872000,5.89,13700507,3.12,12171493,2.77,2462324,0.56,-28334324,-6.45,1692171213,0
sz002582,好想你,8.7,3.8200000000000003,25746392,11.28,6226927,2.73,19519465,8.55,-8869413,-3.88,-16876979,-7.39,1692171213,0
sh601985,中国核电,7.22,-1.9,25707775,7.78,-2854515,-0.86,28562290,8.64,-31999562,-9.68,6291788,1.9,1692171262,1
sz300086,康芝药业,6.72,6.16,25371265,5.38,7702164,1.63,17669101,3.74,26900949,5.7,-52272214,-11.08,1692171252,0
sz301367,怡和嘉业,147.06,5.3,25167368,5.82,-1991590,-0.46,27158958,6.28,-17679771,-4.09,-7487597,-1.73,1692171252,0
sh600107,美尔雅,5.96,9.96,24846695,30.16,30624006,37.18,-5777311,-7.01,-11995409,-14.56,-12851286,-15.6,1692171248,1
sz300457,赢合科技,24.8,0.65,24496903,3.14,-25939916,-3.33,50436819,6.47,30837961,3.96,-55334863,-7.1,1692171231,0
sz000961,中南建设,1.9500000000000002,1.56,23773945,5.95,3238019,0.81,20535926,5.14,-14931275,-3.74,-8842670,-2.21,1692171225,0
sh601800,中国交建,11.24,-1.83,23654549,6.67,8507016,2.4,15147533,4.27,-29921867,-8.44,6267317,1.77,1692171261,1
sh688508,芯朋微,59.08,-4.01,23654395,17.07,12433540,8.97,11220855,8.1,-5571074,-4.02,-18083321,-13.05,1692171272,1
sh603259,药明康德,77.91,-0.13,23621875,2.03,14128099,1.22,9493776,0.8200000000000001,-30250288,-2.6,6628416,0.5700000000000001,1692171264,1
sz000965,天保基建,4.52,3.67,23558076,11.01,9742764,4.55,13815312,6.46,-7125477,-3.33,-16432599,-7.68,1692171228,0
sz300989,蕾奥规划,23.42,5.97,23273779,8.25,1263549,0.45,22010230,7.8,8706196,3.08,-31979976,-11.33,1692171240,0
sh600208,新湖中宝,2.66,1.53,23065336,10.81,6817704,3.2,16247632,7.62,-3249552,-1.52,-19815783,-9.29,1692171245,1
sz301380,挖金客,50.5,4.43,22838508,11.41,11726801,5.86,11111707,5.55,980820,0.49,-23819327,-11.9,1692171252,0
sh688602,康鹏科技,11.35,4.42,22807381,13.12,4386391,2.52,18420990,10.6,-5784078,-3.33,-17023304,-9.8,1692171258,1
sz000630,铜陵有色,3.21,0.31,22801201,7.77,10657400,3.63,12143801,4.14,-2297121,-0.78,-20504081,-6.99,1692171216,0
sh603125,常青科技,35.29,6.71,22383517,4.48,32291715,6.47,-9908198,-1.98,-14900664,-2.98,-7482853,-1.5,1692171260,1
sh601878,浙商证券,11.09,0.45,22337677,3.11,9781326,1.3599999999999999,12556351,1.75,-2079976,-0.29,-20257702,-2.8200000000000003,1692171248,1
sh601628,中国人寿,35.97,-1.37,22185670,5.89,-881429,-0.23,23067099,6.13,7120715,1.8900000000000001,-29306385,-7.79,1692171247,1
sh601696,中银证券,12.46,1.3,22112864,0.75,-125002256,-4.22,147115120,4.97,4935792,0.17,-27048640,-0.91,1692171254,1
sz301329,信音电子,26.9,6.41,22006882,5.24,8274449,1.97,13732433,3.27,-5072727,-1.21,-16934155,-4.03,1692171264,0
sh603039,泛微网络,67.89,-2.65,21831749,23.08,18158970,19.2,3672779,3.88,-20917979,-22.12,-913770,-0.97,1692171263,1
sz300957,贝泰妮,95.72,0.02,21506830,9.85,5598501,2.5700000000000003,15908329,7.29,-28449068,-13.04,6942238,3.18,1692171237,0
sh600127,金健米业,8.74,1.3900000000000001,21322962,4.39,6408934,1.32,14914028,3.07,-5576259,-1.15,-15746702,-3.24,1692171251,1
sz002797,第一创业,6.48,1.09,21230970,2.34,-7991977,-0.88,29222947,3.22,41624000,4.58,-62854979,-6.92,1692171240,0
sz300856,科思股份,74.84,-0.77,21178913,18.46,7785171,6.79,13393742,11.67,4841529,4.22,-26020442,-22.68,1692171228,0
sz001324,长青科技,28.89,10.02,21127198,6.44,31550489,9.61,-10423291,-3.17,-10208743,-3.11,-10918454,-3.33,1692171225,0
sh600633,浙数文化,15.56,0.32,21045135,2.31,30998830,3.4,-9953695,-1.09,25686912,2.81,-46732039,-5.12,1692171260,1
sz300045,华力创通,10.3,0.19,20949100,12.94,-160785,-0.1,21109885,13.04,10038732,6.2,-30987832,-19.14,1692171255,0
sh600791,京能置业,5.35,7.21,20909444,10.03,25364870,12.17,-4455426,-2.14,-25203230,-12.09,4293784,2.06,1692171273,1
sh600909,华安证券,5.64,3.49,20896208,1.16,-42486400,-2.36,63382608,3.52,96967200,5.38,-117863408,-6.54,1692171255,1
sh600782,新钢股份,4.29,0.9400000000000001,20754697,14.04,21039946,14.24,-285249,-0.19,-5326867,-3.6,-15427831,-10.44,1692171247,1
sz000683,远兴能源,6.89,2.07,20725356,13.17,4777425,3.04,15947931,10.13,-6243038,-3.9699999999999998,-14482319,-9.2,1692171255,0
sh600029,南方航空,6.74,-1.32,20707521,9.61,-555702,-0.26,21263223,9.87,-24081364,-11.17,3373842,1.57,1692171273,1
sz002648,卫星化学,14.92,-0.13,20589342,12.22,16095584,9.56,4493758,2.67,-256605,-0.15,-20332737,-12.07,1692171231,0
sh600705,中航产融,3.93,0.51,20556213,5.59,25064624,6.8100000000000005,-4508411,-1.23,-15733526,-4.28,-4822686,-1.31,1692171272,1
sh600863,内蒙华电,3.51,0.0,20480602,9.33,11702857,5.33,8777745,4.0,-3273003,-1.49,-17207599,-7.84,1692171270,1
sz301322,绿通科技,58.99,3.95,20328545,11.04,7756703,4.21,12571842,6.83,-969505,-0.53,-19359040,-10.52,1692171231,0
sz002173,创新医疗,9.87,3.35,20305491,2.5300000000000002,16564665,2.06,3740826,0.47000000000000003,-18534864,-2.3,-1770640,-0.22,1692171267,0
sh600369,西南证券,4.61,2.44,20201912,2.15,8897034,0.9500000000000001,11304878,1.2,47347296,5.03,-67549202,-7.18,1692171268,1
sz002634,棒杰股份,8.17,1.74,20057595,23.69,1112024,1.31,18945571,22.38,-20384472,-24.08,326877,0.39,1692171252,0
sh600533,栖霞建设,3.62,3.43,19948334,19.79,19941540,19.78,6794,0.01,-2368208,-2.35,-17580126,-17.44,1692171258,1
sz301299,卓创资讯,78.06,10.15,19216164,2.67,14357049,1.99,4859115,0.68,-10181776,-1.4100000000000001,-9034389,-1.26,1692171261,0
sh600114,东睦股份,8.41,1.45,19109315,13.07,5322019,3.64,13787296,9.43,4447824,3.04,-23557139,-16.11,1692171255,1
sh600703,三安光电,16.81,-0.77,18931315,5.59,39689557,11.73,-20758242,-6.13,-27077640,-8.0,8146325,2.41,1692171259,1
sz300483,首华燃气,13.75,0.22,18903843,5.72,10693004,3.23,8210839,2.48,-16155704,-4.89,-2748140,-0.8300000000000001,1692171264,0
sh688200,华峰测控,146.05,-3.11,18750560,18.79,23082076,23.13,-4331516,-4.34,-4136739,-4.15,-14613821,-14.65,1692171246,1
sh600690,海尔智家,23.4,-0.17,18660230,3.69,1685780,0.33,16974450,3.36,-53990484,-10.67,35330253,6.98,1692171258,1
sz300773,拉卡拉,19.27,0.26,18461072,4.24,-8622415,-1.98,27083487,6.22,25667691,5.9,-44128764,-10.14,1692171237,0
sh688566,吉贝尔,28.0,2.26,18423080,21.75,5361159,6.33,13061921,15.42,-3072009,-3.63,-15351071,-18.12,1692171254,1
sz300482,万孚生物,26.91,3.9,18183338,5.47,10727783,3.23,7455555,2.24,4606133,1.3900000000000001,-22789471,-6.86,1692171261,0
sz300171,东富龙,21.25,2.02,17675813,10.52,8154286,4.85,9521527,5.67,5849685,3.48,-23525499,-14.0,1692171246,0
sz002761,浙江建投,15.13,0.27,17416684,4.97,-604186,-0.17,18020870,5.15,-9384455,-2.68,-8032230,-2.29,1692171261,0
sh600675,中华企业,4.02,1.01,17322550,12.67,1403080,1.03,15919470,11.64,-4445679,-3.25,-12876871,-9.42,1692171264,1
sz002544,普天科技,22.75,-2.02,17179817,21.04,-2370798,-2.9,19550615,23.95,-10986249,-13.46,-6193568,-7.59,1692171225,0
sz300841,康华生物,62.05,1.22,16915047,6.93,10998558,4.5,5916489,2.42,-3944631,-1.62,-12970416,-5.31,1692171252,0
sz300830,金现代,8.95,2.29,16729858,10.1,2648146,1.6,14081712,8.5,10046764,6.07,-26776622,-16.17,1692171228,0
sz000560,我爱我家,3.06,0.33,16689463,9.9,9078333,5.38,7611130,4.51,-3661929,-2.17,-13027533,-7.72,1692171231,0
sz002480,新筑股份,5.5600000000000005,5.5,16574346,4.16,15850846,3.98,723500,0.18,-8001750,-2.01,-8572597,-2.15,1692171258,0
sh601577,长沙银行,8.26,1.72,16492210,22.84,4913134,6.8100000000000005,11579076,16.04,-9960158,-13.8,-6532052,-9.05,1692171250,1
sh600622,光大嘉宝,3.37,2.74,16489495,3.81,4779551,1.1,11709944,2.71,-1448595,-0.33,-15040900,-3.48,1692171261,1
sz002152,广电运通,11.61,-0.6000000000000001,16472899,12.13,9136174,6.73,7336725,5.4,-6398001,-4.71,-10074897,-7.42,1692171261,0
sz002564,*ST天沃,3.52,5.07,16366386,13.42,18348,0.02,16348038,13.41,-6548948,-5.37,-9817438,-8.05,1692171243,0
sz300528,幸福蓝海,12.9,1.82,16281113,4.14,815173,0.21,15465940,3.93,20082577,5.11,-36363689,-9.25,1692171255,0
sz301159,三维天地,44.7,6.15,16166840,3.66,3792827,0.86,12374013,2.8,7667479,1.74,-23834320,-5.4,1692171240,0
sz002581,未名医药,18.47,3.47,16122935,13.1,9438975,7.67,6683960,5.43,-11281341,-9.16,-4841594,-3.93,1692171270,0
sh603283,赛腾股份,40.15,2.16,15861987,7.85,10123358,5.01,5738629,2.84,-10743904,-5.32,-5118081,-2.5300000000000002,1692171255,1
sz300116,保力新,1.67,2.45,15815946,5.0,0,0.0,15815946,5.0,-4723571,-1.49,-11092373,-3.51,1692171240,0
sz000826,启迪环境,3.46,2.98,15728530,8.43,15686361,8.41,42169,0.02,-9352130,-5.01,-6376401,-3.42,1692171264,0
