代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比),UNKOWN2,UNKNOWN
sz000625,长安汽车,13.01,1.56,84952085,5.28,60418821,3.76,24533264,1.53,-73171472,-4.55,-11780608,-0.73,1692860493,0
sz300394,天孚通信,89.3,3.11,83150620,4.12,97780972,4.85,-14630352,-0.73,-23037536,-1.1400000000000001,-60113072,-2.98,1692860523,0
sz300015,爱尔眼科,18.02,2.91,80481953,9.81,27095300,3.3,53386653,6.51,-38704203,-4.72,-41777745,-5.09,1692860499,0
sh603220,中贝通信,24.51,9.81,79949152,4.25,157065104,8.35,-77115952,-4.1,-17509632,-0.93,-62439528,-3.32,1692860548,1
sz301337,亚华电子,42.25,13.21,77280141,10.84,155387219,21.8,-78107078,-10.96,-58791860,-8.25,-18488281,-2.59,1692860517,0
sz002463,沪电股份,21.23,2.56,77193631,5.71,47112463,3.49,30081168,2.23,-16777360,-1.24,-60416288,-4.47,1692860514,0
sz300474,景嘉微,69.75,2.39,76577774,10.76,16449669,2.31,60128105,8.45,-17043866,-2.4,-59533914,-8.37,1692860517,0
sz000021,深科技,17.01,4.04,76191535,9.74,46818023,5.99,29373512,3.76,976528,0.12,-77168068,-9.87,1692860544,0
sh605117,德业股份,89.28,2.12,75912608,9.23,18626165,2.26,57286443,6.96,-44258620,-5.38,-31653984,-3.85,1692860540,1
sz300759,康龙化成,28.53,6.69,75099187,9.44,22646568,2.85,52452619,6.59,18687712,2.35,-93786900,-11.79,1692860505,0
sz000858,五 粮 液,162.26,1.4100000000000001,73510960,2.59,45015088,1.58,28495872,1.0,43361728,1.53,-116872688,-4.11,1692860541,0
sz002517,恺英网络,14.1,7.22,72023087,7.43,52917457,5.46,19105630,1.97,-53688720,-5.54,-18334368,-1.8900000000000001,1692860541,0
sz300541,先进数通,16.9,7.37,70762800,3.81,161960336,8.71,-91197536,-4.91,-112533376,-6.06,41770560,2.25,1692860535,0
sh601519,大智慧,8.43,2.68,68496132,10.12,54517177,8.05,13978955,2.07,-14259937,-2.11,-54236195,-8.01,1692860550,1
sz300347,泰格医药,66.57,11.38,67518853,6.46,11805466,1.13,55713387,5.33,21627024,2.07,-89145872,-8.53,1692860505,0
sh600702,舍得酒业,137.49,3.74,67145650,6.3,33439446,3.14,33706204,3.16,62361056,5.85,-129506716,-12.15,1692860537,1
sz001314,亿道信息,40.33,10.01,66713803,37.32,72356745,40.47,-5642942,-3.16,-35529165,-19.87,-31184639,-17.44,1692860529,0
sh603444,吉比特,408.5,6.18,65469060,10.43,52465829,8.36,13003231,2.07,-36923232,-5.88,-28545840,-4.55,1692860547,1
sh600114,东睦股份,9.85,5.24,64257425,17.13,35049252,9.35,29208173,7.79,-24887951,-6.64,-39369476,-10.5,1692860548,1
sz300251,光线传媒,9.06,6.71,62672352,9.38,42617797,6.38,20054555,3.0,-7588054,-1.1400000000000001,-55084298,-8.24,1692860493,0
sz002156,通富微电,19.15,2.79,61080332,8.93,15004810,2.19,46075522,6.74,-123069,-0.02,-60957258,-8.91,1692860529,0
sz301308,江波龙,79.8,3.8,61001206,10.48,5819481,1.0,55181725,9.48,4836856,0.8300000000000001,-65838062,-11.32,1692860511,0
sh600531,豫光金铅,7.04,2.77,60457646,20.99,21392568,7.43,39065078,13.56,-2744271,-0.9500000000000001,-57713375,-20.04,1692860533,1
sh600438,通威股份,31.24,2.09,60050930,7.33,14222474,1.74,45828456,5.59,-52784014,-6.44,-7266920,-0.89,1692860548,1
sz300896,爱美客,423.58,3.31,59268915,9.55,17431130,2.81,41837785,6.74,-59146000,-9.53,-122914,-0.02,1692860508,0
sz300014,亿纬锂能,49.97,0.4,57918519,6.8100000000000005,23949749,2.8200000000000003,33968770,3.99,-85667202,-10.07,27748678,3.26,1692860544,0
sz000938,紫光股份,25.59,1.15,56640937,7.64,33871790,4.57,22769147,3.07,-38303399,-5.17,-18337538,-2.47,1692860514,0
sz002333,罗普斯金,6.74,9.95,56362560,32.2,86937033,49.67,-30574473,-17.47,-30445938,-17.39,-25916622,-14.81,1692860544,0
sh601688,华泰证券,16.67,1.77,55586673,3.91,62585937,4.41,-6999264,-0.49,-25539328,-1.8,-30047360,-2.12,1692860546,1
sh601919,中远海控,9.48,1.6099999999999999,53737465,9.73,47299106,8.56,6438359,1.17,-6895460,-1.25,-46842006,-8.48,1692860549,1
sz301396,宏景科技,41.75,13.08,53081080,8.3,88382026,13.82,-35300946,-5.52,-41320886,-6.46,-11760196,-1.8399999999999999,1692860508,0
sz002236,大华股份,20.08,0.9,52343864,7.22,52304644,7.22,39220,0.01,-25372049,-3.5,-26971815,-3.7199999999999998,1692860529,0
sh600809,山西汾酒,229.92,3.66,51876669,3.92,58363053,4.41,-6486384,-0.49,6217184,0.47000000000000003,-58093844,-4.39,1692860540,1
sh603999,读者传媒,6.71,10.0,50911643,29.67,54573604,31.81,-3661961,-2.13,-22566950,-13.15,-28344694,-16.52,1692860551,1
sh600900,长江电力,21.77,-0.8200000000000001,50808965,6.0,36954944,4.36,13854021,1.6400000000000001,-47098260,-5.5600000000000005,-3710701,-0.44,1692860539,1
sh601168,西部矿业,12.63,6.05,50642458,6.2,14433749,1.77,36208709,4.43,-18811078,-2.3,-31831378,-3.9,1692860540,1
sz300133,华策影视,6.37,3.41,50070415,12.41,18437785,4.57,31632630,7.84,-15933801,-3.95,-34136614,-8.46,1692860550,0
sz002048,宁波华翔,14.38,10.02,49769618,10.48,35329401,7.44,14440217,3.04,-27494378,-5.79,-22275241,-4.69,1692860541,0
sh600584,长电科技,30.86,2.59,49081865,9.74,25129114,4.99,23952751,4.76,-27437526,-5.45,-21644338,-4.3,1692860529,1
sz002304,洋河股份,135.2,2.15,48774858,11.63,16425482,3.92,32349376,7.71,-13582772,-3.24,-35192086,-8.39,1692860523,0
sz002654,万润科技,9.15,2.81,48017370,9.36,12725761,2.48,35291609,6.88,-17229957,-3.36,-30787413,-6.0,1692860541,0
sz000911,南宁糖业,9.5,7.22,47493342,16.85,35049676,12.44,12443666,4.42,-20683578,-7.34,-26809763,-9.51,1692860514,0
sz300688,创业黑马,32.45,0.84,45932052,9.27,7704115,1.55,38227937,7.71,-20290572,-4.09,-25641481,-5.17,1692860511,0
sz002603,以岭药业,22.72,0.93,45698454,13.13,17866774,5.14,27831680,8.0,-37949665,-10.91,-7748790,-2.23,1692860499,0
sh600699,均胜电子,18.18,2.83,45609616,9.28,7531237,1.53,38078379,7.75,-9935996,-2.02,-35673620,-7.26,1692860544,1
sz002905,金逸影视,11.99,10.0,45449102,24.78,43652916,23.8,1796186,0.98,-12233247,-6.67,-33215856,-18.11,1692860541,0
sz002027,分众传媒,7.4,3.5,45445744,5.7,34208634,4.29,11237110,1.4100000000000001,-23929488,-3.0,-21516253,-2.7,1692860526,0
sz300274,阳光电源,99.3,5.16,44680424,2.04,62388600,2.85,-17708176,-0.81,-78079120,-3.5700000000000003,33398688,1.53,1692860514,0
sh603501,韦尔股份,88.88,0.30000000000000004,44558989,9.73,35193479,7.68,9365510,2.04,-50295528,-10.98,5736540,1.25,1692860536,1
sz002582,好想你,8.61,9.96,42619891,20.18,48811722,23.12,-6191831,-2.93,-26814020,-12.7,-15805872,-7.49,1692860544,0
sz300548,博创科技,29.44,0.44,41854711,8.06,13038892,2.51,28815819,5.55,-21458239,-4.13,-20396471,-3.93,1692860547,0
sz300130,新国都,24.68,7.44,41709326,5.28,21286495,2.7,20422831,2.59,12410736,1.57,-54120063,-6.85,1692860505,0
sz300302,同有科技,12.75,3.5700000000000003,40786364,11.39,2810996,0.78,37975368,10.6,-6917067,-1.9300000000000002,-33869297,-9.46,1692860520,0
sh601108,财通证券,8.24,0.98,40512808,11.25,28090409,7.8,12422399,3.45,-25622661,-7.12,-14890148,-4.14,1692860532,1
sz300773,拉卡拉,18.74,1.9,40419642,7.64,23348382,4.41,17071260,3.23,13949792,2.64,-54369435,-10.27,1692860508,0
sh600600,青岛啤酒,96.99,5.77,40022641,4.7,14303424,1.6800000000000002,25719217,3.02,-24367952,-2.86,-15654704,-1.8399999999999999,1692860549,1
sh600256,广汇能源,6.51,-0.31,40019860,13.38,52765176,17.64,-12745316,-4.26,-48207190,-16.11,8187329,2.74,1692860548,1
sh688235,百济神州-U,126.79,6.64,39788668,9.93,23756846,5.93,16031822,4.0,-4068724,-1.02,-35719945,-8.92,1692860525,1
sz002920,德赛西威,141.11,0.43,39486318,10.24,39122658,10.15,363660,0.09,-40124075,-10.41,637758,0.17,1692860493,0
sh688429,时创能源,26.7,12.42,39279231,15.48,41464079,16.34,-2184848,-0.86,-19446279,-7.66,-19832952,-7.8100000000000005,1692860525,1
sh600497,驰宏锌锗,5.27,0.96,38740911,9.68,44692086,11.17,-5951175,-1.49,-5329438,-1.33,-33411472,-8.35,1692860543,1
sz002352,顺丰控股,43.97,-0.07,38666682,10.17,14914175,3.92,23752507,6.24,22286980,5.86,-60953662,-16.02,1692860496,0
sh600967,内蒙一机,8.82,-4.13,38647186,16.71,25199954,10.89,13447232,5.8100000000000005,-17956266,-7.76,-20690919,-8.94,1692860537,1
sz001309,德明利,72.52,10.0,38500123,14.36,49160804,18.34,-10660681,-3.98,-11727326,-4.38,-26772797,-9.99,1692860526,0
sz000786,北新建材,28.11,-2.06,37607726,9.37,6785573,1.69,30822153,7.68,-48162784,-12.01,10555057,2.63,1692860550,0
sz300017,网宿科技,7.08,9.6,37563146,2.62,40912906,2.85,-3349760,-0.23,16052368,1.12,-53615520,-3.74,1692860505,0
sz300182,捷成股份,5.24,2.14,37278311,8.5,20630807,4.71,16647504,3.8,-17095195,-3.9,-20183115,-4.6,1692860511,0
sz002708,光洋股份,7.48,2.05,36595623,8.95,18608473,4.55,17987150,4.4,-7672863,-1.88,-28922759,-7.07,1692860523,0
sz000661,长春高新,139.58,7.58,36535947,2.65,7167163,0.52,29368784,2.13,-39473856,-2.87,2937904,0.21,1692860538,0
sz300315,掌趣科技,5.2,1.56,36425461,7.23,22715553,4.51,13709908,2.7199999999999998,-16071035,-3.19,-20354427,-4.04,1692860535,0
sz301136,招标股份,16.45,5.86,36177922,9.6,-509999,-0.14,36687921,9.74,-6915976,-1.8399999999999999,-29261947,-7.76,1692860532,0
sh603985,恒润股份,29.29,9.37,36169753,4.24,16057016,1.88,20112737,2.36,-24876140,-2.91,-11293618,-1.32,1692860548,1
sz301418,C协昌,78.22,1.19,36167037,6.45,25381016,4.52,10786021,1.92,-26537420,-4.73,-9629615,-1.72,1692860550,0
sz002822,中装建设,4.54,2.25,36128795,8.76,33742196,8.19,2386599,0.58,-4714533,-1.1400000000000001,-31414263,-7.62,1692860547,0
sz000936,华西股份,9.89,0.61,35654085,5.54,24216747,3.77,11437338,1.78,-19841642,-3.09,-15812442,-2.46,1692860508,0
sh600559,老白干酒,25.65,2.81,35602038,8.31,11995434,2.8,23606604,5.51,-2830488,-0.66,-32771551,-7.65,1692860537,1
sh688008,澜起科技,49.7,2.62,35436024,4.7,-18908707,-2.51,54344731,7.21,-7570496,-1.0,-27865534,-3.7,1692860530,1
sh603103,横店影视,18.7,10.0,35124308,17.29,34043125,16.75,1081183,0.53,-17001394,-8.37,-18122914,-8.92,1692860545,1
sz001287,中电港,26.65,3.54,35056967,5.3,14854697,2.25,20202270,3.05,-18084015,-2.73,-16972959,-2.5700000000000003,1692860547,0
sz002558,巨人网络,13.59,2.8,34316389,5.8,18987588,3.21,15328801,2.59,-10556684,-1.78,-23759705,-4.01,1692860523,0
sh600547,山东黄金,25.97,6.26,34284263,2.42,-53953929,-3.81,88238192,6.23,36854432,2.6,-71138688,-5.02,1692860539,1
sh600467,好当家,2.8200000000000003,10.16,34036332,6.12,34160278,6.14,-123946,-0.02,-545835,-0.1,-33490497,-6.02,1692860543,1
sz300763,锦浪科技,75.96,2.34,33437233,5.25,15557593,2.44,17879640,2.81,-22750743,-3.5700000000000003,-10686490,-1.6800000000000002,1692860496,0
sh601360,三六零,10.81,0.0,33257184,3.49,17498587,1.8399999999999999,15758597,1.65,-21800998,-2.29,-11456176,-1.2,1692860539,1
sh601881,中国银河,12.1,1.09,31622870,3.54,-32200713,-3.6,63823583,7.14,-6868016,-0.77,-24754864,-2.77,1692860529,1
sz002673,西部证券,6.89,0.44,31545986,10.41,413658,0.14,31132328,10.28,3223850,1.06,-34769835,-11.48,1692860502,0
sz300775,三角防务,30.89,3.55,30771659,15.56,6355424,3.21,24416235,12.35,-10487829,-5.3,-20283831,-10.26,1692860541,0
sz002422,科伦药业,27.27,2.67,30763522,7.28,5992744,1.42,24770778,5.87,16397979,3.88,-47161500,-11.17,1692860496,0
sz002625,光启技术,14.7,5.15,30759767,9.52,10550156,3.27,20209611,6.26,-2743011,-0.85,-28016757,-8.67,1692860511,0
sh601598,中国外运,5.14,1.58,30639891,8.12,-6162117,-1.63,36802008,9.75,223144,0.06,-30863035,-8.18,1692860537,1
sh600988,赤峰黄金,15.42,3.63,30609064,4.06,23741459,3.15,6867605,0.91,27623112,3.66,-58232169,-7.72,1692860548,1
sh603019,中科曙光,39.59,1.05,30149150,1.74,-17784818,-1.03,47933968,2.77,10381728,0.6000000000000001,-40530880,-2.35,1692860540,1
sh603613,国联股份,31.99,-0.62,29799234,8.61,130698,0.04,29668536,8.57,-26005197,-7.51,-3794037,-1.1,1692860550,1
sh603605,珀莱雅,101.19,1.19,29518667,15.81,16792636,8.99,12726031,6.8100000000000005,-33551347,-17.97,4032679,2.16,1692860534,1
sh688223,晶科能源,10.37,3.91,29280305,6.45,-996468,-0.22,30276773,6.67,-1530406,-0.34,-27749899,-6.11,1692860550,1
sh603101,汇嘉时代,7.09,4.57,29269129,7.8100000000000005,21862178,5.83,7406951,1.98,-6239040,-1.6600000000000001,-23030091,-6.14,1692860527,1
sh603688,石英股份,90.35,2.32,29177139,5.63,2645970,0.51,26531169,5.12,16579590,3.2,-45756729,-8.83,1692860548,1
sz000651,格力电器,34.77,1.58,29071369,3.7,40420315,5.15,-11348946,-1.45,-35958091,-4.58,6886723,0.88,1692860505,0
sz002050,三花智控,27.85,1.79,28874947,5.08,30010524,5.28,-1135577,-0.2,24280922,4.27,-53155871,-9.36,1692860541,0
sz301178,天亿马,35.91,4.45,28525734,8.86,10968341,3.41,17557393,5.46,-9645022,-3.0,-18880713,-5.87,1692860550,0
sh600266,城建发展,7.58,0.0,28359895,5.31,29777135,5.58,-1417240,-0.27,-5485951,-1.03,-22873944,-4.28,1692860542,1
sh601988,中国银行,3.7800000000000002,-1.31,27547618,5.19,40362646,7.6,-12815028,-2.41,-16230966,-3.06,-11316653,-2.13,1692860543,1
sz002939,长城证券,8.66,0.7000000000000001,27466997,8.82,-12927075,-4.15,40394072,12.98,8964220,2.88,-36431216,-11.7,1692860493,0
sz300364,中文在线,15.22,0.86,27385433,2.87,20631389,2.16,6754044,0.71,29236416,3.06,-56621835,-5.93,1692860520,0
sh688981,中芯国际,48.62,1.52,27323852,4.39,-3779518,-0.61,31103370,5.0,-41001228,-6.59,13677375,2.2,1692860538,1
sh688041,海光信息,50.69,1.58,27284970,3.52,-8531721,-1.1,35816691,4.62,-251232,-0.03,-27033741,-3.49,1692860534,1
sz000700,模塑科技,6.72,2.91,27116546,13.84,1212885,0.62,25903661,13.22,-1592301,-0.81,-25524245,-13.02,1692860526,0
sh601058,赛轮轮胎,11.73,2.62,26947102,5.65,1680968,0.35000000000000003,25266134,5.29,-45517398,-9.54,18570297,3.89,1692860541,1
sz300782,卓胜微,112.32,0.11,26915086,6.8100000000000005,11607309,2.94,15307777,3.87,-5238495,-1.33,-21676591,-5.49,1692860544,0
sh600588,用友网络,17.45,0.81,26870199,8.02,14158278,4.23,12711921,3.79,8094314,2.42,-34964514,-10.44,1692860550,1
sh601021,春秋航空,57.15,1.15,26858445,18.83,11861351,8.31,14997094,10.51,4177142,2.93,-31035587,-21.76,1692860542,1
sh600570,恒生电子,35.31,0.5700000000000001,26842688,3.31,1276669,0.16,25566019,3.15,-95200070,-11.73,68357376,8.42,1692860543,1
sz300045,华力创通,11.16,1.92,26780184,12.8,11155195,5.33,15624989,7.47,-13295823,-6.35,-13484362,-6.44,1692860529,0
sz002174,游族网络,12.69,1.04,26762998,5.51,21184442,4.36,5578556,1.15,-27598784,-5.68,835786,0.17,1692860514,0
sh603728,鸣志电器,57.01,2.08,26720642,10.89,14143618,5.76,12577024,5.12,-20215100,-8.24,-6505541,-2.65,1692860530,1
sh600150,中国船舶,28.19,-0.56,26551826,2.76,-24811981,-2.58,51363807,5.33,-60922064,-6.32,34370224,3.5700000000000003,1692860551,1
sh600460,士兰微,24.37,1.12,26266455,7.3,32890296,9.14,-6623841,-1.8399999999999999,-20134839,-5.6,-6131615,-1.7000000000000002,1692860531,1
sz300633,开立医疗,44.2,5.06,26225658,8.86,22207651,7.5,4018007,1.3599999999999999,1663455,0.56,-27889113,-9.42,1692860541,0
sh600582,天地科技,5.5,-1.26,26034738,21.7,10854289,9.05,15180449,12.66,-11997744,-10.0,-14036994,-11.7,1692860522,1
sz301419,阿莱德,44.04,10.1,25969101,7.57,20142826,5.87,5826275,1.7000000000000002,-15308144,-4.46,-10660957,-3.11,1692860496,0
sh688327,云从科技-UW,15.74,0.25,25778278,7.03,220206,0.06,25558072,6.97,-9272956,-2.5300000000000002,-16505323,-4.5,1692860546,1
sh603345,安井食品,137.15,2.37,25609536,12.94,18262501,9.23,7347035,3.71,-14188315,-7.17,-11421222,-5.77,1692860532,1
sz000725,京东方Ａ,3.8200000000000003,0.0,25532324,3.5,43626982,5.98,-18094658,-2.48,-39367611,-5.39,13835287,1.9,1692860544,0
sh688316,青云科技-U,53.95,11.65,25462092,10.89,14800277,6.33,10661815,4.5600000000000005,-19270523,-8.24,-6191568,-2.65,1692860544,1
sz000728,国元证券,7.08,0.5700000000000001,25367955,6.94,17485905,4.79,7882050,2.16,-20373630,-5.58,-4994326,-1.37,1692860550,0
sz000683,远兴能源,7.14,3.48,25353560,6.9,23565069,6.41,1788491,0.49,-17796248,-4.84,-7557311,-2.06,1692860532,0
sz300761,立华股份,19.93,12.66,25313359,8.54,-2996149,-1.01,28309508,9.55,899355,0.30000000000000004,-26212714,-8.84,1692860538,0
sh603027,千禾味业,18.08,3.49,25163651,13.43,10217146,5.45,14946505,7.97,-14918206,-7.96,-10245445,-5.47,1692860551,1
sz002292,奥飞娱乐,9.38,2.4,24853910,2.9,20933340,2.44,3920570,0.46,-1508016,-0.18,-23345888,-2.73,1692860505,0
sz002771,真视通,17.1,4.01,24758055,4.5,71198210,12.93,-46440155,-8.43,-28118519,-5.11,3360464,0.61,1692860496,0
sh688318,财富趋势,142.21,5.42,24712848,2.29,79631328,7.38,-54918480,-5.09,-53672128,-4.98,28959292,2.68,1692860542,1
sh603383,顶点软件,63.4,1.3599999999999999,24693345,10.9,25229389,11.13,-536044,-0.24,-11149864,-4.92,-13543482,-5.98,1692860550,1
sz301013,利和兴,14.46,2.34,24662516,10.89,11738407,5.19,12924109,5.71,5843775,2.58,-30506291,-13.48,1692860511,0
sh603533,掌阅科技,22.78,1.2,24029407,10.39,10752609,4.65,13276798,5.74,8289158,3.58,-32318565,-13.97,1692860542,1
sh601778,晶科科技,3.9,-2.74,23995870,5.69,2933875,0.7000000000000001,21061995,4.99,-20163203,-4.78,-3832667,-0.91,1692860548,1
sz300603,立昂技术,13.04,0.85,23979381,6.91,10616663,3.06,13362718,3.85,-8438456,-2.43,-15540925,-4.48,1692860526,0
sh600309,万华化学,92.88,1.55,23894020,3.52,20216483,2.98,3677537,0.54,2504368,0.37,-26398397,-3.89,1692860534,1
sz300454,深信服,105.77,-1.25,23719364,9.96,-3022,0.0,23722386,9.96,-23795642,-9.99,76278,0.03,1692860535,0
sh600977,中国电影,15.41,4.97,23573505,3.87,-2172095,-0.36,25745600,4.22,-39775992,-6.52,16202488,2.66,1692860550,1
sz300122,智飞生物,42.85,-0.51,23472832,6.64,911799,0.26,22561033,6.38,7267788,2.05,-30740619,-8.69,1692860541,0
sz300031,宝通科技,19.91,1.07,23349123,8.63,13588570,5.02,9760553,3.61,3431416,1.27,-26780540,-9.9,1692860538,0
sz300041,回天新材,10.56,3.5300000000000002,23200703,20.9,5229454,4.71,17971249,16.19,-3928090,-3.54,-19272613,-17.36,1692860493,0
sh600115,中国东航,4.36,0.0,23148098,13.02,8568542,4.82,14579556,8.2,-29710113,-16.71,6562015,3.69,1692860550,1
sz000301,东方盛虹,11.3,0.09,23014269,13.98,-8161688,-4.96,31175957,18.94,-980987,-0.6000000000000001,-22033282,-13.39,1692860526,0
sz002642,荣联科技,7.12,4.4,22813617,6.98,16109480,4.93,6704137,2.05,-1905754,-0.58,-20907863,-6.4,1692860508,0
sz300280,紫天科技,33.25,3.49,22671198,8.13,16757669,6.01,5913529,2.12,-7514075,-2.7,-15157123,-5.44,1692860502,0
sh688347,华虹公司,45.7,1.8,22660325,5.86,20530856,5.31,2129469,0.55,-3576263,-0.92,-19084063,-4.93,1692860537,1
