代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比),UNKOWN2,UNKNOWN
sz002129,TCL中环,25.7,3.75,164178524,12.27,86974332,6.5,77204192,5.77,-79141600,-5.91,-85036928,-6.35,1693293255,0
sz000100,TCL科技,3.94,3.68,163998316,16.96,122840116,12.7,41158200,4.26,-81078444,-8.38,-82919871,-8.57,1693293258,0
sh601728,中国电信,6.01,1.01,161647291,13.5,37082859,3.1,124564432,10.4,-67910704,-5.67,-93736590,-7.83,1693293269,1
sz000837,秦川机床,12.82,8.83,157716160,18.29,154865728,17.96,2850432,0.33,-56463669,-6.55,-101252489,-11.74,1693293279,0
sz300394,天孚通信,85.06,2.98,154049588,8.09,108762436,5.71,45287152,2.38,-80002848,-4.2,-74046752,-3.89,1693293225,0
sh603613,国联股份,34.76,10.0,146010187,25.01,96700611,16.56,49309576,8.45,-29332974,-5.02,-116677213,-19.98,1693293268,1
sz000858,五 粮 液,159.4,1.21,144484976,3.8200000000000003,162508048,4.3,-18023072,-0.48,-43233952,-1.1400000000000001,-101251008,-2.68,1693293261,0
sh603000,人民网,38.31,6.36,140297792,2.91,28850160,0.6000000000000001,111447632,2.31,-52111360,-1.08,-88186480,-1.83,1693293274,1
sh601360,三六零,10.9,3.91,140129138,10.88,137779954,10.7,2349184,0.18,-116377152,-9.04,-23751984,-1.8399999999999999,1693293266,1
sz300782,卓胜微,125.8,14.36,134928062,10.91,111552833,9.02,23375229,1.8900000000000001,-68889088,-5.57,-66038976,-5.34,1693293270,0
sh603259,药明康德,81.26,2.58,133522472,7.21,82637320,4.46,50885152,2.75,-92360864,-4.99,-41161616,-2.22,1693293278,1
sh601127,赛力斯,36.35,8.02,132167520,4.85,53148624,1.9500000000000002,79018896,2.9,-12650288,-0.46,-119517216,-4.38,1693293265,1
sz002896,中大力德,33.63,10.01,131865801,33.92,127920046,32.91,3945755,1.02,-63939279,-16.45,-67926520,-17.47,1693293237,0
sz000063,中兴通讯,34.91,1.87,131467200,5.11,111655184,4.34,19812016,0.77,-77012544,-2.99,-54454656,-2.12,1693293255,0
sz002536,飞龙股份,13.45,8.47,129183245,13.11,130497895,13.25,-1314650,-0.13,-36236848,-3.68,-92946399,-9.44,1693293240,0
sz000938,紫光股份,26.63,4.47,128839192,8.25,67289864,4.31,61549328,3.94,-35941472,-2.3,-92897728,-5.95,1693293264,0
sz002229,鸿博股份,39.04,6.0,128089824,3.73,84810064,2.47,43279760,1.26,-33318656,-0.97,-94771152,-2.76,1693293270,0
sz002131,利欧股份,2.47,5.5600000000000005,127536710,14.26,64108656,7.17,63428054,7.09,-41940453,-4.69,-85596258,-9.57,1693293273,0
sz300368,汇金股份,9.41,11.63,126975558,12.42,135424199,13.24,-8448641,-0.8300000000000001,-45546816,-4.45,-81428728,-7.96,1693293225,0
sh600050,中国联通,5.32,1.72,126852816,6.43,154894912,7.85,-28042096,-1.42,-72629008,-3.68,-54223808,-2.75,1693293274,1
sh603767,中马传动,15.18,10.0,125228831,38.19,129816938,39.59,-4588107,-1.4,-50881623,-15.52,-74347209,-22.68,1693293270,1
sz300014,亿纬锂能,50.76,3.8,118891167,10.88,114234767,10.45,4656400,0.43,-88227360,-8.07,-30663840,-2.81,1693293255,0
sh603083,剑桥科技,47.62,3.75,116332152,8.97,83044856,6.4,33287296,2.5700000000000003,-61288128,-4.73,-55044048,-4.24,1693293264,1
sz301255,通力科技,58.32,20.0,114834721,24.2,111232510,23.44,3602211,0.76,-65223477,-13.74,-49611243,-10.45,1693293225,0
sh603985,恒润股份,29.6,9.67,114020129,12.98,164962493,18.77,-50942364,-5.8,-47040891,-5.35,-66979233,-7.62,1693293281,1
sz300207,欣旺达,15.34,13.04,110659289,11.8,53854048,5.74,56805241,6.06,-54157712,-5.78,-56501579,-6.03,1693293270,0
sz300750,宁德时代,238.5,3.47,109068544,1.57,-68310960,-0.98,177379504,2.55,-30691088,-0.44,-78377456,-1.13,1693293210,0
sz002929,润建股份,38.03,10.01,102289945,19.4,134267249,25.46,-31977304,-6.06,-45037102,-8.54,-57252842,-10.86,1693293261,0
sz301398,星源卓镁,68.41,20.0,102261239,17.64,111184447,19.18,-8923208,-1.54,-52266308,-9.01,-49994932,-8.62,1693293270,0
sz002555,三七互娱,26.07,3.74,101768739,9.37,94081813,8.66,7686926,0.71,3396032,0.31,-105164774,-9.68,1693293279,0
sz300024,机器人,12.94,8.28,99145498,11.4,38331118,4.41,60814380,6.99,-35769664,-4.11,-63375821,-7.29,1693293270,0
sh688347,华虹公司,49.46,11.57,98567522,8.85,15253490,1.37,83314032,7.48,-38948320,-3.5,-59619205,-5.35,1693293282,1
sz000895,双汇发展,26.39,0.92,97795101,19.32,3063847,0.61,94731254,18.71,-36908589,-7.29,-60886513,-12.03,1693293231,0
sh601888,中国中免,112.15,2.16,97629799,5.8,135211751,8.03,-37581952,-2.23,-44071632,-2.62,-53558160,-3.18,1693293260,1
sz002526,山东矿机,2.9,9.85,97491414,44.6,97074956,44.41,416458,0.19,-41698856,-19.08,-55792560,-25.53,1693293276,0
sz002123,梦网科技,15.99,9.75,95566042,12.51,100505995,13.16,-4939953,-0.65,-48012769,-6.28,-47553273,-6.22,1693293249,0
sh601006,大秦铁路,7.24,-0.96,95285855,16.48,58020470,10.03,37265385,6.44,-16233508,-2.81,-79052348,-13.67,1693293275,1
sh600415,小商品城,8.57,3.75,94040659,10.8,81596329,9.37,12444330,1.43,-72849646,-8.37,-21191013,-2.43,1693293275,1
sh601949,中国出版,11.27,4.16,93059775,9.45,52483140,5.33,40576635,4.12,-44538272,-4.52,-48521504,-4.93,1693293280,1
sz000333,美的集团,56.05,-0.2,90647989,7.42,31296200,2.56,59351789,4.86,18956848,1.55,-109604832,-8.97,1693293273,0
sz300045,华力创通,12.7,14.93,88803217,8.54,113592657,10.92,-24789440,-2.38,-1853344,-0.18,-86949872,-8.36,1693293255,0
sz002095,生 意 宝,23.63,10.01,86858217,46.51,99301949,53.18,-12443732,-6.66,-44759372,-23.97,-42098846,-22.54,1693293225,0
sh600895,张江高科,15.74,8.03,86468011,13.53,55299821,8.65,31168190,4.88,-22717276,-3.55,-63750735,-9.97,1693293280,1
sh600633,浙数文化,16.25,5.18,86353783,6.26,69503879,5.04,16849904,1.22,-23432784,-1.7000000000000002,-62921008,-4.5600000000000005,1693293259,1
sh601900,南方传媒,19.05,7.57,86184774,11.36,97579658,12.86,-11394884,-1.5,-47976975,-6.33,-38207793,-5.04,1693293257,1
sh688012,中微公司,138.8,6.31,86129597,7.13,103459901,8.56,-17330304,-1.43,-25926800,-2.15,-60202776,-4.98,1693293282,1
sz002463,沪电股份,20.93,3.41,85432598,7.33,84605130,7.26,827468,0.07,-42897632,-3.68,-42534976,-3.65,1693293264,0
sh603986,兆易创新,92.27,3.11,85187580,7.38,22576375,1.96,62611205,5.43,-39831744,-3.45,-45355840,-3.93,1693293268,1
sh600150,中国船舶,29.06,1.96,84797937,6.45,8482081,0.64,76315856,5.8,-64515072,-4.91,-20282864,-1.54,1693293278,1
sz002126,银轮股份,18.75,7.7,84172060,12.44,93143047,13.77,-8970987,-1.33,-57071429,-8.44,-27100632,-4.01,1693293267,0
sz300904,威力传动,88.56,20.0,83792410,15.25,96459703,17.56,-12667293,-2.31,-48705912,-8.86,-35086498,-6.39,1693293240,0
sz002920,德赛西威,144.78,5.17,82809059,9.04,40609619,4.43,42199440,4.61,-66597760,-7.27,-16211296,-1.77,1693293246,0
sz000021,深科技,17.13,5.16,80424008,9.62,31365175,3.75,49058833,5.87,20290800,2.43,-100714819,-12.05,1693293234,0
sz002261,拓维信息,14.84,3.56,80276409,6.14,52706521,4.03,27569888,2.11,-32333296,-2.47,-47943120,-3.66,1693293279,0
sz002557,洽洽食品,32.33,0.09,80079650,20.09,23724354,5.95,56355296,14.14,-73998100,-18.57,-6081551,-1.53,1693293231,0
sz000011,深物业A,11.7,9.96,79094072,19.71,101408636,25.26,-22314564,-5.5600000000000005,-46813060,-11.66,-32281012,-8.04,1693293231,0
sz300456,赛微电子,20.9,12.49,78848022,9.87,75918092,9.5,2929930,0.37,-15705999,-1.97,-63142021,-7.9,1693293240,0
sz002558,巨人网络,13.84,5.57,77751960,10.91,43449540,6.1,34302420,4.8100000000000005,-38455540,-5.4,-39296420,-5.51,1693293234,0
sz300502,新易盛,45.15,1.51,76719568,2.81,148544336,5.45,-71824768,-2.63,-90866528,-3.33,14146960,0.52,1693293270,0
sh600372,中航电子,15.09,3.21,76700588,12.81,48232382,8.06,28468206,4.76,-57053932,-9.53,-19646657,-3.2800000000000002,1693293281,1
sz002009,天奇股份,13.27,9.13,75980484,25.49,76150582,25.54,-170098,-0.06,-28336419,-9.5,-47644066,-15.98,1693293270,0
sz300607,拓斯达,15.77,20.02,75304014,14.9,94851564,18.77,-19547550,-3.87,-38358118,-7.59,-36945897,-7.31,1693293225,0
sz300364,中文在线,15.39,7.02,74776303,7.77,39364704,4.09,35411599,3.68,-72167648,-7.5,-2608640,-0.27,1693293240,0
sz002987,京北方,20.97,10.02,74431676,24.42,69877925,22.92,4553751,1.49,-29400472,-9.64,-45031205,-14.77,1693293231,0
sh603728,鸣志电器,59.18,10.0,73464315,20.62,80367182,22.55,-6902867,-1.94,-43368337,-12.17,-30095978,-8.45,1693293280,1
sz300476,胜宏科技,21.4,4.9,73291928,9.14,77505598,9.67,-4213670,-0.53,-18036512,-2.25,-55255416,-6.89,1693293240,0
sz300347,泰格医药,68.35,3.19,73061573,9.0,4572424,0.56,68489149,8.44,-19998519,-2.46,-53063055,-6.54,1693293270,0
sz300414,中光防雷,11.66,19.96,73032256,13.22,94383186,17.08,-21350930,-3.86,-30498153,-5.52,-42534104,-7.7,1693293225,0
sh601696,中银证券,12.25,3.64,72297504,3.81,65772064,3.47,6525440,0.34,-60849488,-3.21,-11448000,-0.6000000000000001,1693293283,1
sh688008,澜起科技,50.8,4.21,71914250,11.4,28275404,4.48,43638846,6.92,-53306918,-8.45,-18607334,-2.95,1693293282,1
sh603444,吉比特,413.54,2.6,71584856,13.15,46997961,8.63,24586895,4.52,-84896368,-15.59,13311516,2.44,1693293255,1
sz002459,晶澳科技,28.53,1.97,69858719,6.65,13148151,1.25,56710568,5.4,-44934432,-4.28,-24924272,-2.37,1693293237,0
sz002139,拓邦股份,10.85,7.21,69804336,18.29,24630944,6.45,45173392,11.84,-11795228,-3.09,-58009107,-15.2,1693293279,0
sz002371,北方华创,261.41,2.92,69674528,4.86,78846720,5.5,-9172192,-0.64,13883824,0.97,-83558352,-5.83,1693293237,0
sh688235,百济神州-U,134.62,6.82,69644061,13.43,49647425,9.57,19996636,3.86,-10414273,-2.01,-59229786,-11.42,1693293282,1
sh600536,中国软件,41.22,3.39,68882548,5.61,1332341,0.11,67550207,5.5,-125050544,-10.18,56167984,4.57,1693293253,1
sz002602,世纪华通,5.43,2.65,68495671,8.19,66344754,7.93,2150917,0.26,-38962390,-4.66,-29533289,-3.5300000000000002,1693293240,0
sz002708,光洋股份,7.14,10.02,67495706,41.23,70593147,43.13,-3097441,-1.8900000000000001,-33324319,-20.36,-34171387,-20.88,1693293270,0
sz002156,通富微电,19.1,4.26,67330463,9.21,24623968,3.37,42706495,5.84,2163634,0.30000000000000004,-69494103,-9.51,1693293240,0
sz300251,光线传媒,9.58,4.47,66431185,9.85,29727412,4.41,36703773,5.44,-10059464,-1.49,-56371722,-8.36,1693293255,0
sz300885,海昌新材,10.75,19.98,66334210,28.42,54325918,23.27,12008292,5.14,-30956423,-13.26,-35377787,-15.16,1693293270,0
sz002304,洋河股份,136.35,0.5700000000000001,65940863,8.79,3876957,0.52,62063906,8.27,10203253,1.3599999999999999,-76144114,-10.15,1693293225,0
sz000725,京东方Ａ,3.88,1.57,65865853,5.77,107929229,9.46,-42063376,-3.69,-38804352,-3.4,-27061520,-2.37,1693293243,0
sh600383,XD金地集,7.98,4.18,65343373,4.73,61971693,4.49,3371680,0.24,-34413824,-2.49,-30929552,-2.24,1693293264,1
sz300315,掌趣科技,5.23,4.8100000000000005,64046854,9.14,44594218,6.36,19452636,2.7800000000000002,-32767211,-4.68,-31279643,-4.46,1693293255,0
sz002673,西部证券,7.01,-1.27,63352158,7.95,36162227,4.54,27189931,3.41,-57558933,-7.22,-5793220,-0.73,1693293273,0
sz300624,万兴科技,89.87,4.6,63111597,7.92,15699266,1.97,47412331,5.95,-7165552,-0.9,-55946043,-7.02,1693293240,0
sh601058,赛轮轮胎,11.77,1.9,63042242,15.13,46680300,11.21,16361942,3.93,-119040665,-28.58,55998424,13.44,1693293263,1
sh603220,中贝通信,22.88,10.0,62608880,4.82,107438784,8.27,-44829904,-3.45,-29239776,-2.25,-33369116,-2.5700000000000003,1693293254,1
sz001360,南矿集团,19.42,10.03,61921809,31.71,68433291,35.05,-6511482,-3.33,-23990910,-12.29,-37930899,-19.43,1693293228,0
sz301030,仕净科技,52.7,0.4,61868808,19.58,6281872,1.99,55586936,17.59,12558568,3.9699999999999998,-74427377,-23.56,1693293240,0
sz002777,久远银海,32.15,5.07,61407917,6.91,13401707,1.51,48006210,5.4,-12964176,-1.46,-48443744,-5.45,1693293270,0
sz002908,德生科技,14.51,6.85,61358754,15.4,23565166,5.91,37793588,9.48,-5398095,-1.35,-55960657,-14.04,1693293237,0
sz301261,恒工精密,47.6,19.99,60500996,28.14,81068815,37.71,-20567819,-9.57,-34516141,-16.05,-25984855,-12.09,1693293240,0
sz300229,拓尔思,19.55,3.06,59923127,7.91,20858087,2.75,39065040,5.16,-34635008,-4.57,-25288120,-3.34,1693293240,0
sz300166,东方国信,9.77,6.08,59886627,11.08,21888635,4.05,37997992,7.03,-23115798,-4.28,-36770829,-6.8,1693293240,0
sh688777,中控技术,49.66,7.79,59310624,8.5,33090017,4.74,26220607,3.76,-7199696,-1.03,-52110926,-7.47,1693293282,1
sz002892,科力尔,11.14,9.97,58833612,20.71,63246715,22.27,-4413103,-1.55,-27234522,-9.59,-31599091,-11.13,1693293234,0
sh600584,长电科技,31.07,3.33,58082867,9.15,36069842,5.68,22013025,3.47,-45939953,-7.24,-12142914,-1.9100000000000001,1693293279,1
sz300015,爱尔眼科,18.42,2.79,57735217,4.84,58909297,4.94,-1174080,-0.1,-3128448,-0.26,-54606784,-4.58,1693293240,0
sh605117,德业股份,93.42,4.9,57634950,8.44,40828294,5.98,16806656,2.46,-9739692,-1.43,-47895259,-7.02,1693293277,1
sz301013,利和兴,16.3,15.03,55919063,10.17,33087181,6.02,22831882,4.15,-22747573,-4.14,-33171490,-6.03,1693293240,0
sz300604,长川科技,35.61,11.84,55806004,8.41,23810147,3.59,31995857,4.82,12152659,1.83,-67958671,-10.24,1693293240,0
sz002906,华阳集团,30.49,6.31,55473043,19.26,18303495,6.35,37169548,12.91,-10350890,-3.59,-45122154,-15.67,1693293273,0
sh603806,福斯特,31.16,-1.49,54976282,11.23,25940741,5.3,29035541,5.93,-35707896,-7.29,-19268386,-3.94,1693293253,1
sz002049,紫光国微,94.41,1.52,54780552,3.26,72438232,4.32,-17657680,-1.05,-71112000,-4.24,16331440,0.97,1693293261,0
sz300075,数字政通,20.2,5.93,54731655,7.57,28777778,3.98,25953877,3.59,-20041218,-2.77,-34690438,-4.8,1693293255,0
sz300474,景嘉微,71.74,4.55,54234124,7.42,11881510,1.63,42352614,5.79,15445868,2.11,-69679993,-9.53,1693293270,0
sh603662,柯力传感,26.95,10.0,53945997,14.74,74217288,20.28,-20271291,-5.54,-29623069,-8.09,-24322929,-6.65,1693293265,1
sz002955,鸿合科技,21.81,9.98,53764215,24.19,48321465,21.74,5442750,2.45,-13075196,-5.88,-40689020,-18.3,1693293228,0
sz300373,扬杰科技,35.06,5.38,53550642,12.61,14169320,3.34,39381322,9.27,7299177,1.72,-60849819,-14.32,1693293225,0
sz002271,东方雨虹,29.55,0.96,53090051,4.93,20282115,1.88,32807936,3.05,-39395056,-3.66,-13694976,-1.27,1693293267,0
sh601598,中国外运,5.62,6.04,52800324,11.6,19604799,4.31,33195525,7.29,2115353,0.46,-54915678,-12.06,1693293282,1
sh688599,天合光能,35.61,1.74,52589769,8.89,-3369328,-0.5700000000000001,55959097,9.46,-19659186,-3.32,-32930582,-5.57,1693293282,1
sz002483,润邦股份,5.65,9.92,52219579,23.82,49782538,22.71,2437041,1.11,-35127076,-16.03,-17092504,-7.8,1693293279,0
sz000728,国元证券,7.32,1.3900000000000001,51644713,5.3,18136258,1.8599999999999999,33508455,3.44,-29353823,-3.01,-22290899,-2.29,1693293270,0
sh600280,中央商场,4.37,6.07,51556264,14.15,37053106,10.17,14503158,3.98,-21279774,-5.84,-30276490,-8.31,1693293275,1
sh603667,五洲新春,15.15,10.02,51203294,24.91,51756196,25.18,-552902,-0.27,-23593823,-11.48,-27609472,-13.43,1693293276,1
sz301083,百胜智能,18.72,20.0,51125760,27.43,51107515,27.42,18245,0.01,-25752094,-13.82,-25373666,-13.62,1693293240,0
sh688111,金山办公,380.01,6.12,50475420,2.9699999999999998,-31629940,-1.8599999999999999,82105360,4.82,-42619648,-2.5,-7855768,-0.46,1693293282,1
sz002976,瑞玛精密,32.99,10.0,49553104,30.8,60404705,37.55,-10851601,-6.75,-27650805,-17.19,-21902299,-13.62,1693293237,0
sz002222,福晶科技,24.7,5.5600000000000005,49123778,12.17,30199606,7.48,18924172,4.69,-14244516,-3.5300000000000002,-34879261,-8.64,1693293246,0
sh688316,青云科技-U,58.5,17.21,48720255,13.93,70696751,20.21,-21976496,-6.28,-28523862,-8.15,-20196392,-5.77,1693293283,1
sz300762,上海瀚讯,13.9,9.97,48002502,16.12,14550625,4.89,33451877,11.23,-22076052,-7.41,-25926450,-8.71,1693293225,0
sz002466,天齐锂业,58.69,2.2800000000000002,47555477,3.76,62804469,4.97,-15248992,-1.21,-41490048,-3.2800000000000002,-6065408,-0.48,1693293261,0
sh600048,保利发展,14.5,0.97,47519441,2.85,-30410655,-1.82,77930096,4.67,-78139216,-4.69,30619776,1.8399999999999999,1693293267,1
sh600100,同方股份,7.09,4.11,47102452,10.32,36743245,8.05,10359207,2.27,-21873389,-4.79,-25229063,-5.52,1693293270,1
sh600132,重庆啤酒,91.79,2.27,46677973,7.33,33273362,5.23,13404611,2.11,4301286,0.68,-50979260,-8.01,1693293281,1
sz002651,利君股份,7.8,10.01,46669865,50.15,53679417,57.69,-7009552,-7.53,-14965816,-16.08,-31704049,-34.07,1693293258,0
sz300528,幸福蓝海,14.97,9.59,46542368,5.28,36203095,4.11,10339273,1.17,-20930496,-2.38,-25611870,-2.91,1693293270,0
sh688591,C泰凌微,41.3,22.99,46386383,3.83,45822815,3.7800000000000002,563568,0.05,1434480,0.12,-47820870,-3.95,1693293283,1
sz002368,太极股份,36.45,7.4,46317518,5.59,45442480,5.48,875038,0.11,-40122832,-4.84,-6194704,-0.75,1693293258,0
sz000006,深振业Ａ,6.0,7.33,46104433,5.22,58825700,6.66,-12721267,-1.44,-26850080,-3.04,-19254354,-2.18,1693293282,0
sz300403,汉宇集团,8.04,10.74,45898142,10.53,20102022,4.61,25796120,5.92,-10503150,-2.41,-35394993,-8.12,1693293240,0
sh600309,万华化学,93.43,0.14,45673720,5.15,-9904698,-1.12,55578418,6.27,8751888,0.99,-54425599,-6.14,1693293283,1
sh600757,长江传媒,8.64,1.65,45220067,14.71,18246514,5.94,26973553,8.77,-2646607,-0.86,-42573460,-13.85,1693293279,1
sz002355,兴民智通,6.49,7.45,45208986,6.01,43280535,5.75,1928451,0.26,-33688944,-4.48,-11520048,-1.53,1693293246,0
sh600570,恒生电子,35.68,0.59,45093429,3.27,10923381,0.79,34170048,2.48,61661552,4.47,-106754976,-7.75,1693293273,1
sh601868,中国能建,2.32,0.87,44946113,8.99,45230518,9.04,-284405,-0.06,-29501606,-5.9,-15444507,-3.09,1693293260,1
sz003816,中国广核,3.12,-1.27,44627500,8.44,126917011,24.0,-82289511,-15.56,-39872116,-7.54,-4755384,-0.9,1693293270,0
sz002600,领益智造,5.88,4.44,44583583,9.23,12375615,2.56,32207968,6.67,-28716776,-5.95,-15866807,-3.29,1693293243,0
sh600702,舍得酒业,137.3,1.37,44393574,5.48,21430646,2.65,22962928,2.84,6750448,0.8300000000000001,-51144024,-6.32,1693293269,1
sh601636,旗滨集团,8.72,8.46,44275025,6.84,31678664,4.89,12596361,1.9500000000000002,-39127258,-6.04,-5147766,-0.8,1693293269,1
sz002401,中远海科,22.08,7.03,44209997,7.73,49158750,8.59,-4948753,-0.86,-43846707,-7.66,-363290,-0.06,1693293249,0
sz002115,三维通信,6.4,7.93,44092739,17.31,25305683,9.94,18787056,7.38,-4415532,-1.73,-39677208,-15.58,1693293276,0
sz000700,模塑科技,7.04,10.0,44070579,14.43,29000913,9.49,15069666,4.93,-19992602,-6.55,-24077978,-7.88,1693293276,0
sh603218,日月股份,16.44,4.45,43483253,12.76,7779313,2.2800000000000002,35703940,10.48,-10726890,-3.15,-32756364,-9.61,1693293280,1
sz300674,宇信科技,17.67,6.57,43435068,8.5,13862559,2.71,29572509,5.78,-35534609,-6.95,-7900460,-1.55,1693293255,0
sz300017,网宿科技,7.0,3.4,43343576,5.65,18507151,2.41,24836425,3.24,-5736611,-0.75,-37606965,-4.9,1693293240,0
sz300842,帝科股份,65.31,7.07,42640458,11.06,18739399,4.86,23901059,6.2,-2421478,-0.63,-40218980,-10.43,1693293240,0
sh601001,晋控煤业,9.53,3.59,42323261,11.37,19499417,5.24,22823844,6.13,-12484616,-3.35,-29838644,-8.02,1693293257,1
sz300724,捷佳伟创,87.92,5.97,41978169,6.89,12186679,2.0,29791490,4.89,-27208434,-4.47,-14769734,-2.43,1693293255,0
sz300678,中科信息,35.27,5.44,41963312,5.8,35477485,4.9,6485827,0.9,14542560,2.01,-56505866,-7.8100000000000005,1693293255,0
sh601698,中国卫通,16.57,4.54,41700640,11.25,46550835,12.56,-4850195,-1.31,-21466161,-5.79,-20234478,-5.46,1693293264,1
sz002241,歌尔股份,15.16,2.99,41649040,4.58,53585319,5.9,-11936279,-1.31,-27771222,-3.06,-13877824,-1.53,1693293267,0
sh601111,中国国航,8.75,3.55,41607814,7.76,21484134,4.01,20123680,3.75,-43610412,-8.13,2002598,0.37,1693293273,1
sz000090,天健集团,7.28,3.7,41407716,5.93,44207690,6.33,-2799974,-0.4,-36868316,-5.28,-4539401,-0.65,1693293258,0
sz300366,创意信息,11.42,8.35,41266173,10.96,26555176,7.05,14710997,3.91,-15588132,-4.14,-25678041,-6.82,1693293270,0
sh600460,士兰微,25.18,3.71,41190930,8.46,20306598,4.17,20884332,4.29,-5578119,-1.15,-35612812,-7.32,1693293280,1
sz002415,海康威视,35.36,3.88,40958108,3.99,25841588,2.52,15116520,1.47,7301216,0.71,-48259328,-4.7,1693293225,0
sh601929,吉视传媒,2.09,3.98,40911034,12.05,25986852,7.65,14924182,4.39,-20667059,-6.09,-20243975,-5.96,1693293274,1
sz003021,兆威机电,73.6,7.27,40681153,15.6,12461488,4.78,28219665,10.82,-18798324,-7.21,-21882829,-8.39,1693293249,0
sh600699,均胜电子,18.59,6.66,40341981,5.72,12027550,1.71,28314431,4.02,-46459438,-6.59,6117456,0.87,1693293277,1
