代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比),UNKOWN2,UNKNOWN
sz002523,天桥起重,2.86,0.35000000000000003,7592517,11.34,3496548,5.22,4095969,6.12,-1338815,-2.0,-6253702,-9.34,1687332153,0
sz300045,华力创通,11.22,-0.8,7587840,2.5700000000000003,4540654,1.54,3047186,1.03,6141518,2.08,-13729357,-4.65,1687332195,0
sz002429,兆驰股份,5.55,-0.36,7563844,3.42,4232602,1.92,3331242,1.51,15000247,6.79,-22564092,-10.22,1687332165,0
sz301307,美利信,33.11,0.03,7558369,4.47,5325473,3.15,2232896,1.32,-244617,-0.14,-7313751,-4.32,1687332165,0
sh600739,辽宁成大,13.16,-1.05,7555858,9.47,283932,0.36,7271926,9.12,-8462286,-10.61,906428,1.1400000000000001,1687332202,1
sz000159,国际实业,7.15,-1.52,7554434,12.61,4484650,7.48,3069784,5.12,-5674936,-9.47,-1879496,-3.14,1687332159,0
sz002430,杭氧股份,33.85,-0.44,7552761,8.54,6033572,6.82,1519189,1.72,-1132923,-1.28,-6419837,-7.25,1687332168,0
sz000933,神火股份,13.01,-1.3599999999999999,7523004,2.19,5875558,1.71,1647446,0.48,2652199,0.77,-10175203,-2.96,1687332183,0
sz002285,世联行,2.49,-1.19,7469768,17.74,7954792,18.89,-485024,-1.15,-1833221,-4.35,-5636546,-13.39,1687332189,0
sz300816,艾可蓝,29.54,6.68,7456603,3.5700000000000003,-3421718,-1.6400000000000001,10878321,5.2,9427746,4.51,-16884349,-8.07,1687332180,0
sh600098,广州发展,6.13,0.16,7407728,6.5600000000000005,4347153,3.85,3060575,2.71,-5605302,-4.97,-1802427,-1.6,1687332195,1
sh688568,中科星图,89.56,-0.19,7404840,1.8599999999999999,15818171,3.9699999999999998,-8413331,-2.11,-12479819,-3.13,5074979,1.27,1687332202,1
sz300632,光莆股份,11.97,-0.25,7400251,8.52,-821633,-0.9500000000000001,8221884,9.47,3658862,4.21,-11059114,-12.74,1687332165,0
sh601998,中信银行,6.02,-0.17,7379734,2.44,27650866,9.15,-20271132,-6.71,-11745561,-3.89,4365828,1.44,1687332173,1
sh688507,索辰科技,142.3,-4.12,7374836,5.51,-323964,-0.24,7698800,5.76,41512,0.03,-7416349,-5.54,1687332202,1
sh600557,康缘药业,26.28,-0.68,7326864,3.75,1414627,0.72,5912237,3.03,7297195,3.74,-14624060,-7.49,1687332188,1
sh600499,科达制造,10.86,-1.3599999999999999,7324745,6.44,10776288,9.47,-3451543,-3.03,-5446532,-4.79,-1878212,-1.65,1687332188,1
sz301217,铜冠铜箔,13.09,4.72,7317862,3.44,2796120,1.31,4521742,2.12,276134,0.13,-7593996,-3.5700000000000003,1687332150,0
sh600054,黄山旅游,12.83,-1.9100000000000001,7254762,8.54,471314,0.55,6783448,7.98,-1871114,-2.2,-5383648,-6.34,1687332192,1
sh601577,长沙银行,7.73,-1.02,7250255,9.61,1034722,1.37,6215533,8.24,2277468,3.02,-9527723,-12.63,1687332176,1
sz300270,中威电子,7.96,1.53,7234480,3.39,2961563,1.3900000000000001,4272917,2.0,5555396,2.6,-12789876,-5.99,1687332195,0
sz300536,农尚环境,14.5,-0.48,7204186,13.48,1149867,2.15,6054319,11.33,593270,1.11,-7797456,-14.6,1687332195,0
sh600989,宝丰能源,12.75,-1.54,7188497,3.88,4826663,2.61,2361834,1.28,1271099,0.6900000000000001,-8459597,-4.57,1687332187,1
sh601216,君正集团,4.17,2.21,7183706,3.08,-9549929,-4.1,16733635,7.18,1974543,0.85,-9158249,-3.93,1687332185,1
sh600843,上工申贝,5.65,1.44,7170973,15.72,1589822,3.48,5581151,12.23,1624237,3.56,-8795212,-19.28,1687332176,1
sz000966,长源电力,5.38,0.56,7138201,4.79,5106248,3.43,2031953,1.3599999999999999,6157666,4.13,-13295867,-8.92,1687332153,0
sh601128,常熟银行,6.7,-1.03,7079424,5.75,2739682,2.22,4339742,3.52,-3987818,-3.24,-3091606,-2.51,1687332200,1
sz300416,苏试试验,20.42,-2.62,7058197,6.86,34077,0.03,7024120,6.83,-2387118,-2.32,-4671078,-4.54,1687332165,0
sz000993,闽东电力,10.81,1.4100000000000001,7040608,3.24,-2460545,-1.13,9501153,4.38,2725991,1.26,-9766600,-4.5,1687332171,0
sh600871,石化油服,1.94,-0.51,7004287,8.72,5200628,6.47,1803659,2.24,-1985569,-2.47,-5018718,-6.24,1687332195,1
sh600381,青海春天,8.13,3.3,6921447,5.75,6892751,5.72,28696,0.02,-1410660,-1.17,-5510787,-4.57,1687332177,1
sz002526,山东矿机,2.42,-0.41000000000000003,6914616,6.51,-2706413,-2.55,9621029,9.05,2213336,2.08,-9127953,-8.59,1687332183,0
sz300627,华测导航,31.32,-1.6600000000000001,6893168,5.88,10924088,9.32,-4030920,-3.44,-15109862,-12.89,8216695,7.01,1687332150,0
sz300953,震裕科技,69.5,-2.09,6880565,18.59,1003514,2.71,5877051,15.88,-4222848,-11.41,-2657717,-7.18,1687332165,0
sz002437,誉衡药业,1.9500000000000002,-1.02,6863382,15.89,5189724,12.02,1673658,3.88,-5406152,-12.52,-1457230,-3.37,1687332186,0
sz002453,华软科技,10.73,-1.92,6841449,6.04,-5427457,-4.79,12268906,10.83,-2804123,-2.48,-4037326,-3.56,1687332147,0
sh688687,凯因科技,28.15,-4.06,6836941,13.0,1464435,2.7800000000000002,5372506,10.21,-2747527,-5.22,-4089414,-7.78,1687332202,1
sz300125,聆达股份,15.93,-0.87,6831577,7.33,3950218,4.24,2881359,3.09,1994061,2.14,-8825638,-9.47,1687332195,0
sz000019,深粮控股,7.7,1.05,6821573,14.47,-1029471,-2.18,7851044,16.66,-1002318,-2.13,-5819254,-12.35,1687332174,0
sz002465,海格通信,10.09,-1.08,6818907,3.22,5486937,2.59,1331970,0.63,-12224904,-5.78,5405997,2.56,1687332201,0
sh600398,海澜之家,6.61,-2.65,6701823,6.99,329437,0.34,6372386,6.64,1554440,1.62,-8256262,-8.61,1687332172,1
sz000615,*ST美谷,3.65,4.89,6669859,6.98,2052533,2.15,4617326,4.83,-5068736,-5.3,-1601124,-1.6800000000000002,1687332180,0
sh688733,壹石通,29.89,-2.13,6658731,18.94,463046,1.32,6195685,17.62,598898,1.7000000000000002,-7257630,-20.64,1687332202,1
sz002879,长缆科技,16.21,-0.8,6649692,18.07,0,0.0,6649692,18.07,3004329,8.16,-9654021,-26.23,1687332150,0
sh600127,金健米业,7.1,0.28,6642698,20.74,10511687,32.82,-3868989,-12.08,-4338331,-13.54,-2304369,-7.19,1687332201,1
sz300818,耐普矿机,23.19,1.44,6619472,13.35,-145145,-0.29,6764617,13.65,-189475,-0.38,-6429997,-12.97,1687332150,0
sz300606,金太阳,18.45,-0.22,6619013,6.44,1556382,1.51,5062631,4.93,2653594,2.58,-9272607,-9.02,1687332195,0
sz300488,恒锋工具,23.95,0.76,6612721,7.43,2290166,2.5700000000000003,4322555,4.86,470331,0.53,-7083052,-7.96,1687332150,0
sz002557,洽洽食品,41.28,-0.05,6609773,9.53,2216067,3.19,4393706,6.33,1705988,2.46,-8315761,-11.98,1687332159,0
sh603359,XD东珠生,10.47,0.87,6579265,20.55,2148556,6.71,4430709,13.84,-2529780,-7.9,-4049486,-12.65,1687332176,1
sz300928,华安鑫创,41.21,1.2,6550500,5.8,-70811,-0.06,6621311,5.86,-735617,-0.65,-5814884,-5.15,1687332180,0
sz002970,锐明技术,33.47,-6.72,6542850,2.35,688563,0.25,5854287,2.11,14090178,5.07,-20633028,-7.42,1687332198,0
sh688595,芯海科技,32.95,-3.63,6506439,7.09,9000272,9.81,-2493833,-2.7199999999999998,-1993353,-2.17,-4513087,-4.92,1687332202,1
sz301233,盛帮股份,41.65,1.78,6499028,12.26,205735,0.39,6293293,11.87,437582,0.8300000000000001,-6936610,-13.08,1687332195,0
sz300719,安达维尔,13.66,-0.07,6485421,9.32,3223881,4.63,3261540,4.68,-1987725,-2.86,-4497695,-6.46,1687332165,0
sz300228,富瑞特装,6.0,2.04,6475080,4.79,3143413,2.33,3331667,2.47,3545141,2.62,-10020220,-7.42,1687332165,0
sz300053,欧比特,15.29,-0.07,6466089,1.28,9627830,1.9,-3161741,-0.63,-31537541,-6.24,25071453,4.96,1687332195,0
sz002561,徐家汇,9.0,-0.33,6462459,7.74,1486044,1.78,4976415,5.96,-2602501,-3.12,-3859958,-4.62,1687332165,0
sz000027,深圳能源,6.45,1.42,6443594,4.38,-6508132,-4.42,12951726,8.79,3075650,2.09,-9519243,-6.46,1687332180,0
sh600624,复旦复华,6.29,1.62,6430556,6.89,-1238647,-1.33,7669203,8.22,3436950,3.68,-9867506,-10.58,1687332199,1
sz300707,威唐工业,14.75,1.94,6420625,6.86,5145655,5.49,1274970,1.3599999999999999,3431945,3.66,-9852570,-10.52,1687332180,0
sz301012,扬电科技,25.3,2.7199999999999998,6403078,10.27,4001672,6.42,2401406,3.85,-5025597,-8.06,-1377481,-2.21,1687332180,0
sz002676,顺威股份,3.95,1.28,6369705,12.82,6116094,12.3,253611,0.51,-4655803,-9.37,-1713902,-3.45,1687332153,0
sh688159,有方科技,40.32,1.87,6369375,3.84,10101082,6.09,-3731707,-2.25,2443263,1.47,-8812637,-5.31,1687332203,1
sz002252,上海莱士,7.57,-1.05,6342203,1.54,2674587,0.65,3667616,0.89,-746268,-0.18,-5595935,-1.3599999999999999,1687332147,0
sz300902,国安达,37.51,2.51,6306888,3.23,-1408583,-0.72,7715471,3.95,-20832814,-10.66,14525926,7.43,1687332195,0
sh688711,宏微科技,59.35,-4.64,6305196,5.13,7008332,5.7,-703136,-0.5700000000000001,-16176932,-13.15,9871736,8.03,1687332203,1
sh688290,景业智能,65.94,-5.64,6289494,6.79,6098758,6.58,190736,0.21,722783,0.78,-7012276,-7.57,1687332203,1
sz300718,长盛轴承,20.43,-0.34,6230922,2.36,4037605,1.53,2193317,0.8300000000000001,-14078799,-5.33,7847878,2.9699999999999998,1687332150,0
sz300452,山河药辅,17.24,0.23,6224914,8.81,1269606,1.8,4955308,7.01,-126546,-0.18,-6098369,-8.63,1687332150,0
sz002959,小熊电器,90.98,5.13,6197199,2.37,3833975,1.47,2363224,0.9,6710271,2.5700000000000003,-12907469,-4.94,1687332144,0
sz300141,和顺电气,10.99,1.76,6154798,1.65,7970762,2.13,-1815964,-0.49,747993,0.2,-6902790,-1.85,1687332195,0
sz003025,思进智能,15.83,0.06,6103204,6.21,1679730,1.71,4423474,4.5,-4210633,-4.28,-1892569,-1.92,1687332186,0
sh600750,江中药业,21.74,-1.05,6091923,3.75,14554959,8.97,-8463036,-5.21,-4481649,-2.76,-1610272,-0.99,1687332190,1
sz001270,铖昌科技,85.25,-1.7000000000000002,6091496,3.38,8311547,4.62,-2220051,-1.23,-11679319,-6.49,5587822,3.1,1687332186,0
sz002186,全 聚 德,12.2,-1.69,6089924,7.31,8699484,10.45,-2609560,-3.13,-6148141,-7.38,58217,0.07,1687332144,0
sh601330,绿色动力,7.42,1.23,6083422,11.78,4250788,8.23,1832634,3.55,-1401069,-2.71,-4682353,-9.07,1687332193,1
sh601155,新城控股,13.81,-2.26,6074337,2.64,-7025850,-3.05,13100187,5.69,-4481675,-1.9500000000000002,-1592663,-0.6900000000000001,1687332174,1
sz002099,海翔药业,8.92,-0.78,6069124,6.78,-6634384,-7.41,12703508,14.19,1404856,1.57,-7473979,-8.35,1687332189,0
sh600617,国新能源,4.35,1.6400000000000001,6049089,7.01,2794132,3.24,3254957,3.77,4464050,5.17,-10513140,-12.18,1687332192,1
sh600621,XD华鑫股,10.6,-2.3,6048897,8.61,1955665,2.7800000000000002,4093232,5.83,-207002,-0.29,-5841894,-8.31,1687332173,1
sh600846,同济科技,11.21,-0.62,6025947,3.45,-10289294,-5.89,16315241,9.34,7203639,4.12,-13229586,-7.57,1687332199,1
sh600249,两面针,5.32,3.7,6020620,4.8,555053,0.44,5465567,4.36,3961961,3.16,-9982580,-7.97,1687332173,1
sh688617,惠泰医疗,352.3,-2.41,6002859,5.07,2576350,2.18,3426509,2.9,-5373287,-4.54,-629573,-0.53,1687332203,1
sz002274,华昌化工,7.14,0.99,6002818,13.13,2798943,6.12,3203875,7.01,-2370295,-5.19,-3632522,-7.95,1687332177,0
sh600704,物产中大,4.84,-0.8200000000000001,5958366,3.8,2932361,1.87,3026005,1.9300000000000002,528894,0.34,-6487262,-4.13,1687332198,1
sh600033,福建高速,3.05,0.99,5930285,20.97,1425192,5.04,4505093,15.93,-3083859,-10.9,-2846427,-10.06,1687332195,1
sh688271,联影医疗,133.77,-2.36,5921326,4.95,5715620,4.78,205706,0.17,-6684807,-5.59,763480,0.64,1687332203,1
sh603006,联明股份,11.47,0.53,5908627,4.98,804093,0.68,5104534,4.31,5174957,4.36,-11083584,-9.35,1687332196,1
sh601168,西部矿业,10.56,0.09,5905444,1.6400000000000001,-852175,-0.24,6757619,1.87,2439107,0.68,-8344553,-2.31,1687332182,1
sh603588,高能环境,9.16,0.66,5898059,11.33,5811222,11.16,86837,0.17,-1591197,-3.06,-4306860,-8.27,1687332198,1
sz000537,广宇发展,11.54,-0.35000000000000003,5875166,8.49,1214972,1.75,4660194,6.73,-5394699,-7.79,-480468,-0.6900000000000001,1687332147,0
sz002289,ST宇顺,6.28,5.02,5855845,30.2,4940577,25.48,915268,4.72,-3235094,-16.69,-2620751,-13.52,1687332156,0
sz002002,鸿达兴业,2.18,0.0,5825817,6.72,2997020,3.46,2828797,3.26,-6858309,-7.91,1032492,1.19,1687332180,0
sh603477,巨星农牧,32.0,-4.08,5808963,2.21,-2965267,-1.13,8774230,3.34,-8870341,-3.38,3061378,1.17,1687332174,1
sz301091,深城交,18.32,-0.38,5804415,4.75,-1875895,-1.53,7680310,6.28,793618,0.65,-6598033,-5.4,1687332180,0
sh600744,华银电力,3.5300000000000002,0.28,5782072,8.36,2052927,2.9699999999999998,3729145,5.39,182274,0.26,-5964346,-8.63,1687332201,1
sh600962,国投中鲁,11.99,-0.17,5776205,5.29,2945285,2.7,2830920,2.59,7740125,7.09,-13516330,-12.37,1687332186,1
sz002205,国统股份,10.5,0.19,5770207,15.17,0,0.0,5770207,15.17,-1852290,-4.87,-3917916,-10.3,1687332198,0
sz300461,田中精机,23.93,-2.17,5765273,4.5600000000000005,-3432704,-2.7199999999999998,9197977,7.28,1678565,1.33,-7443838,-5.89,1687332165,0
sz300117,嘉寓股份,3.1,8.01,5765147,3.96,60959,0.04,5704188,3.92,4460866,3.06,-10226013,-7.02,1687332195,0
sz300617,安靠智电,38.99,0.13,5757970,6.9,6468353,7.75,-710383,-0.85,-2910519,-3.49,-2847451,-3.41,1687332180,0
sz002832,比音勒芬,32.68,0.25,5742810,7.67,7642793,10.21,-1899983,-2.54,2655946,3.55,-8398756,-11.22,1687332198,0
sz002411,必康退,0.8,9.59,5736220,13.49,87682,0.21,5648538,13.29,-1849319,-4.35,-3886902,-9.14,1687332147,0
sh605088,冠盛股份,16.89,2.49,5674366,9.82,1233658,2.14,4440708,7.69,226211,0.39,-5900577,-10.22,1687332176,1
sz301107,瑜欣电子,30.51,2.8,5641347,7.95,0,0.0,5641347,7.95,-1664290,-2.35,-3977057,-5.61,1687332150,0
sh600350,山东高速,6.2,0.32,5633027,7.45,846415,1.12,4786612,6.33,-10531409,-13.93,4898383,6.48,1687332203,1
sh600315,上海家化,28.94,-1.56,5629793,5.39,-1109700,-1.06,6739493,6.46,1877428,1.8,-7507220,-7.19,1687332183,1
sz000761,本钢板材,3.95,0.51,5600493,4.27,8513804,6.49,-2913311,-2.22,1364514,1.04,-6965006,-5.31,1687332201,0
sh603169,兰石重装,6.61,-0.30000000000000004,5588798,4.97,3490683,3.1,2098115,1.87,1737903,1.55,-7326701,-6.52,1687332195,1
sz300193,佳士科技,7.27,0.97,5564170,9.88,0,0.0,5564170,9.88,-4273979,-7.59,-1290192,-2.29,1687332150,0
sz300799,*ST左江,251.8,0.12,5551990,8.19,-3364618,-4.97,8916608,13.16,-4109794,-6.06,-1442196,-2.13,1687332180,0
sh600163,中闽能源,5.46,0.92,5534128,8.14,644454,0.9500000000000001,4889674,7.19,-5667423,-8.33,133296,0.2,1687332183,1
sh688197,首药控股-U,52.33,2.41,5519287,9.91,3045916,5.47,2473371,4.44,1538152,2.76,-7057440,-12.67,1687332203,1
sz000633,合金投资,6.8100000000000005,0.0,5485605,8.8,1425358,2.29,4060247,6.52,-2858736,-4.59,-2626869,-4.22,1687332195,0
sh600743,华远地产,1.55,-1.27,5470835,26.83,4896269,24.01,574566,2.8200000000000003,-33543,-0.16,-5437291,-26.67,1687332184,1
sz002265,西仪股份,14.06,2.18,5470775,3.15,813725,0.47000000000000003,4657050,2.68,4479052,2.58,-9949827,-5.72,1687332201,0
sh600308,华泰股份,3.64,0.8300000000000001,5467817,14.78,2675877,7.23,2791940,7.55,618701,1.67,-6086518,-16.45,1687332184,1
sz300307,慈星股份,6.25,-0.48,5467803,5.57,4376593,4.46,1091210,1.11,4150215,4.23,-9618018,-9.8,1687332150,0
sh600711,盛屯矿业,4.68,-0.64,5464422,6.66,3149441,3.84,2314981,2.8200000000000003,-7717436,-9.41,2253015,2.75,1687332202,1
sh601860,紫金银行,2.49,0.0,5457510,11.07,263665,0.54,5193845,10.54,-4173874,-8.47,-1283635,-2.6,1687332183,1
sh601688,华泰证券,13.77,-2.48,5452527,0.79,-17219595,-2.5,22672122,3.29,23905807,3.47,-29358334,-4.26,1687332198,1
sz301359,东南电子,25.57,-1.62,5438932,5.7,-207423,-0.22,5646355,5.92,326374,0.34,-5765306,-6.04,1687332180,0
sh688426,康为世纪,28.5,4.09,5424230,5.8100000000000005,3609434,3.86,1814796,1.94,4308864,4.61,-9733094,-10.42,1687332203,1
sz301031,中熔电气,116.35,-0.89,5424146,6.45,6655714,7.91,-1231568,-1.46,-2127769,-2.5300000000000002,-3296377,-3.92,1687332150,0
sh688550,瑞联新材,32.26,0.4,5423775,8.66,4282567,6.84,1141208,1.82,221819,0.35000000000000003,-5645594,-9.02,1687332203,1
sz002458,益生股份,12.08,-1.15,5414886,4.51,-272907,-0.23,5687793,4.74,6091095,5.07,-11505981,-9.58,1687332165,0
sz002206,海 利 得,5.19,-0.9500000000000001,5403072,14.15,5327063,13.96,76009,0.2,-1559613,-4.09,-3843458,-10.07,1687332150,0
sz301062,上海艾录,10.19,5.6,5390906,3.29,-2440249,-1.49,7831155,4.78,10699365,6.53,-16090270,-9.82,1687332150,0
sh600782,新钢股份,3.79,-0.79,5385339,9.36,3810156,6.62,1575183,2.74,-2740041,-4.76,-2645296,-4.6,1687332191,1
sz300664,鹏鹞环保,5.63,0.72,5379463,8.31,781204,1.21,4598259,7.1,2362829,3.65,-7742292,-11.96,1687332150,0
sz002886,沃特股份,18.68,3.84,5376902,3.03,14539047,8.19,-9162145,-5.16,9041137,5.09,-14418039,-8.12,1687332198,0
sh600873,梅花生物,8.82,-0.34,5350913,8.86,4646519,7.7,704394,1.17,-2848511,-4.72,-2502401,-4.14,1687332199,1
sh688580,伟思医疗,70.55,0.93,5350430,12.83,202770,0.49,5147660,12.34,-2534821,-6.08,-2815609,-6.75,1687332203,1
sz000036,华联控股,4.0,-1.96,5335429,9.03,1831916,3.1,3503513,5.93,-1497396,-2.54,-3838032,-6.5,1687332198,0
sz000581,威孚高科,15.52,-0.19,5333989,4.85,2791526,2.54,2542463,2.31,-10250847,-9.33,4916858,4.47,1687332183,0
sh603629,利通电子,25.05,-3.21,5330346,0.8,15020852,2.24,-9690506,-1.45,-11432003,-1.71,6101657,0.91,1687332177,1
sh600578,京能电力,3.73,3.9,5312471,3.43,7027810,4.54,-1715339,-1.11,-10011118,-6.46,4698646,3.03,1687332196,1
sz002180,纳思达,35.15,-4.54,5294536,1.8599999999999999,-826615,-0.29,6121151,2.15,-7322225,-2.5700000000000003,2027689,0.71,1687332165,0
sh603717,天域生态,6.53,0.31,5294403,19.18,3634121,13.16,1660282,6.01,-1732534,-6.28,-3561868,-12.9,1687332185,1
sz300313,*ST天山,5.01,7.97,5262275,12.84,1476636,3.6,3785639,9.24,-3274604,-7.99,-1987671,-4.85,1687332150,0
sz002850,科达利,125.61,-1.09,5210296,3.61,-4103719,-2.84,9314015,6.46,-6567982,-4.55,1357686,0.9400000000000001,1687332150,0
sh603703,盛洋科技,12.04,1.6,5202349,1.69,7129702,2.32,-1927353,-0.63,2282420,0.74,-7484769,-2.43,1687332196,1
sz301268,铭利达,42.16,-2.25,5198178,5.87,3225634,3.64,1972544,2.23,-869315,-0.98,-4328863,-4.89,1687332150,0
sh688081,兴图新科,18.37,-2.65,5175260,14.24,824917,2.27,4350343,11.97,-2694875,-7.41,-2480385,-6.82,1687332203,1
sh603121,华培动力,8.52,2.9,5172072,6.03,2203755,2.5700000000000003,2968317,3.46,-5427692,-6.33,255620,0.30000000000000004,1687332182,1
sh600475,华光环能,10.14,0.1,5170961,7.25,-2106450,-2.96,7277411,10.21,959916,1.35,-6130876,-8.6,1687332184,1
sz002893,京能热力,10.13,0.7000000000000001,5168667,8.24,0,0.0,5168667,8.24,288977,0.46,-5457643,-8.71,1687332153,0
sz000915,华特达因,35.41,-1.8,5125027,6.73,2242056,2.95,2882971,3.79,46303,0.06,-5171330,-6.79,1687332171,0
sz002114,罗平锌电,6.29,-1.56,5124351,17.2,5839414,19.6,-715063,-2.4,-827501,-2.7800000000000002,-4296850,-14.42,1687332180,0
sz300547,川环科技,16.45,-0.06,5121698,10.01,-166611,-0.33,5288309,10.34,-1051649,-2.06,-4070050,-7.96,1687332165,0
sz000811,冰轮环境,14.82,-0.6000000000000001,5118438,6.86,4785279,6.42,333159,0.45,-2124271,-2.85,-2994167,-4.02,1687332177,0
sz003008,开普检测,27.07,-7.93,5115219,3.21,3385214,2.13,1730005,1.09,5985526,3.76,-11100745,-6.97,1687332195,0
sh600113,浙江东日,7.08,-0.28,5084134,28.17,3172141,17.57,1911993,10.59,249043,1.38,-5333177,-29.55,1687332196,1
sh600979,广安爱众,3.7199999999999998,1.92,5079949,0.79,-32417684,-5.03,37497633,5.8100000000000005,10691714,1.6600000000000001,-15771662,-2.44,1687332194,1
sz002611,东方精工,5.54,0.54,5075348,3.02,3833161,2.2800000000000002,1242187,0.74,-1514515,-0.9,-3560834,-2.12,1687332150,0
sz300650,太龙股份,11.89,1.11,5028193,6.01,1185395,1.42,3842798,4.59,-3683820,-4.4,-1344373,-1.6099999999999999,1687332180,0
sh688380,中微半导,30.74,-2.04,5021128,4.41,5867531,5.16,-846403,-0.74,696391,0.61,-5717518,-5.03,1687332205,1
sh600081,东风科技,12.23,-1.6099999999999999,5019248,6.39,1909298,2.43,3109950,3.96,2938362,3.74,-7957611,-10.13,1687332178,1
sh600622,光大嘉宝,2.91,0.0,5017900,21.4,1779465,7.59,3238435,13.81,-1089460,-4.65,-3928439,-16.75,1687332180,1
sz000893,亚钾国际,22.8,0.31,5010676,3.29,2857960,1.88,2152716,1.42,-5361007,-3.5300000000000002,350330,0.23,1687332192,0
sz002398,垒知集团,5.55,0.36,5006098,9.56,3541357,6.76,1464741,2.8,-1288159,-2.46,-3717939,-7.1,1687332168,0
sz300005,探路者,8.31,-0.72,4994545,6.46,-1824082,-2.36,6818627,8.82,-2583182,-3.34,-2411363,-3.12,1687332180,0
sh600660,福耀玻璃,34.38,-0.32,4981974,1.76,4722215,1.67,259759,0.09,-16572118,-5.86,11590143,4.1,1687332177,1
sz300506,名家汇,6.19,0.65,4978282,16.66,0,0.0,4978282,16.66,306447,1.03,-5284729,-17.68,1687332180,0
sh600858,银座股份,5.91,1.03,4973833,13.39,1044145,2.81,3929688,10.58,-2257276,-6.08,-2716557,-7.31,1687332201,1
sh600748,上实发展,3.91,-2.01,4959479,8.4,-601600,-1.02,5561079,9.42,1765465,2.99,-6724943,-11.39,1687332204,1
sz300435,中泰股份,13.85,0.65,4953965,4.28,-2958926,-2.56,7912891,6.83,10565398,9.12,-15519363,-13.4,1687332195,0
sh688581,安杰思,122.65,-2.02,4948424,14.54,1444957,4.25,3503467,10.29,-568375,-1.67,-4380050,-12.87,1687332205,1
sz002811,郑中设计,7.22,-0.41000000000000003,4939202,25.86,2463614,12.9,2475588,12.96,-2421704,-12.68,-2517498,-13.18,1687332180,0
sz300737,科顺股份,9.21,-2.44,4914674,5.35,5290045,5.76,-375371,-0.41000000000000003,-7266063,-7.92,2351390,2.56,1687332165,0
sh600864,哈投股份,5.02,-0.2,4906851,7.59,-590776,-0.91,5497627,8.51,-2470388,-3.8200000000000003,-2436464,-3.77,1687332193,1
sz002451,摩恩电气,6.78,0.30000000000000004,4902283,8.32,0,0.0,4902283,8.32,4590962,7.79,-9493246,-16.11,1687332192,0
sh601512,中新集团,9.03,-0.33,4871938,28.58,1077463,6.32,3794475,22.26,1795608,10.53,-6667546,-39.11,1687332185,1
sh605368,蓝天燃气,9.36,0.75,4863063,16.87,243169,0.84,4619894,16.03,-917543,-3.18,-3945521,-13.69,1687332179,1
sz001979,招商蛇口,12.89,-2.13,4855641,1.97,7773034,3.15,-2917393,-1.18,3379660,1.37,-8235302,-3.34,1687332177,0
sz002840,华统股份,14.87,-0.87,4842106,7.42,0,0.0,4842106,7.42,-10761877,-16.48,5919770,9.07,1687332174,0
sh600787,中储股份,5.42,-0.91,4824878,6.97,6054093,8.75,-1229215,-1.78,-758494,-1.1,-4066383,-5.87,1687332199,1
sz000597,东北制药,5.11,-0.39,4803216,17.52,0,0.0,4803216,17.52,-3896642,-14.21,-906574,-3.31,1687332180,0
sz301023,江南奕帆,44.29,-1.9300000000000002,4782992,5.44,1453967,1.65,3329025,3.79,-153280,-0.17,-4629713,-5.27,1687332150,0
sz000883,湖北能源,4.45,1.6,4742295,4.53,-1450593,-1.3900000000000001,6192888,5.92,-2835654,-2.71,-1906640,-1.82,1687332186,0
sh603357,设计总院,13.4,-1.33,4711646,2.99,8170186,5.19,-3458540,-2.2,-1423326,-0.9,-3288318,-2.09,1687332191,1
sz300890,翔丰华,40.9,-0.27,4682123,2.99,-715670,-0.46,5397793,3.44,8921020,5.69,-13603143,-8.67,1687332180,0
sh600512,腾达建设,2.63,-0.38,4681286,10.11,-1625112,-3.51,6306398,13.62,4614968,9.96,-9296255,-20.07,1687332201,1
sz002827,高争民爆,11.16,-0.18,4645696,8.21,3743381,6.61,902315,1.5899999999999999,3820740,6.75,-8466436,-14.96,1687332168,0
sz300997,欢乐家,15.22,-0.52,4612915,9.14,1205633,2.39,3407282,6.75,-1188208,-2.35,-3424707,-6.78,1687332195,0
sz002057,中钢天源,9.83,-1.7000000000000002,4603896,9.12,-226710,-0.45,4830606,9.57,-1068746,-2.12,-3535150,-7.0,1687332156,0
sz301029,怡合达,44.64,-0.62,4582737,6.01,-1277105,-1.67,5859842,7.68,-11137408,-14.6,6554671,8.6,1687332180,0
sz300305,裕兴股份,10.32,2.69,4569225,8.4,0,0.0,4569225,8.4,6047048,11.11,-10616272,-19.51,1687332180,0
sz301021,英诺激光,25.82,-1.22,4566084,9.08,-200054,-0.4,4766138,9.48,-5520330,-10.98,954246,1.9,1687332180,0
sh603063,禾望电气,27.62,-1.71,4565181,3.75,2662431,2.19,1902750,1.56,-2269297,-1.8599999999999999,-2295884,-1.8900000000000001,1687332204,1
sh603693,江苏新能,14.1,4.68,4554141,2.11,-1299982,-0.6000000000000001,5854123,2.71,12387776,5.74,-16941917,-7.85,1687332198,1
sh600674,川投能源,14.85,0.88,4545533,2.9,-3569168,-2.2800000000000002,8114701,5.17,-1813037,-1.16,-2732497,-1.74,1687332195,1
