代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比),UNKOWN2,UNKNOWN
sz002797,第一创业,6.85,1.63,128992129,8.51,74206993,4.89,54785136,3.61,-105064720,-6.93,-23927424,-1.58,1691392119,0
sz002555,三七互娱,27.49,2.73,126891056,4.93,108802304,4.23,18088752,0.7000000000000001,-43730576,-1.7000000000000002,-83160480,-3.23,1691392089,0
sz300570,太辰光,45.66,11.56,119217101,6.45,94701613,5.12,24515488,1.33,-67987344,-3.68,-51229744,-2.77,1691392125,0
sh600109,国金证券,10.8,1.31,117157796,6.5600000000000005,32534692,1.82,84623104,4.74,-83232752,-4.66,-33925024,-1.9,1691392135,1
sz002292,奥飞娱乐,10.59,6.97,110898287,6.61,73109791,4.36,37788496,2.25,-58631600,-3.49,-52266672,-3.11,1691392101,0
sz002945,华林证券,16.04,3.8200000000000003,106976717,8.69,103213341,8.38,3763376,0.31,-64980880,-5.28,-41995857,-3.41,1691392098,0
sh603444,吉比特,459.27,3.84,104396317,13.18,95546494,12.06,8849823,1.12,-104382080,-13.18,-14244,0.0,1691392129,1
sh600436,片仔癀,295.96,1.53,101228155,11.17,17636659,1.9500000000000002,83591496,9.23,-74585776,-8.23,-26642395,-2.94,1691392120,1
sz301218,华是科技,38.32,20.01,101041377,14.79,132783652,19.44,-31742275,-4.65,-42599501,-6.24,-58441876,-8.56,1691392050,0
sz301428,世纪恒通,46.8,20.0,98564751,20.81,86634609,18.29,11930142,2.52,-58758403,-12.41,-39806348,-8.41,1691392095,0
sz300528,幸福蓝海,13.15,19.98,93796979,14.87,92149912,14.61,1647067,0.26,-36578820,-5.8,-57218159,-9.07,1691392110,0
sh601595,上海电影,27.4,10.0,92644751,14.44,106648540,16.63,-14003789,-2.18,-52776573,-8.23,-39868178,-6.22,1691392115,1
sh600105,永鼎股份,7.58,8.44,92294733,4.5,38829949,1.8900000000000001,53464784,2.61,17111056,0.8300000000000001,-109405776,-5.33,1691392125,1
sz002605,姚记科技,35.04,4.35,89579119,8.48,9086671,0.86,80492448,7.62,-15074144,-1.43,-74504976,-7.05,1691392131,0
sz002941,新疆交建,17.01,2.41,86585656,14.88,68728099,11.81,17857557,3.07,-59057360,-10.15,-27528297,-4.73,1691392086,0
sz300031,宝通科技,21.4,3.23,85914512,14.58,33670459,5.71,52244053,8.86,-5752955,-0.98,-80161557,-13.6,1691392080,0
sh600988,赤峰黄金,15.24,1.4,83764607,15.79,37894682,7.14,45869925,8.65,-10679052,-2.01,-73085554,-13.78,1691392120,1
sh601236,红塔证券,9.03,2.85,83075178,8.84,54790278,5.83,28284900,3.01,-65288960,-6.95,-17786237,-1.8900000000000001,1691392130,1
sz002739,万达电影,14.85,5.32,78714338,6.71,80249474,6.84,-1535136,-0.13,-49669968,-4.23,-29044368,-2.48,1691392131,0
sh600610,中毅达,12.06,10.04,73926536,31.35,67487810,28.62,6438726,2.73,-32038625,-13.58,-41887911,-17.76,1691392121,1
sz002558,巨人网络,14.43,1.55,72688438,6.93,79814388,7.61,-7125950,-0.68,-39188080,-3.73,-33500352,-3.19,1691392092,0
sz300146,汤臣倍健,20.35,-3.83,71402850,9.26,1247704,0.16,70155146,9.1,-52887261,-6.86,-18515593,-2.4,1691392080,0
sh601375,中原证券,4.78,3.24,70213740,5.16,88545116,6.5,-18331376,-1.35,-55374992,-4.07,-14838757,-1.09,1691392123,1
sz301141,中科磁业,81.0,20.0,69299512,7.95,65258082,7.48,4041430,0.46,-31583968,-3.62,-37715542,-4.32,1691392110,0
sz300002,神州泰岳,10.99,5.37,68691024,3.59,73285776,3.83,-4594752,-0.24,-4577312,-0.24,-64113712,-3.35,1691392125,0
sz000686,东北证券,9.0,2.62,66097851,8.35,25291070,3.19,40806781,5.15,-29407574,-3.71,-36690274,-4.63,1691392122,0
sh601162,天风证券,3.96,-0.5,64387680,2.2,-22944320,-0.78,87332000,2.98,-113993280,-3.89,49605584,1.69,1691392132,1
sh600977,中国电影,15.98,5.06,63920731,5.95,29516375,2.75,34404356,3.2,-82782544,-7.71,18861792,1.76,1691392109,1
sh601985,中国核电,7.46,2.05,63058950,9.39,127237083,18.95,-64178133,-9.56,-66187013,-9.86,3128062,0.47000000000000003,1691392133,1
sh601689,拓普集团,73.73,2.42,63041816,6.46,15136160,1.55,47905656,4.91,-6686208,-0.6900000000000001,-56355606,-5.78,1691392129,1
sz000750,国海证券,4.28,0.47000000000000003,62794672,4.96,10860896,0.86,51933776,4.1,-91610992,-7.23,28816317,2.2800000000000002,1691392095,0
sz300533,冰川网络,34.75,2.84,62642435,9.88,2024197,0.32,60618238,9.56,12347800,1.9500000000000002,-74990235,-11.83,1691392125,0
sz002599,盛通股份,7.94,9.97,62365624,29.13,82799390,38.67,-20433766,-9.54,-27366077,-12.78,-34999547,-16.35,1691392128,0
sz002480,新筑股份,5.25,10.06,59212706,21.0,31359360,11.12,27853346,9.88,-19468412,-6.9,-39744295,-14.09,1691392107,0
sz002415,海康威视,36.58,0.08,57266045,4.03,88457517,6.23,-31191472,-2.2,-90551984,-6.38,33285920,2.35,1691392131,0
sh600011,华能国际,9.13,2.01,57237068,12.64,19453196,4.3,37783872,8.34,-21646378,-4.78,-35590691,-7.86,1691392126,1
sz000821,京山轻机,19.07,3.42,55875262,9.98,48675111,8.7,7200151,1.29,-5198348,-0.93,-50676914,-9.05,1691392098,0
sz002084,海鸥住工,5.13,10.09,55775814,31.78,59178149,33.71,-3402335,-1.94,-32516433,-18.53,-23259381,-13.25,1691392089,0
sh603629,利通电子,22.55,10.0,55659422,19.36,65752044,22.87,-10092622,-3.51,-33804065,-11.76,-21855358,-7.6,1691392129,1
sz301518,C长华,38.58,18.96,53455828,6.58,17547133,2.16,35908695,4.42,20832416,2.56,-74288239,-9.14,1691392110,0
sz300705,九典制药,21.2,-1.03,52573142,13.33,1608960,0.41000000000000003,50964182,12.92,-26866434,-6.8100000000000005,-25706709,-6.52,1691392125,0
sz300418,昆仑万维,36.73,0.74,51911914,2.34,69674266,3.13,-17762352,-0.8,21673232,0.97,-73585152,-3.31,1691392125,0
sz300913,兆龙互连,38.94,10.37,50547895,5.97,27647818,3.27,22900077,2.71,-5190368,-0.61,-45357515,-5.36,1691392125,0
sh601136,首创证券,24.3,10.0,48538960,1.6400000000000001,106247424,3.58,-57708464,-1.94,-71030976,-2.39,22492032,0.76,1691392121,1
sh600547,山东黄金,24.58,0.7000000000000001,48005957,11.82,14683143,3.62,33322814,8.2,8263283,2.03,-56269239,-13.85,1691392131,1
sh603728,鸣志电器,62.75,-1.23,47933175,9.31,-11874904,-2.31,59808079,11.61,7470805,1.45,-55403980,-10.76,1691392123,1
sh601688,华泰证券,17.76,0.4,47073760,2.06,4430096,0.19,42643664,1.8599999999999999,17140976,0.75,-64214720,-2.8,1691392111,1
sh600313,农发种业,9.83,3.8,46966064,4.94,10859986,1.1400000000000001,36106078,3.8,-12125120,-1.28,-34840944,-3.67,1691392134,1
sh688258,卓易信息,67.24,3.99,46927123,20.38,22043079,9.57,24884044,10.8,-9462780,-4.11,-37464343,-16.27,1691392136,1
sz300188,美亚柏科,18.6,3.33,46888150,8.48,17983416,3.25,28904734,5.23,-10835406,-1.96,-36052744,-6.52,1691392050,0
sh600481,双良节能,11.74,2.0,45775390,10.93,43043456,10.28,2731934,0.65,-39541332,-9.45,-6234057,-1.49,1691392135,1
sh688322,奥比中光-UW,39.15,4.96,45396561,9.94,11615606,2.54,33780955,7.4,-5401935,-1.18,-39994627,-8.76,1691392136,1
sh603118,共进股份,11.67,1.92,42203604,8.17,20661270,4.0,21542334,4.17,-34349205,-6.65,-7854398,-1.52,1691392117,1
sz002929,润建股份,38.58,6.84,42052012,6.5600000000000005,55254139,8.62,-13202127,-2.06,-64315203,-10.03,22263200,3.47,1691392083,0
sz301205,联特科技,124.06,0.93,41843108,3.7,-27567955,-2.44,69411063,6.14,47483536,4.2,-89326640,-7.9,1691392095,0
sz002123,梦网科技,16.07,1.6400000000000001,41747089,10.58,13823204,3.5,27923885,7.08,-25160361,-6.38,-16586728,-4.2,1691392128,0
sz002463,沪电股份,23.24,1.13,40477299,2.2800000000000002,72977731,4.11,-32500432,-1.83,-89173056,-5.02,48695744,2.74,1691392119,0
sh600909,华安证券,5.8,-0.51,40038135,5.18,45367966,5.87,-5329831,-0.6900000000000001,-35828246,-4.63,-4209889,-0.54,1691392125,1
sh688195,腾景科技,38.18,3.86,39962390,14.78,28010528,10.36,11951862,4.42,-1917423,-0.71,-38044967,-14.07,1691392136,1
sh601238,广汽集团,11.58,-0.77,39633400,11.58,27071922,7.91,12561478,3.67,-24847861,-7.26,-14785539,-4.32,1691392117,1
sz002787,华源控股,8.61,9.96,39589984,30.36,34622506,26.55,4967478,3.81,-16456735,-12.62,-23133250,-17.74,1691392113,0
sz002905,金逸影视,11.4,10.04,38950473,15.57,38460809,15.38,489664,0.2,-15579119,-6.23,-23371355,-9.34,1691392119,0
sz002436,兴森科技,13.38,0.8300000000000001,38883511,10.46,1212413,0.33,37671098,10.14,-2112076,-0.5700000000000001,-36771436,-9.89,1691392122,0
sz300366,创意信息,12.49,5.22,38840080,7.1,22164420,4.05,16675660,3.05,-8037665,-1.47,-30802415,-5.63,1691392125,0
sh688036,传音控股,134.27,4.19,38642692,5.78,13468037,2.01,25174655,3.76,-17298176,-2.59,-21344529,-3.19,1691392136,1
sh688588,凌志软件,16.44,3.98,38619681,12.35,31808625,10.17,6811056,2.18,-1302579,-0.42,-37317102,-11.93,1691392136,1
sh688668,鼎通科技,79.11,3.67,38468080,12.04,9719818,3.04,28748262,9.0,1593024,0.5,-40061104,-12.54,1691392136,1
sh600160,巨化股份,14.86,0.81,38411939,18.02,14035507,6.59,24376432,11.44,16539932,7.76,-54951872,-25.78,1691392112,1
sz300229,拓尔思,23.39,3.63,37778051,3.15,22459555,1.87,15318496,1.28,-8880448,-0.74,-28897600,-2.41,1691392095,0
sh688516,奥特维,177.19,-0.63,36878570,22.55,20806935,12.72,16071635,9.83,-22554797,-13.79,-14323774,-8.76,1691392136,1
sh601108,财通证券,8.98,0.56,36162672,3.43,23050688,2.19,13111984,1.24,-84194752,-7.99,48032093,4.5600000000000005,1691392126,1
sh600361,创新新材,6.25,10.04,36040010,10.58,25444324,7.47,10595686,3.11,-5997003,-1.76,-30043008,-8.82,1691392108,1
sz002472,双环传动,33.23,0.0,34572024,3.55,28129792,2.89,6442232,0.66,44752176,4.6,-79324192,-8.15,1691392125,0
sz000564,ST大集,1.29,4.88,34392435,9.56,-4908866,-1.3599999999999999,39301301,10.92,-18132783,-5.04,-16259652,-4.52,1691392104,0
sz300706,阿石创,28.25,5.61,33692299,7.35,12563943,2.74,21128356,4.61,-3174027,-0.6900000000000001,-30518271,-6.66,1691392080,0
sz002926,华西证券,9.86,1.23,33432946,5.69,16632360,2.83,16800586,2.86,-17269873,-2.94,-16163074,-2.75,1691392089,0
sh603336,宏辉果蔬,5.78,10.1,32941098,16.75,36796812,18.71,-3855714,-1.96,-16805243,-8.54,-16135856,-8.2,1691392110,1
sz301085,亚康股份,67.95,5.53,32862408,7.22,6021106,1.32,26841302,5.9,15642785,3.44,-48505192,-10.66,1691392080,0
sz300456,赛微电子,21.77,2.45,32742894,7.75,30779647,7.29,1963247,0.46,-15351525,-3.63,-17391368,-4.12,1691392080,0
sh601801,皖新传媒,8.14,1.88,32705512,18.25,13877094,7.74,18828418,10.51,-5499415,-3.07,-27206097,-15.18,1691392127,1
sz300175,朗源股份,5.02,3.08,32568982,13.38,10282303,4.22,22286679,9.16,122354,0.05,-32691336,-13.43,1691392065,0
sh603283,赛腾股份,39.35,10.01,32352226,9.84,26375763,8.02,5976463,1.82,-11980288,-3.64,-20371939,-6.2,1691392125,1
sz002385,大北农,7.07,1.73,31952128,5.84,17621042,3.22,14331086,2.62,-8175359,-1.49,-23776767,-4.34,1691392098,0
sz300399,天利科技,15.53,5.86,31895366,6.65,11862571,2.47,20032795,4.18,-524279,-0.11,-31371088,-6.54,1691392110,0
sh603993,洛阳钼业,6.11,0.16,31723730,10.25,36662603,11.85,-4938873,-1.6,-30369870,-9.81,-1353860,-0.44,1691392136,1
sh600489,中金黄金,10.77,1.4100000000000001,31581285,9.18,26216903,7.62,5364382,1.56,-22010262,-6.4,-9571023,-2.7800000000000002,1691392131,1
sh603662,柯力传感,28.56,0.6000000000000001,31353149,8.24,12016199,3.16,19336950,5.08,-5676092,-1.49,-25677057,-6.75,1691392135,1
sh601000,唐山港,3.51,0.29,30819517,15.15,18075915,8.89,12743602,6.26,-4949143,-2.43,-25870375,-12.72,1691392129,1
sz300631,久吾高科,34.25,6.04,30673950,12.88,20522018,8.62,10151932,4.26,-1746833,-0.73,-28927116,-12.14,1691392125,0
sz000034,神州数码,27.6,6.19,30588180,2.86,26078404,2.44,4509776,0.42,-24854048,-2.32,-5734144,-0.54,1691392128,0
sh600757,长江传媒,8.79,3.29,30495200,9.91,17103383,5.5600000000000005,13391817,4.35,-12511182,-4.07,-17984019,-5.85,1691392118,1
sh600028,中国石化,6.13,1.32,30460607,4.19,31285583,4.3,-824976,-0.11,15587784,2.14,-46048387,-6.33,1691392132,1
sz300302,同有科技,14.65,4.27,30180380,5.78,13554543,2.6,16625837,3.18,-167592,-0.03,-30012788,-5.75,1691392095,0
sz002939,长城证券,9.73,2.75,29232063,1.9500000000000002,-12478385,-0.8300000000000001,41710448,2.7800000000000002,-3174480,-0.21,-26057584,-1.74,1691392098,0
sh601990,南京证券,9.3,1.6400000000000001,29157751,3.29,-16155438,-1.82,45313189,5.11,-46374400,-5.23,17216646,1.94,1691392129,1
sh688662,富信科技,42.64,1.69,28746895,11.23,14869178,5.8100000000000005,13877717,5.42,-7902236,-3.09,-20844659,-8.14,1691392138,1
sz002992,宝明科技,66.25,3.65,28626474,9.05,7745125,2.45,20881349,6.61,-5594576,-1.77,-23031897,-7.29,1691392125,0
sh603533,掌阅科技,24.04,2.91,28493111,8.69,17964567,5.48,10528544,3.21,1701097,0.52,-30194208,-9.21,1691392131,1
sz002126,银轮股份,17.98,2.45,28162175,8.88,13748996,4.34,14413179,4.54,7455480,2.35,-35617655,-11.23,1691392110,0
sz300342,天银机电,11.58,2.48,27948321,9.51,10905212,3.71,17043109,5.8,4104019,1.4,-32052341,-10.91,1691392050,0
sz300224,正海磁材,12.83,2.48,27913105,15.52,5298906,2.95,22614199,12.57,-1022379,-0.5700000000000001,-26890726,-14.95,1691392110,0
sz300280,紫天科技,36.46,2.8200000000000003,27683860,5.74,18238609,3.7800000000000002,9445251,1.96,29102977,6.04,-56786837,-11.78,1691392095,0
sh600354,敦煌种业,7.28,6.12,27533340,4.74,4194203,0.72,23339137,4.02,18236932,3.14,-45770272,-7.89,1691392131,1
sh600155,华创云信,8.58,3.13,27519088,1.35,-12739328,-0.62,40258416,1.97,-12562752,-0.62,-14956336,-0.73,1691392120,1
sz002736,国信证券,10.29,-2.09,27079737,3.23,-15605628,-1.8599999999999999,42685365,5.09,-37933553,-4.52,10853817,1.29,1691392125,0
sh688362,甬矽电子,33.15,3.59,26973222,13.39,7609009,3.7800000000000002,19364213,9.61,2301839,1.1400000000000001,-29275061,-14.53,1691392138,1
sz300494,盛天网络,17.82,7.41,26649679,2.95,5148426,0.5700000000000001,21501253,2.38,32997264,3.66,-59646939,-6.61,1691392110,0
sz301172,君逸数码,46.27,8.11,26627946,3.61,10990672,1.49,15637274,2.12,-15386672,-2.09,-11241272,-1.52,1691392125,0
sh601857,中国石油,7.69,0.92,26502791,4.46,28821278,4.85,-2318487,-0.39,-36615969,-6.17,10113178,1.7000000000000002,1691392128,1
sh600674,川投能源,14.94,0.74,26431766,19.23,8467533,6.16,17964233,13.07,-700115,-0.51,-25731652,-18.72,1691392138,1
sz300012,华测检测,20.52,0.84,25794163,18.24,-4460616,-3.15,30254779,21.39,-1608928,-1.1400000000000001,-24185236,-17.1,1691392125,0
sh600422,昆药集团,15.97,-2.08,25714591,6.07,14481006,3.42,11233585,2.65,12827468,3.03,-38542059,-9.09,1691392132,1
sz300127,银河磁体,21.23,7.88,25528649,5.33,14413413,3.01,11115236,2.32,10775869,2.25,-36304518,-7.59,1691392110,0
sz300502,新易盛,57.67,1.6600000000000001,25381248,0.89,26814688,0.9400000000000001,-1433440,-0.05,20675552,0.73,-46056784,-1.62,1691392125,0
sz300258,精锻科技,13.17,-0.8300000000000001,24939894,9.06,6343356,2.3,18596538,6.76,17946197,6.52,-42886091,-15.58,1691392080,0
sz000603,盛达资源,13.85,2.52,24292026,9.83,5384476,2.18,18907550,7.65,8500784,3.44,-32792810,-13.26,1691392095,0
sh688017,绿的谐波,128.8,-0.16,23811611,10.68,15354506,6.89,8457105,3.79,-26298368,-11.79,2486757,1.12,1691392138,1
sz301289,国缆检测,73.73,20.0,23638863,2.55,5677272,0.61,17961591,1.94,-12580128,-1.3599999999999999,-11058736,-1.19,1691392110,0
sh600267,海正药业,10.92,-2.93,23610995,8.51,6164266,2.22,17446729,6.29,30325651,10.93,-53936645,-19.44,1691392112,1
sh601865,福莱特,35.56,0.74,23525106,6.91,34004157,9.98,-10479051,-3.08,11588303,3.4,-35113409,-10.31,1691392110,1
sz300598,诚迈科技,55.34,4.53,23487581,3.7199999999999998,34525392,5.46,-11037811,-1.75,-21127740,-3.34,-2359841,-0.37,1691392110,0
sh603888,新华网,30.64,2.13,23298687,3.64,31104238,4.86,-7805551,-1.22,-8030704,-1.25,-15267982,-2.39,1691392137,1
sh600258,首旅酒店,20.55,0.2,23285768,15.14,16032835,10.42,7252933,4.71,-2869942,-1.87,-20415826,-13.27,1691392122,1
sz300130,新国都,26.62,1.56,23245929,3.26,14072388,1.98,9173541,1.29,-45625724,-6.4,22379802,3.14,1691392095,0
sz300189,神农科技,4.18,11.17,23121327,2.62,-4899455,-0.56,28020782,3.18,-20295264,-2.3,-2826072,-0.32,1691392095,0
sh601958,金钼股份,11.89,-0.42,22964508,5.63,20766858,5.09,2197650,0.54,6277754,1.54,-29242262,-7.17,1691392136,1
sz300821,东岳硅材,10.44,2.35,22858264,13.42,5547887,3.26,17310377,10.17,-10888168,-6.39,-11970095,-7.03,1691392125,0
sz000713,丰乐种业,9.49,2.93,22838787,6.79,1588396,0.47000000000000003,21250391,6.32,-6865629,-2.04,-15973158,-4.75,1691392134,0
sh600366,宁波韵升,8.35,4.11,22721155,10.63,18096375,8.47,4624780,2.16,-3561455,-1.67,-19159700,-8.97,1691392136,1
sz002254,泰和新材,21.18,0.91,22572892,9.94,-2085550,-0.92,24658442,10.86,-13971127,-6.15,-8601766,-3.79,1691392113,0
sh688518,联赢激光,24.73,-0.28,22486909,12.03,-830826,-0.44,23317735,12.48,7359120,3.94,-29846029,-15.97,1691392138,1
sz300128,锦富技术,4.79,1.27,22244875,13.75,476341,0.29,21768534,13.46,6095490,3.77,-28340366,-17.52,1691392125,0
sh603636,南威软件,14.2,3.42,22242583,8.36,17049552,6.4,5193031,1.9500000000000002,-11301700,-4.25,-10940883,-4.11,1691392137,1
sz002428,云南锗业,14.37,1.48,21998770,4.03,-541368,-0.1,22540138,4.13,-5314377,-0.97,-16684393,-3.06,1691392116,0
sz300226,上海钢联,31.48,0.9,21888647,4.82,5402018,1.19,16486629,3.63,6689154,1.47,-28577802,-6.3,1691392080,0
sh688259,创耀科技,65.88,-1.85,21726010,13.58,10136302,6.34,11589708,7.24,2846455,1.78,-24572466,-15.36,1691392138,1
sz300027,华谊兄弟,3.2,4.92,21307079,3.59,0,0.0,21307079,3.59,-7499319,-1.26,-13807760,-2.33,1691392095,0
sz002456,欧菲光,5.87,1.73,21205012,11.65,261455,0.14,20943557,11.51,-10408476,-5.72,-10796536,-5.93,1691392104,0
sh600023,浙能电力,4.82,0.21,21103603,15.38,18292438,13.33,2811165,2.05,-4349030,-3.17,-16754573,-12.21,1691392137,1
sz000539,粤电力Ａ,7.2,1.4100000000000001,20862039,10.56,11653388,5.9,9208651,4.66,-16227660,-8.21,-4634381,-2.35,1691392137,0
sh688099,晶晨股份,88.79,0.42,20849010,7.2,15325992,5.29,5523018,1.9100000000000001,-15815315,-5.46,-5033695,-1.74,1691392138,1
sh688048,长光华芯,72.91,1.48,20681244,4.72,2368314,0.54,18312930,4.18,26439482,6.04,-47120725,-10.76,1691392138,1
sz000962,东方钽业,13.89,7.51,20515511,2.94,7765390,1.11,12750121,1.83,10128643,1.45,-30644162,-4.39,1691392137,0
sh688498,源杰科技,202.54,2.02,19992959,2.54,26160374,3.32,-6167415,-0.78,-17259552,-2.19,-2733410,-0.35000000000000003,1691392138,1
sz002215,诺 普 信,6.89,0.73,19968273,13.34,4458553,2.98,15509720,10.36,-11523745,-7.7,-8444527,-5.64,1691392095,0
sz300709,精研科技,23.79,2.94,19850459,11.93,1704394,1.02,18146065,10.9,1777027,1.07,-21627487,-12.99,1691392125,0
sz002426,胜利精密,2.41,1.69,19832838,15.26,7016114,5.4,12816724,9.86,-11010113,-8.47,-8822726,-6.79,1691392083,0
sz300113,顺网科技,15.82,0.76,19757865,5.93,-1930671,-0.58,21688536,6.51,-3498768,-1.05,-16259096,-4.88,1691392080,0
sz000712,锦龙股份,15.18,4.83,19751882,2.32,28776107,3.38,-9024225,-1.06,-12590384,-1.48,-7161487,-0.84,1691392104,0
sz300767,震安科技,25.0,-1.3,19746285,7.3,46614506,17.24,-26868221,-9.94,4674037,1.73,-24420322,-9.03,1691392125,0
sh688700,东威科技,70.2,1.2,19661430,7.53,-8550333,-3.27,28211763,10.8,-8775224,-3.36,-10886206,-4.17,1691392138,1
sh600587,新华医疗,25.93,-1.52,19557138,8.48,1310759,0.5700000000000001,18246379,7.91,-12733424,-5.52,-6823714,-2.96,1691392110,1
sh601699,潞安环能,15.75,-0.44,19539527,8.56,5733807,2.51,13805720,6.05,-6777575,-2.9699999999999998,-12761952,-5.59,1691392120,1
sz002310,东方园林,2.42,3.42,19366858,3.7199999999999998,24611313,4.73,-5244455,-1.01,-14201205,-2.73,-5165653,-0.99,1691392092,0
sz002488,金固股份,7.41,0.68,19167924,12.51,13682729,8.93,5485195,3.58,-13385370,-8.74,-5782555,-3.77,1691392113,0
sz002142,宁波银行,27.85,-1.1,18948521,2.86,11020124,1.67,7928397,1.2,-56680093,-8.57,37731572,5.7,1691392122,0
sh600373,中文传媒,12.8,1.5899999999999999,18740190,7.48,15516366,6.19,3223824,1.29,-8354243,-3.33,-10385946,-4.15,1691392137,1
sz300542,新晨科技,13.04,6.36,18692906,7.5600000000000005,9918028,4.01,8774878,3.55,118984,0.05,-18811890,-7.61,1691392080,0
sh603658,安图生物,51.07,-3.09,18556246,7.4,1746373,0.7000000000000001,16809873,6.7,-29411806,-11.73,10855561,4.33,1691392121,1
sh600517,国网英大,5.67,-5.66,18512389,3.99,4124391,0.89,14387998,3.1,9614086,2.07,-28126475,-6.06,1691392137,1
sz300747,锐科激光,29.52,1.97,18351374,7.35,1366331,0.55,16985043,6.8,8068563,3.23,-26419937,-10.58,1691392110,0
sh600115,中国东航,4.79,-0.42,18275302,9.96,1917295,1.04,16358007,8.91,-8262632,-4.5,-10012668,-5.45,1691392111,1
sz300465,高伟达,12.06,8.16,17991960,1.42,-3092488,-0.24,21084448,1.6600000000000001,44290032,3.49,-62281984,-4.91,1691392125,0
sh688160,步科股份,64.63,-0.5700000000000001,17889155,7.8100000000000005,-3256500,-1.42,21145655,9.23,4905748,2.14,-22794903,-9.95,1691392138,1
sz002611,东方精工,5.57,1.6400000000000001,17425705,14.5,4997671,4.16,12428034,10.34,4597021,3.83,-22022726,-18.33,1691392134,0
sz002997,瑞鹄模具,38.06,0.6900000000000001,17355110,5.61,10847491,3.5,6507619,2.1,-15762360,-5.09,-1592750,-0.51,1691392131,0
sh688301,奕瑞科技,244.0,-3.87,17348221,12.04,14161554,9.82,3186667,2.21,-16743244,-11.62,-604978,-0.42,1691392138,1
sh603806,福斯特,36.0,-0.11,17304001,5.66,5703183,1.87,11600818,3.8,12954942,4.24,-30258944,-9.91,1691392130,1
sz000625,长安汽车,15.64,-0.26,17299776,0.74,-115954976,-4.98,133254752,5.72,-127783088,-5.49,110483328,4.74,1691392104,0
sh601878,浙商证券,11.43,0.0,17249172,2.11,14707086,1.8,2542086,0.31,-37355189,-4.58,20106013,2.46,1691392124,1
sh600486,扬农化工,71.2,0.52,17197448,15.08,1433628,1.26,15763820,13.82,-13935436,-12.22,-3262012,-2.86,1691392134,1
sz301183,东田微,53.45,2.71,17119936,4.68,6103024,1.67,11016912,3.01,526023,0.14,-17645960,-4.82,1691392110,0
sz301337,亚华电子,35.77,4.77,16965646,11.5,7952237,5.39,9013409,6.11,-1034978,-0.7000000000000001,-15930668,-10.8,1691392110,0
sz002654,万润科技,10.96,2.14,16753473,2.03,19451492,2.36,-2698019,-0.33,-17015216,-2.06,261746,0.03,1691392125,0
sz300100,双林股份,8.8,2.56,16670743,11.97,5912908,4.24,10757835,7.72,-5822823,-4.18,-10847920,-7.79,1691392080,0
sz002912,中新赛克,38.33,1.48,16568892,14.13,-1459191,-1.24,18028083,15.37,5282267,4.5,-21851159,-18.63,1691392083,0
