代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比),UNKOWN2,UNKNOWN
sz300595,欧普康视,34.2,3.67,87127770,14.74,94954643,16.07,-7826873,-1.32,-19587325,-3.31,-67540445,-11.43,1690443300,0
sh600809,山西汾酒,235.7,3.41,85927248,3.32,-63901856,-2.47,149829104,5.8,29335760,1.1400000000000001,-115263024,-4.46,1690444777,1
sz000035,中国天楹,5.09,6.49,82611190,19.89,43445665,10.46,39165525,9.43,-35562414,-8.56,-47048775,-11.33,1690443258,0
sz300375,鹏翎股份,4.66,20.1,80235375,39.37,115223242,56.54,-34987867,-17.17,-51784411,-25.41,-28450963,-13.96,1690443288,0
sz000595,宝塔实业,5.68,5.77,79121698,21.44,70064996,18.99,9056702,2.45,-43936419,-11.91,-35185279,-9.54,1690443258,0
sh600072,中船科技,24.96,4.83,78907165,5.69,52601981,3.79,26305184,1.9,-6835312,-0.49,-72071856,-5.19,1690444798,1
sh600763,通策医疗,116.22,4.62,77483417,10.75,102732170,14.25,-25248753,-3.5,-19038190,-2.64,-58445228,-8.11,1690444782,1
sh603259,药明康德,69.3,0.16,77212602,6.48,76504186,6.42,708416,0.06,-51739264,-4.34,-25473338,-2.14,1690444784,1
sz301357,北方长龙,61.39,20.0,72914511,20.86,91074657,26.06,-18160146,-5.2,-42779101,-12.24,-30135410,-8.62,1690443255,0
sh601166,兴业银行,16.0,0.31,72252668,9.44,64999534,8.49,7253134,0.9500000000000001,-89329450,-11.67,17076789,2.23,1690444795,1
sz000581,威孚高科,17.27,1.23,71562392,14.73,58619684,12.06,12942708,2.66,-38292065,-7.88,-33270328,-6.85,1690443255,0
sz300745,欣锐科技,44.22,7.07,71014441,9.44,14771301,1.96,56243140,7.48,-22466010,-2.99,-48548424,-6.45,1690443297,0
sz002363,隆基机械,7.94,9.97,70668639,41.47,64328738,37.75,6339901,3.7199999999999998,-29107073,-17.08,-41561566,-24.39,1690443303,0
sh601628,中国人寿,34.47,2.07,70243177,7.11,29772779,3.01,40470398,4.1,-17422080,-1.76,-52821104,-5.35,1690444798,1
sz000572,海马汽车,4.69,10.09,68311633,38.89,68341339,38.91,-29706,-0.02,-36241975,-20.63,-32069657,-18.26,1690443246,0
sh601555,东吴证券,8.3,0.73,65468771,6.32,44211351,4.27,21257420,2.05,31936560,3.08,-97405327,-9.4,1690444775,1
sz001227,兰州银行,3.0,4.53,64655346,9.43,43132100,6.29,21523246,3.14,-22329218,-3.26,-42326129,-6.17,1690443279,0
sz300008,天海防务,5.05,4.77,64364359,7.16,49040392,5.46,15323967,1.71,-14154064,-1.58,-50210293,-5.59,1690443246,0
sz002451,摩恩电气,7.44,10.06,62190070,43.57,49022427,34.34,13167643,9.22,-29109605,-20.39,-33080466,-23.18,1690443246,0
sz300498,温氏股份,18.36,1.72,62183334,10.64,28371770,4.86,33811564,5.79,1764044,0.30000000000000004,-63947377,-10.95,1690443285,0
sz300746,汉嘉设计,13.51,14.01,61502972,10.43,76738286,13.01,-15235314,-2.58,-47389178,-8.04,-14113794,-2.39,1690443300,0
sz000926,福星股份,5.35,10.08,60298740,14.06,72118476,16.81,-11819736,-2.76,-33433758,-7.79,-26864981,-6.26,1690443300,0
sz300896,爱美客,477.25,0.66,59593693,8.97,44316662,6.67,15277031,2.3,-59393600,-8.94,-200085,-0.03,1690443261,0
sz002766,索菱股份,5.91,10.06,59504323,34.89,51193178,30.01,8311145,4.87,-30865279,-18.1,-28639044,-16.79,1690443288,0
sz002812,恩捷股份,94.28,1.92,58662510,7.27,-23705253,-2.94,82367763,10.21,-11179952,-1.3900000000000001,-47482552,-5.89,1690443288,0
sz000721,西安饮食,14.07,2.93,57348380,4.28,32744236,2.44,24604144,1.83,-9468880,-0.71,-47879504,-3.5700000000000003,1690443297,0
sz002384,东山精密,22.84,-2.31,57257538,9.84,-8885248,-1.53,66142786,11.36,27073726,4.65,-84331267,-14.49,1690443249,0
sz000568,泸州老窖,239.77,0.87,56567056,3.09,23925904,1.31,32641152,1.78,29086032,1.5899999999999999,-85653088,-4.67,1690443300,0
sz002377,国创高新,3.06,10.07,56119957,19.3,82494462,28.38,-26374505,-9.07,-12354647,-4.25,-43765310,-15.05,1690443288,0
sz002074,国轩高科,26.69,2.69,55216275,6.06,27235623,2.99,27980652,3.07,-8859648,-0.97,-46356627,-5.09,1690443246,0
sz000001,平安银行,11.75,0.6900000000000001,53924480,4.1,125746176,9.57,-71821696,-5.46,-37448240,-2.85,-16476245,-1.25,1690443249,0
sh600559,老白干酒,27.34,1.8599999999999999,51211469,4.54,42911227,3.81,8300242,0.74,-24184240,-2.15,-27027216,-2.4,1690444801,1
sh688676,金盘科技,36.23,1.2,51161375,19.33,22614657,8.54,28546718,10.79,13915206,5.26,-65076583,-24.59,1690444780,1
sh600741,华域汽车,19.13,3.69,50646212,9.69,5181471,0.99,45464741,8.7,-923520,-0.18,-49722693,-9.51,1690444800,1
sh688327,云从科技-UW,17.39,3.33,50633231,7.9,25962728,4.05,24670503,3.85,-10014619,-1.56,-40618613,-6.34,1690444795,1
sz300413,芒果超媒,33.54,-3.5700000000000003,49883445,10.35,31914351,6.62,17969094,3.73,-24735308,-5.13,-25148136,-5.22,1690443261,0
sz002142,宁波银行,27.01,1.2,49839479,5.02,9463080,0.9500000000000001,40376399,4.06,21040208,2.12,-70879699,-7.13,1690443303,0
sh603369,今世缘,60.11,1.97,49834115,13.68,35412637,9.72,14421478,3.96,-19752896,-5.42,-30081219,-8.26,1690444800,1
sz002662,京威股份,3.63,10.0,49801073,43.67,58365681,51.18,-8564608,-7.51,-23129634,-20.28,-26671439,-23.39,1690443249,0
sh688235,百济神州-U,126.64,4.02,49777816,17.03,27277658,9.33,22500158,7.7,16801896,5.75,-66579710,-22.77,1690444795,1
sh600151,航天机电,8.66,0.81,47781770,21.8,51445479,23.47,-3663709,-1.67,-11754640,-5.36,-36027131,-16.43,1690444776,1
sz002531,天顺风能,13.87,0.58,47410794,14.75,15639109,4.87,31771685,9.89,-1835458,-0.5700000000000001,-45575336,-14.18,1690443252,0
sz002997,瑞鹄模具,34.01,6.21,46726838,11.76,53065970,13.35,-6339132,-1.6,-34946731,-8.79,-11780107,-2.96,1690443297,0
sh600531,豫光金铅,6.72,2.2800000000000002,46511652,19.56,35328222,14.86,11183430,4.7,-12423094,-5.22,-34088557,-14.33,1690444774,1
sz301119,正强股份,30.35,20.01,46193385,19.36,52576730,22.04,-6383345,-2.68,-24974578,-10.47,-21218807,-8.89,1690443267,0
sz301172,C君逸,45.61,8.08,46190675,5.03,3700295,0.4,42490380,4.63,30684944,3.34,-76875606,-8.38,1690443291,0
sz002131,利欧股份,2.32,0.87,46177468,9.83,44166363,9.4,2011105,0.43,-635673,-0.14,-45541794,-9.69,1690443291,0
sz301397,溯联股份,50.72,12.76,46061366,13.31,18332464,5.3,27728902,8.01,-1518499,-0.44,-44542866,-12.87,1690443279,0
sh600569,安阳钢铁,2.23,2.29,45385239,24.28,24587452,13.15,20797787,11.13,-17443814,-9.33,-27941425,-14.95,1690444782,1
sz002671,龙泉股份,5.05,10.02,45210451,23.71,46716479,24.5,-1506028,-0.79,-27624130,-14.49,-17586322,-9.22,1690443258,0
sz000617,中油资本,7.05,0.0,45195692,7.28,27731420,4.47,17464272,2.81,-35093561,-5.65,-10102131,-1.63,1690443285,0
sz300634,彩讯股份,21.6,1.98,44336837,7.04,24658125,3.91,19678712,3.12,-53262971,-8.45,8926135,1.42,1690443249,0
sh605333,沪光股份,15.21,9.98,43930867,29.66,49030807,33.1,-5099940,-3.44,-18163845,-12.26,-25767022,-17.4,1690444801,1
sh601939,建设银行,6.05,1.85,43664402,6.69,40041646,6.13,3622756,0.55,-43653460,-6.69,-10942,0.0,1690444781,1
sz300420,五洋停车,3.38,8.33,43525660,16.09,3367097,1.24,40158563,14.85,3925866,1.45,-47451527,-17.54,1690443270,0
sz000860,顺鑫农业,27.83,2.66,43423942,7.6,24412000,4.27,19011942,3.33,-12100118,-2.12,-31323825,-5.48,1690443261,0
sh601288,农业银行,3.54,1.72,43193848,4.06,46222512,4.35,-3028664,-0.28,-6989131,-0.66,-36204711,-3.4,1690444784,1
sh688563,航材股份,59.66,0.66,42425758,15.12,18010727,6.42,24415031,8.7,4994651,1.78,-47420409,-16.9,1690444780,1
sz300142,沃森生物,27.65,0.0,41821553,6.09,5891511,0.86,35930042,5.23,14234940,2.07,-56056492,-8.16,1690443246,0
sz000831,中国稀土,29.77,-0.17,41748368,13.32,23165647,7.39,18582721,5.93,-34205857,-10.92,-7542511,-2.41,1690443258,0
sh600320,振华重工,3.85,1.85,41126903,17.24,32506935,13.62,8619968,3.61,-6959188,-2.92,-34167715,-14.32,1690444787,1
sh600779,水井坊,68.21,0.92,41044059,8.62,23739437,4.98,17304622,3.63,-8468940,-1.78,-32575119,-6.84,1690444774,1
sz300144,宋城演艺,13.02,0.85,40087972,8.39,19125577,4.0,20962395,4.39,-5559726,-1.16,-34528247,-7.22,1690443252,0
sz002195,二三四五,3.03,1.34,39808175,9.28,8786703,2.05,31021472,7.23,-1877706,-0.44,-37930468,-8.84,1690443303,0
sh603191,望变电气,20.22,0.8,39111787,9.94,29768863,7.57,9342924,2.37,6294711,1.6,-45406497,-11.54,1690444800,1
sz002666,德联集团,5.41,4.84,38967652,10.58,40621133,11.03,-1653481,-0.45,-3071332,-0.8300000000000001,-35896320,-9.74,1690443252,0
sh600665,天地源,4.91,10.09,38662656,17.24,43553007,19.42,-4890351,-2.18,-18593111,-8.29,-20069545,-8.95,1690444775,1
sh600685,中船防务,27.74,1.57,38153820,10.87,29169142,8.31,8984678,2.56,-7648977,-2.18,-30504844,-8.69,1690444783,1
sh601677,明泰铝业,14.04,-0.43,38114473,6.18,36451866,5.91,1662607,0.27,-16566902,-2.69,-21547571,-3.49,1690444774,1
sz300122,智飞生物,49.83,2.5300000000000002,38010719,3.08,32047679,2.6,5963040,0.48,36673904,2.9699999999999998,-74684620,-6.05,1690443258,0
sh600276,恒瑞医药,48.11,0.06,37913142,4.86,4631560,0.59,33281582,4.26,-39310944,-5.04,1397816,0.18,1690444800,1
sz000776,广发证券,15.2,-0.33,37733446,5.4,34599186,4.95,3134260,0.45,-21014141,-3.01,-16719306,-2.39,1690443258,0
sh601238,广汽集团,11.02,1.75,37725229,5.78,6066202,0.93,31659027,4.85,-33869471,-5.19,-3855758,-0.59,1690444793,1
sz002707,众信旅游,8.42,4.73,37509456,7.75,34558291,7.14,2951165,0.61,-11889998,-2.46,-25619457,-5.29,1690443249,0
sz301499,C维科精,41.0,30.95,37112951,4.14,26943593,3.01,10169358,1.13,13189344,1.47,-50302281,-5.61,1690443252,0
sz002517,恺英网络,13.89,0.14,36313670,6.25,12779326,2.2,23534344,4.05,-9121905,-1.57,-27191765,-4.68,1690443300,0
sz000600,建投能源,7.05,3.07,36123492,14.97,21687233,8.99,14436259,5.98,-21643578,-8.97,-14479913,-6.0,1690443264,0
sz300207,欣旺达,15.91,0.06,35998077,10.45,33911105,9.85,2086972,0.61,-25348718,-7.36,-10649360,-3.09,1690443279,0
sh600258,首旅酒店,20.15,0.7000000000000001,35882758,10.83,17926047,5.41,17956711,5.42,-1820523,-0.55,-34062236,-10.28,1690444801,1
sh601225,陕西煤业,16.4,-0.97,35541647,10.9,4540030,1.3900000000000001,31001617,9.51,-27165290,-8.33,-8376357,-2.5700000000000003,1690444776,1
sh603605,珀莱雅,111.62,1.31,35501947,15.44,28519902,12.4,6982045,3.04,-11997351,-5.22,-23504597,-10.22,1690444775,1
sz300635,中达安,16.98,20.0,35014825,6.84,24311194,4.75,10703631,2.09,-7731984,-1.51,-27282840,-5.33,1690443279,0
sh600186,莲花健康,3.26,5.5,34988585,10.3,25671653,7.5600000000000005,9316932,2.74,-22740719,-6.69,-12247866,-3.61,1690444773,1
sz002841,视源股份,61.1,-1.6099999999999999,34803500,20.93,6609847,3.98,28193653,16.96,-36307621,-21.84,1504121,0.9,1690443249,0
sh600109,国金证券,9.09,-0.22,34761934,10.5,26600144,8.03,8161790,2.46,-25841162,-7.8,-8920773,-2.69,1690444786,1
sh600808,马钢股份,2.7800000000000002,2.96,34142394,12.37,35907090,13.01,-1764696,-0.64,-19404978,-7.03,-14737416,-5.34,1690444791,1
sh600346,恒力石化,15.22,1.53,33112515,10.49,9974547,3.16,23137968,7.33,356407,0.11,-33468922,-10.61,1690444801,1
sz000799,酒鬼酒,100.54,0.34,32976684,2.34,20043724,1.42,12932960,0.92,-26746784,-1.9,-6229904,-0.44,1690443273,0
sz000863,三湘印象,4.17,4.25,31995002,5.73,1749766,0.31,30245236,5.41,39928,0.01,-32034930,-5.73,1690443258,0
sz300117,嘉寓股份,3.46,4.53,31336828,12.41,12536499,4.96,18800329,7.44,-10106281,-4.0,-21230546,-8.41,1690443294,0
sh688239,航宇科技,66.4,-3.36,31131731,12.08,17245736,6.69,13885995,5.39,-18765926,-7.28,-12365805,-4.8,1690444797,1
sh601668,中国建筑,5.8100000000000005,-0.34,30910803,4.57,3437507,0.51,27473296,4.06,-44159640,-6.52,13248837,1.96,1690444776,1
sz000422,湖北宜化,12.82,0.55,30375028,10.58,34579554,12.05,-4204526,-1.46,-17328659,-6.04,-13046370,-4.54,1690443273,0
sh600600,青岛啤酒,98.48,-0.33,30054145,9.22,-9485839,-2.91,39539984,12.13,-4624391,-1.42,-25429753,-7.8,1690444779,1
sh600973,宝胜股份,5.01,1.83,29802635,15.67,7421435,3.9,22381200,11.77,-2680376,-1.4100000000000001,-27122260,-14.26,1690444779,1
sh603682,锦和商管,8.31,10.07,29693361,6.6,53659086,11.92,-23965725,-5.32,-24767800,-5.5,-4925561,-1.09,1690444782,1
sh601799,星宇股份,140.38,1.72,29633175,4.46,18230980,2.75,11402195,1.72,-54060124,-8.14,24426949,3.68,1690444794,1
sz000021,深科技,19.58,1.03,29578497,3.26,23784182,2.62,5794315,0.64,12853872,1.42,-42432371,-4.68,1690443252,0
sz300847,中船汉光,19.57,3.71,29251593,9.49,4505249,1.46,24746344,8.03,3671331,1.19,-32922926,-10.68,1690443294,0
sh600708,光明地产,2.73,5.0,29174679,5.26,23156884,4.18,6017795,1.09,876132,0.16,-30050811,-5.42,1690444797,1
sh603778,乾景园林,5.59,2.76,29058684,13.69,11734753,5.53,17323931,8.16,-7553432,-3.56,-21505251,-10.13,1690444794,1
sz300926,博俊科技,25.9,7.5600000000000005,28769206,6.28,12610253,2.75,16158953,3.5300000000000002,7327566,1.6,-36096771,-7.88,1690443276,0
sz300274,阳光电源,108.9,-0.44,28728821,2.9,29384831,2.9699999999999998,-656010,-0.07,-9664544,-0.98,-19064270,-1.92,1690443261,0
sh601208,东材科技,13.79,1.77,28695770,10.3,13483983,4.84,15211787,5.46,-6949498,-2.49,-21746273,-7.8100000000000005,1690444797,1
sh601998,中信银行,5.87,1.56,28517636,9.81,23657896,8.14,4859740,1.67,-6499171,-2.24,-22018467,-7.58,1690444792,1
sh688099,晶晨股份,91.64,-3.08,28070545,10.89,16273374,6.31,11797171,4.57,-18780466,-7.28,-9290079,-3.6,1690444802,1
sh601689,拓普集团,70.78,0.16,28001107,4.16,-4324035,-0.64,32325142,4.8,9437018,1.4,-37438125,-5.5600000000000005,1690444779,1
sh601618,中国中冶,3.98,0.0,27679976,10.87,13603166,5.34,14076810,5.53,-11039639,-4.34,-16640336,-6.53,1690444786,1
sz300176,派生科技,7.8,19.82,27606396,7.16,27895047,7.23,-288651,-0.07,-5094623,-1.32,-22511774,-5.84,1690443276,0
sh688012,中微公司,136.27,-0.49,27536278,3.13,-18311545,-2.08,45847823,5.22,2103728,0.24,-29640009,-3.37,1690444800,1
sh603158,腾龙股份,7.91,5.61,27286853,8.36,33347818,10.22,-6060965,-1.8599999999999999,689795,0.21,-27976648,-8.57,1690444778,1
sz000100,TCL科技,4.21,-0.24,27243476,3.55,-6611956,-0.86,33855432,4.41,6518849,0.85,-33762325,-4.4,1690443300,0
sh600009,上海机场,44.41,0.89,27212929,4.09,18175131,2.73,9037798,1.3599999999999999,-49071241,-7.38,21858311,3.29,1690444798,1
sh603786,科博达,81.18,6.82,26710464,5.44,-27678871,-5.63,54389335,11.07,-38764053,-7.89,12053589,2.45,1690444791,1
sh600699,均胜电子,19.47,3.51,26684809,2.15,14156857,1.1400000000000001,12527952,1.01,-51170368,-4.13,24485552,1.98,1690444794,1
sh600197,伊力特,26.08,1.48,26673490,10.18,15124932,5.77,11548558,4.41,-122412,-0.05,-26551080,-10.14,1690444794,1
sz300177,中海达,7.02,4.15,26410611,6.78,-440267,-0.11,26850878,6.89,2375832,0.61,-28786444,-7.39,1690443288,0
sz002152,广电运通,11.37,-0.52,25866701,17.08,14370141,9.49,11496560,7.59,-12984977,-8.57,-12881725,-8.5,1690443264,0
sh600010,包钢股份,1.8599999999999999,0.0,25564196,3.17,-1607040,-0.2,27171236,3.37,-11199370,-1.3900000000000001,-14364840,-1.78,1690444797,1
sh600875,东方电气,19.19,0.26,25111485,11.96,5364777,2.55,19746708,9.4,-8088342,-3.85,-17023143,-8.1,1690444794,1
sh603198,迎驾贡酒,68.28,1.07,25104652,8.9,11021376,3.91,14083276,4.99,-2738303,-0.97,-22366348,-7.93,1690444785,1
sz002547,春兴精工,4.75,3.49,24748882,10.35,15090380,6.31,9658502,4.04,-2247374,-0.9400000000000001,-22501507,-9.41,1690443252,0
sz002594,比亚迪,261.63,-0.18,24711648,0.8300000000000001,178494864,6.03,-153783216,-5.19,-228714256,-7.72,204002608,6.89,1690443246,0
sh601838,成都银行,13.01,1.25,24564063,9.63,54735398,21.45,-30171335,-11.82,-16408507,-6.43,-8155556,-3.2,1690444799,1
sh603725,天安新材,9.75,10.05,24335362,34.02,26308552,36.78,-1973190,-2.76,-15334354,-21.44,-9001009,-12.58,1690444776,1
sh603197,保隆科技,56.1,3.41,24287178,6.99,10471829,3.01,13815349,3.98,-10107958,-2.91,-14179221,-4.08,1690444788,1
sz300760,迈瑞医疗,304.2,0.26,24212824,3.77,14468502,2.25,9744322,1.52,-60110365,-9.35,35897542,5.59,1690443267,0
sh601669,中国电建,5.78,-0.17,24150483,4.65,22789404,4.39,1361079,0.26,-49616365,-9.56,25465883,4.91,1690444798,1
sh688185,康希诺,89.0,2.35,24085787,6.09,3416848,0.86,20668939,5.22,-2464870,-0.62,-21620918,-5.46,1690444793,1
sz300287,飞利信,4.07,2.01,24030991,11.98,13524882,6.74,10506109,5.24,-2050539,-1.02,-21980452,-10.96,1690443273,0
sh688072,拓荆科技,321.79,-0.09,23955367,6.14,9984525,2.56,13970842,3.58,-22693904,-5.82,-1261467,-0.32,1690444788,1
sh601658,邮储银行,4.98,1.22,23871436,4.93,12621549,2.61,11249887,2.32,-16470271,-3.4,-7401166,-1.53,1690444791,1
sz300052,中青宝,19.25,3.7199999999999998,23834757,7.32,9238686,2.84,14596071,4.49,8230762,2.5300000000000002,-32065519,-9.85,1690443294,0
sz002728,特一药业,16.42,4.12,23762403,5.36,2707699,0.61,21054704,4.75,9240621,2.08,-33003024,-7.45,1690443288,0
sz002630,华西能源,2.63,1.54,23658835,15.75,22545489,15.01,1113346,0.74,-10091742,-6.72,-13567093,-9.03,1690443282,0
sz300347,泰格医药,66.2,-0.38,23649514,5.2,16045452,3.5300000000000002,7604062,1.67,886696,0.19,-24536211,-5.39,1690443273,0
sz002892,科力尔,12.03,1.52,23412211,7.88,25652488,8.64,-2240277,-0.75,1580209,0.53,-24992420,-8.42,1690443282,0
sh600115,中国东航,4.76,-0.21,23279515,9.53,-11898701,-4.87,35178216,14.4,-31731599,-12.99,8452085,3.46,1690444788,1
sz000723,美锦能源,7.54,0.53,23215357,6.17,8947582,2.38,14267775,3.79,-11223591,-2.98,-11991766,-3.19,1690443264,0
sh600893,航发动力,40.27,-0.44,23178872,6.49,15001135,4.2,8177737,2.29,-15983614,-4.48,-7195257,-2.02,1690444800,1
sz002428,云南锗业,14.08,0.93,22963331,3.26,-4487962,-0.64,27451293,3.9,1082278,0.15,-24045609,-3.41,1690443285,0
sz301262,海看股份,31.42,4.63,22864053,5.98,7769065,2.03,15094988,3.95,4860562,1.27,-27724616,-7.25,1690443258,0
sh601633,长城汽车,25.97,-0.5,22850011,4.21,11284985,2.08,11565026,2.13,19624086,3.62,-42474096,-7.83,1690444778,1
sh603985,恒润股份,23.04,-0.09,22764872,12.21,14973224,8.03,7791648,4.18,-13732690,-7.37,-9032180,-4.84,1690444775,1
sz300442,润泽科技,29.36,4.63,22626615,13.21,1243112,0.73,21383503,12.48,1262538,0.74,-23889152,-13.95,1690443291,0
sz000830,鲁西化工,10.49,-0.5700000000000001,22562339,11.23,5367933,2.67,17194406,8.56,-35637295,-17.74,13074955,6.51,1690443297,0
sh600019,宝钢股份,6.29,3.11,22532145,1.74,42274113,3.27,-19741968,-1.53,-2885984,-0.22,-19646176,-1.52,1690444778,1
sh600309,万华化学,94.66,-0.36,22422404,4.31,16738259,3.22,5684145,1.09,37023062,7.11,-59445466,-11.42,1690444774,1
sh688543,国科军工,51.75,3.83,22095171,7.49,9121957,3.09,12973214,4.4,1029781,0.35000000000000003,-23124952,-7.84,1690444799,1
sz300496,中科创达,87.95,-0.28,22093961,2.77,-13983776,-1.75,36077737,4.53,-6363600,-0.8,-15730377,-1.97,1690443282,0
sh601607,上海医药,20.48,-1.44,21508056,13.3,12432599,7.69,9075457,5.61,3819733,2.36,-25327790,-15.66,1690444796,1
sh600501,航天晨光,14.89,2.2,21406189,16.66,7464774,5.8100000000000005,13941415,10.85,767756,0.6000000000000001,-22173945,-17.26,1690444774,1
sz002632,道明光学,6.95,-0.43,21306671,27.36,22199769,28.51,-893098,-1.15,80604,0.1,-21387275,-27.47,1690443273,0
sh603037,凯众股份,15.17,4.55,21253587,18.49,16536101,14.39,4717486,4.1,2537351,2.21,-23790938,-20.7,1690444803,1
sh600248,陕建股份,4.87,0.0,21032170,12.26,7012788,4.09,14019382,8.17,-10349992,-6.03,-10682178,-6.23,1690444773,1
sz300014,亿纬锂能,58.38,2.85,20987497,1.08,-5971255,-0.31,26958752,1.3900000000000001,-3104656,-0.16,-17882848,-0.92,1690443252,0
sz000729,燕京啤酒,11.12,0.54,20960279,8.02,19979943,7.64,980336,0.37,-910904,-0.35000000000000003,-20049375,-7.67,1690443303,0
sh601916,浙商银行,2.66,0.38,20794470,5.17,-8885733,-2.21,29680203,7.38,-28609664,-7.12,7815194,1.94,1690444791,1
sz300373,扬杰科技,42.2,1.13,20742613,6.8,-1040034,-0.34,21782647,7.14,-11138176,-3.65,-9604435,-3.15,1690443297,0
sz301072,中捷精工,26.58,7.61,20726020,9.59,2988560,1.38,17737460,8.21,-1175140,-0.54,-19550880,-9.04,1690443261,0
sz301456,盘古智能,38.0,3.9699999999999998,20650262,7.72,3126562,1.17,17523700,6.55,1103935,0.41000000000000003,-21754199,-8.14,1690443246,0
sh601615,明阳智能,17.72,2.55,20611769,2.91,36562650,5.15,-15950881,-2.25,-28045419,-3.95,7433649,1.05,1690444799,1
sz002239,奥特佳,2.74,3.4,20570529,10.09,7306161,3.58,13264368,6.51,2563926,1.26,-23134455,-11.35,1690443291,0
sz300665,飞鹿股份,9.66,5.11,20470142,3.7,55750872,10.09,-35280730,-6.38,14489177,2.62,-34959320,-6.32,1690443294,0
sh600202,哈空调,5.97,3.29,20397158,15.91,7715331,6.02,12681827,9.89,-1929759,-1.51,-18467400,-14.41,1690444777,1
sz002965,祥鑫科技,45.24,2.31,20338733,5.98,18684416,5.5,1654317,0.49,-6738650,-1.98,-13600084,-4.0,1690443270,0
sz300298,三诺生物,24.53,2.34,20142833,13.41,-728595,-0.49,20871428,13.89,2183501,1.45,-22326333,-14.86,1690443300,0
sh600989,宝丰能源,14.21,2.75,19974079,4.36,6640347,1.45,13333732,2.91,-4714082,-1.03,-15259997,-3.33,1690444779,1
sz002643,万润股份,18.77,1.8399999999999999,19928066,12.68,3364834,2.14,16563232,10.54,-11065661,-7.04,-8862404,-5.64,1690443291,0
sz300428,立中集团,24.8,1.6400000000000001,19502792,5.31,28846499,7.85,-9343707,-2.54,-8487813,-2.31,-11014978,-3.0,1690443279,0
sz002389,航天彩虹,21.85,-0.27,19179019,7.63,3618691,1.44,15560328,6.19,-14546534,-5.79,-4632484,-1.8399999999999999,1690443252,0
sz002366,融发核电,6.8,1.49,19043458,5.33,9824511,2.75,9218947,2.58,-14579738,-4.08,-4463721,-1.25,1690443249,0
sh603997,继峰股份,15.83,1.6,18733538,6.2,6813025,2.26,11920513,3.95,825189,0.27,-19558727,-6.48,1690444802,1
sh601611,中国核建,8.05,1.26,18534041,11.24,12906649,7.82,5627392,3.41,-14100643,-8.55,-4433396,-2.69,1690444784,1
sz301133,金钟股份,28.21,10.58,18475044,6.8,3829607,1.4100000000000001,14645437,5.39,7883927,2.9,-26358971,-9.71,1690443303,0
sh600754,锦江酒店,48.27,1.3599999999999999,18385399,4.71,17658218,4.52,727181,0.19,-6175267,-1.58,-12210133,-3.13,1690444795,1
sz002786,银宝山新,6.4,3.9,18338629,10.14,-2987239,-1.65,21325868,11.79,11324289,6.26,-29662917,-16.4,1690443303,0
sz301221,光庭信息,59.0,0.46,18300301,5.27,-2790157,-0.8,21090458,6.08,20222403,5.83,-38522703,-11.1,1690443297,0
