代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比),UNKOWN2,UNKNOWN
sz300075,数字政通,24.45,1.28,10306604,2.35,17002101,3.88,-6695497,-1.53,905271,0.21,-11211875,-2.56,1688022495,0
sh605186,健麾信息,49.1,1.24,10282133,5.8,20392813,11.5,-10110680,-5.7,-3629113,-2.05,-6653020,-3.75,1688022528,1
sz002273,水晶光电,11.85,4.13,10279780,3.39,-3555969,-1.17,13835749,4.5600000000000005,1820603,0.6000000000000001,-12100384,-3.99,1688022492,0
sz002244,滨江集团,8.86,-1.6600000000000001,10260471,6.88,-1199550,-0.8,11460021,7.68,887616,0.6000000000000001,-11148087,-7.47,1688022498,0
sz300803,指南针,48.3,0.86,10195400,6.14,9074777,5.46,1120623,0.67,2850110,1.72,-13045510,-7.85,1688022540,0
sz002117,东港股份,10.1,5.21,10146537,4.24,3853203,1.6099999999999999,6293334,2.63,3541716,1.48,-13688254,-5.72,1688022519,0
sh688711,宏微科技,59.09,1.3599999999999999,10114656,9.22,7159534,6.53,2955122,2.69,2406553,2.19,-12521208,-11.41,1688022542,1
sz300231,银信科技,8.84,3.63,10084760,5.61,-1606489,-0.89,11691249,6.51,11142256,6.2,-21227016,-11.82,1688022510,0
sz300807,天迈科技,28.28,3.63,10054934,9.72,2511754,2.43,7543180,7.29,-1350762,-1.31,-8704171,-8.42,1688022540,0
sz300609,汇纳科技,28.0,0.0,10030611,5.44,7277404,3.95,2753207,1.49,-1492840,-0.81,-8537771,-4.63,1688022540,0
sz002529,海源复材,15.2,3.33,10009377,7.49,3240084,2.42,6769293,5.06,4393969,3.29,-14403345,-10.77,1688022528,0
sh600572,康恩贝,6.68,4.38,10000953,2.86,13314635,3.8,-3313682,-0.9500000000000001,160971,0.05,-10161924,-2.9,1688022542,1
sz000521,长虹美菱,7.57,1.07,9989299,4.95,996529,0.49,8992770,4.46,25921567,12.84,-35910865,-17.79,1688022531,0
sz301313,凡拓数创,42.18,2.08,9977921,10.29,854770,0.88,9123151,9.41,2020660,2.08,-11998581,-12.37,1688022540,0
sh603982,泉峰汽车,16.27,2.52,9965787,3.51,-1612511,-0.5700000000000001,11578298,4.08,10450644,3.68,-20416431,-7.19,1688022531,1
sz002403,爱仕达,10.04,3.61,9954234,2.21,18555328,4.11,-8601094,-1.9100000000000001,4312136,0.96,-14266371,-3.16,1688022528,0
sh688533,上声电子,45.79,0.86,9906584,11.83,8365550,9.99,1541034,1.8399999999999999,-8223425,-9.82,-1683159,-2.01,1688022542,1
sh603737,三棵树,65.68,-3.41,9841847,7.8100000000000005,8151635,6.47,1690212,1.34,-6012377,-4.77,-3829470,-3.04,1688022518,1
sz301310,鑫宏业,72.13,3.81,9801004,4.28,-3253850,-1.42,13054854,5.7,2553506,1.12,-12354511,-5.4,1688022495,0
sh688439,振华风光,109.97,3.75,9787985,5.23,3361498,1.8,6426487,3.43,5221804,2.79,-15009789,-8.02,1688022542,1
sh688375,国博电子,78.53,3.3,9742060,15.97,6574434,10.78,3167626,5.19,-2526659,-4.14,-7215402,-11.83,1688022542,1
sz300481,濮阳惠成,19.9,1.02,9729616,12.67,13496096,17.58,-3766480,-4.91,-483994,-0.63,-9245622,-12.04,1688022525,0
sh600055,万东医疗,20.87,1.02,9718539,8.17,2068332,1.74,7650207,6.43,-6224602,-5.23,-3493937,-2.94,1688022523,1
sz000636,风华高科,15.23,1.67,9685856,8.24,11495140,9.78,-1809284,-1.54,-5286460,-4.5,-4399396,-3.74,1688022510,0
sh688084,XD晶品特,81.64,0.84,9632188,17.75,1652031,3.04,7980157,14.71,-6598771,-12.16,-3033416,-5.59,1688022542,1
sh600588,用友网络,20.66,1.22,9515138,1.83,-46947,-0.01,9562085,1.8399999999999999,36880791,7.08,-46395930,-8.91,1688022522,1
sh601233,桐昆股份,13.06,-1.21,9485077,8.37,-247026,-0.22,9732103,8.59,3434721,3.03,-12919797,-11.4,1688022538,1
sh600088,中视传媒,13.68,1.03,9483629,6.19,6565280,4.29,2918349,1.9100000000000001,-885221,-0.58,-8598408,-5.61,1688022514,1
sh600831,广电网络,5.99,0.0,9457628,12.72,3911744,5.26,5545884,7.46,1701040,2.29,-11158668,-15.01,1688022540,1
sh600426,华鲁恒升,30.28,-1.11,9450322,4.4,-4107337,-1.9100000000000001,13557659,6.31,-22611482,-10.53,13161160,6.13,1688022535,1
sh601606,长城军工,13.67,1.26,9441919,4.11,2976715,1.3,6465204,2.8200000000000003,-6425692,-2.8,-3016226,-1.31,1688022540,1
sz001226,拓山重工,30.41,2.6,9424607,14.14,-4887482,-7.34,14312089,21.48,-2948487,-4.43,-6476120,-9.72,1688022492,0
sh600979,XD广安爱,3.67,1.1,9420922,3.19,3574132,1.21,5846790,1.98,-14563467,-4.93,5142546,1.74,1688022525,1
sz301048,金鹰重工,14.44,6.18,9411975,2.79,5652533,1.6800000000000002,3759442,1.12,9978283,2.96,-19390260,-5.75,1688022465,0
sz300258,精锻科技,14.07,6.59,9403621,1.08,21345916,2.45,-11942295,-1.37,-28519856,-3.27,19116246,2.19,1688022495,0
sz000969,安泰科技,9.49,1.17,9347959,6.26,5001684,3.35,4346275,2.91,-8385470,-5.62,-962488,-0.64,1688022522,0
sz301325,曼恩斯特,108.69,0.9400000000000001,9308005,3.86,7274685,3.01,2033320,0.84,2568324,1.06,-11876329,-4.92,1688022525,0
sh688389,普门科技,23.16,0.65,9291746,15.05,3798614,6.15,5493132,8.9,-2144934,-3.47,-7146812,-11.58,1688022542,1
sh688180,君实生物-U,37.94,0.77,9226688,6.74,9262342,6.76,-35654,-0.03,12706175,9.28,-21932862,-16.01,1688022542,1
sz002175,东方智造,2.95,2.08,9214209,13.64,858320,1.27,8355889,12.37,-7469766,-11.05,-1744443,-2.58,1688022531,0
sz300062,中能电气,6.91,2.22,9208231,4.22,15826547,7.24,-6618316,-3.03,624467,0.29,-9832699,-4.5,1688022540,0
sh603968,醋化股份,17.3,3.35,9207610,26.76,3019504,8.77,6188106,17.98,-5033381,-14.63,-4174230,-12.13,1688022535,1
sh688680,海优新材,119.96,-3.44,9195233,2.9699999999999998,-4961933,-1.6,14157166,4.58,7482443,2.42,-16677675,-5.39,1688022542,1
sz301398,星源卓镁,38.25,3.32,9181421,8.64,-856195,-0.81,10037616,9.44,3856703,3.63,-13038123,-12.27,1688022480,0
sz300964,本川智能,62.8,11.94,9098034,1.26,1155711,0.16,7942323,1.1,-869376,-0.12,-8228661,-1.1400000000000001,1688022510,0
sz003008,开普检测,28.71,10.0,9052818,10.44,19632358,22.65,-10579540,-12.2,-8930162,-10.3,-122656,-0.14,1688022525,0
sz300700,岱勒新材,19.14,4.02,9047449,3.46,5074632,1.94,3972817,1.52,1092749,0.42,-10140197,-3.88,1688022510,0
sh603116,红蜻蜓,6.17,5.11,9023616,14.48,1861398,2.99,7162218,11.49,-724670,-1.16,-8298946,-13.31,1688022519,1
sh600705,中航产融,3.8,0.0,9004104,5.13,9532138,5.43,-528034,-0.30000000000000004,-9023556,-5.14,19453,0.01,1688022526,1
sz300143,盈康生命,10.89,2.16,9002097,13.13,5681757,8.28,3320340,4.84,704581,1.03,-9706678,-14.15,1688022525,0
sz000711,*ST京蓝,1.9300000000000002,4.89,8961353,23.98,965000,2.58,7996353,21.4,-4213749,-11.28,-4747603,-12.7,1688022528,0
sz301060,兰卫医学,17.49,0.87,8949658,6.19,715263,0.49,8234395,5.7,140295,0.1,-9089952,-6.29,1688022495,0
sh600153,建发股份,10.9,-0.37,8902489,7.98,1861690,1.67,7040799,6.31,-8109529,-7.27,-792959,-0.71,1688022539,1
sh600360,华微电子,6.84,1.63,8899218,10.86,2786007,3.4,6113211,7.46,-4062291,-4.96,-4836928,-5.9,1688022531,1
sz000998,隆平高科,15.12,0.27,8873520,8.8,3586443,3.56,5287077,5.24,-12909,-0.01,-8860611,-8.78,1688022519,0
sh600498,烽火通信,20.31,1.55,8855528,2.7199999999999998,-1006125,-0.31,9861653,3.03,-26905646,-8.27,18050117,5.55,1688022528,1
sh603190,亚通精工,31.1,2.84,8852263,6.31,1172004,0.84,7680259,5.48,2047494,1.46,-10899756,-7.77,1688022523,1
sz002737,葵花药业,23.87,2.1,8848977,6.34,5422513,3.88,3426464,2.45,-329796,-0.24,-8519181,-6.1,1688022507,0
sz300212,易华录,33.26,0.9400000000000001,8832109,1.58,-2852563,-0.51,11684672,2.1,-5617190,-1.01,-3214918,-0.58,1688022540,0
sh688286,敏芯股份,60.88,12.12,8781545,6.76,1583117,1.22,7198428,5.54,-12705669,-9.78,3924123,3.02,1688022542,1
sh600497,驰宏锌锗,5.06,-0.78,8676580,5.12,255732,0.15,8420848,4.97,-25656491,-15.13,16979912,10.01,1688022538,1
sh605598,上海港湾,52.93,0.06,8669542,13.28,3366288,5.16,5303254,8.12,5105487,7.82,-13775029,-21.1,1688022514,1
sh600212,绿能慧充,9.29,2.43,8594694,10.13,823100,0.97,7771594,9.16,-13099359,-15.45,4504665,5.31,1688022527,1
sh688218,江苏北人,21.83,2.44,8585236,3.92,123611,0.06,8461625,3.87,609093,0.28,-9194329,-4.2,1688022542,1
sz002407,多氟多,18.96,-1.3,8583770,3.45,-1495581,-0.6000000000000001,10079351,4.05,-45525880,-18.28,36942109,14.83,1688022534,0
sz002387,维信诺,8.74,1.04,8577023,8.79,-5102387,-5.23,13679410,14.01,-8840702,-9.06,263679,0.27,1688022486,0
sz002938,鹏鼎控股,23.72,0.72,8572911,3.68,470909,0.2,8102002,3.48,-15107104,-6.48,6534193,2.8,1688022540,0
sz300357,我武生物,33.44,-0.18,8571592,10.55,1857038,2.29,6714554,8.27,-8638200,-10.63,66608,0.08,1688022540,0
sz300158,振东制药,5.68,0.0,8569078,7.71,6597538,5.94,1971540,1.77,-4356773,-3.92,-4212306,-3.79,1688022495,0
sh600843,上工申贝,5.92,2.6,8550285,12.1,2252225,3.19,6298060,8.91,-4600977,-6.51,-3949308,-5.59,1688022537,1
sh688661,和林微纳,66.15,1.16,8521868,5.98,3663275,2.5700000000000003,4858593,3.41,735842,0.52,-9257709,-6.49,1688022542,1
sh601766,中国中车,6.55,1.71,8507954,2.08,12991106,3.17,-4483152,-1.09,12189193,2.9699999999999998,-20697147,-5.05,1688022532,1
sh688636,智明达,51.49,10.02,8500567,4.82,6596746,3.74,1903821,1.08,3130394,1.77,-11630961,-6.59,1688022542,1
sz002239,奥特佳,2.63,0.0,8459781,13.36,7364428,11.63,1095353,1.73,-6284123,-9.93,-2175658,-3.44,1688022534,0
sh688393,安必平,33.41,17.6,8458165,2.3,15346339,4.17,-6888174,-1.87,-7906714,-2.15,-551450,-0.15,1688022542,1
sz300719,安达维尔,14.16,3.43,8431397,7.66,-1592104,-1.45,10023501,9.11,-1371615,-1.25,-7059782,-6.42,1688022525,0
sz301382,蜂助手,38.07,3.76,8422748,5.26,-1176311,-0.73,9599059,5.99,-5272632,-3.29,-3150116,-1.97,1688022510,0
sz300020,银江技术,9.15,1.78,8420760,6.5,6887884,5.32,1532876,1.18,-10396005,-8.02,1975245,1.52,1688022525,0
sh688425,铁建重工,4.76,-1.24,8379219,7.97,858811,0.8200000000000001,7520408,7.16,18582874,17.68,-26962094,-25.66,1688022542,1
sh603825,华扬联众,13.15,-0.08,8374725,9.94,1954999,2.32,6419726,7.62,9781442,11.61,-18156167,-21.55,1688022541,1
sh603181,皇马科技,10.89,5.32,8373415,8.6,2394206,2.46,5979209,6.14,-105460,-0.11,-8267955,-8.49,1688022530,1
sz002506,协鑫集成,2.89,0.7000000000000001,8336733,8.95,1645092,1.77,6691641,7.19,-6629810,-7.12,-1706924,-1.83,1688022504,0
sz002174,游族网络,17.41,0.4,8322620,1.19,-4370514,-0.63,12693134,1.82,-8629616,-1.23,306995,0.04,1688022528,0
sh601928,凤凰传媒,11.9,6.44,8311568,2.5300000000000002,3505946,1.07,4805622,1.47,21575870,6.58,-29887438,-9.11,1688022537,1
sz002012,凯恩股份,6.48,1.8900000000000001,8255283,6.29,1921260,1.46,6334023,4.82,-4894669,-3.73,-3360615,-2.56,1688022513,0
sz300073,当升科技,48.52,1.02,8217219,3.5,6282920,2.68,1934299,0.8200000000000001,-11247284,-4.79,3030065,1.29,1688022525,0
sz300382,斯莱克,12.97,2.45,8210015,7.09,-3120706,-2.69,11330721,9.78,9069741,7.83,-17279756,-14.92,1688022495,0
sz300083,创世纪,7.25,1.6800000000000002,8125858,2.88,8141488,2.89,-15630,-0.01,169990,0.06,-8295847,-2.94,1688022495,0
sh688277,天智航-U,18.52,7.05,8100730,3.95,1670657,0.81,6430073,3.14,12126447,5.91,-20227177,-9.87,1688022541,1
sz301397,C溯联,42.52,-5.8,8095814,2.89,-1493198,-0.53,9589012,3.43,-10942085,-3.91,2846270,1.02,1688022525,0
sh603605,珀莱雅,110.0,-1.52,8072970,7.34,4870365,4.43,3202605,2.91,-5801622,-5.27,-2271348,-2.06,1688022514,1
sz300063,天龙集团,4.28,1.42,8067874,9.74,1361726,1.6400000000000001,6706148,8.1,-2213010,-2.67,-5854864,-7.07,1688022510,0
sz002574,明牌珠宝,6.66,4.55,8039393,5.04,6552701,4.11,1486692,0.93,-2099839,-1.32,-5939553,-3.7199999999999998,1688022504,0
sh603338,浙江鼎力,53.2,0.17,8028460,7.01,4504040,3.93,3524420,3.08,-2314975,-2.02,-5713485,-4.99,1688022516,1
sz300607,拓斯达,15.26,3.39,8028011,3.69,5979043,2.75,2048968,0.9400000000000001,10260024,4.71,-18288036,-8.4,1688022510,0
sh688596,正帆科技,41.58,0.07,7964748,6.3,1012576,0.8,6952172,5.5,11793779,9.33,-19758527,-15.64,1688022541,1
sh688071,华依科技,62.25,0.4,7960797,4.57,3626219,2.08,4334578,2.49,4963182,2.85,-12923979,-7.42,1688022541,1
sh600323,瀚蓝环境,19.0,0.96,7956322,16.03,1425703,2.87,6530619,13.16,-2111805,-4.26,-5844518,-11.78,1688022521,1
sh600268,国电南自,7.55,1.21,7839179,3.33,14284914,6.07,-6445735,-2.74,-9403054,-3.99,1563874,0.66,1688022536,1
sz002329,皇氏集团,6.64,-0.15,7803902,2.68,3521548,1.21,4282354,1.47,555378,0.19,-8359280,-2.87,1688022522,0
sz002320,海峡股份,6.02,0.0,7801568,15.25,3399023,6.64,4402545,8.61,-2803013,-5.48,-4998555,-9.77,1688022507,0
sh603920,世运电路,19.69,2.8200000000000003,7776508,2.7800000000000002,-586576,-0.21,8363084,2.99,-14546218,-5.2,6769711,2.42,1688022530,1
sh600023,浙能电力,5.15,-0.96,7763333,2.89,1353627,0.5,6409706,2.39,-12405841,-4.62,4642509,1.73,1688022528,1
sh601600,中国铝业,5.46,-0.91,7752017,2.8,-8230183,-2.98,15982200,5.78,-16978766,-6.14,9226750,3.34,1688022537,1
sh600771,广誉远,34.65,0.96,7552920,2.93,-2170425,-0.84,9723345,3.77,11835020,4.59,-19387938,-7.51,1688022534,1
sz002326,永太科技,14.98,1.08,7470445,5.34,1474924,1.05,5995521,4.29,2471168,1.77,-9941612,-7.11,1688022522,0
sz300628,亿联网络,33.75,1.02,7457849,4.96,-263761,-0.18,7721610,5.13,-22002747,-14.63,14544898,9.67,1688022525,0
sz301369,联动科技,79.53,0.35000000000000003,7449009,5.93,3554015,2.83,3894994,3.1,-6104315,-4.86,-1344694,-1.07,1688022525,0
sz301206,三元生物,31.85,3.01,7447797,15.92,0,0.0,7447797,15.92,1348461,2.88,-8796258,-18.8,1688022525,0
sh600038,中直股份,39.57,1.0,7422580,3.8200000000000003,8377779,4.31,-955199,-0.49,-9765548,-5.02,2342969,1.2,1688022522,1
sh600187,国中水务,2.83,0.71,7392478,8.31,3466415,3.9,3926063,4.41,-1378107,-1.55,-6014370,-6.76,1688022514,1
sz300112,万讯自控,11.17,4.1,7389557,4.02,6590481,3.58,799076,0.43,4311529,2.34,-11701085,-6.36,1688022525,0
sh688486,龙迅股份,105.43,2.22,7333405,12.38,4842181,8.17,2491224,4.21,-1682760,-2.84,-5650645,-9.54,1688022541,1
sh601688,华泰证券,13.46,-0.74,7328712,1.58,-22948886,-4.95,30277598,6.53,-23296154,-5.02,15967443,3.44,1688022526,1
sz002213,大为股份,16.26,3.5700000000000003,7299919,2.91,3943224,1.57,3356695,1.34,-13124754,-5.24,5824835,2.32,1688022513,0
sh600126,杭钢股份,4.33,0.46,7293152,18.97,799123,2.08,6494029,16.89,1083330,2.8200000000000003,-8376481,-21.79,1688022531,1
sh688208,道通科技,29.9,0.07,7229700,6.31,-3352547,-2.92,10582247,9.23,6328087,5.52,-13557788,-11.83,1688022541,1
sh603598,引力传媒,10.57,0.19,7206282,8.87,1851709,2.2800000000000002,5354573,6.59,2835097,3.49,-10041379,-12.36,1688022533,1
sz300525,博思软件,15.18,0.4,7152433,5.69,-991699,-0.79,8144132,6.48,2561131,2.04,-9713564,-7.73,1688022510,0
sz300996,普联软件,30.26,-0.07,7130160,9.63,164608,0.22,6965552,9.41,4575304,6.18,-11705464,-15.81,1688022495,0
sz300460,惠伦晶体,11.16,2.67,7117418,2.37,4793971,1.6,2323447,0.77,-3934544,-1.31,-3182874,-1.06,1688022510,0
sz300615,欣天科技,17.85,3.12,7105451,5.11,1010176,0.73,6095275,4.38,-5133950,-3.69,-1971501,-1.42,1688022510,0
sh603677,奇精机械,13.39,3.48,7081751,13.88,1149308,2.25,5932443,11.63,-1826419,-3.58,-5255331,-10.3,1688022534,1
sz002380,科远智慧,22.36,-0.84,7077316,2.17,-9680095,-2.9699999999999998,16757411,5.14,4688577,1.44,-11765894,-3.61,1688022498,0
sz002660,茂硕电源,9.79,3.27,7059876,3.54,2600282,1.3,4459594,2.23,-1902650,-0.9500000000000001,-5157226,-2.58,1688022498,0
sz301367,怡和嘉业,150.85,0.7000000000000001,7052447,6.19,-2275934,-2.0,9328381,8.19,-6875172,-6.04,-177275,-0.16,1688022495,0
sz002931,锋龙股份,11.86,3.76,7035909,10.48,1054944,1.57,5980965,8.91,38925,0.06,-7074835,-10.54,1688022507,0
sz300018,中元股份,6.89,2.5300000000000002,7018347,7.5,1774585,1.9,5243762,5.6,-592903,-0.63,-6425443,-6.86,1688022495,0
sz002786,银宝山新,6.5600000000000005,2.8200000000000003,7010608,3.12,3766916,1.6800000000000002,3243692,1.45,-184436,-0.08,-6826172,-3.04,1688022510,0
sh600178,东安动力,6.72,3.38,7001708,6.35,3917184,3.55,3084524,2.8,3338778,3.03,-10340485,-9.38,1688022520,1
sh603908,牧高笛,46.66,4.06,6958456,6.45,1177815,1.09,5780641,5.36,3673471,3.41,-10631928,-9.86,1688022528,1
sh603185,弘元绿能,73.12,-0.19,6935322,2.09,-13616246,-4.1,20551568,6.18,11276002,3.39,-18211325,-5.48,1688022517,1
sh603979,金诚信,30.46,0.23,6926371,4.9,-1804312,-1.28,8730683,6.18,-4551040,-3.22,-2375331,-1.6800000000000002,1688022520,1
sh601377,兴业证券,6.03,0.33,6925509,4.22,-6248626,-3.8,13174135,8.02,-4561022,-2.7800000000000002,-2364488,-1.44,1688022542,1
sz002398,垒知集团,5.72,1.42,6919868,16.97,5657967,13.88,1261901,3.1,-5906896,-14.49,-1012972,-2.48,1688022498,0
sh600511,国药股份,38.4,4.69,6914629,2.44,6804777,2.4,109852,0.04,27905581,9.86,-34820211,-12.3,1688022516,1
sh600115,中国东航,4.72,-2.68,6913529,5.0,2789900,2.02,4123629,2.98,1958612,1.42,-8872142,-6.41,1688022527,1
sh603843,正平股份,3.7199999999999998,1.6400000000000001,6905144,25.49,4764430,17.59,2140714,7.9,-3793516,-14.01,-3111628,-11.49,1688022520,1
sh600070,ST富润,2.89,5.09,6897952,27.79,992086,4.0,5905866,23.79,-2090885,-8.42,-4807068,-19.37,1688022541,1
sh603893,瑞芯微,72.43,-0.23,6888345,3.83,6172567,3.43,715778,0.4,-6980411,-3.88,92066,0.05,1688022542,1
sh600933,爱柯迪,22.52,0.4,6872694,5.44,399329,0.32,6473365,5.12,-18340118,-14.51,11467425,9.07,1688022518,1
sh600825,新华传媒,4.85,0.8300000000000001,6856250,6.66,4802192,4.66,2054058,1.99,-160321,-0.16,-6695929,-6.5,1688022515,1
sz300817,双飞股份,14.92,4.34,6809962,8.69,1038202,1.32,5771760,7.36,-1355136,-1.73,-5454827,-6.96,1688022510,0
sh688698,伟创电气,40.8,4.99,6803977,3.27,13938415,6.69,-7134438,-3.43,1088498,0.52,-7892476,-3.79,1688022542,1
sz300093,金刚光伏,27.38,2.9699999999999998,6776460,3.34,3204307,1.58,3572153,1.76,-3053803,-1.51,-3722658,-1.8399999999999999,1688022510,0
sz300257,开山股份,15.15,3.77,6773309,7.86,3088008,3.58,3685301,4.28,-2604533,-3.02,-4168775,-4.84,1688022540,0
sh688050,爱博医疗,208.91,-0.23,6772764,11.56,3968968,6.78,2803796,4.79,-6200804,-10.59,-571960,-0.98,1688022542,1
sz002053,云南能投,11.04,-0.99,6755321,10.81,6041775,9.67,713546,1.1400000000000001,-2300826,-3.68,-4454496,-7.13,1688022483,0
sz300142,沃森生物,26.01,0.39,6744393,1.9,141351,0.04,6603042,1.8599999999999999,-2867684,-0.81,-3876709,-1.09,1688022510,0
sh688305,科德数控,101.99,2.54,6719838,3.63,-8674190,-4.68,15394028,8.31,-244366,-0.13,-6475471,-3.5,1688022542,1
sz000028,国药一致,42.25,2.8,6694988,4.63,2795000,1.9300000000000002,3899988,2.7,6325440,4.38,-13020428,-9.01,1688022510,0
sz301133,金钟股份,26.75,2.81,6631090,5.62,4470610,3.79,2160480,1.83,-6887361,-5.84,256270,0.22,1688022525,0
sz000690,宝新能源,7.11,-0.56,6629158,3.87,10838091,6.32,-4208933,-2.45,-13669914,-7.97,7040757,4.11,1688022510,0
sz002863,今飞凯达,6.27,1.29,6606716,8.46,24676,0.03,6582040,8.43,-3223083,-4.13,-3383633,-4.33,1688022519,0
sh603486,科沃斯,78.49,0.1,6604101,2.26,-12720371,-4.35,19324472,6.61,5887162,2.01,-12491263,-4.27,1688022542,1
sz002180,纳思达,33.8,-1.05,6578939,3.69,922922,0.52,5656017,3.17,15869238,8.9,-22448175,-12.59,1688022492,0
sz002638,勤上股份,3.32,1.8399999999999999,6571846,5.31,639200,0.52,5932646,4.8,-1944287,-1.57,-4627559,-3.74,1688022528,0
sz002298,中电兴发,6.87,1.63,6565043,4.07,193795,0.12,6371248,3.95,1361876,0.84,-7926920,-4.91,1688022495,0
sh601858,中国科传,33.3,1.62,6543503,1.26,7709927,1.49,-1166424,-0.23,-26759244,-5.16,20215741,3.9,1688022525,1
sh600062,华润双鹤,17.08,0.35000000000000003,6530137,5.65,3001550,2.6,3528587,3.05,1661034,1.44,-8191171,-7.09,1688022526,1
sz002017,东信和平,12.83,2.48,6525314,3.54,1699391,0.92,4825923,2.61,7461180,4.04,-13986495,-7.58,1688022501,0
sh601133,柏诚股份,14.68,0.07,6502257,6.21,-3582557,-3.42,10084814,9.64,-5740044,-5.49,-762214,-0.73,1688022518,1
sz000652,泰达股份,4.07,3.04,6494556,6.83,6386622,6.72,107934,0.11,7837391,8.24,-14331947,-15.07,1688022522,0
sz000425,徐工机械,6.68,1.67,6468464,1.65,-6458506,-1.65,12926970,3.3,-4874897,-1.25,-1593567,-0.41000000000000003,1688022516,0
sz300404,博济医药,10.22,2.4,6433583,6.44,-1105029,-1.11,7538612,7.55,5845743,5.85,-12279326,-12.29,1688022525,0
sh603219,富佳股份,14.09,7.07,6413449,4.65,13591601,9.86,-7178152,-5.21,-19880381,-14.42,13466933,9.77,1688022526,1
sz300319,麦捷科技,8.23,1.8599999999999999,6398620,2.79,2665084,1.16,3733536,1.63,15543998,6.78,-21942618,-9.58,1688022540,0
sz001255,博菲电气,38.23,2.16,6398201,8.06,1928304,2.43,4469897,5.63,-572367,-0.72,-5825834,-7.34,1688022495,0
sh688099,晶晨股份,84.02,-1.5899999999999999,6392833,2.42,14927019,5.65,-8534186,-3.23,-5953218,-2.25,-439616,-0.17,1688022542,1
sh600642,申能股份,7.0,0.0,6382353,3.93,-813914,-0.5,7196267,4.43,4879930,3.0,-11262282,-6.93,1688022524,1
sz300729,乐歌股份,17.02,-0.18,6380260,2.81,3378613,1.49,3001647,1.32,-11546465,-5.08,5166204,2.27,1688022540,0
sz002167,东方锆业,7.22,1.69,6360950,5.15,-3209495,-2.6,9570445,7.74,-1860083,-1.51,-4500867,-3.64,1688022486,0
sz300681,英搏尔,21.28,3.15,6345643,4.14,2124042,1.3900000000000001,4221601,2.75,-5774757,-3.77,-570887,-0.37,1688022525,0
sh688259,创耀科技,76.92,1.45,6339081,2.96,19437949,9.07,-13098868,-6.11,-5882178,-2.74,-456904,-0.21,1688022542,1
sz300098,高新兴,3.65,3.99,6330069,4.82,1133563,0.86,5196506,3.96,12797005,9.74,-19127074,-14.56,1688022525,0
sh600489,中金黄金,10.44,0.87,6327634,1.8,-14562158,-4.15,20889792,5.95,13712482,3.91,-20040115,-5.71,1688022515,1
sh688608,恒玄科技,123.05,0.2,6323708,4.5600000000000005,4565131,3.29,1758577,1.27,-12791124,-9.23,6467415,4.67,1688022542,1
sz000065,北方国际,14.91,0.54,6318010,2.44,-4138961,-1.6,10456971,4.03,-3611854,-1.3900000000000001,-2706156,-1.04,1688022534,0
sz301186,超达装备,36.38,3.12,6306791,4.96,7445314,5.85,-1138523,-0.89,-1659451,-1.3,-4647341,-3.65,1688022510,0
sh688155,先惠技术,54.45,9.36,6300698,6.45,10925554,11.19,-4624856,-4.74,2159147,2.21,-8459845,-8.66,1688022542,1
sh600803,新奥股份,18.95,-2.62,6295148,5.31,-5557757,-4.69,11852905,10.0,-8945570,-7.55,2650423,2.24,1688022535,1
sh688620,C安凯微,13.08,1.79,6287047,2.21,1682104,0.59,4604943,1.62,-623513,-0.22,-5663535,-1.99,1688022542,1
sh688107,安路科技,53.04,0.08,6275502,5.42,3960354,3.42,2315148,2.0,4062691,3.51,-10338193,-8.93,1688022542,1
sh600976,健民集团,77.74,2.98,6266419,4.15,-225034,-0.15,6491453,4.3,5766220,3.8200000000000003,-12032638,-7.97,1688022538,1
sh603055,台华新材,10.65,3.2,6264810,9.7,3067469,4.75,3197341,4.95,-3964455,-6.14,-2300356,-3.56,1688022530,1
sz300558,贝达药业,47.48,-0.25,6264150,5.15,1168685,0.96,5095465,4.19,-91282,-0.08,-6172869,-5.08,1688022510,0
sh600640,国脉文化,12.01,1.78,6247675,7.42,2972438,3.5300000000000002,3275237,3.89,3917431,4.65,-10165104,-12.07,1688022515,1
sz300180,华峰超纤,3.5700000000000003,0.56,6180206,20.92,1199906,4.06,4980300,16.86,-1316187,-4.46,-4864019,-16.47,1688022510,0
sz301020,密封科技,22.05,7.51,6175389,4.01,-3610520,-2.35,9785909,6.36,-5350393,-3.48,-824997,-0.54,1688022540,0
sz002957,科瑞技术,18.76,3.93,6168911,3.7,1652531,0.99,4516380,2.71,4748111,2.85,-10917022,-6.55,1688022498,0
sh601099,太平洋,2.55,-0.39,6132145,10.35,9620951,16.24,-3488806,-5.89,-3634444,-6.13,-2497700,-4.22,1688022516,1
sz300970,华绿生物,22.17,2.54,6129695,7.43,2578919,3.12,3550776,4.3,-199037,-0.24,-5930657,-7.19,1688022540,0
sh600500,中化国际,5.43,-0.18,6106033,14.78,1475304,3.5700000000000003,4630729,11.21,-3495995,-8.46,-2610039,-6.32,1688022528,1
sz002926,华西证券,8.17,0.0,6101073,11.48,0,0.0,6101073,11.48,1248628,2.35,-7349701,-13.83,1688022501,0
