代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比),UNKOWN2,UNKNOWN
sz300750,宁德时代,221.05,0.71,142445760,4.41,-18539984,-0.5700000000000001,160985744,4.99,-104963840,-3.25,-37481920,-1.16,1689836403,0
sz002280,联络互动,3.4,10.03,125827779,20.52,116353214,18.97,9474565,1.54,-55394151,-9.03,-70433630,-11.49,1689836400,0
sh601012,隆基绿能,29.56,1.09,123502736,2.7199999999999998,183265040,4.04,-59762304,-1.32,-51177952,-1.13,-72324784,-1.6,1689836469,1
sh600031,三一重工,17.26,-0.63,123387833,10.28,41633641,3.47,81754192,6.8100000000000005,-60997824,-5.08,-62390016,-5.2,1689836469,1
sz000792,盐湖股份,19.97,3.1,121905785,7.95,59705977,3.89,62199808,4.06,-18075328,-1.18,-103830461,-6.77,1689836400,0
sz301381,赛维时代,41.77,19.99,118768692,28.91,146743436,35.71,-27974744,-6.8100000000000005,-68709031,-16.72,-50059660,-12.18,1689836403,0
sh688111,金山办公,431.01,-4.43,117656784,6.05,-156281616,-8.04,273938400,14.09,-115907616,-5.96,-1749149,-0.09,1689836461,1
sz002905,金逸影视,12.02,8.0,113694136,26.69,99002424,23.24,14691712,3.45,-56425894,-13.25,-57268243,-13.44,1689836400,0
sz002865,钧达股份,113.51,1.35,111223319,8.68,49728263,3.88,61495056,4.8,-50565056,-3.95,-60658256,-4.74,1689836466,0
sz000762,西藏矿业,31.1,5.78,109423048,10.87,56097708,5.57,53325340,5.3,11754928,1.17,-121177968,-12.03,1689836400,0
sz301255,通力科技,66.42,20.0,102760782,9.12,97283806,8.63,5476976,0.49,-21704656,-1.9300000000000002,-81056124,-7.19,1689836403,0
sz002791,坚朗五金,60.29,10.0,101139956,17.82,78998036,13.92,22141920,3.9,-20417774,-3.6,-80722181,-14.22,1689836400,0
sz002269,美邦服饰,1.77,9.94,98515683,36.62,97385661,36.2,1130022,0.42,-46461436,-17.27,-52054246,-19.35,1689836400,0
sh600519,贵州茅台,1724.0,0.06,97700304,3.37,198643936,6.86,-100943632,-3.48,-97457328,-3.36,-242963,-0.01,1689836467,1
sh601116,三江购物,14.39,10.02,90768220,12.13,124561717,16.64,-33793497,-4.51,-56177908,-7.5,-34590312,-4.62,1689836470,1
sz001373,翔腾新材,54.93,9.99,90648533,15.78,96461868,16.79,-5813335,-1.01,-36498968,-6.35,-54149565,-9.43,1689836400,0
sz300503,昊志机电,19.64,10.09,90590555,7.04,17863547,1.3900000000000001,72727008,5.65,14976064,1.16,-105566640,-8.2,1689836403,0
sz300579,数字认证,32.11,10.34,89138985,14.02,97446901,15.33,-8307916,-1.31,-45338687,-7.13,-43800299,-6.89,1689836403,0
sh600426,华鲁恒升,32.96,0.46,87242359,22.1,44230148,11.21,43012211,10.9,-28545175,-7.23,-58697184,-14.87,1689836460,1
sh601699,潞安环能,17.24,2.13,84955567,22.94,10330865,2.79,74624702,20.15,-21409475,-5.78,-63546092,-17.16,1689836456,1
sh605188,国光连锁,10.24,9.99,83951437,34.12,68151117,27.7,15800320,6.42,-42378395,-17.23,-41573042,-16.9,1689836469,1
sz000526,学大教育,31.64,10.01,78251104,19.03,62680609,15.24,15570495,3.79,-42688543,-10.38,-35562561,-8.65,1689836400,0
sz002142,宁波银行,24.65,1.44,77547152,8.36,76875664,8.28,671488,0.07,-40981008,-4.42,-36566133,-3.94,1689836400,0
sz002031,巨轮智能,4.44,5.71,76999297,3.2,93411009,3.88,-16411712,-0.68,-25498240,-1.06,-51501056,-2.14,1689836400,0
sh603767,中马传动,16.46,10.03,76774941,11.42,58927615,8.77,17847326,2.66,-44304871,-6.59,-32470070,-4.83,1689836469,1
sh600159,大龙地产,3.07,10.04,75384756,31.35,87516996,36.39,-12132240,-5.04,-34482417,-14.34,-40902339,-17.01,1689836470,1
sz300015,爱尔眼科,19.37,1.2,75296134,8.5,15900723,1.79,59395411,6.7,43891824,4.95,-119187944,-13.45,1689836400,0
sz300760,迈瑞医疗,300.84,1.12,74677106,12.98,21691859,3.77,52985247,9.21,-71645997,-12.45,-3031111,-0.53,1689836403,0
sh600585,海螺水泥,23.66,0.38,70718373,17.18,28169208,6.84,42549165,10.33,-19965947,-4.85,-50752427,-12.33,1689836469,1
sh603613,国联股份,35.63,3.91,69204488,9.7,49420122,6.93,19784366,2.77,-9448009,-1.32,-59756479,-8.37,1689836468,1
sz002459,晶澳科技,33.19,1.31,67618076,5.18,62449500,4.79,5168576,0.4,-6836144,-0.52,-60781952,-4.66,1689836400,0
sh600383,金地集团,6.9,0.29,67577300,13.42,70145593,13.93,-2568293,-0.51,-37741094,-7.49,-29836206,-5.92,1689836470,1
sz300868,杰美特,27.41,20.01,66336616,10.57,63122659,10.06,3213957,0.51,-21403390,-3.41,-44933226,-7.16,1689836403,0
sz000650,仁和药业,6.57,4.95,65315194,8.94,63347517,8.67,1967677,0.27,894545,0.12,-66209747,-9.07,1689836400,0
sz300129,泰胜风能,9.4,3.98,64781725,12.79,28335096,5.59,36446629,7.19,-2114157,-0.42,-62667568,-12.37,1689836400,0
sz000630,铜陵有色,3.13,0.97,64491411,17.12,27406043,7.27,37085368,9.84,-38214139,-10.14,-26277273,-6.97,1689836400,0
sz000683,远兴能源,7.42,1.78,63317194,12.42,16331541,3.2,46985653,9.22,-11275419,-2.21,-52041775,-10.21,1689836466,0
sh601288,农业银行,3.42,0.59,61429377,8.61,51548560,7.22,9880817,1.38,-50418024,-7.07,-11011347,-1.54,1689836472,1
sz000933,神火股份,14.47,1.19,60237056,9.3,27412110,4.23,32824946,5.07,-28970090,-4.47,-31266966,-4.83,1689836469,0
sz000983,山西焦煤,9.03,2.03,60101437,13.05,22096859,4.8,38004578,8.25,-75798796,-16.45,15697359,3.41,1689836463,0
sz000333,美的集团,57.53,-1.03,59483565,7.29,24076301,2.95,35407264,4.34,-23591456,-2.89,-35892110,-4.4,1689836400,0
sz002882,金龙羽,15.9,5.79,59362881,13.07,32982669,7.26,26380212,5.8100000000000005,-11975756,-2.64,-47387124,-10.43,1689836400,0
sz002594,比亚迪,264.95,0.05,59223952,2.43,61547984,2.5300000000000002,-2324032,-0.1,-55421264,-2.2800000000000002,-3802720,-0.16,1689836400,0
sh601636,旗滨集团,8.73,2.11,57404725,7.36,32068608,4.11,25336117,3.25,-51924747,-6.66,-5479977,-0.7000000000000001,1689836470,1
sz002255,海陆重工,6.12,1.6600000000000001,57267773,18.51,68384351,22.1,-11116578,-3.59,-24844304,-8.03,-32423469,-10.48,1689836400,0
sh600256,广汇能源,6.93,1.46,55359889,6.11,-8629777,-0.9500000000000001,63989666,7.06,-23220514,-2.56,-32139371,-3.55,1689836471,1
sh603569,长久物流,11.94,10.05,54981057,28.29,59660673,30.7,-4679616,-2.41,-25712189,-13.23,-29268868,-15.06,1689836469,1
sz000060,中金岭南,5.52,0.73,52331571,7.54,15831902,2.2800000000000002,36499669,5.26,-14490350,-2.09,-37841221,-5.45,1689836400,0
sz002312,川发龙蟒,8.65,3.47,52282634,15.23,30307309,8.83,21975325,6.4,-20662737,-6.02,-31619896,-9.21,1689836400,0
sz000004,国华网安,20.56,2.39,51773710,6.65,21182455,2.7199999999999998,30591255,3.93,-29096516,-3.74,-22677194,-2.91,1689836400,0
sz300880,迦南智能,33.61,7.0,50044097,4.5,39127281,3.52,10916816,0.98,-25589984,-2.3,-24454112,-2.2,1689836403,0
sh600884,杉杉股份,15.17,1.34,49422575,13.81,24151561,6.75,25271014,7.06,-9817362,-2.74,-39605213,-11.06,1689836470,1
sh600309,万华化学,92.25,1.21,49422143,6.48,828935,0.11,48593208,6.37,-3367704,-0.44,-46054440,-6.04,1689836463,1
sh600048,保利发展,12.76,0.08,47585110,6.34,2657418,0.35000000000000003,44927692,5.99,-61794540,-8.24,14209434,1.8900000000000001,1689836468,1
sz300549,优德精密,27.34,9.19,47471518,7.41,18970538,2.96,28500980,4.45,-4612723,-0.72,-42858795,-6.69,1689836403,0
sz300302,同有科技,16.2,1.25,43420219,3.87,10603037,0.9500000000000001,32817182,2.93,-27466560,-2.45,-15953648,-1.42,1689836403,0
sh600941,中国移动,94.69,-0.59,42961064,7.85,35080,0.01,42925984,7.84,-4606113,-0.84,-38354952,-7.01,1689836467,1
sh600343,航天动力,10.7,2.49,42694125,23.58,24017168,13.26,18676957,10.31,-8813709,-4.87,-33880416,-18.71,1689836466,1
sh601600,中国铝业,5.86,1.03,42412972,4.65,50091574,5.49,-7678602,-0.84,-18510412,-2.03,-23902562,-2.62,1689836469,1
sz300748,金力永磁,18.31,1.9500000000000002,41666244,7.24,9225711,1.6,32440533,5.64,-10297922,-1.79,-31368322,-5.45,1689836403,0
sz002193,如意集团,7.33,10.06,41600051,37.12,40891413,36.49,708638,0.63,-14370327,-12.82,-27229724,-24.3,1689836400,0
sh688610,C埃科,70.1,-0.34,40851045,10.31,39513049,9.98,1337996,0.34,-9975638,-2.52,-30875408,-7.8,1689836470,1
sz002244,滨江集团,8.65,0.93,40587605,28.01,7311639,5.05,33275966,22.96,-15358587,-10.6,-25229020,-17.41,1689836400,0
sz300253,卫宁健康,7.35,1.24,40463646,8.14,4113815,0.8300000000000001,36349831,7.31,-14706791,-2.96,-25756856,-5.18,1689836403,0
sh600123,兰花科创,8.91,4.45,40406232,10.97,31405572,8.53,9000660,2.44,-2555201,-0.6900000000000001,-37851031,-10.28,1689836468,1
sh600127,金健米业,7.74,1.71,40399229,16.17,39466177,15.8,933052,0.37,-15518593,-6.21,-24880636,-9.96,1689836457,1
sh603259,药明康德,67.64,-0.34,40368894,4.3,4972856,0.53,35396038,3.77,22677136,2.41,-63046027,-6.71,1689836470,1
sz300568,星源材质,16.79,2.25,39921804,7.78,11901212,2.32,28020592,5.46,-30010074,-5.85,-9911729,-1.9300000000000002,1689836403,0
sz000568,泸州老窖,222.24,0.49,39617970,2.99,31548370,2.38,8069600,0.61,-34617312,-2.61,-5000681,-0.38,1689836400,0
sz300012,华测检测,19.82,2.43,39461780,22.82,6103339,3.5300000000000002,33358441,19.29,7489219,4.33,-46950999,-27.15,1689836400,0
sz300648,星云股份,32.97,10.23,38495350,8.87,22049479,5.08,16445871,3.79,13653932,3.14,-52149282,-12.01,1689836463,0
sh603773,沃格光电,30.46,-1.42,38403280,14.43,25549677,9.6,12853603,4.83,-15869103,-5.96,-22534177,-8.47,1689836471,1
sh600438,通威股份,33.85,0.15,38237491,4.24,24822314,2.75,13415177,1.49,30760430,3.41,-68997929,-7.66,1689836466,1
sz000002,万  科Ａ,13.88,-0.14,38218024,3.91,31605653,3.23,6612371,0.68,-64643496,-6.61,26425465,2.7,1689836400,0
sh600600,青岛啤酒,96.0,1.67,37709939,4.7,12470119,1.55,25239820,3.15,-16243856,-2.03,-21466088,-2.68,1689836471,1
sz002572,索菲亚,17.18,2.02,37667299,10.31,34045352,9.32,3621947,0.99,-21871610,-5.98,-15795689,-4.32,1689836400,0
sh600481,双良节能,12.07,0.92,37437023,11.64,31244799,9.71,6192224,1.92,-4303375,-1.34,-33133648,-10.3,1689836472,1
sz002076,星光股份,2.65,9.96,36818562,29.5,40056951,32.09,-3238389,-2.59,-18956810,-15.19,-17861753,-14.31,1689836400,0
sz300602,飞荣达,17.29,-0.6900000000000001,35968324,9.25,4744556,1.22,31223768,8.03,15701551,4.04,-51669875,-13.29,1689836403,0
sh600497,驰宏锌锗,5.46,-0.36,35013157,5.03,21580603,3.1,13432554,1.9300000000000002,-16580968,-2.38,-18432188,-2.65,1689836462,1
sz300585,奥联电子,25.67,3.8,34949211,3.47,15375318,1.53,19573893,1.94,-18393616,-1.82,-16555584,-1.6400000000000001,1689836403,0
sh603918,金桥信息,25.99,0.89,34404708,3.37,25943168,2.54,8461540,0.8300000000000001,31501088,3.08,-65905808,-6.45,1689836468,1
sz300737,科顺股份,9.61,4.34,34374702,8.27,11591539,2.79,22783163,5.48,388742,0.09,-34763444,-8.36,1689836403,0
sz002545,东方铁塔,7.62,3.11,33690663,15.26,23849641,10.81,9841022,4.46,-6628100,-3.0,-27062562,-12.26,1689836400,0
sz300192,科德教育,12.68,4.71,33638134,6.8100000000000005,13630951,2.76,20007183,4.05,-1946041,-0.39,-31692095,-6.42,1689836403,0
sz000069,华侨城Ａ,4.5,0.9,33354497,23.73,43101711,30.67,-9747214,-6.94,-24587882,-17.49,-8766614,-6.24,1689836469,0
sz002407,多氟多,19.39,1.57,32684000,7.44,3836943,0.87,28847057,6.5600000000000005,-21102040,-4.8,-11581961,-2.63,1689836400,0
sz002315,焦点科技,37.38,1.19,32171208,3.66,11767090,1.34,20404118,2.32,-14568352,-1.6600000000000001,-17602852,-2.0,1689836400,0
sh600773,西藏城投,13.14,4.29,31985950,8.7,20526671,5.58,11459279,3.12,7702801,2.1,-39688751,-10.79,1689836470,1
sz002353,杰瑞股份,27.05,0.9,31826451,7.93,49040609,12.23,-17214158,-4.29,-30553398,-7.62,-1273053,-0.32,1689836400,0
sz301088,戎美股份,20.04,11.58,31775053,11.57,7094437,2.58,24680616,8.99,23604568,8.59,-55379621,-20.16,1689836403,0
sh603707,健友股份,13.59,2.95,31689938,19.12,7953827,4.8,23736111,14.32,-10853170,-6.55,-20836768,-12.57,1689836459,1
sh688066,航天宏图,68.05,-3.88,30947155,10.84,13299486,4.66,17647669,6.18,-15731733,-5.51,-15215423,-5.33,1689836456,1
sh600559,老白干酒,24.04,1.26,30100268,5.03,34462032,5.76,-4361764,-0.73,387496,0.06,-30487763,-5.1,1689836470,1
sz300014,亿纬锂能,55.66,-0.7000000000000001,30058211,2.83,-4705911,-0.44,34764122,3.27,7999152,0.75,-38057360,-3.58,1689836400,0
sz300628,亿联网络,39.79,-0.18,29935573,6.46,-7109427,-1.53,37045000,7.99,-10049475,-2.17,-19886098,-4.29,1689836403,0
sz002539,云图控股,9.49,2.26,29915585,7.59,15104453,3.83,14811132,3.76,-7198826,-1.83,-22716759,-5.77,1689836400,0
sh603378,亚士创能,9.87,10.03,29061457,19.33,24787273,16.49,4274184,2.84,-6040878,-4.02,-23020579,-15.31,1689836469,1
sz300102,乾照光电,7.08,2.02,28531615,14.67,-1694969,-0.87,30226584,15.55,-4996059,-2.5700000000000003,-23535556,-12.1,1689836400,0
sz300565,科信技术,21.12,0.48,28102099,8.78,4132238,1.29,23969861,7.49,3343549,1.04,-31445648,-9.82,1689836403,0
sz300225,金力泰,9.32,11.88,28027001,5.71,13887977,2.83,14139024,2.88,-26753206,-5.45,-1273795,-0.26,1689836403,0
sh601100,恒立液压,67.87,-1.18,27901683,8.84,13560975,4.3,14340708,4.54,5054806,1.6,-32956490,-10.44,1689836470,1
sz002001,新 和 成,16.2,0.06,27765533,12.31,20660546,9.16,7104987,3.15,-21014729,-9.32,-6750804,-2.99,1689836400,0
sz301398,星源卓镁,73.73,-0.23,27663381,3.52,53250910,6.78,-25587529,-3.26,-53706784,-6.84,26043408,3.31,1689836403,0
sh600348,华阳股份,8.06,0.12,27498152,10.54,4502272,1.72,22995880,8.81,10148979,3.89,-37647131,-14.42,1689836466,1
sz300471,厚普股份,14.93,3.9699999999999998,27137465,7.48,14831088,4.09,12306377,3.39,-4347429,-1.2,-22790036,-6.28,1689836403,0
sz000408,藏格矿业,23.81,1.8,26640395,9.43,6204774,2.2,20435621,7.23,-13036441,-4.61,-13603953,-4.8100000000000005,1689836400,0
sz002895,川恒股份,22.24,3.83,26498554,4.92,18937066,3.52,7561488,1.4,-19280309,-3.58,-7218245,-1.34,1689836460,0
sz301396,宏景科技,34.82,2.74,26442825,13.0,26231325,12.9,211500,0.1,-11845556,-5.82,-14597268,-7.18,1689836403,0
sz000651,格力电器,37.25,-0.6900000000000001,26223525,3.66,-19608291,-2.73,45831816,6.39,14137856,1.97,-40361382,-5.63,1689836463,0
sz000961,中南建设,1.6,3.9,26028758,7.64,13642379,4.01,12386379,3.64,-14898990,-4.37,-11129768,-3.27,1689836400,0
sz000837,秦川机床,13.56,1.04,25747112,3.48,17492684,2.36,8254428,1.11,23500099,3.17,-49247222,-6.65,1689836400,0
sz002517,恺英网络,14.71,-4.17,25730009,3.95,5707020,0.88,20022989,3.07,-6219240,-0.9500000000000001,-19510769,-2.99,1689836469,0
sz300073,当升科技,48.08,-0.31,24915146,7.83,11730454,3.68,13184692,4.14,-14443783,-4.54,-10471362,-3.29,1689836400,0
sh603688,石英股份,104.5,-0.17,24556377,5.89,18203866,4.36,6352511,1.52,-568091,-0.14,-23988285,-5.75,1689836465,1
sh600201,生物股份,10.15,3.05,24413541,7.69,21368745,6.73,3044796,0.96,9666848,3.05,-34080390,-10.74,1689836471,1
sz000679,大连友谊,6.07,9.96,24139599,28.53,27938988,33.03,-3799389,-4.49,-12905686,-15.26,-11233913,-13.28,1689836400,0
sz002068,黑猫股份,12.78,3.23,24013041,4.29,626117,0.11,23386924,4.18,-18913714,-3.38,-5099327,-0.91,1689836400,0
sz002599,盛通股份,8.55,3.64,23921317,5.5,3443637,0.79,20477680,4.71,2055291,0.47000000000000003,-25976608,-5.98,1689836400,0
sz002527,新时达,11.94,0.76,23692089,2.9,-11243356,-1.38,34935445,4.28,8977725,1.1,-32669808,-4.0,1689836400,0
sz000716,黑芝麻,7.35,4.4,23675290,2.93,34360550,4.26,-10685260,-1.32,15132919,1.87,-38808208,-4.8100000000000005,1689836400,0
sz002310,东方园林,2.06,10.16,23538398,11.84,40605389,20.42,-17066991,-8.58,-19412857,-9.76,-4125541,-2.07,1689836400,0
sz002460,赣锋锂业,59.93,0.27,23536517,3.46,14463727,2.13,9072790,1.33,-9388199,-1.38,-14148319,-2.08,1689836400,0
sh603383,顶点软件,55.49,3.1,23430073,9.88,712634,0.30000000000000004,22717439,9.58,6855577,2.89,-30285650,-12.77,1689836448,1
sh600905,三峡能源,5.31,-0.19,22670048,9.29,44760014,18.33,-22089966,-9.05,-23299728,-9.54,629682,0.26,1689836469,1
sz002647,仁东控股,5.9,5.55,22490844,7.78,22283884,7.71,206960,0.07,7015735,2.43,-29506578,-10.21,1689836400,0
sz002195,二三四五,2.9699999999999998,1.02,22046018,7.59,13324898,4.59,8721120,3.0,-7782261,-2.68,-14263757,-4.91,1689836466,0
sh600338,西藏珠峰,18.16,2.14,21954568,7.1,5781463,1.87,16173105,5.23,-8519413,-2.75,-13435155,-4.34,1689836469,1
sz300515,三德科技,17.35,13.47,21514718,10.22,2448862,1.16,19065856,9.06,666318,0.32,-22181036,-10.54,1689836469,0
sz002043,兔 宝 宝,10.98,-1.17,21348398,4.29,3624127,0.73,17724271,3.56,-44553190,-8.94,23204792,4.66,1689836400,0
sz300618,寒锐钴业,34.45,2.87,21225333,7.05,-3602271,-1.2,24827604,8.25,985102,0.33,-22210435,-7.38,1689836469,0
sz301192,泰祥股份,28.9,2.16,21016966,8.15,5554923,2.15,15462043,5.99,-884278,-0.34,-20132688,-7.8,1689836403,0
sh600273,嘉化能源,10.09,0.7000000000000001,20817489,10.25,1783471,0.88,19034018,9.37,-6829016,-3.36,-13988472,-6.89,1689836467,1
sh600325,华发股份,9.3,0.22,20493895,10.28,10992968,5.51,9500927,4.76,-4690002,-2.35,-15803893,-7.93,1689836451,1
sh603530,神马电力,15.92,-0.13,20439775,18.3,-286692,-0.26,20726467,18.55,-9412087,-8.43,-11027687,-9.87,1689836464,1
sz301120,新特电气,17.38,5.91,20350730,3.54,2063993,0.36,18286737,3.18,170211,0.03,-20520940,-3.5700000000000003,1689836403,0
sh603026,胜华新材,59.13,0.51,20148041,5.77,2569406,0.74,17578635,5.03,12694421,3.63,-32842462,-9.4,1689836469,1
sz002419,天虹股份,6.31,1.77,20109213,10.08,7916400,3.9699999999999998,12192813,6.11,-7872330,-3.95,-12236884,-6.14,1689836400,0
sz300916,朗特智能,31.59,3.0,20092459,12.0,24171349,14.43,-4078890,-2.44,-8884305,-5.3,-11208155,-6.69,1689836463,0
sz002841,视源股份,62.01,-0.78,20058797,20.67,3119817,3.21,16938980,17.45,4514996,4.65,-24573794,-25.32,1689836463,0
sz301456,C盘古,40.29,3.79,20045036,5.01,14374349,3.59,5670687,1.42,8772789,2.19,-28817825,-7.2,1689836403,0
sh600566,济川药业,27.37,0.22,19956631,19.24,14744676,14.22,5211955,5.03,-1735990,-1.67,-18220641,-17.57,1689836443,1
sz002803,吉宏股份,20.23,1.97,19927461,5.64,5223618,1.48,14703843,4.16,-5277046,-1.49,-14650414,-4.14,1689836400,0
sz002336,人人乐,15.75,9.99,19769397,10.26,29374124,15.25,-9604727,-4.99,-13661601,-7.09,-6107796,-3.17,1689836400,0
sz300051,三五互联,12.96,2.94,19677992,12.93,9363066,6.15,10314926,6.78,-2322811,-1.53,-17355181,-11.41,1689836400,0
sz002252,上海莱士,7.52,-0.66,19610861,12.32,20078194,12.61,-467333,-0.29,-12988986,-8.16,-6621875,-4.16,1689836400,0
sh601658,邮储银行,4.79,0.21,19477680,4.49,3028001,0.7000000000000001,16449679,3.79,-2181037,-0.5,-17296642,-3.98,1689836469,1
sz300128,锦富技术,5.54,-1.77,19388973,4.07,-11706227,-2.45,31095200,6.52,12084677,2.5300000000000002,-31473650,-6.6,1689836400,0
sh603186,华正新材,33.73,-1.11,19375850,18.93,2049344,2.0,17326506,16.93,4903,0.0,-19380753,-18.93,1689836466,1
sz000822,山东海化,7.1,0.42,19359730,14.82,5935131,4.54,13424599,10.28,3128268,2.4,-22487997,-17.22,1689836400,0
sz301282,金禄电子,32.37,0.59,19264887,11.19,1269340,0.74,17995547,10.45,-1111394,-0.65,-18153493,-10.54,1689836403,0
sz300528,幸福蓝海,12.92,6.34,19245001,2.58,4671377,0.63,14573624,1.9500000000000002,7612800,1.02,-26857812,-3.6,1689836403,0
sz000417,合肥百货,5.54,1.65,19022878,6.11,7271610,2.33,11751268,3.77,-10297589,-3.3,-8725289,-2.8,1689836400,0
sz300812,易天股份,25.3,2.8,18946796,4.46,5019193,1.18,13927603,3.2800000000000002,4860547,1.1400000000000001,-23807344,-5.61,1689836403,0
sz300895,铜牛信息,34.36,3.49,18865124,7.79,21457236,8.86,-2592112,-1.07,-2194745,-0.91,-16670380,-6.88,1689836403,0
sz301357,北方长龙,55.55,2.9699999999999998,18780000,9.37,8957663,4.47,9822337,4.9,-4668175,-2.33,-14111826,-7.04,1689836403,0
sz301379,天山电子,45.9,-1.5,18746966,2.5,27133071,3.62,-8386105,-1.12,-32874096,-4.39,14127131,1.8900000000000001,1689836403,0
sz301076,新瀚新材,22.49,-1.79,18680220,12.33,643793,0.42,18036427,11.9,10320439,6.8100000000000005,-29000660,-19.14,1689836463,0
sh601595,上海电影,26.69,2.03,18670900,3.67,2711177,0.53,15959723,3.14,18936711,3.7199999999999998,-37607612,-7.39,1689836471,1
sz000878,云南铜业,11.4,-0.61,18584772,11.98,3147909,2.03,15436863,9.95,-7197829,-4.64,-11386943,-7.34,1689836400,0
sz002761,浙江建投,15.14,2.23,18570630,4.03,14154380,3.07,4416250,0.96,5531184,1.2,-24101814,-5.23,1689836463,0
sz000797,中国武夷,3.23,2.22,18407289,11.42,4784283,2.9699999999999998,13623006,8.45,-7146043,-4.43,-11261247,-6.99,1689836460,0
sz000586,汇源通信,14.25,5.4,18325885,15.96,1366872,1.19,16959013,14.77,-2197156,-1.9100000000000001,-16128729,-14.05,1689836400,0
sz002127,南极电商,3.99,4.72,18307568,4.88,10604223,2.8200000000000003,7703345,2.05,2367601,0.63,-20675169,-5.51,1689836400,0
sz300505,川金诺,20.98,3.86,18283202,3.64,5117606,1.02,13165596,2.62,-16198035,-3.22,-2085165,-0.41000000000000003,1689836403,0
sz301293,三博脑科,77.89,0.76,18214290,5.39,7003915,2.07,11210375,3.32,6023793,1.78,-24238083,-7.17,1689836403,0
sh688121,卓然股份,34.01,2.75,18157725,17.33,13442831,12.83,4714894,4.5,3779942,3.61,-21937667,-20.94,1689836455,1
sh688581,XD安杰思,117.37,0.78,17931203,13.48,16665165,12.53,1266038,0.9500000000000001,-15297153,-11.5,-2634051,-1.98,1689836467,1
sz301266,宇邦新材,62.57,4.98,17890228,8.27,2380163,1.1,15510065,7.17,9797525,4.53,-27687753,-12.8,1689836403,0
sz002210,飞马国际,1.98,1.02,17887561,21.03,3371056,3.96,14516505,17.07,-9556619,-11.24,-8330942,-9.8,1689836400,0
sz300864,南大环境,27.54,5.92,17865529,4.34,1032518,0.25,16833011,4.09,10388105,2.52,-28253634,-6.86,1689836403,0
sz000707,双环科技,8.82,2.32,17801940,10.07,6717272,3.8,11084668,6.27,8233183,4.66,-26035124,-14.73,1689836400,0
sz002276,万马股份,11.01,-1.08,17756768,7.6,16772553,7.18,984215,0.42,-6195746,-2.65,-11561022,-4.95,1689836400,0
sh688599,天合光能,36.06,-0.36,17689713,5.44,3050371,0.9400000000000001,14639342,4.5,-2868652,-0.88,-14821061,-4.5600000000000005,1689836469,1
sz002875,安奈儿,13.32,2.46,17591905,9.99,1430842,0.81,16161063,9.17,15198477,8.63,-32790383,-18.62,1689836400,0
sz000786,北新建材,25.65,1.3,17507636,6.73,11009488,4.23,6498148,2.5,-10361420,-3.98,-7146216,-2.75,1689836400,0
sz002250,联化科技,10.32,1.98,17419305,7.43,9688817,4.13,7730488,3.3,-9990748,-4.26,-7428557,-3.17,1689836400,0
sh603777,来伊份,15.21,5.99,17373144,5.97,-6438663,-2.21,23811807,8.18,1153811,0.4,-18526956,-6.36,1689836469,1
