代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比),UNKOWN2,UNKNOWN
sh601989,中国重工,4.86,3.4,144194032,8.68,109432096,6.59,34761936,2.09,-80532832,-4.85,-63661200,-3.83,1687246783,1
sh600519,贵州茅台,1743.46,-0.03,143552720,3.92,173794688,4.75,-30241968,-0.8300000000000001,-143220928,-3.91,-331796,-0.01,1687246760,1
sz000837,秦川机床,14.25,10.04,138119929,26.0,138591284,26.09,-471355,-0.09,-77491369,-14.59,-60628561,-11.41,1687246461,0
sz300170,汉得信息,12.35,8.05,137787510,7.46,41808726,2.26,95978784,5.19,-46565632,-2.52,-91221888,-4.94,1687246491,0
sz002410,广联达,40.67,6.58,136868692,13.58,126625766,12.57,10242926,1.02,-34045984,-3.38,-102822704,-10.2,1687246476,0
sz002527,新时达,11.65,10.01,131285126,13.63,108727963,11.29,22557163,2.34,-36560968,-3.8,-94724160,-9.83,1687246470,0
sz300188,美亚柏科,26.13,6.31,128575741,7.44,132923565,7.7,-4347824,-0.25,-72970016,-4.22,-55605712,-3.22,1687246503,0
sh688256,寒武纪-U,267.0,11.67,128351280,2.54,108584752,2.15,19766528,0.39,-113931792,-2.25,-14419489,-0.28,1687246763,1
sz002602,世纪华通,8.15,4.35,127943792,4.09,147630096,4.72,-19686304,-0.63,-58261648,-1.8599999999999999,-69682176,-2.23,1687246482,0
sz002415,海康威视,36.34,0.53,124175810,6.77,33290770,1.82,90885040,4.96,-78112784,-4.26,-46063024,-2.51,1687246452,0
sz300624,万兴科技,162.31,7.05,124153920,3.59,89847920,2.6,34306000,0.99,-146598544,-4.24,22444624,0.65,1687246467,0
sz300008,天海防务,5.11,2.4,118155945,12.66,108798295,11.66,9357650,1.0,-71060797,-7.61,-47095150,-5.05,1687246470,0
sz300634,彩讯股份,31.35,8.82,115939494,8.38,132643718,9.59,-16704224,-1.21,-43030640,-3.11,-72908864,-5.27,1687246491,0
sh603444,吉比特,562.56,5.05,115344770,9.38,33453730,2.7199999999999998,81891040,6.66,-115161200,-9.36,-183570,-0.01,1687246774,1
sz002351,漫步者,22.35,3.71,113252474,9.02,105110522,8.37,8141952,0.65,-14619312,-1.16,-98633168,-7.86,1687246449,0
sz000034,神州数码,30.92,3.34,109353829,8.66,71346741,5.65,38007088,3.01,-50662336,-4.01,-58691488,-4.65,1687246485,0
sh600536,中国软件,53.13,1.45,106051488,7.31,121346384,8.36,-15294896,-1.05,-48408800,-3.33,-57642688,-3.9699999999999998,1687246767,1
sz002553,南方精工,14.16,10.02,105281582,55.35,131183054,68.97,-25901472,-13.62,-52269374,-27.48,-53012208,-27.87,1687246500,0
sh600372,中航电子,15.18,1.74,104715442,13.35,110375135,14.08,-5659693,-0.72,-60384291,-7.7,-44331148,-5.65,1687246770,1
sz300291,百纳千成,8.53,9.36,104441690,18.92,78007925,14.13,26433765,4.79,-5418638,-0.98,-99023051,-17.94,1687246476,0
sz300660,江苏雷利,38.42,10.18,98783682,7.41,72041138,5.4,26742544,2.01,-48075680,-3.6,-50708000,-3.8,1687246458,0
sh601689,拓普集团,81.2,4.1,97439040,5.61,10375456,0.6000000000000001,87063584,5.01,49475776,2.85,-146914832,-8.46,1687246770,1
sz300002,神州泰岳,15.51,7.86,97107696,2.33,153382208,3.69,-56274512,-1.35,-87195456,-2.1,-9912224,-0.24,1687246464,0
sh600839,四川长虹,5.35,6.15,94976336,3.23,110484864,3.76,-15508528,-0.53,-35791632,-1.22,-59184688,-2.01,1687246775,1
sh601728,中国电信,6.06,-0.49,92032404,6.64,9085316,0.66,82947088,5.99,-66381872,-4.79,-25650528,-1.85,1687246764,1
sh601688,华泰证券,14.12,0.86,90716518,11.46,44873646,5.67,45842872,5.79,-13516931,-1.71,-77199586,-9.76,1687246760,1
sh603666,亿嘉和,44.37,9.99,89828007,12.5,114301436,15.9,-24473429,-3.41,-61157926,-8.51,-28670080,-3.99,1687246778,1
sh600979,广安爱众,3.65,9.94,88180515,17.35,115562267,22.73,-27381752,-5.39,-27996295,-5.51,-60184220,-11.84,1687246784,1
sz002962,五方光电,15.32,9.98,87895865,11.56,109670350,14.43,-21774485,-2.86,-53075542,-6.98,-34820321,-4.58,1687246464,0
sh600391,航发科技,23.68,9.99,87742950,16.26,116451385,21.58,-28708435,-5.32,-49190656,-9.12,-38552294,-7.14,1687246760,1
sz002892,科力尔,12.8,9.97,86297945,13.42,103318101,16.07,-17020156,-2.65,-34888480,-5.43,-51409465,-7.99,1687246461,0
sz300083,创世纪,7.45,5.08,84651239,12.69,78285771,11.74,6365468,0.9500000000000001,-26623679,-3.99,-58027559,-8.7,1687246473,0
sz002517,恺英网络,17.86,4.8100000000000005,82687072,4.12,6215392,0.31,76471680,3.81,-8506656,-0.42,-74180416,-3.7,1687246458,0
sh688165,埃夫特-U,13.03,19.98,80548669,20.9,119551267,31.01,-39002598,-10.12,-47621827,-12.35,-32926843,-8.54,1687246775,1
sz300507,苏奥传感,6.72,5.49,79721051,19.03,49822496,11.89,29898555,7.14,-13603005,-3.25,-66118047,-15.78,1687246467,0
sh600685,中船防务,30.71,4.17,78782511,6.83,48956767,4.25,29825744,2.59,-20646736,-1.79,-58135776,-5.04,1687246780,1
sz301180,万祥科技,19.24,13.98,78519284,26.16,91206790,30.39,-12687506,-4.23,-47912052,-15.96,-30607232,-10.2,1687246470,0
sz300024,机器人,16.44,3.59,77061216,2.87,76668384,2.85,392832,0.01,-32014224,-1.19,-45046992,-1.67,1687246485,0
sh601288,农业银行,3.5,-0.5700000000000001,76820528,7.16,26519776,2.47,50300752,4.69,-50321549,-4.69,-26498976,-2.47,1687246759,1
sz002459,晶澳科技,40.66,0.9400000000000001,73407982,5.18,54003038,3.81,19404944,1.37,54421296,3.84,-127829264,-9.02,1687246467,0
sh603319,湘油泵,17.35,10.02,73323867,17.46,68997482,16.43,4326385,1.03,-25412800,-6.05,-47911068,-11.41,1687246773,1
sh603678,火炬电子,34.61,10.01,73292586,12.78,37396777,6.52,35895809,6.26,-9707897,-1.69,-63584688,-11.08,1687246765,1
sh600481,双良节能,13.61,2.33,71640126,10.91,61775761,9.41,9864365,1.5,-40599684,-6.18,-31040442,-4.73,1687246777,1
sh600892,大晟文化,6.73,9.97,71400839,27.12,107930960,40.99,-36530121,-13.87,-39556074,-15.02,-31844765,-12.09,1687246774,1
sh688358,祥生医疗,60.02,7.26,70724874,28.21,50916839,20.31,19808035,7.9,-2179138,-0.87,-68545736,-27.34,1687246777,1
sh600460,士兰微,31.49,1.81,70621152,10.23,29519360,4.28,41101792,5.95,-13165818,-1.9100000000000001,-57455331,-8.32,1687246769,1
sz300081,恒信东方,10.99,1.76,69598596,5.17,87535028,6.5,-17936432,-1.33,-16093072,-1.2,-53505504,-3.9699999999999998,1687246491,0
sz002317,众生药业,17.65,4.07,69518062,6.53,34124822,3.21,35393240,3.33,24095456,2.26,-93613504,-8.8,1687246485,0
sz002558,巨人网络,22.34,6.28,68891655,3.89,34523047,1.9500000000000002,34368608,1.94,-33455184,-1.8900000000000001,-35436464,-2.0,1687246488,0
sz300043,星辉娱乐,4.53,5.84,68463978,10.6,37249074,5.77,31214904,4.83,-16950525,-2.62,-51513452,-7.98,1687246464,0
sh689009,九号公司-WD,36.09,4.28,67686460,10.86,10044520,1.6099999999999999,57641940,9.25,-9118303,-1.46,-58568157,-9.4,1687246779,1
sz300676,华大基因,61.56,6.41,66962672,11.76,34998902,6.15,31963770,5.61,-8990196,-1.58,-57972475,-10.18,1687246467,0
sh600435,北方导航,11.35,1.6099999999999999,65212407,21.26,36368162,11.86,28844245,9.4,-28943419,-9.43,-36268987,-11.82,1687246767,1
sz300101,振芯科技,20.31,2.42,65160753,14.11,29123103,6.31,36037650,7.8,18262538,3.95,-83423292,-18.06,1687246491,0
sh600760,中航沈飞,59.7,2.93,64282360,6.67,78479298,8.14,-14196938,-1.47,-73793376,-7.66,9511024,0.99,1687246774,1
sz300432,富临精工,11.04,6.98,64107957,12.06,47986141,9.03,16121816,3.03,-1350936,-0.25,-62757020,-11.81,1687246470,0
sh603596,伯特利,79.98,3.0,63913968,12.65,25255321,5.0,38658647,7.65,-53607640,-10.61,-10306329,-2.04,1687246764,1
sh688122,西部超导,75.75,-0.07,63879547,16.31,6150152,1.57,57729395,14.74,-14360657,-3.67,-49518890,-12.64,1687246761,1
sz301205,联特科技,268.99,7.33,63576309,4.14,-36959387,-2.41,100535696,6.54,-35790192,-2.33,-27786124,-1.81,1687246491,0
sz002130,沃尔核材,8.43,1.08,63278720,9.56,37675976,5.69,25602744,3.87,-11888859,-1.8,-51389860,-7.76,1687246467,0
sz002599,盛通股份,10.01,3.62,62825836,8.25,33876984,4.45,28948852,3.8,7209450,0.9500000000000001,-70035280,-9.2,1687246479,0
sh688061,DR灿瑞科,56.2,11.64,62577710,24.64,25319364,9.97,37258346,14.67,-24114152,-9.5,-38463559,-15.15,1687246782,1
sh603583,捷昌驱动,20.76,10.02,62351554,21.82,60113381,21.04,2238173,0.78,-21793297,-7.63,-40558257,-14.2,1687246767,1
sh688160,步科股份,67.2,20.0,61195616,21.21,69597818,24.12,-8402202,-2.91,-46723750,-16.19,-14471867,-5.02,1687246768,1
sz300751,迈为股份,149.18,3.49,60608163,12.25,32360221,6.54,28247942,5.71,-16512812,-3.34,-44095351,-8.91,1687246479,0
sh605277,新亚电子,18.06,9.99,60437499,11.08,76183144,13.97,-15745645,-2.89,-25561646,-4.69,-34875853,-6.4,1687246763,1
sz002168,惠程科技,5.2,9.94,59882298,41.5,68679242,47.6,-8796944,-6.1,-26429629,-18.32,-33452669,-23.18,1687246476,0
sh603380,易德龙,25.11,8.23,59314048,18.82,42710115,13.55,16603933,5.27,-36369583,-11.54,-22944464,-7.28,1687246784,1
sh600580,卧龙电驱,12.69,3.51,59043965,14.8,36065031,9.04,22978934,5.76,-24653529,-6.18,-34390436,-8.62,1687246767,1
sz300288,朗玛信息,25.1,3.12,58030099,5.25,35481011,3.21,22549088,2.04,-28787520,-2.61,-29242573,-2.65,1687246470,0
sz300378,鼎捷软件,34.27,4.01,57113632,2.9,-38255648,-1.94,95369280,4.84,-51997168,-2.64,-5116464,-0.26,1687246500,0
sh600893,航发动力,41.18,2.69,56029292,6.36,55051841,6.25,977451,0.11,-32854464,-3.73,-23174830,-2.63,1687246768,1
sh688261,东微半导,133.8,4.8,54956982,12.15,41345377,9.14,13611605,3.01,-37213471,-8.23,-17743510,-3.92,1687246784,1
sz301191,菲菱科思,106.98,7.4,54791194,11.91,20731252,4.51,34059942,7.4,-34172668,-7.43,-20618528,-4.48,1687246479,0
sh600765,中航重机,26.04,5.17,53820171,8.29,16413165,2.5300000000000002,37407006,5.76,-26637793,-4.1,-27182378,-4.19,1687246783,1
sz300130,新国都,30.15,4.25,53025712,4.43,51120480,4.28,1905232,0.16,1422320,0.12,-54448016,-4.55,1687246467,0
sz300551,古鳌科技,22.68,0.8,52775955,15.33,27596288,8.01,25179667,7.31,-12882376,-3.74,-39893579,-11.59,1687246476,0
sh600028,中国石化,6.32,-2.47,52636308,4.63,-598684,-0.05,53234992,4.68,-58902256,-5.18,6265952,0.55,1687246771,1
sz002129,TCL中环,32.66,3.68,51733499,2.69,128357547,6.67,-76624048,-3.98,-129850944,-6.75,78117424,4.06,1687246449,0
sh688025,杰普特,82.12,7.35,51672936,9.05,8817948,1.54,42854988,7.51,17304742,3.03,-68977676,-12.09,1687246768,1
sz000887,中鼎股份,13.2,2.48,51518111,11.01,7414415,1.58,44103696,9.43,23099087,4.94,-74617198,-15.95,1687246476,0
sz300014,亿纬锂能,60.7,1.15,51426690,2.9699999999999998,9409106,0.54,42017584,2.42,49798224,2.87,-101224896,-5.84,1687246479,0
sz002212,天融信,10.8,1.22,50167066,16.25,41907289,13.58,8259777,2.68,-33175019,-10.75,-16992046,-5.5,1687246455,0
sh601881,中国银河,12.26,1.6600000000000001,49442351,3.02,71033919,4.34,-21591568,-1.32,10304080,0.63,-59746432,-3.65,1687246773,1
sz002654,万润科技,9.24,2.67,49376641,5.37,21549348,2.34,27827293,3.03,-32719712,-3.56,-16656919,-1.81,1687246491,0
sz000333,美的集团,57.58,1.3599999999999999,49140743,3.48,35852967,2.54,13287776,0.9400000000000001,-64045664,-4.53,14904928,1.05,1687246464,0
sh688678,福立旺,22.01,20.01,48902459,29.87,49125448,30.01,-222989,-0.14,-29604516,-18.08,-19297942,-11.79,1687246773,1
sz301310,鑫宏业,72.7,10.49,48521238,8.44,34710640,6.04,13810598,2.4,27695868,4.82,-76217105,-13.26,1687246464,0
sh603667,五洲新春,15.94,6.84,48012335,7.79,46320157,7.52,1692178,0.27,-5772944,-0.9400000000000001,-42239390,-6.86,1687246777,1
sz301165,锐捷网络,66.65,5.13,47535118,6.03,30315052,3.85,17220066,2.18,8986640,1.1400000000000001,-56521756,-7.17,1687246488,0
sh688279,峰岹科技,130.87,12.32,47001828,9.29,46402730,9.18,599098,0.12,-18013426,-3.56,-28988402,-5.73,1687246777,1
sz000539,粤电力Ａ,7.12,0.56,46524883,12.18,-2863989,-0.75,49388872,12.93,-24178645,-6.33,-22346239,-5.85,1687246473,0
sh600592,龙溪股份,9.68,10.0,44641716,15.93,27200209,9.71,17441507,6.23,-30060447,-10.73,-14581270,-5.2,1687246774,1
sh603703,盛洋科技,11.85,10.03,44603807,23.56,52009843,27.47,-7406036,-3.91,-25276334,-13.35,-19327473,-10.21,1687246783,1
sh603533,掌阅科技,32.74,1.08,44400277,4.24,11745271,1.12,32655006,3.12,42883744,4.09,-87284032,-8.33,1687246780,1
sz002484,江海股份,21.68,3.04,44017839,20.37,9452003,4.37,34565836,15.99,-21995247,-10.18,-22022593,-10.19,1687246449,0
sh601555,XD东吴证,7.16,-0.14,43713484,15.58,29868177,10.65,13845307,4.93,-10794770,-3.85,-32918716,-11.73,1687246773,1
sz000625,长安汽车,12.58,0.0,43428679,3.5700000000000003,13109239,1.08,30319440,2.49,-35179600,-2.89,-8249088,-0.68,1687246488,0
sz300421,力星股份,10.92,9.97,42990840,11.21,14633635,3.8200000000000003,28357205,7.4,-4362057,-1.1400000000000001,-38628784,-10.07,1687246452,0
sz300165,天瑞仪器,7.23,4.78,42974707,14.07,13025545,4.26,29949162,9.8,-7907995,-2.59,-35066712,-11.48,1687246494,0
sh601369,陕鼓动力,9.12,3.4,42336076,16.66,40945301,16.11,1390775,0.55,1493064,0.59,-43829141,-17.25,1687246785,1
sz300726,宏达电子,47.46,16.01,42333713,3.7,21677441,1.9,20656272,1.81,-57875104,-5.06,15541377,1.3599999999999999,1687246488,0
sh603267,鸿远电子,62.55,10.01,41887186,6.79,52036300,8.44,-10149114,-1.65,-7213413,-1.17,-34673773,-5.62,1687246766,1
sh601988,中国银行,3.87,-0.77,41865580,6.14,27234238,3.99,14631342,2.14,-20040732,-2.94,-21824848,-3.2,1687246760,1
sz002657,中科金财,17.51,2.58,41603653,14.32,31026091,10.68,10577562,3.64,-8267437,-2.85,-33336216,-11.48,1687246446,0
sz002906,华阳集团,34.23,5.45,41406016,7.11,30123000,5.17,11283016,1.94,1459490,0.25,-42865506,-7.36,1687246452,0
sz002008,大族激光,26.2,2.26,40955984,5.0,39898950,4.87,1057034,0.13,4609632,0.56,-45565616,-5.5600000000000005,1687246467,0
sh600862,中航高科,24.01,2.26,40766614,12.61,24558222,7.59,16208392,5.01,-34980534,-10.82,-5786080,-1.79,1687246765,1
sh603993,洛阳钼业,5.52,0.55,40691779,9.01,38793312,8.59,1898467,0.42,-18072760,-4.0,-22619019,-5.01,1687246779,1
sz300251,光线传媒,9.45,2.27,40674458,6.73,23171825,3.83,17502633,2.9,-15684454,-2.6,-24990004,-4.14,1687246467,0
sh600011,华能国际,8.8,-0.45,40537874,5.18,-280353,-0.04,40818227,5.22,-3611645,-0.46,-36926229,-4.72,1687246768,1
sz301050,雷电微力,65.7,6.31,40201623,11.82,18338707,5.39,21862916,6.43,-8388355,-2.47,-31813268,-9.36,1687246497,0
sh600989,宝丰能源,12.95,0.78,40151889,14.67,40919965,14.95,-768076,-0.28,31797602,11.62,-71949491,-26.29,1687246777,1
sz300969,恒帅股份,83.79,15.54,40145313,9.11,26411282,5.99,13734031,3.12,-33396526,-7.57,-6748787,-1.53,1687246446,0
sz301260,格力博,24.95,4.92,40064890,12.22,6350284,1.94,33714606,10.28,-5972656,-1.82,-34092235,-10.4,1687246491,0
sz300426,唐德影视,16.08,5.17,38906125,6.87,19347988,3.42,19558137,3.45,35213281,6.22,-74119406,-13.09,1687246458,0
sz000519,中兵红箭,18.09,1.46,38902875,8.29,21280283,4.54,17622592,3.76,-17743224,-3.7800000000000002,-21159650,-4.51,1687246503,0
sz300007,汉威科技,21.71,5.24,38639570,4.22,29466898,3.22,9172672,1.0,-3132976,-0.34,-35506599,-3.88,1687246503,0
sz002153,石基信息,17.22,6.82,38383240,5.14,39854062,5.34,-1470822,-0.2,-11721568,-1.57,-26661671,-3.5700000000000003,1687246494,0
sz300580,贝斯特,38.75,0.39,38248371,8.99,17977319,4.23,20271052,4.77,-3182294,-0.75,-35066077,-8.25,1687246485,0
sz301312,智立方,97.37,7.63,37919925,12.36,12562111,4.1,25357814,8.27,-3642844,-1.19,-34277083,-11.18,1687246467,0
sh688097,博众精工,27.86,6.62,37441272,8.46,5063442,1.1400000000000001,32377830,7.32,-6590555,-1.49,-30850716,-6.97,1687246773,1
sz000158,常山北明,8.4,2.07,37087707,2.87,4731019,0.37,32356688,2.5,-1114016,-0.09,-35973680,-2.7800000000000002,1687246503,0
sz300748,金力永磁,27.44,1.8900000000000001,36461068,15.9,16536801,7.21,19924267,8.69,-4734362,-2.06,-31726708,-13.83,1687246452,0
sh688244,永信至诚,86.12,19.99,36423214,20.85,26717774,15.3,9705440,5.5600000000000005,-20942987,-11.99,-15480229,-8.86,1687246774,1
sz300114,中航电测,48.77,2.03,35997066,4.38,-17049334,-2.08,53046400,6.46,-14657344,-1.78,-21339728,-2.6,1687246497,0
sh600629,XD华建集,8.37,0.0,35668543,8.5,23744476,5.66,11924067,2.84,-2420418,-0.58,-33248126,-7.93,1687246778,1
sz002009,天奇股份,15.52,5.22,35596021,6.35,-21974732,-3.92,57570753,10.28,4223103,0.75,-39819124,-7.11,1687246452,0
sh601900,南方传媒,25.31,3.01,35402565,2.37,-1705547,-0.11,37108112,2.49,-59697296,-4.0,24294736,1.63,1687246776,1
sz002681,奋达科技,5.24,3.35,35384706,5.94,29691627,4.99,5693079,0.96,-10271980,-1.72,-25112727,-4.22,1687246449,0
sz301052,果麦文化,57.47,4.34,35316298,7.89,28826220,6.44,6490078,1.45,-16927533,-3.7800000000000002,-18388765,-4.11,1687246491,0
sh603305,旭升集团,29.63,5.6,35196397,8.72,20627090,5.11,14569307,3.61,-35922081,-8.9,725684,0.18,1687246770,1
sh688322,奥比中光-UW,53.77,4.8100000000000005,34746261,6.78,16610003,3.24,18136258,3.54,-20151951,-3.93,-14594310,-2.85,1687246773,1
sh688371,菲沃泰,20.67,13.2,33250199,16.56,25944958,12.92,7305241,3.64,-13714222,-6.83,-19535978,-9.73,1687246761,1
sz002025,航天电器,61.1,4.09,33060734,5.53,32407404,5.42,653330,0.11,9023713,1.51,-42084448,-7.04,1687246455,0
sz002112,三变科技,11.58,1.31,32065590,6.7,41847714,8.74,-9782124,-2.04,-13445484,-2.81,-18620107,-3.89,1687246494,0
sh600060,海信视像,23.79,2.19,31440387,11.54,26119801,9.59,5320586,1.9500000000000002,16806362,6.17,-48246750,-17.71,1687246765,1
sh603486,科沃斯,77.0,6.9,31366129,4.37,28695030,4.0,2671099,0.37,2940208,0.41000000000000003,-34306347,-4.78,1687246775,1
sz300408,三环集团,30.75,1.65,31128742,8.28,7378082,1.96,23750660,6.31,37760340,10.04,-68889081,-18.31,1687246503,0
sz002689,远大智能,4.66,4.48,30991043,6.84,32264524,7.12,-1273481,-0.28,-17014642,-3.75,-13976402,-3.08,1687246482,0
sh603489,八方股份,88.83,10.01,30924722,26.88,27517705,23.92,3407017,2.96,-8237492,-7.16,-22687230,-19.72,1687246775,1
sz300527,中船应急,9.43,1.29,30896741,7.01,9619651,2.18,21277090,4.83,-3769597,-0.86,-27127144,-6.16,1687246482,0
sz301314,科瑞思,57.77,4.85,30859853,15.12,7052746,3.45,23807107,11.66,-14764560,-7.23,-16095293,-7.88,1687246485,0
sh688327,云从科技-UW,22.3,2.01,30638193,1.85,-7349951,-0.44,37988144,2.3,22083392,1.34,-52721584,-3.19,1687246763,1
sh600482,中国动力,20.9,4.4,30612666,2.76,27809322,2.51,2803344,0.25,-38982336,-3.52,8369664,0.76,1687246783,1
sh600257,大湖股份,6.31,4.47,30482071,6.21,46386838,9.45,-15904767,-3.24,-12324804,-2.51,-18157267,-3.7,1687246779,1
sz002803,吉宏股份,23.91,4.0,30452671,3.2800000000000002,27093816,2.92,3358855,0.36,44832352,4.83,-75285019,-8.1,1687246455,0
sh688118,普元信息,37.01,-3.12,30414577,8.75,11013817,3.17,19400760,5.58,568448,0.16,-30983025,-8.91,1687246786,1
sh601398,工商银行,4.83,0.0,30052045,3.54,32085487,3.7800000000000002,-2033442,-0.24,4560953,0.54,-34612999,-4.08,1687246778,1
sz002812,恩捷股份,91.71,-0.59,30046801,4.1,34959928,4.77,-4913127,-0.67,11140496,1.52,-41187297,-5.62,1687246467,0
sz300810,中科海讯,24.27,5.38,29935336,14.12,6156406,2.9,23778930,11.21,-3002183,-1.42,-26933153,-12.7,1687246488,0
sh688385,复旦微电,56.44,1.06,29746719,8.09,6439657,1.75,23307062,6.34,-21153235,-5.75,-8593484,-2.34,1687246787,1
sz000957,中通客车,10.53,0.29,29561623,8.58,15729643,4.57,13831980,4.02,-5631349,-1.6400000000000001,-23930275,-6.95,1687246461,0
sz002268,电科网安,30.92,1.24,29492225,4.28,6437049,0.93,23055176,3.35,-5220626,-0.76,-24271597,-3.52,1687246449,0
sz300168,万达信息,14.3,1.13,29411666,3.31,-36631667,-4.12,66043333,7.43,10319904,1.16,-39731565,-4.47,1687246476,0
sh688561,奇安信-U,62.52,3.41,29338806,7.36,26316809,6.6,3021997,0.76,-24557156,-6.16,-4781650,-1.2,1687246775,1
sz001979,招商蛇口,13.17,-1.27,29308177,6.4,412621,0.09,28895556,6.31,47847517,10.44,-77155694,-16.84,1687246458,0
sz300379,东方通,23.36,1.96,29293862,8.53,6753981,1.97,22539881,6.5600000000000005,-13751511,-4.0,-15542353,-4.53,1687246488,0
sz002400,省广集团,5.32,0.5700000000000001,29012710,6.9,27890701,6.63,1122009,0.27,-4995802,-1.19,-24016907,-5.71,1687246470,0
sh688320,禾川科技,45.78,7.59,28698569,7.45,17066023,4.43,11632546,3.02,-17087339,-4.44,-11611229,-3.01,1687246770,1
sh600699,均胜电子,18.13,1.8,28613182,3.5300000000000002,-1879669,-0.23,30492851,3.76,3104602,0.38,-31717783,-3.92,1687246760,1
sh603260,合盛硅业,73.4,1.69,28541774,6.07,5280435,1.12,23261339,4.94,-1497214,-0.32,-27044559,-5.75,1687246765,1
sz300503,昊志机电,13.28,7.01,28484393,3.9699999999999998,19591001,2.73,8893392,1.24,-6349068,-0.89,-22135332,-3.09,1687246446,0
sh600769,祥龙电业,9.79,7.23,28215572,11.72,21515927,8.94,6699645,2.7800000000000002,-7577014,-3.15,-20638558,-8.57,1687246777,1
sh688348,昱能科技,262.5,-1.02,28039069,7.66,-3741718,-1.02,31780787,8.69,-26773709,-7.32,-1265361,-0.35000000000000003,1687246761,1
sz300451,创业慧康,9.16,1.1,27427312,9.79,8681542,3.1,18745770,6.69,3559577,1.27,-30986889,-11.06,1687246497,0
sz000636,风华高科,16.11,1.58,27163749,11.33,21474161,8.96,5689588,2.37,-7640402,-3.19,-19523347,-8.14,1687246455,0
sh600795,国电电力,3.83,0.0,26841656,6.42,4295492,1.03,22546164,5.39,-17714060,-4.24,-9127596,-2.18,1687246784,1
