代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比),UNKOWN2,UNKNOWN
sz002383,合众思壮,7.02,1.74,10017843,10.5,2107758,2.21,7910085,8.29,1034148,1.08,-11051991,-11.58,1690788210,0
sh600071,凤凰光学,19.99,1.06,9996778,18.56,2443037,4.54,7553741,14.03,4379142,8.13,-14375920,-26.7,1690788221,1
sz301116,益客食品,17.58,3.7199999999999998,9978865,3.22,-2489831,-0.8,12468696,4.03,4433320,1.43,-14412186,-4.65,1690788240,0
sh603199,九华旅游,32.27,2.35,9968420,7.37,2677019,1.98,7291401,5.39,3174910,2.35,-13143330,-9.71,1690788216,1
sz002122,汇洲智能,3.76,3.01,9942103,7.62,-3545256,-2.7199999999999998,13487359,10.33,129412,0.1,-10071515,-7.71,1690788201,0
sh600531,豫光金铅,6.95,4.51,9912109,2.06,-5657192,-1.18,15569301,3.24,-2007954,-0.42,-7904155,-1.65,1690788244,1
sh601607,上海医药,20.11,-2.76,9868480,2.58,216552,0.06,9651928,2.52,18887755,4.93,-28756235,-7.51,1690788231,1
sz300031,宝通科技,20.82,-0.34,9859833,2.93,9755577,2.9,104256,0.03,-6869113,-2.04,-2990721,-0.89,1690788240,0
sh600449,宁夏建材,16.51,1.23,9857253,5.93,427595,0.26,9429658,5.68,874270,0.53,-10731523,-6.46,1690788237,1
sh600511,国药股份,33.28,-0.66,9830228,3.54,-8397642,-3.03,18227870,6.57,-9038748,-3.26,-791481,-0.29,1690788218,1
sh603180,金牌厨柜,34.54,0.44,9818756,6.37,-1123538,-0.73,10942294,7.1,-1130809,-0.73,-8687945,-5.63,1690788244,1
sz000632,三木集团,4.71,2.61,9816421,12.09,3522166,4.34,6294255,7.75,-8764616,-10.8,-1051804,-1.3,1690788243,0
sh688239,航宇科技,55.49,-7.32,9801418,2.5,6098682,1.56,3702736,0.9400000000000001,-39214165,-10.0,29412747,7.5,1690788245,1
sh603619,中曼石油,20.32,2.32,9782011,4.78,-4355231,-2.13,14137242,6.91,6472151,3.16,-16254161,-7.94,1690788222,1
sz001896,豫能控股,4.74,1.72,9760243,14.0,3665893,5.26,6094350,8.74,-10502122,-15.07,741880,1.06,1690788189,0
sh688661,和林微纳,57.76,-1.77,9747592,8.27,369786,0.31,9377806,7.96,8963302,7.6,-18710894,-15.87,1690788245,1
sh603667,五洲新春,14.56,-1.29,9732182,8.63,2860312,2.54,6871870,6.09,8901564,7.89,-18633744,-16.52,1690788220,1
sz002319,乐通股份,15.91,-4.67,9705195,11.22,7884999,9.11,1820196,2.1,1221856,1.4100000000000001,-10927051,-12.63,1690788240,0
sz300101,振芯科技,21.48,4.47,9705087,2.48,9090862,2.32,614225,0.16,3529371,0.9,-13234458,-3.38,1690788195,0
sh688601,力芯微,42.11,0.48,9695845,16.33,2986069,5.03,6709776,11.3,336072,0.5700000000000001,-10031917,-16.9,1690788245,1
sh688008,澜起科技,57.92,-1.8599999999999999,9671515,1.37,-8264787,-1.17,17936302,2.5300000000000002,43482656,6.14,-53154170,-7.5,1690788245,1
sh603227,雪峰科技,8.79,1.03,9602138,10.39,8063650,8.73,1538488,1.67,2882407,3.12,-12484545,-13.51,1690788230,1
sh688072,拓荆科技,330.07,3.8,9583398,1.6099999999999999,27222156,4.57,-17638758,-2.96,-5668064,-0.9500000000000001,-3915335,-0.66,1690788245,1
sz300500,启迪设计,20.18,4.13,9477868,2.71,-2725691,-0.78,12203559,3.49,-8992813,-2.58,-485055,-0.14,1690788240,0
sz002174,游族网络,13.38,2.76,9471196,1.53,-3613088,-0.58,13084284,2.11,-19502503,-3.15,10031307,1.62,1690788243,0
sh688479,友车科技,29.6,1.37,9468167,22.31,2224738,5.24,7243429,17.07,-1877130,-4.42,-7591038,-17.89,1690788245,1
sz000922,佳电股份,13.4,1.5899999999999999,9465722,12.55,354537,0.47000000000000003,9111185,12.08,-9147275,-12.13,-318448,-0.42,1690788231,0
sz002242,九阳股份,15.89,2.71,9460373,7.13,-1128534,-0.85,10588907,7.98,-5570092,-4.2,-3890280,-2.93,1690788195,0
sh600936,广西广电,4.91,2.51,9447998,1.6600000000000001,16311436,2.86,-6863438,-1.2,3143334,0.55,-12591333,-2.21,1690788232,1
sz300799,*ST左江,282.08,6.05,9439263,19.23,1421007,2.89,8018256,16.33,-10900103,-22.2,1460840,2.98,1690788195,0
sh605009,豪悦护理,46.44,0.48,9418072,15.71,317901,0.53,9100171,15.18,-2441667,-4.07,-6976405,-11.64,1690788234,1
sz000552,甘肃能化,3.4,0.89,9408467,8.09,-3250054,-2.79,12658521,10.88,126769,0.11,-9535236,-8.2,1690788207,0
sh601615,明阳智能,18.03,0.84,9364822,2.5,14945062,4.0,-5580240,-1.49,-37694730,-10.08,28329909,7.58,1690788238,1
sz301236,软通动力,23.88,2.58,9341602,3.11,16339772,5.45,-6998170,-2.33,6295545,2.1,-15637147,-5.21,1690788210,0
sz300860,锋尚文化,61.51,1.7000000000000002,9340804,12.69,1218748,1.6600000000000001,8122056,11.04,-4784440,-6.5,-4556364,-6.19,1690788210,0
sh600754,锦江酒店,49.76,2.94,9340085,1.26,-3014671,-0.41000000000000003,12354756,1.6600000000000001,-70845381,-9.54,61505296,8.28,1690788236,1
sz002876,三利谱,33.12,0.7000000000000001,9331345,10.38,2908521,3.24,6422824,7.15,13507212,15.03,-22838558,-25.41,1690788243,0
sz000589,贵州轮胎,6.9,3.14,9315546,4.84,-1187713,-0.62,10503259,5.46,4966999,2.58,-14282544,-7.43,1690788195,0
sz000777,中核科技,14.94,1.56,9271214,4.69,13955747,7.06,-4684533,-2.37,-2284260,-1.16,-6986954,-3.54,1690788228,0
sz002863,今飞凯达,6.5600000000000005,1.8599999999999999,9247374,3.52,-1228964,-0.47000000000000003,10476338,3.98,6483628,2.47,-15731001,-5.98,1690788204,0
sh600392,盛和资源,12.62,1.45,9234349,4.65,-116413,-0.06,9350762,4.71,-2494415,-1.26,-6739935,-3.4,1690788234,1
sz300098,高新兴,3.66,1.67,9225357,8.5,-2888962,-2.66,12114319,11.16,-2980412,-2.75,-6244945,-5.75,1690788210,0
sz002636,金安国纪,9.74,1.1400000000000001,9224631,12.82,-1279696,-1.78,10504327,14.6,-715922,-0.99,-8508709,-11.83,1690788219,0
sz300339,润和软件,23.27,0.91,9199363,1.4100000000000001,-3703422,-0.5700000000000001,12902785,1.98,-4213017,-0.64,-4986345,-0.76,1690788210,0
sz000723,美锦能源,7.77,0.78,9191372,2.75,4086122,1.22,5105250,1.53,-11276763,-3.37,2085392,0.62,1690788222,0
sz002159,三特索道,17.66,3.88,9124386,7.86,839797,0.72,8284589,7.13,-2944470,-2.5300000000000002,-6179916,-5.32,1690788234,0
sh600195,中牧股份,12.34,0.49,9099153,6.88,1753406,1.33,7345747,5.55,2499961,1.8900000000000001,-11599114,-8.77,1690788244,1
sz300580,贝斯特,22.35,0.77,9074864,7.17,3195165,2.52,5879699,4.65,13908010,10.99,-22982874,-18.16,1690788240,0
sz300551,古鳌科技,24.2,2.98,9072504,2.63,4662113,1.35,4410391,1.28,8799032,2.55,-17871536,-5.18,1690788240,0
sh605136,丽人丽妆,12.31,3.45,9070682,6.6,2729930,1.99,6340752,4.61,228341,0.17,-9299025,-6.77,1690788238,1
sh603063,禾望电气,29.2,-0.1,9038628,6.13,2668646,1.81,6369982,4.32,-2427948,-1.65,-6610680,-4.48,1690788234,1
sh601177,杭齿前进,10.35,0.29,8965810,12.95,1261577,1.82,7704233,11.13,3530914,5.1,-12496725,-18.05,1690788233,1
sh688516,奥特维,171.97,1.06,8962444,5.61,839944,0.53,8122500,5.08,-27785815,-17.38,18823371,11.78,1690788245,1
sz301029,怡合达,39.48,0.84,8947719,10.04,6621556,7.43,2326163,2.61,1284687,1.44,-10232407,-11.48,1690788210,0
sz000600,建投能源,7.05,1.44,8943631,4.86,15197691,8.26,-6254060,-3.4,-4399408,-2.39,-4544222,-2.47,1690788216,0
sh688076,诺泰生物,33.14,2.6,8940918,10.18,969441,1.1,7971477,9.07,-5110450,-5.82,-3830469,-4.36,1690788245,1
sz001270,铖昌科技,85.66,2.38,8921915,5.89,962536,0.64,7959379,5.25,12731090,8.4,-21653005,-14.29,1690788210,0
sh600382,广东明珠,4.94,1.44,8921292,13.82,5119885,7.93,3801407,5.89,-5825678,-9.03,-3095614,-4.8,1690788234,1
sz300094,国联水产,5.26,4.16,8909111,1.44,-12071262,-1.9500000000000002,20980373,3.39,-160829,-0.03,-8748283,-1.4100000000000001,1690788210,0
sh688089,嘉必优,22.5,-1.1,8905560,12.22,2618235,3.59,6287325,8.62,4167567,5.72,-13073128,-17.93,1690788245,1
sh600643,爱建集团,5.83,6.0,8888560,3.29,17745025,6.5600000000000005,-8856465,-3.2800000000000002,-10569397,-3.91,1680837,0.62,1690788229,1
sz002466,天齐锂业,66.55,2.13,8882704,0.5,26998016,1.52,-18115312,-1.02,-23210816,-1.31,14328096,0.81,1690788222,0
sz002045,国光电器,13.95,2.8,8881758,3.75,-776485,-0.33,9658243,4.07,2861377,1.21,-11743135,-4.95,1690788198,0
sz301153,中科江南,67.64,1.24,8875660,7.26,2105868,1.72,6769792,5.53,3393778,2.77,-12269438,-10.03,1690788240,0
sz300724,捷佳伟创,93.7,-0.87,8865541,1.88,-2552925,-0.54,11418466,2.42,-437285,-0.09,-8428256,-1.79,1690788210,0
sh688268,华特气体,73.26,0.01,8855429,12.17,287874,0.4,8567555,11.78,1883210,2.59,-10738638,-14.76,1690788245,1
sz002361,神剑股份,4.11,1.73,8825132,14.66,4181896,6.95,4643236,7.71,-3507039,-5.83,-5318094,-8.83,1690788240,0
sh688053,思科瑞,59.58,-3.12,8790803,15.02,-1278564,-2.18,10069367,17.2,3705972,6.33,-12496775,-21.35,1690788245,1
sh603179,新泉股份,48.53,0.41000000000000003,8773287,5.54,4767960,3.01,4005327,2.5300000000000002,-8752365,-5.53,-20922,-0.01,1690788224,1
sh601825,沪农商行,5.9,0.85,8771157,4.84,16056842,8.87,-7285685,-4.02,-15323921,-8.46,6552764,3.62,1690788230,1
sz000759,中百集团,5.33,3.5,8754399,2.75,-2695048,-0.85,11449447,3.6,11259405,3.54,-20013805,-6.28,1690788219,0
sh603323,苏农银行,4.61,2.22,8746164,4.03,8548261,3.94,197903,0.09,-14088582,-6.5,5342418,2.46,1690788234,1
sz300113,顺网科技,15.79,2.5300000000000002,8742457,4.2,10438373,5.01,-1695916,-0.81,-16307739,-7.83,7565282,3.63,1690788240,0
sz002992,宝明科技,55.98,-2.17,8734072,5.09,3466371,2.02,5267701,3.07,11539083,6.72,-20273156,-11.81,1690788231,0
sz002665,首航高科,3.31,3.12,8730797,3.64,4761410,1.98,3969387,1.65,-3587677,-1.5,-5143120,-2.14,1690788204,0
sh601567,三星医疗,15.67,0.38,8723908,5.19,4233880,2.52,4490028,2.67,548163,0.33,-9272071,-5.52,1690788235,1
sz000040,东旭蓝天,4.34,2.6,8717686,5.6,9281553,5.96,-563867,-0.36,-2707810,-1.74,-6009876,-3.86,1690788186,0
sh603170,宝立食品,19.87,3.44,8716130,6.86,3137264,2.47,5578866,4.39,-11745974,-9.24,3029843,2.38,1690788240,1
sh600744,华银电力,3.71,2.49,8689687,6.75,6079494,4.72,2610193,2.03,2184382,1.7000000000000002,-10874070,-8.45,1690788240,1
sz000417,合肥百货,5.9,3.87,8671092,5.57,3721484,2.39,4949608,3.18,585954,0.38,-9257045,-5.95,1690788237,0
sz300374,中铁装配,17.13,2.15,8658417,3.02,8966325,3.13,-307908,-0.11,-6009784,-2.1,-2648634,-0.92,1690788225,0
sh600683,京投发展,6.8,4.62,8625555,1.72,1186953,0.24,7438602,1.48,-12335903,-2.46,3710348,0.74,1690788226,1
sz002060,粤 水 电,6.54,2.19,8606417,4.68,2745999,1.49,5860418,3.19,-6249997,-3.4,-2356419,-1.28,1690788219,0
sz002629,仁智股份,4.11,3.79,8582425,16.42,1165057,2.23,7417368,14.19,-523061,-1.0,-8059364,-15.42,1690788216,0
sz002922,伊戈尔,15.63,2.69,8567339,2.42,1157905,0.33,7409434,2.09,536628,0.15,-9103967,-2.5700000000000003,1690788189,0
sz002467,二六三,4.77,1.71,8528372,7.21,13605407,11.5,-5077035,-4.29,-4248989,-3.59,-4279382,-3.62,1690788225,0
sz300425,中建环能,5.43,0.93,8525131,10.78,477014,0.6000000000000001,8048117,10.17,1840632,2.33,-10365762,-13.1,1690788210,0
sz002250,联化科技,10.28,0.88,8514396,3.47,2953639,1.2,5560757,2.27,-49849719,-20.33,41335323,16.86,1690788240,0
sh600439,瑞贝卡,2.71,2.65,8484194,17.38,5507298,11.28,2976896,6.1,-6155899,-12.61,-2328296,-4.77,1690788236,1
sz301137,哈焊华通,16.87,2.12,8480396,7.31,2689743,2.32,5790653,4.99,5312018,4.58,-13792414,-11.9,1690788225,0
sz300777,中简科技,41.85,0.87,8457308,5.3,6549694,4.1,1907614,1.19,719297,0.45,-9176605,-5.75,1690788195,0
sh600059,古越龙山,11.1,0.45,8441967,4.26,6141595,3.1,2300372,1.16,-6021253,-3.04,-2420713,-1.22,1690788236,1
sh605168,三人行,78.7,2.34,8435305,6.37,7844879,5.92,590426,0.45,8414,0.01,-8443718,-6.37,1690788220,1
sh600023,浙能电力,4.82,0.84,8416791,4.16,7820315,3.86,596476,0.29,-15598354,-7.71,7181563,3.55,1690788225,1
sz002116,中国海诚,13.3,0.38,8413358,3.27,3510909,1.3599999999999999,4902449,1.9,7506360,2.91,-15919718,-6.18,1690788198,0
sh603358,华达科技,17.54,-0.4,8406798,15.25,6128751,11.12,2278047,4.13,363785,0.66,-8770583,-15.91,1690788224,1
sh600202,哈空调,6.0,2.04,8400204,11.91,6320309,8.96,2079895,2.95,-4183634,-5.93,-4216570,-5.98,1690788217,1
sh688522,纳睿雷达,53.8,2.09,8391542,15.35,3984720,7.29,4406822,8.06,-2875155,-5.26,-5516386,-10.09,1690788245,1
sz000779,甘咨询,12.2,2.09,8377808,5.75,1914215,1.31,6463593,4.43,-4342703,-2.98,-4035105,-2.77,1690788231,0
sh603919,金徽酒,26.66,3.41,8359719,2.81,12175951,4.1,-3816232,-1.28,-26922310,-9.06,18562591,6.24,1690788221,1
sz300467,迅游科技,15.62,2.7,8356604,5.59,2053006,1.37,6303598,4.22,3168075,2.12,-11524679,-7.71,1690788225,0
sz000581,威孚高科,17.87,1.07,8318688,2.7199999999999998,11911670,3.9,-3592982,-1.18,1022734,0.33,-9341421,-3.06,1690788189,0
sz300402,宝色股份,21.03,0.86,8315331,15.94,2892695,5.55,5422636,10.4,3622442,6.95,-11937773,-22.89,1690788225,0
sh600233,圆通速递,15.72,0.26,8302879,5.33,-5845758,-3.75,14148637,9.08,-4029434,-2.59,-4273445,-2.74,1690788224,1
sz002820,桂发祥,12.19,2.44,8243675,2.5700000000000003,948484,0.30000000000000004,7295191,2.2800000000000002,-2778561,-0.87,-5465115,-1.71,1690788207,0
sz300234,开尔新材,6.02,2.73,8241523,10.05,-488395,-0.6000000000000001,8729918,10.65,-401865,-0.49,-7839659,-9.56,1690788240,0
sz300175,朗源股份,4.5,9.76,8233349,4.05,3304521,1.62,4928828,2.42,7941509,3.9,-16174858,-7.95,1690788195,0
sz301286,侨源股份,29.58,-5.47,8162187,7.36,-2682519,-2.42,10844706,9.78,9847694,8.88,-18009879,-16.24,1690788225,0
sz000157,中联重科,6.89,0.29,8156396,2.7800000000000002,8366497,2.85,-210101,-0.07,-25228527,-8.59,17072132,5.8100000000000005,1690788216,0
sh688002,睿创微纳,46.35,1.05,8141618,9.06,867267,0.97,7274351,8.1,-8010685,-8.92,-130934,-0.15,1690788245,1
sz300909,汇创达,24.3,-0.53,8122260,14.06,-334747,-0.58,8457007,14.64,11770063,20.37,-19892323,-34.43,1690788195,0
sz001266,宏英智能,27.27,2.06,8117452,12.07,10507429,15.62,-2389977,-3.55,-2900521,-4.31,-5216931,-7.75,1690788210,0
sh688266,泽璟制药-U,48.87,-6.8100000000000005,8115720,3.79,-7781502,-3.63,15897222,7.42,-4223320,-1.97,-3892400,-1.82,1690788247,1
sz300709,精研科技,23.72,1.32,8105396,6.9,-20396,-0.02,8125792,6.91,2358654,2.01,-10464049,-8.9,1690788225,0
sh603885,吉祥航空,18.21,0.11,8104563,3.45,-1948096,-0.8300000000000001,10052659,4.28,-10401703,-4.43,2297140,0.98,1690788225,1
sz300188,美亚柏科,18.09,2.43,8103672,3.34,547513,0.23,7556159,3.11,-10941131,-4.51,2837458,1.17,1690788240,0
sh605266,健之佳,54.08,-2.73,8060676,17.04,1551587,3.2800000000000002,6509089,13.76,996995,2.11,-9057671,-19.15,1690788224,1
sz300406,九强生物,19.89,-4.79,8047489,5.34,5238919,3.48,2808570,1.8599999999999999,-2778191,-1.8399999999999999,-5269299,-3.5,1690788225,0
sz000560,我爱我家,3.16,3.27,7917963,1.25,21697784,3.42,-13779821,-2.17,-30651500,-4.83,22733536,3.58,1690788207,0
sh600171,上海贝岭,17.68,1.67,7912531,6.34,3693514,2.96,4219017,3.38,-635825,-0.51,-7276706,-5.83,1690788221,1
sh600736,苏州高新,5.57,2.01,7909698,3.38,-689687,-0.29,8599385,3.67,-7098915,-3.03,-810784,-0.35000000000000003,1690788218,1
sh600850,电科数字,22.06,-0.09,7902806,10.7,3381567,4.58,4521239,6.12,2192431,2.9699999999999998,-10095237,-13.67,1690788221,1
sh603982,泉峰汽车,16.03,2.36,7849534,4.8100000000000005,2315255,1.42,5534279,3.39,1969862,1.21,-9819396,-6.01,1690788233,1
sz002095,生 意 宝,21.15,1.5899999999999999,7837141,4.19,3679286,1.97,4157855,2.22,-300032,-0.16,-7537110,-4.03,1690788195,0
sh603985,恒润股份,22.69,-6.05,7813367,1.22,-7289292,-1.1400000000000001,15102659,2.36,10181910,1.5899999999999999,-17995277,-2.81,1690788245,1
sh600399,抚顺特钢,10.03,0.30000000000000004,7799214,4.09,-1399635,-0.73,9198849,4.83,4776226,2.51,-12575442,-6.6,1690788230,1
sh605177,东亚药业,28.58,-0.6900000000000001,7765188,13.01,3252125,5.45,4513063,7.5600000000000005,-1962185,-3.29,-5803003,-9.72,1690788224,1
sh603979,金诚信,32.73,-1.48,7724438,5.09,3715102,2.45,4009336,2.64,4193870,2.77,-11918308,-7.86,1690788219,1
sz300566,激智科技,17.1,0.65,7706945,14.58,2536014,4.8,5170931,9.79,-11527858,-21.81,3820913,7.23,1690788225,0
sz001338,永顺泰,18.23,2.5300000000000002,7701982,4.08,4789490,2.54,2912492,1.54,642228,0.34,-8344210,-4.42,1690788240,0
sh601116,三江购物,14.76,7.27,7691364,1.15,3942129,0.59,3749235,0.56,243872,0.04,-7935228,-1.19,1690788219,1
sz002481,双塔食品,5.02,4.58,7686483,6.51,-1542940,-1.31,9229423,7.8100000000000005,-5641550,-4.78,-2044932,-1.73,1690788240,0
sz003043,华亚智能,53.58,5.04,7648325,4.74,970650,0.6000000000000001,6677675,4.13,-6073320,-3.76,-1575004,-0.98,1690788237,0
sz300242,佳云科技,3.61,3.44,7628112,4.5,2480218,1.46,5147894,3.03,15919206,9.38,-23547318,-13.88,1690788240,0
sh603123,翠微股份,11.04,4.25,7617425,2.14,6592013,1.85,1025412,0.29,5500288,1.55,-13117712,-3.69,1690788227,1
sh601500,通用股份,4.35,0.93,7595386,12.31,7180543,11.64,414843,0.67,-5175918,-8.39,-2419468,-3.92,1690788219,1
sz300153,科泰电源,8.24,2.11,7588086,15.94,5466371,11.48,2121715,4.46,-1873589,-3.94,-5714497,-12.0,1690788240,0
sz000893,亚钾国际,27.37,-2.39,7579232,2.37,-888276,-0.28,8467508,2.65,-3355983,-1.05,-4223250,-1.32,1690788237,0
sz300685,艾德生物,24.13,-2.51,7576989,6.2,9052337,7.41,-1475348,-1.21,-4880755,-3.99,-2696234,-2.21,1690788240,0
sh605008,长鸿高科,15.55,3.67,7571590,16.14,447576,0.9500000000000001,7124014,15.19,3307366,7.05,-10878957,-23.19,1690788240,1
sz002314,南山控股,3.83,2.96,7566417,3.03,6203304,2.48,1363113,0.54,-12375133,-4.95,4808715,1.92,1690788198,0
sz000820,神雾节能,3.98,2.58,7517058,22.39,3931603,11.71,3585455,10.68,-4718164,-14.05,-2798894,-8.33,1690788219,0
sz000836,富通信息,2.95,3.15,7513169,6.78,9806169,8.85,-2293000,-2.07,-4196633,-3.79,-3316536,-2.99,1690788207,0
sh688182,灿勤科技,22.67,5.69,7506265,16.24,3199191,6.92,4307074,9.32,853540,1.85,-8359806,-18.09,1690788247,1
sz300606,金太阳,19.5,2.09,7503905,7.79,-599913,-0.62,8103818,8.42,-5972294,-6.2,-1531611,-1.5899999999999999,1690788210,0
200625,长  安Ｂ,4.0,3.36,7500242,15.39,5991346,12.3,1508896,3.1,-3799419,-7.8,-3700824,-7.6,1690788231,0
sz000727,冠捷科技,2.3,0.88,7494989,7.9,8094979,8.53,-599990,-0.63,-871490,-0.92,-6623499,-6.98,1690788222,0
sh603920,世运电路,17.49,1.33,7490898,7.39,670374,0.66,6820524,6.73,495782,0.49,-7986680,-7.88,1690788227,1
sh688609,九联科技,9.27,3.11,7442808,8.37,1552209,1.75,5890599,6.63,-1976213,-2.22,-5466595,-6.15,1690788247,1
sz000615,*ST美谷,3.19,3.5700000000000003,7439540,9.45,1353382,1.72,6086158,7.73,-5723002,-7.27,-1716538,-2.18,1690788231,0
sz000831,中国稀土,30.63,2.07,7430256,1.33,6448633,1.15,981623,0.18,4442691,0.79,-11872947,-2.12,1690788225,0
sz000683,远兴能源,7.5,0.81,7416714,2.18,-10817602,-3.18,18234316,5.36,-14834283,-4.36,7417569,2.18,1690788243,0
sh688337,普源精电,55.92,4.92,7413491,11.18,13677988,20.62,-6264497,-9.44,-14271937,-21.51,6858447,10.34,1690788247,1
sz002520,日发精机,5.79,2.84,7396942,9.32,1826120,2.3,5570822,7.02,3895690,4.91,-11292633,-14.23,1690788210,0
sz002185,华天科技,9.59,0.52,7395228,3.2,7897900,3.42,-502672,-0.22,-21732052,-9.41,14336824,6.21,1690788189,0
sz002002,鸿达兴业,2.49,2.89,7394896,4.29,8471225,4.92,-1076329,-0.62,841396,0.49,-8236292,-4.78,1690788192,0
sz300144,宋城演艺,13.41,1.98,7380858,1.02,4763043,0.66,2617815,0.36,5077084,0.7000000000000001,-12457941,-1.73,1690788180,0
sz301152,天力锂能,47.65,0.42,7377817,8.33,3335721,3.77,4042096,4.5600000000000005,-3458789,-3.9,-3919030,-4.42,1690788225,0
sh600335,国机汽车,8.71,1.99,7369644,3.69,1247296,0.62,6122348,3.07,-2784124,-1.3900000000000001,-4585521,-2.3,1690788222,1
sz300083,创世纪,6.89,1.92,7367887,6.0,-4331411,-3.5300000000000002,11699298,9.53,-5416147,-4.41,-1951740,-1.5899999999999999,1690788195,0
sz002468,申通快递,11.65,2.1,7360124,6.6,11005401,9.87,-3645277,-3.27,-6673874,-5.98,-686250,-0.62,1690788231,0
sz002790,瑞尔特,11.29,0.8,7355748,11.51,1239572,1.94,6116176,9.57,-847360,-1.33,-6508388,-10.18,1690788219,0
sz000739,普洛药业,17.63,0.06,7354954,4.72,682816,0.44,6672138,4.28,-5893512,-3.7800000000000002,-1461443,-0.9400000000000001,1690788237,0
sz002591,恒大高新,6.7,3.08,7318353,6.94,3927601,3.7199999999999998,3390752,3.22,1459391,1.38,-8777744,-8.32,1690788201,0
sh600094,大名城,3.67,2.8,7301034,3.85,5996007,3.16,1305027,0.6900000000000001,-3481323,-1.83,-3819710,-2.01,1690788239,1
sh600228,返利科技,9.54,3.58,7278072,8.01,-1217443,-1.34,8495515,9.36,-6341118,-6.98,-936954,-1.03,1690788218,1
sh600255,鑫科材料,2.24,2.2800000000000002,7277296,10.69,3707960,5.45,3569336,5.24,-2146223,-3.15,-5131073,-7.54,1690788239,1
sz002641,公元股份,6.0,2.21,7255569,9.19,726008,0.92,6529561,8.27,-2539510,-3.22,-4716059,-5.98,1690788192,0
sz003019,宸展光电,19.8,-0.25,7231578,6.98,-178029,-0.17,7409607,7.16,11696520,11.3,-18928099,-18.28,1690788213,0
sh603197,保隆科技,56.03,2.23,7177555,3.66,3686911,1.88,3490644,1.78,11011267,5.62,-18188822,-9.28,1690788228,1
sz301008,宏昌科技,31.38,5.3,7166260,5.51,-1293512,-0.99,8459772,6.5,1232660,0.9500000000000001,-8398918,-6.46,1690788210,0
sh603211,晋拓股份,15.63,3.03,7160750,6.24,726636,0.63,6434114,5.6,2441486,2.13,-9602237,-8.36,1690788226,1
sz002279,久其软件,6.36,0.9500000000000001,7150037,7.79,1470923,1.6,5679114,6.19,-6790463,-7.4,-359574,-0.39,1690788222,0
sh688766,普冉股份,107.92,-2.89,7138572,3.79,-1410964,-0.75,8549536,4.53,-3776194,-2.0,-3362378,-1.78,1690788245,1
sz002937,兴瑞科技,25.67,-1.9500000000000002,7133989,11.21,-1761652,-2.77,8895641,13.97,-2358240,-3.7,-4775749,-7.5,1690788198,0
sh688057,金达莱,15.69,0.26,7131953,18.76,4243165,11.16,2888788,7.6,-2357859,-6.2,-4774094,-12.56,1690788245,1
sh603611,诺力股份,24.64,0.6900000000000001,7064385,11.34,3939183,6.32,3125202,5.02,1165887,1.87,-8230271,-13.21,1690788242,1
sz002675,东诚药业,14.9,-0.8,7046867,5.14,1334409,0.97,5712458,4.16,3283046,2.39,-10329913,-7.53,1690788213,0
sz300376,易事特,6.5600000000000005,1.71,7007295,6.0,5492636,4.71,1514659,1.3,-2750866,-2.36,-4256430,-3.65,1690788210,0
sz002886,沃特股份,19.01,5.14,7000102,7.73,2315501,2.56,4684601,5.17,-9701158,-10.71,2701055,2.98,1690788222,0
sh603416,信捷电气,41.27,6.15,6993730,3.01,-367745,-0.16,7361475,3.17,10592796,4.57,-17586527,-7.58,1690788226,1
sz300957,贝泰妮,103.93,-0.74,6985206,0.93,42761141,5.69,-35775935,-4.76,6403504,0.85,-13388709,-1.78,1690788240,0
sz300130,新国都,24.48,2.34,6976377,2.22,13365432,4.25,-6389055,-2.03,-12248324,-3.89,5271948,1.6800000000000002,1690788165,0
sz002438,江苏神通,12.42,0.65,6967920,6.08,4039825,3.5300000000000002,2928095,2.56,5116069,4.47,-12083989,-10.55,1690788216,0
sz000422,湖北宜化,12.88,0.08,6959728,3.51,7965235,4.01,-1005507,-0.51,-10783429,-5.43,3823701,1.9300000000000002,1690788231,0
sz002837,英维克,28.38,-0.42,6934285,2.59,-2396951,-0.89,9331236,3.48,12663769,4.73,-19598055,-7.31,1690788234,0
sz300573,兴齐眼药,180.5,1.96,6932417,2.69,11091861,4.31,-4159444,-1.62,-11774827,-4.57,4842410,1.88,1690788210,0
sz002430,杭氧股份,34.09,1.31,6924973,3.48,-79120,-0.04,7004093,3.52,7398116,3.7199999999999998,-14323089,-7.2,1690788213,0
sz300910,瑞丰新材,50.28,-0.48,6917481,8.67,1191469,1.49,5726012,7.18,3884225,4.87,-10801708,-13.54,1690788210,0
sz002821,凯莱英,124.6,1.47,6914315,1.15,13960843,2.32,-7046528,-1.17,-6889112,-1.1400000000000001,-25203,0.0,1690788240,0
sz002548,金新农,7.05,1.44,6910267,4.79,7014248,4.86,-103981,-0.07,7599937,5.27,-14510204,-10.06,1690788225,0
sh688279,峰岹科技,107.52,-1.8900000000000001,6905843,8.74,-3929538,-4.97,10835381,13.71,3493791,4.42,-10399635,-13.16,1690788245,1
sz000936,华西股份,9.86,0.0,6905615,1.7000000000000002,22794195,5.61,-15888580,-3.91,4178458,1.03,-11084073,-2.73,1690788243,0
