代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比),UNKOWN2,UNKNOWN
sz300780,德恩精工,20.56,20.02,140835230,22.13,157495629,24.75,-16660399,-2.62,-91559005,-14.39,-49276224,-7.74,1688713800,0
sz300548,博创科技,38.97,5.38,140657755,7.13,80406411,4.08,60251344,3.05,-75584240,-3.83,-65073520,-3.3,1688713785,0
sz300170,汉得信息,11.94,9.44,135307468,8.17,143162348,8.64,-7854880,-0.47000000000000003,-30346912,-1.83,-104960576,-6.34,1688713815,0
sh688008,澜起科技,63.7,-0.03,134680654,10.98,69982782,5.71,64697872,5.28,-83914128,-6.84,-50766534,-4.14,1688713854,1
sh600188,兖矿能源,33.09,3.5700000000000003,124521764,14.35,79783278,9.2,44738486,5.16,-3888501,-0.45,-120633263,-13.91,1688713832,1
sz300750,宁德时代,222.25,-1.16,123486926,5.65,-36744242,-1.6800000000000002,160231168,7.33,-82786544,-3.79,-40700384,-1.8599999999999999,1688713815,0
sz000767,晋控电力,3.49,10.09,121674526,32.59,122913109,32.93,-1238583,-0.33,-58948983,-15.79,-62725544,-16.8,1688713803,0
sz002475,立讯精密,33.31,0.18,117185876,7.92,31562372,2.13,85623504,5.79,-17693856,-1.2,-99492016,-6.73,1688713794,0
sh600150,中国船舶,30.95,-0.16,115964320,6.06,41333376,2.16,74630944,3.9,-13555472,-0.71,-102408864,-5.35,1688713853,1
sz000963,华东医药,45.61,4.61,115112605,12.58,81192030,8.87,33920575,3.71,-91417552,-9.99,-23695053,-2.59,1688713848,0
sh601985,中国核电,7.38,2.64,109781398,10.36,55720950,5.26,54060448,5.1,-46250627,-4.36,-63530757,-5.99,1688713842,1
sz002517,恺英网络,15.34,3.65,108550225,8.2,102575265,7.75,5974960,0.45,-39580560,-2.99,-68969664,-5.21,1688713800,0
sz000100,TCL科技,4.16,1.46,108383984,6.54,88113456,5.31,20270528,1.22,-43427488,-2.62,-64956480,-3.92,1688713815,0
sz002893,京能热力,12.42,10.01,101675856,28.57,136995746,38.5,-35319890,-9.93,-55568929,-15.62,-46106926,-12.96,1688713827,0
sz000570,苏常柴Ａ,6.11,10.09,92806611,20.16,93237194,20.25,-430583,-0.09,-30853219,-6.7,-61953392,-13.45,1688713827,0
sz000537,广宇发展,13.42,10.0,92136331,11.87,109028228,14.05,-16891897,-2.18,-64210762,-8.27,-27925571,-3.6,1688713821,0
sh603029,天鹅股份,22.42,10.01,89729197,30.39,77551472,26.27,12177725,4.12,-42564301,-14.42,-47164897,-15.97,1688713843,1
sz002027,分众传媒,6.77,-0.15,88384385,9.42,-17543008,-1.87,105927393,11.29,-30536800,-3.25,-57847597,-6.17,1688713836,0
sz002230,科大讯飞,68.61,2.19,86418096,1.18,233843792,3.19,-147425696,-2.01,25114048,0.34,-111532144,-1.52,1688713818,0
sh601116,三江购物,12.73,10.03,85845759,26.17,102205774,31.16,-16360015,-4.99,-41948860,-12.79,-43896900,-13.38,1688713844,1
sh603667,五洲新春,16.83,1.75,85325131,10.06,39220376,4.63,46104755,5.44,11821296,1.3900000000000001,-97146432,-11.46,1688713843,1
sh600257,大湖股份,6.74,9.95,80937708,18.78,81889461,19.0,-951753,-0.22,-43808704,-10.16,-37129005,-8.61,1688713853,1
sh600837,海通证券,9.46,1.6099999999999999,77571385,23.3,6896097,2.07,70675288,21.22,-40111056,-12.05,-37460328,-11.25,1688713854,1
sz002385,大北农,6.95,2.96,74848836,11.96,25747385,4.11,49101451,7.85,1910134,0.31,-76758970,-12.27,1688713800,0
sh600027,华电国际,6.88,2.5300000000000002,74447841,13.62,27655105,5.06,46792736,8.56,-29006271,-5.31,-45441569,-8.31,1688713837,1
sz000063,中兴通讯,42.99,-0.67,74309376,2.55,25237600,0.87,49071776,1.6800000000000002,-89228928,-3.06,14919536,0.51,1688713812,0
sz300620,光库科技,68.64,2.07,71886497,3.15,54311281,2.38,17575216,0.77,-34072944,-1.49,-37813536,-1.6600000000000001,1688713815,0
sz000807,云铝股份,13.01,2.44,69725516,8.47,43952071,5.34,25773445,3.13,-13013136,-1.58,-56712362,-6.89,1688713830,0
sz002992,宝明科技,71.59,0.9,67879408,9.95,38510383,5.65,29369025,4.31,-20162683,-2.96,-47716725,-7.0,1688713800,0
sz002383,合众思壮,7.06,6.8100000000000005,67518478,14.69,90074973,19.6,-22556495,-4.91,-33381264,-7.26,-34137214,-7.43,1688713797,0
sz001360,南矿集团,19.28,9.98,63606006,27.4,57260338,24.66,6345668,2.73,-24661693,-10.62,-38944314,-16.78,1688713848,0
sh601788,光大证券,16.4,1.42,63347215,8.32,65068871,8.55,-1721656,-0.23,-32411928,-4.26,-30935295,-4.06,1688713850,1
sh600958,东方证券,9.95,1.63,57641500,8.45,3867211,0.5700000000000001,53774289,7.89,-4584263,-0.67,-53057236,-7.78,1688713827,1
sh603596,伯特利,88.81,1.1,57545257,6.27,32086383,3.5,25458874,2.77,-14132992,-1.54,-43412253,-4.73,1688713825,1
sz300514,友讯达,15.4,7.99,57510679,12.21,11538946,2.45,45971733,9.76,10172829,2.16,-67683509,-14.37,1688713830,0
sz300189,神农科技,3.65,11.96,56214116,14.33,27032207,6.89,29181909,7.44,1608901,0.41000000000000003,-57823017,-14.74,1688713845,0
sz301016,雷尔伟,24.66,20.0,55894878,28.09,81196423,40.8,-25301545,-12.71,-31677701,-15.92,-24217178,-12.17,1688713800,0
sh600938,中国海油,19.1,0.21,55604968,18.11,13678294,4.46,41926674,13.66,-27501848,-8.96,-28103121,-9.16,1688713834,1
sz300879,大叶股份,21.29,14.59,55573280,12.38,47394699,10.56,8178581,1.82,-2887701,-0.64,-52685579,-11.74,1688713815,0
sh600030,中信证券,20.13,0.4,53439633,6.4,94076736,11.27,-40637103,-4.87,-22854553,-2.74,-30585079,-3.66,1688713850,1
sh600276,恒瑞医药,48.39,0.58,53293946,6.41,3235670,0.39,50058276,6.02,4422464,0.53,-57716402,-6.94,1688713843,1
sz300773,拉卡拉,19.42,3.02,51957952,8.99,19722851,3.41,32235101,5.58,33777753,5.85,-85735706,-14.84,1688713830,0
sz000933,神火股份,13.57,2.26,51647212,9.03,25332929,4.43,26314283,4.6,-18956288,-3.31,-32690924,-5.71,1688713836,0
sz002223,鱼跃医疗,35.48,2.51,50309274,12.86,25737148,6.58,24572126,6.28,-4710275,-1.2,-45599000,-11.65,1688713809,0
sh600072,中船科技,27.07,2.81,50182207,2.94,19894975,1.17,30287232,1.78,-17847856,-1.05,-32334336,-1.9,1688713840,1
sz002044,美年健康,6.95,0.87,49481771,34.38,30558890,21.23,18922881,13.15,-21803231,-15.15,-27678540,-19.23,1688713821,0
sz000936,华西股份,13.14,1.8599999999999999,48786608,2.35,61896656,2.99,-13110048,-0.63,-55590544,-2.68,6803936,0.33,1688713809,0
sh688390,固德威,163.6,-3.5700000000000003,46910390,5.76,-8709878,-1.07,55620268,6.83,-3456800,-0.42,-43453594,-5.33,1688713854,1
sh601555,东吴证券,7.48,3.46,46420641,6.72,36797759,5.32,9622882,1.3900000000000001,39041896,5.65,-85462537,-12.37,1688713833,1
sz001313,粤海饲料,8.79,10.01,46247286,43.3,35439952,33.18,10807334,10.12,-22888504,-21.43,-23358781,-21.87,1688713848,0
sz002532,天山铝业,6.27,2.96,46071306,10.43,50352118,11.4,-4280812,-0.97,-22400066,-5.07,-23671239,-5.36,1688713824,0
sz000830,鲁西化工,11.04,1.85,45838325,19.44,35459035,15.04,10379290,4.4,-13166387,-5.58,-32671938,-13.85,1688713851,0
sh600048,保利发展,12.8,-0.31,45453875,6.75,24684587,3.67,20769288,3.09,-52740817,-7.84,7286942,1.08,1688713853,1
sh601127,赛力斯,45.34,-2.75,45292048,1.15,56071696,1.42,-10779648,-0.27,-9210112,-0.23,-36081936,-0.92,1688713846,1
sz300760,迈瑞医疗,291.64,-1.11,44872811,5.49,17885814,2.19,26986997,3.3,4827440,0.59,-49700253,-6.08,1688713830,0
sz300969,恒帅股份,88.12,3.54,44455247,19.35,20390753,8.88,24064494,10.48,-15229815,-6.63,-29225431,-12.72,1688713815,0
sz000951,中国重汽,17.65,1.6099999999999999,43698522,13.95,5281690,1.69,38416832,12.27,-62241362,-19.87,18542840,5.92,1688713818,0
sh688012,中微公司,149.33,-0.84,42914937,6.44,-5251559,-0.79,48166496,7.23,1614736,0.24,-44529685,-6.68,1688713854,1
sz002920,德赛西威,159.86,-3.38,42641016,2.79,-25653112,-1.6800000000000002,68294128,4.46,110393504,7.22,-153034496,-10.0,1688713845,0
sz301192,泰祥股份,36.22,20.01,41593386,6.09,54133315,7.93,-12539929,-1.8399999999999999,-48027844,-7.04,6434458,0.9400000000000001,1688713830,0
sh688001,华兴源创,35.67,-0.8300000000000001,41124827,8.37,-309878,-0.06,41434705,8.44,-2213825,-0.45,-38911003,-7.92,1688713854,1
sh600239,云南城投,2.34,9.86,40930810,32.93,34632751,27.86,6298059,5.07,-26271523,-21.13,-14659289,-11.79,1688713851,1
sh600895,张江高科,14.43,1.48,40454975,11.97,33134036,9.8,7320939,2.17,-8347516,-2.47,-32107459,-9.5,1688713829,1
sz300639,凯普生物,10.6,5.68,40183895,14.6,20619520,7.49,19564375,7.11,6938864,2.52,-47122759,-17.12,1688713800,0
sh601633,长城汽车,25.91,-0.27,39452781,13.67,6490663,2.25,32962118,11.42,-16461523,-5.7,-22991258,-7.97,1688713854,1
sz002010,传化智联,5.73,6.7,38524125,8.9,33905621,7.83,4618504,1.07,4953503,1.1400000000000001,-43477628,-10.04,1688713818,0
sz002514,宝馨科技,10.64,4.52,37926442,4.29,35743074,4.04,2183368,0.25,14199664,1.6,-52126112,-5.89,1688713815,0
sh601668,中国建筑,5.64,-0.88,37453358,4.78,59212801,7.5600000000000005,-21759443,-2.7800000000000002,-23706044,-3.03,-13747313,-1.76,1688713835,1
sz300498,温氏股份,18.43,2.73,35922444,5.52,10645651,1.6400000000000001,25276793,3.89,15654422,2.41,-51576865,-7.93,1688713830,0
sh688249,晶合集成,19.69,1.55,35594079,10.86,13366626,4.08,22227453,6.78,1874682,0.5700000000000001,-37468761,-11.43,1688713854,1
sh600200,江苏吴中,7.52,4.59,35481867,12.72,990935,0.36,34490932,12.37,7440827,2.67,-42922694,-15.39,1688713840,1
sh688582,芯动联科,41.28,-13.71,35253745,5.52,-8474587,-1.33,43728332,6.85,-1720099,-0.27,-33533645,-5.25,1688713854,1
sh688036,传音控股,141.86,2.06,35168907,5.48,3725043,0.58,31443864,4.9,50417072,7.86,-85585987,-13.34,1688713854,1
sh600690,海尔智家,22.86,0.26,35014945,9.71,-12156114,-3.37,47171059,13.09,378192,0.1,-35393137,-9.82,1688713838,1
sz002739,万达电影,13.41,3.55,34414185,4.4,-2336760,-0.30000000000000004,36750945,4.7,-19405162,-2.48,-15009025,-1.92,1688713845,0
sh600388,ST龙净,18.88,2.55,34185181,16.83,24013874,11.82,10171307,5.01,-18862238,-9.28,-15322943,-7.54,1688713842,1
sh600237,铜峰电子,8.21,1.99,34140901,9.16,24383046,6.54,9757855,2.62,-7969179,-2.14,-26171722,-7.02,1688713849,1
sh601336,新华保险,40.23,2.05,33982825,4.97,43783355,6.4,-9800530,-1.43,25894825,3.79,-59877650,-8.75,1688713841,1
sh600732,爱旭股份,28.81,-1.5,33952356,5.37,3664402,0.58,30287954,4.79,-8126887,-1.29,-25825469,-4.08,1688713837,1
sz002636,金安国纪,10.37,-1.43,33194841,5.65,-3051346,-0.52,36246187,6.16,-21350683,-3.63,-11844158,-2.01,1688713842,0
sz301089,拓新药业,70.74,6.18,33167836,4.84,26266912,3.84,6900924,1.01,1669830,0.24,-34837661,-5.09,1688713815,0
sz000157,中联重科,6.71,0.75,33009969,20.28,13568199,8.34,19441770,11.95,-9890112,-6.08,-23119858,-14.21,1688713821,0
sh600114,东睦股份,8.04,1.13,32836668,21.32,2622837,1.7000000000000002,30213831,19.61,-4408516,-2.86,-28428154,-18.45,1688713829,1
sh601567,三星医疗,14.37,10.03,32050546,41.23,49905271,64.2,-17854725,-22.97,-15418981,-19.83,-16631564,-21.39,1688713854,1
sh600353,旭光电子,8.95,-0.89,32023778,8.13,10416431,2.65,21607347,5.49,28376960,7.21,-60400737,-15.34,1688713830,1
sh600986,浙文互联,6.12,0.49,31964334,13.59,8316754,3.54,23647580,10.06,-23109150,-9.83,-8855186,-3.77,1688713849,1
sh601975,招商南油,3.02,4.14,31947122,6.35,23010482,4.57,8936640,1.78,25327581,5.03,-57274702,-11.38,1688713836,1
sh603319,湘油泵,17.62,2.38,31938890,11.13,8676125,3.02,23262765,8.11,6562666,2.29,-38501557,-13.42,1688713834,1
sz301260,格力博,25.42,5.78,31850200,6.8,14302359,3.05,17547841,3.75,1893025,0.4,-33743225,-7.21,1688713785,0
sh600748,上实发展,4.15,5.06,31685230,8.04,49912327,12.66,-18227097,-4.62,6671425,1.69,-38356654,-9.73,1688713829,1
sh600530,*ST交昂,2.19,-2.67,31476591,18.57,9417681,5.5600000000000005,22058910,13.01,-464960,-0.27,-31011630,-18.29,1688713842,1
sz300270,中威电子,10.16,14.41,31431526,3.93,6144500,0.77,25287026,3.16,16075456,2.01,-47506977,-5.94,1688713815,0
sh600079,人福医药,26.45,0.34,31392877,11.22,20506401,7.33,10886476,3.89,34585636,12.36,-65978512,-23.58,1688713827,1
sh601162,天风证券,3.01,1.01,31328597,13.41,38282901,16.39,-6954304,-2.98,-16521352,-7.07,-14807245,-6.34,1688713827,1
sz002291,遥望科技,13.28,1.3,31215229,6.75,25579702,5.53,5635527,1.22,-25250853,-5.46,-5964376,-1.29,1688713833,0
sh601088,中国神华,28.7,0.24,30952518,7.73,11646494,2.91,19306024,4.82,-26874879,-6.71,-4077640,-1.02,1688713833,1
sh688661,和林微纳,74.6,0.96,30706626,13.92,12706664,5.76,17999962,8.16,6214865,2.8200000000000003,-36921492,-16.73,1688713855,1
sh601916,浙商银行,2.63,0.77,30673661,7.36,72353667,17.35,-41680006,-10.0,-20659798,-4.96,-10013861,-2.4,1688713827,1
sz300782,卓胜微,107.3,0.39,30011941,5.37,25110669,4.49,4901272,0.88,80805,0.01,-30092748,-5.38,1688713845,0
sh601857,中国石油,7.73,-0.26,29646788,3.71,-43490594,-5.44,73137382,9.14,-14177157,-1.77,-15469629,-1.9300000000000002,1688713852,1
sz300473,德尔股份,21.24,0.43,29197914,3.84,-7508301,-0.99,36706215,4.83,8633705,1.1400000000000001,-37831617,-4.98,1688713800,0
sz000600,建投能源,7.73,1.18,29036323,7.06,8295582,2.02,20740741,5.05,2598095,0.63,-31634418,-7.7,1688713833,0
sh688981,中芯国际,49.38,-1.24,28991173,2.06,-56618027,-4.03,85609200,6.09,126554976,9.01,-155546160,-11.07,1688713855,1
sh600975,新五丰,9.94,1.12,28882404,5.96,16071443,3.32,12810961,2.64,-6052808,-1.25,-22829597,-4.71,1688713853,1
sz000333,美的集团,57.75,-1.06,28732471,1.69,-23850985,-1.4,52583456,3.1,-58609904,-3.45,29877440,1.76,1688713824,0
sz000938,紫光股份,30.61,-2.83,28364748,1.74,-9436436,-0.58,37801184,2.31,-71672592,-4.39,43307856,2.65,1688713815,0
sz300612,宣亚国际,23.74,3.5300000000000002,28326002,5.15,29373866,5.34,-1047864,-0.19,8682047,1.58,-37008050,-6.73,1688713770,0
sh600859,王府井,20.64,3.2,28233168,5.97,27590058,5.83,643110,0.14,7279420,1.54,-35512588,-7.51,1688713853,1
sh601881,中国银河,11.61,0.96,28219508,4.93,1934353,0.34,26285155,4.59,-4756867,-0.8300000000000001,-23462640,-4.1,1688713835,1
sh603037,凯众股份,16.69,4.97,28022731,5.99,16699363,3.5700000000000003,11323368,2.42,-18402452,-3.94,-9620280,-2.06,1688713830,1
sz300567,精测电子,93.08,2.2,27666493,8.06,-677221,-0.2,28343714,8.25,4157945,1.21,-31824438,-9.27,1688713815,0
sh603477,巨星农牧,32.81,2.63,27339988,7.78,18228415,5.18,9111573,2.59,2907931,0.8300000000000001,-30247921,-8.6,1688713829,1
sh600023,浙能电力,5.14,0.98,27296846,15.85,3789088,2.2,23507758,13.65,311757,0.18,-27608602,-16.03,1688713852,1
sz301361,众智科技,30.47,5.69,26869312,7.13,75291,0.02,26794021,7.11,-5165305,-1.37,-21704008,-5.76,1688713845,0
sz002273,水晶光电,11.88,-2.46,26597853,8.72,-9752866,-3.2,36350719,11.92,1653753,0.54,-28251605,-9.26,1688713803,0
sz300378,鼎捷软件,32.75,1.24,26416405,2.63,1424827,0.14,24991578,2.49,-10333664,-1.03,-16082752,-1.6,1688713845,0
sh600335,国机汽车,11.73,2.8,26378387,4.32,312905,0.05,26065482,4.27,-4708381,-0.77,-21670006,-3.55,1688713855,1
sh603721,中广天择,19.92,2.1,26372579,16.41,4345572,2.7,22027007,13.71,3381098,2.1,-29753677,-18.51,1688713855,1
sh605555,德昌股份,18.64,5.49,26245687,12.61,11714795,5.63,14530892,6.98,1982397,0.9500000000000001,-28228084,-13.57,1688713847,1
sh603179,新泉股份,46.3,0.85,26195446,18.94,4020448,2.91,22174998,16.04,1411377,1.02,-27606822,-19.96,1688713842,1
sh601618,中国中冶,4.05,0.75,25664435,14.75,15825999,9.09,9838436,5.65,-15419246,-8.86,-10245189,-5.89,1688713853,1
sh600215,派斯林,8.75,-0.34,25657488,10.87,11051656,4.68,14605832,6.19,-10187602,-4.32,-15469886,-6.55,1688713853,1
sh601208,东材科技,12.95,1.65,25650949,9.19,10364014,3.71,15286935,5.48,10486951,3.76,-36137901,-12.95,1688713827,1
sh600219,南山铝业,3.09,1.31,25527056,7.93,45723652,14.2,-20196596,-6.27,-4432953,-1.38,-21094103,-6.55,1688713850,1
sz301233,盛帮股份,46.97,6.51,25267016,13.03,3128995,1.6099999999999999,22138021,11.42,7187836,3.71,-32454853,-16.74,1688713845,0
sz000589,贵州轮胎,5.84,-1.02,25105018,15.28,4801408,2.92,20303610,12.35,11696359,7.12,-36801377,-22.39,1688713836,0
sh688297,中无人机,50.95,-0.53,24905963,13.83,4918733,2.73,19987230,11.1,-10175651,-5.65,-14730311,-8.18,1688713855,1
sz000753,漳州发展,5.11,2.0,24747567,18.43,3551551,2.64,21196016,15.78,2441944,1.82,-27189510,-20.24,1688713812,0
sh600031,三一重工,16.54,0.12,24677435,5.96,-16683700,-4.03,41361135,10.0,-35494260,-8.58,10816825,2.61,1688713849,1
sh600133,东湖高新,7.49,7.0,24592462,3.1,19430403,2.45,5162059,0.65,6774696,0.85,-31367159,-3.96,1688713851,1
sh600685,中船防务,29.67,1.37,24468150,6.4,11438533,2.99,13029617,3.41,-21311291,-5.57,-3156859,-0.8300000000000001,1688713843,1
sz000099,中信海直,10.33,3.61,23820769,3.98,14354190,2.4,9466579,1.58,2750119,0.46,-26570887,-4.44,1688713827,0
sz000998,隆平高科,15.73,1.81,23753008,6.23,-3493991,-0.92,27246999,7.15,2221060,0.58,-25974068,-6.82,1688713845,0
sh601868,中国能建,2.37,0.85,23546160,8.44,24655844,8.83,-1109684,-0.4,-11424369,-4.09,-12121792,-4.34,1688713850,1
sz002906,华阳集团,36.26,-2.05,23417964,6.58,11059321,3.11,12358643,3.47,-19395641,-5.45,-4022323,-1.13,1688713851,0
sz000037,深南电A,13.44,8.04,23360421,1.76,48758341,3.67,-25397920,-1.9100000000000001,-27698128,-2.09,4337728,0.33,1688713854,0
sz301307,美利信,35.17,4.11,23285596,8.07,14222933,4.93,9062663,3.14,5889186,2.04,-29174783,-10.11,1688713800,0
sh603006,联明股份,12.3,3.62,23124299,10.89,5315820,2.5,17808479,8.39,-10902841,-5.13,-12221458,-5.76,1688713830,1
sz000816,智慧农业,3.49,2.65,22876132,8.63,8251694,3.11,14624438,5.52,1503299,0.5700000000000001,-24379432,-9.19,1688713800,0
sz002616,长青集团,5.63,9.96,22866717,37.47,35222315,57.71,-12355598,-20.24,-12079637,-19.79,-10787081,-17.67,1688713839,0
sh603023,威帝股份,4.58,4.09,22817091,10.57,8565425,3.9699999999999998,14251666,6.6,3375851,1.56,-26192942,-12.14,1688713840,1
sz002043,兔 宝 宝,10.78,0.75,22755225,9.27,15647090,6.37,7108135,2.9,-3064850,-1.25,-19690375,-8.02,1688713836,0
sh603688,石英股份,105.39,-1.83,22692061,7.19,4591570,1.45,18100491,5.73,26175583,8.29,-48867645,-15.47,1688713853,1
sh688590,新致软件,23.15,3.12,22535755,6.71,10112529,3.01,12423226,3.7,6038647,1.8,-28574402,-8.51,1688713855,1
sh600760,中航沈飞,44.68,0.25,22319002,5.55,21151882,5.26,1167120,0.29,-3917746,-0.97,-18401255,-4.58,1688713842,1
sz002020,京新药业,12.7,2.25,22317982,13.26,21260149,12.63,1057833,0.63,-23945647,-14.23,1627666,0.97,1688713827,0
sz000722,湖南发展,12.28,4.87,22289935,6.49,15682352,4.5600000000000005,6607583,1.92,-1682283,-0.49,-20607652,-6.0,1688713848,0
sz000799,酒鬼酒,91.86,-0.72,22130061,6.18,5228883,1.46,16901178,4.72,4198651,1.17,-26328713,-7.35,1688713818,0
sz002283,天润工业,7.18,4.06,22094289,4.41,18102077,3.61,3992212,0.8,17787028,3.55,-39881317,-7.95,1688713824,0
sz002183,怡 亚 通,5.26,1.74,21958918,10.2,10626238,4.94,11332680,5.27,-6236834,-2.9,-15722084,-7.31,1688713803,0
sh603369,今世缘,52.19,-0.25,21747785,13.3,16354289,10.0,5393496,3.3,-1152666,-0.71,-20595118,-12.6,1688713828,1
sz300875,捷强装备,42.99,7.21,21646991,6.21,7688787,2.21,13958204,4.0,6553001,1.88,-28199992,-8.09,1688713815,0
sh600021,上海电力,10.97,1.01,21540032,3.03,13719439,1.9300000000000002,7820593,1.1,-104478,-0.01,-21435554,-3.01,1688713829,1
sz002041,登海种业,15.96,2.84,21303826,8.47,8277341,3.29,13026485,5.18,9252047,3.68,-30555874,-12.15,1688713830,0
sz000568,泸州老窖,211.35,-0.63,21292254,2.7800000000000002,-35726896,-4.66,57019150,7.43,-20647840,-2.69,-644427,-0.08,1688713824,0
sh601016,节能风电,3.67,0.8200000000000001,21089309,21.05,26710714,26.66,-5621405,-5.61,-14047437,-14.02,-7041871,-7.03,1688713851,1
sh688286,敏芯股份,63.69,4.38,20984844,13.49,4633002,2.98,16351842,10.51,-10148911,-6.53,-10835933,-6.97,1688713855,1
sh601186,中国铁建,10.26,0.98,20857148,3.55,19866469,3.38,990679,0.17,-6059882,-1.03,-14797265,-2.52,1688713853,1
sh603063,禾望电气,29.71,-0.7000000000000001,20824180,13.77,7917080,5.24,12907100,8.54,-8634171,-5.71,-12190010,-8.06,1688713827,1
sh600926,杭州银行,11.69,-0.26,20803464,15.12,24752820,17.99,-3949356,-2.87,5950875,4.33,-26754339,-19.45,1688713839,1
sz301073,君亭酒店,38.0,1.74,20711372,9.65,734736,0.34,19976636,9.31,-8287444,-3.86,-12423928,-5.79,1688713845,0
sz002179,中航光电,43.2,-1.17,20687612,6.49,-1174464,-0.37,21862076,6.86,2903971,0.91,-23591582,-7.41,1688713845,0
sh600678,四川金顶,5.66,4.8100000000000005,20607750,12.94,9643395,6.05,10964355,6.88,-6254550,-3.93,-14353201,-9.01,1688713842,1
sz300762,上海瀚讯,12.3,-1.44,20562657,9.64,19735737,9.26,826920,0.39,3970323,1.8599999999999999,-24532981,-11.51,1688713800,0
sh600603,广汇物流,7.18,0.84,20474581,18.56,11850284,10.74,8624297,7.82,3853744,3.49,-24328326,-22.05,1688713836,1
sz000966,长源电力,5.8,1.4,20427350,4.32,8317916,1.76,12109434,2.56,9064776,1.92,-29492126,-6.24,1688713851,0
sh600410,华胜天成,7.74,0.78,20421988,3.09,23419251,3.54,-2997263,-0.45,4660063,0.71,-25082051,-3.8,1688713855,1
sz002252,上海莱士,7.36,1.1,20299144,5.5,166828,0.05,20132316,5.45,-11285634,-3.06,-9013510,-2.44,1688713842,0
sh600587,新华医疗,34.86,1.1,20219625,9.7,21810727,10.47,-1591102,-0.76,3918607,1.88,-24138233,-11.58,1688713855,1
sh601065,江盐集团,13.23,1.85,20101357,5.87,11535980,3.37,8565377,2.5,3315431,0.97,-23416788,-6.84,1688713847,1
sh600578,京能电力,4.0,2.56,20028490,5.2,-3054805,-0.79,23083295,5.99,-9722814,-2.5300000000000002,-10305675,-2.68,1688713826,1
sh600582,天地科技,5.8100000000000005,0.52,19825144,17.36,1376107,1.2,18449037,16.15,-1313419,-1.15,-18511725,-16.21,1688713827,1
sh601001,晋控煤业,9.8,1.34,19805641,14.94,14645137,11.05,5160504,3.89,-10555802,-7.96,-9249839,-6.98,1688713837,1
sh600312,平高电气,12.08,1.51,19799769,4.9,4420402,1.09,15379367,3.81,-3265464,-0.81,-16534305,-4.09,1688713836,1
sz000858,五 粮 液,163.66,-0.39,19721280,1.52,8967696,0.6900000000000001,10753584,0.8300000000000001,-64176976,-4.96,44455712,3.44,1688713809,0
sh600795,国电电力,3.76,0.8,19610917,9.03,33775432,15.54,-14164515,-6.52,-10047578,-4.62,-9563339,-4.4,1688713846,1
sz000543,皖能电力,7.13,2.89,19588765,4.16,18766203,3.98,822562,0.17,-11914846,-2.5300000000000002,-7673918,-1.63,1688713809,0
sz300094,国联水产,5.19,5.49,19562103,2.54,1200903,0.16,18361200,2.39,8489152,1.1,-28051251,-3.65,1688713845,0
sz002056,横店东磁,18.32,2.18,19559973,2.27,9299761,1.08,10260212,1.19,-21656848,-2.51,2096880,0.24,1688713797,0
sh603338,浙江鼎力,57.42,2.12,19373363,7.07,20265318,7.39,-891955,-0.33,19658561,7.17,-39031924,-14.24,1688713841,1
