代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比),UNKOWN2,UNKNOWN
sh600178,东安动力,6.28,-1.26,140847,0.8200000000000001,1261,0.01,139586,0.8200000000000001,976674,5.71,-1117521,-6.53,1691737756,1
sz002753,永东股份,7.14,-1.11,139998,0.98,0,0.0,139998,0.98,458763,3.21,-598760,-4.18,1691737737,0
sz002800,ST天顺,14.68,-2.07,139129,1.79,0,0.0,139129,1.79,-88669,-1.1400000000000001,-50460,-0.65,1691737776,0
sh605500,森林包装,7.42,-1.33,136232,2.41,5223,0.09,131009,2.31,-113784,-2.01,-22447,-0.4,1691737758,1
sh603201,常润股份,21.74,-1.18,136007,1.98,0,0.0,136007,1.98,312713,4.55,-448719,-6.53,1691737781,1
sh603009,北特科技,6.89,-0.14,135882,0.4,43731,0.13,92151,0.27,-5680516,-16.55,5544634,16.15,1691737775,1
sh603991,至正股份,36.61,-1.72,131231,1.92,0,0.0,131231,1.92,207460,3.04,-338691,-4.96,1691737782,1
sh605255,天普股份,15.0,-0.99,128010,0.89,157040,1.09,-29030,-0.2,-1270754,-8.81,1142744,7.92,1691737782,1
sh603326,我乐家居,7.89,-2.47,126348,1.83,0,0.0,126348,1.83,-551005,-7.97,424657,6.14,1691737761,1
sh601918,新集能源,4.26,-2.07,124879,0.14,11371,0.01,113508,0.12,1447230,1.58,-1572109,-1.72,1691737765,1
sh600603,广汇物流,6.31,-1.56,124140,0.19,-3776094,-5.79,3900234,5.98,131660,0.2,-255800,-0.39,1691737782,1
sh688681,科汇股份,14.22,-0.77,120743,0.84,0,0.0,120743,0.84,-49490,-0.35000000000000003,-71252,-0.5,1691737783,1
sh605179,一鸣食品,12.3,-1.6800000000000002,118987,0.5,-279210,-1.18,398197,1.6800000000000002,-1565333,-6.59,1446346,6.09,1691737779,1
sh688103,国力股份,62.7,-1.04,114550,0.33,629562,1.79,-515012,-1.46,1121723,3.18,-1236274,-3.51,1691737783,1
sz300670,大烨智能,7.45,-1.97,114539,0.48,0,0.0,114539,0.48,338544,1.4100000000000001,-453082,-1.8900000000000001,1691737755,0
sh688129,东来技术,14.35,-1.71,113879,2.39,0,0.0,113879,2.39,80640,1.69,-194519,-4.08,1691737783,1
sz300535,达威股份,14.6,-0.9500000000000001,109852,0.8,0,0.0,109852,0.8,-1722138,-12.5,1612286,11.7,1691737755,0
sz300819,聚杰微纤,13.25,-0.75,109796,0.98,0,0.0,109796,0.98,151345,1.35,-261142,-2.33,1691737755,0
sz000005,ST星源,1.4100000000000001,-2.08,106646,0.71,0,0.0,106646,0.71,499915,3.35,-606561,-4.07,1691737767,0
sh603071,物产环能,16.35,-2.04,106186,0.37,-1435654,-5.03,1541840,5.4,1128051,3.95,-1234237,-4.33,1691737780,1
sz000422,湖北宜化,12.16,-1.3,104563,0.13,5577189,6.76,-5472626,-6.63,-6796784,-8.24,6692221,8.11,1691737752,0
sh600356,恒丰纸业,7.72,-1.15,103667,0.8300000000000001,-1549,-0.01,105216,0.84,957066,7.67,-1060732,-8.5,1691737764,1
sh603896,寿仙谷,40.13,-0.77,103239,0.21,1579814,3.26,-1476575,-3.05,-391173,-0.81,287935,0.59,1691737776,1
sz300455,航天智装,10.93,-1.8,102616,0.12,-3203632,-3.8,3306248,3.92,-10390587,-12.33,10287972,12.21,1691737725,0
sh688488,艾迪药业,10.64,-0.47000000000000003,101471,0.49,319309,1.54,-217838,-1.05,-605412,-2.93,503941,2.44,1691737783,1
sz002743,富煌钢构,5.69,-1.9,99310,0.36,0,0.0,99310,0.36,1954442,7.14,-2053752,-7.5,1691737779,0
sz002884,凌霄泵业,15.87,-0.63,99053,1.03,0,0.0,99053,1.03,-889625,-9.28,790573,8.24,1691737758,0
sz002287,奇正藏药,23.7,0.38,96504,0.22,0,0.0,96504,0.22,-3610166,-8.14,3513663,7.92,1691737764,0
sh688282,理工导航,42.16,-1.08,93517,0.46,290107,1.43,-196590,-0.97,-325254,-1.6,231736,1.1400000000000001,1691737783,1
sz002700,ST浩源,4.39,-1.57,93415,1.75,0,0.0,93415,1.75,-259817,-4.87,166402,3.12,1691737767,0
sz002189,中光学,15.51,-1.02,91772,0.30000000000000004,-1070311,-3.48,1162083,3.7800000000000002,3656881,11.9,-3748653,-12.2,1691737764,0
sz001269,欧晶科技,53.13,-0.38,89980,0.06,4459887,2.9699999999999998,-4369907,-2.91,-1887444,-1.26,1797464,1.2,1691737749,0
sz002350,北京科锐,6.77,-1.6,89756,0.2,2198400,4.97,-2108644,-4.77,-3480125,-7.87,3390369,7.67,1691737761,0
sz301345,涛涛车业,49.35,-2.55,85424,0.25,0,0.0,85424,0.25,-4030646,-11.9,3945223,11.65,1691737770,0
sh600784,鲁银投资,6.84,-0.15,84801,0.16,1947685,3.61,-1862884,-3.45,3666109,6.79,-3750910,-6.95,1691737754,1
sh603922,金鸿顺,21.43,-0.51,84306,0.71,-118511,-1.0,202817,1.72,757415,6.41,-841721,-7.12,1691737778,1
sh603499,翔港科技,9.19,-0.97,82157,0.62,0,0.0,82157,0.62,-510464,-3.88,428307,3.25,1691737766,1
sh600854,春兰股份,4.8100000000000005,-1.6400000000000001,79350,0.28,1198152,4.2,-1118802,-3.92,-2305453,-8.08,2226104,7.8100000000000005,1691737775,1
sz301150,中一科技,43.81,-1.22,79068,0.4,0,0.0,79068,0.4,458029,2.33,-537097,-2.73,1691737770,0
sh603011,合锻智能,6.57,-1.35,78045,0.31,-281648,-1.13,359693,1.44,-2799118,-11.19,2721075,10.87,1691737755,1
sh603958,哈森股份,7.51,-0.4,77088,0.8200000000000001,1510,0.02,75578,0.81,-292353,-3.12,215265,2.3,1691737754,1
sz000501,武商集团,9.69,-1.62,76180,0.13,1393560,2.38,-1317380,-2.25,3449192,5.9,-3525371,-6.03,1691737743,0
sh603928,兴业股份,11.89,-0.5,73628,0.78,0,0.0,73628,0.78,-225350,-2.4,151722,1.62,1691737759,1
sh603708,家家悦,12.61,-2.32,72046,0.14,297427,0.5700000000000001,-225381,-0.43,5636202,10.86,-5708248,-11.0,1691737765,1
sz000702,正虹科技,5.96,-1.16,71511,0.36,-702968,-3.55,774479,3.92,1328429,6.72,-1399939,-7.08,1691737725,0
sh605058,澳弘电子,20.68,-1.52,69818,0.44,0,0.0,69818,0.44,-244349,-1.55,174531,1.11,1691737774,1
sz300920,润阳科技,17.06,-0.47000000000000003,68773,0.56,0,0.0,68773,0.56,-1367499,-11.23,1298726,10.66,1691737740,0
sz300645,正元智慧,27.35,-2.39,68201,0.26,0,0.0,68201,0.26,1043928,3.92,-1112129,-4.17,1691737755,0
sz301118,恒光股份,26.23,-1.69,60810,0.28,0,0.0,60810,0.28,-2303078,-10.73,2242268,10.44,1691737725,0
sz002986,宇新股份,17.78,-1.6600000000000001,60313,0.41000000000000003,-108641,-0.73,168954,1.1400000000000001,796709,5.38,-857021,-5.79,1691737737,0
200413,东旭B,0.8200000000000001,-2.38,56498,23.87,0,0.0,56498,23.87,-76647,-32.38,20149,8.51,1691737737,0
sh603095,越剑智能,14.58,-1.35,53649,0.62,0,0.0,53649,0.62,-548863,-6.36,495214,5.74,1691737761,1
sh600162,香江控股,2.26,-0.88,51514,0.05,-3340236,-3.08,3391750,3.13,8474422,7.82,-8525935,-7.87,1691737780,1
sh688575,亚辉龙,16.42,-0.12,49619,0.15,917024,2.85,-867405,-2.69,1876140,5.82,-1925759,-5.98,1691737783,1
900917,海欣Ｂ股,0.342,-0.29,48805,6.51,0,0.0,48805,6.51,297032,39.61,-345838,-46.11,1691737772,1
sh600608,ST沪科,4.13,0.24,46978,0.86,0,0.0,46978,0.86,1164817,21.41,-1211794,-22.27,1691737778,1
sz000665,湖北广电,5.66,-1.3900000000000001,46297,0.06,-2514857,-3.49,2561154,3.55,-5103510,-7.07,5057214,7.01,1691737773,0
sh603819,神力股份,15.58,-0.32,43851,0.32,0,0.0,43851,0.32,957867,6.92,-1001718,-7.24,1691737776,1
sz300360,炬华科技,15.67,-1.94,42944,0.07,279968,0.46,-237024,-0.39,-4293439,-7.02,4250495,6.95,1691737770,0
sh603869,新智认知,10.4,-1.7000000000000002,40461,0.03,1267908,1.04,-1227447,-1.01,1982604,1.63,-2023066,-1.67,1691737771,1
sh600217,中再资环,4.85,-1.82,39840,0.12,-4530871,-13.21,4570711,13.33,6249022,18.22,-6288861,-18.34,1691737783,1
sh603661,恒林股份,31.72,-2.25,38194,0.35000000000000003,-176000,-1.63,214194,1.99,710196,6.58,-748390,-6.94,1691737756,1
sz000731,四川美丰,8.13,-1.9300000000000002,35845,0.08,0,0.0,35845,0.08,5856220,12.49,-5892065,-12.56,1691737758,0
sz002072,凯瑞德,6.41,-1.69,33060,0.14,0,0.0,33060,0.14,1119287,4.74,-1152347,-4.88,1691737776,0
sz002832,比音勒芬,34.68,-0.6900000000000001,32800,0.05,5037905,7.82,-5005105,-7.77,4943012,7.67,-4975811,-7.73,1691737743,0
sh603238,诺邦股份,12.33,-1.12,31416,0.25,85855,0.7000000000000001,-54439,-0.44,1195698,9.69,-1227114,-9.95,1691737764,1
sh600227,赤天化,2.8200000000000003,-1.74,29941,0.16,-11782,-0.06,41723,0.23,-81353,-0.45,51413,0.28,1691737777,1
sh605155,西大门,14.58,0.07,29171,0.17,66101,0.39,-36930,-0.22,568964,3.38,-598136,-3.55,1691737769,1
sz002678,珠江钢琴,5.89,-2.16,29150,0.25,0,0.0,29150,0.25,-233557,-1.97,204407,1.73,1691737752,0
200429,粤高速Ｂ,5.79,0.0,29050,5.71,29050,5.71,0,0.0,73179,14.39,-102229,-20.1,1691737728,0
sz001229,魅视科技,29.78,-1.75,26565,0.14,0,0.0,26565,0.14,-903129,-4.82,876564,4.68,1691737764,0
sh605099,共创草坪,23.22,-0.68,25507,0.15,0,0.0,25507,0.15,750427,4.32,-775934,-4.47,1691737777,1
900938,海科B,0.187,-1.06,23825,25.29,0,0.0,23825,25.29,788,0.84,-24614,-26.12,1691737762,1
sz002843,泰嘉股份,18.21,-1.67,22697,0.08,0,0.0,22697,0.08,-824189,-2.81,801492,2.73,1691737776,0
sh603709,中源家居,15.86,-1.37,21553,0.21,0,0.0,21553,0.21,-549927,-5.28,528375,5.08,1691737779,1
sh603036,如通股份,10.28,-2.65,19314,0.13,-158529,-1.03,177843,1.15,1501784,9.73,-1521098,-9.85,1691737755,1
sh603939,益丰药房,38.65,-0.8,16128,0.01,-530814,-0.46,546942,0.47000000000000003,11401779,9.85,-11417907,-9.86,1691737778,1
sh603855,华荣股份,23.95,-1.88,15954,0.08,-33852,-0.16,49806,0.24,-831940,-4.03,815987,3.96,1691737759,1
sh605108,同庆楼,33.01,-1.17,10458,0.02,637843,1.04,-627385,-1.03,-11160882,-18.26,11150425,18.24,1691737770,1
sz001230,劲旅环境,24.4,-1.09,8894,0.11,0,0.0,8894,0.11,473722,5.83,-482616,-5.94,1691737737,0
sh605166,聚合顺,9.43,-1.46,7755,0.08,-597183,-6.31,604938,6.39,-574699,-6.07,566944,5.99,1691737779,1
sh603408,建霖家居,10.64,-1.12,4260,0.07,0,0.0,4260,0.07,-470502,-8.05,466242,7.97,1691737774,1
sz301019,宁波色母,20.57,-0.92,4135,0.06,0,0.0,4135,0.06,562895,8.58,-567030,-8.64,1691737755,0
sz002552,宝鼎科技,18.22,-0.71,2100,0.01,0,0.0,2100,0.01,802379,5.28,-804479,-5.29,1691737740,0
900943,开开Ｂ股,0.558,2.01,1503,0.16,0,0.0,1503,0.16,-35738,-3.87,34235,3.7,1691737768,1
sh600299,安迪苏,8.09,-1.1,659,0.0,379109,1.62,-378450,-1.6099999999999999,511592,2.18,-512251,-2.18,1691737768,1
900915,中路Ｂ股,0.545,-0.91,55,0.03,55,0.03,0,0.0,25203,13.95,-25258,-13.98,1691737757,1
900957,凌云Ｂ股,0.502,-1.57,0,0.0,0,0.0,0,0.0,-16924,-29.76,16924,29.76,1691737769,1
900953,凯马Ｂ,0.401,-0.99,0,0.0,0,0.0,0,0.0,6364,8.78,-6364,-8.78,1691737770,1
900945,海控B股,0.212,-1.85,0,0.0,0,0.0,0,0.0,-4801,-29.64,4802,29.65,1691737771,1
900942,黄山Ｂ股,0.769,-1.28,0,0.0,0,0.0,0,0.0,-20602,-5.55,20603,5.55,1691737760,1
900941,东信Ｂ股,0.428,-0.47000000000000003,0,0.0,0,0.0,0,0.0,3093,2.9699999999999998,-3093,-2.9699999999999998,1691737774,1
900939,汇丽B,0.442,-0.45,0,0.0,0,0.0,0,0.0,-8330,-11.83,8329,11.83,1691737781,1
900936,鄂资Ｂ股,1.105,-0.72,0,0.0,0,0.0,0,0.0,-8377,-3.74,8377,3.74,1691737768,1
900934,锦江Ｂ股,1.932,-0.05,0,0.0,0,0.0,0,0.0,-43164,-15.94,43164,15.94,1691737777,1
900929,锦旅Ｂ股,1.521,0.07,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1691737780,1
900928,临港B股,0.743,-0.67,0,0.0,0,0.0,0,0.0,-12756,-14.36,12757,14.36,1691737763,1
900927,物贸Ｂ股,0.454,-0.22,0,0.0,0,0.0,0,0.0,-27746,-20.86,27746,20.86,1691737779,1
900926,宝信Ｂ,2.574,-0.96,0,0.0,0,0.0,0,0.0,29193,3.61,-29193,-3.61,1691737755,1
900925,机电Ｂ股,1.055,-0.19,0,0.0,0,0.0,0,0.0,-4506,-2.24,4507,2.24,1691737771,1
900923,百联Ｂ股,0.67,-1.18,0,0.0,0,0.0,0,0.0,14819,10.51,-14819,-10.51,1691737764,1
900920,动力Ｂ股,0.295,-1.67,0,0.0,0,0.0,0,0.0,-9846,-17.5,9846,17.5,1691737761,1
900918,耀皮Ｂ股,0.337,-1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1691737773,1
900914,锦在线B,0.558,-0.89,0.0,0.0,0.0,0.0,0.0,0.0,2092.0,3.33,-2091.0,-3.33,1691737776,1
900912,外高Ｂ股,0.837,-0.36,0.0,0.0,0.0,0.0,0.0,0.0,-670.0,-0.93,670.0,0.93,1691737777,1
900911,金桥Ｂ股,0.981,-0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,-84932.0,-26.19,84932.0,26.19,1691737784,1
900910,海立Ｂ股,0.374,-1.32,0.0,0.0,0.0,0.0,0.0,0.0,-14566.0,-38.28,14567.0,38.28,1691737765,1
900905,老凤祥Ｂ,3.649,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,-96954.0,-18.21,96955.0,18.21,1691737772,1
900904,神奇B股,0.668,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,3481.0,0.91,-3482.0,-0.91,1691737780,1
900903,大众Ｂ股,0.215,-1.38,0.0,0.0,0.0,0.0,0.0,0.0,-2608.0,-2.83,2608.0,2.83,1691737766,1
sh688693,锴威特,-,-,-,-,-,-,-,-,-,-,-,-,1691712000,1
sh688592,司南导航,-,-,-,-,-,-,-,-,-,-,-,-,1691712000,1
sh688591,泰凌微,-,-,-,-,-,-,-,-,-,-,-,-,1691712000,1
sh688573,信宇人,-,-,-,-,-,-,-,-,-,-,-,-,1691712000,1
sh688548,广钢气体,-,-,-,-,-,-,-,-,-,-,-,-,1691712000,1
sh603275,众辰科技,-,-,-,-,-,-,-,-,-,-,-,-,1691712000,1
sz301533,威马农机,-,-,-,-,-,-,-,-,-,-,-,-,1691712000,0
sz301528,多浦乐,-,-,-,-,-,-,-,-,-,-,-,-,1691712000,0
sz301525,儒竞科技,-,-,-,-,-,-,-,-,-,-,-,-,1691712000,0
sz301511,德福科技,-,-,-,-,-,-,-,-,-,-,-,-,1691712000,0
sz301510,固高科技,-,-,-,-,-,-,-,-,-,-,-,-,1691712000,0
sz301507,民生健康,-,-,-,-,-,-,-,-,-,-,-,-,1691712000,0
sz301498,乖宝宠物,-,-,-,-,-,-,-,-,-,-,-,-,1691712000,0
sz301469,恒达新材,-,-,-,-,-,-,-,-,-,-,-,-,1691712000,0
sz301421,波长光电,-,-,-,-,-,-,-,-,-,-,-,-,1691712000,0
sz301418,协昌科技,-,-,-,-,-,-,-,-,-,-,-,-,1691712000,0
sz300976,达瑞电子,46.33,-1.99,0.0,0.0,0.0,0.0,0.0,0.0,6025.0,0.05,-6025.0,-0.05,1691737725,0
sz300218,安利股份,9.28,-2.52,0.0,0.0,0.0,0.0,0.0,0.0,282650.0,3.38,-282650.0,-3.38,1691737740,0
200992,中  鲁Ｂ,2.5300000000000002,-0.78,0.0,0.0,0.0,0.0,0.0,0.0,57431.0,62.96,-57431.0,-62.96,1691737758,0
200771,杭汽轮Ｂ,8.99,-0.33,0.0,0.0,0.0,0.0,0.0,0.0,61645.0,6.78,-61644.0,-6.78,1691737758,0
200761,本钢板Ｂ,1.82,-1.09,0.0,0.0,0.0,0.0,0.0,0.0,2038.0,0.38,-2038.0,-0.38,1691737755,0
200706,瓦轴B,2.89,-0.6900000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1691737749,0
200570,苏常柴Ｂ,2.08,-0.48,0.0,0.0,0.0,0.0,0.0,0.0,-46161.0,-28.4,46161.0,28.4,1691737755,0
200553,安道麦B,3.4,-0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1691737731,0
200550,江  铃Ｂ,6.61,-1.6400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,-158293.0,-13.43,158293.0,13.43,1691737746,0
200541,粤照明Ｂ,2.31,-0.43,0.0,0.0,0.0,0.0,0.0,0.0,-68841.0,-62.06,68841.0,62.06,1691737743,0
200521,虹美菱B,2.81,-3.1,0.0,0.0,0.0,0.0,0.0,0.0,-145493.0,-15.21,145494.0,15.21,1691737740,0
200512,闽灿坤Ｂ,3.35,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,61653.0,33.98,-61653.0,-33.98,1691737737,0
200505,京粮B,2.61,-1.51,0.0,0.0,0.0,0.0,0.0,0.0,-9135.0,-13.27,9135.0,13.27,1691737740,0
200468,宁通信B,3.02,-0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1691737734,0
200058,深赛格B,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8400.0,10.26,-8400.0,-10.26,1691737734,0
200055,方大Ｂ,2.01,-1.47,0.0,0.0,0.0,0.0,0.0,0.0,-183384.0,-43.95,183385.0,43.95,1691737746,0
200054,建车B,-,-,-,-,-,-,-,-,-,-,-,-,1691737743,0
200045,深纺织Ｂ,3.65,-0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1691737785,0
200037,深南电B,2.29,-1.29,0.0,0.0,0.0,0.0,0.0,0.0,-108797.0,-23.28,108797.0,23.28,1691737731,0
200030,富奥B,2.61,-1.1400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1603.0,0.58,-1603.0,-0.58,1691737740,0
200028,一致Ｂ,14.48,0.14,0.0,0.0,0.0,0.0,0.0,0.0,160890.0,15.11,-160890.0,-15.11,1691737734,0
200025,特  力Ｂ,3.87,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,-39259.0,-66.52,39259.0,66.52,1691737728,0
200020,深华发Ｂ,2.63,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1691737785,0
200019,深粮B,3.56,-1.9300000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-77854.0,-14.46,77854.0,14.46,1691737782,0
200017,深中华B,1.06,-1.85,0.0,0.0,0.0,0.0,0.0,0.0,-14088.0,-9.71,14088.0,9.71,1691737785,0
200016,深康佳Ｂ,1.52,-1.3,0.0,0.0,0.0,0.0,0.0,0.0,37848.0,14.56,-37848.0,-14.56,1691737782,0
sz002981,朝阳科技,24.1,-1.67,0.0,0.0,0.0,0.0,0.0,0.0,13509.0,0.14,-13509.0,-0.14,1691737728,0
sz002816,*ST和科,9.95,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,88998.0,2.59,-88998.0,-2.59,1691737728,0
sz002504,*ST弘高,-,-,-,-,-,-,-,-,-,-,-,-,1691737749,0
sz000671,ST阳光城,-,-,-,-,-,-,-,-,-,-,-,-,1691737767,0
sz000616,*ST海投,-,-,-,-,-,-,-,-,-,-,-,-,1691737743,0
900909,华谊B股,0.446,-0.67,-13.0,-0.02,0.0,0.0,-13.0,-0.02,-12892.0,-19.21,12905.0,19.23,1691737763,1
sh600538,国发股份,4.32,-1.5899999999999999,-1328.0,-0.01,-137303.0,-0.76,135975.0,0.75,-2389143.0,-13.17,2390471.0,13.18,1691737764,1
900946,天雁B股,0.17200000000000001,-0.58,-1712.0,-5.58,0.0,0.0,-1712.0,-5.58,-7351.0,-23.97,9064.0,29.56,1691737774,1
sz300648,星云股份,27.34,-2.67,-2937.0,-0.01,-628632.0,-1.4100000000000001,625695.0,1.4,-3163282.0,-7.1,3166220.0,7.1,1691737725,0
sz301068,大地海洋,34.57,-0.8,-3405.0,-0.06,0.0,0.0,-3405.0,-0.06,752290.0,12.5,-748885.0,-12.45,1691737770,0
sh605288,凯迪股份,39.87,-0.2,-5203.0,-0.04,0.0,0.0,-5203.0,-0.04,23534.0,0.2,-18331.0,-0.15,1691737777,1
900952,锦港Ｂ股,0.226,-1.74,-5311.0,-14.73,0.0,0.0,-5311.0,-14.73,4560.0,12.65,752.0,2.09,1691737766,1
sz300029,ST天龙,6.98,0.29,-5595.0,-0.06,0.0,0.0,-5595.0,-0.06,-149054.0,-1.5,154650.0,1.56,1691737740,0
sh600618,氯碱化工,8.91,-1.98,-6628.0,-0.03,-124373.0,-0.64,117745.0,0.61,-814002.0,-4.22,820631.0,4.25,1691737763,1
900947,振华Ｂ股,0.23800000000000002,-1.24,-9239.0,-7.11,0.0,0.0,-9239.0,-7.11,-29184.0,-22.46,38423.0,29.56,1691737778,1
900948,伊泰Ｂ股,1.447,-1.3,-9763.0,-0.6000000000000001,0.0,0.0,-9763.0,-0.6000000000000001,-166528.0,-10.29,176292.0,10.89,1691737759,1
900924,上工Ｂ股,0.331,-0.9,-9967.0,-8.57,0.0,0.0,-9967.0,-8.57,-22528.0,-19.37,32496.0,27.94,1691737757,1
900913,国新B股,0.364,-2.41,-11897.0,-4.18,0.0,0.0,-11897.0,-4.18,-65821.0,-23.15,77718.0,27.34,1691737767,1
sh603221,爱丽家居,8.78,-2.01,-13128.0,-0.16,0.0,0.0,-13128.0,-0.16,415853.0,5.15,-402725.0,-4.98,1691737758,1
sh600630,龙头股份,5.71,0.18,-13286.0,-0.04,-502881.0,-1.37,489595.0,1.34,-13133.0,-0.04,26419.0,0.07,1691737770,1
sz000566,海南海药,4.8100000000000005,-0.41000000000000003,-13927.0,-0.02,1213470.0,2.14,-1227397.0,-2.16,-1023164.0,-1.8,1037091.0,1.83,1691737761,0
sz002922,伊戈尔,14.1,-1.67,-14997.0,-0.02,-2075059.0,-3.38,2060062.0,3.36,-2043289.0,-3.33,2058286.0,3.35,1691737740,0
900921,丹科B股,0.15,-3.85,-15221.0,-38.3,0.0,0.0,-15221.0,-38.3,6868.0,17.28,8353.0,21.02,1691737762,1
200026,飞亚达Ｂ,7.24,-0.14,-17472.0,-14.24,0.0,0.0,-17472.0,-14.24,93654.0,76.32,-76182.0,-62.08,1691737728,0
900901,云赛Ｂ股,0.595,-1.16,-21174.0,-2.76,-296.0,-0.04,-20878.0,-2.73,-269431.0,-35.17,290607.0,37.93,1691737758,1
200581,苏威孚Ｂ,9.87,-1.0,-21912.0,-1.6400000000000001,0.0,0.0,-21912.0,-1.6400000000000001,-30198.0,-2.26,52110.0,3.9,1691737746,0
sh688096,京源环保,9.36,-1.06,-22078.0,-0.23,0.0,0.0,-22078.0,-0.23,927707.0,9.73,-905629.0,-9.5,1691737784,1
sz300929,华骐环保,11.69,-1.6800000000000002,-22508.0,-0.12,0.0,0.0,-22508.0,-0.12,-1076159.0,-5.5,1098667.0,5.62,1691737740,0
900906,中毅达B,0.386,-2.03,-23481.0,-4.82,-47336.0,-9.72,23855.0,4.9,-59992.0,-12.32,83473.0,17.14,1691737769,1
sz002521,齐峰新材,6.65,-0.6000000000000001,-25882.0,-0.08,-2652000.0,-8.57,2626118.0,8.48,428056.0,1.38,-402174.0,-1.3,1691737776,0
sh688022,瀚川智能,32.3,-0.31,-27318.0,-0.1,721709.0,2.63,-749027.0,-2.73,696290.0,2.54,-668971.0,-2.44,1691737784,1
sh600568,ST中珠,1.69,-0.59,-28687.0,-0.48,220830.0,3.7199999999999998,-249517.0,-4.21,616026.0,10.38,-587339.0,-9.9,1691737756,1
sh600970,中材国际,13.18,-1.57,-32922.0,-0.03,-4408848.0,-3.87,4375926.0,3.84,472053.0,0.41000000000000003,-439131.0,-0.39,1691737755,1
sz002172,澳洋健康,3.91,0.51,-33242.0,-0.02,-1406309.0,-0.99,1373067.0,0.96,4233367.0,2.9699999999999998,-4200125.0,-2.94,1691737755,0
sz002942,新农股份,17.46,-1.47,-33934.0,-0.58,0.0,0.0,-33934.0,-0.58,-691229.0,-11.75,725163.0,12.32,1691737755,0
sh600731,湖南海利,7.42,-1.07,-34975.0,-0.12,3352541.0,11.71,-3387516.0,-11.83,-467622.0,-1.63,502598.0,1.76,1691737757,1
sz300800,力合科技,13.16,-0.9,-35538.0,-0.23,0.0,0.0,-35538.0,-0.23,-1453366.0,-9.44,1488904.0,9.67,1691737770,0
sh688233,神工股份,30.86,-2.4,-36736.0,-0.07,-1696893.0,-3.21,1660157.0,3.14,3382192.0,6.39,-3345456.0,-6.32,1691737784,1
sh603787,新日股份,16.19,-1.4,-37548.0,-0.28,78096.0,0.59,-115644.0,-0.87,-796906.0,-5.98,834454.0,6.26,1691737785,1
sh600370,三房巷,2.73,-0.36,-38818.0,-0.18,214514.0,1.01,-253332.0,-1.19,-1029856.0,-4.84,1068674.0,5.03,1691737766,1
sh603229,奥翔药业,14.18,0.21,-38948.0,-0.08,798517.0,1.74,-837465.0,-1.83,-712939.0,-1.55,751888.0,1.6400000000000001,1691737771,1
sz300599,雄塑科技,8.09,-1.1,-39938.0,-0.19,0.0,0.0,-39938.0,-0.19,1334197.0,6.21,-1294259.0,-6.02,1691737725,0
sz300816,艾可蓝,25.43,-1.78,-41221.0,-0.23,0.0,0.0,-41221.0,-0.23,355560.0,1.94,-314339.0,-1.72,1691737770,0
sh688218,江苏北人,16.9,-2.31,-41536.0,-0.1,4002955.0,9.98,-4044491.0,-10.08,-858063.0,-2.14,899598.0,2.24,1691737784,1
sh600463,空港股份,9.14,-1.08,-42372.0,-0.22,1298752.0,6.62,-1341124.0,-6.83,-638750.0,-3.25,681122.0,3.47,1691737782,1
900902,市北B股,0.211,-2.31,-42415.0,-31.85,0.0,0.0,-42415.0,-31.85,-5597.0,-4.2,48012.0,36.06,1691737782,1
900940,大名城B,0.278,-2.11,-42620.0,-24.9,-9888.0,-5.78,-32732.0,-19.13,3304.0,1.9300000000000002,39317.0,22.97,1691737756,1
sh688215,瑞晟智能,34.98,-1.13,-44104.0,-0.66,0.0,0.0,-44104.0,-0.66,-580292.0,-8.72,624396.0,9.39,1691737784,1
sh603159,上海亚虹,13.88,-1.21,-45923.0,-0.37,0.0,0.0,-45923.0,-0.37,-580723.0,-4.72,626646.0,5.1,1691737776,1
900922,三毛B股,0.47500000000000003,-1.25,-47034.0,-39.89,-19035.0,-16.14,-27999.0,-23.75,10835.0,9.19,36200.0,30.7,1691737760,1
sz301178,天亿马,31.01,-2.11,-48708,-0.15,0,0.0,-48708,-0.15,-4268872,-12.9,4317579,13.04,1691737770,0
