股票简称,5日净买入率总和,5日最新价涨跌幅,5日净买入率/涨跌幅
通行宝,1.4%,2.38%,0.5880000000000009
尚太科技,1.4%,1.06%,1.3157741935483926
华创云信,1.38%,2.26%,0.6110333333333313
宇信科技,1.37%,11.37%,0.12047525773195868
汇金科技,1.33%,2.2%,0.6037250000000013
浙版传媒,1.32%,1.57%,0.8427692307692372
耐普矿机,1.31%,7.99%,0.16395936073059356
金银河,1.28%,-0.41%,3.096275862068899
索辰科技,1.27%,-3.55%,0.35782319474835933
汇金股份,1.26%,12.89%,0.09777600000000002
飞利信,1.26%,5.77%,0.21839999999999987
富士莱,1.25%,1.22%,1.0237244897959286
新炬网络,1.24%,4.13%,0.3001980952380961
南天信息,1.24%,13.95%,0.08885829959514159
赤峰黄金,1.22%,4.97%,0.24531891891891947
久其软件,1.19%,4.4%,0.27030000000000065
小崧股份,1.19%,-5.51%,0.2161250000000001
润达医疗,1.15%,3.87%,0.29723076923076847
第一创业,1.14%,-2.51%,0.45398823529411786
亚太药业,1.13%,0.45%,2.5312000000000547
赢时胜,1.13%,6.44%,0.17555357142857125
佳云科技,1.13%,6.05%,0.18671904761904765
榕基软件,1.1%,4.24%,0.2595312499999998
中国出版,1.09%,-2.35%,0.46390400000000004
百利电气,1.07%,10.79%,0.09913235294117635
英飞拓,1.07%,6.57%,0.16285400000000028
四方精创,1.06%,3.58%,0.2956842105263152
恒锋信息,1.06%,4.56%,0.23223636363636424
华泰证券,1.06%,4.92%,0.21540714285714288
联创股份,1.04%,13.58%,0.07655555555555561
先进数通,1.04%,6.2%,0.16765301204819275
奥比中光,1.03%,-5.51%,0.18683350515463937
神农科技,1.03%,6.84%,0.1505384615384616
天亿马,1.02%,4.47%,0.22799999999999948
华依科技,1.01%,1.54%,0.6557129870129905
唯捷创芯,1.01%,-1.04%,0.9703112676056422
永顺泰,1.01%,4.44%,0.22763846153846112
南京证券,1.01%,0.88%,1.1476124999999986
