股票简称,30日净买入率总和,30日最新价涨跌幅,30日净买入率/涨跌幅
泰慕士,39.73%,75.84%,0.523869126691267
经纬股份,15.33%,12.97%,1.1816529729729737
君逸数码,13.11%,4.98%,2.6344857142857214
王力安防,11.23%,3.35%,3.352485294117649
拓山重工,10.96%,-1.72%,6.361098039215667
宁波方正,10.56%,10.56%,0.999994888178913
天力锂能,10.04%,12.66%,0.7929256732495511
有研粉材,9.11%,12.01%,0.7585373056994821
福莱新材,8.57%,-0.86%,9.941199999999938
赢合科技,8.56%,47.48%,0.18028839506172833
江波龙,8.49%,-19.09%,0.44466319115323844
仟源医药,8.19%,26.17%,0.31293888888888904
源飞宠物,8.15%,4.73%,1.72213043478261
圣泉集团,7.39%,7.29%,1.013485714285715
超捷股份,6.9%,-4.26%,1.6198032786885261
创益通,5.89%,-7.27%,0.8107130081300812
森鹰窗业,5.8%,21.41%,0.2709458483754511
通源环境,5.59%,-3.24%,1.7271959183673462
元力股份,5.43%,22.16%,0.24501219512195144
天元股份,5.38%,12.41%,0.4335383333333335
铂力特,5.22%,22.36%,0.23344478417266182
保立佳,5.2%,11.22%,0.4634782608695651
豫光金铅,5.18%,27.54%,0.18808333333333324
优彩资源,5.14%,12.65%,0.40647356321839073
冠中生态,5.11%,8.39%,0.6087565217391302
开勒股份,5.09%,32.67%,0.1557848484848485
百花医药,5.08%,16.27%,0.31227058823529397
果麦文化,4.99%,-2.94%,1.6980056338028149
炬申股份,4.96%,7.74%,0.6411927272727276
弘业期货,4.95%,-4.13%,1.199000000000002
新易盛,4.93%,-17.3%,0.2849486413043479
贝肯能源,4.92%,8.97%,0.5482285714285713
华斯股份,4.84%,10.43%,0.46400869565217395
倍杰特,4.83%,6.57%,0.7347042253521135
梦网科技,4.81%,18.57%,0.25903032786885255
方正科技,4.65%,31.1%,0.14953977272727279
欧亚集团,4.63%,8.04%,0.5756474226804131
众望布艺,4.57%,2.28%,2.004271428571437
地铁设计,4.51%,12.27%,0.3675439252336454
开普检测,4.5%,3.27%,1.3754117647058859
永悦科技,4.13%,33.48%,0.12334439461883402
赛隆药业,4.06%,7.71%,0.5268097560975608
真爱美家,4.03%,1.82%,2.210742857142849
中自科技,4.0%,-23.7%,0.16878378378378384
朝阳科技,3.99%,9.49%,0.420354929577465
模塑科技,3.98%,35.77%,0.11127755102040818
大地海洋,3.87%,9.51%,0.4069907284768213
天健集团,3.85%,26.73%,0.14401851851851846
浙江震元,3.83%,8.25%,0.46431384615384647
冠盛股份,3.82%,0.55%,6.9990888888889
艾为电子,3.82%,27.7%,0.13789740341988596
亚通股份,3.82%,13.43%,0.284435135135135
华菱钢铁,3.81%,14.66%,0.2599150684931508
红墙股份,3.77%,7.49%,0.5033459459459472
聚赛龙,3.75%,3.58%,1.0471153846153811
华大智造,3.72%,2.5%,1.4873046728971964
海光信息,3.71%,-11.23%,0.33024766839378245
金力泰,3.67%,30.32%,0.12103942307692313
华旺科技,3.57%,8.32%,0.42884905660377365
西部黄金,3.57%,19.79%,0.18039428571428576
双枪科技,3.56%,2.27%,1.5686249999999988
双乐股份,3.51%,6.71%,0.5234478260869555
华泰证券,3.51%,32.77%,0.1071264705882353
南钢股份,3.49%,6.8%,0.5128782608695652
耐普矿机,3.48%,30.22%,0.11513886462882093
新柴股份,3.47%,2.37%,1.4626049999999922
中原证券,3.45%,23.63%,0.14602325581395345
涛涛车业,3.44%,8.76%,0.3926634146341459
智莱科技,3.39%,10.72%,0.316205172413793
华阳国际,3.38%,16.84%,0.2007154185022027
湖南裕能,3.37%,6.51%,0.5174458955223882
共创草坪,3.36%,7.02%,0.4789647058823526
杭州高新,3.34%,7.29%,0.4580571428571421
五洲医疗,3.32%,9.76%,0.3401208633093523
中百集团,3.31%,13.64%,0.24273333333333347
中旗新材,3.3%,6.52%,0.50586075949367
大业股份,3.28%,14.1%,0.2326210526315787
税友股份,3.28%,6.14%,0.5338436213991768
华工科技,3.27%,8.6%,0.38039213114754056
金富科技,3.26%,4.66%,0.7001238095238097
四方新材,3.22%,6.23%,0.5166153846153845
国金证券,3.21%,22.21%,0.1445349206349206
珠海冠宇,3.19%,19.22%,0.16598516483516493
南山控股,3.18%,11.68%,0.2723384615384615
茂莱光学,3.15%,16.25%,0.19385885436166214
锦龙股份,3.14%,27.9%,0.11253982300884957
宁波富邦,3.13%,6.38%,0.49052968749999953
栖霞建设,3.13%,23.49%,0.1332485714285714
一鸣食品,3.12%,18.17%,0.17168253968253974
碧兴物联,3.1%,0.0%,inf
森麒麟,3.08%,12.03%,0.2560501305483027
华鑫股份,3.05%,24.93%,0.12235465116279068
漱玉平民,3.04%,7.08%,0.42919055118110255
贵州轮胎,3.01%,30.77%,0.09782500000000002
天孚通信,3.0%,3.23%,0.9274468085106363
迎丰股份,2.98%,7.38%,0.4037190476190477
苏豪弘业,2.97%,7.18%,0.413751724137931
弘业股份,2.97%,7.18%,0.413751724137931
仁和药业,2.96%,10.45%,0.2833142857142858
银之杰,2.95%,21.99%,0.13412209302325584
乾景园林,2.93%,-0.4%,7.295699999999832
岱勒新材,2.9%,12.34%,0.23495370370370372
华升股份,2.9%,6.29%,0.46077777777777856
海辰药业,2.9%,8.99%,0.3226069651741291
中曼石油,2.89%,21.26%,0.1359521126760563
荣盛发展,2.89%,67.31%,0.042937142857142854
彩虹股份,2.88%,36.68%,0.07851428571428573
中国软件,2.88%,16.17%,0.17814039735099343
福莱蒽特,2.86%,3.35%,0.8536904109589036
城建发展,2.84%,46.63%,0.06090893617021278
财通证券,2.84%,24.01%,0.11827764705882358
蒙泰高新,2.84%,16.22%,0.17508453608247426
集友股份,2.8%,29.76%,0.09407114624505931
光大嘉宝,2.78%,13.33%,0.2085
原尚股份,2.74%,5.23%,0.523644444444444
华光新材,2.73%,0.0%,inf
智翔金泰,2.72%,-11.57%,0.23500498614958434
大洋生物,2.7%,-0.67%,4.0217727272726185
唐源电气,2.7%,5.42%,0.49834285714285675
世联行,2.69%,19.37%,0.1388918367346938
天普股份,2.68%,-0.13%,20.14020000000043
包钢股份,2.66%,5.59%,0.4761400000000007
荣昌生物,2.65%,5.46%,0.4854902912621354
威力传动,2.64%,0.0%,inf
玉马遮阳,2.64%,5.69%,0.46406249999999954
芯朋微,2.64%,9.23%,0.28587709497206676
楚环科技,2.61%,-2.79%,0.9343799999999998
伟时电子,2.6%,-3.92%,0.6638965517241379
侨银股份,2.58%,11.1%,0.23240975609756093
天新药业,2.58%,-4.64%,0.5559541666666662
博闻科技,2.58%,8.88%,0.29044545454545445
华曙高科,2.57%,6.93%,0.371021126760563
神州数码,2.57%,7.73%,0.3324622549019609
第一创业,2.56%,17.02%,0.1504
北京人力,2.55%,9.32%,0.27371559633027526
安德利,2.55%,1.0%,2.5499999999999825
神农集团,2.52%,11.81%,0.2134409638554218
哈尔斯,2.51%,5.74%,0.4371583333333329
石化机械,2.5%,12.07%,0.20709876543209887
电连技术,2.5%,14.39%,0.17372068230277193
友邦吊顶,2.5%,13.91%,0.17971204188481674
南都物业,2.5%,13.08%,0.1911764705882351
森林包装,2.49%,4.61%,0.5402545454545453
潜能恒信,2.48%,7.08%,0.3502000000000005
建艺集团,2.48%,12.92%,0.19196022099447507
金百泽,2.48%,-16.1%,0.1540185328185327
天亿马,2.47%,0.73%,3.3860478260869504
广百股份,2.46%,10.64%,0.23116764705882323
联翔股份,2.43%,3.02%,0.8033877551020376
园林股份,2.43%,9.93%,0.24483396226415086
永安期货,2.42%,13.01%,0.18606603773584898
新钢股份,2.41%,13.72%,0.17565192307692323
通源石油,2.4%,13.08%,0.18342857142857155
重庆银行,2.36%,4.47%,0.527965714285715
震有科技,2.33%,-15.86%,0.14692356687898087
瑞联新材,2.32%,-4.98%,0.4656480874316945
华大九天,2.31%,-7.44%,0.3103890214797138
哈三联,2.31%,6.91%,0.3344000000000001
亚太药业,2.28%,12.78%,0.17837647058823544
豪尔赛,2.28%,5.49%,0.4151376623376626
指南针,2.27%,44.79%,0.05067666362807655
华生科技,2.26%,3.41%,0.6636682926829264
爱慕股份,2.25%,0.24%,9.31499999999937
建研院,2.25%,9.64%,0.2334999999999999
兴业证券,2.24%,18.64%,0.12019999999999997
凤竹纺织,2.23%,10.15%,0.2196962962962963
凤凰股份,2.23%,16.48%,0.13528666666666664
华统股份,2.23%,5.93%,0.3759142857142856
亚盛集团,2.21%,9.0%,0.24555555555555555
新风光,2.19%,-2.02%,1.0831809523809541
