股票简称,10日净买入率总和,10日最新价涨跌幅,10日净买入率/涨跌幅
经纬股份,1.84%,-0.37%,4.958800000000008
保立佳,1.84%,0.33%,5.575200000000115
百利电气,1.83%,35.53%,0.05150000000000001
南钢股份,1.83%,1.4%,1.3029600000000048
酷特智能,1.81%,8.67%,0.20867211538461555
青农商行,1.8%,6.38%,0.28199999999999975
百诚医药,1.8%,2.24%,0.8019999999999993
天阳科技,1.79%,10.64%,0.16825999999999994
百普赛斯,1.79%,3.67%,0.4881479166666683
耐普矿机,1.78%,7.68%,0.2319061611374404
东北证券,1.77%,14.91%,0.11868482142857131
中科蓝讯,1.77%,1.13%,1.5732039473684103
三五互联,1.75%,10.67%,0.16394736842105287
恺英网络,1.75%,12.83%,0.13636235955056172
税友股份,1.75%,11.65%,0.15022831050228325
赢时胜,1.73%,18.41%,0.09394861111111116
模塑科技,1.73%,24.21%,0.07146689655172413
飞利信,1.72%,8.11%,0.21213333333333328
海辰药业,1.7%,4.59%,0.3701869158878504
坚朗五金,1.68%,5.39%,0.3119630769230769
聚胶股份,1.67%,7.8%,0.21409045936395774
中信证券,1.66%,15.75%,0.10537817109144541
浙江荣泰,1.65%,-16.0%,0.1031104240282687
小崧股份,1.65%,1.04%,1.58812500000001
福莱新材,1.65%,-4.47%,0.3688928571428565
通行宝,1.61%,2.02%,0.796600000000005
渤海租赁,1.61%,22.71%,0.07090192307692307
伟测科技,1.6%,2.08%,0.7687766990291255
江阴银行,1.6%,5.0%,0.31999999999999934
中银证券,1.6%,12.76%,0.12543065693430666
浙商证券,1.59%,11.6%,0.13708739495798325
瑞松科技,1.59%,-7.02%,0.22641312217194595
中南股份,1.58%,1.0%,1.5747333333333438
宝新能源,1.58%,4.85%,0.3256838709677413
国新健康,1.58%,7.9%,0.20007608695652174
雪迪龙,1.56%,2.79%,0.5595652173913035
南京证券,1.56%,10.22%,0.15269647058823538
兴业证券,1.55%,9.86%,0.15717968750000005
金证股份,1.54%,5.8%,0.26560246913580293
乾景园林,1.52%,-9.65%,0.15744905660377354
浙江震元,1.52%,3.52%,0.43188965517241507
赤峰黄金,1.52%,6.04%,0.25156853932584305
凯莱英,1.52%,8.82%,0.17231924528301873
东兴证券,1.51%,11.52%,0.13107422680412364
莱尔科技,1.49%,12.26%,0.1215650793650794
尚太科技,1.49%,12.95%,0.11509422222222221
宝立食品,1.47%,5.11%,0.2879381443298972
张家港行,1.47%,7.06%,0.2081709677419351
阳光诺和,1.46%,8.33%,0.17523086680761116
恒生电子,1.46%,9.57%,0.1525163841807907
恒宝股份,1.46%,8.9%,0.16410399999999994
广发证券,1.45%,9.08%,0.15971014492753632
齐鲁银行,1.44%,4.53%,0.31759999999999977
经纬纺机,1.44%,0.94%,1.5328000000000022
山西证券,1.43%,10.41%,0.13732539682539685
药石科技,1.42%,7.73%,0.18373597883597878
新天地,1.42%,16.99%,0.08355667655786345
易联众,1.41%,8.95%,0.15749433962264145
中金公司,1.41%,16.82%,0.08381039999999998
超捷股份,1.4%,-1.65%,0.8485217391304398
华大九天,1.39%,1.35%,1.0282999999999995
新华制药,1.39%,9.3%,0.14944300518134712
经纬恒润,1.38%,4.97%,0.27750042918454904
直真科技,1.37%,6.32%,0.2168718954248364
郑州银行,1.36%,4.04%,0.3369777777777783
北方国际,1.35%,12.27%,0.11004324324324327
北新路桥,1.34%,3.31%,0.40515294117647077
开勒股份,1.33%,6.2%,0.21465581395348848
佳云科技,1.32%,9.85%,0.13399999999999998
银轮股份,1.3%,12.52%,0.10381603773584899
金地集团,1.29%,4.65%,0.27735000000000043
思特奇,1.29%,8.89%,0.14508518518518507
信安世纪,1.28%,8.21%,0.15584454976303322
城投控股,1.28%,7.08%,0.1808516129032255
亚通股份,1.27%,1.13%,1.1212285714285668
红塔证券,1.26%,18.43%,0.06836170212765957
中国天楹,1.26%,5.5%,0.22904999999999973
云铝股份,1.25%,3.19%,0.3923913043478253
陕国投A,1.24%,6.31%,0.1965399999999998
东方财富,1.23%,12.95%,0.09496894736842103
陇神戎发,1.21%,9.51%,0.1272539325842696
五洲医疗,1.2%,1.49%,0.8034782608695639
晶升股份,1.19%,2.54%,0.46938888888888974
达嘉维康,1.18%,2.06%,0.573317241379308
中泰证券,1.17%,13.71%,0.08536224489795914
博腾股份,1.15%,7.78%,0.14775917431192664
天润工业,1.15%,2.64%,0.43497058823529433
长城证券,1.15%,11.62%,0.09899484536082467
贵阳银行,1.15%,5.91%,0.19442187499999983
包钢股份,1.15%,0.0%,inf
康龙化成,1.14%,16.63%,0.06855906976744186
恩捷股份,1.14%,3.05%,0.37319166666666725
汇得科技,1.13%,10.6%,0.10663689320388357
汇金科技,1.13%,14.25%,0.0793092592592592
朗进科技,1.13%,6.09%,0.18540370370370346
北京人力,1.11%,-1.01%,1.1031692307692242
奥比中光,1.11%,-2.92%,0.380175
苏豪弘业,1.11%,-0.57%,1.9336199999999726
深城交,1.1%,-3.86%,0.28494520547945196
常熟银行,1.1%,4.65%,0.23649999999999982
药明康德,1.1%,10.01%,0.10984149855907784
西部黄金,1.08%,0.88%,1.221230769230762
舒泰神,1.08%,3.61%,0.2991000000000005
三只松鼠,1.07%,1.94%,0.5503641025641018
海波重科,1.07%,-13.31%,0.08038048780487801
农尚环境,1.07%,7.84%,0.1364703389830509
爱建集团,1.06%,14.45%,0.07336315789473688
辽宁成大,1.05%,5.12%,0.2049000000000002
天喻信息,1.04%,7.92%,0.1312621359223302
金银河,1.04%,9.22%,0.11274305084745766
顺络电子,1.04%,6.77%,0.15355294117647064
新华保险,1.03%,6.58%,0.1565748201438848
容百科技,1.03%,11.97%,0.08603735144312394
中钢国际,1.03%,7.53%,0.13669571428571406
新国都,1.02%,8.89%,0.11479811320754713
软控股份,1.02%,0.89%,1.1441000000000077
思创医惠,1.02%,4.03%,0.25329999999999914
君亭酒店,1.02%,-2.43%,0.41991910112359504
东华测试,1.01%,3.77%,0.26765000000000005
新易盛,1.01%,-1.35%,0.7503458333333346
深物业A,1.01%,-1.17%,0.862708333333339
大华股份,1.01%,5.39%,0.18750462962962988
利欧股份,1.0%,0.86%,1.159999999999999
