成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:49:37,51.01,+1.43%,--,0,0,中性盘
10:17:46,50.53,+0.48%,--,2,10106,中性盘
11:11:13,50.72,+0.86%,--,0,0,中性盘
13:27:40,50.93,+1.27%,-0.05,0,0,中性盘
13:54:40,50.97,+1.35%,--,0,0,中性盘
14:21:52,51.06,+1.53%,--,2,10212,中性盘
14:49:19,51.02,+1.45%,-0.01,5,27245,中性盘
09:15:05,0.0,-100.00%,--,0,0,中性盘
09:24:54,0.0,-100.00%,--,0,0,卖盘
09:25:00,50.88,+1.17%,+50.88,22,116871,卖盘
09:25:00,50.88,+1.17%,-0.03,22,116871,--
09:30:04,50.85,+1.11%,-0.03,5,25425,卖盘
09:30:10,50.7,+0.82%,-0.15,7,37772,卖盘
09:30:13,50.7,+0.82%,--,2,12929,卖盘
09:30:16,50.06,-0.46%,-0.64,2,10012,卖盘
09:30:19,50.06,-0.46%,--,1,5006,卖盘
09:30:22,50.06,-0.46%,--,5,25030,买盘
09:30:25,50.06,-0.46%,--,4,24529,卖盘
09:30:37,50.06,-0.46%,--,0,0,买盘
09:30:40,50.06,-0.46%,--,4,20024,买盘
09:30:43,50.06,-0.46%,--,3,15519,买盘
09:30:49,50.06,-0.46%,--,0,0,中性盘
09:30:52,49.83,-0.91%,-0.23,10,49830,卖盘
09:30:58,49.83,-0.91%,--,0,0,卖盘
09:31:01,49.83,-0.91%,--,2,11012,卖盘
09:31:04,49.84,-0.89%,+0.01,8,39872,卖盘
09:31:07,50.38,+0.18%,+0.54,40,203636,买盘
09:31:10,50.39,+0.20%,+0.01,20,102392,卖盘
09:31:55,50.39,+0.20%,--,0,0,买盘
09:31:58,50.38,+0.18%,-0.01,3,17482,买盘
09:32:01,50.4,+0.22%,+0.02,2,12751,买盘
09:32:04,50.4,+0.22%,--,0,0,卖盘
09:32:07,50.69,+0.80%,+0.29,21,108781,买盘
09:32:10,50.83,+1.07%,+0.14,2,10166,买盘
09:32:22,50.69,+0.80%,-0.14,11,60270,卖盘
09:32:25,50.79,+0.99%,+0.1,10,54752,买盘
09:32:28,50.79,+0.99%,--,0,0,买盘
09:32:37,50.69,+0.80%,-0.1,7,40400,卖盘
09:32:43,50.69,+0.80%,--,2,10138,买盘
09:32:46,50.69,+0.80%,--,2,12622,买盘
09:33:01,50.69,+0.80%,--,1,7654,卖盘
09:33:04,50.69,+0.80%,--,0,0,买盘
09:33:16,50.54,+0.50%,-0.15,2,10108,卖盘
09:33:19,50.54,+0.50%,--,0,0,卖盘
