股票简称,30日净买入率总和,30日最新价涨跌幅,30日净买入率/涨跌幅
亚通股份,2.85%,8.79%,0.3243300000000001
华阳国际,2.85%,6.85%,0.41628191489361727
国金证券,2.84%,15.38%,0.18470518518518494
中自科技,2.82%,-32.74%,0.08612601927353594
天孚通信,2.78%,-8.34%,0.333469941520468
森麒麟,2.77%,4.5%,0.6150174825174826
栖霞建设,2.76%,13.84%,0.1994727272727273
保立佳,2.69%,6.23%,0.4318540540540542
彩虹股份,2.65%,17.05%,0.15538636363636368
永安期货,2.64%,11.13%,0.23716483516483516
税友股份,2.64%,-3.44%,0.7680514285714294
贵州轮胎,2.55%,19.72%,0.12933783783783778
创识科技,2.5%,13.48%,0.18550724637681176
元力股份,2.48%,0.52%,4.758844444444453
汇得科技,2.48%,3.61%,0.6861333333333322
东鹏控股,2.47%,35.93%,0.06875257731958763
南山控股,2.46%,14.2%,0.1732468085106384
弘业期货,2.45%,-7.2%,0.3403513513513517
第一创业,2.45%,12.89%,0.19004054054054048
中国软件,2.45%,-4.47%,0.5480477178423243
新易盛,2.44%,-27.49%,0.08874632313472894
模塑科技,2.44%,15.6%,0.15643111111111102
仁和药业,2.41%,6.57%,0.366790243902439
普瑞眼科,2.4%,-4.29%,0.5592571428571425
重庆银行,2.4%,3.19%,0.75168
德方纳米,2.39%,-1.94%,1.2290393939393927
维康药业,2.38%,3.49%,0.6824650000000024
真爱美家,2.36%,-1.94%,1.21730322580645
金力泰,2.33%,21.78%,0.10697484276729559
博闻科技,2.33%,1.29%,1.8057500000000062
华大九天,2.27%,-16.9%,0.134319267822736
正弦电气,2.25%,-15.38%,0.14625000000000007
金富科技,2.23%,-1.43%,1.5594071428571563
海光信息,2.21%,-28.32%,0.07803548387096773
广百股份,2.21%,7.65%,0.289068
天亿马,2.2%,0.34%,6.498000000000034
苏豪弘业,2.2%,2.99%,0.7356799999999998
弘业股份,2.2%,2.99%,0.7356799999999998
卓胜微,2.19%,9.23%,0.2373504587155963
世联行,2.19%,15.29%,0.14319230769230765
博迈科,2.15%,6.8%,0.3161296296296295
北京人力,2.15%,4.54%,0.47339814814814885
爱慕股份,2.14%,1.35%,1.589182608695649
康芝药业,2.13%,9.09%,0.23430000000000017
中南股份,2.12%,4.93%,0.4300571428571423
南都物业,2.11%,9.53%,0.22145663716814143
亚钾国际,2.11%,19.02%,0.11091756756756753
四方新材,2.11%,0.6%,3.5424555555555606
新钢股份,2.09%,13.79%,0.15152500000000002
天宸股份,2.08%,-3.14%,0.662315789473686
华友钴业,2.08%,9.08%,0.22899952038369292
准油股份,2.07%,4.83%,0.4282312499999996
宁波富邦,2.07%,-4.82%,0.42962264150943447
齐鲁银行,2.06%,3.8%,0.5424666666666687
润丰股份,2.06%,2.92%,0.7050459574468102
我爱我家,2.05%,12.92%,0.1587285714285714
湖南裕能,2.05%,-4.92%,0.4162930232558142
森林包装,2.04%,0.0%,inf
北新路桥,2.02%,7.55%,0.2673842105263159
凯莱英,2.02%,4.11%,0.4918558882235524
莱尔科技,2.02%,11.56%,0.17472204724409432
光大嘉宝,2.02%,14.24%,0.1418809523809524
豫光金铅,2.01%,12.62%,0.1592925
包钢股份,1.99%,0.0%,inf
天元宠物,1.99%,7.87%,0.2527723404255316
华鹏飞,1.98%,10.09%,0.19615813953488345
杭州高新,1.98%,-2.2%,0.9004695652173895
光明地产,1.97%,26.05%,0.07563392857142853
华纺股份,1.95%,8.05%,0.24212499999999973
碧兴物联,1.94%,-42.76%,0.045372535917139994
兴业证券,1.94%,13.54%,0.14333176470588238
博通股份,1.92%,-2.46%,0.7814736842105259
金种子酒,1.92%,6.23%,0.30833684210526324
侨银股份,1.92%,1.53%,1.2586666666666686
城投控股,1.87%,16.11%,0.1160587301587302
恺英网络,1.87%,2.51%,0.7448833333333343
中信证券,1.87%,19.16%,0.0976178756476683
珠海冠宇,1.86%,-0.67%,2.7647571428572015
共创草坪,1.86%,3.83%,0.4857627906976746
集友股份,1.84%,9.71%,0.18956279069767415
众望布艺,1.82%,-0.99%,1.8334105263157774
安德利,1.81%,-6.58%,0.27492803030303026
广宇集团,1.81%,9.43%,0.1919696969696969
张家港行,1.75%,8.64%,0.20243243243243236
太极股份,1.75%,-4.46%,0.39262820512820445
南京证券,1.73%,10.15%,0.17049879518072286
海辰药业,1.73%,5.94%,0.2911742647058824
芯朋微,1.72%,-7.7%,0.22332089249492873
浙商证券,1.72%,13.05%,0.13182187500000006
华统股份,1.71%,-5.21%,0.3285211764705891
中曼石油,1.7%,13.56%,0.12539316239316242
顺络电子,1.68%,4.04%,0.41534257425742516
山西证券,1.66%,15.63%,0.10620227272727271
药明康德,1.66%,20.14%,0.08242802450229705
东华能源,1.65%,18.29%,0.0902278481012658
南京高科,1.64%,1.82%,0.9033666666666659
原尚股份,1.63%,-0.41%,3.974483333333301
弘宇股份,1.63%,-7.03%,0.23180480769230785
东材科技,1.62%,-1.67%,0.9720000000000044
中际旭创,1.61%,-17.12%,0.09406162464985998
思瑞浦,1.61%,-16.04%,0.10036876962603485
大业股份,1.6%,6.85%,0.2335584415584417
贵阳银行,1.59%,11.56%,0.13753500000000013
万年青,1.59%,7.63%,0.2082899999999998
塔牌集团,1.59%,11.33%,0.1403897727272726
华安证券,1.57%,20.26%,0.07750842105263164
冠中生态,1.55%,-3.31%,0.46872
首开股份,1.55%,27.62%,0.05611574074074074
绿岛风,1.55%,-8.75%,0.17705555555555536
保力新,1.53%,19.29%,0.07933333333333337
青岛银行,1.53%,9.24%,0.16566206896551727
东兴证券,1.53%,12.35%,0.12392999999999997
爱丽家居,1.52%,13.58%,0.1119401869158879
法狮龙,1.51%,9.24%,0.16335454545454545
宁波色母,1.5%,-0.05%,30.55499999999523
苏宁环球,1.5%,13.55%,0.11067567567567564
新洋丰,1.5%,10.14%,0.14799999999999988
美农生物,1.5%,4.3%,0.34880281690140985
赤峰黄金,1.49%,10.92%,0.13643129251700697
青农商行,1.49%,6.57%,0.22681111111111152
大名城,1.47%,15.71%,0.09360000000000007
博瑞医药,1.47%,-11.55%,0.12730429687499992
中泰证券,1.47%,17.78%,0.08265737704918036
浙江鼎力,1.46%,1.2%,1.2165235294117525
水羊股份,1.45%,28.13%,0.05153733031674213
潜能恒信,1.45%,-7.5%,0.19333333333333305
黑牡丹,1.45%,10.28%,0.1410241935483871
亚振家居,1.45%,0.54%,2.663166666666644
市北高新,1.43%,11.49%,0.12446296296296297
会通股份,1.42%,-0.78%,1.8282499999999986
神农集团,1.42%,6.42%,0.22123188405797117
蓝晓科技,1.42%,1.49%,0.9507826086956502
浩丰科技,1.39%,11.37%,0.12220416666666674
厦门银行,1.39%,10.45%,0.13296792452830206
兆易创新,1.38%,-11.18%,0.12348040370058874
友邦吊顶,1.38%,2.38%,0.5799729729729742
晶晨股份,1.37%,-4.58%,0.299024874371859
倍杰特,1.36%,-6.26%,0.21741866666666673
中国天楹,1.36%,19.91%,0.06830222222222218
宏发股份,1.34%,6.0%,0.22345026178010513
东北证券,1.34%,18.26%,0.07339076923076922
龙头股份,1.33%,8.22%,0.1618638297872338
西大门,1.32%,1.87%,0.7069333333333347
乐心医疗,1.32%,9.45%,0.13966451612903233
福莱蒽特,1.32%,-9.41%,0.14028000000000007
北辰实业,1.32%,20.3%,0.06503414634146339
山煤国际,1.32%,2.4%,0.5496333333333342
天普股份,1.32%,-8.79%,0.15009230769230755
百诚医药,1.31%,1.24%,1.0529986842105292
豪尔赛,1.3%,-0.68%,1.9058000000000068
东莞控股,1.29%,5.91%,0.21834444444444479
无锡银行,1.29%,2.82%,0.45752000000000165
国泰集团,1.28%,-4.14%,0.3092756756756764
新华保险,1.28%,7.92%,0.16163057324840763
信达地产,1.28%,20.0%,0.064
巨化股份,1.28%,21.93%,0.0583645051194539
飞荣达,1.27%,6.15%,0.20644255319148955
盛美上海,1.27%,-4.77%,0.26621153846153833
天佑德酒,1.26%,5.48%,0.22982400000000003
唐源电气,1.25%,-7.96%,0.15700867052023118
建研院,1.25%,5.87%,0.21294642857142834
华曙高科,1.24%,-11.61%,0.10678295739348383
西点药业,1.24%,12.28%,0.10100758017492717
银泰黄金,1.24%,7.25%,0.17109213483146055
滨江集团,1.22%,16.36%,0.07455555555555558
格力地产,1.22%,-6.78%,0.1798851063829788
东吴证券,1.22%,25.1%,0.04860108695652174
桐昆股份,1.21%,6.05%,0.1999451219512199
中晟高科,1.21%,-4.2%,0.28825322580645196
冠捷科技,1.21%,6.13%,0.19732307692307707
百花医药,1.21%,13.45%,0.08994333333333336
和辉光电,1.2%,1.96%,0.6119999999999968
迈为股份,1.19%,19.06%,0.06244721417069241
华峰铝业,1.19%,-5.32%,0.22386874999999984
浩洋股份,1.19%,-8.19%,0.1452332268370607
星光农机,1.19%,-9.71%,0.1225947916666665
辽宁成大,1.18%,6.39%,0.18463529411764718
金徽酒,1.18%,6.07%,0.19429589041095877
中金岭南,1.17%,12.06%,0.09702931034482759
园林股份,1.17%,1.4%,0.8343562499999992
合肥百货,1.16%,21.35%,0.054324752475247554
拓荆科技,1.16%,-24.11%,0.04810901550311049
三湘印象,1.15%,4.93%,0.23319444444444426
江苏舜天,1.15%,8.86%,0.12982222222222217
元祖股份,1.15%,4.92%,0.23391758241758234
寒武纪,1.14%,-23.9%,0.04769
启迪药业,1.12%,4.67%,0.23984390243902431
四通股份,1.12%,11.4%,0.0982153846153847
百普赛斯,1.12%,3.69%,0.3034137931034481
赛腾股份,1.11%,-13.1%,0.08476363636363632
深赛格,1.11%,6.86%,0.1618534883720928
梦百合,1.11%,12.98%,0.08552045454545454
中关村,1.11%,3.8%,0.2921318181818185
金地集团,1.11%,17.07%,0.06504049586776854
海通证券,1.1%,13.8%,0.07972868217054258
亚盛集团,1.09%,3.93%,0.27704166666666646
金融街,1.09%,8.99%,0.12122926829268287
金凯生科,1.09%,33.7%,0.032343353783231076
汇顶科技,1.09%,12.85%,0.08484659090909094
雪浪环境,1.08%,0.97%,1.1178000000000072
民丰特纸,1.08%,2.74%,0.39456000000000147
辽港股份,1.08%,2.55%,0.42389999999999967
统一股份,1.08%,-1.42%,0.7624799999999982
郑中设计,1.08%,7.02%,0.15385263157894727
瑞康医药,1.07%,8.45%,0.12655517241379308
兴业科技,1.06%,1.63%,0.6513699999999966
世华科技,1.06%,-11.87%,0.08929959183673472
华锐精密,1.06%,14.17%,0.07478131962296485
蔚蓝生物,1.06%,3.41%,0.31069777777777696
天虹股份,1.05%,3.79%,0.2771086956521745
嘉化能源,1.05%,-2.08%,0.5040000000000018
恒基达鑫,1.05%,-0.68%,1.5356249999999987
大商股份,1.05%,6.39%,0.1643478260869567
华铭智能,1.05%,-10.6%,0.09908333333333334
申华控股,1.05%,3.76%,0.2790000000000006
宏景科技,1.05%,10.57%,0.09934149855907776
创源股份,1.04%,1.87%,0.5546666666666675
国元证券,1.04%,15.49%,0.06714563106796122
奥比中光,1.04%,-24.89%,0.04178388998035363
江苏博云,1.04%,-2.33%,0.4462545454545449
圣邦股份,1.04%,2.35%,0.44290204081632467
开能健康,1.04%,3.17%,0.3285176470588236
富临运业,1.03%,2.94%,0.35071499999999967
陕国投A,1.03%,8.2%,0.12565999999999994
云铝股份,1.03%,12.38%,0.08316770186335404
中银证券,1.03%,16.89%,0.060998888888888846
凤凰股份,1.03%,12.4%,0.08307173913043475
上海九百,1.02%,4.98%,0.20461818181818184
成都银行,1.02%,10.77%,0.09471428571428574
地铁设计,1.02%,-2.97%,0.34339999999999987
石化油服,1.02%,5.45%,0.18730909090909115
广发证券,1.02%,8.01%,0.12728571428571434
珠海中富,1.01%,19.62%,0.05149019607843141
佳发教育,1.01%,-10.86%,0.09303222222222228
郑州银行,1.01%,7.14%,0.14140000000000005
绿地控股,1.01%,10.79%,0.09359333333333322
