成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:15:03,0.0,-100.00%,--,0,0,中性盘
09:25:03,13.65,-0.66%,--,145,197925,中性盘
09:37:18,13.44,-2.18%,--,1,1344,中性盘
09:37:18,13.44,-2.18%,--,1,1344,买盘
09:37:30,13.42,-2.33%,-0.02,1,1342,卖盘
09:37:36,13.43,-2.26%,+0.01,2,2686,中性盘
09:37:42,13.44,-2.18%,+0.01,2,2688,买盘
09:37:45,13.43,-2.26%,-0.01,1,1343,中性盘
09:37:48,13.43,-2.26%,--,1,1343,中性盘
09:37:51,13.44,-2.18%,+0.01,22,29568,买盘
09:37:57,13.42,-2.33%,-0.02,46,61732,卖盘
09:38:03,13.42,-2.33%,--,4,5368,卖盘
09:38:06,13.42,-2.33%,--,8,10736,卖盘
09:38:09,13.42,-2.33%,--,3,4026,卖盘
09:38:12,13.43,-2.26%,+0.01,16,21488,买盘
09:38:15,13.42,-2.33%,-0.01,23,30866,卖盘
09:38:21,13.44,-2.18%,+0.02,12,16128,买盘
09:38:24,13.43,-2.26%,-0.01,13,17459,卖盘
09:38:27,13.43,-2.26%,--,24,32232,卖盘
09:38:30,13.44,-2.18%,+0.01,27,36288,买盘
09:38:39,13.44,-2.18%,--,11,14784,卖盘
09:38:42,13.46,-2.04%,+0.02,3,4038,买盘
09:38:45,13.46,-2.04%,--,17,22882,买盘
09:38:48,13.46,-2.04%,--,13,17498,卖盘
09:38:51,13.46,-2.04%,--,35,47110,卖盘
09:38:54,13.49,-1.82%,+0.03,6,8094,买盘
09:38:57,13.48,-1.89%,-0.01,2,2696,卖盘
09:39:00,13.49,-1.82%,+0.01,18,24282,买盘
09:39:03,13.46,-2.04%,-0.03,46,61916,卖盘
09:39:12,13.48,-1.89%,--,1,1348,买盘
09:39:15,13.48,-1.89%,--,5,6740,买盘
09:39:21,13.48,-1.89%,--,29,39092,买盘
09:39:27,13.47,-1.97%,-0.01,1,1347,中性盘
09:39:30,13.47,-1.97%,--,7,9429,卖盘
09:39:48,13.47,-1.97%,--,2,2694,中性盘
09:39:57,13.48,-1.89%,+0.01,116,156368,买盘
09:40:03,13.49,-1.82%,+0.01,4,5396,买盘
09:40:06,13.48,-1.89%,-0.01,5,6740,卖盘
09:40:09,13.49,-1.82%,+0.01,26,35074,买盘
09:40:12,13.48,-1.89%,-0.01,3,4044,卖盘
09:40:15,13.46,-2.04%,-0.02,125,168250,卖盘
09:40:18,13.46,-2.04%,--,16,21536,卖盘
09:40:21,13.46,-2.04%,--,22,29612,卖盘
09:40:24,13.47,-1.97%,+0.01,6,8082,买盘
09:40:27,13.46,-2.04%,-0.01,27,36342,卖盘
09:40:30,13.45,-2.11%,-0.01,291,391395,卖盘
09:40:33,13.44,-2.18%,-0.01,48,64512,卖盘
09:40:36,13.43,-2.26%,-0.01,18,24174,卖盘
09:40:39,13.43,-2.26%,--,40,53720,卖盘
09:40:42,13.42,-2.33%,-0.01,65,87230,卖盘
09:40:45,13.42,-2.33%,--,2,2684,卖盘
09:40:48,13.44,-2.18%,+0.02,151,202944,买盘
09:40:51,13.44,-2.18%,--,33,44352,买盘
09:40:54,13.42,-2.33%,-0.02,149,199958,卖盘
09:40:57,13.44,-2.18%,+0.02,289,388416,买盘
09:41:00,13.44,-2.18%,--,2,2688,买盘
09:41:03,13.44,-2.18%,--,3,4032,买盘
09:41:06,13.43,-2.26%,-0.01,5,6715,卖盘
09:41:09,13.44,-2.18%,+0.01,49,65856,买盘
09:41:12,13.44,-2.18%,--,48,64512,买盘
09:41:15,13.46,-2.04%,+0.02,34,45764,买盘
09:41:18,13.47,-1.97%,+0.01,23,30981,买盘
09:41:21,13.46,-2.04%,-0.01,32,43072,卖盘
09:41:24,13.45,-2.11%,-0.01,1,1345,中性盘
09:41:33,13.44,-2.18%,-0.01,9,12096,卖盘
09:41:36,13.46,-2.04%,+0.02,207,278622,买盘
09:41:39,13.46,-2.04%,--,19,25574,卖盘
09:41:42,13.47,-1.97%,+0.01,106,142782,中性盘
09:41:45,13.43,-2.26%,-0.04,40,53720,卖盘
09:41:48,13.43,-2.26%,--,74,99382,买盘
09:41:51,13.44,-2.18%,+0.01,52,69888,买盘
09:41:54,13.42,-2.33%,-0.02,21,28182,卖盘
09:41:57,13.42,-2.33%,--,96,128832,卖盘
09:42:00,13.42,-2.33%,--,3,4026,买盘
09:42:03,13.44,-2.18%,+0.02,170,228480,买盘
09:42:06,13.41,-2.40%,-0.03,16,21456,卖盘
09:42:09,13.41,-2.40%,--,55,73755,卖盘
09:42:12,13.4,-2.47%,-0.01,59,79060,卖盘
09:42:15,13.4,-2.47%,--,7,9380,卖盘
09:42:18,13.39,-2.55%,-0.01,195,261105,卖盘
09:42:21,13.39,-2.55%,--,42,56238,卖盘
09:42:24,13.38,-2.62%,-0.01,1,1338,卖盘
09:42:27,13.38,-2.62%,--,34,45492,卖盘
09:42:30,13.39,-2.55%,+0.01,73,97747,中性盘
09:42:36,13.38,-2.62%,-0.01,32,42816,卖盘
09:42:39,13.38,-2.62%,--,47,62886,卖盘
09:42:42,13.38,-2.62%,--,14,18732,卖盘
09:42:45,13.39,-2.55%,+0.01,8,10712,买盘
09:42:48,13.39,-2.55%,--,35,46865,买盘
09:42:51,13.38,-2.62%,-0.01,39,52182,卖盘
09:42:54,13.39,-2.55%,+0.01,112,149968,买盘
09:42:57,13.39,-2.55%,--,36,48204,买盘
09:43:00,13.39,-2.55%,--,13,17407,买盘
09:43:03,13.38,-2.62%,-0.01,179,239502,卖盘
09:43:06,13.38,-2.62%,--,16,21408,卖盘
09:43:09,13.38,-2.62%,--,1,1338,卖盘
09:43:12,13.39,-2.55%,+0.01,125,167375,买盘
09:43:15,13.38,-2.62%,-0.01,51,68238,卖盘
09:43:18,13.38,-2.62%,--,20,26760,卖盘
