成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:15:03,0.0,-100.00%,--,0,0,中性盘
09:25:03,13.81,-0.36%,--,57,78717,中性盘
09:25:03,13.81,-0.36%,--,57,78717,--
09:30:03,13.81,-0.36%,--,184,254104,卖盘
09:30:06,13.8,-0.43%,-0.01,77,106260,中性盘
09:30:09,13.79,-0.51%,-0.01,87,119973,卖盘
09:30:12,13.79,-0.51%,--,5,6895,卖盘
09:30:15,13.79,-0.51%,--,37,51023,卖盘
09:30:18,13.78,-0.58%,-0.01,43,59254,卖盘
09:30:21,13.77,-0.65%,-0.01,175,240975,卖盘
09:30:27,13.73,-0.94%,-0.04,57,78261,中性盘
09:30:30,13.72,-1.01%,-0.01,46,63112,中性盘
09:30:33,13.68,-1.30%,-0.04,32,43776,卖盘
09:30:36,13.68,-1.30%,--,18,24624,卖盘
09:30:39,13.68,-1.30%,--,31,42408,卖盘
09:30:42,13.69,-1.23%,+0.01,3,4107,卖盘
09:30:51,13.71,-1.08%,+0.02,11,15081,买盘
09:30:54,13.69,-1.23%,-0.02,4,5476,卖盘
09:30:57,13.71,-1.08%,+0.02,38,52098,买盘
09:31:06,13.69,-1.23%,-0.02,20,27380,中性盘
09:31:12,13.68,-1.30%,-0.02,68,93024,卖盘
09:31:15,13.7,-1.15%,+0.02,5,6850,买盘
09:31:18,13.7,-1.15%,--,91,124670,买盘
09:31:21,13.67,-1.37%,-0.03,27,36909,中性盘
09:31:27,13.68,-1.30%,+0.01,14,19152,中性盘
09:31:30,13.67,-1.37%,-0.01,2,2734,中性盘
09:31:33,13.68,-1.30%,+0.01,52,71136,中性盘
09:31:39,13.66,-1.44%,-0.01,69,94254,卖盘
09:31:42,13.66,-1.44%,--,196,267736,中性盘
09:31:45,13.63,-1.66%,-0.03,71,96773,卖盘
09:31:51,13.64,-1.59%,--,41,55924,中性盘
09:31:54,13.62,-1.73%,-0.02,36,49032,卖盘
09:31:57,13.63,-1.66%,+0.01,30,40890,中性盘
09:32:00,13.62,-1.73%,-0.01,44,59928,卖盘
09:32:03,13.62,-1.73%,--,80,108960,卖盘
09:32:06,13.64,-1.59%,+0.02,36,49104,买盘
09:32:09,13.6,-1.88%,-0.04,604,821440,卖盘
09:32:12,13.62,-1.73%,+0.02,55,74910,买盘
09:32:15,13.62,-1.73%,--,23,31326,买盘
09:32:18,13.59,-1.95%,-0.03,22,29898,卖盘
09:32:21,13.59,-1.95%,--,140,190260,卖盘
09:32:24,13.61,-1.80%,+0.02,31,42191,中性盘
09:32:27,13.62,-1.73%,+0.01,63,85806,买盘
09:32:30,13.62,-1.73%,--,61,83082,买盘
09:32:33,13.62,-1.73%,--,7,9534,买盘
09:32:36,13.6,-1.88%,-0.02,26,35360,卖盘
09:32:39,13.6,-1.88%,--,9,12240,买盘
09:32:42,13.59,-1.95%,-0.01,113,153567,卖盘
09:32:45,13.6,-1.88%,+0.01,57,77520,卖盘
09:32:48,13.61,-1.80%,+0.01,8,10888,买盘
09:32:51,13.6,-1.88%,-0.01,5,6800,中性盘
09:32:54,13.6,-1.88%,--,64,87040,买盘
09:33:00,13.59,-1.95%,-0.01,26,35334,中性盘
09:33:03,13.6,-1.88%,+0.01,10,13600,中性盘
09:33:06,13.62,-1.73%,+0.02,2,2724,买盘
09:33:09,13.6,-1.88%,-0.02,120,163200,卖盘
09:33:12,13.58,-2.02%,-0.02,216,293328,卖盘
09:33:12,13.58,-2.02%,--,216,293328,中性盘
09:33:15,13.59,-1.95%,+0.01,181,245979,中性盘
09:33:18,13.61,-1.80%,+0.02,122,166042,买盘
09:33:21,13.6,-1.88%,-0.01,10,13600,中性盘
09:33:24,13.56,-2.16%,-0.04,25,33900,卖盘
09:33:27,13.58,-2.02%,+0.02,126,171108,中性盘
09:33:30,13.59,-1.95%,+0.01,110,149490,买盘
09:33:33,13.59,-1.95%,--,3,4077,买盘
09:33:39,13.56,-2.16%,-0.03,212,287472,卖盘
09:33:42,13.56,-2.16%,--,67,90852,买盘
09:33:45,13.57,-2.09%,+0.01,54,73278,买盘
09:33:48,13.57,-2.09%,--,5,6785,买盘
09:33:51,13.55,-2.24%,-0.02,7,9485,卖盘
09:33:54,13.56,-2.16%,+0.01,19,25764,卖盘
09:33:57,13.55,-2.24%,-0.01,104,140920,卖盘
