成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:15:03,0.0,-100.00%,--,0,0,中性盘
09:25:03,12.81,+0.55%,--,115,147315,中性盘
09:25:03,12.81,+0.55%,-0.01,115,147315,--
09:30:03,12.8,+0.47%,-0.01,213,272640,卖盘
09:30:06,12.81,+0.55%,+0.01,51,65331,买盘
09:30:09,12.77,+0.24%,-0.04,43,54911,卖盘
09:30:12,12.77,+0.24%,--,22,28094,买盘
09:30:15,12.74,0.00%,-0.03,21,26754,卖盘
09:30:18,12.73,-0.08%,-0.01,30,38190,卖盘
09:30:21,12.68,-0.47%,-0.05,147,186396,卖盘
09:30:24,12.68,-0.47%,--,37,46916,卖盘
09:30:27,12.7,-0.31%,+0.02,284,360680,买盘
09:30:30,12.71,-0.24%,+0.01,95,120745,买盘
09:30:33,12.69,-0.39%,-0.02,43,54567,买盘
09:30:36,12.7,-0.31%,+0.01,40,50800,中性盘
09:30:39,12.67,-0.55%,-0.03,20,25340,卖盘
09:30:42,12.7,-0.31%,+0.03,10,12700,买盘
09:30:45,12.69,-0.39%,-0.01,37,46953,卖盘
09:30:48,12.69,-0.39%,--,97,123093,买盘
09:30:51,12.69,-0.39%,--,36,45684,中性盘
09:30:54,12.72,-0.16%,+0.03,1,1272,买盘
09:31:03,12.68,-0.47%,-0.04,200,253600,卖盘
09:31:06,12.7,-0.31%,+0.02,3,3810,买盘
09:31:09,12.69,-0.39%,-0.01,45,57105,卖盘
09:31:12,12.69,-0.39%,--,3,3807,买盘
09:31:15,12.69,-0.39%,--,17,21573,买盘
09:31:21,12.68,-0.47%,-0.01,36,45648,卖盘
09:31:24,12.68,-0.47%,--,15,19020,卖盘
09:31:27,12.68,-0.47%,--,72,91296,卖盘
09:31:30,12.66,-0.63%,-0.02,40,50640,卖盘
09:31:33,12.66,-0.63%,--,50,63300,卖盘
09:31:36,12.64,-0.78%,-0.02,32,40448,卖盘
09:31:39,12.64,-0.78%,--,20,25280,中性盘
09:31:42,12.63,-0.86%,-0.01,94,118722,卖盘
09:31:45,12.63,-0.86%,--,63,79569,买盘
09:31:48,12.62,-0.94%,-0.01,47,59314,卖盘
