成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:15:03,0.0,-100.00%,--,0,0,中性盘
09:25:03,13.43,0.00%,--,139,186677,中性盘
09:25:03,13.43,0.00%,-0.08,139,186677,--
09:30:03,13.35,-0.60%,-0.08,350,467250,卖盘
09:30:06,13.45,+0.15%,+0.1,74,99530,买盘
09:30:09,13.44,+0.07%,-0.01,130,174720,卖盘
09:30:12,13.44,+0.07%,--,59,79296,买盘
09:30:15,13.43,0.00%,-0.01,31,41633,中性盘
09:30:18,13.45,+0.15%,+0.02,30,40350,买盘
09:30:21,13.37,-0.45%,-0.08,392,524104,卖盘
09:30:24,13.46,+0.22%,+0.09,29,39034,买盘
09:30:27,13.45,+0.15%,-0.01,15,20175,卖盘
09:30:30,13.45,+0.15%,--,48,64560,卖盘
09:30:33,13.43,0.00%,-0.02,7,9401,卖盘
09:30:36,13.43,0.00%,--,59,79237,中性盘
09:30:45,13.44,+0.07%,--,32,43008,买盘
09:30:51,13.43,0.00%,-0.02,18,24174,卖盘
09:30:51,13.43,0.00%,--,18,24174,中性盘
09:30:54,13.44,+0.07%,+0.01,16,21504,买盘
09:30:57,13.41,-0.15%,-0.03,23,30843,卖盘
09:31:06,13.46,+0.22%,+0.05,13,17498,买盘
09:31:09,13.43,0.00%,-0.03,4,5372,卖盘
09:31:12,13.43,0.00%,--,59,79237,卖盘
09:31:24,13.41,-0.15%,-0.01,11,14751,卖盘
09:31:30,13.43,0.00%,+0.01,94,126242,买盘
09:31:33,13.39,-0.30%,-0.04,317,424463,卖盘
09:31:36,13.42,-0.07%,+0.03,148,198616,买盘
09:31:39,13.42,-0.07%,--,10,13420,买盘
09:31:42,13.41,-0.15%,-0.01,7,9387,中性盘
09:31:45,13.42,-0.07%,+0.01,13,17446,买盘
09:31:48,13.38,-0.37%,-0.04,45,60210,卖盘
09:31:51,13.38,-0.37%,--,21,28098,买盘
09:31:57,13.38,-0.37%,--,49,65562,买盘
09:32:00,13.38,-0.37%,--,54,72252,买盘
09:32:03,13.38,-0.37%,--,40,53520,买盘
09:32:06,13.37,-0.45%,-0.01,195,260715,卖盘
09:32:09,13.36,-0.52%,-0.01,87,116232,卖盘
09:32:12,13.36,-0.52%,--,6,8016,卖盘
09:32:15,13.36,-0.52%,--,11,14696,卖盘
09:32:21,13.35,-0.60%,-0.01,191,254985,卖盘
09:32:27,13.35,-0.60%,--,17,22695,卖盘
09:32:33,13.35,-0.60%,--,45,60075,卖盘
09:32:36,13.35,-0.60%,--,15,20025,买盘
09:32:39,13.35,-0.60%,--,55,73425,买盘
09:32:42,13.34,-0.67%,-0.01,41,54694,中性盘
09:32:45,13.3,-0.97%,-0.04,175,232750,卖盘
09:32:48,13.35,-0.60%,+0.05,10,13350,买盘
09:32:51,13.32,-0.82%,-0.03,51,67932,卖盘
09:32:54,13.33,-0.74%,+0.01,19,25327,买盘
09:32:57,13.34,-0.67%,+0.01,23,30682,中性盘
09:33:00,13.36,-0.52%,+0.02,1,1336,买盘
09:33:03,13.36,-0.52%,--,41,54776,买盘
09:33:06,13.36,-0.52%,--,49,65464,买盘
09:33:12,13.35,-0.60%,-0.01,18,24030,中性盘
09:33:18,13.35,-0.60%,--,5,6675,卖盘
09:33:21,13.36,-0.52%,+0.01,3,4008,买盘
09:33:27,13.36,-0.52%,--,8,10688,买盘
09:33:30,13.35,-0.60%,-0.01,3,4005,卖盘
09:33:36,13.36,-0.52%,--,5,6680,买盘
09:33:39,13.36,-0.52%,--,35,46760,买盘
09:33:42,13.37,-0.45%,+0.01,13,17381,买盘
09:33:45,13.35,-0.60%,-0.02,4,5340,卖盘
09:33:48,13.36,-0.52%,+0.01,2,2672,中性盘
09:33:51,13.37,-0.45%,+0.01,28,37436,买盘
09:33:54,13.37,-0.45%,--,40,53480,买盘
09:33:57,13.37,-0.45%,--,28,37436,买盘
09:34:00,13.35,-0.60%,-0.02,22,29370,卖盘
09:34:03,13.37,-0.45%,+0.02,40,53480,买盘
09:34:06,13.37,-0.45%,--,72,96264,卖盘
09:34:09,13.35,-0.60%,-0.02,182,242970,卖盘
09:34:12,13.38,-0.37%,+0.03,49,65562,买盘
09:34:18,13.36,-0.52%,-0.02,1,1336,中性盘
09:34:33,13.36,-0.52%,--,13,17368,卖盘
09:34:36,13.36,-0.52%,--,14,18704,买盘
09:34:39,13.36,-0.52%,--,25,33400,买盘
09:34:42,13.36,-0.52%,--,20,26720,买盘
09:34:48,13.34,-0.67%,-0.02,417,556278,卖盘
09:34:51,13.33,-0.74%,-0.01,3,3999,卖盘
09:34:57,13.34,-0.67%,+0.01,31,41354,中性盘
09:35:00,13.35,-0.60%,+0.01,503,671505,买盘
09:35:03,13.34,-0.67%,-0.01,58,77372,卖盘
09:35:06,13.35,-0.60%,+0.01,1,1335,卖盘
09:35:09,13.36,-0.52%,+0.01,5,6680,卖盘
09:35:12,13.38,-0.37%,+0.02,159,212742,买盘
09:35:18,13.38,-0.37%,--,10,13380,卖盘
09:35:21,13.37,-0.45%,-0.01,4,5348,卖盘
09:35:24,13.38,-0.37%,+0.01,12,16056,买盘
09:35:30,13.37,-0.45%,-0.01,16,21392,中性盘
09:35:33,13.38,-0.37%,+0.01,59,78942,买盘
09:35:39,13.38,-0.37%,--,28,37464,买盘
09:35:45,13.39,-0.30%,+0.01,7,9373,买盘
09:35:51,13.39,-0.30%,--,14,18746,买盘
09:35:54,13.38,-0.37%,-0.01,10,13380,买盘
09:36:00,13.37,-0.45%,-0.01,12,16044,卖盘
09:36:03,13.35,-0.60%,-0.02,17,22695,卖盘
09:36:06,13.36,-0.52%,+0.01,2,2672,买盘
09:36:09,13.34,-0.67%,-0.02,58,77372,卖盘
09:36:12,13.35,-0.60%,+0.01,101,134835,买盘
09:36:18,13.36,-0.52%,+0.01,11,14696,买盘
09:36:21,13.36,-0.52%,--,18,24048,买盘
09:36:30,13.36,-0.52%,--,9,12024,中性盘
09:36:33,13.37,-0.45%,+0.01,6,8022,买盘
09:36:36,13.38,-0.37%,+0.01,5,6690,买盘
09:36:39,13.37,-0.45%,-0.01,38,50806,卖盘
09:36:42,13.38,-0.37%,+0.01,6,8028,买盘
09:36:42,13.38,-0.37%,--,6,8028,中性盘
09:36:45,13.38,-0.37%,--,8,10704,买盘
09:36:48,13.37,-0.45%,-0.01,87,116319,卖盘
09:37:00,13.36,-0.52%,-0.01,60,80160,卖盘
09:37:03,13.37,-0.45%,+0.01,39,52143,买盘
09:37:06,13.38,-0.37%,+0.01,29,38802,买盘
09:37:09,13.35,-0.60%,-0.03,30,40050,卖盘
09:37:12,13.35,-0.60%,--,57,76095,卖盘
09:37:15,13.37,-0.45%,+0.02,1,1337,买盘
09:37:21,13.35,-0.60%,-0.02,33,44055,卖盘
09:37:24,13.35,-0.60%,--,69,92115,买盘
09:37:30,13.35,-0.60%,--,50,66750,买盘
09:37:36,13.36,-0.52%,+0.01,41,54776,买盘
09:37:39,13.36,-0.52%,--,31,41416,卖盘
09:37:42,13.36,-0.52%,--,21,28056,卖盘
09:37:45,13.35,-0.60%,-0.01,173,230955,卖盘
09:37:51,13.35,-0.60%,--,7,9345,卖盘
09:37:57,13.34,-0.67%,-0.01,60,80040,卖盘
09:38:03,13.35,-0.60%,+0.01,1,1335,买盘
09:38:06,13.35,-0.60%,--,36,48060,买盘
09:38:12,13.35,-0.60%,--,5,6675,买盘
09:38:18,13.34,-0.67%,-0.01,185,246790,卖盘
09:38:21,13.34,-0.67%,--,26,34684,买盘
09:38:27,13.34,-0.67%,--,45,60030,买盘
