成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:15:03,0.0,-100.00%,--,0,0,中性盘
09:25:03,14.07,-0.21%,--,113,158991,中性盘
09:25:03,14.07,-0.21%,-0.03,113,158991,--
09:30:03,14.04,-0.43%,-0.03,152,213408,卖盘
09:30:06,14.05,-0.35%,+0.01,95,133475,买盘
09:30:09,14.04,-0.43%,-0.01,299,419796,中性盘
09:30:12,14.04,-0.43%,--,74,103896,卖盘
09:30:15,14.06,-0.28%,+0.02,53,74518,中性盘
09:30:18,14.06,-0.28%,--,6,8436,卖盘
09:30:21,14.06,-0.28%,--,16,22496,卖盘
09:30:24,14.06,-0.28%,--,34,47804,卖盘
09:30:27,14.05,-0.35%,-0.01,134,188270,卖盘
09:30:33,14.04,-0.43%,-0.02,28,39312,卖盘
09:30:36,14.05,-0.35%,+0.01,24,33720,买盘
09:30:39,14.06,-0.28%,+0.01,40,56240,买盘
09:30:42,14.04,-0.43%,-0.02,13,18252,中性盘
09:30:48,14.02,-0.57%,-0.02,64,89728,卖盘
09:30:51,14.01,-0.64%,-0.01,6,8406,卖盘
09:30:57,14.01,-0.64%,--,82,114882,卖盘
09:31:00,14.02,-0.57%,+0.01,242,339284,买盘
09:31:03,14.01,-0.64%,-0.01,295,413295,卖盘
09:31:06,14.04,-0.43%,+0.03,73,102492,买盘
09:31:09,14.1,0.00%,+0.06,107,150870,买盘
09:31:12,14.07,-0.21%,-0.03,35,49245,卖盘
09:31:15,14.07,-0.21%,--,5,7035,卖盘
09:31:18,14.05,-0.35%,-0.02,26,36530,卖盘
09:31:24,14.05,-0.35%,--,69,96945,买盘
09:31:30,14.04,-0.43%,-0.01,42,58968,买盘
09:31:33,14.02,-0.57%,-0.02,6,8412,卖盘
09:31:36,14.04,-0.43%,+0.02,2,2808,中性盘
09:31:36,14.04,-0.43%,-0.01,2,2808,中性盘
09:31:42,14.03,-0.50%,-0.01,25,35075,中性盘
09:31:48,14.03,-0.50%,--,24,33672,买盘
09:31:51,14.01,-0.64%,-0.02,47,65847,卖盘
09:31:54,14.0,-0.71%,-0.01,114,159600,卖盘
09:31:57,14.02,-0.57%,+0.02,28,39256,买盘
09:32:00,14.0,-0.71%,-0.02,116,162400,卖盘
09:32:03,14.0,-0.71%,--,16,22400,卖盘
09:32:06,13.98,-0.85%,-0.02,2,2796,卖盘
09:32:09,13.99,-0.78%,+0.01,2,2798,买盘
09:32:12,13.98,-0.85%,-0.01,81,113238,卖盘
09:32:15,13.98,-0.85%,--,62,86676,卖盘
09:32:18,13.99,-0.78%,+0.01,5,6995,买盘
