成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:15:03,0.0,-100.00%,--,0,0,中性盘
09:25:03,14.12,+0.43%,--,124,175088,中性盘
09:25:03,14.12,+0.43%,-0.07,124,175088,--
09:30:03,14.05,-0.07%,-0.07,335,470675,卖盘
09:30:06,14.08,+0.14%,+0.03,228,321024,买盘
09:30:09,14.06,0.00%,-0.02,15,21090,买盘
09:30:12,14.06,0.00%,--,125,175750,中性盘
09:30:15,14.07,+0.07%,+0.01,13,18291,中性盘
09:30:18,14.05,-0.07%,-0.02,10,14050,卖盘
09:30:21,14.05,-0.07%,--,149,209345,买盘
09:30:24,14.12,+0.43%,+0.07,340,480080,买盘
09:30:27,14.07,+0.07%,-0.05,4,5628,卖盘
09:30:30,14.12,+0.43%,+0.05,4,5648,买盘
09:30:33,14.09,+0.21%,-0.03,12,16908,卖盘
09:30:39,14.04,-0.14%,-0.05,137,192348,卖盘
09:30:42,14.09,+0.21%,+0.05,49,69041,中性盘
09:30:45,14.05,-0.07%,-0.04,27,37935,卖盘
09:30:48,14.1,+0.28%,+0.05,57,80370,买盘
09:30:51,14.1,+0.28%,--,32,45120,卖盘
09:30:54,14.12,+0.43%,+0.02,10,14120,买盘
09:31:00,14.15,+0.64%,+0.03,339,479685,买盘
09:31:03,14.16,+0.71%,+0.01,1,1416,买盘
09:31:06,14.16,+0.71%,--,115,162840,买盘
09:31:12,14.16,+0.71%,--,170,240720,中性盘
09:31:15,14.17,+0.78%,+0.01,45,63765,卖盘
09:31:18,14.19,+0.92%,+0.02,25,35475,买盘
09:31:18,14.19,+0.92%,--,25,35475,中性盘
09:31:21,14.19,+0.92%,--,47,66693,买盘
09:31:24,14.19,+0.92%,--,44,62436,买盘
09:31:27,14.19,+0.92%,--,108,153252,买盘
09:31:30,14.2,+1.00%,+0.01,23,32660,买盘
09:31:33,14.2,+1.00%,--,187,265540,买盘
09:31:36,14.19,+0.92%,-0.01,47,66693,中性盘
09:31:39,14.2,+1.00%,+0.01,99,140580,买盘
09:31:42,14.23,+1.21%,+0.03,39,55497,买盘
09:31:45,14.21,+1.07%,-0.02,28,39788,卖盘
09:31:48,14.23,+1.21%,+0.02,54,76842,买盘
