股票简称,10日净买入率总和,10日最新价涨跌幅,10日净买入率/涨跌幅
威马农机,6.36%,0.0%,inf
科创信息,1.09%,0.0%,inf
德福科技,2.99%,0.0%,inf
信宇人,3.76%,0.0%,inf
锴威特,4.62%,0.0%,inf
宝莱特,1.57%,0.09%,18.164900000000387
汇得科技,1.71%,-0.1%,17.21970000000037
维康药业,1.78%,0.13%,13.261000000001067
亨迪药业,4.26%,-0.54%,7.838399999999845
金埔园林,2.48%,0.4%,6.264480000000135
宏源药业,4.53%,-1.15%,3.950894594594546
威迈斯,5.35%,1.66%,3.221228395061748
创识科技,1.75%,-0.64%,2.7287500000000593
玉马遮阳,3.45%,1.3%,2.6466428571428473
君逸数码,14.91%,5.86%,2.5424223107569666
太平洋,10.56%,4.27%,2.473263157894744
指南针,2.83%,-1.15%,2.4714139240506574
汇隆新材,3.2%,1.3%,2.462545454545467
泰慕士,10.17%,4.37%,2.329565624999998
博通股份,1.25%,0.62%,2.0151785714285637
银之杰,4.7%,-2.35%,1.9982121212121209
财富趋势,3.93%,-2.12%,1.8580097791798014
麒麟信安,4.69%,-2.64%,1.7786379746835463
绿岛风,1.64%,0.96%,1.7050344827586044
威士顿,8.68%,5.92%,1.46655833333333
美芝股份,1.19%,-0.84%,1.4213888888888915
铜牛信息,4.71%,3.78%,1.2468312000000001
锦龙股份,4.09%,-3.3%,1.2380770833333365
东星医疗,2.82%,2.42%,1.1658379746835354
博瑞医药,1.28%,-1.28%,1.000448
华通线缆,2.25%,-2.32%,0.9698684210526342
天元宠物,1.47%,1.52%,0.9671052631578972
天力锂能,19.75%,-20.9%,0.9447671683913451
神州数码,6.83%,7.81%,0.8747783251231521
通达创智,8.24%,9.56%,0.8617084745762716
阿特斯,1.99%,2.32%,0.8590166666666638
拓山重工,7.67%,8.99%,0.8532154135338346
源飞宠物,3.62%,4.56%,0.7938507042253511
双枪科技,1.43%,1.85%,0.7725487804878046
彩蝶实业,6.57%,8.68%,0.7565335329341325
盛美上海,1.15%,1.54%,0.749163522012577
汇金科技,2.0%,-2.68%,0.7476470588235259
豪恩汽电,2.1%,-2.88%,0.7299669421487602
飞鹿股份,1.95%,3.02%,0.6458399999999997
乐心医疗,2.33%,3.62%,0.6433388888888868
弘业期货,6.86%,-10.91%,0.6288333333333338
华新环保,3.5%,5.67%,0.6171323529411767
百诚医药,1.69%,-2.75%,0.6143874285714285
宁波方正,3.1%,-5.45%,0.5685681818181814
盛邦安全,8.77%,15.63%,0.5612557399723378
富士莱,2.45%,4.39%,0.5582902298850566
超捷股份,1.11%,2.0%,0.5552094339622667
威力传动,6.0%,-10.94%,0.5485714285714286
中国移动,1.31%,-2.39%,0.5472073275862085
华鹏飞,1.04%,1.91%,0.5454222222222229
广钢气体,1.73%,-3.26%,0.5302651162790702
固高科技,3.63%,-6.9%,0.5263113006396591
埃科光电,2.18%,-4.32%,0.5041813793103465
华泰证券,1.24%,-2.54%,0.4874577777777747
宏景科技,4.21%,8.75%,0.4810587412587413
东南电子,4.62%,9.8%,0.47135222672064736
法本信息,1.75%,-3.74%,0.46772727272727366
英飞拓,2.35%,5.28%,0.44540697674418633
智洋创新,1.71%,3.89%,0.43960153846153943
唯捷创芯,1.46%,3.38%,0.4317245614035086
深圳瑞捷,2.97%,7.06%,0.42053478260869476
洪兴股份,1.3%,3.16%,0.41075000000000034
联合光电,2.07%,-5.06%,0.40939999999999904
达嘉维康,5.49%,13.81%,0.3974409574468083
鸿铭股份,1.99%,5.12%,0.3886291005291004
通源环境,1.97%,5.6%,0.35178571428571437
神州高铁,1.11%,3.27%,0.3399375000000017
亚宝药业,2.11%,6.69%,0.3156021276595747
南王科技,3.18%,10.22%,0.3111099999999996
三维天地,9.17%,31.93%,0.2872288121314238
冠中生态,1.31%,4.6%,0.2850716417910449
熊猫乳品,2.26%,-7.97%,0.2833999999999996
莱尔科技,1.4%,5.03%,0.27829565217391256
容百科技,1.12%,-4.11%,0.27271748878923807
中科金财,1.6%,-5.94%,0.26951456310679583
远翔新材,1.53%,5.71%,0.2680560000000007
欧圣电气,1.23%,4.65%,0.2646835443037976
奥海科技,1.06%,-4.02%,0.2637486111111116
天玛智控,1.38%,5.28%,0.26120719424460415
科蓝软件,1.66%,-6.37%,0.2604020202020201
开勒股份,2.36%,-9.36%,0.2521845386533667
银轮股份,1.22%,5.12%,0.23830666666666608
蓝晓科技,2.08%,9.1%,0.22864360902255632
江盐集团,1.38%,6.16%,0.22411200000000003
亚钾国际,1.22%,5.56%,0.21927027027027074
大宏立,2.83%,12.95%,0.21845056179775257
纳睿雷达,1.57%,7.25%,0.216691878172589
华远地产,2.33%,-10.87%,0.21436
耐普矿机,1.39%,6.53%,0.21283872832369938
上海凯鑫,2.36%,11.16%,0.21152915129151287
果麦文化,1.48%,-7.5%,0.19742469135802457
羚锐制药,1.12%,5.87%,0.19090909090909072
联合化学,1.65%,8.72%,0.18926941747572795
智翔金泰,1.84%,-9.86%,0.18655049504950508
中光防雷,3.28%,18.63%,0.17608421052631573
菲利华,1.36%,7.92%,0.17174047619047622
誉辰智能,1.14%,6.64%,0.17170776053215125
珠江股份,1.87%,-10.94%,0.17091800000000001
天晟新材,1.5%,-9.2%,0.16307692307692315
城建发展,1.03%,-6.33%,0.16274000000000008
药易购,2.45%,15.15%,0.16175268817204289
财达证券,1.72%,-10.92%,0.15748256880733946
智明达,1.54%,10.32%,0.1492341052631579
万丰股份,1.28%,8.76%,0.14604026845637594
盟升电子,1.2%,8.68%,0.13832822757111596
荣盛发展,1.55%,-11.23%,0.13800000000000015
艾布鲁,1.4%,10.62%,0.131764705882353
天键股份,1.44%,11.0%,0.13093463414634138
东华能源,1.58%,12.14%,0.13017522123893818
兴源环境,1.41%,11.15%,0.1264971428571428
艾为电子,1.28%,-10.23%,0.1251712707182321
萤石网络,1.02%,8.43%,0.12102807017543853
中亦科技,4.45%,37.99%,0.11714204139900075
ST中利,1.48%,12.88%,0.11491764705882358
金科股份,2.3%,-21.48%,0.1070545454545454
中孚信息,1.31%,12.66%,0.10343835125448032
长城军工,1.08%,10.88%,0.09930000000000007
*ST新纺,1.56%,17.45%,0.08938378378378378
*ST美尚,1.12%,13.0%,0.08615384615384626
卓创资讯,3.07%,39.05%,0.07862673357664234
新晨科技,2.11%,32.83%,0.06427135549872123
*ST越博,1.18%,20.81%,0.05670555555555562
信达证券,1.3%,25.22%,0.051543325526932075
