股票简称,30日净买入率总和,30日最新价涨跌幅,30日净买入率/涨跌幅
泰慕士,34.94%,54.05%,0.6464681073025335
君逸数码,22.53%,7.37%,3.057125401929261
天力锂能,19.35%,-7.77%,2.489243362831858
拓山重工,13.47%,6.05%,2.226210326086957
经纬股份,10.4%,13.88%,0.7490718954248361
福莱新材,9.89%,-3.89%,2.545459016393445
宁波方正,9.79%,-1.52%,6.455151063829803
江波龙,9.51%,-26.68%,0.35649527100763917
金科股份,9.22%,81.08%,0.11371333333333337
源飞宠物,8.48%,7.89%,1.0753210084033602
赢合科技,7.5%,39.23%,0.19118497109826596
荣盛发展,7.49%,63.33%,0.11826315789473679
智翔金泰,6.62%,-15.09%,0.43877682926829276
威马农机,6.36%,0.0%,inf
有研粉材,6.29%,6.26%,1.004048598130841
超捷股份,6.13%,-13.0%,0.47158514851485156
威力传动,6.0%,-10.94%,0.5485714285714286
王力安防,5.84%,5.83%,1.0017084745762683
圣泉集团,5.49%,-6.89%,0.7967538461538449
太平洋,5.1%,78.46%,0.06500000000000004
梦网科技,4.92%,14.64%,0.33615706806282725
华旺科技,4.88%,9.37%,0.520911627906977
银之杰,4.73%,16.4%,0.2884564766839379
锴威特,4.62%,0.0%,inf
锦龙股份,4.52%,12.94%,0.34924720496894385
天健集团,4.48%,23.47%,0.1908705882352942
指南针,4.36%,41.11%,0.10604871665827882
汇隆新材,4.35%,-2.0%,2.174999999999991
优彩资源,4.28%,6.94%,0.6163199999999999
华菱钢铁,4.25%,20.37%,0.208675
耐普矿机,4.24%,19.07%,0.22231858407079652
永悦科技,4.24%,43.28%,0.09797281553398053
创益通,4.22%,-12.85%,0.3284599078341015
方正科技,4.14%,15.08%,0.2745000000000001
天元股份,4.11%,1.31%,3.138278571428559
华泰证券,4.09%,22.36%,0.1829463492063493
通源环境,3.99%,11.71%,0.3408325301204819
艾为电子,3.96%,-6.53%,0.6064864864864867
神州数码,3.94%,-1.16%,3.386012121212139
双枪科技,3.94%,1.9%,2.0769428571428663
铂力特,3.87%,10.59%,0.3653349107142856
信宇人,3.76%,0.0%,inf
固高科技,3.63%,-6.9%,0.5263113006396591
欧亚集团,3.49%,2.76%,1.2633800000000013
森鹰窗业,3.48%,14.44%,0.24100298507462706
财富趋势,3.47%,46.74%,0.07423408945003215
华大智造,3.45%,-13.78%,0.25034062500000004
美芝股份,3.4%,6.6%,0.515151515151515
珠江股份,3.35%,26.4%,0.12690588235294117
城建发展,3.34%,46.83%,0.07132881355932204
迎丰股份,3.32%,6.06%,0.547800000000001
南钢股份,3.3%,7.37%,0.44747999999999993
朝阳科技,3.25%,1.29%,2.527661290322562
果麦文化,3.24%,-26.88%,0.12051918367346937
双乐股份,3.2%,3.47%,0.9220923076923098
大地海洋,3.1%,-2.67%,1.1594639175257748
达嘉维康,3.09%,13.81%,0.22369627659574445
弘业期货,3.05%,-5.27%,0.5791139240506336
荣昌生物,3.04%,6.1%,0.49833023255813985
西部黄金,2.99%,7.4%,0.40380736842105297
德福科技,2.99%,0.0%,inf
冠中生态,2.95%,0.46%,6.397285714285686
鸿铭股份,2.86%,4.72%,0.6055028571428572
亚通股份,2.86%,7.39%,0.3867809523809525
中百集团,2.85%,5.69%,0.5009423076923081
财通证券,2.8%,17.01%,0.16464
天孚通信,2.78%,-8.34%,0.333469941520468
永安期货,2.7%,9.42%,0.28676470588235276
金富科技,2.59%,-0.4%,6.403774999999853
哈三联,2.55%,0.3%,8.523374999999803
国金证券,2.55%,13.11%,0.19446521739130432
东鹏控股,2.51%,38.69%,0.0648826797385621
重庆银行,2.49%,2.44%,1.020899999999998
亚钾国际,2.46%,18.58%,0.13239272727272733
汇得科技,2.41%,4.96%,0.48631263157894794
世联行,2.38%,12.16%,0.19577419354838707
茂莱光学,2.38%,-3.37%,0.7064050552922607
众望布艺,2.37%,0.42%,5.6613374999998705
贵州轮胎,2.37%,16.87%,0.1405071428571428
保立佳,2.36%,11.0%,0.21445743589743557
南山控股,2.34%,11.18%,0.20933513513513505
华工科技,2.33%,-14.22%,0.1638321626617376
准油股份,2.31%,5.97%,0.3869250000000005
华斯股份,2.3%,5.71%,0.4029259259259266
中南股份,2.29%,7.04%,0.32517999999999964
四方新材,2.28%,1.85%,1.2311999999999947
彩虹股份,2.27%,12.45%,0.18228787878787875
元力股份,2.25%,0.12%,19.428750000000413
栖霞建设,2.24%,11.99%,0.1868631578947369
绿岛风,2.21%,-5.99%,0.368864948453608
真爱美家,2.2%,0.44%,4.987714285714265
天元宠物,2.19%,6.42%,0.3413823529411771
博闻科技,2.19%,2.05%,1.066256249999999
德方纳米,2.19%,-6.36%,0.3444298820445611
南都物业,2.17%,5.97%,0.3637042253521132
第一创业,2.17%,11.38%,0.19062615384615375
新易盛,2.16%,-33.97%,0.06358861855670106
贵阳银行,2.14%,11.37%,0.18824745762711878
古鳌科技,2.14%,11.95%,0.17901771217712195
齐鲁银行,2.14%,3.8%,0.5635333333333353
北京人力,2.14%,5.61%,0.38158088235294124
华鑫股份,2.13%,16.96%,0.12560054347826088
华纺股份,2.11%,6.71%,0.3143899999999997
电连技术,2.09%,1.51%,1.3847274509803975
苏豪弘业,2.09%,2.63%,0.7932499999999973
弘业股份,2.09%,2.63%,0.7932499999999973
天宸股份,2.08%,-5.7%,0.3651885714285718
新钢股份,2.08%,14.32%,0.14521481481481494
博迈科,2.07%,7.17%,0.28882588235294077
宁波色母,2.07%,2.83%,0.7302103448275885
森麒麟,2.03%,7.52%,0.26992118644067764
开勒股份,2.03%,-5.75%,0.35298016877637167
广百股份,2.03%,5.66%,0.35881621621621607
中自科技,2.01%,-32.96%,0.060980619596541795
海光信息,1.99%,-27.65%,0.07196612734864301
华阳国际,1.99%,6.5%,0.30601777777777767
卓胜微,1.99%,9.59%,0.20753976377952732
华鹏飞,1.98%,12.12%,0.1633500000000001
珠海冠宇,1.95%,-1.05%,1.8622499999999798
中信证券,1.93%,19.95%,0.09674125000000001
杭州高新,1.91%,2.96%,0.6463193548387086
税友股份,1.9%,-3.71%,0.512617449664429
普瑞眼科,1.9%,-3.92%,0.48485372340425476
东华能源,1.9%,20.28%,0.09370454545454546
莱尔科技,1.89%,11.0%,0.17176764705882341
博通股份,1.88%,-2.24%,0.8398538461538468
恺英网络,1.86%,0.56%,3.3270749999999976
原尚股份,1.86%,5.15%,0.36133600000000005
太极股份,1.86%,-2.3%,0.8087204081632677
光明地产,1.85%,25.23%,0.0733148148148148
城投控股,1.84%,12.98%,0.1417882352941176
招商南油,1.84%,19.86%,0.09263448275862068
宁波富邦,1.83%,-2.0%,0.9141681818181789
华曙高科,1.81%,-6.57%,0.2753442477876101
凯莱英,1.81%,1.57%,1.1531879581151856
光大嘉宝,1.81%,15.65%,0.11568260869565218
大业股份,1.8%,8.53%,0.211090909090909
水羊股份,1.76%,36.46%,0.048268656716417904
集友股份,1.75%,5.57%,0.31395000000000006
一鸣食品,1.75%,8.29%,0.21114130434782608
中原证券,1.75%,19.2%,0.09114583333333333
广钢气体,1.73%,-3.26%,0.5302651162790702
森林包装,1.73%,1.47%,1.1748272727272693
智洋创新,1.69%,-1.92%,0.8797941176470592
蓝晓科技,1.69%,6.3%,0.2683433862433866
安德利,1.68%,-5.28%,0.3180905660377362
中曼石油,1.67%,13.92%,0.11994896265560165
兴业证券,1.67%,11.18%,0.1493457142857142
青岛银行,1.67%,7.94%,0.21041999999999997
湖南裕能,1.65%,-5.32%,0.31022844827586216
包钢股份,1.65%,-5.24%,0.31515000000000043
华骐环保,1.63%,6.89%,0.23665949367088626
张家港行,1.62%,10.17%,0.15936279069767453
维康药业,1.62%,-2.82%,0.5739784615384597
侨银股份,1.62%,0.24%,6.685200000000142
南京高科,1.62%,0.0%,inf
塔牌集团,1.61%,10.06%,0.15996794871794884
药明康德,1.61%,20.5%,0.07854074074074079
浙商证券,1.58%,9.62%,0.16432000000000016
博瑞医药,1.58%,-11.27%,0.14020081632653064
弘宇股份,1.57%,-1.92%,0.8175214285714304
思瑞浦,1.56%,-20.78%,0.07507965292841651
苏宁环球,1.56%,10.51%,0.14846896551724137
蒙娜丽莎,1.56%,22.6%,0.06901958456973291
西大门,1.55%,2.26%,0.6843484848484849
东材科技,1.55%,-2.24%,0.6919642857142874
青农商行,1.54%,6.57%,0.23442222222222267
山西证券,1.53%,14.39%,0.10634444444444438
黑牡丹,1.53%,6.41%,0.2385230769230771
常熟银行,1.52%,7.64%,0.19906153846153826
万年青,1.51%,6.36%,0.23737200000000042
盛美上海,1.51%,-3.83%,0.394113603818616
新洋丰,1.51%,8.56%,0.17644943820224743
华友钴业,1.5%,4.17%,0.36000000000000043
中国软件,1.5%,-4.57%,0.3283884297520667
金力泰,1.49%,26.22%,0.05682606382978722
润丰股份,1.49%,1.52%,0.9794918032786895
金种子酒,1.48%,5.77%,0.2565333333333335
中金公司,1.48%,14.11%,0.10486019801980201
市北高新,1.47%,8.9%,0.16520000000000004
华统股份,1.47%,-4.57%,0.32138630136986285
晶晨股份,1.46%,-1.83%,0.7985645569620263
浙江鼎力,1.46%,1.2%,1.2165235294117525
和辉光电,1.46%,2.73%,0.5339428571428584
