成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:14:00,0.0,-100.00%,--,0,0,中性盘
09:30:24,95.95,-1.83%,-0.35,22,211282,中性盘
09:30:27,95.6,-2.19%,-0.35,16,157262,中性盘
09:30:30,95.53,-2.26%,-0.07,51,489114,卖盘
09:30:33,95.44,-2.35%,-0.09,133,1278514,卖盘
09:30:36,95.11,-2.69%,-0.33,73,700010,卖盘
09:30:39,95.01,-2.79%,-0.1,97,925302,卖盘
09:30:42,94.79,-3.02%,-0.22,54,516985,卖盘
09:30:45,94.76,-3.05%,-0.03,4,41600,卖盘
09:30:48,94.5,-3.31%,-0.26,30,290588,卖盘
09:30:51,94.34,-3.48%,-0.16,112,1064721,卖盘
09:30:54,94.3,-3.52%,-0.04,5,52997,卖盘
09:30:57,94.3,-3.52%,--,73,696311,卖盘
09:31:00,94.34,-3.48%,+0.04,47,444436,买盘
09:31:03,94.34,-3.48%,--,203,1921894,买盘
09:31:06,94.34,-3.48%,--,103,980098,卖盘
09:31:09,94.53,-3.28%,+0.19,31,300700,买盘
09:31:12,95.09,-2.71%,+0.56,70,668197,买盘
09:31:15,94.96,-2.84%,-0.13,14,137217,卖盘
09:31:18,94.66,-3.15%,-0.3,37,356016,中性盘
09:31:21,94.6,-3.21%,-0.06,17,162050,中性盘
09:31:24,94.57,-3.24%,-0.03,3,32910,卖盘
09:31:27,94.68,-3.13%,+0.11,11,111628,中性盘
09:31:30,94.68,-3.13%,--,7,67033,卖盘
09:31:33,94.91,-2.90%,+0.23,55,527415,买盘
09:31:36,94.95,-2.85%,+0.04,37,351505,买盘
09:31:39,94.93,-2.87%,-0.02,4,44142,卖盘
09:31:42,94.97,-2.83%,+0.04,8,83859,买盘
09:31:45,94.97,-2.83%,--,2,18994,买盘
09:31:48,94.97,-2.83%,--,21,205895,卖盘
09:31:51,95.1,-2.70%,+0.13,28,270179,买盘
09:31:54,95.11,-2.69%,+0.01,15,149608,买盘
09:31:57,94.97,-2.83%,-0.14,15,143025,卖盘
09:32:00,94.97,-2.83%,--,37,353573,卖盘
09:32:03,94.86,-2.95%,-0.11,60,570962,卖盘
09:32:06,94.58,-3.23%,-0.28,56,530310,卖盘
09:32:09,94.58,-3.23%,--,43,414828,中性盘
09:32:12,94.64,-3.17%,+0.06,69,655761,买盘
09:32:15,94.53,-3.28%,-0.11,36,347398,卖盘
