成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:21:33,0.0,-100.00%,--,0,0,中性盘
09:24:51,0.0,-100.00%,--,0,0,卖盘
09:25:01,93.6,-0.19%,+93.6,32,308786,卖盘
09:39:08,100.68,+7.36%,-0.46,21,220389,中性盘
09:39:11,100.22,+6.87%,-0.46,65,654737,卖盘
09:39:13,100.97,+7.67%,+0.75,28,282716,中性盘
09:39:17,101.09,+7.79%,+0.12,175,1770996,买盘
09:39:20,101.19,+7.90%,+0.1,47,482676,买盘
09:39:23,101.28,+8.00%,+0.09,32,330679,买盘
09:39:26,101.28,+8.00%,--,130,1320489,买盘
09:39:28,100.99,+7.69%,-0.29,49,498588,卖盘
09:39:31,101.32,+8.04%,+0.33,211,2138359,买盘
09:39:34,101.28,+8.00%,-0.04,34,345567,卖盘
09:39:37,101.58,+8.32%,+0.3,77,787143,买盘
09:39:40,101.78,+8.53%,+0.2,125,1282123,买盘
09:39:44,101.28,+8.00%,-0.5,68,697110,中性盘
09:39:47,101.58,+8.32%,+0.3,137,1401702,买盘
09:39:50,101.79,+8.54%,+0.21,184,1879145,中性盘
09:39:53,101.66,+8.40%,-0.13,69,710908,买盘
09:39:55,101.65,+8.39%,-0.01,37,377630,买盘
09:39:59,101.79,+8.54%,+0.14,37,381611,买盘
09:40:02,101.49,+8.22%,-0.3,18,183697,卖盘
09:40:05,101.5,+8.23%,+0.01,69,701873,买盘
09:40:08,101.5,+8.23%,--,52,534195,买盘
09:40:11,101.2,+7.91%,-0.3,47,480396,中性盘
09:40:13,101.23,+7.94%,+0.03,2,20246,卖盘
09:40:17,101.59,+8.33%,+0.36,107,1095343,买盘
09:40:20,101.93,+8.69%,+0.34,117,1192683,买盘
09:40:23,102.0,+8.77%,+0.07,185,1890468,买盘
09:40:25,102.29,+9.07%,+0.29,90,930328,买盘
09:40:29,102.28,+9.06%,-0.01,43,449930,卖盘
09:40:31,102.64,+9.45%,+0.36,42,432525,买盘
09:40:34,102.5,+9.30%,-0.14,93,960015,中性盘
09:40:37,102.59,+9.39%,+0.09,26,267452,买盘
09:40:41,102.5,+9.30%,-0.09,25,264450,卖盘
09:40:44,102.68,+9.49%,+0.18,49,512989,买盘
09:40:47,102.88,+9.70%,+0.2,43,447631,买盘
09:40:50,102.12,+8.89%,-0.76,45,467403,卖盘
09:40:52,102.8,+9.62%,+0.68,39,405032,买盘
09:40:56,102.67,+9.48%,-0.13,21,221049,中性盘
