成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:20:09,0.0,-100.00%,--,0,0,中性盘
09:25:00,0.0,-100.00%,--,0,0,卖盘
09:25:00,0.0,-100.00%,--,0,0,--
09:25:01,72.55,-0.83%,+72.55,241,1753026,卖盘
09:30:00,72.55,-0.83%,--,0,0,卖盘
09:30:03,72.98,-0.25%,+0.43,14,106186,买盘
09:30:06,72.6,-0.77%,-0.38,14,105488,卖盘
09:30:09,72.98,-0.25%,+0.38,48,352566,中性盘
09:30:12,72.6,-0.77%,-0.38,58,424202,中性盘
09:30:15,72.56,-0.82%,-0.04,106,775594,卖盘
09:30:18,72.5,-0.90%,-0.06,142,1035083,卖盘
09:30:21,72.5,-0.90%,--,50,368518,买盘
09:30:24,72.3,-1.18%,-0.2,37,269679,卖盘
09:30:27,72.08,-1.48%,-0.22,22,158576,卖盘
09:30:30,72.01,-1.57%,-0.07,32,230432,卖盘
09:30:33,71.82,-1.83%,-0.19,118,849200,卖盘
09:30:36,71.52,-2.24%,-0.3,68,487337,卖盘
09:30:39,71.66,-2.05%,+0.14,59,422794,买盘
09:30:39,71.66,-2.05%,-0.28,59,422794,中性盘
09:30:42,71.38,-2.43%,-0.28,76,545486,卖盘
09:30:45,71.2,-2.68%,-0.18,74,526880,卖盘
09:30:48,71.11,-2.80%,-0.09,36,261258,卖盘
09:30:51,71.2,-2.68%,+0.09,98,698970,买盘
09:30:54,71.07,-2.86%,-0.13,54,383991,卖盘
09:30:57,71.01,-2.94%,-0.06,41,291141,卖盘
09:31:00,71.0,-2.95%,-0.01,46,332351,卖盘
09:31:03,70.8,-3.23%,-0.2,96,684707,卖盘
09:31:06,71.04,-2.90%,+0.24,156,1114262,买盘
09:31:09,70.83,-3.18%,-0.21,39,278291,卖盘
09:31:12,71.07,-2.86%,+0.24,92,660667,买盘
09:31:15,71.08,-2.84%,+0.01,22,161778,买盘
09:31:18,71.07,-2.86%,-0.01,44,314129,卖盘
09:31:21,71.28,-2.57%,+0.21,29,211559,买盘
09:31:24,71.28,-2.57%,--,67,478503,买盘
09:31:27,71.11,-2.80%,-0.17,12,85332,卖盘
09:31:30,71.1,-2.82%,-0.01,17,126345,卖盘
09:31:33,71.0,-2.95%,-0.1,36,260996,卖盘
09:31:36,71.0,-2.95%,--,0,0,买盘
09:31:39,70.62,-3.47%,-0.38,69,490315,卖盘
09:31:42,70.9,-3.09%,+0.28,26,189941,买盘
09:31:45,70.62,-3.47%,-0.28,87,617854,卖盘
09:31:48,70.7,-3.36%,+0.08,106,752389,中性盘
09:31:51,70.85,-3.16%,+0.15,10,74676,买盘
09:31:54,70.85,-3.16%,--,16,114777,卖盘
09:31:57,70.85,-3.16%,--,37,264412,买盘
09:32:00,70.85,-3.16%,--,7,55830,买盘
09:32:03,70.86,-3.14%,+0.01,114,813898,中性盘
09:32:06,70.9,-3.09%,+0.04,6,45234,中性盘
09:32:09,71.25,-2.61%,+0.35,30,214961,买盘
09:32:12,71.02,-2.93%,-0.23,20,148006,卖盘
