股票简称,日期,10日净买入率总和,买入率总和增速
华曙高科,2023-07-14,0.0315,5.08910891089109
华曙高科,2023-07-13,0.0101,5.08910891089109
华曙高科,2023-07-17,0.061500000000000006,5.08910891089109
赢合科技,2023-07-13,0.0424,3.467153284671533
赢合科技,2023-07-17,0.061200000000000004,3.467153284671533
赢合科技,2023-07-12,0.0137,3.467153284671533
赢合科技,2023-07-14,0.048799999999999996,3.467153284671533
福莱新材,2023-07-17,0.04,1.5806451612903225
福莱新材,2023-07-14,0.0292,1.5806451612903225
福莱新材,2023-07-12,0.0155,1.5806451612903225
福莱新材,2023-07-13,0.0155,1.5806451612903225
晶合集成,2023-07-14,0.060899999999999996,1.57258064516129
晶合集成,2023-07-17,0.0638,1.57258064516129
晶合集成,2023-07-13,0.0248,1.57258064516129
逸豪新材,2023-07-17,0.0297,1.5384615384615388
逸豪新材,2023-07-14,0.0339,1.5384615384615388
逸豪新材,2023-07-12,0.011699999999999999,1.5384615384615388
逸豪新材,2023-07-13,0.0158,1.5384615384615388
铂力特,2023-07-13,0.0242,1.2197802197802194
铂力特,2023-07-17,0.0404,1.2197802197802194
铂力特,2023-07-14,0.029900000000000003,1.2197802197802194
铂力特,2023-07-12,0.0182,1.2197802197802194
普瑞眼科,2023-07-13,0.026000000000000002,1.1223021582733814
普瑞眼科,2023-07-14,0.0311,1.1223021582733814
普瑞眼科,2023-07-17,0.029500000000000002,1.1223021582733814
普瑞眼科,2023-07-12,0.0139,1.1223021582733814
安德利,2023-07-14,0.0458,1.046948356807512
安德利,2023-07-17,0.0436,1.046948356807512
安德利,2023-07-12,0.0213,1.046948356807512
安德利,2023-07-13,0.0336,1.046948356807512
祥鑫科技,2023-07-14,0.0301,1.0192307692307692
祥鑫科技,2023-07-17,0.0315,1.0192307692307692
祥鑫科技,2023-07-12,0.015600000000000001,1.0192307692307692
祥鑫科技,2023-07-13,0.020099999999999996,1.0192307692307692
华大智造,2023-07-12,0.016399999999999998,0.9939024390243905
华大智造,2023-07-13,0.020099999999999996,0.9939024390243905
华大智造,2023-07-14,0.0322,0.9939024390243905
华大智造,2023-07-17,0.0327,0.9939024390243905
兆易创新,2023-07-17,0.0223,0.9734513274336285
兆易创新,2023-07-13,0.018500000000000003,0.9734513274336285
兆易创新,2023-07-14,0.0199,0.9734513274336285
兆易创新,2023-07-12,0.0113,0.9734513274336285
楚环科技,2023-07-12,0.0197,0.9543147208121829
楚环科技,2023-07-17,0.0385,0.9543147208121829
楚环科技,2023-07-13,0.0141,0.9543147208121829
楚环科技,2023-07-14,0.0431,0.9543147208121829
永悦科技,2023-07-13,0.056799999999999996,0.9480122324159024
永悦科技,2023-07-14,0.0646,0.9480122324159024
永悦科技,2023-07-17,0.0637,0.9480122324159024
永悦科技,2023-07-12,0.0327,0.9480122324159024
胜宏科技,2023-07-14,0.0126,0.9444444444444444
胜宏科技,2023-07-17,0.0245,0.9444444444444444
江波龙,2023-07-13,0.1316,0.9369127516778522
江波龙,2023-07-17,0.14429999999999998,0.9369127516778522
江波龙,2023-07-14,0.1399,0.9369127516778522
江波龙,2023-07-12,0.0745,0.9369127516778522
铜峰电子,2023-07-13,0.027999999999999997,0.9310344827586206
铜峰电子,2023-07-12,0.014499999999999999,0.9310344827586206
芯朋微,2023-07-12,0.0155,0.8903225806451616
芯朋微,2023-07-17,0.029300000000000003,0.8903225806451616
芯朋微,2023-07-13,0.028900000000000002,0.8903225806451616
芯朋微,2023-07-14,0.0325,0.8903225806451616
国力股份,2023-07-12,0.0116,0.8793103448275863
国力股份,2023-07-17,0.0218,0.8793103448275863
国力股份,2023-07-13,0.0213,0.8793103448275863
