日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-07,BK1015,能源金属,572.14,-1.01,-351033903,-9.33,-137155839,-3.65,-213878064,-5.69,23788352,0.63,327245568,8.7
2023-07-06,BK1015,能源金属,577.97,-2.17,-703991968,-12.71,-298751024,-5.39,-405240944,-7.32,25578048,0.46,678413936,12.25
2023-07-05,BK1015,能源金属,590.77,1.35,140872240,2.01,89516352,1.28,51355888,0.73,57564752,0.8200000000000001,-198436992,-2.83
2023-07-04,BK1015,能源金属,582.9,0.06,-288571920,-4.76,-169011520,-2.79,-119560400,-1.97,90407600,1.49,198164336,3.27
2023-07-03,BK1015,能源金属,582.56,0.84,-364980080,-6.59,-268043488,-4.84,-96936592,-1.75,123565408,2.23,241414672,4.36
2023-06-30,BK1015,能源金属,577.7,2.43,284636448,3.86,98977168,1.34,185659280,2.52,-48993040,-0.66,-235643408,-3.2
2023-06-29,BK1015,能源金属,564.0,-1.14,-623239009,-14.64,-418584609,-9.84,-204654400,-4.8100000000000005,92975808,2.18,530263200,12.46
2023-06-28,BK1015,能源金属,570.5,-0.48,-229293792,-5.96,-93075584,-2.42,-136218208,-3.54,-6437152,-0.17,235730944,6.13
2023-06-27,BK1015,能源金属,573.26,0.81,-204485808,-3.94,-101495264,-1.96,-102990544,-1.98,-76762880,-1.48,281248704,5.42
2023-06-26,BK1015,能源金属,568.63,-0.7000000000000001,-313133056,-6.26,-72008848,-1.44,-241124208,-4.82,-54463872,-1.09,367596928,7.35
2023-06-21,BK1015,能源金属,572.66,-1.9,-511034000,-8.6,-335995136,-5.66,-175038864,-2.95,-35011664,-0.59,546045648,9.19
2023-06-20,BK1015,能源金属,583.74,-0.93,-355212864,-6.8100000000000005,-218620304,-4.19,-136592560,-2.62,18645248,0.36,336567648,6.45
2023-06-19,BK1015,能源金属,589.25,-1.69,-1014296912,-15.41,-664496144,-10.09,-349800768,-5.31,238620896,3.62,775675984,11.78
2023-06-16,BK1015,能源金属,599.4,-0.1,-563585728,-6.67,-319064352,-3.78,-244521376,-2.89,180763280,2.14,382822432,4.53
