日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-03,BK1039,电子化学品,1486.45,0.58,-76218320,-1.63,-44615248,-0.96,-31603072,-0.68,-112375008,-2.41,188593344,4.04
2023-06-30,BK1039,电子化学品,1477.94,3.99,101553845,2.31,67873333,1.54,33680512,0.77,-9539216,-0.22,-92014640,-2.09
2023-06-29,BK1039,电子化学品,1421.18,1.21,-54273166,-2.45,-20750,0.0,-54252416,-2.45,-31158368,-1.41,85431520,3.86
2023-06-28,BK1039,电子化学品,1404.13,-0.53,-142872990,-4.72,-63721886,-2.1,-79151104,-2.61,37093328,1.22,105779664,3.49
2023-06-27,BK1039,电子化学品,1411.59,1.47,49782234,1.71,21716778,0.75,28065456,0.96,-53282288,-1.83,3500048,0.12
2023-06-26,BK1039,电子化学品,1391.18,-0.33,-15004826,-0.46,29728886,0.92,-44733712,-1.38,1184784,0.04,13820032,0.43
2023-06-21,BK1039,电子化学品,1395.72,-2.4,-347630685,-8.25,-23849213,-0.5700000000000001,-323781472,-7.68,-33964112,-0.81,381594800,9.05
2023-06-20,BK1039,电子化学品,1430.11,-0.42,-240815512,-5.17,-98413704,-2.11,-142401808,-3.06,-125054976,-2.68,365870480,7.85
2023-06-19,BK1039,电子化学品,1436.14,0.95,-116652304,-2.07,-17067136,-0.30000000000000004,-99585168,-1.77,49717296,0.88,66935008,1.19
2023-06-16,BK1039,电子化学品,1422.67,0.31,-89355220,-3.04,-30321572,-1.03,-59033648,-2.01,8196160,0.28,81159056,2.76
