日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-09-06,BK0428,电力行业,15165.73,-0.87,-575006912,-6.11,-473812224,-5.04,-101194688,-1.08,221936368,2.36,353070544,3.75
2023-09-04,BK0428,电力行业,15170.87,1.15,-263299568,-1.95,-77601568,-0.5700000000000001,-185698000,-1.37,69001984,0.51,194297600,1.44
2023-08-31,BK0428,电力行业,15057.93,-0.08,-133393280,-1.23,-79829520,-0.73,-53563760,-0.49,133803040,1.23,-409760,0.0
2023-08-29,BK0428,电力行业,15213.2,1.02,-260557920,-2.32,2024464,0.02,-262582384,-2.34,-131242432,-1.17,391800368,3.49
2023-08-28,BK0428,电力行业,15059.28,0.47,-794381344,-5.45,-447521728,-3.07,-346859616,-2.38,252247040,1.73,542134272,3.72
2023-08-25,BK0428,电力行业,14988.09,-0.26,-465379440,-4.89,-331023296,-3.48,-134356144,-1.41,-55626528,-0.58,521005968,5.47
2023-08-24,BK0428,电力行业,15027.26,-0.7000000000000001,-484051792,-5.25,-200468800,-2.17,-283582992,-3.08,-80705648,-0.88,564757424,6.13
2023-08-23,BK0428,电力行业,15132.6,-1.6800000000000002,-736935488,-8.27,-506764336,-5.68,-230171152,-2.58,-21252704,-0.24,758188208,8.51
2023-08-21,BK0428,电力行业,15438.42,-0.8200000000000001,-381929728,-4.95,-244145440,-3.17,-137784288,-1.79,38486688,0.5,343443040,4.45
2023-08-18,BK0428,电力行业,15565.96,-0.86,-175831648,-2.32,-37095200,-0.49,-138736448,-1.83,-138127120,-1.82,313958752,4.14
2023-08-16,BK0428,电力行业,15640.85,-0.88,-311037808,-4.45,-147976640,-2.12,-163061168,-2.33,-3310432,-0.05,314348224,4.5
2023-08-15,BK0428,电力行业,15779.14,0.0,29590144,0.31,41826256,0.43,-12236112,-0.13,-74301328,-0.77,44711168,0.46
2023-08-14,BK0428,电力行业,15779.27,0.62,-220439824,-2.29,-47844160,-0.5,-172595664,-1.79,-25213088,-0.26,245652912,2.55
2023-08-11,BK0428,电力行业,15682.0,-1.92,-898092720,-9.73,-458819008,-4.97,-439273712,-4.76,22042928,0.24,876049760,9.5
2023-08-10,BK0428,电力行业,15988.19,0.42,-162912592,-2.49,-38473872,-0.59,-124438720,-1.91,-165877168,-2.54,328789744,5.04
2023-08-09,BK0428,电力行业,15921.23,-1.16,-634207648,-7.04,-339764624,-3.77,-294443024,-3.27,-100929248,-1.12,735136880,8.16
2023-08-08,BK0428,电力行业,16107.8,-0.66,-558078640,-6.24,-292246688,-3.27,-265831952,-2.97,108728880,1.22,449349760,5.02
2023-08-07,BK0428,电力行业,16214.36,-0.16,-404398528,-4.2,-48970304,-0.51,-355428224,-3.69,-29095248,-0.30000000000000004,433493776,4.5
2023-08-04,BK0428,电力行业,16240.99,-0.5700000000000001,-788853552,-6.98,-532836096,-4.71,-256017456,-2.27,107312576,0.95,681540992,6.03
2023-08-03,BK0428,电力行业,16333.92,0.28,-80855104,-0.77,51300768,0.49,-132155872,-1.25,33733104,0.32,47122016,0.45
2023-08-02,BK0428,电力行业,16289.1,-0.99,-890985056,-7.85,-422940144,-3.72,-468044912,-4.12,137822320,1.21,753162736,6.63
2023-08-01,BK0428,电力行业,16452.36,1.6,42701056,0.24,50889632,0.28,-8188576,-0.05,-126616832,-0.7000000000000001,83915776,0.46
2023-07-31,BK0428,电力行业,16193.25,1.03,-419683920,-3.02,-192728704,-1.39,-226955216,-1.64,-3300608,-0.02,422984256,3.05
2023-07-28,BK0428,电力行业,16028.76,0.39,-729186896,-6.18,-385680016,-3.27,-343506880,-2.91,-132199680,-1.12,861386560,7.3
2023-07-27,BK0428,电力行业,15966.23,-0.45,-953091520,-8.84,-448479056,-4.16,-504612464,-4.68,192277808,1.78,760813712,7.06
2023-07-26,BK0428,电力行业,16037.86,-0.49,-387312272,-3.48,-316640400,-2.85,-70671872,-0.64,-84540480,-0.76,471852752,4.24
