日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-13,BK1041,医疗器械,882.83,1.2,172947584,2.2,51577216,0.66,121370368,1.54,-295159280,-3.75,132079504,1.6800000000000002
2023-07-12,BK1041,医疗器械,872.32,-1.56,-218827056,-3.04,-149339136,-2.07,-69487920,-0.96,43065072,0.6000000000000001,174727088,2.42
2023-07-11,BK1041,医疗器械,886.12,0.5700000000000001,-204770576,-3.2,-77954736,-1.22,-126815840,-1.98,100318448,1.57,104075152,1.63
2023-07-10,BK1041,医疗器械,881.08,0.04,13324944,0.19,64775088,0.9,-51450144,-0.72,18425392,0.26,-34521088,-0.48
2023-07-07,BK1041,医疗器械,880.7,-0.44,42182592,0.6000000000000001,34668272,0.49,7514320,0.11,80246000,1.15,-126784912,-1.81
2023-07-06,BK1041,医疗器械,884.55,-1.0,-219264224,-2.88,-107055360,-1.41,-112208864,-1.48,-13658608,-0.18,231903152,3.05
2023-07-05,BK1041,医疗器械,893.49,-0.65,-189083584,-2.36,-75314864,-0.94,-113768720,-1.42,20514960,0.26,167015120,2.08
2023-07-04,BK1041,医疗器械,899.33,0.29,-253074816,-2.81,-150396752,-1.67,-102678064,-1.14,8753776,0.1,243129648,2.7
2023-07-03,BK1041,医疗器械,896.76,-0.01,-34633600,-0.39,7418960,0.08,-42052560,-0.47,-61874512,-0.6900000000000001,95236832,1.06
2023-06-30,BK1041,医疗器械,896.87,0.53,-187673488,-2.12,-41245824,-0.47,-146427664,-1.66,-38427952,-0.43,225239056,2.55
2023-06-29,BK1041,医疗器械,892.16,1.36,-79843808,-0.87,-8489920,-0.09,-71353888,-0.78,-9094736,-0.1,89668608,0.98
2023-06-28,BK1041,医疗器械,880.17,-0.63,-111521344,-1.31,14597152,0.17,-126118496,-1.48,-54024848,-0.64,162483584,1.91
2023-06-27,BK1041,医疗器械,885.71,1.49,-1835616,-0.02,5267360,0.06,-7102976,-0.08,-2286944,-0.03,326336,0.0
2023-06-26,BK1041,医疗器械,872.67,-1.11,-325266928,-3.67,-153483344,-1.73,-171783584,-1.94,-106980896,-1.21,428241440,4.83
2023-06-21,BK1041,医疗器械,882.43,-1.33,-169756992,-1.86,21993104,0.24,-191750096,-2.1,-49563232,-0.54,223808848,2.45
2023-06-20,BK1041,医疗器械,894.29,-0.51,-194831984,-2.16,12956912,0.14,-207788896,-2.3,117728416,1.3,75244880,0.8300000000000001
2023-06-19,BK1041,医疗器械,898.88,-0.35000000000000003,-348191872,-3.59,-83964432,-0.86,-264227440,-2.72,294493024,3.03,50045376,0.52
2023-06-16,BK1041,医疗器械,902.06,0.16,-36952832,-0.42,-30309760,-0.34,-6643072,-0.07,126497552,1.43,-90289424,-1.02
