日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-08-10,BK0474,保险,1200.8,0.54,-54573904,-1.55,-168376592,-4.79,113802688,3.24,148878400,4.23,-94304480,-2.68
2023-08-09,BK0474,保险,1194.37,-0.25,-347730192,-8.82,-123532192,-3.13,-224198000,-5.69,342239888,8.68,5490304,0.14
2023-08-08,BK0474,保险,1197.39,-0.52,-323719312,-5.91,-52123136,-0.95,-271596176,-4.96,168623392,3.08,155095936,2.83
2023-08-07,BK0474,保险,1203.68,-2.86,-580259232,-8.61,-326734112,-4.85,-253525120,-3.76,22266832,0.33,557992416,8.28
2023-08-04,BK0474,保险,1239.17,1.69,151792304,1.25,462588320,3.79,-310796016,-2.55,-106336624,-0.87,-45455712,-0.37
2023-08-03,BK0474,保险,1218.6,3.09,733317104,9.0,530555952,6.51,202761152,2.49,-203949472,-2.5,-529367632,-6.5
2023-08-02,BK0474,保险,1182.11,-0.46,-232402432,-3.73,-205130608,-3.29,-27271824,-0.44,89381696,1.44,143020736,2.3
2023-08-01,BK0474,保险,1187.57,-0.39,-229501504,-2.97,-108866272,-1.41,-120635232,-1.56,129685328,1.6800000000000002,99816192,1.29
2023-07-31,BK0474,保险,1192.25,-0.01,124994512,0.91,70465456,0.51,54529056,0.4,16818656,0.12,-141813168,-1.04
2023-07-28,BK0474,保险,1192.32,5.23,1506077840,10.37,939326048,6.47,566751792,3.9,-331158784,-2.28,-1174919152,-8.09
2023-07-27,BK0474,保险,1133.11,0.49,396398272,4.62,107508192,1.25,288890080,3.37,-425067152,-4.96,28668896,0.33
2023-07-26,BK0474,保险,1127.53,0.51,-102188016,-1.6800000000000002,-298489328,-4.91,196301312,3.23,134673072,2.21,-32485040,-0.53
2023-07-24,BK0474,保险,1047.37,-0.37,-187472320,-6.48,-214237936,-7.41,26765616,0.93,-17692160,-0.61,205164464,7.1
2023-07-21,BK0474,保险,1051.26,-0.62,-367700304,-9.53,-266033088,-6.89,-101667216,-2.63,181354448,4.7,186345856,4.83
2023-07-20,BK0474,保险,1057.83,-1.87,-395242560,-11.59,-277474368,-8.14,-117768192,-3.45,69596896,2.04,325645648,9.55
2023-07-19,BK0474,保险,1077.95,0.17,-38000416,-1.26,-77754544,-2.5700000000000003,39754128,1.32,90674112,3.0,-52673680,-1.74
2023-07-17,BK0474,保险,1081.87,-1.73,-386306587,-11.47,-316657979,-9.4,-69648608,-2.07,-44693872,-1.33,431000448,12.8
2023-07-14,BK0474,保险,1100.97,0.14,-117716352,-3.16,-251231136,-6.75,133514784,3.59,75724576,2.03,41991776,1.13
2023-07-13,BK0474,保险,1099.45,2.38,569420816,9.79,439928400,7.56,129492416,2.23,-244594848,-4.2,-324825952,-5.58
2023-07-12,BK0474,保险,1073.88,0.13,91427376,2.48,83120736,2.25,8306640,0.23,17922384,0.49,-109349760,-2.96
2023-07-11,BK0474,保险,1072.48,0.38,-729664,-0.03,-11558880,-0.45,10829216,0.42,-10090592,-0.39,10820272,0.42
2023-07-10,BK0474,保险,1068.42,-1.57,-467267504,-12.89,-325050256,-8.97,-142217248,-3.92,113903456,3.14,353364048,9.75
2023-07-07,BK0474,保险,1085.47,0.46,-209809808,-5.33,-20298592,-0.52,-189511216,-4.8100000000000005,-7097552,-0.18,216907344,5.51
2023-07-06,BK0474,保险,1080.55,0.17,-55094944,-1.4,-121407536,-3.09,66312592,1.69,75522784,1.92,-20427840,-0.52
2023-07-05,BK0474,保险,1078.71,-0.78,-212462091,-8.3,-180913771,-7.07,-31548320,-1.23,89870336,3.51,122591744,4.79
2023-07-04,BK0474,保险,1087.17,-0.73,-238097584,-6.62,-215127520,-5.98,-22970064,-0.64,125984848,3.5,112112736,3.12
2023-07-03,BK0474,保险,1095.16,4.63,744789904,11.0,593624752,8.77,151165152,2.23,-273646512,-4.04,-471143392,-6.96
2023-06-30,BK0474,保险,1046.66,0.05,60886960,2.22,24253664,0.88,36633296,1.33,-43465936,-1.58,-17420992,-0.63
2023-06-29,BK0474,保险,1046.12,0.42,-166625281,-6.11,-44593393,-1.64,-122031888,-4.48,-10489536,-0.38,177114832,6.5
2023-06-28,BK0474,保险,1041.78,0.43,18720496,0.58,-23739408,-0.74,42459904,1.33,-92722080,-2.9,74001600,2.31
2023-06-27,BK0474,保险,1037.3,1.74,48710240,1.16,56293776,1.34,-7583536,-0.18,-161747056,-3.85,113036816,2.69
2023-06-26,BK0474,保险,1019.6,-2.16,-312591104,-7.71,-184448112,-4.55,-128142992,-3.16,70036064,1.73,242555040,5.98
2023-06-21,BK0474,保险,1042.12,-1.49,-192286080,-5.54,-160613584,-4.63,-31672496,-0.91,-16945696,-0.49,209231792,6.03
2023-06-20,BK0474,保险,1057.92,-1.49,-387989568,-7.69,-355715696,-7.05,-32273872,-0.64,105081056,2.08,282908528,5.61
2023-06-19,BK0474,保险,1073.97,-2.66,-919238832,-14.58,-644552608,-10.22,-274686224,-4.36,427584944,6.78,491653904,7.8
2023-06-16,BK0474,保险,1103.33,0.21,44029808,0.9,12313632,0.25,31716176,0.65,-193892480,-3.97,149862672,3.07
