日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-08-03,BK0729,船舶制造,854.89,-0.49,-421711920,-11.37,-296250496,-7.98,-125461424,-3.38,98735776,2.66,322976144,8.7
2023-08-02,BK0729,船舶制造,859.11,-1.91,-688456272,-13.49,-315237376,-6.18,-373218896,-7.31,28534960,0.56,659921296,12.93
2023-08-01,BK0729,船舶制造,875.85,-2.22,-338034256,-6.37,-107391008,-2.02,-230643248,-4.35,-50940112,-0.96,388974384,7.33
2023-07-31,BK0729,船舶制造,895.75,2.43,318144992,3.88,345615120,4.21,-27470128,-0.34,-100825184,-1.23,-217319824,-2.65
2023-07-28,BK0729,船舶制造,874.51,-0.91,-870497664,-12.6,-479248528,-6.94,-391249136,-5.66,195655760,2.83,674841904,9.77
2023-07-27,BK0729,船舶制造,882.56,1.59,377416144,4.51,239495088,2.86,137921056,1.65,-109988624,-1.31,-267427520,-3.19
2023-07-26,BK0729,船舶制造,868.76,-1.69,-471177440,-10.66,-388049920,-8.78,-83127520,-1.88,39777456,0.9,431400000,9.76
2023-07-24,BK0729,船舶制造,879.94,2.06,402319744,7.44,256656928,4.75,145662816,2.69,-159807024,-2.96,-242512720,-4.48
2023-07-21,BK0729,船舶制造,862.19,-0.88,-527386144,-12.93,-259346480,-6.36,-268039664,-6.57,37486864,0.92,489899264,12.01
2023-07-20,BK0729,船舶制造,869.87,-2.59,-456231120,-9.78,-135882080,-2.91,-320349040,-6.87,-52862880,-1.13,509093984,10.91
2023-07-19,BK0729,船舶制造,892.99,-0.93,-350986112,-8.88,-139914464,-3.54,-211071648,-5.34,30101120,0.76,320884976,8.12
2023-07-17,BK0729,船舶制造,904.17,0.19,105357408,1.61,263600288,4.04,-158242880,-2.42,-140852640,-2.16,35495248,0.54
2023-07-14,BK0729,船舶制造,902.44,1.24,170339760,2.35,234561760,3.24,-64222000,-0.89,20877520,0.29,-191217280,-2.64
2023-07-13,BK0729,船舶制造,891.41,0.97,-130217280,-1.93,-109111952,-1.62,-21105328,-0.31,6627984,0.1,123589296,1.83
2023-07-12,BK0729,船舶制造,882.83,-3.63,-892233648,-11.49,-424976688,-5.47,-467256960,-6.02,43440768,0.56,848792880,10.93
2023-07-11,BK0729,船舶制造,916.06,0.95,-157740176,-2.89,-226225536,-4.15,68485360,1.26,-28525520,-0.52,186265712,3.41
2023-07-10,BK0729,船舶制造,907.42,-0.67,-335877312,-5.96,-154034032,-2.74,-181843280,-3.23,66749408,1.19,269127904,4.78
2023-07-07,BK0729,船舶制造,913.56,-0.5700000000000001,-70958272,-1.0,-155636960,-2.18,84678688,1.19,84277424,1.18,-13319152,-0.19
2023-07-06,BK0729,船舶制造,918.83,1.72,88022304,1.17,97951920,1.3,-9929616,-0.13,-74622640,-0.99,-13399664,-0.18
2023-07-05,BK0729,船舶制造,903.3,-2.32,-1055868704,-13.04,-652393568,-8.06,-403475136,-4.98,107716240,1.33,948152480,11.71
2023-07-04,BK0729,船舶制造,924.77,-1.94,-1462128640,-12.03,-1204534768,-9.91,-257593872,-2.12,147683600,1.21,1314445056,10.81
2023-07-03,BK0729,船舶制造,943.05,0.32,48019552,0.41,144000896,1.22,-95981344,-0.81,-25294592,-0.21,-22724960,-0.19
2023-06-30,BK0729,船舶制造,940.08,-0.13,-423105856,-4.62,-141200624,-1.54,-281905232,-3.08,-68216864,-0.74,491322720,5.36
2023-06-29,BK0729,船舶制造,941.27,-0.33,-319883600,-2.95,-192724672,-1.78,-127158928,-1.17,-33325248,-0.31,353208832,3.25
2023-06-28,BK0729,船舶制造,944.42,-0.22,-1180163232,-7.85,-845722528,-5.63,-334440704,-2.23,403837696,2.69,776325392,5.17
2023-06-27,BK0729,船舶制造,946.46,7.09,898452528,5.61,963319600,6.02,-64867072,-0.41,-214141952,-1.34,-684310496,-4.27
2023-06-26,BK0729,船舶制造,883.79,-1.45,-779616864,-8.05,-476995984,-4.93,-302620880,-3.13,198133504,2.05,581483344,6.01
2023-06-21,BK0729,船舶制造,896.79,-2.68,-1090708368,-8.86,-830069760,-6.74,-260638608,-2.12,76611696,0.62,1014096672,8.23
2023-06-20,BK0729,船舶制造,921.46,3.05,889268800,5.01,1010961472,5.69,-121692672,-0.6900000000000001,-614607616,-3.46,-274660944,-1.55
2023-06-19,BK0729,船舶制造,894.18,2.23,542858048,4.77,413403472,3.64,129454576,1.14,-338418256,-2.98,-204439792,-1.8
2023-06-16,BK0729,船舶制造,874.66,3.51,302267504,2.64,334602000,2.93,-32334496,-0.28,-305234192,-2.67,2966688,0.03
