日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-19,BK0725,装修装饰,448.35,0.42,-89540413,-5.62,-26628903,-1.67,-62911510,-3.95,-5874896,-0.37,95109248,5.97
2023-07-17,BK0725,装修装饰,443.52,-0.05,-102744951,-5.61,-25905655,-1.42,-76839296,-4.2,-31334064,-1.71,134304208,7.34
2023-07-14,BK0725,装修装饰,443.76,0.09,-26663639,-1.58,21674233,1.29,-48337872,-2.87,-40277904,-2.39,66331376,3.94
2023-07-13,BK0725,装修装饰,443.37,0.78,-29568570,-1.63,-17846570,-0.98,-11722000,-0.65,18047728,1.0,12036288,0.66
2023-07-12,BK0725,装修装饰,439.95,-1.01,-44703018,-2.4,-15638650,-0.84,-29064368,-1.56,-3244064,-0.17,46905344,2.52
2023-07-11,BK0725,装修装饰,444.46,0.66,-55490904,-3.81,-11056656,-0.76,-44434248,-3.05,-23519984,-1.62,78942016,5.42
2023-07-10,BK0725,装修装饰,441.54,-0.05,-48687785,-3.47,-31688703,-2.26,-16999082,-1.21,54653616,3.89,-6678864,-0.48
2023-07-07,BK0725,装修装饰,441.77,0.03,-75531152,-4.51,820268,0.05,-76351420,-4.5600000000000005,32802464,1.96,42055232,2.51
2023-07-06,BK0725,装修装饰,441.63,-0.26,-90331350,-5.59,-35732907,-2.21,-54598443,-3.38,27202576,1.6800000000000002,62829712,3.89
2023-07-05,BK0725,装修装饰,442.77,0.09,-23903039,-1.09,-7117359,-0.32,-16785680,-0.76,-16634704,-0.76,40479984,1.84
2023-07-04,BK0725,装修装饰,442.39,0.55,-47824664,-2.34,-6887784,-0.34,-40936880,-2.0,-14698832,-0.72,62592352,3.06
2023-07-03,BK0725,装修装饰,439.95,1.3,-18972535,-0.85,48457193,2.16,-67429728,-3.01,31086848,1.39,-12205984,-0.54
2023-06-30,BK0725,装修装饰,434.32,1.37,-93920364,-4.82,-13271468,-0.68,-80648896,-4.14,-5995792,-0.31,100002480,5.13
2023-06-29,BK0725,装修装饰,428.45,0.62,-16247983,-1.03,1177036,0.07,-17425019,-1.11,-6859040,-0.44,22162656,1.41
2023-06-28,BK0725,装修装饰,425.82,-0.52,-92624912,-4.77,-29665904,-1.53,-62959008,-3.24,7777728,0.4,84779312,4.37
2023-06-27,BK0725,装修装饰,428.04,3.15,-40375185,-1.76,-10340433,-0.45,-30034752,-1.31,-60297472,-2.62,100768224,4.38
2023-06-26,BK0725,装修装饰,414.98,-1.61,-138826008,-6.87,-59923672,-2.96,-78902336,-3.9,44723664,2.21,94115792,4.65
2023-06-21,BK0725,装修装饰,421.77,-0.99,7227834,0.30000000000000004,-32459702,-1.36,39687536,1.66,-5911344,-0.25,-1475392,-0.06
2023-06-20,BK0725,装修装饰,425.99,-1.76,-86007515,-3.28,-28214907,-1.07,-57792608,-2.2,4460720,0.17,80894384,3.08
2023-06-19,BK0725,装修装饰,433.61,-0.5700000000000001,-94488880,-3.19,-36974864,-1.25,-57514016,-1.94,7508624,0.25,86844864,2.93
2023-06-16,BK0725,装修装饰,436.09,1.03,19599491,0.76,51257715,1.99,-31658224,-1.23,-19820608,-0.77,35088,0.0
