日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-12,BK0422,物流行业,5916.79,-1.45,-73884992,-1.65,-68251216,-1.52,-5633776,-0.13,-171324592,-3.82,244940848,5.46
2023-07-11,BK0422,物流行业,6003.97,0.25,-30790432,-0.76,-30000368,-0.74,-790064,-0.02,-183375200,-4.53,214047952,5.28
2023-07-10,BK0422,物流行业,5988.88,0.34,-10907984,-0.24,81315152,1.82,-92223136,-2.06,-46881728,-1.05,57690032,1.29
2023-07-07,BK0422,物流行业,5968.87,0.58,-34578256,-0.8300000000000001,2700224,0.07,-37278480,-0.9,34067360,0.8200000000000001,445600,0.01
2023-07-06,BK0422,物流行业,5934.48,-0.04,-242247767,-7.78,-126020215,-4.05,-116227552,-3.73,11162592,0.36,230966432,7.42
2023-07-05,BK0422,物流行业,5937.05,-0.19,-112346122,-3.12,-40145706,-1.11,-72200416,-2.0,-100802928,-2.8,213396016,5.92
2023-07-04,BK0422,物流行业,5948.58,-0.24,-338420384,-8.59,-154671200,-3.92,-183749184,-4.66,2761856,0.07,335663104,8.52
2023-07-03,BK0422,物流行业,5962.92,0.9,-41285728,-0.76,80278768,1.48,-121564496,-2.24,81667328,1.51,-40346544,-0.74
2023-06-30,BK0422,物流行业,5909.74,0.91,-132827920,-2.97,-24248288,-0.54,-108579632,-2.43,-96224992,-2.15,229118256,5.13
2023-06-29,BK0422,物流行业,5856.19,-0.15,-520646096,-7.93,-134210384,-2.04,-386435712,-5.89,134993920,2.06,385717920,5.88
2023-06-28,BK0422,物流行业,5864.84,1.27,100978336,1.94,83116720,1.59,17861616,0.34,-113782176,-2.18,12740016,0.24
2023-06-27,BK0422,物流行业,5791.19,2.21,-36083456,-0.84,-122825888,-2.87,86742432,2.03,-12534288,-0.29,48608736,1.14
2023-06-26,BK0422,物流行业,5665.93,-1.61,-107524223,-2.53,-49007503,-1.15,-58516720,-1.38,14839520,0.35000000000000003,92205760,2.17
2023-06-21,BK0422,物流行业,5758.93,-0.8,-36410911,-0.86,-17848943,-0.42,-18561968,-0.44,-49618000,-1.17,84832080,2.0
2023-06-20,BK0422,物流行业,5805.3,-1.4,-313801440,-6.57,-160860624,-3.37,-152940816,-3.2,3380496,0.07,310187744,6.49
2023-06-19,BK0422,物流行业,5888.01,-1.32,-342356112,-6.49,-235883888,-4.47,-106472224,-2.02,135355408,2.5700000000000003,206851584,3.92
2023-06-16,BK0422,物流行业,5966.84,0.42,-160020160,-2.74,-138068880,-2.37,-21951280,-0.38,20840576,0.36,139241216,2.39
