日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-10,BK1034,电源设备,1979.56,0.58,56664720,1.19,-7590272,-0.16,64254992,1.35,102213584,2.15,-158878304,-3.34
2023-07-07,BK1034,电源设备,1968.21,-1.54,-261488230,-7.34,-121409478,-3.41,-140078752,-3.93,-90566432,-2.54,352054656,9.88
2023-07-06,BK1034,电源设备,1999.01,-0.46,-218049927,-6.13,-122379223,-3.44,-95670704,-2.69,-96831472,-2.72,314881408,8.85
2023-07-05,BK1034,电源设备,2008.26,-1.27,-263853752,-6.01,-104299624,-2.38,-159554128,-3.63,-6505664,-0.15,270359408,6.16
2023-07-04,BK1034,电源设备,2034.06,0.07,-419348352,-6.8,-199152288,-3.23,-220196064,-3.5700000000000003,6971744,0.11,412376608,6.69
2023-07-03,BK1034,电源设备,2032.59,1.65,317066192,4.2,278094976,3.68,38971216,0.52,-144659264,-1.91,-172406928,-2.28
2023-06-30,BK1034,电源设备,1999.66,1.28,16290752,0.30000000000000004,33730032,0.62,-17439280,-0.32,-78180208,-1.44,61889472,1.14
2023-06-29,BK1034,电源设备,1974.35,0.72,-150817739,-2.92,-49016827,-0.95,-101800912,-1.97,-23289328,-0.45,174107088,3.37
2023-06-28,BK1034,电源设备,1960.22,-0.89,-361072078,-7.08,-127549214,-2.5,-233522864,-4.58,40508288,0.79,320563776,6.29
2023-06-27,BK1034,电源设备,1977.77,2.8,17056336,0.31,-16116160,-0.30000000000000004,33172496,0.61,-1849264,-0.03,-15207088,-0.28
2023-06-26,BK1034,电源设备,1923.87,-1.05,-275557787,-5.01,-142591147,-2.59,-132966640,-2.42,-9052128,-0.16,284609920,5.17
2023-06-21,BK1034,电源设备,1944.26,-2.17,-296762224,-5.05,-167743568,-2.86,-129018656,-2.2,-80371520,-1.37,377133712,6.42
2023-06-20,BK1034,电源设备,1987.48,-0.17,-328893584,-4.77,-218831712,-3.17,-110061872,-1.6,23470240,0.34,305423328,4.43
2023-06-19,BK1034,电源设备,1990.77,-0.16,-326440169,-6.15,-123887881,-2.33,-202552288,-3.81,8347520,0.16,318092640,5.99
2023-06-16,BK1034,电源设备,1993.87,1.2,-70075600,-1.2,4464672,0.08,-74540272,-1.28,-1072160,-0.02,71147760,1.22
