日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-08-10,BK0546,玻璃玻纤,36471.87,0.11,-53202273,-4.15,-37025338,-2.89,-16176935,-1.26,44569808,3.47,8668896,0.68
2023-08-09,BK0546,玻璃玻纤,36430.47,-0.63,-54593861,-4.3,-11832333,-0.93,-42761528,-3.37,-18739536,-1.48,72646192,5.72
2023-08-08,BK0546,玻璃玻纤,36661.86,-0.55,-32087294,-1.89,15644098,0.92,-47731392,-2.8200000000000003,15175696,0.9,15873984,0.94
2023-08-07,BK0546,玻璃玻纤,36863.73,-0.97,-86616258,-3.91,-41141298,-1.86,-45474960,-2.05,-14161936,-0.64,100656304,4.54
2023-08-04,BK0546,玻璃玻纤,37226.52,-0.1,-150096048,-4.66,-85496304,-2.65,-64599744,-2.01,74096656,2.3,75359536,2.34
2023-08-03,BK0546,玻璃玻纤,37263.05,-0.03,-30542594,-1.61,41031822,2.17,-71574416,-3.78,-47234224,-2.49,77714608,4.1
2023-08-02,BK0546,玻璃玻纤,37274.6,-0.22,-27224785,-1.51,-16412561,-0.91,-10812224,-0.6000000000000001,-45031136,-2.5,72266928,4.01
2023-08-01,BK0546,玻璃玻纤,37355.56,-0.23,-84174632,-3.72,-13329624,-0.59,-70845008,-3.13,-83975296,-3.71,167759712,7.41
2023-07-31,BK0546,玻璃玻纤,37440.19,0.95,58773290,1.8,24366858,0.74,34406432,1.05,-38729632,-1.18,-20214656,-0.62
2023-07-28,BK0546,玻璃玻纤,37086.91,1.22,203735274,6.83,191256250,6.41,12479024,0.42,-186543008,-6.26,-18046448,-0.61
2023-07-27,BK0546,玻璃玻纤,36638.44,-0.64,-109531620,-5.7,-74764132,-3.89,-34767488,-1.81,-26225024,-1.37,135474896,7.05
2023-07-26,BK0546,玻璃玻纤,36875.84,0.07,-45828697,-2.09,2861863,0.13,-48690560,-2.22,-151125344,-6.88,197324400,8.99
2023-07-24,BK0546,玻璃玻纤,35971.67,-0.68,-79809544,-5.99,-15278400,-1.15,-64531144,-4.85,-161696,-0.01,79694880,5.98
2023-07-21,BK0546,玻璃玻纤,36218.32,-0.22,-2237741,-0.16,-8888678,-0.63,6650937,0.47,-35439632,-2.49,37785136,2.66
