日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-08-04,BK1017,采掘行业,1066.33,-0.29,-38015874,-2.32,-64340322,-3.92,26324448,1.61,-614416,-0.04,38630288,2.36
2023-08-03,BK1017,采掘行业,1069.48,-0.48,35669811,2.13,15609427,0.93,20060384,1.2,-3768048,-0.23,-31901776,-1.91
2023-08-02,BK1017,采掘行业,1074.65,-0.34,-1256388,-0.07,60795356,3.48,-62051744,-3.56,-31809152,-1.82,33065536,1.89
2023-08-01,BK1017,采掘行业,1078.29,1.14,16591090,0.8,687346,0.03,15903744,0.77,30409584,1.47,-47000672,-2.27
2023-07-31,BK1017,采掘行业,1066.15,0.78,7974571,0.46,-19150741,-1.09,27125312,1.55,25332944,1.45,-33307520,-1.9
2023-07-28,BK1017,采掘行业,1057.87,1.2,5235942,0.38,27934568,2.05,-22698626,-1.66,-24883504,-1.82,19647552,1.44
2023-07-27,BK1017,采掘行业,1045.37,-0.13,17831300,1.57,-11732254,-1.03,29563554,2.6,-7713024,-0.68,-10118272,-0.89
2023-07-26,BK1017,采掘行业,1046.78,-0.24,-47950475,-4.64,-31661841,-3.07,-16288634,-1.58,28452752,2.76,19497712,1.89
2023-07-24,BK1017,采掘行业,1036.57,-0.07,-22103166,-2.11,-6466560,-0.62,-15636606,-1.49,7777952,0.74,14325216,1.37
2023-07-21,BK1017,采掘行业,1037.34,-0.46,-65530703,-5.51,-25378216,-2.14,-40152487,-3.38,-10757664,-0.91,76288368,6.42
2023-07-20,BK1017,采掘行业,1042.18,-1.13,-136337871,-9.59,-102133677,-7.18,-34204194,-2.41,15271280,1.07,121066576,8.52
2023-07-19,BK1017,采掘行业,1054.14,0.45,-23670802,-1.88,-3518426,-0.28,-20152376,-1.6,19503696,1.55,4167104,0.33
2023-07-17,BK1017,采掘行业,1051.82,-0.7000000000000001,-83244692,-5.57,-22699150,-1.52,-60545542,-4.05,-16321664,-1.09,99566352,6.66
2023-07-14,BK1017,采掘行业,1059.23,1.3,-95861002,-4.86,-17808682,-0.9,-78052320,-3.96,-1819760,-0.09,97680768,4.95
2023-07-13,BK1017,采掘行业,1045.66,1.33,-69328633,-3.92,-32787961,-1.86,-36540672,-2.07,-34631424,-1.96,103960048,5.88
2023-07-12,BK1017,采掘行业,1031.92,-0.02,-45772695,-3.17,-21718231,-1.5,-24054464,-1.67,15234928,1.06,30537760,2.11
2023-07-11,BK1017,采掘行业,1032.1,0.63,-64869519,-5.28,-2048927,-0.17,-62820592,-5.11,-20516560,-1.67,85386080,6.95
2023-07-10,BK1017,采掘行业,1025.68,0.29,-2461459,-0.19,-25223609,-1.97,22762150,1.78,-12023280,-0.94,14484752,1.13
2023-07-07,BK1017,采掘行业,1022.71,-0.36,-65922084,-4.95,-54868704,-4.12,-11053380,-0.8300000000000001,24399984,1.83,41522096,3.12
2023-07-06,BK1017,采掘行业,1026.45,-0.22,-111294061,-7.42,-44649551,-2.98,-66644510,-4.44,35406560,2.36,75887488,5.06
2023-07-05,BK1017,采掘行业,1028.72,0.49,-43037809,-2.89,-3521921,-0.24,-39515888,-2.65,-24795824,-1.66,67833632,4.55
2023-07-04,BK1017,采掘行业,1023.72,0.78,-114506264,-7.41,-49628012,-3.21,-64878252,-4.2,-58928752,-3.82,173435008,11.23
2023-07-03,BK1017,采掘行业,1015.82,1.58,-16946368,-0.98,4604832,0.27,-21551200,-1.24,12480976,0.72,4465408,0.26
2023-06-30,BK1017,采掘行业,1000.06,1.38,-46161340,-3.38,-20117488,-1.47,-26043852,-1.91,-29798896,-2.18,75960240,5.57
2023-06-29,BK1017,采掘行业,986.42,0.14,-30330531,-3.08,-31267317,-3.18,936786,0.1,-3785040,-0.38,34115552,3.47
2023-06-28,BK1017,采掘行业,985.02,0.5700000000000001,5864299,0.52,44840036,4.01,-38975737,-3.48,-50913584,-4.55,45049280,4.02
2023-06-27,BK1017,采掘行业,979.41,2.46,4330626,0.32,15503621,1.14,-11172995,-0.8200000000000001,-26088224,-1.91,21757600,1.59
2023-06-26,BK1017,采掘行业,955.88,-1.42,-46971304,-3.74,-37598954,-2.99,-9372350,-0.75,3137808,0.25,43833488,3.49
2023-06-21,BK1017,采掘行业,969.64,-0.8,-37462937,-3.13,-24537321,-2.05,-12925616,-1.08,40127008,3.36,-2664064,-0.22
2023-06-20,BK1017,采掘行业,977.42,-0.97,-26039644,-2.16,-11206201,-0.93,-14833443,-1.23,870496,0.07,25169152,2.09
2023-06-19,BK1017,采掘行业,986.95,-1.6,-71475864,-4.5,-42059480,-2.65,-29416384,-1.85,11231360,0.71,60244496,3.79
2023-06-16,BK1017,采掘行业,1002.97,1.69,8945588,0.48,29430036,1.57,-20484448,-1.09,11861792,0.63,-20807376,-1.11
