日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-05,BK1033,电池,1119.64,-0.5,-643463328,-5.91,-272067424,-2.5,-371395904,-3.41,228795056,2.1,405680512,3.73
2023-07-04,BK1033,电池,1125.21,0.13,-585090352,-4.75,-161166416,-1.31,-423923936,-3.44,76234240,0.62,507601792,4.12
2023-07-03,BK1033,电池,1123.78,0.97,36767248,0.21,-12126448,-0.07,48893696,0.27,-104150272,-0.59,50492672,0.28
2023-06-30,BK1033,电池,1113.02,2.9,1307811504,6.72,533982128,2.74,773829376,3.97,-796969984,-4.09,-484106496,-2.49
2023-06-29,BK1033,电池,1081.71,0.2,-337975376,-3.05,-340416912,-3.07,2441536,0.02,80039920,0.72,256498848,2.31
2023-06-28,BK1033,电池,1079.5,-0.11,35486144,0.26,-113346736,-0.84,148832880,1.11,-92989952,-0.6900000000000001,49837968,0.37
2023-06-27,BK1033,电池,1080.73,0.78,-147548288,-1.27,-65664176,-0.56,-81884112,-0.7000000000000001,39630400,0.34,103985088,0.89
2023-06-26,BK1033,电池,1072.38,-0.24,-94826352,-0.65,-165188064,-1.13,70361712,0.48,-339632896,-2.33,432839664,2.97
2023-06-21,BK1033,电池,1074.94,-1.29,-381128224,-2.73,-432338912,-3.09,51210688,0.37,71278848,0.51,313616240,2.25
2023-06-20,BK1033,电池,1088.98,-0.25,88777872,0.67,150949056,1.14,-62171184,-0.47,-154689536,-1.16,61088240,0.46
2023-06-19,BK1033,电池,1091.71,-0.92,-821204304,-6.01,-529633488,-3.87,-291570816,-2.13,9037056,0.07,801043184,5.86
2023-06-16,BK1033,电池,1101.86,0.36,-42202448,-0.22,83461552,0.43,-125664000,-0.65,-345676800,-1.8,384843680,2.0
