日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-06,BK0458,仪器仪表,12955.06,-0.29,-251212335,-5.03,-53198543,-1.07,-198013792,-3.97,28982544,0.58,225602288,4.52
2023-07-05,BK0458,仪器仪表,12992.71,-1.01,-319800016,-5.18,-168704528,-2.73,-151095488,-2.45,91493984,1.48,205946288,3.34
2023-07-04,BK0458,仪器仪表,13124.71,1.25,-164511808,-2.54,-55899456,-0.86,-108612352,-1.6800000000000002,64343824,0.99,111704128,1.72
2023-07-03,BK0458,仪器仪表,12962.19,-1.23,-96845440,-1.22,-18461200,-0.23,-78384240,-0.99,5228624,0.07,83377040,1.05
2023-06-30,BK0458,仪器仪表,13123.6,1.01,-124293440,-1.61,-8491824,-0.11,-115801616,-1.5,3903408,0.05,117251568,1.52
2023-06-29,BK0458,仪器仪表,12992.06,2.27,-47550400,-0.5700000000000001,-41594336,-0.5,-5956064,-0.07,-595248,-0.01,51955920,0.63
2023-06-28,BK0458,仪器仪表,12703.67,-0.2,-252770160,-3.78,-94301728,-1.41,-158468432,-2.37,-9007600,-0.13,251142384,3.76
2023-06-27,BK0458,仪器仪表,12729.31,1.16,-256552560,-3.94,-152960016,-2.35,-103592544,-1.59,-33509200,-0.52,284264032,4.37
2023-06-26,BK0458,仪器仪表,12583.75,-1.88,-500234096,-6.29,-261428992,-3.29,-238805104,-3.0,55100192,0.6900000000000001,429420592,5.4
2023-06-21,BK0458,仪器仪表,12825.51,-1.06,-806874752,-9.0,-446877104,-4.98,-359997648,-4.02,196594096,2.19,618337024,6.9
2023-06-20,BK0458,仪器仪表,12963.1,1.21,39964992,0.48,-18688432,-0.22,58653424,0.7000000000000001,-62761728,-0.75,30220672,0.36
2023-06-19,BK0458,仪器仪表,12807.7,1.4,-230735856,-2.73,21306672,0.25,-252042528,-2.98,-39961488,-0.47,263392816,3.12
2023-06-16,BK0458,仪器仪表,12630.72,0.68,-402141952,-4.87,-240149888,-2.91,-161992064,-1.96,206898448,2.5,191070192,2.31
