日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-09-06,BK0464,石油行业,5109.23,0.52,78642704,1.83,24299632,0.5700000000000001,54343072,1.27,24435408,0.5700000000000001,-103078112,-2.4
2023-09-04,BK0464,石油行业,5096.39,2.24,595097104,8.87,228231664,3.4,366865440,5.47,-244228304,-3.64,-350868800,-5.23
2023-08-31,BK0464,石油行业,4949.0,0.02,-223796336,-7.89,-125937392,-4.44,-97858944,-3.45,108386528,3.82,115409808,4.07
2023-08-29,BK0464,石油行业,4987.57,0.75,-352543648,-8.82,-151588608,-3.79,-200955040,-5.03,147173472,3.68,205370208,5.14
2023-08-28,BK0464,石油行业,4950.53,1.62,-62693296,-1.17,-229499872,-4.27,166806576,3.1,53733968,1.0,8959328,0.17
2023-08-25,BK0464,石油行业,4871.82,-0.64,-145667600,-5.62,-49322608,-1.9,-96344992,-3.72,14518160,0.56,131149456,5.06
2023-08-24,BK0464,石油行业,4903.35,-0.52,-36225712,-1.25,-68681472,-2.38,32455760,1.12,-18419232,-0.64,54644944,1.89
2023-08-23,BK0464,石油行业,4929.15,0.04,-14779488,-0.51,24476784,0.85,-39256272,-1.36,32508416,1.13,-17728944,-0.62
2023-08-21,BK0464,石油行业,4931.29,-0.67,14689679,0.56,72018031,2.73,-57328352,-2.17,-13393616,-0.51,-1296064,-0.05
2023-08-18,BK0464,石油行业,4964.41,-0.34,-121178208,-4.02,-34224208,-1.14,-86954000,-2.88,30986352,1.03,90191856,2.99
2023-08-16,BK0464,石油行业,4942.13,-1.25,-337862384,-11.72,-96783600,-3.36,-241078784,-8.37,-34762592,-1.21,372624976,12.93
2023-08-15,BK0464,石油行业,5004.9,-0.22,-50810768,-1.75,-80851088,-2.78,30040320,1.03,-62038256,-2.13,112849040,3.88
2023-08-14,BK0464,石油行业,5015.95,0.16,-117545520,-3.86,-133450624,-4.38,15905104,0.52,17851776,0.59,99693728,3.27
2023-08-11,BK0464,石油行业,5008.18,-1.98,-512301984,-12.18,-346790256,-8.24,-165511728,-3.93,143638192,3.41,368663792,8.76
2023-08-10,BK0464,石油行业,5109.49,2.0,150326608,2.78,52403456,0.97,97923152,1.81,-37631360,-0.6900000000000001,-112695248,-2.08
2023-08-09,BK0464,石油行业,5009.41,-0.77,-62318752,-2.56,-421600,-0.02,-61897152,-2.54,51739920,2.12,10578832,0.43
2023-08-08,BK0464,石油行业,5048.24,0.59,88339568,3.13,-16738704,-0.59,105078272,3.72,-26110128,-0.92,-62229424,-2.2
