日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-10,BK0459,电子元件,19216.56,-0.6900000000000001,-1612894032,-6.5600000000000005,-895849296,-3.64,-717044736,-2.92,319200256,1.3,1287380224,5.24
2023-07-07,BK0459,电子元件,19349.98,-1.78,-1727975408,-5.27,-977246960,-2.98,-750728448,-2.29,109704448,0.33,1613189376,4.92
2023-07-06,BK0459,电子元件,19700.78,1.3,668358912,1.76,1200311040,3.16,-531952128,-1.4,-727147008,-1.91,48195072,0.13
2023-07-05,BK0459,电子元件,19448.63,-0.25,-425079184,-1.23,70513008,0.2,-495592192,-1.43,-113874688,-0.33,546451712,1.58
2023-07-04,BK0459,电子元件,19497.6,1.29,-304095248,-1.02,22041072,0.07,-326136320,-1.09,213393664,0.71,87352064,0.29
2023-07-03,BK0459,电子元件,19249.49,-0.16,-421746688,-1.31,-108499200,-0.34,-313247488,-0.97,-181871360,-0.56,604001024,1.87
2023-06-30,BK0459,电子元件,19279.93,2.02,1017264320,3.01,1043538624,3.09,-26274304,-0.08,-358298624,-1.06,-664740352,-1.97
2023-06-29,BK0459,电子元件,18898.51,1.9,-185736864,-0.71,14494304,0.06,-200231168,-0.76,-118189056,-0.45,307170816,1.17
2023-06-28,BK0459,电子元件,18546.37,-1.2,-1392350160,-4.96,-426398672,-1.52,-965951488,-3.44,128125184,0.46,1261879808,4.49
2023-06-27,BK0459,电子元件,18771.88,1.13,-702038624,-2.86,-99382624,-0.41,-602656000,-2.46,207601920,0.85,485594112,1.98
2023-06-26,BK0459,电子元件,18562.34,-2.59,-2298948960,-7.03,-1200081248,-3.67,-1098867712,-3.36,296857600,0.91,1995925248,6.1
2023-06-21,BK0459,电子元件,19055.98,-1.09,-1985074464,-5.5600000000000005,-1129433120,-3.17,-855641344,-2.4,263142912,0.74,1753769984,4.92
2023-06-20,BK0459,电子元件,19265.5,0.18,-1568753312,-4.0,-839356832,-2.14,-729396480,-1.86,547381760,1.4,1019654400,2.6
2023-06-19,BK0459,电子元件,19230.86,1.62,410011184,1.07,363570480,0.94,46440704,0.12,-60282880,-0.16,-350235392,-0.91
2023-06-16,BK0459,电子元件,18924.85,1.13,444318384,1.41,523370672,1.66,-79052288,-0.25,-320343296,-1.01,-125620224,-0.4
