日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-07,BK0454,塑料制品,10739.55,-0.44,-153161757,-3.27,-51100701,-1.09,-102061056,-2.18,-9928000,-0.21,159883248,3.42
2023-07-06,BK0454,塑料制品,10786.51,-0.08,-224646733,-4.67,-103185069,-2.14,-121461664,-2.52,4094592,0.09,216110880,4.49
2023-07-05,BK0454,塑料制品,10795.47,-0.11,-45907040,-0.79,-12935872,-0.22,-32971168,-0.5700000000000001,-84284720,-1.45,131361600,2.26
2023-07-04,BK0454,塑料制品,10807.47,0.6900000000000001,-316192149,-5.96,-114010661,-2.15,-202181488,-3.81,-57611504,-1.09,364394256,6.87
2023-07-03,BK0454,塑料制品,10732.97,0.54,-356850816,-4.85,-98009616,-1.33,-258841200,-3.52,-80715888,-1.1,446525056,6.07
2023-06-30,BK0454,塑料制品,10674.82,1.99,7754896,0.12,88790880,1.33,-81035984,-1.21,-95338096,-1.42,87788400,1.31
2023-06-29,BK0454,塑料制品,10466.04,1.44,-94932522,-1.83,-29624074,-0.5700000000000001,-65308448,-1.26,-2321376,-0.04,98094496,1.89
2023-06-28,BK0454,塑料制品,10317.16,0.43,-115979507,-2.49,-13541379,-0.29,-102438128,-2.2,9926496,0.21,105431840,2.26
2023-06-27,BK0454,塑料制品,10273.49,2.19,-50875891,-1.07,-46542195,-0.98,-4333696,-0.09,9600480,0.2,41947504,0.88
2023-06-26,BK0454,塑料制品,10053.19,-0.85,71470240,1.43,171396320,3.43,-99926080,-2.0,-102952352,-2.06,31335504,0.63
2023-06-21,BK0454,塑料制品,10139.65,-0.7000000000000001,-49936380,-1.39,33070148,0.92,-83006528,-2.3,-26069280,-0.72,76693600,2.13
2023-06-20,BK0454,塑料制品,10211.43,-0.56,-129080765,-3.5700000000000003,-56489853,-1.56,-72590912,-2.01,16998032,0.47,111192304,3.07
2023-06-19,BK0454,塑料制品,10268.95,-0.5,-132535610,-3.13,-41932330,-0.99,-90603280,-2.14,34525664,0.81,97816032,2.31
2023-06-16,BK0454,塑料制品,10320.6,0.29,-16070672,-0.37,-17719712,-0.4,1649040,0.04,15141872,0.34,359648,0.01
