日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-08-01,BK1045,房地产服务,1115.28,-0.58,-521733200,-8.8,-292163952,-4.93,-229569248,-3.87,67955584,1.15,453777616,7.65
2023-07-31,BK1045,房地产服务,1121.84,2.94,-202502976,-2.78,-68543392,-0.94,-133959584,-1.84,-39000816,-0.54,241503808,3.31
2023-07-28,BK1045,房地产服务,1089.81,1.86,404295712,6.04,318782448,4.77,85513264,1.28,-262690464,-3.93,-141605232,-2.12
2023-07-27,BK1045,房地产服务,1069.96,-0.35000000000000003,-397297184,-6.14,-39411392,-0.61,-357885792,-5.53,124005136,1.92,273292080,4.22
2023-07-26,BK1045,房地产服务,1073.77,4.72,25263408,0.44,54578528,0.94,-29315120,-0.51,-56907984,-0.98,31644576,0.55
2023-07-24,BK1045,房地产服务,969.51,-0.24,-480387788,-11.96,-193623324,-4.82,-286764464,-7.14,114535808,2.85,365852000,9.11
2023-07-21,BK1045,房地产服务,971.87,2.95,166248848,5.43,70004272,2.29,96244576,3.14,-32677440,-1.07,-133571408,-4.36
2023-07-20,BK1045,房地产服务,943.99,1.34,-32130313,-1.28,-24690121,-0.99,-7440192,-0.30000000000000004,-34777456,-1.39,66907776,2.67
2023-07-19,BK1045,房地产服务,931.55,1.57,137299582,8.62,135989342,8.53,1310240,0.08,-60116608,-3.77,-77182976,-4.84
2023-07-17,BK1045,房地产服务,910.09,0.37,72501650,8.39,108804087,12.59,-36302437,-4.2,-43581628,-5.04,-28920032,-3.35
2023-07-14,BK1045,房地产服务,906.74,-0.15,-20932031,-3.27,-4859788,-0.76,-16072243,-2.51,-2284103,-0.36,23216134,3.63
2023-07-13,BK1045,房地产服务,908.14,0.51,-26609599,-3.77,-5255041,-0.75,-21354558,-3.03,-5994307,-0.85,32603901,4.62
2023-07-12,BK1045,房地产服务,903.57,-1.58,-59924508,-5.9,-35653113,-3.51,-24271395,-2.39,-25521936,-2.51,85446448,8.41
2023-07-11,BK1045,房地产服务,918.04,0.59,-14899773,-1.43,-5692861,-0.55,-9206912,-0.88,-16231120,-1.56,31130896,2.99
2023-07-10,BK1045,房地产服务,912.61,-0.24,-38460067,-3.96,-10802447,-1.11,-27657620,-2.85,-3260528,-0.34,41720592,4.3
2023-07-07,BK1045,房地产服务,914.84,-0.52,-119127450,-7.57,-95036618,-6.04,-24090832,-1.53,55822944,3.55,63304528,4.02
2023-07-06,BK1045,房地产服务,919.59,1.07,39044464,2.39,120138096,7.35,-81093632,-4.96,-5110992,-0.31,-33933472,-2.08
2023-07-05,BK1045,房地产服务,909.87,0.41,18147264,1.96,26641886,2.88,-8494622,-0.92,7925696,0.86,-26072960,-2.81
2023-07-04,BK1045,房地产服务,906.15,-0.86,-66348512,-7.0,-14960114,-1.58,-51388398,-5.42,-8537920,-0.9,74886448,7.9
2023-07-03,BK1045,房地产服务,914.01,1.31,-6941272,-0.5700000000000001,-22052383,-1.81,15111111,1.24,24608128,2.02,-17666848,-1.45
2023-06-30,BK1045,房地产服务,902.17,1.82,4491421,0.45,2970915,0.30000000000000004,1520506,0.15,-18487664,-1.87,13996240,1.42
2023-06-29,BK1045,房地产服务,886.01,-0.5,-52650307,-5.84,-9099379,-1.01,-43550928,-4.83,22592080,2.51,30058240,3.33
2023-06-28,BK1045,房地产服务,890.49,-0.24,-56344077,-5.54,-15268693,-1.5,-41075384,-4.04,-9229536,-0.91,65573616,6.45
2023-06-27,BK1045,房地产服务,892.62,3.84,55267089,4.5,39796453,3.24,15470636,1.26,-536000,-0.04,-54731088,-4.46
2023-06-26,BK1045,房地产服务,859.62,-1.33,-1546293,-0.16,18062892,1.89,-19609185,-2.05,-23644048,-2.47,25190336,2.63
2023-06-21,BK1045,房地产服务,871.23,-1.66,-36985080,-3.27,3614775,0.32,-40599855,-3.59,-354832,-0.03,37339920,3.3
2023-06-20,BK1045,房地产服务,885.98,-1.81,-60799179,-4.73,-37346828,-2.91,-23452351,-1.83,12198928,0.95,48600256,3.78
2023-06-19,BK1045,房地产服务,902.33,-1.95,-114206172,-7.04,-81634652,-5.03,-32571520,-2.01,17866176,1.1,96340016,5.94
2023-06-16,BK1045,房地产服务,920.26,-0.23,-232750672,-10.64,-76152864,-3.48,-156597808,-7.16,118794304,5.43,113956368,5.21
