日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-28,BK0482,商业百货,15673.35,1.72,277449120,2.79,379609616,3.81,-102160496,-1.03,-219618272,-2.21,-57830848,-0.58
2023-07-27,BK0482,商业百货,15408.72,-1.09,-559764384,-6.55,-211089184,-2.47,-348675200,-4.08,25474128,0.30000000000000004,534290240,6.25
2023-07-26,BK0482,商业百货,15578.3,1.16,-151498320,-1.59,63960416,0.67,-215458736,-2.27,-76532416,-0.8,228030752,2.4
2023-07-24,BK0482,商业百货,15308.71,-0.28,-672079648,-6.88,-249805312,-2.56,-422274336,-4.32,-238400,0.0,672318032,6.88
2023-07-21,BK0482,商业百货,15351.07,0.46,-347763936,-3.56,-40463424,-0.41,-307300512,-3.15,64426816,0.66,283337104,2.9
2023-07-20,BK0482,商业百货,15281.49,1.81,208462256,1.88,262674592,2.37,-54212336,-0.49,-84859920,-0.77,-123602336,-1.12
2023-07-19,BK0482,商业百货,15009.7,1.41,-181694128,-2.58,-8914656,-0.13,-172779472,-2.46,5985104,0.09,175709008,2.5
2023-07-17,BK0482,商业百货,14574.83,0.12,-326096631,-8.5,-153479687,-4.0,-172616944,-4.5,-45686672,-1.19,371783296,9.69
2023-07-14,BK0482,商业百货,14556.99,-0.16,-76056649,-1.87,-9354889,-0.23,-66701760,-1.64,-81476896,-2.0,157533552,3.87
2023-07-13,BK0482,商业百货,14579.82,0.84,-51470064,-1.03,23120448,0.46,-74590512,-1.5,-152916512,-3.07,204386592,4.1
2023-07-12,BK0482,商业百货,14458.71,-0.95,-327421840,-6.42,-165682896,-3.25,-161738944,-3.17,1826656,0.04,325595184,6.38
2023-07-11,BK0482,商业百货,14597.97,0.5,-218808669,-4.63,-83781693,-1.77,-135026976,-2.86,-117794112,-2.49,336602784,7.13
2023-07-10,BK0482,商业百货,14525.11,1.05,-88450016,-1.65,-8360352,-0.16,-80089664,-1.49,-3604688,-0.07,92054704,1.72
2023-07-07,BK0482,商业百货,14374.59,0.74,-5629744,-0.13,82943200,1.84,-88572944,-1.97,-46041776,-1.02,51671520,1.15
2023-07-06,BK0482,商业百货,14269.34,0.01,-43928309,-1.25,-33243701,-0.95,-10684608,-0.31,-58309360,-1.67,102237664,2.92
2023-07-05,BK0482,商业百货,14267.49,-0.5700000000000001,-112445010,-2.54,-22676210,-0.51,-89768800,-2.03,765376,0.02,111679632,2.52
2023-07-04,BK0482,商业百货,14349.09,-0.11,-179198346,-4.47,-39995562,-1.0,-139202784,-3.47,-17959392,-0.45,197157728,4.92
2023-07-03,BK0482,商业百货,14365.29,1.55,-14316464,-0.29,-26005936,-0.53,11689472,0.24,-44429136,-0.9,58745616,1.2
2023-06-30,BK0482,商业百货,14146.39,1.13,-202755430,-5.33,-106931238,-2.81,-95824192,-2.52,26664528,0.7000000000000001,176090896,4.63
2023-06-29,BK0482,商业百货,13988.69,0.0,-133613928,-3.42,-42981800,-1.1,-90632128,-2.32,38092864,0.97,95521072,2.44
2023-06-28,BK0482,商业百货,13988.37,-0.15,-166277495,-4.35,-69639383,-1.82,-96638112,-2.53,59710896,1.56,106566608,2.79
2023-06-27,BK0482,商业百货,14008.97,2.09,78917264,1.69,47128752,1.01,31788512,0.68,-138800496,-2.98,59883232,1.29
2023-06-26,BK0482,商业百货,13722.65,-2.22,-158678496,-3.26,-38377824,-0.79,-120300672,-2.47,36665792,0.75,122012704,2.5
2023-06-21,BK0482,商业百货,14034.91,-1.12,-220375552,-4.37,-169484336,-3.36,-50891216,-1.01,50613616,1.0,169761920,3.36
2023-06-20,BK0482,商业百货,14193.92,-1.58,-748295552,-10.99,-573990736,-8.43,-174304816,-2.56,144300928,2.12,603994640,8.87
2023-06-19,BK0482,商业百货,14422.36,-2.09,-962512256,-11.85,-668483200,-8.23,-294029056,-3.62,198711792,2.45,763800480,9.41
2023-06-16,BK0482,商业百货,14730.43,-0.72,-216714944,-2.94,-69500048,-0.94,-147214896,-1.99,80479888,1.09,136235072,1.85
