日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-13,BK1020,非金属材料,1022.45,1.44,100988272,2.51,-30563760,-0.76,131552032,3.28,-31453744,-0.78,-70382704,-1.75
2023-07-12,BK1020,非金属材料,1007.92,-0.71,-92071616,-2.63,-73494672,-2.1,-18576944,-0.53,42842096,1.22,38070896,1.09
2023-07-11,BK1020,非金属材料,1015.17,0.68,8204642,0.34,32095986,1.35,-23891344,-1.0,-3571648,-0.15,-10261200,-0.43
2023-07-10,BK1020,非金属材料,1008.29,0.63,36737288,1.23,21195384,0.71,15541904,0.52,47399776,1.59,-85106928,-2.85
2023-07-07,BK1020,非金属材料,1002.02,-1.03,-181528709,-8.29,-108508853,-4.96,-73019856,-3.34,57815760,2.64,113548576,5.19
2023-07-06,BK1020,非金属材料,1012.5,-0.38,-88402941,-3.72,-3721933,-0.16,-84681008,-3.56,-4384816,-0.18,88416608,3.72
2023-07-05,BK1020,非金属材料,1016.41,-0.19,-99996843,-3.77,-65248827,-2.46,-34748016,-1.31,49270176,1.86,63708624,2.4
2023-07-04,BK1020,非金属材料,1018.39,-0.02,-189864925,-7.47,-88754141,-3.49,-101110784,-3.98,8838048,0.35000000000000003,174005456,6.85
2023-07-03,BK1020,非金属材料,1018.59,-0.36,-145299584,-3.76,-100565648,-2.6,-44733936,-1.16,-18212736,-0.47,148064416,3.83
2023-06-30,BK1020,非金属材料,1022.26,1.6,-230798244,-5.52,-208081284,-4.98,-22716960,-0.54,114969904,2.75,113792528,2.72
2023-06-29,BK1020,非金属材料,1006.19,0.87,-105448256,-2.69,-108464176,-2.77,3015920,0.08,78025872,1.99,28019216,0.72
2023-06-28,BK1020,非金属材料,997.51,-0.18,-212766432,-4.86,-44834480,-1.02,-167931952,-3.83,61516656,1.4,155787920,3.56
2023-06-27,BK1020,非金属材料,999.26,0.7000000000000001,-213216340,-5.71,-187870740,-5.03,-25345600,-0.68,71079440,1.9,143296096,3.84
2023-06-26,BK1020,非金属材料,992.28,-0.5,-10535024,-0.23,121972464,2.61,-132507488,-2.83,-37090688,-0.79,47754784,1.02
2023-06-21,BK1020,非金属材料,997.27,-1.46,-332430384,-6.68,-154276736,-3.1,-178153648,-3.58,60259072,1.21,275809504,5.54
2023-06-20,BK1020,非金属材料,1012.05,-0.52,-191949216,-3.65,-166890704,-3.17,-25058512,-0.48,22480368,0.43,168096800,3.2
2023-06-19,BK1020,非金属材料,1017.33,0.05,-473802464,-7.13,-402231152,-6.05,-71571312,-1.08,286243520,4.31,182289456,2.74
2023-06-16,BK1020,非金属材料,1016.8,0.68,170654400,3.53,312928624,6.47,-142274224,-2.94,-44333072,-0.92,-129580608,-2.68
