日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-28,BK0421,铁路公路,6673.31,1.23,-74319104,-3.94,-25433440,-1.35,-48885664,-2.59,-36354592,-1.93,110673696,5.87
2023-07-27,BK0421,铁路公路,6592.0,-0.37,-105708499,-7.8,-20443077,-1.51,-85265422,-6.29,8838896,0.65,96869600,7.15
2023-07-26,BK0421,铁路公路,6616.76,0.17,-63979900,-4.47,-27347360,-1.91,-36632540,-2.56,4718304,0.33,59261600,4.14
2023-07-24,BK0421,铁路公路,6561.68,0.77,-55276151,-3.96,-32119023,-2.3,-23157128,-1.66,18461968,1.32,36814192,2.64
2023-07-21,BK0421,铁路公路,6511.56,0.38,-4879790,-0.41,12693371,1.07,-17573161,-1.48,-731696,-0.06,5611488,0.47
2023-07-20,BK0421,铁路公路,6487.19,-1.02,-54127071,-4.28,-28469342,-2.25,-25657729,-2.03,16671488,1.32,37455584,2.96
2023-07-19,BK0421,铁路公路,6553.79,0.56,-90067604,-6.8,-36978151,-2.79,-53089453,-4.01,4306512,0.33,85761104,6.48
2023-07-17,BK0421,铁路公路,6469.93,0.30000000000000004,-63840727,-5.12,-25630520,-2.05,-38210207,-3.06,-14172544,-1.14,78013264,6.25
2023-07-14,BK0421,铁路公路,6450.7,-0.08,-48945501,-4.5600000000000005,-49155539,-4.58,210038,0.02,-25178896,-2.35,74124384,6.91
2023-07-13,BK0421,铁路公路,6456.02,1.32,-15414246,-1.27,12696523,1.05,-28110769,-2.32,-46999056,-3.87,62413312,5.14
2023-07-12,BK0421,铁路公路,6372.06,-1.41,-75503986,-7.08,-26705070,-2.5,-48798916,-4.58,28763840,2.7,46740144,4.38
2023-07-11,BK0421,铁路公路,6463.31,0.12,-29379365,-2.56,-24980400,-2.18,-4398965,-0.38,-2130976,-0.19,31510352,2.75
2023-07-10,BK0421,铁路公路,6455.61,0.78,-27367517,-2.01,-1017289,-0.07,-26350228,-1.94,8499280,0.63,18868240,1.39
2023-07-07,BK0421,铁路公路,6405.83,0.48,-33537467,-3.32,-5628386,-0.56,-27909081,-2.76,26451744,2.62,7085712,0.7000000000000001
2023-07-06,BK0421,铁路公路,6375.04,-0.23,-60225440,-6.61,-17904189,-1.96,-42321251,-4.64,23614096,2.59,36611344,4.02
2023-07-05,BK0421,铁路公路,6390.03,-0.44,-66751389,-6.59,-33253956,-3.28,-33497433,-3.31,33275040,3.29,33476336,3.31
2023-07-04,BK0421,铁路公路,6418.24,-0.39,-77001449,-5.97,-33707884,-2.62,-43293565,-3.36,2241936,0.17,74759504,5.8
2023-07-03,BK0421,铁路公路,6443.18,0.79,-66759941,-4.58,-25907346,-1.78,-40852595,-2.8,-8970624,-0.62,75730560,5.19
2023-06-30,BK0421,铁路公路,6392.59,0.19,-58842217,-3.94,-19788878,-1.33,-39053339,-2.62,32268816,2.16,26573408,1.78
2023-06-29,BK0421,铁路公路,6380.62,0.0,-84641622,-6.57,-47839363,-3.71,-36802259,-2.85,-31703184,-2.46,116344800,9.02
2023-06-28,BK0421,铁路公路,6380.89,1.15,-43292406,-2.95,-24671836,-1.6800000000000002,-18620570,-1.27,-27779248,-1.89,71071664,4.84
2023-06-27,BK0421,铁路公路,6308.53,2.9,9202140,0.59,-6493550,-0.42,15695690,1.01,14520368,0.93,-23722496,-1.53
2023-06-26,BK0421,铁路公路,6130.65,-1.2,-4194917,-0.28,-26018286,-1.76,21823369,1.48,7798256,0.53,-3603360,-0.24
2023-06-21,BK0421,铁路公路,6204.99,-0.55,9406882,0.73,-24427923,-1.89,33834805,2.61,746496,0.06,-10153392,-0.78
2023-06-20,BK0421,铁路公路,6239.27,-1.23,-75167055,-5.31,-41705791,-2.95,-33461264,-2.36,-11520912,-0.81,86687968,6.12
2023-06-19,BK0421,铁路公路,6316.88,-1.22,-54203990,-3.29,-17797430,-1.08,-36406560,-2.21,75814688,4.6,-21610704,-1.31
2023-06-16,BK0421,铁路公路,6394.69,-0.26,-75864498,-4.21,-47582754,-2.64,-28281744,-1.57,81045984,4.5,-5181488,-0.29
