日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-09-06,BK1044,生物制品,799.65,-0.75,-284239024,-5.33,-130641424,-2.45,-153597600,-2.88,34158224,0.64,238055584,4.47
2023-09-04,BK1044,生物制品,810.32,0.07,27159840,0.45,29198656,0.48,-2038816,-0.03,24046176,0.4,-42674848,-0.71
2023-08-31,BK1044,生物制品,813.59,-0.16,-119654822,-1.87,-102941958,-1.61,-16712864,-0.26,51346064,0.8,50131520,0.78
2023-08-29,BK1044,生物制品,806.7,3.67,-143207520,-1.53,-84330464,-0.9,-58877056,-0.63,-142974224,-1.53,302490160,3.23
2023-08-28,BK1044,生物制品,778.14,0.04,-214886416,-2.14,-125362832,-1.25,-89523584,-0.89,64377136,0.64,158086944,1.58
2023-08-25,BK1044,生物制品,777.85,-1.48,-385903344,-5.51,-165560544,-2.36,-220342800,-3.14,-109018416,-1.56,492170032,7.02
2023-08-24,BK1044,生物制品,789.55,1.03,19427392,0.25,30381472,0.38,-10954080,-0.14,-119528672,-1.51,101912864,1.29
2023-08-23,BK1044,生物制品,781.49,-1.9,-283969624,-5.1,-61841560,-1.11,-222128064,-3.99,-76180560,-1.37,361965312,6.49
2023-08-21,BK1044,生物制品,804.95,-0.72,-195609093,-3.61,-114514181,-2.11,-81094912,-1.5,104623792,1.93,79924736,1.47
2023-08-18,BK1044,生物制品,810.75,-1.9,-515434224,-7.85,-221256224,-3.37,-294178000,-4.48,114011296,1.74,402165664,6.13
2023-08-16,BK1044,生物制品,826.83,-0.56,-350089616,-4.24,-168294016,-2.04,-181795600,-2.2,-11235968,-0.14,353204640,4.28
2023-08-15,BK1044,生物制品,831.52,-0.32,-296079872,-3.78,-148966192,-1.9,-147113680,-1.88,58865776,0.75,239449248,3.05
