日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-06,BK0545,通用设备,27631.04,0.16,-332281408,-1.48,106852800,0.48,-439134208,-1.96,-246711808,-1.1,566552320,2.53
2023-07-05,BK0545,通用设备,27587.98,-0.88,-1359838384,-5.22,-458783152,-1.76,-901055232,-3.46,-93201152,-0.36,1429774592,5.48
2023-07-04,BK0545,通用设备,27833.71,1.31,-735788912,-2.71,-203721840,-0.75,-532067072,-1.96,-87009536,-0.32,848076800,3.12
2023-07-03,BK0545,通用设备,27474.54,-0.84,-1822336048,-5.61,-674836784,-2.08,-1147499264,-3.53,15482624,0.05,1763945728,5.43
2023-06-30,BK0545,通用设备,27707.7,0.78,-410504272,-1.27,49448112,0.15,-459952384,-1.42,-289861376,-0.89,688595968,2.13
2023-06-29,BK0545,通用设备,27493.62,2.24,248496304,0.71,673666992,1.92,-425170688,-1.21,-292900096,-0.8300000000000001,67117312,0.19
2023-06-28,BK0545,通用设备,26891.97,0.7000000000000001,-636430000,-2.06,-225114032,-0.73,-411315968,-1.33,-55001600,-0.18,685991424,2.22
2023-06-27,BK0545,通用设备,26706.11,1.75,-356591712,-1.38,-218909792,-0.85,-137681920,-0.53,-174267136,-0.67,519432448,2.01
2023-06-26,BK0545,通用设备,26246.59,-1.47,-1358172624,-4.55,-533682896,-1.79,-824489728,-2.76,120537088,0.4,1173699840,3.94
2023-06-21,BK0545,通用设备,26637.87,-0.22,-1050645216,-3.62,-295328480,-1.02,-755316736,-2.6,93426176,0.32,945296384,3.25
2023-06-20,BK0545,通用设备,26697.56,1.17,-40440064,-0.14,219123200,0.74,-259563264,-0.88,-93521152,-0.32,92005120,0.31
2023-06-19,BK0545,通用设备,26388.32,0.59,-479728448,-1.95,-177547584,-0.72,-302180864,-1.23,120674304,0.49,436511744,1.77
2023-06-16,BK0545,通用设备,26234.09,0.77,-835887520,-3.34,-251914656,-1.01,-583972864,-2.33,213660160,0.85,652859392,2.61
