日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-05,BK0433,农牧饲渔,13469.4,-0.59,-507131376,-8.63,-327581296,-5.57,-179550080,-3.05,110067536,1.87,402860272,6.85
2023-07-04,BK0433,农牧饲渔,13548.79,-0.04,-253682576,-4.22,-139038096,-2.32,-114644480,-1.91,52076320,0.87,203221376,3.38
2023-07-03,BK0433,农牧饲渔,13554.42,0.56,-120289488,-1.7000000000000002,-44386912,-0.63,-75902576,-1.07,23795184,0.34,95473344,1.35
2023-06-30,BK0433,农牧饲渔,13479.32,1.27,-321184352,-4.32,-92668064,-1.25,-228516288,-3.08,35643312,0.48,285090800,3.84
2023-06-29,BK0433,农牧饲渔,13310.27,0.5700000000000001,-109651136,-1.54,-122507152,-1.72,12856016,0.18,43953152,0.62,64030592,0.9
2023-06-28,BK0433,农牧饲渔,13234.3,0.0,-230677136,-4.68,-107621232,-2.18,-123055904,-2.5,103208736,2.09,127661376,2.59
2023-06-27,BK0433,农牧饲渔,13234.16,1.32,1674112,0.03,102442736,1.78,-100768624,-1.75,-45396032,-0.79,42737728,0.74
2023-06-26,BK0433,农牧饲渔,13061.43,-1.05,-309530304,-4.88,-131816320,-2.08,-177713984,-2.8,43941312,0.6900000000000001,265490016,4.19
2023-06-21,BK0433,农牧饲渔,13199.44,-0.87,-262293184,-4.34,-229066304,-3.79,-33226880,-0.55,56048432,0.93,207055792,3.43
2023-06-20,BK0433,农牧饲渔,13315.71,-0.87,-261393536,-4.1,-169155712,-2.66,-92237824,-1.45,117204768,1.84,143195408,2.25
2023-06-19,BK0433,农牧饲渔,13432.41,-0.84,-399215760,-4.8,-257507792,-3.09,-141707968,-1.7000000000000002,92526880,1.11,305436240,3.67
2023-06-16,BK0433,农牧饲渔,13546.78,0.77,69474928,0.84,120274768,1.45,-50799840,-0.61,-77577840,-0.94,7229216,0.09
