成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:24:45,0.0,-100.00%,--,0,0,中性盘
09:24:54,0.0,-100.00%,--,0,0,卖盘
09:25:00,37.77,-0.24%,+37.77,306,1155762,卖盘
09:25:00,37.77,-0.24%,--,306,1155762,--
09:25:00,37.77,-0.24%,-0.06,306,1155762,中性盘
09:30:01,37.71,-0.40%,-0.06,26,98046,卖盘
09:30:04,37.75,-0.29%,+0.04,219,826725,卖盘
09:30:07,37.66,-0.53%,-0.09,104,391664,卖盘
09:30:10,37.71,-0.40%,+0.05,76,286596,买盘
09:30:13,37.74,-0.32%,+0.03,33,126806,买盘
09:30:16,37.75,-0.29%,+0.01,59,222725,买盘
09:30:19,37.75,-0.29%,--,47,177425,买盘
09:30:22,37.75,-0.29%,--,81,305775,买盘
09:30:25,37.76,-0.26%,+0.01,164,619264,买盘
09:30:28,37.77,-0.24%,+0.01,162,611874,买盘
09:30:31,37.78,-0.21%,+0.01,129,487362,买盘
09:30:34,37.78,-0.21%,--,185,698930,卖盘
09:30:37,37.82,-0.11%,+0.04,14,52948,中性盘
09:30:40,37.83,-0.08%,+0.01,18,68094,买盘
09:30:43,37.83,-0.08%,--,17,64311,卖盘
09:30:46,37.84,-0.05%,+0.01,4,15136,中性盘
09:30:49,37.84,-0.05%,--,33,124872,买盘
09:30:52,37.85,-0.03%,+0.01,29,109765,买盘
09:30:55,37.87,+0.03%,+0.02,67,253729,买盘
09:30:58,37.88,+0.05%,+0.01,20,75760,买盘
09:31:01,37.9,+0.11%,+0.02,51,193290,买盘
09:31:07,37.95,+0.24%,+0.05,40,151800,卖盘
09:31:10,37.88,+0.05%,-0.07,215,814420,卖盘
09:31:16,37.87,+0.03%,-0.01,115,435505,中性盘
09:31:19,37.87,+0.03%,--,141,533967,买盘
09:31:22,37.82,-0.11%,-0.05,29,109678,卖盘
09:31:28,37.84,-0.05%,+0.02,22,83248,买盘
09:31:31,37.82,-0.11%,-0.02,27,102114,买盘
09:31:34,37.82,-0.11%,--,13,49166,买盘
09:31:37,37.82,-0.11%,--,9,34038,买盘
09:31:40,37.82,-0.11%,--,28,105896,买盘
09:31:43,37.81,-0.13%,-0.01,24,90744,卖盘
09:31:46,37.8,-0.16%,-0.01,19,71820,卖盘
09:31:49,37.8,-0.16%,--,52,196560,卖盘
09:31:52,37.78,-0.21%,-0.02,15,56670,卖盘
09:31:55,37.78,-0.21%,--,11,41558,卖盘
09:31:58,37.78,-0.21%,--,173,653594,买盘
09:32:01,37.77,-0.24%,-0.01,94,355038,卖盘
09:32:04,37.81,-0.13%,+0.04,30,113430,买盘
09:35:37,37.87,+0.03%,--,24,90888,中性盘
09:35:40,37.87,+0.03%,--,30,113610,中性盘
09:35:46,37.87,+0.03%,--,6,22722,买盘
09:35:49,37.87,+0.03%,--,32,121184,买盘
09:35:52,37.87,+0.03%,--,10,37870,买盘
09:35:55,37.9,+0.11%,+0.03,230,871700,买盘
09:35:58,37.9,+0.11%,--,108,409320,买盘
09:36:01,37.93,+0.18%,+0.03,41,155513,买盘
09:36:04,37.93,+0.18%,--,6,22758,买盘
09:36:07,37.93,+0.18%,--,21,79653,卖盘
09:36:10,37.96,+0.26%,+0.03,26,98696,买盘
09:36:13,37.95,+0.24%,-0.01,115,436425,买盘
09:36:16,37.93,+0.18%,-0.02,39,147927,卖盘
09:36:19,37.93,+0.18%,--,26,98618,买盘
09:36:22,37.93,+0.18%,--,31,117583,买盘
09:36:25,37.93,+0.18%,--,9,34137,买盘
09:36:28,37.93,+0.18%,--,46,174478,买盘
09:36:31,37.87,+0.03%,-0.06,19,71953,卖盘
09:36:34,37.9,+0.11%,+0.03,11,41690,买盘
09:36:37,37.9,+0.11%,--,3,11370,买盘
09:36:40,37.9,+0.11%,--,22,83380,买盘
09:36:43,37.9,+0.11%,--,61,231190,买盘
09:36:49,37.9,+0.11%,--,19,72010,买盘
09:36:52,37.9,+0.11%,--,0,0,买盘
09:36:55,37.9,+0.11%,--,15,56850,买盘
09:36:58,37.9,+0.11%,--,98,371420,买盘
09:37:01,37.9,+0.11%,--,1,3790,卖盘
09:37:04,37.91,+0.13%,+0.01,6,22746,买盘
09:37:07,37.9,+0.11%,-0.01,60,227400,卖盘
09:37:10,37.93,+0.18%,+0.03,36,136548,买盘
09:37:13,37.9,+0.11%,-0.03,57,216030,卖盘
09:37:16,37.9,+0.11%,--,62,234980,卖盘
09:37:19,37.85,-0.03%,-0.05,47,177895,卖盘
09:37:22,37.9,+0.11%,+0.05,30,113700,买盘
09:37:25,37.89,+0.08%,-0.01,16,60624,中性盘
09:37:28,37.86,0.00%,-0.03,2,7572,中性盘
09:37:31,37.85,-0.03%,-0.01,41,155185,卖盘
09:37:34,37.86,0.00%,+0.01,7,26502,买盘
09:37:37,37.84,-0.05%,-0.02,18,68112,卖盘
09:37:40,37.87,+0.03%,+0.03,2,7574,中性盘
09:37:46,37.85,-0.03%,-0.02,12,45420,卖盘
09:37:52,37.86,0.00%,+0.01,1,3786,买盘
09:37:55,37.84,-0.05%,-0.02,32,121088,卖盘
09:37:58,37.86,0.00%,+0.02,1,3786,买盘
09:38:01,37.84,-0.05%,-0.02,14,52976,卖盘
09:38:04,37.87,+0.03%,+0.03,4,15148,买盘
09:38:07,37.87,+0.03%,--,1,3787,买盘
09:38:10,37.85,-0.03%,-0.02,4,15140,卖盘
09:38:13,37.86,0.00%,+0.01,31,117366,买盘
09:38:16,37.84,-0.05%,-0.02,111,420024,卖盘
09:38:19,37.87,+0.03%,+0.03,36,136332,买盘
09:38:22,37.84,-0.05%,-0.03,43,162712,卖盘
09:38:25,37.84,-0.05%,--,3,11352,卖盘
09:38:28,37.84,-0.05%,--,0,0,卖盘
09:38:31,37.84,-0.05%,--,50,189200,卖盘
09:38:34,37.85,-0.03%,+0.01,37,140045,买盘
09:38:40,37.84,-0.05%,-0.01,10,37840,卖盘
09:38:43,37.85,-0.03%,+0.01,9,34065,买盘
09:38:46,37.85,-0.03%,--,65,246025,买盘
09:38:49,37.83,-0.08%,-0.02,6,22698,卖盘
09:38:52,37.82,-0.11%,-0.01,5,18910,卖盘
09:38:55,37.82,-0.11%,--,43,162626,卖盘
09:38:58,37.82,-0.11%,--,0,0,中性盘
09:39:01,37.81,-0.13%,-0.01,26,98306,卖盘
09:39:04,37.81,-0.13%,--,218,824258,卖盘
09:39:07,37.82,-0.11%,+0.01,19,71858,买盘
09:39:10,37.8,-0.16%,-0.02,43,162540,卖盘
09:39:10,37.8,-0.16%,--,43,162540,中性盘
09:39:16,37.8,-0.16%,--,47,177660,卖盘
09:39:19,37.82,-0.11%,+0.02,49,185318,买盘
09:39:22,37.82,-0.11%,--,5,18910,卖盘
09:39:25,37.83,-0.08%,+0.01,12,45396,买盘
09:39:28,37.85,-0.03%,+0.02,41,155185,买盘
09:39:31,37.82,-0.11%,-0.03,28,105896,卖盘
09:39:34,37.83,-0.08%,+0.01,27,102141,卖盘
09:39:37,37.85,-0.03%,+0.02,2,7570,中性盘
09:39:40,37.9,+0.11%,+0.05,160,606400,买盘
09:39:43,37.85,-0.03%,-0.05,21,79485,卖盘
09:39:46,37.87,+0.03%,+0.02,29,109823,卖盘
09:39:49,37.89,+0.08%,+0.02,4,15156,买盘
09:39:52,37.89,+0.08%,--,46,174294,买盘
09:39:55,37.9,+0.11%,+0.01,4,15160,买盘
09:39:58,37.93,+0.18%,+0.03,55,208615,买盘
09:40:01,37.91,+0.13%,-0.02,11,41701,卖盘
09:40:04,37.93,+0.18%,+0.02,1,3793,买盘
09:40:07,37.9,+0.11%,-0.03,34,128860,卖盘
09:40:10,37.9,+0.11%,--,46,174340,卖盘
09:40:13,37.91,+0.13%,+0.01,79,299489,买盘
09:40:16,37.9,+0.11%,-0.01,61,231190,中性盘
09:40:19,37.9,+0.11%,--,9,34110,买盘
