代码,股票名称,融资余额,融资买入额,融资偿还额,融资净买入,融资融券余额(元)
sh600390,五矿资本,843000000.0,169000000.0,103000000.0,65391200.0,853999999.9999999
sh688318,财富趋势,553000000.0,327000000.0,265000000.0,62936500.0,562000000.0
sz000799,酒鬼酒,1480000000.0,145000000.0,82267000.0,62312200.0,1549000000.0
sh601456,国联证券,698000000.0,478000000.0,417000000.0,60449500.0,729000000.0
sz000617,中油资本,1406000000.0,244000000.0,184000000.0,60346899.99999999,1431000000.0
512000,券商ETF,1488000000.0,381000000.0,321000000.0,59388400.0,1619000000.0000002
sz002673,西部证券,1277000000.0,202000000.0,142000000.0,59048000.0,1311000000.0
sh688256,寒武纪,942000000.0,168000000.0,110000000.00000001,58772400.0,2061000000.0
sz300085,银之杰,404000000.0,172000000.0,113999999.99999999,57962700.00000001,413999999.99999994
sh600109,国金证券,2137000000.0,467000000.0,413999999.99999994,52804799.99999999,2215000000.0
sh601318,中国平安,18705000000.0,622000000.0,572000000.0,49959399.99999999,18766000000.0
sz002281,光迅科技,1169000000.0,124000000.0,75663100.0,48576400.0,1236000000.0
sz300502,新易盛,1409000000.0,274000000.0,225999999.99999997,47870900.0,1607000000.0
sz002714,牧原股份,9707000000.0,126000000.0,78540000.0,47862200.0,9741000000.0
sh600864,哈投股份,438999999.99999994,156000000.0,109000000.00000001,47196600.0,491000000.0
sh603986,兆易创新,2576000000.0,338000000.0,292000000.0,45866500.0,2706000000.0
512880,证券ETF,1863000000.0,576000000.0,532000000.0,43926700.0,1985000000.0000002
sz300740,水羊股份,286000000.0,106000000.0,62576400.0,43725700.0,286000000.0
sz002497,雅化集团,1612000000.0,80723000.0,37405900.0,43317100.0,1704000000.0
sh601198,东兴证券,892000000.0,163000000.0,119000000.0,43316100.0,908000000.0
sz300223,北京君正,1386000000.0,125000000.0,82925500.0,42132000.0,1507000000.0
sz000783,长江证券,1166000000.0,156000000.0,113999999.99999999,42009300.0,1219000000.0
sh600958,东方证券,2152000000.0,411000000.00000006,370000000.0,40923600.0,2169000000.0
sh600570,恒生电子,1752000000.0,281000000.0,240000000.0,40695400.0,1798999999.9999998
sz300750,宁德时代,6777000000.0,379000000.0,339000000.0,40474800.0,7308000000.0
sz000932,华菱钢铁,963000000.0000001,52851300.0,13000700.0,39850600.0,991000000.0
sh601238,广汽集团,931000000.0,78218200.0,38651700.0,39566500.0,935000000.0
sh601519,大智慧,698000000.0,377000000.0,339000000.0,38025200.0,711000000.0
sh600369,西南证券,960000000.0,372000000.0,335000000.0,36410600.0,1251000000.0
sh600580,卧龙电驱,867000000.0,62074300.0,26924200.0,35150100.0,875000000.0
sz002736,国信证券,681000000.0,173000000.0,139000000.0,34157400.0,706000000.0
sh688621,阳光诺和,118000000.0,37790700.0,4141500.0,33649200.0,121000000.0
sz002230,科大讯飞,7798000000.0,323000000.0,290000000.0,32678500.0,8248000000.0
sz301316,慧博云通,77040300.0,68601600.0,36215800.0,32385800.0,173000000.0
sz000838,财信发展,145000000.0,98347900.00000001,66734100.0,31613800.0,146000000.0
sz002703,浙江世宝,262000000.0,156000000.0,125000000.0,30854300.0,405000000.0
513100,纳指ETF,640000000.0,167000000.0,137000000.0,30652300.0,640000000.0
sz300042,朗科科技,530999999.99999994,61011100.0,31268300.0,29742700.0,530999999.99999994
sz000627,天茂集团,348000000.0,72458700.0,42821200.0,29637399.999999996,354000000.0
sh601155,新城控股,814000000.0,133000000.0,105000000.0,28536300.0,826000000.0
sh600621,华鑫股份,552000000.0,261000000.0,233000000.0,27825500.0,652000000.0
sz000060,中金岭南,877000000.0,83267400.0,55518300.0,27749100.0,944999999.9999999
sz000069,华侨城Ａ,1351000000.0,44074600.0,16517000.0,27557600.000000004,1365000000.0
sh688569,铁科轨道,163000000.0,45942100.0,18575200.0,27366800.0,163000000.0
sh688279,峰岹科技,86796800.0,29638000.0,2655500.0,26982500.0,164000000.0
sz000090,天健集团,380000000.0,93160900.0,66275000.0,26885900.0,400000000.0
sh600827,百联股份,656000000.0,46081200.0,19254000.0,26827100.0,665000000.0
sz301030,仕净科技,252999999.99999997,37790100.0,10970100.0,26820000.0,256000000.0
sh601878,浙商证券,1527000000.0,323000000.0,297000000.0,26759000.0,1542000000.0
sz000988,华工科技,2536000000.0,405000000.0,378000000.0,26684000.0,2661000000.0
sh601088,中国神华,1052000000.0,45999600.0,19667100.0,26332399.999999996,1082000000.0
sh600266,城建发展,674000000.0,197000000.0,171000000.0,26040500.0,693000000.0
sh600105,永鼎股份,441000000.0,106000000.0,79896200.0,25611200.0,445000000.0
sh601933,永辉超市,1672000000.0,107000000.0,82003400.0,25416200.0,1691000000.0
sz300759,康龙化成,888000000.0000001,96232900.00000001,71830800.0,24402100.0,982000000.0
sz002294,信立泰,745000000.0,43042700.00000001,18738800.0,24303900.0,757000000.0
sh603599,广信股份,678000000.0,26338500.0,2068800.0,24269699.999999996,689000000.0
sh688197,首药控股,322000000.0,26037500.0,1833500.0,24204000.0,325000000.0
sz002902,铭普光磁,219000000.0,55820700.0,31761800.0,24058900.0,220000000.00000003
sz002517,恺英网络,525000000.0,85234100.0,61175400.0,24058700.0,588000000.0
sh688472,阿特斯,266000000.0,56255100.0,32269500.0,23985600.0,319000000.0
sz300475,香农芯创,519000000.00000006,125000000.0,101000000.0,23926500.0,519000000.00000006
sz300827,上能电气,313000000.0,45667600.0,22130200.0,23537399.999999996,317000000.0
sz000563,陕国投Ａ,413000000.0,97780700.0,74457200.0,23323600.0,419000000.00000006
sh600684,珠江股份,215000000.0,48072200.0,24761600.0,23310500.0,216000000.0
sz002941,新疆交建,223000000.0,59224200.0,36398700.0,22825500.0,231000000.0
sz002926,华西证券,734000000.0,126000000.0,103000000.0,22658600.0,759000000.0
sh600376,首开股份,338000000.0,41500700.0,18854600.0,22646000.0,343000000.0
sz002219,新里程,336000000.0,25464800.0,2919700.0000000005,22545100.000000004,341000000.0
sz002548,金新农,307000000.0,27176100.0,4759300.0,22416800.0,310000000.0
sz000625,长安汽车,2497000000.0,240000000.0,217000000.0,22382399.999999996,2760000000.0
sh600999,招商证券,1227000000.0,133000000.0,111000000.00000001,22128300.0,1248000000.0
sh688498,源杰科技,156000000.0,42955800.0,22096600.0,20859200.0,377000000.0
sh601995,中金公司,1332000000.0,325000000.0,304000000.0,20432900.0,2057000000.0
sz000825,太钢不锈,595000000.0,25852300.0,5458900.0,20393400.0,605000000.0
sz000686,东北证券,1052999999.9999999,166000000.0,146000000.0,20359600.0,1075000000.0
sh600602,云赛智联,499000000.0,112000000.00000001,91654200.0,20141400.0,505999999.99999994
sh688032,禾迈股份,276000000.0,35167600.0,15095800.0,20071700.0,434999999.99999994
sh601059,信达证券,613000000.0,438999999.99999994,419000000.00000006,19761500.0,613000000.0
sh601390,中国中铁,1520000000.0,121000000.0,101000000.0,19697000.0,1548000000.0
sh688123,聚辰股份,320000000.0,29773100.0,10185800.0,19587400.0,339000000.0
sz300014,亿纬锂能,2989000000.0,143000000.0,123000000.0,19581900.0,3058000000.0
sz300364,中文在线,404000000.0,75416600.0,55848200.0,19568500.0,523000000.00000006
sh600839,四川长虹,1269000000.0,100000000.0,81003100.0,19443500.0,1307000000.0
sz300620,光库科技,486000000.00000006,95132000.0,75812300.0,19319700.0,488999999.99999994
sz300691,联合光电,233000000.0,36978400.0,18294000.0,18684300.0,240000000.0
sz000709,河钢股份,654000000.0,36292600.0,17688200.0,18604400.0,665000000.0
sh601216,君正集团,666000000.0,46094200.0,27498000.0,18596200.0,677000000.0
sz301362,N民爆光电,18057400.0,27292300.0,9234800.0,18057400.0,59151300.0
sh600973,宝胜股份,252999999.99999997,48973800.0,31131000.0,17842700.0,256999999.99999997
sz002050,三花智控,516000000.0,54751899.99999999,36984700.0,17767300.0,735000000.0
sz002527,新时达,212000000.0,67444500.0,49947700.00000001,17496800.0,214000000.0
sh603259,药明康德,2527000000.0,137000000.0,119000000.0,17482200.0,2583000000.0
sh601111,中国国航,703000000.0,31988900.0,14588000.0,17400900.0,726000000.0
sh603659,璞泰来,598000000.0,28694200.0,11343900.000000002,17350300.0,723000000.0
sh603613,国联股份,823000000.0,90691000.0,73415500.0,17275600.0,828999999.9999999
sz002362,汉王科技,69707500.0,26955700.0,10104300.0,16851400.0,69707500.0
sz002594,比亚迪,8940000000.0,234000000.0,217000000.0,16763200.0,9094000000.0
sh688327,云从科技,621000000.0,66431500.0,49727100.0,16704400.0,1052000000.0
sh600782,新钢股份,320000000.0,30303800.0,13803000.0,16500800.0,332000000.0
sz300468,四方精创,57013300.0,38518700.0,22080200.0,16438500.0,57013300.0
sh600941,中国移动,886999999.9999999,164000000.0,148000000.0,16415900.0,916000000.0
sz300347,泰格医药,674000000.0,51143100.00000001,34731800.0,16411300.000000002,708000000.0
sh600887,伊利股份,3572000000.0,88547200.0,72170300.0,16376800.0,3585000000.0
sz002544,普天科技,936000000.0,20349500.0,4218000.0,16131500.0,939000000.0
sh600208,新湖中宝,822000000.0000001,49672700.00000001,33794900.0,15877800.0,986000000.0
sh603906,龙蟠科技,218000000.00000003,24270700.0,8580700.0,15690000.0,229999999.99999997
sz002236,大华股份,1538000000.0,202999999.99999997,189000000.0,14587200.0,1572000000.0
sz000166,申万宏源,1732000000.0,175000000.0,160000000.0,14506400.000000002,1747000000.0
sh603606,东方电缆,610000000.0,48106700.0,33718200.0,14388500.0,634000000.0
sz002269,美邦服饰,98504200.0,27084699.999999996,12866199.999999998,14218400.0,98536200.00000001
512290,生物医药,206999999.99999997,22212800.000000004,8056900.000000001,14156000.0,218000000.00000003
sh600748,上实发展,305000000.0,57526300.0,43402700.00000001,14123599.999999998,318000000.0
sh600968,海油发展,265000000.0,22913900.0,8982700.0,13931199.999999998,269000000.0
sh600928,西安银行,200999999.99999997,41157500.0,27275400.0,13882200.0,209000000.0
sz301519,舜禹股份,60622500.0,50678000.0,37133200.0,13544800.0,60622500.0
sz300457,赢合科技,966000000.0,94061299.99999999,80634000.0,13427300.0,998000000.0
sh688110,东芯股份,343000000.0,36095000.0,22710900.0,13384200.0,369000000.0
sz002254,泰和新材,400000000.0,20395500.0,7020200.0,13375300.0,409000000.0
sz002459,晶澳科技,883000000.0,113999999.99999999,101000000.0,13312600.0,1225000000.0
sh688385,复旦微电,349000000.0,18433700.0,5242200.0,13191500.0,621000000.0
sz002027,分众传媒,1149000000.0,48548100.00000001,35554900.0,12993200.0,1178000000.0
sh600425,青松建化,202000000.0,21760900.0,8869400.0,12891600.0,204000000.0
sz002078,太阳纸业,316000000.0,15827000.0,2986200.0,12840800.0,326000000.0
sz002945,华林证券,254999999.99999997,165000000.0,152000000.0,12790200.0,289000000.0
sz300041,回天新材,211000000.0,21180600.0,8460000.0,12720600.0,338000000.0
sh688303,大全能源,1057000000.0,40077000.0,27357199.999999996,12719800.0,1245000000.0
sh688202,美迪西,486000000.00000006,30442500.0,17750800.0,12691800.0,557000000.0
sh601728,中国电信,905000000.0000001,188000000.0,176000000.0,12421099.999999998,936000000.0
sz300595,欧普康视,790000000.0,27626900.0,15211099.999999998,12415700.0,889000000.0
sz002588,史丹利,204999999.99999997,25362199.999999996,13039700.0,12322500.0,209000000.0
sz000933,神火股份,462000000.0,34849200.0,22717399.999999996,12131900.0,490000000.00000006
sz000553,安道麦A,100000000.0,14495300.0,2403100.0,12092200.0,105000000.0
sz000987,越秀资本,543000000.0,75329800.0,63247100.0,12082700.0,551000000.0
sh600685,中船防务,436000000.00000006,35975600.0,24012199.999999996,11963400.0,453000000.0
sz301116,益客食品,90107600.0,33513300.0,21620300.000000004,11893000.0,98143500.0
sh600196,复星医药,3183000000.0,46143800.0,34266800.0,11877000.0,3251000000.0
sh688612,威迈斯,80719600.0,40744800.0,28945000.0,11799800.0,121000000.0
sz300129,泰胜风能,186000000.0,19707800.0,7908600.0,11799300.0,187000000.0
sz300377,赢时胜,383000000.0,73595100.0,61801400.0,11793699.999999998,389000000.0
sh600987,航民股份,393000000.0,16539000.0,4797500.0,11741500.0,393000000.0
sz002068,黑猫股份,137000000.0,47671300.0,35936400.0,11734900.0,140000000.0
sz002222,福晶科技,914000000.0,49987100.0,38283500.0,11703500.0,924000000.0
sz002048,宁波华翔,340000000.0,17825500.0,6135400.0,11690100.0,344000000.0
sz002407,多氟多,1505000000.0,30217900.0,18546100.0,11671800.0,1766000000.0
sh600737,中粮糖业,704000000.0,28899000.0,17312800.0,11586199.999999998,709000000.0
sz002340,格林美,2104000000.0,35619700.0,24215400.0,11404300.0,2146000000.0
sh603387,基蛋生物,344000000.0,13754300.0,2553600.0,11200700.0,344000000.0
sh688563,航材股份,142000000.0,23842399.999999996,12752700.0,11089800.0,158000000.0
sh603696,安记食品,71140300.0,19373900.0,8295400.0,11078500.0,71140300.0
sh600900,长江电力,6570999999.999999,71902900.0,60827299.99999999,11075600.0,6928000000.0
sz002422,科伦药业,1189000000.0,42848800.0,31799200.0,11049500.0,1217000000.0
sh600346,恒力石化,4405000000.0,17719500.0,6839800.0,10879800.0,4407000000.0
sz300130,新国都,465000000.00000006,84045300.0,73177500.0,10867800.0,478000000.0
sh601699,潞安环能,1281000000.0,38390000.0,27536400.0,10853599.999999998,1334000000.0
sz002747,埃斯顿,530000000.0,67628100.0,56818500.0,10809600.0,537000000.0
512170,医疗ETF,774000000.0,149000000.0,138000000.0,10736600.0,852999999.9999999
sh688322,奥比中光,110000000.00000001,31641700.0,20918000.0,10723699.999999998,110000000.00000001
sh603690,至纯科技,302000000.0,59482000.0,48804200.0,10677900.0,310000000.0
sh688518,联赢激光,229999999.99999997,26149100.0,15559900.0,10589300.0,323000000.0
sz301289,国缆检测,83348300.0,48003700.0,37482400.0,10521199.999999998,83526500.0
sh601016,节能风电,635000000.0,21662800.000000004,11179600.0,10483200.0,678000000.0
sz300168,万达信息,1008000000.0,36377600.0,26038200.0,10339400.0,1024000000.0
sh600643,爱建集团,287000000.0,32812000.0,22487399.999999996,10324500.0,290000000.0
sh600322,天房发展,87526600.0,29653100.0,19354900.0,10298200.0,87667800.0
sz000975,银泰黄金,846000000.0000001,21015400.0,10768200.0,10247200.0,878999999.9999999
sh600195,中牧股份,210000000.0,15997300.0,5752200.0,10245100.0,213000000.0
sh603719,良品铺子,204000000.0,25463300.0,15318200.0,10145100.0,297000000.0
sh600023,浙能电力,237000000.0,17830400.0,7746900.000000001,10083500.0,256000000.0
sz002839,张家港行,480000000.0,31830000.0,21756700.0,10073300.0,480999999.99999994
sh600157,永泰能源,1011999999.9999999,72301500.0,62252900.0,10048600.0,1085000000.0
sz300755,华致酒行,103000000.0,13844400.0,3845899.9999999995,9998500.0,104000000.0
sh688029,南微医学,163000000.0,18314300.0,8329800.0,9984500.0,237000000.0
sz300058,蓝色光标,1495000000.0,108000000.0,97723799.99999999,9956300.0,1535000000.0
sh688160,步科股份,94897900.00000001,38135200.0,28242600.000000004,9892600.0,94952000.0
sh601919,中远海控,4014000000.0,56792600.0,46927500.0,9865100.0,4022999999.9999995
sz000887,中鼎股份,718000000.0,54271400.0,44429799.99999999,9841600.0,740000000.0
sh603938,三孚股份,166000000.0,17000400.0,7176200.0,9824300.0,169000000.0
512760,芯片ETF,429000000.0,63312500.0,53610200.00000001,9702300.0,526000000.0
sh600622,光大嘉宝,179000000.0,21039500.0,11350600.0,9688900.0,179000000.0
sh688050,爱博医疗,416000000.0,14561099.999999998,4902900.0,9658300.0,436000000.00000006
sh601858,中国科传,231999999.99999997,32056900.0,22408700.0,9648200.0,252000000.0
sz002304,洋河股份,1332000000.0,53518300.0,43891000.0,9627300.0,1371000000.0
sh603667,五洲新春,174000000.0,22887800.000000004,13271099.999999998,9616700.0,174000000.0
sz301152,天力锂能,80679700.0,22386100.0,12784700.0,9601400.0,99754400.0
sz300660,江苏雷利,256000000.0,54757400.0,45167600.0,9589800.0,258000000.0
sz002112,三变科技,229999999.99999997,24937600.000000004,15356500.0,9581100.0,229999999.99999997
sh601698,中国卫通,795000000.0,70933600.0,61353000.0,9580600.0,816000000.0
sh601136,首创证券,449000000.0,179000000.0,170000000.0,9506100.0,530999999.99999994
sz000877,天山股份,356000000.0,11817800.0,2315100.0,9502600.0,375000000.0
sz300579,数字认证,223000000.0,42753200.0,33252199.999999996,9501000.0,229000000.0
sz301085,亚康股份,130000000.0,31734300.0,22258600.0,9475700.0,130000000.0
sz002437,誉衡药业,250000000.0,17883800.0,8531600.0,9352200.0,250000000.0
sz300630,普利制药,315000000.0,18012900.0,8678300.0,9334600.0,319000000.0
sz301371,C敷尔佳,88329400.0,37163800.0,27883600.0,9280200.0,88329400.0
sh600546,山煤国际,370000000.0,18368400.0,9176500.0,9191900.0,383000000.0
sz000503,国新健康,712000000.0,19663700.0,10502100.0,9161600.0,717000000.0
sh600120,浙江东方,798000000.0,27222500.0,18073600.0,9148800.0,801000000.0
515050,5GETF,97414300.0,17790600.0,8665700.0,9125000.0,108000000.0
sh688072,拓荆科技,231999999.99999997,21269400.0,12182800.0,9086600.0,1372000000.0
sh601236,红塔证券,548000000.0,141000000.0,132000000.0,9071100.0,644000000.0
sh603083,剑桥科技,1036000000.0,182000000.0,173000000.0,9034400.0,1036999999.9999999
sz300109,新开源,382000000.0,32743400.0,23761000.0,8982500.0,386000000.0
sh688002,睿创微纳,307000000.0,17615300.0,8699600.0,8915700.0,335000000.0
sz300226,上海钢联,393000000.0,46353400.0,37495800.0,8857600.0,398000000.0
sh600690,海尔智家,693000000.0,27040500.0,18205700.0,8834800.0,706000000.0
sz000301,东方盛虹,2186000000.0,21488900.0,12792300.0,8696600.0,2190000000.0
sh600436,片仔癀,2116000000.0,47513300.0,38821400.0,8691900.0,2193000000.0
sh601000,唐山港,169000000.0,16486000.0,7817700.0,8668300.0,176000000.0
sz301205,联特科技,265000000.0,49703600.0,41060700.0,8643000.0,265000000.0
sz002155,湖南黄金,782000000.0,36335700.0,27705200.0,8630500.0,791000000.0
sh688333,铂力特,515000000.00000006,18635800.0,10062100.0,8573700.0,526000000.0
sz002251,步步高,187000000.0,55341700.0,46789300.0,8552300.0,187000000.0
sz300604,长川科技,209000000.0,27282100.0,18770700.0,8511400.0,233000000.0
sh600811,东方集团,494000000.00000006,20818500.0,12460900.0,8357600.0,495000000.0
sz301015,百洋医药,78498600.0,10839100.0,2503800.0,8335300.0,79610700.0
sz002332,仙琚制药,122000000.0,11125800.0,2801300.0,8324500.0,128000000.0
sz300933,中辰股份,69504000.0,11060100.0,2771800.0,8288300.0,69504000.0
sz000826,启迪环境,238000000.0,11177800.0,2910700.0,8267100.0,239000000.0
sz002607,中公教育,992000000.0,42549700.0,34364300.0,8185400.0,1379000000.0
sz301257,普蕊斯,62647700.00000001,10700500.0,2546800.0,8153700.0,65075100.0
sh603727,博迈科,134000000.00000001,16218900.000000002,8132800.0,8086200.0,134000000.00000001
sz000958,电投产融,175000000.0,22298000.0,14238200.0,8059800.0,181000000.0
sz301299,卓创资讯,49873400.0,32112000.0,24074200.0,8037800.0,49873400.0
sh688668,鼎通科技,69716200.0,15505400.0,7680599.999999999,7824900.0,70097800.0
sh601881,中国银河,1782000000.0,467000000.0,459000000.0,7789600.0,2460000000.0
sh600328,中盐化工,592000000.0,21523400.0,13804000.0,7719500.0,593000000.0
sz002657,中科金财,315000000.0,38648700.0,30970100.000000004,7678600.0,315000000.0
sh600571,信雅达,249000000.00000003,28097900.0,20531400.0,7566500.0,249000000.00000003
sh600298,安琪酵母,651000000.0,24797700.0,17245100.0,7552700.0,664000000.0
sz301391,卡莱特,29072700.0,9030500.0,1558800.0,7471700.0,31254699.999999996
sz002176,江特电机,1597000000.0,22612399.999999996,15157100.0,7455300.0,1626000000.0000002
sz301518,C长华化学,22168200.0,18981600.0,11643300.0,7338300.0,22168200.0
sz002119,康强电子,200999999.99999997,36968800.0,29673700.0,7295100.0,200999999.99999997
sz301338,凯格精机,86015500.0,21011500.0,13758699.999999998,7252800.0,113999999.99999999
sh603220,中贝通信,242000000.0,41770000.0,34537000.0,7233000.0,242000000.0
sz300378,鼎捷软件,380000000.0,46558500.0,39325900.0,7232600.0,380000000.0
sz002233,塔牌集团,256999999.99999997,40651500.0,33460200.0,7191400.0,271000000.0
sz000596,古井贡酒,101000000.0,13706800.0,6525900.0,7180900.0,331000000.0
sz002505,鹏都农牧,556000000.0,20785000.0,13612600.0,7172400.0,572000000.0
sh601689,拓普集团,828999999.9999999,33498700.0,26348300.0,7150400.0,868000000.0
sz000951,中国重汽,170000000.0,13144900.0,5998200.000000001,7146700.0,172000000.0
sh600510,黑牡丹,145000000.0,19617800.0,12508699.999999998,7109100.0,146000000.0
sh601958,金钼股份,718000000.0,41489100.0,34393300.0,7095800.0,727000000.0
512660,军工ETF,275000000.0,30795700.0,23752100.0,7043600.0,308000000.0
sz000426,兴业银锡,754000000.0,26337100.0,19324900.0,7012200.0,760000000.0
sz300601,康泰生物,1802000000.0,24487300.0,17476300.0,7011000.0,1816000000.0
sz300986,志特新材,38065400.0,8256400.0,1277600.0,6978700.0,38065400.0
sz002156,通富微电,774000000.0,72801800.0,65839100.0,6962600.0,821000000.0000001
sh600131,国网信通,206000000.0,15017100.0,8063600.0,6953500.0,217000000.0
sh688579,山大地纬,215000000.0,37794500.0,30845100.000000004,6949400.000000001,215000000.0
sh603191,望变电气,260000000.0,26886900.0,19940400.0,6946500.0,260000000.0
sh600170,上海建工,353000000.0,17512100.0,10610100.0,6902000.0,365000000.0
sh600895,张江高科,936999999.9999999,125000000.0,118000000.0,6890500.0,985000000.0
sh688646,逸飞激光,35239000.0,22763100.0,15879800.0,6883200.000000001,54509000.0
sz002727,一心堂,176000000.0,13353000.0,6566500.0,6786500.0,179000000.0
sz300814,中富电路,92127700.0,27369600.0,20592199.999999996,6777300.0,92127700.0
sh603358,华达科技,275000000.0,10526099.999999998,3776500.0,6749600.0,275000000.0
sh600073,上海梅林,470000000.0,13054600.0,6314900.0,6739700.0,475000000.0
sh600199,金种子酒,809000000.0,28801700.0,22063600.0,6738099.999999999,872000000.0000001
sh600755,厦门国贸,649000000.0,33661600.0,26928700.0,6732900.0,656000000.0
sh600985,淮北矿业,409999999.99999994,15863599.999999998,9142300.0,6721300.0,417000000.0
sz002171,楚江新材,428000000.0,11099600.0,4419600.0,6680100.0,430000000.0
sh601800,中国交建,774000000.0,50650400.0,43996200.0,6654200.0,806000000.0
sz300573,兴齐眼药,490000000.00000006,15745600.0,9142000.0,6603600.0,498000000.00000006
sz003816,中国广核,187000000.0,21413100.0,14812800.0,6600300.0,202999999.99999997
sz002471,中超控股,67566000.0,17295100.0,10739200.0,6555800.0,67566000.0
sh688588,凌志软件,128000000.0,30630100.000000004,24173500.0,6456600.0,128000000.0
sh603609,禾丰股份,129000000.0,7849500.0,1459199.9999999998,6390300.0,129000000.0
sh688255,凯尔达,56312500.0,10107400.0,3731100.0,6376300.0,60128300.0
sh601001,晋控煤业,314000000.0,9952000.0,3632900.0,6319000.0,317000000.0
sh600733,北汽蓝谷,1423000000.0,29535800.0,23254400.0,6281400.0,1451000000.0
sh603995,甬金股份,72314500.0,8255500.0,2018600.0000000002,6236900.000000001,73263500.0
sh688575,亚辉龙,202999999.99999997,7892300.0,1681900.0,6210400.0,204999999.99999997
sz301398,星源卓镁,80697300.0,47966899.99999999,41799300.0,6167500.0,136000000.0
sz300146,汤臣倍健,965000000.0,20920000.0,14771000.0,6149000.0,980000000.0000001
sh600642,申能股份,252000000.0,16334000.0,10197900.0,6136100.0,266000000.0
sz000623,吉林敖东,917000000.0,74303300.0,68193300.0,6109900.0,943000000.0
sh605589,圣泉集团,252000000.0,13935400.0,7827600.0,6107800.0,256000000.0
sz300775,三角防务,299000000.0,14850000.0,8758000.0,6092000.0,306000000.0
sz000423,东阿阿胶,420000000.0,16119500.0,10030500.0,6089000.0,443000000.0
sh600531,豫光金铅,388000000.0,75487200.0,69451700.0,6035500.0,396000000.0
sh600177,雅戈尔,504000000.0,11130500.0,5124299.999999999,6006200.0,516000000.0
sz000739,普洛药业,331000000.0,10372300.0,4372300.0,6000000.0,337000000.0
sh601618,中国中冶,852000000.0,19195200.0,13202600.0,5992600.0,856000000.0
sz300315,掌趣科技,1116000000.0,112999999.99999999,107000000.0,5992300.0,1161000000.0
sh600278,东方创业,216000000.0,12883599.999999998,6929200.0,5954500.0,216000000.0
sz002626,金达威,479000000.0,11907300.0,5955599.999999999,5951700.0,487000000.0
516510,云计算,39197600.0,10973699.999999998,5032800.0,5940900.0,55073100.00000001
sh600491,龙元建设,589000000.0,14794100.0,8856600.0,5937500.0,591000000.0
sz002029,七匹狼,366000000.0,9657900.0,3770400.0,5887500.0,366000000.0
sh600657,信达地产,294000000.0,25663600.0,19819600.0,5844100.0,298000000.0
sz000878,云南铜业,1002999999.9999999,31469100.0,25632500.0,5836600.0,1011000000.0
sz300825,阿尔特,437000000.0,15494900.0,9666900.0,5828000.0,437000000.0
