代码,股票名称,融资余额,融资买入额,融资偿还额,融资净买入,融资融券余额(元)
sz002261,拓维信息,1390000000.0,266000000.0,216000000.0,49475100.0,1424000000.0
sh688008,澜起科技,1140000000.0,77614900.0,29389600.0,48225300.0,3036000000.0
sz000048,京基智农,179000000.0,64641300.0,16999100.0,47642200.0,181000000.0
sz002594,比亚迪,8922000000.0,218000000.00000003,171000000.0,46276800.0,9088000000.0
sz300033,同花顺,1104000000.0,197000000.0,152000000.0,45081800.0,1269000000.0
sh601788,光大证券,2677000000.0,213000000.0,169000000.0,44536899.99999999,2880000000.0
sh600487,亨通光电,1709000000.0,102000000.0,58460000.0,43263200.0,1742000000.0000002
sz300657,弘信电子,381000000.0,67278800.0,24117800.000000004,43160900.0,381000000.0
sh688050,爱博医疗,374000000.0,59416899.99999999,16330600.0,43086300.0,400000000.0
sh600733,北汽蓝谷,1452000000.0,108000000.0,66610100.0,41237600.0,1477000000.0
sz000625,长安汽车,2472000000.0,339000000.0,300000000.0,38771100.0,2762000000.0
sh601995,中金公司,1338000000.0,165000000.0,127000000.0,38494600.0,2029000000.0
sh600895,张江高科,949000000.0,211000000.0,173000000.0,38241700.0,1011000000.0
sh600748,上实发展,294000000.0,69856500.0,32031600.0,37824900.0,322000000.0
sz002466,天齐锂业,4830000000.0,122000000.0,84828700.00000001,37617100.0,4882000000.0
sz002407,多氟多,1495000000.0,52298900.0,14868200.0,37430700.0,1600000000.0
sh601988,中国银行,2640000000.0,111000000.00000001,73890700.0,37393600.0,2687000000.0
sh600338,西藏珠峰,969999999.9999999,77030300.0,39780400.0,37249900.0,993000000.0
sh601658,邮储银行,1000000000.0,74594900.0,37680800.0,36914100.0,1006000000.0
sz300413,芒果超媒,524000000.0,73202700.0,36360600.0,36842200.0,611000000.0
sh601601,中国太保,1190000000.0,90403500.0,53562100.0,36841400.0,1235000000.0
sh600918,中泰证券,875000000.0,104000000.0,66816700.0,36728900.0,885000000.0
sz000712,锦龙股份,773000000.0,63738200.0,27263800.0,36474400.0,782000000.0
sz300896,爱美客,724000000.0,62921600.0,27351700.0,35569900.0,946000000.0000001
sh601989,中国重工,2413000000.0,83752000.0,48438300.0,35313700.0,2426000000.0
sz002497,雅化集团,1542000000.0,76237300.0,41297000.0,34940300.0,1637000000.0
sh601699,潞安环能,1261000000.0,57584900.0,22645500.0,34939400.0,1310000000.0
sz002351,漫步者,522000000.0,51933500.0,17369100.0,34564500.0,529000000.0
sz002939,长城证券,1052000000.0,88627300.0,54164600.0,34462700.0,1064000000.0
sz000977,浪潮信息,3065000000.0,425000000.0,391000000.0,33208000.0,3215000000.0
sz002426,胜利精密,278000000.0,59357500.0,26783800.0,32573700.0,278000000.0
sh600837,海通证券,4503000000.0,83432600.0,51219100.0,32213500.0,4529000000.0
sz000776,广发证券,3120000000.0,174000000.0,142000000.0,31882100.0,3134000000.0
sh601020,华钰矿业,346000000.0,63794500.0,31914699.999999996,31879800.0,346000000.0
sh603259,药明康德,2590000000.0,121000000.0,89032200.0,31623000.0,2651000000.0
sz000002,万科Ａ,4457000000.0,140000000.0,109000000.00000001,30853000.0,4589000000.0
sz300035,中科电气,359000000.0,85833200.0,55858200.0,29974899.999999996,417000000.0
sh600973,宝胜股份,218000000.00000003,93097300.0,63673200.0,29424200.0,221000000.0
sh601225,陕西煤业,2077000000.0,55402500.0,26221700.0,29180800.0,2092000000.0000002
sh601108,财通证券,1966000000.0,270000000.0,241000000.0,29105600.0,2020000000.0
sz300498,温氏股份,737000000.0,40231300.0,11286000.0,28945200.0,764000000.0
sz002236,大华股份,1523000000.0,73458800.0,44714900.0,28743900.0,1560000000.0
sz000001,平安银行,3858000000.0,167000000.0,139000000.0,27467900.0,3878000000.0
sh688005,容百科技,1339000000.0,49957800.0,22746500.0,27211300.0,1391000000.0
sh600958,东方证券,2080000000.0,156000000.0,130000000.0,26853800.0,2094000000.0000002
sz002149,西部材料,200000000.0,45068400.0,18530200.0,26538100.0,200999999.99999997
sh600600,青岛啤酒,395000000.0,39431000.0,12913400.0,26517600.000000004,411000000.00000006
sh603300,华铁应急,200999999.99999997,63296400.0,37198400.0,26098000.0,202000000.0
sh600188,兖矿能源,1023000000.0,49590300.0,23902700.0,25687600.000000004,1127000000.0
sz002422,科伦药业,1170000000.0,47000100.0,21612600.000000004,25387600.000000004,1202000000.0
sz002603,以岭药业,1067000000.0,45722100.0,20388100.0,25333900.0,1077000000.0
sh600079,人福医药,411000000.00000006,46718100.00000001,21421900.0,25296200.0,426000000.0
sz300803,指南针,772000000.0,166000000.0,141000000.0,25198000.0,828999999.9999999
sz000938,紫光股份,1598000000.0,59913700.0,34879300.0,25034400.0,1620000000.0
sh600919,江苏银行,2641000000.0,91382099.99999999,66375700.0,25006400.0,4074000000.0
sz300258,精锻科技,137000000.0,44085700.0,19198800.0,24886900.0,139000000.0
sz300003,乐普医疗,1123000000.0,47192000.0,22370700.0,24821300.0,1144000000.0
513120,HK创新药,198000000.0,66288900.0,41754600.0,24534300.0,198000000.0
sh601136,首创证券,343000000.0,137000000.0,112999999.99999999,24518100.0,409000000.0
sh601166,兴业银行,9584000000.0,113999999.99999999,89662099.99999999,24099600.0,9598000000.0
sz002215,诺普信,352000000.0,55388000.0,31413300.0,23974699.999999996,356000000.0
sz300142,沃森生物,4594000000.0,55737500.0,31827800.000000004,23909699.999999996,4676000000.0
sh601633,长城汽车,490000000.00000006,69658500.0,45904200.0,23754300.0,629000000.0
sz300558,贝达药业,405000000.0,38863500.0,15225900.0,23637600.000000004,425000000.0
sh600157,永泰能源,1009000000.0,188000000.0,165000000.0,23498000.0,1085000000.0
sh600383,金地集团,1319000000.0,196000000.0,173000000.0,23335800.0,1350000000.0
sh603087,甘李药业,430999999.99999994,64526600.0,41683000.0,22843600.0,519000000.00000006
sz301289,国缆检测,75108800.0,34459900.0,12293000.0,22166900.0,75108800.0
sz300085,银之杰,348000000.0,61319300.0,39175700.0,22143700.0,352000000.0
sh600531,豫光金铅,344000000.0,152000000.0,130000000.0,21858600.0,350000000.0
sh600428,中远海特,400000000.0,29949899.999999996,8328400.0,21621500.0,401999999.99999994
sz000728,国元证券,1675000000.0,105000000.0,83387300.0,21600500.0,1734000000.0
sz002131,利欧股份,800000000.0,71794000.0,50249000.0,21545000.0,819999999.9999999
513180,恒指科技,593000000.0,200999999.99999997,180000000.0,21416300.0,599000000.0
sh601899,紫金矿业,1975000000.0,67387700.0,46047299.99999999,21340400.0,2017000000.0000002
sh600363,联创光电,1237000000.0,122000000.0,101000000.0,20890700.0,1252000000.0
sz002585,双星新材,430999999.99999994,58211400.0,37339200.0,20872300.0,436000000.00000006
513130,恒生科技,624000000.0,97581299.99999999,76739800.0,20841500.0,629000000.0
sh601668,中国建筑,3963000000.0000005,82307800.0,61589300.0,20718400.0,3983000000.0
sz002400,省广集团,660000000.0,120000000.0,99466800.0,20286500.0,674000000.0
sh601939,建设银行,1282000000.0,46675600.00000001,26436500.0,20239100.0,1397000000.0
sh600489,中金黄金,998000000.0,40045400.0,20186900.0,19858600.0,1014000000.0
sh601777,力帆科技,231000000.0,81800600.0,62156300.0,19644300.0,305000000.0
513050,中概互联,3839000000.0,51505900.0,31894500.0,19611500.0,3839000000.0
sz002498,汉缆股份,256000000.0,38950400.0,19387000.0,19563400.0,261000000.0
sz300456,赛微电子,775000000.0,135000000.0,115999999.99999999,19463700.0,827000000.0
sh600864,哈投股份,383000000.0,60786500.0,41475500.0,19311000.0,398000000.0
sz300409,道氏技术,333000000.0,28030200.0,8884500.0,19145800.0,340000000.0
sz000656,金科股份,300000000.0,63838200.0,44899100.0,18939100.0,304000000.0
sz002544,普天科技,918000000.0,25905500.0,6994400.000000001,18911100.0,921000000.0000001
sz002174,游族网络,668000000.0,39494200.0,20706400.0,18787800.0,693000000.0
sz000936,华西股份,567000000.0,47608800.0,29314600.0,18294200.0,567000000.0
sz300002,神州泰岳,1027999999.9999999,56808700.0,38525700.0,18283000.0,1084000000.0
sz002311,海大集团,264000000.0,22787399.999999996,4580900.0,18206500.0,270000000.0
sh688776,国光电气,182000000.0,47277200.0,29174400.0,18102900.0,190000000.0
sh688116,天奈科技,552000000.0,29711000.0,11629300.0,18081800.0,593000000.0
sh601011,宝泰隆,334000000.0,51101800.0,33381300.0,17720500.0,337000000.0
sz300101,振芯科技,773000000.0,29283300.0,11675000.0,17608300.0,783000000.0
sh600372,中航电子,1830999999.9999998,46220100.0,28830700.0,17389400.0,1950000000.0
sz002517,恺英网络,497000000.0,41730800.0,24370000.0,17360800.0,561000000.0
sz000565,渝三峡Ａ,193000000.0,25366400.0,8044000.0,17322400.0,193000000.0
sh600916,中国黄金,568000000.0,25194300.0,7918500.0,17275800.0,573000000.0
sh601878,浙商证券,1384000000.0,82939500.0,65850700.0,17088800.0,1398000000.0
sz000603,盛达资源,275000000.0,41455000.0,24370900.0,17084100.0,279000000.0
sz002031,巨轮智能,383000000.0,72114600.0,55101200.0,17013400.0,387000000.0
sh600570,恒生电子,1709000000.0,79321500.0,62324500.0,16997000.0,1750000000.0
sh601088,中国神华,1014000000.0,25193600.0,8292800.0,16900700.0,1044000000.0
513060,恒生医疗,692000000.0,96220600.0,79425300.0,16795200.0,692000000.0
512170,医疗ETF,783000000.0,187000000.0,170000000.0,16654800.0,858000000.0
sh601888,中国中免,4698000000.0,165000000.0,149000000.0,16122700.0,4733000000.0
sz002488,金固股份,385000000.0,31703200.0,15737600.0,15965600.0,394000000.0
sz000725,京东方Ａ,6694000000.0,130000000.0,113999999.99999999,15962900.0,6701000000.000001
sh601985,中国核电,1014000000.0,51004000.0,35049100.0,15955000.0,1034000000.0
sh600141,兴发集团,1342000000.0,47486300.0,31698500.0,15787800.0,1383000000.0
sh600420,国药现代,161000000.0,22970300.000000004,7195900.0,15774500.0,162000000.0
sh603119,C浙荣,57881700.0,55316500.0,39646900.0,15669600.0,57881700.0
sz300639,凯普生物,182000000.0,17489000.0,1827800.0,15661199.999999998,184000000.0
sz301371,C敷尔佳,84288799.99999999,57115800.0,41502299.99999999,15613500.0,84288799.99999999
sh601326,秦港股份,150000000.0,37003400.0,21406600.0,15596800.0,150000000.0
159992,创新药ETF,308000000.0,40986500.0,25494100.0,15492400.0,327000000.0
sz300660,江苏雷利,254999999.99999997,45779300.0,30296400.0,15482900.0,256999999.99999997
510300,300ETF,6686000000.0,252000000.0,236000000.0,15419500.0,6934999999.999999
sz002130,沃尔核材,584000000.0,43202500.0,27844800.0,15357700.0,591000000.0
sz301255,通力科技,71240100.0,34496500.0,19163900.0,15332600.0,71525400.0
sz300913,兆龙互连,172000000.0,33936400.0,18685100.0,15251300.000000002,172000000.0
sz000060,中金岭南,852000000.0,110000000.00000001,95183799.99999999,15151700.0,925000000.0
sh600728,佳都科技,971000000.0000001,37097000.0,22265600.0,14831400.000000002,1141000000.0
sh601555,东吴证券,1701000000.0000002,119000000.0,105000000.0,14595500.0,1805000000.0
sz300525,博思软件,52188800.0,19983900.0,5655000.0,14328900.000000002,55286899.99999999
sz000838,财信发展,107000000.0,32546500.0,18256500.0,14290000.0,108000000.0
sh600584,长电科技,1760000000.0000002,54506200.0,40315600.0,14190600.0,1807999999.9999998
sh688777,中控技术,261000000.0,25219300.0,11154400.0,14064800.0,1326000000.0
sz000686,东北证券,1002999999.9999999,62991899.99999999,48943200.0,14048699.999999998,1017000000.0
sh600025,华能水电,2029000000.0,17227500.0,3265500.0,13962000.0,2037000000.0
sh603727,博迈科,109000000.00000001,16237000.0,2303300.0,13933699.999999998,109000000.00000001
sz002154,报喜鸟,118000000.0,20907000.0,6987200.0,13919700.0,118000000.0
sz002459,晶澳科技,846000000.0000001,80153500.0,66253900.0,13899600.0,1185000000.0
sh600039,四川路桥,692000000.0,23777500.0,9989700.0,13787800.0,697000000.0
518800,黄金基金,570000000.0,13991099.999999998,204000.0,13787100.0,570000000.0
sh601336,新华保险,1196000000.0,57224100.0,43622200.0,13601900.0,1243000000.0
sz002352,顺丰控股,1773999999.9999998,33056200.0,19510500.0,13545800.0,1780000000.0
sz002526,山东矿机,170000000.0,28039699.999999996,14677100.0,13362600.0,171000000.0
sz002520,日发精机,123000000.0,22570400.0,9346200.0,13224200.0,123000000.0
sh600000,浦发银行,3096000000.0,24753200.0,11570000.0,13183300.0,3102000000.0
sz002602,世纪华通,1657999999.9999998,52864500.0,39709000.0,13155500.0,1704000000.0
sz300251,光线传媒,471000000.0,36625800.0,23539500.0,13086300.000000002,601000000.0
sh688327,云从科技,619000000.0,71419000.0,58424500.0,12994500.0,1032000000.0
sh688502,茂莱光学,84324300.0,27953700.0,15013699.999999998,12940000.0,113999999.99999999
sz002738,中矿资源,1531000000.0,75354100.0,62423200.0,12930900.0,1822000000.0
sh603667,五洲新春,169000000.0,18513900.0,5624600.0,12889300.0,169000000.0
sz000617,中油资本,1324000000.0,85748100.0,72881800.0,12866300.000000002,1343000000.0
sh688063,派能科技,1413000000.0,36117500.0,23314300.0,12803200.0,1794000000.0000002
sh601816,京沪高铁,1919000000.0000002,23814699.999999996,11012000.0,12802600.0,1923000000.0
sz300394,天孚通信,577000000.0,117000000.0,104000000.0,12728000.0,640000000.0
sz002500,山西证券,1395000000.0,55973700.0,43273900.0,12699800.0,1429000000.0
sh605117,德业股份,600000000.0,33039899.999999996,20344800.0,12695100.0,627000000.0
sh600649,城投控股,476999999.99999994,65799700.0,53169700.0,12630000.0,486000000.00000006
sz000792,盐湖股份,2795000000.0,37899600.0,25432000.0,12467600.0,2807000000.0
sz002436,兴森科技,1242000000.0,42965800.0,30547700.0,12418100.0,1253000000.0
sh600941,中国移动,866000000.0,36359400.0,23988800.0,12370700.0,889000000.0
sz002405,四维图新,1811000000.0,47515600.00000001,35213100.0,12302500.0,1872000000.0
sh600699,均胜电子,1153000000.0,43165100.0,30935000.0,12230100.0,1196000000.0
sh601375,中原证券,1073000000.0,112000000.00000001,100000000.0,12174000.0,1112000000.0
sh688627,精智达,71079700.0,37062300.0,24890800.0,12171500.0,99247600.0
sz300123,亚光科技,342000000.0,15874400.0,3819300.0,12055000.0,367000000.0
sh603800,道森股份,149000000.0,21595800.0,9663000.0,11932900.0,149000000.0
sz002555,三七互娱,758000000.0,47820600.00000001,35895400.0,11925300.0,873000000.0
sz301030,仕净科技,184000000.0,16048800.000000002,4132900.0,11915900.0,185000000.0
sh600776,东方通信,430999999.99999994,27564400.0,15699100.0,11865300.0,438999999.99999994
sz000538,云南白药,1200000000.0,32759800.0,20932600.000000004,11827200.0,1214000000.0
sz301191,菲菱科思,185000000.0,26234300.0,14503599.999999998,11730700.0,185000000.0
159929,医药ETF,60423700.0,16039600.0,4385500.0,11654100.0,62586200.0
sz000513,丽珠集团,459000000.0,26247000.0,14643599.999999998,11603400.0,469000000.00000006
sz002997,瑞鹄模具,81228200.0,42971800.0,31376100.0,11595700.0,157000000.0
sh600095,湘财股份,420000000.0,83788300.0,72196200.0,11592100.0,487000000.0
sz002415,海康威视,4816000000.0,31711000.0,20147500.0,11563500.0,4846000000.0
sh688348,昱能科技,393000000.0,23531300.0,11968900.000000002,11562300.0,538000000.0
sh688066,航天宏图,254999999.99999997,20336000.0,8787700.0,11548300.0,280000000.0
sh601111,中国国航,688000000.0,22723500.0,11206099.999999998,11517300.0,711000000.0
sz000729,燕京啤酒,449000000.0,17576600.0,6065100.0,11511500.0,463000000.0
sz000983,山西焦煤,709000000.0,20201700.0,8828300.0,11373500.0,1249000000.0
sz300068,南都电源,764000000.0,24323700.0,13048100.0,11275600.0,772000000.0
sh600267,海正药业,727000000.0,19537700.0,8321900.000000001,11215800.0,728000000.0
515120,创新药,100000000.0,28300300.000000004,17085400.0,11214900.0,108000000.0
sz002943,宇晶股份,142000000.0,19438800.0,8299800.0,11138900.000000002,142000000.0
sh600763,通策医疗,1459000000.0,30855900.0,19769100.0,11086800.0,1499000000.0
512880,证券ETF,1807000000.0,326000000.0,315000000.0,10961900.0,1911000000.0
sh600105,永鼎股份,438999999.99999994,171000000.0,160000000.0,10925200.0,443000000.0
sz000301,东方盛虹,2184000000.0,20570700.0,9693300.0,10877400.0,2189000000.0
sz000913,钱江摩托,79804500.0,13460400.0,2584500.0,10875900.0,80492900.0
512690,酒ETF,287000000.0,104000000.0,93625800.0,10807300.0,383000000.0
sz002362,汉王科技,53933800.0,22349200.0,11542800.0,10806500.0,53933800.0
sz300474,景嘉微,1602000000.0,44738700.0,33950300.0,10788400.0,1722000000.0
sz000568,泸州老窖,1545000000.0,58144300.0,47384000.0,10760300.0,1689000000.0
sz300475,香农芯创,447000000.0,112000000.00000001,101000000.0,10759200.0,447000000.0
sz000917,电广传媒,611000000.0,24181500.0,13446900.0,10734700.0,613000000.0
sh600332,白云山,1104000000.0,33544000.0,22903200.0,10640800.0,1109000000.0
sz000818,航锦科技,2113000000.0,25767399.999999996,15139700.0,10627700.0,2128000000.0
sz002317,众生药业,554000000.0,22121700.0,11494500.0,10627200.0,578000000.0
sz002250,联化科技,238000000.0,15491600.0,4906600.0,10585000.0,245000000.00000003
sh601156,东航物流,250000000.0,14983800.000000002,4460900.0,10522800.0,254000000.0
sz300015,爱尔眼科,1326000000.0,48255800.0,37920500.0,10335400.0,1396000000.0
sz002941,新疆交建,195000000.0,24801400.0,14517300.0,10284100.0,200000000.0
sz002036,联创电子,726000000.0,36145900.0,25957800.000000004,10188100.0,737000000.0
sz000893,亚钾国际,775000000.0,23197600.000000004,13066300.000000002,10131300.0,799000000.0
sh600757,长江传媒,272000000.0,18080600.0,7995300.0,10085300.0,275000000.0
513010,港股科技,118000000.0,24192900.0,14138699.999999998,10054300.0,118000000.0
159920,恒生ETF,11007000000.0,61386200.0,51392600.0,9993700.0,11009000000.0
159892,恒生医药ETF,112000000.00000001,18148300.0,8192700.0,9955600.0,112000000.00000001
sh688659,元琛科技,137000000.0,15695200.0,5763600.0,9931500.0,138000000.0
sh600673,东阳光,1046000000.0000001,12321700.0,2409500.0,9912100.0,1052999999.9999999
sz000402,金融街,471000000.0,21463900.0,11614500.0,9849300.0,483000000.0
sz300024,机器人,1055000000.0000001,40525600.0,30693800.0,9831800.0,1094000000.0
513090,香港证券,272000000.0,130000000.0,121000000.0,9796200.0,272000000.0
sh601168,西部矿业,1306000000.0,40529100.0,30745800.0,9783400.0,1329000000.0
sz300999,金龙鱼,1093000000.0,24868100.0,15116500.0,9751600.0,1149000000.0
sh600155,华创云信,1040000000.0,225000000.0,215000000.0,9741100.0,1222000000.0
sh600533,栖霞建设,192000000.0,27830700.0,18091600.0,9739100.0,193000000.0
sh600415,小商品城,1413000000.0,58020400.0,48364600.0,9655900.0,1566000000.0
sz000961,中南建设,352000000.0,49164000.0,39649500.0,9514600.0,436000000.00000006
sh600587,新华医疗,202999999.99999997,28614899.999999996,19136000.0,9478900.0,206000000.0
sz002714,牧原股份,9663000000.0,93516000.0,84250800.0,9265100.0,9690000000.0
sh600675,中华企业,339000000.0,26161500.0,17055100.0,9106400.0,358000000.0
sh688213,思特威,42903700.0,13129600.0,4173000.0,8956600.0,47137600.0
sh688322,奥比中光,101000000.0,15758100.0,6837000.0,8921000.0,102000000.0
sz002030,达安基因,647000000.0,13338599.999999998,4438800.0,8899800.0,686000000.0
sh603688,石英股份,963000000.0000001,54772800.0,45968500.0,8804300.0,1022000000.0000001
sz000903,云内动力,199000000.0,12626000.0,3895200.0,8730800.0,199000000.0
sz300007,汉威科技,244000000.0,17999400.0,9299400.0,8700000.0,246000000.0
sz002567,唐人神,434999999.99999994,21534899.999999996,12860100.0,8674800.0,446000000.0
sz002195,二三四五,1042000000.0,44240700.0,35581700.0,8659100.0,1068000000.0
sh600880,博瑞传播,383000000.0,13604000.0,4959600.0,8644400.0,388000000.0
sz300346,南大光电,1153000000.0,37150400.0,28521900.0,8628500.0,1184000000.0
sz002294,信立泰,732000000.0,24039500.0,15438300.0,8601200.0,744000000.0
sz002505,鹏都农牧,541000000.0,20811500.0,12227900.0,8583500.0,558000000.0
sz301091,深城交,127000000.0,16747500.0,8192800.0,8554700.0,131000000.0
sh603005,晶方科技,876000000.0,43381800.0,34967500.0,8414300.0,910000000.0
sh601818,光大银行,1476000000.0,84684400.0,76276200.0,8408100.0,1487000000.0
sz002531,天顺风能,233000000.0,11649300.0,3377200.0000000005,8272100.0,254999999.99999997
sz000821,京山轻机,644000000.0,22823100.0,14552500.0,8270599.999999999,651000000.0
sh601198,东兴证券,828999999.9999999,62471100.0,54209900.0,8261200.0,844000000.0
sz000651,格力电器,4518000000.0,41554200.0,33329400.0,8224800.0,4545000000.0
sz300075,数字政通,680000000.0,29826900.0,21648000.0,8178800.0,686000000.0
sh600569,安阳钢铁,104000000.0,20828500.0,12656600.0,8171900.000000001,110000000.00000001
sh601238,广汽集团,902999999.9999999,45652299.99999999,37539700.0,8112600.0,905000000.0000001
sz002221,东华能源,694000000.0,11425000.0,3333900.0,8091100.0,701000000.0
sz000719,中原传媒,143000000.0,22495600.0,14407100.0,8088500.0,144000000.0
sh600851,海欣股份,132000000.0,8675200.0,616000.0,8059200.0,132000000.0
sz300026,红日药业,557000000.0,11343400.0,3369200.0,7974200.0,643000000.0
sz002533,金杯电工,191000000.0,51631600.0,43667100.0,7964500.0,192000000.0
sz301095,广立微,130000000.0,15836199.999999998,7873900.0,7962300.0,137000000.0
sz002736,国信证券,617000000.0,39447400.0,31514200.0,7933300.0,627000000.0
sz000422,湖北宜化,267000000.0,17003600.0,9078000.0,7925500.0,280000000.0
sz300129,泰胜风能,179000000.0,17792200.0,9872400.0,7919800.0,182000000.0
sz000783,长江证券,1107000000.0,40824700.0,32934400.0,7890300.0,1154000000.0
512890,红利低波,40565100.0,8265400.0,455700.0,7809700.0,40565100.0
sz002493,荣盛石化,2465000000.0,30451300.0,22721600.0,7729700.0,2472000000.0
sz002434,万里扬,465000000.00000006,15760800.0,8044500.0,7716300.0,469000000.00000006
sz000933,神火股份,445000000.0,23515800.0,15802300.0,7713500.0,474000000.0
sz002304,洋河股份,1335000000.0,38000400.0,30324200.0,7676200.0,1373000000.0
sh688297,中无人机,408000000.0,20034000.0,12379100.0,7654900.0,451000000.0
sh601390,中国中铁,1494000000.0,68785600.0,61146200.0,7639400.000000001,1525000000.0
sz000031,大悦城,247000000.00000003,13041300.000000002,5422100.0,7619200.0,254999999.99999997
sh600736,苏州高新,178000000.0,28285900.0,20677900.0,7608000.0,181000000.0
sh600391,航发科技,409999999.99999994,26980000.0,19373800.0,7606200.0,417000000.0
sz301488,豪恩汽电,99344900.0,40947500.0,33398400.0,7549000.0,189000000.0
sz000410,沈阳机床,52781300.0,9674300.0,2136600.0,7537700.0,56992700.00000001
sz300881,盛德鑫泰,43633500.0,24271400.0,16813200.0,7458200.000000001,46260900.0
sz002536,飞龙股份,223000000.0,26098200.0,18645600.0,7452700.0,223000000.0
sz000678,襄阳轴承,65480300.0,19002200.0,11564400.0,7437800.0,65480300.0
sz002171,楚江新材,390000000.0,15067900.0,7652000.0,7415800.0,393000000.0
sz002445,中南文化,141000000.0,17916900.0,10572600.0,7344299.999999999,141000000.0
sh600535,天士力,516000000.0,12175300.0,4845600.0,7329700.0,524000000.0
sh601918,新集能源,500000000.0,17113600.0,9787000.0,7326500.0,501000000.0
sh600237,铜峰电子,273000000.0,23793300.0,16480300.0,7313000.0,273000000.0
512200,地产ETF,145000000.0,24517500.0,17204800.0,7312800.0,165000000.0
sz000676,智度股份,328000000.0,20554300.0,13360100.0,7194200.0,335000000.0
sz000718,苏宁环球,412000000.0,14907000.0,7722700.0,7184299.999999999,415000000.00000006
sh601398,工商银行,3504000000.0,90463300.0,83309599.99999999,7153700.0,3529999999.9999995
sz301313,凡拓数创,48268000.0,19137000.0,12022100.0,7114900.0,48276300.0
sz002625,光启技术,1803000000.0,22417199.999999996,15358500.0,7058700.0,1816000000.0
sh600210,紫江企业,365000000.0,8830000.0,1834800.0,6995200.0,366000000.0
sz300229,拓尔思,1100000000.0,61463400.0,54482299.99999999,6981100.0,1444000000.0
sh603566,普莱柯,193000000.0,9773100.0,2804800.0,6968300.0,193000000.0
sh601865,福莱特,420000000.0,10220700.0,3287100.0,6933600.0,683000000.0
sz002043,兔宝宝,224000000.00000003,36573900.0,29682199.999999996,6891700.0,229999999.99999997
sh688160,步科股份,80249800.0,19561500.0,12675500.0,6886000.0,80249800.0
sz300170,汉得信息,907000000.0,54165300.0,47311400.0,6853900.0,917000000.0
sz002192,融捷股份,1278000000.0,27402500.0,20554100.0,6848400.0,1336000000.0
