代码,股票名称,融资余额,融资买入额,融资偿还额,融资净买入,融资融券余额(元)
sz002063,远光软件,409000000.0,15939900.0,6629700.0,9310200.0,412000000.0
sh600497,驰宏锌锗,1357000000.0,29959400.0,20654500.0,9304900.0,1373000000.0
sz001360,南矿集团,59208100.00000001,32846700.0,23567100.0,9279600.0,59208100.00000001
sz301013,利和兴,128000000.0,24525700.0,15259300.0,9266400.0,128000000.0
sz300101,振芯科技,757000000.0,26774500.0,17652600.0,9121900.0,770000000.0
sz002512,达华智能,171000000.0,26631600.0,17615000.0,9016600.0,171000000.0
sz002011,盾安环境,264000000.0,11987600.0,3027900.0,8959700.0,271000000.0
sz301175,中科环保,117000000.0,17146300.0,8329299.999999999,8817000.0,129000000.0
sz300068,南都电源,740000000.0,19570300.0,10762100.0,8808200.0,745000000.0
sh600467,好当家,170000000.0,23313700.0,14590700.0,8723000.0,170000000.0
sh603993,洛阳钼业,1430000000.0,21115500.0,12423699.999999998,8691800.0,1437000000.0
sz300579,数字认证,227999999.99999997,36221200.0,27570100.000000004,8651100.0,234000000.0
sz300229,拓尔思,969000000.0,44776400.0,36129900.0,8646500.0,1131000000.0
sh600893,航发动力,1934000000.0,25886200.0,17270200.0,8616000.0,1973999999.9999998
sz000650,仁和药业,459000000.0,27922900.0,19349000.0,8574000.0,462000000.0
sh600028,中国石化,1237000000.0,44468600.0,35918100.0,8550400.0,1297000000.0
sh688772,珠海冠宇,216000000.0,14578699.999999998,6157900.0,8420800.0,396000000.0
sz301248,杰创智能,84818500.0,14826300.000000002,6480000.0,8346300.0,84818500.0
sh600988,赤峰黄金,936999999.9999999,24662800.000000004,16404400.0,8258400.0,972000000.0000001
sz002966,苏州银行,270000000.0,15646800.0,7404400.000000001,8242400.0,284000000.0
sz000002,万科Ａ,4477000000.0,54262500.0,46088900.0,8173600.0,4579000000.0
sz301158,德石股份,53467100.0,14489300.0,6361300.0,8128000.0,53467100.0
sh601117,中国化学,2486000000.0,38923700.0,30943800.0,7979900.0,2489000000.0
sz000690,宝新能源,727000000.0,16816500.0,8859600.0,7956900.000000001,732000000.0
sz300682,朗新科技,294000000.0,18566700.0,10757000.0,7809600.0,302000000.0
sh603688,石英股份,1131000000.0,26244200.0,18456200.0,7788000.0,1187000000.0
sz002745,木林森,520000000.0,13036099.999999998,5294400.000000001,7741700.0,529000000.0
sh601567,三星医疗,133000000.0,9689300.0,1982900.0,7706400.0,136000000.0
sz300674,宇信科技,476000000.0,44120400.0,36421400.0,7699000.0,492000000.0
sh600563,法拉电子,202999999.99999997,11070900.0,3497000.0,7573900.0,238000000.0
sz002851,麦格米特,96860600.0,10026700.0,2504500.0,7522200.0,101000000.0
sz002273,水晶光电,859000000.0,14228699.999999998,6728300.0,7500500.0,871000000.0000001
sz002493,荣盛石化,2488000000.0,23331600.0,15840300.0,7491300.0,2491000000.0
sz301302,华如科技,126000000.0,13945100.0,6515599.999999999,7429400.000000001,126000000.0
sh600436,片仔癀,2120000000.0,33651700.0,26306000.0,7345700.000000001,2187000000.0
sz301007,德迈仕,108000000.0,26552399.999999996,19209200.0,7343099.999999999,108000000.0
sz000738,航发控制,777000000.0,15810700.0,8492900.0,7317900.0,786000000.0
sz000683,远兴能源,739000000.0,24501600.0,17215500.0,7286100.0,767000000.0
sh600867,通化东宝,752000000.0,12395800.0,5206300.0,7189500.0,759000000.0
sz300897,山科智能,32017700.0,8268300.0,1137500.0,7130800.0,32017700.0
sh688023,安恒信息,246000000.0,11967300.0,4887000.0,7080200.0,254999999.99999997
sh688313,仕佳光子,413000000.0,17535700.0,10520400.0,7015300.0,413000000.0
sz300567,精测电子,396000000.0,17260800.0,10304200.0,6956600.0,409999999.99999994
sh688160,步科股份,105000000.0,25335100.000000004,18393100.0,6942000.0,105000000.0
sz002625,光启技术,1809000000.0,18913100.0,11986000.0,6927100.0,1820000000.0
sz300002,神州泰岳,938000000.0000001,41728100.00000001,34855400.0,6872600.0,992000000.0
sz002020,京新药业,436000000.00000006,12028000.0,5166600.0,6861400.0,437000000.0
sh601600,中国铝业,1507000000.0,32263800.0,25543700.0,6720000.0,1526000000.0
sz000703,恒逸石化,1507000000.0,12368400.0,5716400.0,6652000.0,1521000000.0
sh688700,东威科技,343000000.0,27426100.0,20826400.0,6599700.0,518000000.0
sh600996,贵广网络,442000000.0,45072500.0,38618800.0,6453800.0,451999999.99999994
sh600900,长江电力,6381000000.0,34939700.0,28498900.0,6440700.000000001,6745999999.999999
sh600782,新钢股份,400000000.0,10722500.0,4322500.0,6399900.0,409000000.0
sz002025,航天电器,172000000.0,11576400.000000002,5215700.000000001,6360700.000000001,184000000.0
sz300699,光威复材,557000000.0,14831800.0,8497000.0,6334900.0,571000000.0
sz300075,数字政通,688000000.0,59464000.0,53196700.0,6267300.0,700000000.0
sz301178,天亿马,63468300.0,20299600.0,14037100.0,6262500.0,63468300.0
sh603399,吉翔股份,275000000.0,7783900.0,1529100.0,6254800.0,276000000.0
sh688556,高测股份,486000000.00000006,23879899.999999996,17647100.0,6232800.0,509999999.99999994
sz300358,楚天科技,146000000.0,12196000.0,5990700.000000001,6205200.0,151000000.0
sz002191,劲嘉股份,524000000.0,12000200.0,5805800.0,6194400.000000001,526999999.99999994
sh600351,亚宝药业,344000000.0,14073500.0,7921799.999999999,6151700.0,345000000.0
sz002267,陕天然气,189000000.0,6705100.0,576600.0,6128500.0,190000000.0
sz300070,碧水源,935000000.0,55000500.0,48876700.0,6123800.0,969999999.9999999
sz301256,华融化学,65249300.0,16034600.0,9916800.0,6117900.0,65296700.0
sz300899,上海凯鑫,32823500.0,13490400.0,7422900.0,6067500.0,32823500.0
sz002558,巨人网络,462000000.0,20970700.0,14929900.0,6040800.0,548000000.0
sh688588,凌志软件,156000000.0,23599100.0,17577900.0,6021300.0,156000000.0
sh601880,辽港股份,336000000.0,11406000.0,5408300.0,5997700.0,354000000.0
sz300904,威力传动,55072700.00000001,28757000.0,22774699.999999996,5982300.0,55072700.00000001
sz301159,三维天地,62120400.0,18046400.0,12152400.0,5894000.0,71679600.0
sz301370,国科恒泰,73919400.0,29134500.0,23241800.0,5892700.0,73919400.0
sz300057,万顺新材,231999999.99999997,13619500.0,7743400.0,5876000.0,231999999.99999997
sz300015,爱尔眼科,1369000000.0,21459400.0,15584500.0,5874900.0,1410000000.0
sh688101,三达膜,97601700.0,21484100.0,15662500.0,5821600.0,97759000.0
sh601515,东风股份,283000000.0,9473600.0,3656200.0,5817400.0,286000000.0
sz300360,炬华科技,213000000.0,11098800.000000002,5292600.0,5806200.0,213000000.0
sh688261,东微半导,223000000.0,17112400.0,11337500.0,5775000.0,265000000.0
sz002373,千方科技,568000000.0,13547100.0,7782900.0,5764200.0,597000000.0
sz300958,建工修复,88446299.99999999,48051400.0,42288100.00000001,5763300.0,95214300.0
sz000069,华侨城Ａ,1352000000.0,9273600.0,3553600.0,5720000.0,1363000000.0
sz300638,广和通,479000000.0,16179400.0,10460800.0,5718600.0,537000000.0
sz000543,皖能电力,211000000.0,9027100.0,3324900.0,5702200.0,215000000.0
sh600521,华海药业,680000000.0,14754700.0,9073100.0,5681700.0,691000000.0
sh601133,柏诚股份,104000000.0,18552100.0,12870700.0,5681400.0,104000000.0
sz301339,通行宝,39007500.0,20195300.0,14557400.0,5637900.0,39760100.0
sz000982,中银绒业,139000000.0,32166300.0,26573000.0,5593300.0,200000000.0
sz301148,嘉戎技术,37921300.0,36263900.0,30673000.0,5591000.0,51835400.0
sh688671,碧兴物联,53421700.0,41129900.0,35554900.0,5574900.0,113999999.99999999
sz002453,华软科技,329000000.0,8513600.0,2948000.0,5565599.999999999,335000000.0
sh600211,西藏药业,173000000.0,9865800.0,4310400.0,5555400.0,177000000.0
sh688617,惠泰医疗,53774600.0,8956200.0,3424200.0,5531900.000000001,75223400.0
sh688601,力芯微,149000000.0,15760100.0,10228600.0,5531600.0,151000000.0
sz002965,祥鑫科技,171000000.0,15729700.0,10257600.0,5472100.0,172000000.0
sh601568,北元集团,128000000.0,7424600.0,1998800.0,5425900.0,142000000.0
sz002007,华兰生物,1016000000.0,9606800.0,4200400.0,5406400.0,1019999999.9999999
sz000812,陕西金叶,215000000.0,15973800.000000002,10589900.0,5383900.0,217000000.0
sz301235,华康医疗,69695900.0,10736300.000000002,5380599.999999999,5355700.000000001,74910300.0
sh600684,珠江股份,184000000.0,10087900.0,4732500.0,5355400.0,185000000.0
sz002302,西部建设,280000000.0,12382400.0,7043900.0,5338500.0,282000000.0
sh600973,宝胜股份,261000000.0,10464000.0,5175100.0,5288900.0,261000000.0
sz002765,蓝黛科技,145000000.0,6688200.000000001,1441100.0000000002,5247000.0,145000000.0
sh603368,柳药集团,178000000.0,8485200.0,3246200.0,5239100.0,179000000.0
sh601111,中国国航,753000000.0,11793900.000000002,6560000.0,5233900.0,759000000.0
sh688592,司南导航,36599400.0,25288100.0,20073200.0,5214900.0,80790100.0
sh600491,龙元建设,605000000.0,9417900.0,4215100.0,5202800.0,608000000.0
sz300985,致远新能,73656800.0,14041900.0,8935800.0,5106100.0,73656800.0
sh688256,寒武纪,753000000.0,30281400.0,25178500.0,5102900.0,1546000000.0
sh688629,华丰科技,70453400.0,13043900.000000002,7945800.0,5098100.0,90219200.0
sz002232,启明信息,76987300.0,18508800.0,13426099.999999998,5082700.0,76987300.0
sh600166,福田汽车,509999999.99999994,6596799.999999999,1545300.0,5051500.0,522000000.0
sh601618,中国中冶,902999999.9999999,13669400.0,8641100.0,5028300.0,907000000.0
sz300576,容大感光,333000000.0,20444500.0,15424900.0,5019600.0,333000000.0
sh688613,奥精医疗,127000000.0,7133000.0,2129400.0,5003500.0,128000000.0
sh601598,中国外运,195000000.0,25127300.0,20144800.0,4982400.0,202999999.99999997
sh688017,绿的谐波,360000000.0,16055500.0,11075100.0,4980300.0,480999999.99999994
sh600019,宝钢股份,1044999999.9999999,13060400.0,8085000.0,4975400.0,1073000000.0
sh600258,首旅酒店,288000000.0,14438200.0,9479900.0,4958300.0,297000000.0
sz300383,光环新网,999000000.0,12420200.0,7479200.0,4941000.0,1035000000.0
sh603296,华勤技术,75543600.0,14153599.999999998,9215100.0,4938500.0,115999999.99999999
sh600219,南山铝业,972000000.0000001,18098400.0,13163400.0,4935000.0,982000000.0
sh603986,兆易创新,2551000000.0,38735400.0,33801800.0,4933600.0,2603000000.0
sh600246,万通发展,495000000.0,10707400.0,5811600.0,4895800.0,538000000.0
sz000883,湖北能源,317000000.0,9460800.0,4581700.0,4879100.0,325000000.0
sh603306,华懋科技,412000000.0,24441700.0,19603700.0,4838100.0,417000000.0
sz000539,粤电力Ａ,101000000.0,9282700.0,4444700.0,4838000.0,106000000.0
sz002958,青农商行,419000000.00000006,10308300.0,5508400.0,4799900.0,426999999.99999994
sz301408,华人健康,63173400.0,30127300.0,25348800.0,4778500.0,63476899.99999999
sh600483,福能股份,319000000.0,10317300.0,5541100.0,4776200.0,326000000.0
sz002484,江海股份,139000000.0,7599400.000000001,2856300.0,4743100.0,140000000.0
sh688185,康希诺,495000000.0,10160300.0,5435599.999999999,4724700.0,526000000.0
sh600048,保利发展,2361000000.0,23982100.0,19293700.0,4688400.0,2398000000.0
sh601825,沪农商行,76844900.0,5679600.0,997000.0,4682600.0,77069800.0
sz002045,国光电器,198000000.0,12035500.0,7373700.0,4661800.0,200999999.99999997
sh600850,电科数字,603000000.0,7213200.000000001,2560000.0,4653300.0,620000000.0
872808,曙光数创,60307100.0,7616100.0,2983100.0,4633100.0,60307100.0
sz300977,深圳瑞捷,48788300.0,27840200.0,23211600.0,4628500.0,48788300.0
sh688282,理工导航,61135800.0,7198600.0,2574000.0,4624600.0,67649800.0
sh600798,宁波海运,109000000.00000001,8581300.0,3963900.0,4617300.0,111000000.00000001
sz002212,天融信,690000000.0,22884200.0,18274100.0,4610100.0,701000000.0
sh601101,昊华能源,212000000.0,13136099.999999998,8542100.0,4594100.0,217000000.0
sz300887,谱尼测试,58727900.0,11996600.0,7420200.0,4576400.0,63059700.0
sz301429,森泰股份,49268900.0,15307100.0,10774600.0,4532500.0,49268900.0
sh600742,一汽富维,347000000.0,13026600.0,8516500.0,4510100.0,349000000.0
sz301288,清研环境,32467199.999999996,24540200.0,20060700.0,4479500.0,32467199.999999996
sz301335,天元宠物,44315100.0,5943300.0,1465100.0,4478200.0,44315100.0
sz000783,长江证券,1065000000.0,26693500.0,22219800.0,4473700.0,1110000000.0
sz002560,通达股份,179000000.0,7772500.0,3308500.0,4464000.0,179000000.0
sz301282,金禄电子,67017600.0,5724800.0,1264200.0,4460600.0,67017600.0
sz002241,歌尔股份,3640000000.0,65984600.0,61542600.0,4441900.0,3683000000.0
sz002698,博实股份,366000000.0,15770400.0,11355300.0,4415100.0,381000000.0
sz301172,君逸数码,60623700.0,28614899.999999996,24200600.0,4414300.0,98814900.0
sz300151,昌红科技,314000000.0,8228200.000000001,3827700.0,4400600.0,318000000.0
sz002237,恒邦股份,755000000.0,8830900.0,4456300.0,4374600.0,756000000.0
sh600362,江西铜业,1010000000.0,16016600.0,11642600.0,4374000.0,1014000000.0
sh688201,信安世纪,64131500.0,12016400.000000002,7643500.0,4373000.0,64131500.0
sz002537,海联金汇,509000000.0,10205200.0,5832600.0,4372600.0,513999999.99999994
sh600251,冠农股份,360000000.0,14236500.0,9864700.0,4371800.0,360000000.0
sh601168,西部矿业,1218000000.0,19119400.0,14754300.0,4365000.0,1237000000.0
sh601319,中国人保,1038000000.0000001,10499800.0,6135300.0,4364500.0,1039000000.0
sz000612,焦作万方,350000000.0,6235100.0,1887700.0,4347500.0,353000000.0
sh688349,三一重能,130000000.0,5202700.0,883600.0,4319100.0,188000000.0
sz000333,美的集团,2350000000.0,21637700.0,17337700.0,4300000.0,2420000000.0
sh601008,连云港,139000000.0,12258100.0,7966799.999999999,4291300.0,139000000.0
sz301358,湖南裕能,250000000.0,7601000.0,3348600.0,4252500.0,268000000.00000003
sh688111,金山办公,647000000.0,30366700.0,26117800.000000004,4248900.0,2889000000.0
sz000630,铜陵有色,842000000.0,24510800.0,20268800.0,4242000.0,857000000.0
sh600580,卧龙电驱,824000000.0,12636800.0,8425700.0,4211100.0,831000000.0
sz000917,电广传媒,619000000.0,8962300.0,4762200.0,4200100.0,621000000.0
sz000960,锡业股份,1060000000.0,16575800.0,12381700.0,4194100.0000000005,1074000000.0
sh603678,火炬电子,382000000.0,11782800.0,7607600.0,4175200.0,403000000.0
sz300332,天壕能源,250000000.0,12911400.000000002,8757800.0,4153600.0,262000000.0
sz300414,中光防雷,112000000.00000001,16368300.0,12226700.0,4141500.0,112000000.00000001
sh600776,东方通信,396000000.0,10204000.0,6063300.0,4140700.0,399000000.0
sh600132,重庆啤酒,365000000.0,31318100.0,27193700.0,4124400.0,405999999.99999994
sh603995,甬金股份,79031200.0,4848600.0,734100.0,4114500.0,79532600.0
sh601717,郑煤机,294000000.0,6961799.999999999,2849900.0,4112000.0,300000000.0
sh603137,恒尚节能,34495800.0,28670100.000000004,24592300.0,4077799.9999999995,34495800.0
sz300124,汇川技术,546000000.0,12476800.0,8416300.0,4060500.0,826000000.0
sz002056,横店东磁,678000000.0,15810000.0,11776300.000000002,4033700.0,694000000.0
sz300253,卫宁健康,836999999.9999999,18045500.0,14015200.0,4030299.9999999995,858000000.0
sz301203,国泰环保,53698700.0,48038200.0,44010500.0,4027700.0,180000000.0
sz300520,科大国创,259000000.0,12087400.0,8064600.0,4022799.9999999995,259000000.0
sz000534,万泽股份,129000000.0,6194400.000000001,2196400.0,3998100.0,130000000.0
sh600297,广汇汽车,666000000.0,14223000.0,10227400.0,3995600.0,677000000.0
sz300437,清水源,60693800.0,10821400.000000002,6865300.0,3956100.0,60693800.0
sh601890,亚星锚链,254999999.99999997,11437600.0,7481799.999999999,3955800.0,256000000.0
sz300433,蓝思科技,1073000000.0,16574900.0,12621700.0,3953200.0,1105000000.0
sh600967,内蒙一机,484000000.0,6999500.0,3076000.0,3923399.9999999995,495000000.0
sh600597,光明乳业,266000000.0,8168700.0,4248600.0,3920000.0,274000000.0
sz301292,海科新源,77088300.0,9107800.0,5193900.0,3913900.0,77088300.0
sh688089,嘉必优,92150400.00000001,13262100.0,9349400.0,3912600.0,92658100.0
sh603816,顾家家居,72105700.0,8046300.0,4147300.0,3899000.0,92819900.0
sh603172,万丰股份,28767000.0,12510000.0,8622100.0,3887900.0,28767000.0
sh600480,凌云股份,194000000.0,5721600.0,1835100.0,3886400.0,197000000.0
sz300770,新媒股份,430000000.0,7450100.0,3576300.0,3873800.0,432000000.0
sz002508,老板电器,134000000.00000001,7296300.0,3442700.0,3853600.0,144000000.0
sz002541,鸿路钢构,30878900.0,6900100.0,3078300.0,3821800.0,34232500.0
sh601016,节能风电,625000000.0,7223400.0,3414700.0000000005,3808700.0,668000000.0
sh601628,中国人寿,584000000.0,16822100.0,13015300.0,3806700.0,605000000.0
sh601106,中国一重,483000000.0,7623099.999999999,3826300.0,3796800.0,487000000.0
