代码,股票名称,融资余额,融资买入额,融资偿还额,融资净买入,融资融券余额(元)
sz000716,黑芝麻,139000000.0,76029900.0,44597800.0,31432100.0,139000000.0
sz002555,三七互娱,753000000.0,134000000.00000001,103000000.0,31324699.999999996,894000000.0
sz000963,华东医药,913000000.0000001,68147000.0,36845500.0,31301500.0,935000000.0
sh601127,赛力斯,1542000000.0,364000000.0,333000000.0,30933800.0,1547000000.0
sh600598,北大荒,480999999.99999994,69877800.0,39434800.0,30443000.0,488000000.0
sz000961,中南建设,381000000.0,91015200.0,61491899.99999999,29523300.0,471000000.0
sh600682,南京新百,158000000.0,53693700.0,24332700.0,29360900.0,163000000.0
sh600588,用友网络,1932999999.9999998,67633400.0,38528900.0,29104500.0,1954000000.0
sz000538,云南白药,1181000000.0,68189200.0,39173400.0,29015700.0,1188000000.0
sh688223,晶科能源,630000000.0,45008700.0,16370300.0,28638500.0,951000000.0
sh601111,中国国航,714000000.0,69484300.0,41145000.0,28339300.0,739000000.0
sz002460,赣锋锂业,4182000000.0,109000000.00000001,81051300.0,28236000.0,4236000000.0
sz002430,杭氧股份,366000000.0,33448100.0,5342600.0,28105400.0,381000000.0
sh600422,XD昆药集,389000000.0,47950800.0,19861400.0,28089300.0,398000000.0
sz000926,福星股份,492000000.0,102000000.0,74193800.0,27773200.0,492000000.0
sz300142,沃森生物,4582000000.0,106000000.0,78777100.0,27484400.0,4612000000.0
sz301286,侨源股份,60368800.0,30863200.0,3455000.0,27408200.0,60368800.0
sz300014,亿纬锂能,3015000000.0,127000000.0,99598700.00000001,26907500.0,3083000000.0
sh688556,高测股份,540000000.0,50798500.0,23938800.0,26859699.999999996,557000000.0
sh600006,东风汽车,373000000.0,48325400.0,21928400.0,26397000.0,376000000.0
sz002294,信立泰,718000000.0,37534300.0,11239600.0,26294699.999999996,732000000.0
sh688599,天合光能,1680999999.9999998,57160100.0,31034100.0,26126000.0,2132999999.9999998
sh600418,江淮汽车,1194000000.0,231999999.99999997,206000000.0,26047300.0,1260000000.0
sz002043,兔宝宝,220000000.00000003,105000000.0,79023600.0,25909100.0,225999999.99999997
sh600127,金健米业,178000000.0,62542800.0,36659000.0,25883800.0,178000000.0
sh688439,振华风光,128000000.0,29609200.0,3940800.0,25668400.0,162000000.0
sz000783,长江证券,1091000000.0,92028400.0,66456300.0,25572199.999999996,1139000000.0
sz002124,天邦食品,437000000.0,46871000.0,21397800.000000004,25473200.0,448000000.00000006
sh600848,上海临港,245000000.00000003,34356900.0,8905500.0,25451400.0,254000000.0
sh600362,江西铜业,1040000000.0,45559900.0,20279700.0,25280200.0,1043000000.0
sz000333,美的集团,2237000000.0,85874000.0,60658500.0,25215500.0,2336000000.0
sz300413,芒果超媒,484000000.0,68830300.0,43730100.0,25100200.0,571000000.0
sz000513,丽珠集团,447000000.0,38089700.0,13107900.0,24981800.0,459000000.0
sz002736,国信证券,626000000.0,113999999.99999999,89121299.99999999,24977900.0,632000000.0
sz002600,领益智造,606000000.0,42494700.0,17646700.0,24847900.0,627000000.0
sz301315,威士顿,73252200.0,68645900.0,43837800.0,24808200.0,73252200.0
sh601865,福莱特,405000000.0,30488800.0,5683000.0,24805800.0,659000000.0
sz002714,牧原股份,9629000000.0,176000000.0,152000000.0,24548400.0,9656000000.0
sz002463,沪电股份,564000000.0,83259500.0,59028300.0,24231200.0,643000000.0
sh601696,中银证券,1228000000.0,139000000.0,114999999.99999999,23992300.0,1257000000.0
sh688472,阿特斯,238000000.0,54245200.00000001,30271700.0,23973500.0,298000000.0
sz002561,徐家汇,144000000.0,78247000.0,54600400.0,23646600.0,144000000.0
sz300027,华谊兄弟,453000000.0,65963200.0,42383800.0,23579400.0,458000000.0
sh600699,均胜电子,1145000000.0,139000000.0,114999999.99999999,23441400.0,1188000000.0
sz301039,中集车辆,143000000.0,59625000.0,36443100.0,23181900.0,173000000.0
sz300740,水羊股份,264000000.0,120000000.0,97614200.0,22594899.999999996,264000000.0
sh688696,极米科技,190000000.0,31248300.0,8862200.0,22386100.0,200000000.0
sh601899,紫金矿业,1943000000.0,78806100.0,56447200.0,22358900.0,1986000000.0
sz000799,酒鬼酒,1374000000.0,176000000.0,154000000.0,22260600.0,1440000000.0
sh600325,华发股份,392000000.0,51808200.0,29557199.999999996,22251000.0,418000000.0
sz300458,全志科技,778000000.0,48232800.0,26017600.000000004,22215100.000000004,828999999.9999999
sh688073,毕得医药,71035600.0,41333500.0,19244500.0,22089000.0,112000000.00000001
sz300347,泰格医药,671000000.0,85274500.0,63247299.99999999,22027199.999999996,697000000.0
sz000400,许继电气,412000000.0,43785000.0,22068800.0,21716200.0,436000000.00000006
sh688036,传音控股,830000000.0000001,39078400.0,17670000.0,21408400.0,1122000000.0
sh688110,东芯股份,330000000.0,70944800.0,49608500.0,21336300.0,360000000.0
sh600096,云天化,1776000000.0000002,108000000.0,86331800.0,21294400.0,1836000000.0
sh600909,华安证券,750000000.0,144000000.0,122000000.0,21273200.0,771000000.0
sh600332,白云山,1099000000.0,60518400.0,39346000.0,21172399.999999996,1104000000.0
sh688008,澜起科技,1086000000.0,60636800.0,39579900.0,21056900.0,3031000000.0
sh601669,中国电建,1838000000.0,147000000.0,126000000.0,20852500.0,1854000000.0
sz000999,华润三九,341000000.0,40654200.0,19920100.0,20734200.0,349000000.0
sh600895,张江高科,841000000.0,73605600.0,52893600.0,20712000.0,878999999.9999999
sz300917,特发服务,124000000.0,77905600.0,57220500.0,20685200.0,125000000.0
sz002472,双环传动,459000000.0,99272300.0,78692700.0,20579699.999999996,496000000.0
sz002129,TCL中环,5810000000.0,212000000.0,192000000.0,20561500.0,5836000000.0
sh603688,石英股份,943000000.0,67131800.0,47050500.0,20081300.0,1003999999.9999999
sh603986,兆易创新,2529000000.0,155000000.0,135000000.0,19868600.0,2594000000.0
sz301488,豪恩汽电,97393400.0,72502400.0,52802200.0,19700200.0,173000000.0
sz002662,京威股份,293000000.0,54510700.0,34857400.0,19653300.0,293000000.0
sh600061,国投资本,1026000000.0,98888200.0,79729600.0,19158600.0,1034000000.0
sh603050,科林电气,160000000.0,22172000.0,3148900.0,19023100.0,160000000.0
sh600138,中青旅,515000000.00000006,47799500.0,28937100.0,18862300.0,541000000.0
sz002241,歌尔股份,3801000000.0,88072300.0,69230500.0,18841800.0,3845000000.0000005
sz301172,C君逸数码,55686000.0,67818400.0,49209000.0,18609400.0,118000000.0
sh601162,天风证券,1630999999.9999998,296000000.0,278000000.0,18547000.0,1767000000.0000002
sh600307,酒钢宏兴,305000000.0,33594000.0,15115800.0,18478200.0,310000000.0
sz300357,我武生物,308000000.0,29605000.0,11158800.000000002,18446300.0,322000000.0
sz000617,中油资本,1319000000.0,151000000.0,133000000.0,18292100.0,1341000000.0
sz300438,鹏辉能源,986000000.0,48597200.0,30456500.0,18140700.0,1033000000.0
sh600067,冠城大通,248000000.0,32063600.0,14148900.000000002,17914700.0,249000000.00000003
sz002405,四维图新,1796000000.0,44198000.0,26502199.999999996,17695700.0,1847000000.0
sz002368,太极股份,610000000.0,50926400.0,33390600.0,17535700.0,654000000.0
sz002612,朗姿股份,109000000.00000001,38991400.0,21552900.0,17438500.0,112000000.00000001
sz300558,贝达药业,374000000.0,43016899.99999999,25624899.999999996,17392000.0,393000000.0
sh603019,中科曙光,3972000000.0,262000000.0,245000000.00000003,17356900.0,4088000000.0000005
sz000651,格力电器,4472000000.0,89596400.0,72448100.0,17148200.0,4499000000.0
sz002465,海格通信,768000000.0,29277600.000000004,12249400.0,17028200.0,819999999.9999999
sz000521,长虹美菱,102000000.0,24492399.999999996,7627100.0,16865300.0,102000000.0
sz002558,巨人网络,557000000.0,66222600.0,49393800.0,16828800.0,665000000.0
sh603236,移远通信,627000000.0,36961100.0,20190600.0,16770500.0,643000000.0
sz300769,德方纳米,1187000000.0,57024000.0,40406700.0,16617300.0,1267000000.0
sh601169,北京银行,1166000000.0,33761700.0,17171400.0,16590300.0,1169000000.0
sh600326,西藏天路,262000000.0,23521400.0,6932900.0,16588500.0,264000000.0
sz300767,震安科技,164000000.0,29085600.0,12566900.0,16518699.999999998,166000000.0
sh688122,西部超导,348000000.0,45330100.0,28904899.999999996,16425200.0,380000000.0
sz000090,天健集团,386000000.0,88678500.0,72280000.0,16398500.0,403000000.0
sh600863,内蒙华电,332000000.0,38492400.0,22116500.0,16375900.0,340000000.0
sh600572,康恩贝,509999999.99999994,44399000.0,28192600.000000004,16206300.000000002,513000000.0
sh601061,中信金属,333000000.0,34941200.0,18749600.0,16191600.0,333000000.0
sz000563,陕国投Ａ,373000000.0,48003600.0,32092900.0,15910600.0,379000000.0
sh603985,恒润股份,159000000.0,45902400.0,30050800.0,15851700.0,164000000.0
sh601600,中国铝业,1648999999.9999998,94146500.0,78340300.0,15806199.999999998,1670000000.0
sz002254,泰和新材,359000000.0,24838000.0,9157400.0,15680600.0,370000000.0
sz300685,艾德生物,82845900.0,18386200.0,2709200.0,15676900.0,87119300.0
sh688111,金山办公,844999999.9999999,74052800.0,58442200.0,15610600.0,3267000000.0
sz002217,合力泰,723000000.0,18963600.0,3576600.0000000005,15386900.0,728000000.0
sz000878,云南铜业,1000000000.0,71331100.0,55961500.0,15369600.0,1007000000.0
sz000825,太钢不锈,620000000.0,29361600.0,14013400.0,15348100.0,629000000.0
sh600120,浙江东方,802999999.9999999,30068400.0,14825700.0,15242700.0,806000000.0
sh600887,伊利股份,3586999999.9999995,112999999.99999999,97794200.0,15154500.0,3604999999.9999995
sh688016,心脉医疗,240000000.0,26792600.000000004,11644600.0,15148100.0,250999999.99999997
sh688612,C威迈,71383100.0,50620900.0,35603300.0,15017600.0,202999999.99999997
sz002920,德赛西威,348000000.0,50761400.0,35751800.0,15009600.0,1390000000.0
sz300693,盛弘股份,258000000.0,28453000.0,13600500.0,14852500.0,271000000.0
sz002756,永兴材料,658000000.0,38433700.0,23584899.999999996,14848800.000000002,688000000.0
sz300144,宋城演艺,815000000.0,84166500.0,69370400.0,14796199.999999998,826000000.0
sz301056,森赫股份,25823900.0,23729800.0,9045300.0,14684500.0,25823900.0
sh600587,新华医疗,190000000.0,36679400.0,22029300.0,14650100.0,192000000.0
sh603605,珀莱雅,189000000.0,31263400.0,16624200.0,14639200.0,198000000.0
sh605117,德业股份,610000000.0,42639100.0,28030100.000000004,14609000.0,637000000.0
sh601077,渝农商行,407000000.0,35051300.0,20496500.0,14554800.0,419000000.00000006
sh600600,青岛啤酒,330000000.0,39105100.0,24610400.0,14494700.0,351000000.0
sz000917,电广传媒,598000000.0,24917100.0,10422800.0,14494400.0,600000000.0
sh603885,吉祥航空,86236800.0,20124600.0,5636799.999999999,14487700.0,105000000.0
sz000423,东阿阿胶,423000000.00000006,27904300.0,13476900.0,14427300.0,443000000.0
sz000893,亚钾国际,753000000.0,35873800.0,21513400.0,14360500.0,778000000.0
sz000069,华侨城Ａ,1323000000.0,42752700.00000001,28404899.999999996,14347800.0,1334000000.0
sh603306,华懋科技,330000000.0,16483599.999999998,2139500.0,14344100.0,333000000.0
sz000736,中交地产,231999999.99999997,73710500.0,59380300.0,14330200.0,248000000.0
sh601233,桐昆股份,2527000000.0,24947000.0,10623800.000000002,14323200.0,2551000000.0
sz002415,海康威视,4828000000.0,95761900.0,81442800.0,14319100.0,4859000000.0
sh600906,财达证券,302000000.0,77073500.0,62772299.99999999,14301199.999999998,330000000.0
sz000550,江铃汽车,160000000.0,75268600.0,61085700.0,14182900.0,168000000.0
sh601606,长城军工,345000000.0,28106900.0,13936199.999999998,14170700.0,353000000.0
sh600157,永泰能源,942000000.0,193000000.0,179000000.0,14094300.0,1021000000.0000001
sz300724,捷佳伟创,589000000.0,39125600.0,25038200.0,14087400.0,632000000.0
sh600976,健民集团,102000000.0,21028700.0,6947500.0,14081199.999999998,105000000.0
sz002131,利欧股份,786000000.0,55428400.0,41348600.0,14079800.0,805000000.0000001
sh600736,苏州高新,175000000.0,31491300.0,17480700.0,14010500.0,177000000.0
sh603305,旭升集团,133000000.0,19679300.0,5699900.0,13979400.0,142000000.0
sh688398,赛特新材,94495900.0,17064700.0,3145100.0,13919500.0,94495900.0
sz000792,盐湖股份,2774000000.0,56134900.0,42324600.0,13810300.0,2786000000.0
sh601155,新城控股,809000000.0,137000000.0,123000000.0,13785700.0,823000000.0
sz300723,一品红,31657399.999999996,14727700.0,945600.0,13782000.0,31841500.0
sh688311,盟升电子,115999999.99999999,19501800.0,5721600.0,13780200.0,117000000.0
sz300237,美晨生态,169000000.0,29518400.0,15779400.0,13739000.0,169000000.0
sh601607,上海医药,689000000.0,33160300.000000004,19444100.0,13716199.999999998,694000000.0
sz002560,通达股份,193000000.0,33094200.0,19405800.0,13688400.0,193000000.0
sh603517,绝味食品,378000000.0,35732500.0,22183700.0,13548900.000000002,390000000.0
sh688333,铂力特,520000000.0,29336000.0,15834100.0,13502000.0,532000000.0
sh600970,中材国际,580000000.0,41519399.99999999,28099400.0,13420000.0,599000000.0
sh601231,环旭电子,294000000.0,21473100.0,8141200.0,13331900.0,310000000.0
sz002409,雅克科技,681000000.0,52546600.0,39338200.0,13208400.0,721000000.0
sz301078,孩子王,225000000.0,25595800.0,12404500.0,13191400.000000002,325000000.0
sh601088,中国神华,1003999999.9999999,29321200.0,16281600.0,13039700.0,1034000000.0
sh688569,铁科轨道,120000000.0,24637600.000000004,11682700.0,12955000.0,120000000.0
sh603005,晶方科技,861000000.0,54838700.0,41930200.00000001,12908400.0,905000000.0000001
sh600298,安琪酵母,654000000.0,35576400.0,22709300.0,12867000.0,669000000.0
sz002747,埃斯顿,486000000.00000006,30332700.0,17486400.0,12846300.000000002,491000000.0
sz301073,君亭酒店,79846400.0,29950700.0,17214500.0,12736199.999999998,83402700.0
sh601588,北辰实业,215000000.0,25904200.0,13174300.0,12729900.0,215000000.0
sh688032,禾迈股份,248000000.0,28498400.0,15904400.0,12594000.0,381000000.0
sz301468,博盈特焊,33318900.0,24812300.0,12327600.0,12484700.0,33412800.000000004
sz002085,万丰奥威,356000000.0,26414200.0,13931400.000000002,12482800.0,360000000.0
sh603919,金徽酒,241000000.0,23346700.0,10902700.0,12444100.0,245000000.00000003
sh688239,航宇科技,75722800.0,20122300.0,7774500.0,12347800.0,84371200.00000001
sh603298,杭叉集团,61416899.99999999,15697700.0,3365700.0,12331900.0,66918700.0
sh688301,奕瑞科技,55037400.0,17185500.0,4907000.0,12278599.999999998,98415300.0
sz000876,新希望,1141000000.0,54047600.0,41877600.0,12170000.0,1157000000.0
sz300244,迪安诊断,479000000.0,19595700.0,7499900.0,12095800.0,488000000.0
sh601598,中国外运,210000000.0,32205800.0,20172300.0,12033500.0,219000000.0
sz300026,红日药业,534000000.0,25112000.0,13104300.0,12007700.0,621000000.0
sz000957,中通客车,287000000.0,67014500.0,55048600.0,11966000.0,289000000.0
sz002630,华西能源,43291600.0,19373200.0,7414299.999999999,11958900.000000002,43291600.0
sh688076,诺泰生物,283000000.0,17841600.0,5884000.0,11957600.0,284000000.0
sz000852,石化机械,167000000.0,17155800.0,5225700.000000001,11930100.0,167000000.0
sh600266,城建发展,628000000.0,26735900.0,14863100.0,11872800.0,644000000.0
sz000517,荣安地产,164000000.0,38951400.0,27145600.0,11805700.0,166000000.0
sh688617,惠泰医疗,60644799.99999999,19006200.0,7276300.0,11730000.0,87383300.0
sz002244,滨江集团,242000000.0,78689100.0,66961700.0,11727400.0,274000000.0
sz002526,山东矿机,165000000.0,38314100.0,26738200.0,11575900.0,165000000.0
sh603345,安井食品,217000000.0,22062700.0,10501000.0,11561700.0,362000000.0
sh688095,福昕软件,111000000.00000001,19604300.0,8045599.999999999,11558699.999999998,111000000.00000001
sh600015,华夏银行,936000000.0,34262800.0,22754800.0,11508100.0,939000000.0
sh603290,斯达半导,680000000.0,39989400.0,28485000.0,11504300.0,708000000.0
sh600528,中铁工业,417000000.0,36906300.0,25419000.0,11487300.0,426999999.99999994
sz002038,双鹭药业,550000000.0,25055200.0,13589000.0,11466199.999999998,551000000.0
sz002837,英维克,188000000.0,16227400.0,4831200.0,11396099.999999998,198000000.0
sh600079,人福医药,376000000.0,41939000.0,30555600.0,11383400.0,391000000.0
sz000861,海印股份,373000000.0,62469799.99999999,51096800.0,11373000.0,374000000.0
sh600674,川投能源,529000000.0,20022100.0,8654000.0,11368100.0,554000000.0
sz300003,乐普医疗,1087000000.0,30590600.0,19247700.0,11342800.0,1105000000.0
sh600064,南京高科,321000000.0,29679699.999999996,18336900.0,11342800.0,324000000.0
sh688630,芯碁微装,135000000.0,19808400.0,8496000.0,11312500.0,145000000.0
sz000959,首钢股份,360000000.0,20387900.0,9091100.0,11296800.0,363000000.0
sz000815,美利云,309000000.0,29400600.0,18141300.0,11259300.0,309000000.0
sh600517,国网英大,432000000.0,24192700.0,12969900.0,11222800.0,437000000.0
sh600893,航发动力,1973999999.9999998,48334600.0,37142900.0,11191700.0,2005000000.0
sz000966,长源电力,258000000.0,21120600.0,9948400.0,11172200.0,264000000.0
sz000028,国药一致,89618799.99999999,15450000.0,4293400.0,11156600.0,91773200.0
sh601677,明泰铝业,332000000.0,51051200.0,39895500.0,11155700.0,361000000.0
sh603477,巨星农牧,138000000.0,28938900.0,17792600.0,11146300.000000002,174000000.0
sz002298,中电兴发,173000000.0,17266600.0,6120700.000000001,11145900.0,173000000.0
sz000060,中金岭南,794000000.0,40728900.0,29587500.0,11141400.000000002,856000000.0
sz300770,新媒股份,428000000.0,25042000.0,13904900.0,11137000.0,430000000.0
sz000936,华西股份,540000000.0,43864500.0,32809300.0,11055200.0,540000000.0
sz000009,中国宝安,1596000000.0,32039400.0,21005400.0,11034000.0,1619000000.0000002
sz300593,新雷能,213000000.0,18027300.0,7254800.0,10772600.0,218000000.00000003
sz300406,九强生物,100000000.0,16323699.999999998,5555400.0,10768300.0,105000000.0
sh600999,招商证券,1207000000.0,103000000.0,92520300.0,10734200.0,1221000000.0
sz300628,亿联网络,234000000.0,26547600.000000004,15844600.0,10703000.0,291000000.0
sz300315,掌趣科技,1118000000.0,97539800.0,86863300.0,10676500.0,1159000000.0
sz300638,广和通,501999999.99999994,23409800.0,12859500.0,10550300.0,570000000.0
sz002215,诺普信,326000000.0,17330400.0,6787600.0,10542800.0,329000000.0
sh688658,悦康药业,139000000.0,16275200.0,5765300.0,10509900.0,139000000.0
sz002284,亚太股份,250000000.0,36265600.0,25757500.0,10508000.0,252000000.0
sh600531,豫光金铅,285000000.0,43741100.0,33319899.999999996,10421199.999999998,290000000.0
sz301357,北方长龙,56221500.0,22062199.999999996,11652400.0,10409800.0,56221500.0
sh600782,新钢股份,310000000.0,28552800.000000004,18156400.0,10396400.000000002,319000000.0
sz002285,世联行,233000000.0,26853300.0,16513800.000000002,10339600.0,234000000.0
sh601168,西部矿业,1282000000.0,58082200.0,47745000.0,10337200.0,1303000000.0
sh600088,中视传媒,178000000.0,22331000.0,11999400.0,10331600.0,179000000.0
sz300457,赢合科技,894999999.9999999,83121800.0,72810900.0,10311000.0,925000000.0
sh601006,大秦铁路,958000000.0,19850000.0,9594000.0,10256000.0,1094000000.0
sh600071,凤凰光学,175000000.0,13442600.0,3231600.0000000005,10210900.0,175000000.0
sh600160,巨化股份,1146000000.0,23849600.0,13645600.0,10204000.0,1175000000.0
sh601688,华泰证券,3790999999.9999995,295000000.0,285000000.0,10189300.0,3815999999.9999995
sz301519,C舜禹股份,35982600.0,37087600.0,26920000.0,10167600.0,35982600.0
sz000831,中国稀土,1461000000.0,52772000.0,42632800.0,10139200.0,1509000000.0
sh601020,华钰矿业,316000000.0,21012800.000000004,11007400.0,10005500.0,316000000.0
sz301269,华大九天,224000000.00000003,35186600.0,25207100.0,9979400.0,362000000.0
sz000612,焦作万方,331000000.0,12343800.000000002,2442300.0,9901500.0,334000000.0
sz301263,泰恩康,221000000.0,13528699.999999998,3673000.0,9855700.0,221000000.0
sz300035,中科电气,329000000.0,21192500.0,11367800.0,9824700.0,364000000.0
sh688120,华海清科,211000000.0,24136000.0,14383500.0,9752500.0,877000000.0
sh688022,瀚川智能,272000000.0,15962900.0,6218000.0,9744800.0,281000000.0
sh688268,华特气体,166000000.0,14476900.0,4765700.0,9711100.0,171000000.0
sh600390,五矿资本,784000000.0,92637300.0,82958799.99999999,9678600.0,793000000.0
sh600483,福能股份,331000000.0,18069900.0,8410400.0,9659500.0,337000000.0
sh600533,栖霞建设,186000000.0,25982900.0,16369800.0,9613100.0,186000000.0
sz300529,健帆生物,599000000.0,29527900.0,19992300.0,9535500.0,612000000.0
sz300687,赛意信息,47226899.99999999,17189900.0,7659900.0,9530100.0,48656100.0
sz000713,丰乐种业,202999999.99999997,27659500.0,18178900.0,9480500.0,202999999.99999997
sh601579,会稽山,166000000.0,34008000.0,24558100.0,9449900.0,168000000.0
