代码,股票名称,融资余额,融资买入额,融资偿还额,融资净买入,融资融券余额(元)
sh688472,阿特斯,250999999.99999997,104000000.0,79821900.0,24201500.0,364000000.0
sz002941,新疆交建,198000000.0,45753800.0,21727199.999999996,24026600.0,202000000.0
sh601390,中国中铁,1664999999.9999998,92388200.0,68524700.0,23863500.0,1694000000.0000002
sz300091,金通灵,266000000.0,32663000.0,9029100.0,23633900.0,267000000.0
sh601698,中国卫通,873000000.0,191000000.0,167000000.0,23531300.0,919000000.0
sz300394,天孚通信,495000000.0,164000000.0,141000000.0,23039200.0,543000000.0
sh600036,招商银行,7022000000.0,67576200.0,44724799.99999999,22851400.0,7077000000.0
sz300168,万达信息,1107000000.0,52844700.0,30090300.000000004,22754300.0,1653000000.0
sh600383,金地集团,1354000000.0,53556600.0,31390200.0,22166400.0,1361000000.0
sh600499,科达制造,1675000000.0,29827300.0,7780800.0,22046500.0,1692000000.0000002
sh601166,兴业银行,10353000000.0,67959300.0,46161800.0,21797500.0,10375000000.0
sz000810,创维数字,694000000.0,41606400.0,19951200.0,21655200.0,706000000.0
sh688320,禾川科技,102000000.0,47297500.0,25650600.0,21647000.0,169000000.0
sz000928,中钢国际,288000000.0,46525900.0,24940900.0,21584899.999999996,298000000.0
sh600563,法拉电子,217000000.0,26670100.000000004,5156900.000000001,21513200.0,252000000.0
sz002194,武汉凡谷,215000000.0,40469900.0,19546100.0,20923800.0,218000000.00000003
sh688095,福昕软件,127000000.0,36288600.0,15655400.0,20633200.0,127000000.0
sz002796,世嘉科技,90111299.99999999,32924899.999999996,12511199.999999998,20413700.0,90123600.0
sh601838,成都银行,816000000.0,26107700.0,5870100.0,20237500.0,838000000.0000001
sh600105,永鼎股份,490000000.00000006,66058600.0,46680200.00000001,19378300.0,495000000.0
sz002164,宁波东力,90174300.0,45657100.0,26307300.0,19349900.0,90174300.0
sz300745,欣锐科技,132000000.0,25033400.0,6051100.0,18982300.0,180000000.0
sz000001,平安银行,4285000000.0,67058900.0,48344100.0,18714800.0,4320000000.0
sz300476,胜宏科技,1013000000.0000001,86494700.0,67955100.0,18539500.0,1023000000.0
sh601100,恒立液压,242000000.0,23935200.0,5419900.0,18515300.0,258000000.0
sz002329,皇氏集团,163000000.0,32080900.0,13748000.0,18332900.0,163000000.0
sz002698,博实股份,272000000.0,51953800.0,33804400.0,18149400.0,277000000.0
sz301141,中科磁业,48470300.0,36491500.0,18357500.0,18134000.0,48470300.0
sz002851,麦格米特,129000000.0,40111700.0,22008100.0,18103600.0,137000000.0
sz300007,汉威科技,280000000.0,81519400.0,63486800.0,18032500.0,284000000.0
sh601225,陕西煤业,2636000000.0,73008400.0,54998800.0,18009600.0,2648000000.0
sz002465,海格通信,732000000.0,33539899.999999996,15538300.0,18001600.0,791000000.0
sz002572,索菲亚,177000000.0,26914400.0,8994300.0,17920200.0,186000000.0
sh600893,航发动力,1973000000.0,54377100.0,36808300.0,17568800.0,2030999999.9999998
sz300278,华昌达,238000000.0,48306400.0,30859000.0,17447400.0,238000000.0
sz300393,中来股份,630000000.0,79219000.0,61872900.0,17346100.0,670000000.0
sh600696,岩石股份,73479800.0,19376500.0,2107900.0,17268600.0,74441300.0
sz300825,阿尔特,385000000.0,32292700.0,15297100.0,16995600.0,385000000.0
sz300827,上能电气,196000000.0,59787200.0,42792700.00000001,16994500.0,199000000.0
sz300033,同花顺,826000000.0,74927400.0,58022600.0,16904800.0,972000000.0000001
sz300763,锦浪科技,630000000.0,47892800.0,31004600.0,16888200.0,936000000.0
sh603008,喜临门,254999999.99999997,23690300.000000004,7027700.0,16662500.0,258000000.0
sh600795,国电电力,1103000000.0,44513900.0,27861500.0,16652400.0,1122000000.0
sh601800,中国交建,861000000.0,55509700.0,38861800.0,16647800.0,898000000.0
sh600633,浙数文化,539000000.0,88052600.0,71434400.0,16618200.0,587000000.0
sh603212,赛伍技术,292000000.0,33317000.0,16747600.0,16569400.0,293000000.0
sh600116,三峡水利,705000000.0,25129500.0,8874200.0,16255300.0,715000000.0
sz300913,兆龙互连,197000000.0,88227200.0,72066500.0,16160600.0,197000000.0
sh688662,富信科技,89438900.0,33804700.0,17866200.0,15938500.0,89567400.0
sh603638,艾迪精密,573000000.0,35522700.0,19624900.0,15897800.0,583000000.0
sz002765,蓝黛科技,179000000.0,84860100.0,69052300.0,15807700.0,179000000.0
sz002747,埃斯顿,430999999.99999994,58069399.99999999,42278900.0,15790400.0,438999999.99999994
sh600755,厦门国贸,658000000.0,24791600.0,9048400.0,15743300.0,665000000.0
sz002294,信立泰,701000000.0,22252399.999999996,6533500.0,15719000.0,717000000.0
sz300125,聆达股份,294000000.0,23292900.0,7595300.0,15697700.0,294000000.0
sh603688,石英股份,896000000.0000001,121000000.0,105000000.0,15657300.0,1010000000.0
sz000795,英洛华,128000000.0,47837800.0,32182000.0,15655800.0,134000000.00000001
sh600268,国电南自,247000000.00000003,43977200.0,28513500.0,15463699.999999998,248000000.0
sh603993,洛阳钼业,1591000000.0,41733700.0,26305300.000000004,15428500.0,1595000000.0
sz000989,九芝堂,340000000.0,37057000.0,21700900.0,15356099.999999998,347000000.0
sh601658,邮储银行,1041000000.0,25318700.0,10154800.0,15163900.000000002,1050000000.0
sh688390,固德威,687000000.0,67998500.0,52903900.0,15094500.0,840000000.0
sz300271,华宇软件,568000000.0,24091500.0,9158700.0,14932800.0,570000000.0
sz300456,赛微电子,727000000.0,97060500.0,82195300.0,14865300.0,772000000.0
sh603267,鸿远电子,247000000.00000003,43964500.0,29117800.000000004,14846700.0,271000000.0
sz301293,三博脑科,176000000.0,45607800.0,30797399.999999996,14810300.0,238000000.0
sh688348,昱能科技,372000000.0,45717500.0,30927000.0,14790500.0,513000000.0
sh600211,西藏药业,180000000.0,36389700.0,21665900.0,14723800.000000002,183000000.0
sh603517,绝味食品,401000000.0,21214000.0,6577700.0,14636300.000000002,463999999.99999994
sh600188,兖矿能源,1083000000.0,35060500.0,20559200.0,14501300.000000002,1203000000.0
sh601111,中国国航,802999999.9999999,28111400.0,13686500.0,14424900.0,1226000000.0
sz002607,中公教育,1052000000.0,74558200.0,60186200.0,14372000.0,1386000000.0
sh601881,中国银河,1589000000.0,97023900.0,82688799.99999999,14335100.0,1621000000.0
sz002539,云图控股,206999999.99999997,16724900.0,2447200.0,14277700.0,261000000.0
sh688063,派能科技,1474000000.0,81692300.0,67442500.0,14249800.0,1855999999.9999998
sz300681,英搏尔,261000000.0,25309699.999999996,11201500.0,14108200.0,263000000.0
sz001282,三联锻造,41713200.0,28851400.0,14780900.0,14070500.0,41713200.0
sh600887,伊利股份,3434000000.0000005,58711000.0,44735400.0,13975600.0,3460000000.0
sz300474,景嘉微,1719000000.0000002,153000000.0,140000000.0,13875400.0,2021000000.0
sh600121,郑州煤电,101000000.0,44823600.0,31058100.0,13765400.0,107000000.0
sh688223,晶科能源,575000000.0,51438300.0,37748300.0,13690000.0,977000000.0
sz002459,晶澳科技,472000000.0,41256300.0,27613000.0,13643300.0,924000000.0
sh600880,博瑞传播,424000000.0,22109200.0,8579200.0,13530100.0,429000000.0
sz002729,好利科技,186000000.0,30112300.0,16667300.0,13445000.0,186000000.0
sz002422,科伦药业,1000000000.0,22924300.0,9749300.0,13175000.0,1051000000.0
512880,证券ETF,2236000000.0,156000000.0,142000000.0,13946500.0,2289000000.0
sh688082,盛美上海,141000000.0,26448100.0,13391600.0,13056600.0,314000000.0
sz002424,贵州百灵,647000000.0,60263000.0,47263400.0,12999600.0,668000000.0
sh601991,大唐发电,430000000.0,22862500.0,10010300.0,12852200.0,443000000.0
sh688631,C莱斯,40121300.0,53782200.0,40979399.99999999,12802800.0,82063100.0
sh688590,新致软件,108000000.0,29115800.0,16317900.0,12797900.0,108000000.0
159740,恒生科技ETF,278000000.0,20998300.0,8286300.0,12712100.0,278000000.0
sz000690,宝新能源,698000000.0,18638000.0,5927300.0,12710700.0,704000000.0
sh688690,纳微科技,591000000.0,17928500.0,5293400.0,12635100.0,700000000.0
sz002056,横店东磁,617000000.0,33783400.0,21162600.000000004,12620900.0,633000000.0
sz002151,北斗星通,800000000.0,66624700.0,54129500.0,12495200.0,901000000.0
sz300982,苏文电能,127000000.0,31812399.999999996,19392000.0,12420300.0,130000000.0
sz301323,新莱福,37448800.0,32744400.0,20416700.0,12327700.0,37448800.0
sz002009,天奇股份,147000000.0,29606500.0,17308100.0,12298400.0,147000000.0
sh600452,涪陵电力,977000000.0,40677400.0,28450400.0,12227000.0,988000000.0000001
159995,芯片ETF,611000000.0,81338100.0,69199000.0,12139200.0,677000000.0
sz000683,远兴能源,634000000.0,22986800.0,10848400.0,12138400.0,652000000.0
588200,科创芯片,262000000.0,37032300.0,24965700.0,12066500.0,263000000.0
sz000933,神火股份,688000000.0,25764100.0,13791099.999999998,11973000.0,708000000.0
sh601888,中国中免,5125000000.0,276000000.0,264000000.0,11935300.0,5162000000.0
sz300302,同有科技,314000000.0,80662200.0,68746400.0,11915800.0,314000000.0
sh600372,中航电子,1771000000.0,45143000.0,33293600.0,11849400.0,1857999999.9999998
sz002389,航天彩虹,925000000.0,47153900.0,35360800.0,11793100.0,932000000.0
sz002439,启明星辰,405999999.99999994,18808700.0,7161900.000000001,11646800.0,440000000.00000006
sz002371,北方华创,1812000000.0,115999999.99999999,104000000.0,11381199.999999998,1898999999.9999998
sz002065,东华软件,1066000000.0,39941500.0,28562000.0,11379600.0,1095000000.0
sz001286,陕西能源,421000000.0,58100100.0,46736400.0,11363699.999999998,421000000.0
sz300036,超图软件,493000000.0,87335700.0,76054900.0,11280800.0,505999999.99999994
sh600718,东软集团,982000000.0,26166100.0,14920800.0,11245300.0,1001000000.0
sh688408,中信博,173000000.0,28939800.0,17712400.0,11227400.0,177000000.0
sz000065,北方国际,329000000.0,28258400.0,17070600.0,11187800.0,335000000.0
159766,旅游ETF,94269900.0,16548100.0,5363000.0,11185100.0,101000000.0
sz300054,鼎龙股份,467000000.0,20007000.0,8845000.0,11162000.0,471000000.0
sh603026,胜华新材,842000000.0,15254700.0,4145700.0,11109000.0,852000000.0
sh600138,中青旅,492000000.0,23672199.999999996,12584300.0,11087900.0,518000000.0
sh688279,峰岹科技,109000000.00000001,35641900.0,24563900.0,11078000.0,202000000.0
sz301308,江波龙,168000000.0,45640200.00000001,34570800.0,11069500.0,273000000.0
sh600771,广誉远,913000000.0000001,22541400.0,11537200.0,11004200.0,917000000.0
sz002249,大洋电机,475000000.0,33275300.000000004,22319300.0,10956000.0,503000000.0
sh600258,首旅酒店,219000000.0,15537100.0,4659500.0,10877600.0,233000000.0
sz300672,国科微,777000000.0,40117700.0,29266100.0,10851600.0,811999999.9999999
sh688072,拓荆科技,237000000.0,32603500.0,21785000.0,10818400.0,1500000000.0
sh600597,光明乳业,300000000.0,15929700.0,5153200.000000001,10776500.0,304000000.0
sh601369,陕鼓动力,404000000.0,18319200.0,7564200.0,10755100.0,405000000.0
sh688328,深科达,71330500.0,27564899.999999996,16827200.0,10737700.0,71330500.0
sz300589,江龙船艇,158000000.0,37731900.0,27066700.0,10665200.0,158000000.0
sz300146,汤臣倍健,1032000000.0,37328600.0,26668300.0,10660300.0,1047000000.0000001
588050,科创ETF,161000000.0,19184000.0,8525200.0,10658800.000000002,165000000.0
513050,中概互联,3867000000.0,36819100.0,26161800.0,10657300.0,3867000000.0
sz301060,兰卫医学,140000000.0,16867800.0,6280599.999999999,10587200.0,143000000.0
sz000333,美的集团,2235000000.0,59120800.0,48568900.0,10551900.0,2341000000.0
sh600391,航发科技,322000000.0,32374699.999999996,21920800.0,10453900.000000002,327000000.0
sz300224,正海磁材,163000000.0,32501700.0,22060300.000000004,10441400.000000002,171000000.0
sz300972,万辰生物,162000000.0,13885900.0,3509800.0,10376099.999999998,162000000.0
sz301315,C威士顿,33891100.0,28878200.0,18573500.0,10304600.0,33891100.0
sz000831,中国稀土,1463000000.0,45392000.0,35091300.0,10300700.0,1495000000.0
sz301312,智立方,62347600.0,21226200.0,11096099.999999998,10130100.0,62347600.0
sz300197,节能铁汉,181000000.0,12697800.0,2623600.0,10074200.0,181000000.0
sh601666,平煤股份,665000000.0,22011300.0,11991300.000000002,10019900.0,681000000.0
sz000034,神州数码,763000000.0,51699399.99999999,41763600.0,9935800.0,772000000.0
sh600754,锦江酒店,246000000.0,16830200.0,6932600.0,9897500.0,259000000.0
sz300223,北京君正,1135000000.0,97298799.99999999,87408600.0,9890200.0,1232000000.0
sz002518,科士达,547000000.0,29539300.0,19649700.0,9889600.0,559000000.0
sh600879,航天电子,1237000000.0,78736600.0,68913500.0,9823200.0,1261000000.0
sh601636,旗滨集团,509000000.0,15152000.0,5343600.0,9808400.0,521000000.0
sz002603,以岭药业,1068000000.0,22317800.000000004,12516800.0,9801100.0,1081000000.0
sz000970,中科三环,951000000.0,102000000.0,92130700.0,9714000.0,1003999999.9999999
sh601077,XD渝农商,450000000.0,26984100.0,17290900.0,9693200.0,475000000.0
sh688259,创耀科技,148000000.0,30732700.0,21142700.0,9590000.0,158000000.0
sz000630,铜陵有色,890000000.0,22737600.000000004,13158599.999999998,9579000.0,902999999.9999999
sh601137,博威合金,300000000.0,25656400.0,16085700.0,9570700.0,302000000.0
sz002045,国光电器,199000000.0,20301000.0,10730700.0,9570300.0,202000000.0
sh600483,福能股份,289000000.0,17162100.0,7624200.0,9537900.0,298000000.0
sz301159,三维天地,41663400.0,18299000.0,8840100.0,9458900.0,41663400.0
sz300075,数字政通,710000000.0,47623000.0,38174600.0,9448400.0,721000000.0
sz300438,鹏辉能源,637000000.0,45778400.0,36380100.0,9398300.0,675000000.0
sz000426,兴业银锡,776000000.0,13817400.0,4511400.0,9306000.0,781000000.0
sh600233,圆通速递,300000000.0,23396900.0,14138699.999999998,9258200.0,304000000.0
sz300226,上海钢联,387000000.0,17910200.0,8656600.0,9253600.0,389000000.0
sz300025,华星创业,401000000.0,42864000.0,33624100.0,9239900.0,401000000.0
sh600416,湘电股份,667000000.0,33206800.0,24032000.0,9174800.0,685000000.0
sh600118,中国卫星,1299000000.0,65428700.0,56261300.0,9167400.0,1363000000.0
sz002033,丽江股份,191000000.0,18468800.0,9370800.0,9098000.0,195000000.0
sz002044,美年健康,1019000000.0,15791800.0,6707700.0,9084200.0,1024000000.0
159919,沪深300ETF,972000000.0000001,14808900.000000002,5738500.0,9070500.0,982000000.0
sh603915,国茂股份,71996800.0,33040400.0,24018000.0,9022400.0,73676800.0
sz002405,四维图新,1789999999.9999998,32749200.0,23738400.0,9010800.0,1813000000.0
sz300179,四方达,140000000.0,14256500.0,5256799.999999999,8999700.0,140000000.0
513380,科技恒生,15597000.0,12884300.0,3922200.0000000005,8962100.0,15597000.0
sh603982,泉峰汽车,62252700.00000001,16193800.000000002,7238200.000000001,8955600.0,62252700.00000001
sh688019,安集科技,177000000.0,21246800.0,12309600.0,8937200.0,272000000.0
sh688027,国盾量子,278000000.0,17558700.0,8645900.0,8912700.0,286000000.0
sh601168,西部矿业,1405000000.0,16540400.0,7647300.0,8893100.0,1422000000.0
sh600559,老白干酒,758000000.0,20082300.0,11194500.0,8887800.0,769000000.0
sz000816,智慧农业,124000000.0,13999700.0,5179400.000000001,8820300.0,124000000.0
sh688110,东芯股份,302000000.0,43474399.99999999,34778800.0,8695600.0,359000000.0
sh601012,隆基绿能,7530000000.0,397000000.0,389000000.0,8662300.0,7873000000.0
sh600460,士兰微,1490000000.0,27774300.0,19137100.0,8637100.0,1577000000.0
sh600566,济川药业,463000000.0,15846700.0,7209800.0,8636900.0,471000000.0
sh601890,亚星锚链,327000000.0,62308900.0,53749300.0,8559600.0,329000000.0
sz002920,德赛西威,301000000.0,43322600.0,34787400.0,8535200.0,397000000.0
sz000998,隆平高科,467000000.0,11592700.0,3075200.0,8517500.0,701000000.0
sz002530,金财互联,200000000.0,38850800.0,30339600.0,8511200.0,200000000.0
sz000993,闽东电力,198000000.0,43981400.0,35494400.0,8487000.0,198000000.0
sh600026,中远海能,344000000.0,16430900.0,7973600.0,8457300.0,346000000.0
sh601019,山东出版,78384000.0,10123600.0,1769500.0,8354100.0,80184400.0
sz002361,神剑股份,88424800.0,11882400.0,3670800.0,8211600.0,88424800.0
sz002984,森麒麟,190000000.0,13293699.999999998,5112500.0,8181200.0,193000000.0
sh600803,新奥股份,175000000.0,10269700.0,2125500.0,8144100.0,181000000.0
sh600497,驰宏锌锗,964000000.0,14862800.0,6744500.0,8118200.000000001,978999999.9999999
sz002428,云南锗业,564000000.0,27452500.0,19369300.0,8083200.000000001,567000000.0
sh601900,南方传媒,214000000.0,34471700.0,26426700.0,8045000.0,214000000.0
sh688525,佰维存储,202000000.0,39427500.0,31393800.0,8033800.0,329000000.0
sz000937,冀中能源,433000000.0,47161600.0,39132200.0,8029400.000000001,470000000.0
sz002043,兔宝宝,155000000.0,29119000.0,21102500.0,8016500.0,156000000.0
512000,券商ETF,1577000000.0,84660200.0,76663800.0,7996400.0,1663000000.0
sh688698,伟创电气,32441700.0,15786300.000000002,7791200.0,7995100.0,32609000.0
sz002307,北新路桥,315000000.0,14264400.0,6280400.0,7984000.0,318000000.0
sh688561,奇安信,814000000.0,20947500.0,12971199.999999998,7976300.0,844000000.0
sh688141,杰华特,85819100.0,10388400.0,2430900.0,7957500.0,112999999.99999999
sh601600,中国铝业,1542000000.0,21723800.0,13851600.0,7872100.0,1558000000.0
512760,芯片ETF,376000000.0,52526600.0,44660200.00000001,7866400.0,484000000.0
513300,纳斯达克,67090200.00000001,12203699.999999998,4355700.0,7848000.0,67090200.00000001
sz000032,深桑达Ａ,463000000.0,29271100.0,21451200.0,7819900.0,471000000.0
sz300363,博腾股份,613000000.0,18603600.0,10803400.0,7800200.0,641000000.0
sh600057,厦门象屿,193000000.0,13259300.0,5471200.0,7788099.999999999,195000000.0
sh600006,东风汽车,316000000.0,13193900.000000002,5417300.0,7776600.0,316000000.0
sh603667,五洲新春,108000000.0,26867600.000000004,19095500.0,7772100.0,108000000.0
sh600556,天下秀,263000000.0,29924300.0,22160800.0,7763500.0,275000000.0
sh600085,同仁堂,714000000.0,29061900.0,21358200.0,7703700.0,724000000.0
sh603477,巨星农牧,139000000.0,25983900.0,18292900.0,7691000.0,179000000.0
sh600095,湘财股份,352000000.0,25057700.0,17374800.0,7682900.0,364000000.0
sz002532,天山铝业,387000000.0,27286100.0,19625900.0,7660200.0,405000000.0
sh603011,合锻智能,133000000.0,23538400.0,15910900.0,7627400.0,133000000.0
sh603105,芯能科技,184000000.0,21270000.0,13676700.0,7593300.0,189000000.0
511380,转债ETF,211000000.0,94720400.00000001,87128799.99999999,7591600.0,211000000.0
sz300568,星源材质,469000000.00000006,19626100.0,12055900.0,7570200.0,547000000.0
sz002298,中电兴发,160000000.0,13590600.0,6028600.0,7562000.0,160000000.0
sh603567,珍宝岛,112000000.00000001,13221300.000000002,5662900.0,7558400.0,113999999.99999999
sz002493,荣盛石化,2598000000.0,25718700.0,18161400.0,7557300.0,2604000000.0
sz000756,新华制药,325000000.0,15175900.0,7622200.0,7553600.0,326000000.0
sh603299,苏盐井神,210000000.0,17963100.0,10455900.0,7507200.0,212000000.0
sh600685,中船防务,463999999.99999994,70144200.0,62648200.0,7495900.0,494000000.00000006
sh603056,德邦股份,75413500.0,21126200.0,13656800.0,7469400.000000001,81023700.0
sh600389,江山股份,367000000.0,13116300.000000002,5649900.0,7466400.0,375000000.0
sh600705,中航产融,1286000000.0,24445000.0,16979700.0,7465300.0,1311000000.0
sh603529,爱玛科技,202999999.99999997,11909800.0,4466300.0,7443500.0,212000000.0
sh601788,光大证券,2395000000.0,50021300.0,42617400.0,7403900.0,2454000000.0
sz002334,英威腾,327000000.0,38436700.0,31063900.0,7372800.0,329000000.0
sh600875,东方电气,850000000.0,25534300.0,18162100.0,7372200.0,852999999.9999999
sh600959,江苏有线,480000000.0,17619500.0,10255700.0,7363800.0,490000000.00000006
sz301083,百胜智能,64461800.0,30888400.0,23540500.0,7347900.0,112000000.00000001
sz300832,新产业,175000000.0,15487400.0,8157000.0,7330400.0,200000000.0
sz000537,广宇发展,494000000.00000006,13316400.000000002,6020500.0,7295900.0,515000000.00000006
sz301325,曼恩斯特,95807300.0,21483000.0,14201199.999999998,7281700.0,113999999.99999999
sh688498,源杰科技,199000000.0,64237400.0,56967200.0,7270300.0,543000000.0
sz002328,新朋股份,188000000.0,19067700.0,11836800.0,7230900.0,188000000.0
sz300413,芒果超媒,357000000.0,21875500.0,14660600.0,7215000.0,453000000.0
sz300364,中文在线,561000000.0,61976400.0,54843900.0,7132500.0,694000000.0
sh688025,杰普特,170000000.0,30632900.0,23519000.0,7113900.0,170000000.0
sz300748,金力永磁,538000000.0,123000000.0,115999999.99999999,7081500.0,578000000.0
sz002017,东信和平,272000000.0,19289000.0,12214500.0,7074500.0,274000000.0
sz002891,中宠股份,92691800.0,9746800.0,2748399.9999999995,6998400.0,93609200.0
sh688066,航天宏图,159000000.0,11723699.999999998,4800300.0,6923400.0,176000000.0
sh600048,保利发展,2132999999.9999998,36103400.0,29246000.0,6857400.0,2156000000.0
sh600362,江西铜业,993000000.0,13686400.000000002,6840300.0,6846100.0,1001000000.0
sh688017,绿的谐波,400000000.0,127000000.0,120000000.0,6845500.0,768000000.0
sh600775,南京熊猫,450000000.0,21196400.0,14367000.0,6829400.000000001,453000000.0
sz300122,智飞生物,1654000000.0,34462600.0,27703700.0,6758800.0,1687000000.0
sh600295,鄂尔多斯,262000000.0,10835500.0,4079900.0,6755599.999999999,279000000.0
sh600315,上海家化,600000000.0,11163599.999999998,4427300.0,6736300.0,606000000.0
sz002335,科华数据,453000000.0,20739200.0,14020100.0,6719100.0,459999999.99999994
sz301360,荣旗科技,35610700.0,18507100.0,11870900.0,6636200.0,35610700.0
sz002617,露笑科技,899000000.0,130000000.0,124000000.0,6628000.0,915000000.0
sz002901,大博医疗,67359200.0,7354100.0,753900.0,6600200.0,68969000.0
sh688629,C华丰,48759900.0,61811300.0,55219300.0,6592000.0,213000000.0
sh600588,用友网络,1967000000.0000002,36569200.0,30000800.0,6568400.0,1988000000.0
sz000975,银泰黄金,935000000.0,14718900.000000002,8180400.0,6538500.0,949000000.0
