代码,股票名称,融资余额,融资买入额,融资偿还额,融资净买入,融资融券余额(元)
513100,纳指ETF,614000000.0,150000000.0,143000000.0,7525100.0,614000000.0
sh600107,美尔雅,164000000.0,21576200.0,14054800.0,7521400.0,164000000.0
sz002698,博实股份,354000000.0,30540700.0,23055600.0,7485100.0,370000000.0
sh601155,新城控股,790000000.0,37840800.0,30436300.0,7404500.0,797000000.0
sz002588,史丹利,209000000.0,14393000.0,6999800.0,7393200.000000001,212000000.0
sh688201,信安世纪,60990400.0,25538000.0,18213800.0,7324200.0,60990400.0
sh603198,迎驾贡酒,145000000.0,35406300.0,28140200.0,7266100.0,213000000.0
sh688007,光峰科技,362000000.0,30190400.0,23019400.0,7171000.0,366000000.0
sh600330,天通股份,1073000000.0,38605800.0,31499200.0,7106500.0,1082000000.0
sz301015,百洋医药,82373600.0,9654900.0,2561500.0,7093400.0,84511200.00000001
sz000950,重药控股,269000000.0,81146600.0,74080200.0,7066400.0,272000000.0
sz002195,岩山科技,1039000000.0,31916200.0,24909600.0,7006600.0,1057000000.0
sz300373,扬杰科技,744000000.0,46467500.0,39483100.0,6984400.000000001,999000000.0
sh600127,金健米业,200999999.99999997,29465400.0,22495600.0,6969800.0,200999999.99999997
sz301439,泓淋电力,70937000.0,29096300.0,22137900.0,6958400.0,70937000.0
sh688608,恒玄科技,165000000.0,13147700.0,6196600.0,6951100.0,208000000.0
sz301382,蜂助手,95958900.0,41558200.0,34753800.0,6804400.000000001,139000000.0
sh600708,光明地产,86064400.0,15084200.0,8285400.0,6798800.0,89041800.0
sz300941,创识科技,119000000.0,21784200.0,15004900.0,6779299.999999999,119000000.0
sh600547,山东黄金,1051000000.0,17171000.0,10433100.0,6737800.0,1061999999.9999999
sh688383,新益昌,103000000.0,13208800.000000002,6535000.0,6673800.0,105000000.0
sh688292,浩瀚深度,51014399.99999999,11105400.0,4461400.0,6644000.0,52989200.0
sz002280,联络互动,177000000.0,8568200.0,1928600.0000000002,6639600.0,178000000.0
sh600208,新湖中宝,842000000.0,21711100.0,15127400.0,6583700.0,996000000.0000001
sh600251,冠农股份,353000000.0,24464400.0,17931700.0,6532700.0,354000000.0
sh601618,中国中冶,897000000.0000001,14630600.0,8100800.0,6529800.0,901000000.0
sz301372,科净源,38068300.0,32733500.0,26311800.0,6421700.0,38366800.0
sz000544,中原环保,152000000.0,10642400.0,4243500.0,6398900.0,152000000.0
sh688601,力芯微,143000000.0,13129600.0,6750800.0,6378800.0,145000000.0
sh600609,金杯汽车,388000000.0,10932600.0,4672800.0,6259700.0,388000000.0
sh600711,盛屯矿业,1271000000.0,12691099.999999998,6437200.0,6253900.0,1287000000.0
sz301252,同星科技,51831300.0,23623900.0,17399000.0,6225000.0,51831300.0
sh600248,陕建股份,331000000.0,17116200.0,10918000.0,6198300.0,335000000.0
sh688629,华丰科技,66692100.0,30500300.000000004,24325000.0,6175300.0,82849900.0
sz000739,普洛药业,341000000.0,14312100.0,8149000.0,6163099.999999999,350000000.0
sh600750,江中药业,311000000.0,17862900.0,11731099.999999998,6131799.999999999,316000000.0
sh600600,青岛啤酒,416000000.0,17115500.0,10997100.0,6118400.0,433000000.0
sz000708,中信特钢,169000000.0,7720500.0,1620800.0000000002,6099700.0,179000000.0
sh600436,片仔癀,2114999999.9999998,35398800.0,29312000.0,6086799.999999999,2181000000.0
sz002434,万里扬,504000000.0,12200600.0,6122600.0,6078000.0,509999999.99999994
sz002298,中电兴发,185000000.0,7996400.0,1927300.0,6069100.0,188000000.0
sh688543,国科军工,108000000.0,45055600.00000001,38987000.0,6068600.0,130000000.0
sz301281,科源制药,49811899.99999999,29750800.0,23717500.0,6033400.0,49811899.99999999
sh600736,苏州高新,179000000.0,16025200.0,10046300.0,5978900.0,180000000.0
sz301017,漱玉平民,49503900.0,24424200.0,18448800.0,5975300.0,50518300.0
sh601899,紫金矿业,1929000000.0,52948200.0,47014399.99999999,5933700.0,1959000000.0
sh603167,渤海轮渡,159000000.0,8305800.0,2385100.0,5920700.000000001,159000000.0
sh600121,郑州煤电,92208600.0,7139800.0,1248700.0,5891100.0,95174100.0
sz300925,法本信息,246000000.0,12990000.0,7134400.000000001,5855599.999999999,246000000.0
sh601111,中国国航,709000000.0,21457399.999999996,15625400.0,5832000.0,720000000.0
sh600200,江苏吴中,290000000.0,12326199.999999998,6517000.0,5809100.0,291000000.0
sz001373,翔腾新材,53268600.0,20613700.0,14821400.000000002,5792200.0,53268600.0
sh688366,昊海生科,118000000.0,22350800.0,16567700.0,5783200.000000001,122000000.0
sz300149,睿智医药,84793400.0,15452100.0,9699500.0,5752600.0,108000000.0
sz300327,中颖电子,423000000.00000006,11712000.0,6016600.0,5695500.0,426999999.99999994
sh600682,南京新百,145000000.0,8996200.0,3362700.0,5633500.0,146000000.0
sz300267,尔康制药,211000000.0,7862600.0,2247100.0,5615500.0,212000000.0
sz002192,融捷股份,1207000000.0,21780600.0,16200300.0,5580300.0,1245000000.0
sz002250,联化科技,265000000.0,10742800.0,5170900.0,5571900.000000001,271000000.0
sz300070,碧水源,961999999.9999999,28416300.0,22879100.0,5537100.0,988000000.0000001
sh600362,江西铜业,1003999999.9999999,18508700.0,13012500.0,5496200.0,1008000000.0
sh688478,晶升股份,49952000.0,21177199.999999996,15697600.0,5479600.0,68871100.0
sh600258,首旅酒店,276000000.0,12208900.000000002,6748700.0,5460200.0,288000000.0
512290,生物医药,216000000.0,11513500.0,6062500.0,5450900.0,227000000.0
sz301292,海科新源,74471400.0,31671700.0,26282600.000000004,5389200.0,74471400.0
sz002429,兆驰股份,428000000.0,9549100.0,4184300.0,5364700.0,438999999.99999994
sh603128,华贸物流,156000000.0,7036600.0,1702500.0,5334100.0,157000000.0
sz000012,南玻Ａ,463999999.99999994,8946300.0,3622200.0000000005,5324100.0,469000000.00000006
sz301399,英特科技,54360400.0,13483699.999999998,8223800.0,5259900.0,54360400.0
sh600586,金晶科技,66965000.0,6610300.0,1364300.0,5246000.0,70022200.0
sz000426,兴业银锡,771000000.0,9331500.0,4104100.0000000005,5227400.0,778000000.0
sz301367,怡和嘉业,129000000.0,15908699.999999998,10695800.0,5213000.0,140000000.0
sz301498,C乖宝宠物,54048500.0,43842000.0,38652400.0,5189600.0,54048500.0
sz300072,海新能科,734000000.0,8898400.0,3740100.0,5158300.0,734000000.0
sz300130,新国都,420000000.0,27679300.0,22588700.0,5090600.0,432000000.0
sz002237,恒邦股份,752000000.0,11767100.0,6724100.0,5043000.0,753000000.0
sh688363,华熙生物,604000000.0,24852800.000000004,19827700.0,5025100.0,785000000.0
sh688139,海尔生物,188000000.0,7281799.999999999,2292200.0,4989600.0,216000000.0
sz300725,药石科技,386000000.0,16007000.0,11022900.0,4984100.0,404000000.0
sh603667,五洲新春,161000000.0,16731099.999999998,11803000.0,4928200.0,161000000.0
sh688212,澳华内镜,84129000.0,7479100.0,2552100.0,4926900.0,88272400.0
sz301141,中科磁业,76366800.0,25210900.0,20285000.0,4925900.0,76366800.0
sz301448,开创电气,33596900.0,24136200.0,19229600.0,4906500.0,33881900.0
sh600329,达仁堂,290000000.0,19746800.0,14845900.0,4900900.0,306000000.0
sh688038,中科通达,37400500.0,6108099.999999999,1208000.0,4900100.0,37400500.0
sz301260,格力博,154000000.0,11005000.0,6127600.0,4877400.0,154000000.0
sz301208,中亦科技,79465700.0,39843900.0,34968200.0,4875600.0,79465700.0
sz000831,中国稀土,1309000000.0,17931700.0,13058500.0,4873200.0,1382000000.0
sh688357,建龙微纳,135000000.0,6972800.0,2101300.0,4871400.0,136000000.0
sh600308,华泰股份,331000000.0,6101600.0,1241100.0,4860500.0,332000000.0
sh600966,博汇纸业,231000000.0,6179000.0,1338899.9999999998,4840100.0,231000000.0
sz300765,新诺威,181000000.0,8572000.0,3745800.0,4826200.0,189000000.0
sh600690,海尔智家,702000000.0,13554600.0,8753300.0,4801300.0,710000000.0
sz001287,中电港,332000000.0,24305000.0,19507300.0,4797700.0,332000000.0
sz300357,我武生物,320000000.0,7972900.0,3188100.0,4784800.0,337000000.0
sz000061,农产品,204000000.0,8299299.999999999,3547000.0,4752300.0,204999999.99999997
sh600674,川投能源,488999999.99999994,18204600.0,13454900.0,4749700.0,522000000.0
sh600771,广誉远,868000000.0,24444300.0,19716100.0,4728200.0,876000000.0
sz000612,焦作万方,336000000.0,5662600.0,957099.9999999999,4705500.0,338000000.0
sh600267,海正药业,743000000.0,36443700.0,31739800.0,4703900.0,745000000.0
sh600797,浙大网新,566000000.0,17471300.0,12778699.999999998,4692600.0,570000000.0
sz000776,广发证券,3272000000.0,101000000.0,96439100.0,4670500.0,3288000000.0000005
560700,央红利50,5989900.0,5203000.0,534500.0,4668500.0,5989900.0
sz002174,游族网络,680000000.0,23092500.0,18424500.0,4668000.0,698000000.0
sz002063,远光软件,418000000.0,9318700.0,4662900.0,4655800.0,420000000.0
sz300451,创业慧康,273000000.0,10179700.0,5554299.999999999,4625500.0,274000000.0
sh601390,中国中铁,1522000000.0,87345700.0,82740500.0,4605200.0,1534000000.0
sh600741,华域汽车,361000000.0,9573700.0,5009900.0,4563800.0,371000000.0
588050,科创ETF,256999999.99999997,29609000.0,25088600.0,4520400.0,263000000.0
sh600019,宝钢股份,1046000000.0000001,15754400.0,11254300.0,4500100.0,1066000000.0
sh600995,南网储能,173000000.0,7273200.000000001,2774200.0,4499000.0,177000000.0
sh600867,通化东宝,741000000.0,10990400.0,6494000.0,4496500.0,749000000.0
sz301259,艾布鲁,46883800.0,13482200.0,8993900.0,4488400.0,47441400.0
sh688228,开普云,112999999.99999999,11078400.0,6611700.0,4466800.0,112999999.99999999
sz002416,爱施德,586000000.0,5799700.0,1334800.0,4464900.0,587000000.0
sh603227,雪峰科技,259000000.0,8720900.0,4258700.0,4462200.0,323000000.0
sz002027,分众传媒,1104000000.0,22336000.0,17930100.0,4405900.0,1130000000.0
sh603172,万丰股份,17977700.0,12165100.0,7770300.0,4394900.0,17977700.0
sz000630,铜陵有色,844000000.0,22860900.0,18468600.0,4392400.0,857000000.0
sh688602,康鹏科技,49505100.0,24536200.0,20149000.0,4387200.0,53489900.0
sz000982,中银绒业,134000000.00000001,83837000.0,79456900.0,4380100.0,215000000.0
sz301446,福事特,23022000.0,12453300.0,8086300.0,4367000.0,23022000.0
sz000665,湖北广电,183000000.0,6999500.0,2649800.0,4349700.0,191000000.0
sz002292,奥飞娱乐,408000000.0,44007299.99999999,39662600.0,4344700.0,459999999.99999994
sz002432,九安医疗,1050000000.0,21145800.0,16805400.0,4340400.0,1112000000.0
sh603015,弘讯科技,94099000.0,6159700.0,1821900.0,4337800.0,94118600.0
sz002548,金新农,312000000.0,5940500.0,1603700.0,4336800.0,314000000.0
sz002215,诺普信,358000000.0,6544400.000000001,2211100.0,4333300.0,360000000.0
588200,科创芯片,325000000.0,43407100.0,39097600.0,4309500.0,330000000.0
sh600959,江苏有线,405000000.0,11345200.0,7066200.0,4279000.0,412000000.0
sz000592,平潭发展,404000000.0,14057500.0,9782600.0,4274900.0,404000000.0
sz000758,中色股份,554000000.0,10014900.0,5745300.0,4269500.0,556000000.0
sh600881,亚泰集团,440000000.00000006,11401000.0,7134900.0,4266200.0,440000000.00000006
sh601098,中南传媒,107000000.0,5631600.0,1381600.0,4250000.0,115999999.99999999
sh600557,康缘药业,154000000.0,11577600.0,7340500.0,4237000.0,158000000.0
sz000999,华润三九,335000000.0,50693100.00000001,46464000.0,4229100.0,342000000.0
sz300002,神州泰岳,940000000.0,56860600.00000001,52641400.0,4219200.0,992000000.0
sh600380,健康元,408000000.0,7321300.0,3104000.0,4217300.0,419000000.00000006
sh600811,东方集团,504000000.0,14991099.999999998,10777400.0,4213700.0,507000000.0
sz002451,摩恩电气,102000000.0,50918900.0,46744600.0,4174300.0,102000000.0
sz301331,恩威医药,40850500.0,12101700.0,7949200.0,4152500.0,40850500.0
sh601229,上海银行,529000000.0,10433000.0,6305500.0,4127500.0,540000000.0
sh603888,新华网,395000000.0,42445000.0,38336100.0,4108900.0,405000000.0
sh603668,天马科技,347000000.0,9413800.0,5319299.999999999,4094500.0,350000000.0
sh601555,东吴证券,1678000000.0,68813700.0,64745000.0,4068600.0,1744000000.0000002
sh688623,双元科技,52519799.99999999,10158900.0,6097500.0,4061400.0,55214399.99999999
sh600467,好当家,159000000.0,7211000.0,3155200.0,4055800.0,159000000.0
sz301337,亚华电子,39760500.0,16292500.0,12239000.0,4053500.0,39760500.0
sz003040,楚天龙,200000000.0,7159800.0,3139700.0000000005,4020000.0,225000000.0
sz301503,智迪科技,30345500.0,22674100.0,18675800.0,3998399.9999999995,30345500.0
510330,华夏300,694000000.0,11178800.000000002,7183800.0,3995000.0,742000000.0
sz300989,蕾奥规划,70589200.0,11024300.0,7032400.0,3991900.0,70630300.0
513980,科技港股,44561100.0,15100900.0,11117100.0,3983800.0,44561100.0
sh688066,航天宏图,235000000.0,15325600.0,11360400.0,3965200.0,262000000.0
sh600246,万通发展,487000000.0,5577500.0,1642700.0,3934800.0,528000000.0
sz000959,首钢股份,335000000.0,14825600.0,10910400.0,3915200.0,339000000.0
sh600403,大有能源,49320100.0,4782800.0,881200.0,3901600.0000000005,49855400.0
sz000789,万年青,225999999.99999997,4300800.0,431700.0,3869100.0000000005,233000000.0
sh600059,古越龙山,390000000.0,10551800.0,6683300.0,3868500.0,394000000.0
sh601137,博威合金,208000000.0,8287900.0,4435800.0,3852100.0,208000000.0
sz300832,新产业,330000000.0,5171400.0,1337700.0,3833600.0,362000000.0
sz301025,读客文化,52074500.0,7096300.0,3267600.0,3828600.0,52074500.0
sz000408,藏格矿业,518000000.0,13686800.0,9866100.0,3820700.0,536000000.00000006
