代码,股票名称,融资余额,融资买入额,融资偿还额,融资净买入,融资融券余额(元)
sh688279,峰岹科技,84273000.0,47209000.0,15725800.0,31483200.0,169000000.0
sh600570,恒生电子,1400000000.0,154000000.0,124000000.0,30605000.0,1453000000.0
sh600196,复星医药,3327000000.0000005,58749000.0,28807500.0,29941500.0,3382000000.0
sh603220,中贝通信,206000000.0,69587200.0,40175700.0,29411500.0,206000000.0
sh688658,悦康药业,119000000.0,33234400.0,4065700.0,29168600.0,119000000.0
sh601127,赛力斯,1573000000.0,447000000.0,418000000.0,28840700.0,1998000000.0
sz002015,协鑫能科,900000000.0,137000000.0,108000000.0,28749899.999999996,911000000.0
sz002291,遥望科技,992000000.0,66020800.0,37306100.0,28714699.999999996,999000000.0
sz300339,润和软件,1659000000.0,171000000.0,143000000.0,28674600.0,1694000000.0000002
sz000001,平安银行,4288000000.0000005,86662099.99999999,58873300.0,27788800.0,4327000000.0
sz002222,福晶科技,886999999.9999999,144000000.0,117000000.0,27687199.999999996,892000000.0
sz002466,天齐锂业,5234000000.0,140000000.0,112999999.99999999,27230600.0,5397000000.0
sh688678,福立旺,98481200.00000001,37840700.0,10915700.0,26925000.0,98481200.00000001
sz002536,飞龙股份,229999999.99999997,117000000.0,90974900.0,25922500.0,229999999.99999997
sh600578,京能电力,176000000.0,51880600.00000001,25969400.0,25911200.0,179000000.0
sz300059,东方财富,12021000000.0,346000000.0,322000000.0,24690700.0,12127000000.0
sz002311,海大集团,309000000.0,29005500.0,4330200.0,24675300.000000004,314000000.0
sz000861,海印股份,458000000.0,26405000.0,1810000.0,24595000.0,458000000.0
sh601888,中国中免,5000000000.0,183000000.0,159000000.0,24530600.0,5033000000.0
sh601877,正泰电器,1233000000.0,46890000.0,22529000.0,24361000.0,1254000000.0
sz000551,创元科技,329000000.0,30659100.0,6712800.0,23946400.0,330000000.0
sh601857,中国石油,1954000000.0,61461500.0,38206600.0,23254899.999999996,1992000000.0000002
sh600023,浙能电力,273000000.0,54140700.0,30937000.0,23203600.0,302000000.0
sz300842,帝科股份,250000000.0,83856200.00000001,61016899.99999999,22839300.0,252000000.0
sz300724,捷佳伟创,560000000.0,59667900.0,37139100.0,22528800.0,745000000.0
sz300657,弘信电子,422000000.0,127000000.0,105000000.0,22507900.0,422000000.0
sz002519,银河电子,246000000.0,87522000.0,65102700.00000001,22419300.0,246000000.0
sh688668,鼎通科技,130000000.0,50905400.0,28536000.0,22369400.0,131000000.0
sz002424,贵州百灵,616000000.0,59070600.00000001,36890900.0,22179699.999999996,637000000.0
sh688305,科德数控,196000000.0,41730700.0,19732500.0,21998200.0,197000000.0
sh603867,新化股份,333000000.0,52181400.0,30187300.0,21994100.0,333000000.0
sh600685,中船防务,446000000.0,56547000.0,34588300.0,21958700.0,471000000.0
sz300168,万达信息,1088000000.0,82244800.0,60358600.0,21886200.0,1685000000.0000002
sz002212,天融信,652000000.0,32898500.0,11199500.0,21698900.0,664000000.0
sh688048,长光华芯,324000000.0,76577800.0,55004399.99999999,21573400.0,347000000.0
sh688223,晶科能源,579000000.0,64458700.0,43043600.0,21415000.0,941000000.0
sh601377,兴业证券,2144000000.0000002,51905700.0,30791000.0,21114699.999999996,2163000000.0
sh688568,中科星图,165000000.0,36049800.0,15157900.0,20891900.0,171000000.0
sh688063,派能科技,1424000000.0,70717700.0,49916400.0,20801300.0,1791000000.0
sh603267,鸿远电子,225000000.0,63521600.0,42939100.0,20582600.000000004,246000000.0
sz002935,天奥电子,193000000.0,47542299.99999999,27008900.0,20533400.0,197000000.0
sz002739,万达电影,956000000.0,38417400.0,18034400.0,20382900.0,975000000.0
sz300900,广联航空,242000000.0,21717300.0,1825500.0,19891900.0,248000000.0
sz301191,菲菱科思,112999999.99999999,65501100.0,45664700.0,19836500.0,112999999.99999999
sz300925,法本信息,202999999.99999997,33927200.0,14220500.0,19706600.0,202999999.99999997
sz002439,启明星辰,372000000.0,35026100.0,15442100.0,19584000.0,409999999.99999994
sz001286,陕西能源,404000000.0,63081600.0,43834399.99999999,19247300.0,404000000.0
sz002738,中矿资源,1483000000.0,65346400.0,46127700.00000001,19218700.0,1745000000.0
sh688543,C国科,95444400.0,73337500.0,54233400.0,19104100.0,141000000.0
sh688249,晶合集成,487000000.0,41689399.99999999,22661700.0,19027600.0,497000000.0
sz000790,华神科技,271000000.0,31525900.0,12608300.0,18917600.0,271000000.0
sh600157,永泰能源,918000000.0,119000000.0,99819100.0,18711700.0,991000000.0
sz000333,美的集团,2247000000.0,58016300.0,39305200.0,18711100.0,2417000000.0
sh601995,中金公司,1229000000.0,54446700.0,35780300.0,18666300.0,1844000000.0000002
sz300296,利亚德,901000000.0,42732900.0,24138100.0,18594800.0,932000000.0
sz000933,神火股份,676000000.0,29939800.0,11364500.0,18575300.0,697000000.0
sz002449,国星光电,379000000.0,24107800.000000004,5817100.0,18290700.0,379000000.0
sz002099,海翔药业,1215000000.0,21425300.000000004,3171200.0,18254100.0,1223000000.0
sz301221,光庭信息,135000000.0,51585700.0,33404000.0,18181700.0,136000000.0
sh600637,东方明珠,782000000.0,30567399.999999996,12523599.999999998,18043800.0,797000000.0
sz002548,金新农,276000000.0,35159200.0,17131500.0,18027800.0,280000000.0
sz300349,金卡智能,171000000.0,22972199.999999996,5319500.0,17652700.0,173000000.0
sh601225,陕西煤业,2637000000.0,46050900.0,28731600.0,17319300.0,2649000000.0
sz002129,TCL中环,6062000000.0,130000000.0,112999999.99999999,17271300.0,6173000000.0
sh603927,中科软,323000000.0,38471600.0,21359899.999999996,17111700.0,336000000.0
sz000661,长春高新,2504000000.0,50614600.0,33598600.0,17016000.0,2521000000.0
sh601618,中国中冶,921000000.0000001,32492399.999999996,15606700.0,16885700.0,926000000.0
sz002065,东华软件,1024000000.0,49569799.99999999,32868700.0,16701099.999999998,1053999999.9999999
sz002747,埃斯顿,419000000.00000006,60076300.0,43549399.99999999,16526900.0,424000000.0
sh600572,康恩贝,441000000.0,25510800.0,9010400.0,16500400.0,455999999.99999994
sz300589,江龙船艇,123000000.0,31283300.0,14886800.0,16396500.0,123000000.0
sz000099,中信海直,374000000.0,40927600.0,24792300.0,16135300.0,374000000.0
sh600737,中粮糖业,786000000.0,28677700.0,12740900.0,15936800.0,793000000.0
sh603688,石英股份,823000000.0,86006000.0,70079800.0,15926099.999999998,922000000.0000001
sh600711,盛屯矿业,1340000000.0,29001700.0,13163699.999999998,15838000.0,1357000000.0
sz002128,电投能源,1372000000.0,21281700.0,5499200.0,15782400.0,1386000000.0
sz300079,数码视讯,906000000.0,44895900.0,29190900.0,15704900.0,908000000.0
sz002031,巨轮智能,252999999.99999997,112999999.99999999,97611000.0,15666500.0,301000000.0
sh601336,新华保险,1111000000.0,33743400.0,18157200.0,15586199.999999998,1123000000.0
sh601108,财通证券,1901000000.0000002,41302100.0,25725600.0,15576500.0,1926000000.0000002
sh601939,建设银行,1407000000.0,40241300.0,24665600.0,15575700.0,1443000000.0
sz000725,京东方Ａ,6842000000.0,180000000.0,165000000.0,15522100.0,6869000000.0
sh600771,广誉远,896000000.0000001,37615800.0,22285600.0,15330200.0,899000000.0
sz000885,城发环境,225000000.0,24226700.0,9037400.0,15189400.0,225999999.99999997
sz300131,英唐智控,225000000.0,20551300.0,5447800.0,15103500.0,225999999.99999997
sz002920,德赛西威,319000000.0,86689000.0,71673600.0,15015400.0,393000000.0
sz002371,北方华创,1817000000.0000002,102000000.0,87099900.0,14941900.0,1900000000.0
sz300025,华星创业,365000000.0,25875400.0,10946199.999999998,14929200.0,365000000.0
sz000027,深圳能源,418000000.0,31214300.0,16490200.0,14724200.0,442000000.0
sz000035,中国天楹,692000000.0,18205500.0,3521300.0,14684200.0,693000000.0
sh603108,润达医疗,361000000.0,135000000.0,120000000.0,14653200.0,364000000.0
sz300124,汇川技术,671000000.0,42819799.99999999,28394300.0,14425500.0,971000000.0000001
sh601816,京沪高铁,1932000000.0,39931700.0,25541300.0,14390400.0,1935000000.0000002
sz000728,国元证券,1717000000.0000002,38104600.0,23770900.0,14333699.999999998,1768000000.0
sz002254,泰和新材,387000000.0,21591800.0,7270300.0,14321600.0,392000000.0
sz300620,光库科技,660000000.0,261000000.0,246000000.0,14247700.0,666000000.0
sh603799,华友钴业,2771000000.0,62237299.99999999,48173500.0,14063800.000000002,3535000000.0
sz002401,中远海科,360000000.0,81700000.0,67659000.0,14040900.0,360000000.0
sz002493,荣盛石化,2605000000.0,36736800.0,22791600.0,13945200.0,2610000000.0
sh600929,雪天盐业,294000000.0,18881300.0,4993500.0,13887800.0,381000000.0
sh688443,C智翔,103000000.0,29209899.999999996,15576199.999999998,13633699.999999998,103000000.0
sh601699,潞安环能,1310000000.0,25543100.0,11931500.0,13611600.0,1360000000.0
sz000729,燕京啤酒,395000000.0,16450200.0,2885299.9999999995,13564900.0,413999999.99999994
sz301181,标榜股份,46525400.0,21180600.0,7643099.999999999,13537500.0,46525400.0
sz002304,洋河股份,1341000000.0,30158600.0,16659800.0,13498800.000000002,1370000000.0
sh600183,生益科技,762000000.0,33442300.0,19959500.0,13482800.0,773000000.0
sz300048,合康新能,204999999.99999997,29550500.0,16097600.0,13452900.0,206000000.0
sh600850,电科数字,577000000.0,21702900.0,8261799.999999999,13441199.999999998,586000000.0
sh600686,金龙汽车,182000000.0,37127100.0,23740600.0,13386500.0,183000000.0
sh600580,卧龙电驱,764000000.0,49790600.00000001,36411200.0,13379400.0,774000000.0
sz300450,先导智能,1013000000.0000001,89284300.0,75962700.0,13321700.0,1051000000.0
sh600863,内蒙华电,273000000.0,42136899.99999999,28934600.0,13202300.0,282000000.0
sh601989,中国重工,2412000000.0,90374500.0,77177500.0,13197100.0,2429000000.0
sz002139,拓邦股份,357000000.0,22097900.0,8928600.0,13169300.0,361000000.0
sh600031,三一重工,2688000000.0,39697800.0,26582399.999999996,13115400.0,2707000000.0
sh688390,固德威,644000000.0,59540600.00000001,46469100.0,13071500.0,787000000.0
sh601328,交通银行,1619000000.0000002,31468200.0,18455400.0,13012900.0,1645000000.0
sh688599,天合光能,1653000000.0,48947000.0,35934400.0,13012600.0,2179000000.0
sh688036,传音控股,767000000.0,69426700.0,56518300.0,12908400.0,906000000.0
sz000338,潍柴动力,2684000000.0,34664700.0,21781600.0,12883100.0,2691000000.0
sz002478,常宝股份,72820700.0,20110400.0,7389000.0,12721400.000000002,161000000.0
sh601633,长城汽车,522000000.0,29999100.0,17319000.0,12680100.0,599000000.0
sz301368,丰立智能,174000000.0,80086000.0,67428800.0,12657200.0,259000000.0
sh601800,中国交建,848000000.0,52529600.0,39885700.0,12643900.000000002,869000000.0
sz002761,浙江建投,254000000.0,43809600.0,31191600.0,12618000.0,271000000.0
sh601818,光大银行,1629000000.0,95931299.99999999,83392500.0,12538900.000000002,1648000000.0
sh688090,瑞松科技,90327099.99999999,16951300.0,4468700.0,12482600.0,90327099.99999999
sh688469,中芯集成,357000000.0,25103200.0,12832500.0,12270800.0,361000000.0
sh600895,张江高科,827999999.9999999,36739200.0,24508100.0,12231099.999999998,853999999.9999999
sh600039,四川路桥,672000000.0,17307400.0,5183900.0,12123500.0,684000000.0
sh688700,东威科技,422000000.0,111000000.00000001,98700300.0,12066099.999999998,667000000.0
sz002297,博云新材,318000000.0,15322300.0,3280600.0,12041700.0,318000000.0
sh601698,中国卫通,737000000.0,193000000.0,181000000.0,11971400.000000002,775000000.0
sh600415,小商品城,1289000000.0,95229200.0,83278799.99999999,11950500.0,1373000000.0
sh600066,宇通客车,286000000.0,19280100.0,7351400.0,11928699.999999998,308000000.0
sz002049,紫光国微,2795000000.0,103000000.0,90953900.0,11879900.0,2832000000.0
sz000837,秦川机床,323000000.0,202999999.99999997,191000000.0,11680500.0,591000000.0
sh601222,林洋能源,737000000.0,21694200.0,10073200.0,11621000.0,752000000.0
sz300629,新劲刚,155000000.0,33756100.0,22212000.0,11544100.0,161000000.0
sz000858,五粮液,6527000000.0,260000000.0,249000000.00000003,11519900.0,6626000000.000001
sz002068,黑猫股份,148000000.0,28899899.999999996,17391800.0,11508200.0,149000000.0
sh601919,中远海控,4579000000.0,67953200.0,56523000.0,11430200.0,4599000000.0
sh600256,广汇能源,2041000000.0,44775400.0,33360700.0,11414700.0,2047000000.0
sh601111,中国国航,797000000.0,22989100.0,11600200.0,11388900.000000002,1208000000.0
sh600120,浙江东方,555000000.0,28453400.0,17130600.0,11322700.0,555000000.0
sz300568,星源材质,444000000.00000006,23316600.0,12011000.0,11305600.0,515000000.00000006
sh600223,福瑞达,511000000.00000006,13771900.0,2483800.0,11288200.0,512000000.0
sz301120,新特电气,86562000.0,33877700.0,22615500.0,11262200.0,118000000.0
sh601658,邮储银行,1028999999.9999999,35190700.0,23955200.0,11235500.0,1036999999.9999999
sz002984,森麒麟,160000000.0,16679600.0,5512300.0,11167400.0,162000000.0
sh688032,禾迈股份,165000000.0,25572399.999999996,14437100.0,11135300.0,266000000.0
sh600667,太极实业,649000000.0,37013900.0,25988100.0,11025800.0,667000000.0
sh688697,纽威数控,72634700.0,19831200.0,8845700.0,10985400.0,80022500.0
sz300639,凯普生物,80227000.0,22694500.0,11720800.0,10973699.999999998,82599900.0
sz002130,沃尔核材,524000000.0,43260100.0,32294000.0,10966099.999999998,529000000.0
sz000404,长虹华意,258000000.0,21826400.0,10970100.0,10856300.000000002,260000000.0
sz300037,新宙邦,413000000.0,23892100.0,13054000.0,10838100.0,465000000.00000006
sh600282,南钢股份,285000000.0,15787000.0,4959700.0,10827300.0,293000000.0
sz300073,当升科技,1132000000.0,30467600.000000004,19662300.0,10805300.0,1160000000.0
sh600739,辽宁成大,1370000000.0,17772900.0,6971900.000000001,10801000.0,1393000000.0
sh600326,西藏天路,249000000.00000003,30202800.000000004,19417700.0,10785100.0,250999999.99999997
sz002396,星网锐捷,863000000.0000001,52171000.0,41395200.00000001,10775800.0,886999999.9999999
sh600332,白云山,1123000000.0,41238500.0,30498600.0,10739900.0,1130000000.0
sz300115,长盈精密,645000000.0,27646200.0,16988600.0,10657500.0,656000000.0
sh601696,中银证券,1195000000.0,38871800.0,28261300.0,10610600.0,1221000000.0
sh601077,渝农商行,455000000.0,21557500.0,10964400.0,10593000.0,474000000.0
sz002581,未名医药,152000000.0,12603500.0,2016200.0,10587200.0,154000000.0
sz000795,英洛华,114999999.99999999,26127900.0,15600700.0,10527200.0,120000000.0
sh601899,紫金矿业,2142000000.0000002,61421400.0,50915300.0,10506099.999999998,2178000000.0
sz003021,兆威机电,170000000.0,25925100.000000004,15442200.0,10482900.0,171000000.0
sz002294,信立泰,684000000.0,14764900.0,4282000.0,10482800.0,728000000.0
sz000513,丽珠集团,433000000.0,13419600.0,3011800.0,10407800.0,445000000.0
sh600705,中航产融,1292000000.0,38745100.0,28355100.000000004,10390000.0,1320000000.0
sz000830,鲁西化工,859000000.0,19474400.0,9129200.0,10345300.0,874000000.0
sh600363,XD联创光,1198000000.0,48155500.0,37830000.0,10325600.0,1201000000.0
sz000425,徐工机械,827999999.9999999,19517300.0,9196100.0,10321199.999999998,832000000.0
sh603667,五洲新春,86072600.0,25635800.0,15354600.0,10281199.999999998,86072600.0
sz300676,华大基因,1178000000.0,31722700.0,21444500.0,10278200.0,1230000000.0
sh603323,苏农银行,486000000.00000006,22317300.0,12075900.0,10241400.000000002,487000000.0
sz002284,亚太股份,114999999.99999999,37136800.0,26897100.0,10239700.0,117000000.0
sz300903,科翔股份,218000000.00000003,21859899.999999996,11678400.0,10181500.0,218000000.00000003
sh600138,中青旅,471000000.0,19159600.0,8993600.0,10166100.0,497000000.0
sh600310,桂东电力,178000000.0,46022299.99999999,36039400.0,9982900.0,221000000.0
sz000426,兴业银锡,778000000.0,20729200.0,10747100.0,9982100.0,781000000.0
sz002507,涪陵榨菜,539000000.0,16888300.0,6911700.0,9976600.0,566000000.0
sz300146,汤臣倍健,1023000000.0,31631700.0,21765500.0,9866200.0,1038000000.0000001
sz000678,襄阳轴承,37391400.0,16799800.0,6959900.0,9839900.0,37391400.0
sh688244,永信至诚,143000000.0,22834800.0,13005300.0,9829500.0,169000000.0
sz301257,普蕊斯,76203300.0,16493699.999999998,6674500.0,9819200.0,76465000.0
sz301315,C威士顿,27030800.0,28594300.0,18826000.0,9768300.0,27030800.0
sz000530,冰山冷热,114999999.99999999,25488500.0,15750300.0,9738200.0,114999999.99999999
sz002939,长城证券,1036000000.0,24440800.0,14830700.0,9610100.0,1053999999.9999999
sz000831,中国稀土,1467000000.0,21343800.0,11882700.0,9461100.0,1492000000.0
sh600158,中体产业,762000000.0,31616500.0,22157500.0,9459100.0,764000000.0
sh600959,江苏有线,465000000.00000006,18524800.0,9071200.0,9453600.0,476000000.0
sh603806,福斯特,346000000.0,29043700.0,19605000.0,9438700.0,362000000.0
sh601766,中国中车,1955000000.0,38046600.0,28608500.0,9438100.0,1972000000.0
sz002202,金风科技,1229000000.0,27182900.0,17772100.0,9410800.0,1249000000.0
sh601869,长飞光纤,183000000.0,19210000.0,9817900.0,9392100.0,190000000.0
sh600418,江淮汽车,1123000000.0,66226899.99999999,56837900.0,9388900.0,1148000000.0
sz000738,航发控制,836999999.9999999,14450400.0,5126500.0,9323800.0,847000000.0000001
sh600372,中航电子,1787000000.0,40282500.0,31040200.0,9242300.0,1873999999.9999998
sz301260,格力博,163000000.0,24956400.0,15723200.0,9233200.0,163000000.0
sz000957,中通客车,190000000.0,25491700.0,16267800.0,9223900.0,192000000.0
sz000538,云南白药,1202000000.0,39819700.0,30631900.0,9187800.0,1210000000.0
sh601169,北京银行,1290000000.0,22000900.0,12900900.0,9100100.0,1294000000.0
sz000823,超声电子,428000000.0,14615000.0,5516300.0,9098700.0,429000000.0
sh600820,隧道股份,541000000.0,16638100.0,7556200.0,9081800.0,551000000.0
sh600733,北汽蓝谷,1424000000.0,23740400.0,14679900.0,9060400.0,1452000000.0
sz002008,大族激光,1412000000.0,46343800.0,37290300.0,9053500.0,1439000000.0
sh600390,五矿资本,806000000.0,28305300.000000004,19258800.0,9046500.0,813000000.0000001
sh600309,万华化学,1796000000.0,24323300.0,15325900.0,8997400.0,1822000000.0
sz002142,宁波银行,1027000000.0,17680900.0,8741600.0,8939300.0,1033000000.0
sz301323,新莱福,34706800.0,13011800.0,4098000.0,8913800.0,34706800.0
sh688800,瑞可达,219000000.0,19388200.0,10512700.0,8875500.0,234000000.0
sh601117,中国化学,2569000000.0,29691200.0,20877600.000000004,8813600.0,2575000000.0
sz000807,云铝股份,839000000.0,18149200.0,9362600.0,8786500.0,877000000.0
sh600153,建发股份,487000000.0,11517400.0,2733000.0,8784400.0,501999999.99999994
sh603076,乐惠国际,141000000.0,15431300.000000002,6669200.0,8762200.0,141000000.0
sh600499,科达制造,1645000000.0,18748000.0,10052600.0,8695400.0,1663000000.0
sz000623,吉林敖东,972000000.0000001,19743100.0,11113300.0,8629800.0,991000000.0
sh601966,玲珑轮胎,326000000.0,15961800.0,7444200.0,8517600.0,332000000.0
sz300278,华昌达,214000000.0,33117500.0,24611200.0,8506300.0,215000000.0
sz002446,盛路通信,373000000.0,15135900.0,6634900.0,8501000.0,376000000.0
sh603596,伯特利,124000000.0,27515400.0,19032200.0,8483200.0,609000000.0
sz002101,广东鸿图,262000000.0,39169400.0,30702500.0,8466900.0,275000000.0
sz300529,健帆生物,606000000.0,17742500.0,9280200.0,8462300.0,628000000.0
sz000905,厦门港务,234000000.0,15948300.0,7539600.0,8408800.0,234000000.0
sh600887,伊利股份,3394000000.0,37692200.0,29327600.000000004,8364500.0,3426000000.0
sh600835,上海机电,283000000.0,21204800.0,12869300.0,8335500.0,285000000.0
sh688659,元琛科技,143000000.0,51137500.0,42892100.0,8245400.0,145000000.0
sz002183,怡亚通,961999999.9999999,18183900.0,9988000.0,8195900.0,974000000.0
sz002020,京新药业,378000000.0,13513300.0,5350400.0,8162900.0,378000000.0
sz002906,华阳集团,149000000.0,40049000.0,31913100.0,8135900.0,154000000.0
sz001896,豫能控股,161000000.0,15666700.0,7610599.999999999,8056100.0,163000000.0
sh688425,铁建重工,254999999.99999997,13324000.0,5282400.0,8041600.0,254999999.99999997
sh600780,通宝能源,390000000.0,23436800.0,15396099.999999998,8040700.000000001,392000000.0
sh601718,际华集团,486000000.00000006,12797300.0,4825400.0,7971900.000000001,488999999.99999994
sz002180,纳思达,538000000.0,13334300.0,5442700.0,7891600.0,542000000.0
sh688408,中信博,152000000.0,28948500.0,21128500.0,7820000.0,154000000.0
sz000999,华润三九,271000000.0,22358400.0,14549800.0,7808600.0,296000000.0
sh688146,中船特气,184000000.0,15050900.0,7266700.0,7784100.0,199000000.0
sh600129,太极集团,191000000.0,33621700.0,25838100.0,7783700.0,206999999.99999997
sz000567,海德股份,329000000.0,14171700.0,6427300.0,7744400.000000001,331000000.0
sz000607,华媒控股,268000000.00000003,12056199.999999998,4348700.0,7707500.0,268000000.00000003
sz002271,东方雨虹,2394000000.0,16667100.0,8996000.0,7671000.0,2401000000.0
sz002945,华林证券,206999999.99999997,15899200.0,8263300.0,7635900.0,221000000.0
sh600268,国电南自,227000000.0,25486000.0,17888100.0,7597800.0,227000000.0
sz300083,创世纪,468000000.0,27508400.0,19924200.0,7584200.0,472000000.0
sh600674,川投能源,530000000.0,18649500.0,11081600.0,7567900.0,652000000.0
sh600325,华发股份,378000000.0,10371400.000000002,2850200.0,7521200.0,393000000.0
sh600383,金地集团,1345000000.0,35346900.0,27842600.000000004,7504200.0,1351000000.0
sh688065,凯赛生物,362000000.0,36188000.0,28704400.0,7483500.0,384000000.0
sh688185,康希诺,517000000.0,21441900.0,13972600.0,7469299.999999999,538000000.0
sz301232,飞沃科技,22813700.0,11178900.000000002,3716700.0,7462300.0,22813700.0
sh600308,华泰股份,300000000.0,8218700.0,803800.0,7414900.0,300000000.0
sh688197,首药控股,249000000.00000003,9591600.0,2184200.0,7407400.0,250000000.0
sh688392,骄成超声,169000000.0,22172199.999999996,14771400.000000002,7400800.0,184000000.0
sz002121,科陆电子,359000000.0,16887100.0,9489300.0,7397700.0,359000000.0
sz002061,浙江交科,202999999.99999997,14173900.000000002,6792900.0,7381000.0,210000000.0
sz300760,迈瑞医疗,951000000.0,13695800.0,6321900.000000001,7373900.0,1065000000.0
sz002386,天原股份,214000000.0,8316799.999999999,945100.0,7371700.0,215000000.0
sh603507,振江股份,59026600.0,15726199.999999998,8360000.0,7366200.0,72927700.0
sz002773,康弘药业,245000000.00000003,10622200.0,3267799.9999999995,7354299.999999999,246000000.0
sz002881,美格智能,92993500.0,13339900.0,5993900.0,7346000.0,95200100.0
sz000423,东阿阿胶,474000000.0,12384100.0,5066100.0,7317900.0,497000000.0
sh600490,鹏欣资源,478000000.0,10665300.0,3361700.0,7303500.0,479000000.0
sh601319,中国人保,1013000000.0000001,19026400.0,11766400.000000002,7260000.0,1016000000.0
sz301155,海力风电,268000000.00000003,22931700.0,15674200.0,7257500.0,286000000.0
sz002670,国盛金控,378000000.0,20778100.0,13521099.999999998,7257000.0,407000000.0
sz301048,金鹰重工,106000000.0,39421000.0,32173800.0,7247200.0,106000000.0
sz000750,国海证券,905000000.0000001,13813300.0,6606500.0,7206900.000000001,925000000.0
sh600208,新湖中宝,873000000.0,15578500.0,8391900.0,7186600.0,911999999.9999999
sz300266,兴源环境,239000000.0,11557200.0,4440800.0,7116300.0,239000000.0
sz301179,泽宇智能,120000000.0,39005900.0,31911600.0,7094299.999999999,121000000.0
sz000686,东北证券,1011999999.9999999,26268500.0,19195400.0,7073099.999999999,1015000000.0
sh600305,恒顺醋业,295000000.0,8547200.0,1474199.9999999998,7072900.0,298000000.0
sz002353,杰瑞股份,469000000.00000006,11915500.0,4861300.0,7054200.0,482000000.0
sh600986,浙文互联,597000000.0,40495200.0,33459899.999999996,7035300.0,599000000.0
sz301072,中捷精工,39707900.0,11854800.0,4821200.0,7033700.0,40383400.0
sh600018,上港集团,364000000.0,8307800.0,1389900.0,6917900.0,370000000.0
sz000630,铜陵有色,890000000.0,20461400.0,13575100.0,6886300.0,902000000.0
sh603489,八方股份,59568000.0,23313500.0,16453599.999999998,6859900.0,61274900.0
sz300860,锋尚文化,141000000.0,8712000.0,1865900.0,6846100.0,142000000.0
sz300088,长信科技,1260000000.0,18335500.0,11497800.0,6837700.0,1280000000.0
sh601929,吉视传媒,241000000.0,14500400.0,7672400.0,6828000.0,244000000.0
sz002505,鹏都农牧,558000000.0,10114600.0,3287200.0000000005,6827400.0,570000000.0
sz002328,新朋股份,177000000.0,13668800.000000002,6862800.0,6806000.0,177000000.0
