代码,股票名称,融资余额,融资买入额,融资偿还额,融资净买入,融资融券余额(元)
sz002439,启明星辰,440000000.00000006,23117600.000000004,9710000.0,13407500.0,470000000.0
sh688416,恒烁股份,91926800.0,38201100.0,24817500.0,13383699.999999998,147000000.0
sz000957,中通客车,238000000.0,67967200.0,54662100.0,13305100.0,240000000.0
sz300502,新易盛,1800000000.0,604000000.0,590000000.0,13296800.0,2278000000.0
sh600826,兰生股份,159000000.0,25717100.0,12632800.0,13084300.0,160000000.0
sz000807,云铝股份,830000000.0000001,65629500.0,52545500.0,13084000.0,871000000.0000001
sh601989,中国重工,2420000000.0,63471200.0,50455600.00000001,13015500.0,2438000000.0
sz002459,晶澳科技,495000000.0,54195900.0,41218500.0,12977300.0,883000000.0
sh688661,和林微纳,100000000.0,28863800.0,16041300.000000002,12822500.0,100000000.0
sh600552,凯盛科技,609000000.0,25077000.0,12323599.999999998,12753400.0,612000000.0
sh603220,中贝通信,200000000.0,29010000.0,16297400.0,12712600.0,200000000.0
sh600006,东风汽车,350000000.0,19524200.0,6968200.000000001,12556000.0,352000000.0
sh601939,建设银行,1391000000.0,36384200.0,24397700.0,11986500.0,1444000000.0
sh688310,迈得医疗,46610600.00000001,13070600.0,1163500.0,11907100.0,46610600.00000001
sz002174,游族网络,546000000.0,54354200.0,42526400.0,11827800.0,581000000.0
sh600141,兴发集团,1442000000.0,35476200.0,23696400.0,11779800.0,1479000000.0
sz300928,华安鑫创,155000000.0,82163100.0,70480000.0,11683200.0,155000000.0
sh688323,瑞华泰,136000000.0,14466600.0,2992100.0,11474500.0,136000000.0
sz001979,招商蛇口,668000000.0,22387700.0,11023000.0,11364700.0,698000000.0
sz000060,中金岭南,757000000.0,80644900.0,69406200.0,11238699.999999998,811999999.9999999
sz002015,协鑫能科,883000000.0,45940200.00000001,34805000.0,11135200.0,894999999.9999999
sz000002,万科Ａ,4600000000.0,54965800.0,43882200.0,11083599.999999998,4707000000.0
sh688008,澜起科技,1139000000.0,93970000.0,82955300.0,11014700.0,2862000000.0
sh601001,晋控煤业,343000000.0,20745900.0,9854100.0,10891800.0,348000000.0
sh600406,国电南瑞,657000000.0,27331400.0,16494900.0,10836600.0,685000000.0
sh600312,平高电气,367000000.0,34177000.0,23386700.0,10790300.0,378000000.0
sh600176,中国巨石,1000000000.0,19319200.0,8540200.0,10778900.000000002,1011999999.9999999
sz002246,北化股份,192000000.0,26144800.0,15369300.0,10775500.0,192000000.0
sh600986,浙文互联,658000000.0,24651800.0,13960200.0,10691500.0,662000000.0
sh601988,中国银行,2708000000.0,57316200.0,46649700.0,10666500.0,2739000000.0
sh601369,陕鼓动力,419000000.00000006,17943300.0,7337800.0,10605600.0,420000000.0
sz300925,法本信息,236000000.0,22748700.0,12146199.999999998,10602500.0,236000000.0
sh688599,天合光能,1646000000.0,25517800.000000004,14974000.0,10543699.999999998,2105999999.9999998
sh600886,国投电力,467000000.0,15303000.0,4793200.0,10509800.0,476999999.99999994
sz002597,金禾实业,640000000.0,28468900.0,18112700.0,10356099.999999998,647000000.0
sz002371,北方华创,1957999999.9999998,74352300.0,64157500.0,10194800.0,2030000000.0
sh600993,马应龙,432000000.0,18894300.0,8707500.0,10186700.0,434999999.99999994
sz300496,中科创达,1061999999.9999999,120000000.0,110000000.00000001,10151600.0,1153000000.0
sh600763,通策医疗,1488000000.0,24569000.0,14451500.0,10117500.0,1499000000.0
sz300507,苏奥传感,161000000.0,23440600.0,13496099.999999998,9944600.0,161000000.0
sh603055,台华新材,95226299.99999999,10725800.0,827700.0,9898000.0,96552200.0
sh688063,派能科技,1432000000.0,50084399.99999999,40192900.0,9891600.0,1802000000.0
sz000928,中钢国际,320000000.0,43691500.0,33813600.0,9877900.0,332000000.0
sz300025,华星创业,411000000.00000006,18555400.0,8782500.0,9772800.0,411000000.00000006
sh600546,山煤国际,346000000.0,21959300.0,12331000.0,9628300.0,367000000.0
sz301307,美利信,86818400.0,25307399.999999996,15718300.0,9589100.0,94119700.0
sz000001,平安银行,4321000000.0,55939000.0,46385800.0,9553200.0,4352000000.0
sz300763,锦浪科技,777000000.0,53204100.0,43652000.0,9552200.0,1063000000.0000001
sh600556,天下秀,282000000.0,27413500.0,17882100.0,9531400.0,293000000.0
sh600452,涪陵电力,975000000.0,26026800.0,16505100.0,9521600.0,986999999.9999999
513300,纳斯达克,71596700.0,20327400.0,10830000.0,9497500.0,71596700.0
sz300134,大富科技,236000000.0,13378500.0,3896200.0,9482400.0,242000000.0
sh603363,傲农生物,357000000.0,14768300.0,5310000.0,9458400.0,361000000.0
sz300639,凯普生物,95734300.0,26572700.0,17118500.0,9454300.0,101000000.0
510880,红利ETF,70304200.0,13731400.000000002,4294500.0,9436900.0,73887600.0
sz300094,国联水产,283000000.0,67216700.0,57792299.99999999,9424400.0,283000000.0
sz001270,铖昌科技,227999999.99999997,20588000.0,11196800.0,9391200.0,233000000.0
sh603319,湘油泵,89004599.99999999,34228400.0,24864500.0,9363800.0,98790100.0
sh688248,南网科技,185000000.0,17079400.0,7755000.0,9324400.0,198000000.0
sh600850,电科数字,605000000.0,19936600.0,10628100.0,9308500.0,614000000.0
sh600415,小商品城,1367000000.0,78619400.0,69506200.0,9113200.0,1469000000.0
sh601668,中国建筑,4200000000.0,75519200.0,66453500.0,9065700.0,4215000000.0
sz002570,贝因美,262000000.0,12623599.999999998,3584200.0,9039400.0,262000000.0
sz300015,爱尔眼科,1422000000.0,44810000.0,35880300.0,8929700.0,1494000000.0
sz300875,捷强装备,94057000.0,29159300.0,20246200.0,8913100.0,94406900.0
sh600733,北汽蓝谷,1399000000.0,25594200.0,16705300.0,8888800.0,1430000000.0
sh688556,高测股份,458000000.0,26107100.0,17243900.0,8863200.0,474000000.0
sz002572,索菲亚,216000000.0,23020200.0,14259700.0,8760500.0,231000000.0
sz300031,宝通科技,339000000.0,44752299.99999999,36044100.0,8708200.0,368000000.0
sz300777,中简科技,515000000.00000006,31098700.0,22490500.0,8608200.0,520000000.0
sh600038,中直股份,978999999.9999999,16506199.999999998,8028800.0,8477400.0,988000000.0000001
sz002773,康弘药业,271000000.0,15265300.0,6797700.0,8467600.0,273000000.0
sh601899,紫金矿业,2111000000.0,71580400.0,63138200.0,8442200.0,2141000000.0
sz002685,华东重机,90889700.0,11373400.0,2937300.0,8436200.0,90890900.0
sh601018,宁波港,374000000.0,12085800.0,3658000.0,8427800.0,375000000.0
sz000568,泸州老窖,1838000000.0,33977600.0,25602300.0,8375300.0,1975000000.0
sz002567,唐人神,407000000.0,40782700.0,32422500.0,8360200.0,417000000.0
sz002038,双鹭药业,551000000.0,19335100.0,10991000.0,8344200.0,555000000.0
sz002117,东港股份,328000000.0,24387600.000000004,16061000.0,8326600.0,328000000.0
sh600391,航发科技,334000000.0,19542900.0,11242700.0,8300300.0,339000000.0
sz002505,鹏都农牧,547000000.0,12820700.0,4527200.0,8293600.0,559000000.0
sh605117,德业股份,513000000.0,31716100.0,23445600.0,8270500.0,714000000.0
sh600686,金龙汽车,218000000.00000003,19342200.0,11126199.999999998,8216000.0,219000000.0
sh600879,航天电子,1271000000.0,37104600.0,28923300.0,8181300.0,1289000000.0
513660,恒生通,348000000.0,10778599.999999998,2614300.0,8164299.999999999,348000000.0
sh688305,科德数控,172000000.0,16506000.0,8362900.0,8143200.000000001,173000000.0
sh688543,国科军工,97532099.99999999,38458900.0,30349800.0,8109100.0,137000000.0
sz000505,京粮控股,156000000.0,13602400.0,5531100.0,8071300.0,159000000.0
sz300366,创意信息,394000000.0,95256400.0,87197200.0,8059200.0,399000000.0
sz301221,光庭信息,159000000.0,108000000.0,99837300.0,8028000.0,160000000.0
513180,恒指科技,598000000.0,146000000.0,138000000.0,7994299.999999999,601000000.0
588050,科创ETF,169000000.0,19590100.0,11622000.0,7968099.999999999,173000000.0
sh688007,光峰科技,391000000.0,13757600.0,5804400.000000001,7953200.000000001,393000000.0
sz300351,永贵电器,152000000.0,26007600.000000004,18063100.0,7944400.000000001,214000000.0
sh600389,江山股份,385000000.0,18659200.0,10757800.0,7901400.0,395000000.0
sh600979,广安爱众,189000000.0,17085300.0,9343200.0,7742200.0,192000000.0
sh600072,中船科技,860000000.0,150000000.0,142000000.0,7722600.0,911000000.0
sh688667,菱电电控,71830300.0,15428800.000000002,7838099.999999999,7590700.000000001,71931200.0
sh688116,DR天奈科,529000000.0,15078400.0,7498099.999999999,7580300.0,710000000.0
sz300177,中海达,357000000.0,41998800.0,34444600.0,7554200.0,357000000.0
sz002812,恩捷股份,1581000000.0,29508200.0,22051300.0,7456900.000000001,2568000000.0
sz300479,神思电子,128000000.0,12523500.0,5089900.0,7433600.0,128000000.0
sz000712,锦龙股份,753000000.0,17688500.0,10312400.0,7376100.0,757000000.0
sh600449,宁夏建材,472000000.0,17395800.0,10108500.0,7287300.0,483000000.0
sz301236,软通动力,472000000.0,40187600.0,32912700.0,7274900.0,544000000.0
sz301366,一博科技,83200600.0,22653100.0,15401500.0,7251600.0,109000000.00000001
sh600729,重庆百货,131000000.0,18279500.0,11041400.000000002,7238000.0,137000000.0
512760,芯片ETF,361000000.0,49950000.0,42747700.00000001,7202300.0,459000000.0
sh601918,新集能源,588000000.0,28297199.999999996,21175300.000000004,7121900.000000001,600000000.0
516160,新能源,224000000.00000003,17788000.0,10669000.0,7119000.0,259000000.0
sz002222,福晶科技,877999999.9999999,112999999.99999999,105000000.0,7112800.0,888000000.0000001
sh600598,北大荒,476000000.0,22866500.0,15806300.000000002,7060200.0,488000000.0
sz301162,国能日新,61023200.0,17778200.0,10740000.0,7038200.000000001,61023200.0
sz000683,远兴能源,681000000.0,11032800.0,4010700.0,7022100.0,700000000.0
sz000961,中南建设,364000000.0,29517800.000000004,22497500.0,7020400.0,426000000.0
sz301255,通力科技,104000000.0,62869300.0,55854399.99999999,7014900.0,104000000.0
sh603305,旭升集团,103000000.0,10316500.0,3395600.0,6920900.0,106000000.0
sh600363,联创光电,1212000000.0,36295500.0,29377300.0,6918200.000000001,1215000000.0
sz301233,盛帮股份,36815100.0,15484800.0,8635900.0,6848900.0,36815100.0
sz300087,荃银高科,159000000.0,35909000.0,29070000.0,6839000.0,169000000.0
sh688277,天智航,186000000.0,12423500.0,5620700.000000001,6802800.0,188000000.0
sh600963,岳阳林纸,660000000.0,10505500.0,3726200.0,6779299.999999999,661000000.0
sh601208,东材科技,202999999.99999997,21391200.0,14628200.0,6763000.0,206000000.0
sh688533,上声电子,74806700.0,13855400.0,7105000.0,6750300.0,76151200.0
sz300773,拉卡拉,596000000.0,35809000.0,29079000.0,6730000.0,600000000.0
sh600188,兖矿能源,1089000000.0,68102400.0,61407299.99999999,6695000.0,1245000000.0
sz301045,天禄科技,58866200.0,11518100.0,5048700.0,6469500.0,58866200.0
sz300324,旋极信息,413000000.0,12997400.0,6583500.0,6413800.0,413999999.99999994
sh688153,唯捷创芯,66929500.0,11403599.999999998,5023900.0,6379800.0,88246299.99999999
sh600060,海信视像,239000000.0,8709300.0,2386400.0,6322900.0,260000000.0
sz000065,北方国际,332000000.0,23332100.0,17017600.0,6314500.0,338000000.0
sh601952,苏垦农发,316000000.0,14344300.0,8083200.000000001,6261100.0,324000000.0
sz000700,模塑科技,189000000.0,11022200.0,4767700.0,6254400.000000001,189000000.0
sz300890,翔丰华,215000000.0,21958200.0,15791600.0,6166600.0,231000000.0
sz002142,宁波银行,1065000000.0,18373400.0,12210800.0,6162500.0,1069999999.9999999
sh600685,中船防务,471000000.0,44343600.0,38190000.0,6153600.0,495000000.0
sh600584,长电科技,1825000000.0,61602600.0,55474600.0,6128099.999999999,1870000000.0
sz000423,东阿阿胶,459999999.99999994,30031800.0,23926500.0,6105300.0,484999999.99999994
sh600127,金健米业,124000000.0,22392399.999999996,16298400.0,6094000.0,124000000.0
sh603589,口子窖,545000000.0,14479600.0,8422700.0,6056799.999999999,560000000.0
sh688006,杭可科技,148000000.0,10494600.0,4512500.0,5982200.0,156000000.0
sz300861,美畅股份,311000000.0,8691900.0,2738300.0,5953700.0,319000000.0
sh603105,芯能科技,187000000.0,15481900.0,9535600.0,5946300.0,192000000.0
sh688012,中微公司,1067000000.0,39123500.0,33211500.0,5912000.0,1884000000.0
sz000917,电广传媒,553000000.0,24684000.0,18783700.0,5900300.0,563000000.0
sz000838,财信发展,97536400.0,19238500.0,13345500.0,5893000.0,98035200.0
sh600990,四创电子,310000000.0,7572000.0,1704900.0,5867200.0,337000000.0
515220,煤炭ETF,33992400.0,11489000.0,5641400.0,5847600.0,81780000.0
sz002402,和而泰,521000000.0,17343200.0,11503200.0,5840100.0,528000000.0
sz300520,科大国创,292000000.0,28576200.0,22787700.0,5788600.0,292000000.0
sz002916,深南电路,787000000.0,28011400.0,22227300.0,5784100.0,792000000.0
sz300207,欣旺达,1479000000.0,15852200.0,10073900.0,5778300.0,1498000000.0
sh600285,羚锐制药,166000000.0,7647100.0,1869600.0,5777500.0,168000000.0
sh600217,中再资环,343000000.0,8040100.0,2283800.0,5756400.0,345000000.0
sz301252,同星科技,44884200.0,14688400.0,8938100.0,5750400.0,44884200.0
sh601838,成都银行,827999999.9999999,11754600.0,6010900.0,5743700.0,851000000.0
sh688700,东威科技,428000000.0,62251100.0,56537000.0,5714100.0,718000000.0
sh603301,振德医疗,55618400.0,6455100.0,743800.0,5711300.0,56411100.0
sh688593,新相微,80112100.0,13215600.0,7541200.0,5674400.000000001,86035000.0
sh688261,东微半导,258000000.0,24556800.0,18903500.0,5653300.0,292000000.0
sz002903,宇环数控,176000000.0,13879500.0,8239100.0,5640400.0,176000000.0
sz300950,德固特,99979599.99999999,24571300.0,18960300.0,5611100.0,99979599.99999999
sh605111,新洁能,480000000.0,30944000.0,25367399.999999996,5576600.0,494000000.00000006
sh603920,世运电路,290000000.0,11909800.0,6382300.0,5527500.0,291000000.0
sh688166,博瑞医药,330000000.0,8324700.0,2823399.9999999995,5501300.0,332000000.0
sz002304,洋河股份,1434000000.0,23410500.0,17969300.0,5441300.0,1468000000.0
sh603056,德邦股份,101000000.0,9383900.0,3973300.0,5410599.999999999,106000000.0
sz002198,嘉应制药,254999999.99999997,10896199.999999998,5487100.0,5409100.0,256000000.0
sh600258,首旅酒店,234000000.0,16590000.0,11225100.0,5364900.0,244000000.0
sz300630,普利制药,300000000.0,11964400.0,6633200.000000001,5331200.0,303000000.0
sh688568,中科星图,147000000.0,10300000.0,4973000.0,5327000.0,157000000.0
sz002454,松芝股份,117000000.0,9475900.0,4182300.0,5293600.0,117000000.0
510300,300ETF,6502000000.0,112999999.99999999,108000000.0,5292800.0,6711000000.0
sz300737,科顺股份,70053500.0,7551200.0,2260400.0,5290800.0,72329600.0
sh688018,乐鑫科技,152000000.0,10908800.000000002,5635100.0,5273600.0,163000000.0
sh600938,中国海油,691000000.0,32190000.0,26938400.0,5251600.0,694000000.0
sh600079,人福医药,286000000.0,7700000.0,2462600.0,5237300.0,308000000.0
sz002625,光启技术,1826000000.0000002,16765600.0,11549200.0,5216400.0,1861000000.0
sh600138,中青旅,490000000.00000006,12792300.0,7602100.0,5190200.0,517000000.0
515030,新汽车,256000000.0,16163500.0,11043400.0,5120100.0,320000000.0
sh688525,佰维存储,229000000.0,48397600.0,43327900.0,5069800.0,354000000.0
sh601677,明泰铝业,290000000.0,19970300.0,14902300.0,5067900.0,295000000.0
sz301155,海力风电,337000000.0,12722800.0,7655800.0,5067000.0,356000000.0
sz300748,金力永磁,596000000.0,47258900.0,42201100.0,5057800.0,691000000.0
sh600081,东风科技,127000000.0,21234300.0,16219200.0,5015100.0,127000000.0
sz301118,恒光股份,83240400.00000001,50878900.0,45871300.0,5007700.0,143000000.0
sh601222,林洋能源,736000000.0,9617300.0,4629200.0,4988100.0,753000000.0
sh600298,安琪酵母,677000000.0,16594300.0,11625800.0,4968500.0,693000000.0
sh600085,同仁堂,733000000.0,21633100.0,16703800.000000002,4929300.0,741000000.0
sh688658,悦康药业,119000000.0,7002900.0,2074700.0,4928200.0,119000000.0
sz300124,汇川技术,680000000.0,37902900.0,32980900.0,4922000.0,974000000.0
sz301170,锡南科技,52214200.0,26902399.999999996,22008900.0,4893400.0,52214200.0
sh688733,壹石通,162000000.0,7466799.999999999,2582000.0,4884800.0,168000000.0
sh688202,美迪西,457000000.0,20022200.0,15142700.0,4879500.0,476999999.99999994
sh688027,国盾量子,278000000.0,16984100.0,12107200.0,4876900.0,287000000.0
sh600795,国电电力,1038000000.0000001,16652500.0,11783300.0,4869200.0,1057000000.0
sh688123,聚辰股份,319000000.0,35518500.0,30652700.0,4865800.0,336000000.0
sz002978,安宁股份,65387299.99999999,7613400.0,2754500.0,4858900.0,66896400.0
sh600273,嘉化能源,1243000000.0,12903200.0,8057500.0,4845700.0,1251000000.0
sh600728,佳都科技,951000000.0,23611300.0,18789300.0,4822000.0,1433000000.0
sh600563,法拉电子,199000000.0,7468099.999999999,2647500.0,4820600.0,231999999.99999997
sz300910,瑞丰新材,101000000.0,7119100.0,2308700.0,4810400.0,103000000.0
sh603456,九洲药业,148000000.0,9497800.0,4704400.0,4793400.0,234000000.0
sz002041,登海种业,160000000.0,15894900.0,11112700.0,4782200.0,165000000.0
sh688523,航天环宇,56988000.0,18601800.0,13840800.0,4761000.0,56988000.0
sz300691,联合光电,130000000.0,20532800.000000004,15774600.0,4758100.0,131000000.0
sz300189,神农科技,77208700.0,13894100.0,9171000.0,4723100.0,77400000.0
sz300681,英搏尔,262000000.0,11171099.999999998,6451300.0,4719900.0,264000000.0
sz002033,丽江股份,183000000.0,11343599.999999998,6650700.000000001,4692800.0,184000000.0
sh688157,松井股份,78575500.0,9347100.0,4658300.0,4688800.0,78575500.0
sz301179,泽宇智能,121000000.0,15560600.0,10900800.0,4659800.0,121000000.0
sh688235,百济神州,156000000.0,10958100.0,6316100.0,4641900.0,172000000.0
sz300820,英杰电气,61681700.0,10334800.0,5704800.0,4630100.0,64828800.0
sz002180,纳思达,530999999.99999994,7694600.0,3073600.0,4621000.0,534999999.99999994
sh688097,博众精工,197000000.0,20406300.0,15787600.0,4618700.0,197000000.0
sh600120,浙江东方,632000000.0,9249800.0,4634900.0,4614800.0,634000000.0
sz000932,华菱钢铁,1138000000.0,9621800.0,5042800.0,4579000.0,1151000000.0
sh600089,特变电工,5135000000.0,54924700.0,50350900.0,4573800.0,5174000000.0
sz002601,龙佰集团,894999999.9999999,16092500.0,11528300.0,4564300.0,938000000.0000001
sh600257,大湖股份,206000000.0,31849000.0,27303800.0,4545200.0,206000000.0
sh688711,宏微科技,430999999.99999994,17149200.0,12615900.0,4533300.0,438000000.0
sz002387,维信诺,190000000.0,8289600.0,3762000.0,4527700.0,191000000.0
sh688066,航天宏图,164000000.0,10267300.0,5790400.0,4476900.0,185000000.0
sz301150,中一科技,69098400.0,13500900.0,9027400.0,4473500.0,71594400.0
sh600578,京能电力,195000000.0,33732000.0,29276600.0,4455400.0,202999999.99999997
sh688776,国光电气,156000000.0,7723500.0,3317600.0,4406000.0,163000000.0
sh600211,西藏药业,194000000.0,18297500.0,13892800.0,4404700.0,197000000.0
sz000009,中国宝安,1645000000.0,12783699.999999998,8412900.0,4370800.0,1679000000.0
sh600756,浪潮软件,388000000.0,10799500.0,6429200.0,4370400.0,389000000.0
sh600114,东睦股份,103000000.0,9583600.0,5224299.999999999,4359300.0,103000000.0
sz000333,美的集团,2223000000.0,28522000.0,24164699.999999996,4357300.0,2318000000.0
sh600221,海航控股,344000000.0,5206799.999999999,853900.0,4352900.0,345000000.0
sz301120,新特电气,93827600.0,19094300.0,14741400.000000002,4352900.0,135000000.0
sz300451,创业慧康,274000000.0,14541099.999999998,10207700.0,4333400.0,279000000.0
sz300879,大叶股份,44474600.0,20393300.0,16061500.0,4331800.0,44474600.0
sh688400,凌云光,218000000.00000003,27654600.0,23329300.0,4325300.0,218000000.00000003
sz301039,中集车辆,90305900.0,13176500.0,8903100.0,4273400.0,115999999.99999999
sh603005,晶方科技,769000000.0,16005500.0,11771099.999999998,4234400.0,774000000.0
sz300962,中金辐照,129000000.0,9088700.0,4868600.0,4220100.0,129000000.0
sz002507,涪陵榨菜,550000000.0,11070100.0,6862300.0,4207800.0,576000000.0
sz002183,怡亚通,911000000.0,32942600.000000004,28756800.0,4185899.9999999995,923000000.0
sh688271,联影医疗,213000000.0,14229400.0,10048400.0,4181000.0,305000000.0
sz002109,兴化股份,136000000.0,4552500.0,378600.0,4173900.0,136000000.0
sz000589,贵州轮胎,133000000.0,7575000.0,3472700.0,4102300.0,135000000.0
