代码,股票名称,融资余额,融资买入额,融资偿还额,融资净买入,融资融券余额(元)
sh601669,中国电建,1893000000.0,173000000.0,50515300.0,123000000.0,2367000000.0
sz000725,京东方Ａ,6809000000.0,250000000.0,138000000.0,112000000.00000001,6823000000.0
sh601318,中国平安,19113000000.0,214000000.0,129000000.0,85183200.0,19155000000.0
sz002230,科大讯飞,6791000000.0,634000000.0,552000000.0,82113500.0,7323000000.0
sz002594,比亚迪,9016000000.0,204999999.99999997,123000000.0,81573300.0,9209000000.0
sh601600,中国铝业,1763000000.0,213000000.0,133000000.0,80773600.0,1814999999.9999998
sh600497,驰宏锌锗,1435000000.0,189000000.0,119000000.0,69638900.0,1513000000.0
sz002428,云南锗业,649000000.0,218000000.00000003,150000000.0,67870900.0,661000000.0
sh688327,云从科技,687000000.0,123000000.0,61674500.0,61205000.0,1144000000.0
sh600570,恒生电子,1605000000.0,122000000.0,61707400.0,60624700.0,1648000000.0
sz301486,C致尚科技,121000000.0,104000000.0,43289200.0,60286800.0,121000000.0
sz002703,浙江世宝,268000000.00000003,185000000.0,126000000.0,59566600.0,268000000.00000003
sh688603,N天承,53166899.99999999,76482300.0,23315400.0,53166899.99999999,92679800.0
sz002602,世纪华通,1968000000.0,132000000.0,82580200.0,48989700.0,2050000000.0
sh600809,山西汾酒,1954000000.0,103000000.0,53707100.0,48859700.0,2014999999.9999998
sz300750,宁德时代,7322000000.0,283000000.0,235000000.0,48379600.0,7858000000.0
sh600029,南方航空,1228000000.0,52780500.0,4434900.0,48345600.00000001,1320000000.0
sh603019,中科曙光,4002000000.0000005,206999999.99999997,161000000.0,46407000.0,4139000000.0
sh600887,伊利股份,3399000000.0,74106200.0,28236400.0,45869799.99999999,3425000000.0
sh600016,民生银行,5116000000.0,68340500.0,26238200.0,42102400.0,5287000000.0
sh601857,中国石油,1984000000.0,83657300.0,42738500.0,40918800.0,2030000000.0
sz300053,航宇微,687000000.0,111000000.00000001,70022100.0,40742300.0,687000000.0
sz300620,光库科技,600000000.0,213000000.0,173000000.0,39801700.0,609000000.0
sh600276,恒瑞医药,3646000000.0,71109400.0,31479600.0,39629800.0,6523000000.0
sh600536,中国软件,1416000000.0,86704400.0,47964000.0,38740400.0,1505000000.0
sz002436,兴森科技,1180000000.0,71841800.0,33258500.0,38583300.0,1193000000.0
sh600133,东湖高新,327000000.0,91075000.0,53149799.99999999,37925200.0,328000000.0
sh601567,三星医疗,150000000.0,71257600.0,34860000.0,36397600.0,161000000.0
sz300315,掌趣科技,1324000000.0,128000000.0,91976299.99999999,36253200.0,1405000000.0
sz002232,启明信息,36128000.0,38262400.0,2134400.0,36128000.0,36128000.0
sh603319,湘油泵,125000000.0,78391800.0,42270400.0,36121400.0,141000000.0
sz000821,京山轻机,734000000.0,75168200.0,39297500.0,35870600.0,739000000.0
sh600085,同仁堂,769000000.0,51696899.99999999,15874100.0,35822800.0,778000000.0
sz000338,潍柴动力,2693000000.0,62489500.0,27428300.0,35061200.0,2706000000.0
sh601689,拓普集团,873000000.0,87147400.0,52191000.0,34956300.0,930000000.0000001
sz002115,三维通信,283000000.0,80814800.0,46444700.0,34370100.0,283000000.0
sz000539,粤电力Ａ,168000000.0,76453200.0,42603200.0,33850000.0,177000000.0
sz301202,C朗威股份,105000000.0,68043000.0,35898800.0,32144300.0,105000000.0
sh600642,申能股份,272000000.0,46163300.0,14733300.0,31430100.000000004,297000000.0
sh600089,特变电工,5166000000.0,134000000.00000001,103000000.0,31267000.0,5208000000.0
sz300360,炬华科技,256000000.0,48722200.0,17861100.0,30861000.0,256000000.0
sh688036,传音控股,839000000.0,95625900.0,64875300.0,30750500.0,1118000000.0
sh688223,晶科能源,599000000.0,59971500.0,29224400.0,30747100.0,974000000.0
sz002176,江特电机,1632000000.0,152000000.0,122000000.0,30415500.0,1673000000.0
sh605117,德业股份,543000000.0,95944100.0,65618900.0,30325100.000000004,719000000.0
sz300366,创意信息,423000000.00000006,118000000.0,88755800.0,29050000.0,430000000.0
sz002459,晶澳科技,524000000.0,84502600.0,55552600.0,28949899.999999996,905000000.0000001
sh600161,天坛生物,1189000000.0,33618700.0,5044100.0,28574600.0,1208000000.0
sz300827,上能电气,254999999.99999997,64046700.0,36058400.0,27988300.0,260000000.0
sz002152,广电运通,1131000000.0,43670100.0,16229700.0,27440400.0,1147000000.0
sz002284,亚太股份,215000000.0,97708900.0,71198900.0,26510000.0,218000000.00000003
sz000767,晋控电力,200000000.0,73906400.0,47702299.99999999,26204100.0,208000000.0
sh601166,兴业银行,10292000000.0,66030600.00000001,39988300.0,26042399.999999996,10320000000.0
sh603259,药明康德,2740000000.0,80658300.0,54681700.0,25976600.0,2770000000.0
sz300008,天海防务,338000000.0,73722400.0,48169600.0,25552900.0,338000000.0
sh600363,联创光电,1237000000.0,36703500.0,11645600.0,25057900.0,1240000000.0
sh688091,上海谊众,652000000.0,27937800.000000004,2941500.0,24996200.0,663000000.0
sz300170,汉得信息,769000000.0,111000000.00000001,85870300.0,24794000.0,775000000.0
sh603596,伯特利,200000000.0,71806800.0,47117500.0,24689200.0,852000000.0
sz300496,中科创达,1087000000.0,78818000.0,54131700.0,24686400.0,1175000000.0
sh603369,今世缘,276000000.0,34161600.0,10108900.0,24052700.0,333000000.0
sz300657,弘信电子,362000000.0,66713100.00000001,42867299.99999999,23845800.0,362000000.0
sz000333,美的集团,2247000000.0,45746500.0,21909600.0,23837000.0,2330000000.0
sz000066,中国长城,1560000000.0,44206600.0,21005200.0,23201400.0,1605000000.0
sz300342,天银机电,276000000.0,85612600.0,62425900.0,23186700.0,279000000.0
sh600132,重庆啤酒,432000000.0,47504500.0,24598200.0,22906200.0,536000000.00000006
sz001360,南矿集团,47170400.0,35805000.0,13688100.0,22116900.0,47170400.0
sz300182,捷成股份,1141000000.0,96890700.0,75214000.0,21676600.0,1166000000.0
sz002283,天润工业,102000000.0,41553100.00000001,20154100.0,21399000.0,107000000.0
sh601877,正泰电器,1280000000.0,45619600.0,24520500.0,21099100.0,1305000000.0
sh600519,贵州茅台,17287000000.0,167000000.0,146000000.0,21065600.0,17647000000.0
sh601816,京沪高铁,1923000000.0,33870300.0,12875100.0,20995200.0,1929000000.0
sh600021,上海电力,677000000.0,84199800.0,63206100.0,20993700.0,724000000.0
sz300639,凯普生物,117000000.0,28998100.0,8144400.000000001,20853700.0,121000000.0
sh600206,有研新材,679000000.0,42672500.0,22017300.0,20655200.0,691000000.0
sz002487,大金重工,352000000.0,41617299.99999999,21264400.0,20353000.0,370000000.0
sh600780,通宝能源,459999999.99999994,27382199.999999996,7060400.0,20321900.0,463999999.99999994
sh600153,建发股份,513000000.0,31243500.0,11161099.999999998,20082400.0,530000000.0
sh688326,经纬恒润,132000000.0,51880100.0,32099500.0,19780700.0,229000000.0
sh603228,景旺电子,355000000.0,57925100.0,38181000.0,19744100.0,378000000.0
sh600346,恒力石化,4411000000.0,28317900.0,8719100.0,19598800.0,4414000000.0
sz000963,华东医药,947000000.0000001,54168500.0,34893100.0,19275400.0,973000000.0
sh600487,亨通光电,1593000000.0,45272800.0,26088500.0,19184300.0,1625000000.0
sz300525,博思软件,18703100.0,18874200.0,171100.0,18703100.0,18703100.0
sz002150,通润装备,361000000.0,37823300.0,19128100.0,18695200.0,361000000.0
sz002405,四维图新,1798999999.9999998,55514000.0,37227700.0,18286400.0,1832000000.0
sz300999,金龙鱼,1328000000.0,33870800.0,15868699.999999998,18002100.0,1382000000.0
sh603529,爱玛科技,225000000.0,29439600.0,11543500.0,17896200.0,237000000.0
sh600578,京能电力,213000000.0,53371400.0,35484300.0,17887100.0,219000000.0
sz300803,指南针,570000000.0,24064800.0,6443700.0,17621100.0,582000000.0
sz300939,秋田微,141000000.0,66248700.0,49379799.99999999,16868900.0,141000000.0
sh600105,永鼎股份,509999999.99999994,61439200.0,44575800.0,16863400.0,516000000.0
sh600095,湘财股份,375000000.0,32028100.0,15463100.0,16564900.0,387000000.0
sz002920,德赛西威,278000000.0,60357100.0,43833700.0,16523400.0,428000000.0
sz000581,威孚高科,537000000.0,29928300.0,13695400.0,16232900.0,547000000.0
sh600257,大湖股份,222000000.00000003,48432200.0,32478000.0,15954100.0,222000000.00000003
sh688390,固德威,681000000.0,73952100.0,58157000.0,15795100.0,847000000.0000001
sh601788,光大证券,2463000000.0,89674400.0,74181400.0,15493000.0,2545000000.0
sh600884,杉杉股份,1175000000.0,36378100.0,20913600.0,15464500.0,1189000000.0
sh688586,江航装备,176000000.0,18484100.0,3072200.0000000005,15411900.0,248000000.0
sz300146,汤臣倍健,1132000000.0,32820500.0,17562700.0,15257900.0,1151000000.0
sh600019,宝钢股份,1084000000.0,23832600.000000004,8579900.0,15252700.0,1095000000.0
sz002241,歌尔股份,3782000000.0,61592200.0,46465900.0,15126300.000000002,3853000000.0
sz300113,顺网科技,678000000.0,30271700.0,15160200.0,15111500.0,696000000.0
sh600938,中国海油,706000000.0,40191800.0,25219500.0,14972300.0,708000000.0
sz002805,丰元股份,250000000.0,21818100.0,6972400.0,14845700.0,256000000.0
sz002368,太极股份,644000000.0,38972800.0,24411000.0,14561800.0,687000000.0
sz000703,恒逸石化,1543000000.0,16778300.0,2247600.0,14530700.0,1552000000.0
sz002245,蔚蓝锂芯,299000000.0,29723300.0,15289300.0,14433900.000000002,309000000.0
sz301266,宇邦新材,40866700.0,24010900.0,9652900.0,14358100.0,40866700.0
sz002465,海格通信,739000000.0,24213000.0,10303200.0,13909800.0,795000000.0
sh688677,海泰新光,156000000.0,18183700.0,4290800.0,13893000.0,157000000.0
sz000807,云铝股份,844000000.0,38024800.0,24446300.0,13578500.0,880000000.0000001
sz002941,新疆交建,202999999.99999997,28987199.999999996,15476400.000000002,13510800.0,206999999.99999997
sh688700,东威科技,442000000.0,61678100.00000001,48239399.99999999,13438699.999999998,724000000.0
sh601208,东材科技,216000000.0,20391000.0,6964100.0,13426800.0,219000000.0
