代码,股票名称,融资余额,融资买入额,融资偿还额,融资净买入,融资融券余额(元)
sz002527,新时达,215000000.0,82048000.0,52653600.0,29394400.0,218000000.00000003
sh600622,光大嘉宝,200999999.99999997,48236100.0,19952600.0,28283400.0,200999999.99999997
sz002236,大华股份,1531000000.0,64294200.0,36413900.0,27880300.000000004,1557000000.0
sz000858,五粮液,6420999999.999999,267000000.0,240000000.0,27055700.0,6500000000.0
sz002797,第一创业,1725000000.0,78430700.0,51653100.00000001,26777600.000000004,1776000000.0000002
sz300724,捷佳伟创,608000000.0,48238800.0,21626200.0,26612600.000000004,649000000.0
sz002707,众信旅游,200999999.99999997,67962900.0,41748900.0,26214000.0,218000000.00000003
sz000651,格力电器,4593000000.0,82791299.99999999,57212200.0,25579100.0,4612000000.0
sz301393,昊帆生物,161000000.0,100000000.0,75179700.0,25088900.0,256999999.99999997
sh601328,交通银行,1532000000.0,37147900.0,12528500.0,24619400.0,1559000000.0
sh601225,陕西煤业,2067000000.0000002,41499900.0,17404700.0,24095200.0,2079000000.0
sh601108,财通证券,1913000000.0,79698800.0,56193300.0,23505500.0,1947000000.0
sz000903,云内动力,227999999.99999997,55144300.0,31941000.0,23203200.0,252999999.99999997
sh601288,农业银行,2147000000.0,174000000.0,151000000.0,22399000.0,2171000000.0
sh603108,润达医疗,351000000.0,79178600.0,56798600.0,22380000.0,356000000.0
sz002221,东华能源,766000000.0,33498100.0,11853400.0,21644800.0,777000000.0
sz002368,太极股份,560000000.0,67613000.0,46040500.0,21572399.999999996,602000000.0
sz002460,赣锋锂业,4167000000.0,113999999.99999999,92476200.00000001,21453100.0,4300000000.0
sz300568,星源材质,500000000.0,33669900.0,12329800.0,21340000.0,537000000.0
sh600257,大湖股份,227000000.0,26879899.999999996,5572100.0,21307900.0,227000000.0
sz000623,吉林敖东,942000000.0,42192500.0,21409000.0,20783500.0,961999999.9999999
sh603042,华脉科技,136000000.0,47825100.0,27094800.0,20730300.000000004,136000000.0
sh603259,药明康德,2329000000.0,71279100.0,50821200.0,20457900.0,2382000000.0
sh600111,北方稀土,3870000000.0000005,60892900.0,40570000.0,20322900.0,4171000000.0
sh601916,浙商银行,648000000.0,47889799.99999999,27660600.0,20229200.0,652000000.0
sh601377,兴业证券,2007999999.9999998,71984000.0,51892900.0,20091000.0,2029000000.0
sh603288,海天味业,977999999.9999999,52374900.0,32323600.0,20051300.0,1095000000.0
sh600621,华鑫股份,571000000.0,61431600.0,41470500.0,19961100.0,619000000.0
sh688117,圣诺生物,105000000.0,58660500.0,38825700.0,19834800.0,122000000.0
sh600602,云赛智联,476999999.99999994,75581300.0,55797900.0,19783400.0,488999999.99999994
sh600138,中青旅,536000000.00000006,55913200.0,36160200.0,19753000.0,545000000.0
sh688347,华虹公司,318000000.0,90787300.0,71107900.0,19679400.0,354000000.0
sz002292,奥飞娱乐,405999999.99999994,58952700.00000001,39700800.0,19251800.0,461000000.00000006
sz002317,众生药业,575000000.0,68551900.0,49627700.00000001,18924100.0,610000000.0
sz301370,国科恒泰,86392600.0,62754500.0,44272700.00000001,18481800.0,86392600.0
sz300841,康华生物,179000000.0,24858800.0,6483200.000000001,18375600.0,183000000.0
sh601800,中国交建,783000000.0,62837100.0,45652299.99999999,17184900.0,819000000.0
sz300245,天玑科技,187000000.0,74052400.0,56992500.0,17060000.0,187000000.0
sh601138,工业富联,1292000000.0,223000000.0,206000000.0,16917000.0,1561000000.0
sz301277,新天地,63855800.0,70012000.0,53277800.0,16734200.0,63855800.0
sh600048,保利发展,2321000000.0,79538800.0,63104200.0,16434600.0,2365000000.0
sz002385,大北农,1158000000.0,25082000.0,8987400.0,16094600.0,1205000000.0
sz000950,重药控股,188000000.0,34856200.0,18925600.0,15930600.0,190000000.0
sz301246,宏源药业,58648900.0,32623200.0,16967800.0,15655400.0,58648900.0
sh601198,东兴证券,869999999.9999999,50486200.0,34939000.0,15547300.0,888000000.0000001
sh601519,大智慧,731000000.0,91933000.0,76908100.0,15025000.0,745000000.0
sh603392,万泰生物,595000000.0,34469800.0,19489700.0,14980100.0,785000000.0
sh601618,中国中冶,911000000.0,33028800.0,18179400.0,14849400.0,915000000.0
sz301509,金凯生科,97578600.0,71965200.0,57248600.0,14716600.0,97578600.0
sh688223,晶科能源,639000000.0,30571500.0,15882600.0,14688900.000000002,882000000.0
sz002432,九安医疗,1046000000.0000001,30764600.0,16230700.0,14533900.000000002,1102000000.0
sh601456,国联证券,821000000.0000001,195000000.0,181000000.0,14477900.0,855000000.0000001
sh600547,山东黄金,1047000000.0000001,34597700.0,20314600.0,14283100.0,1061999999.9999999
sz002384,东山精密,601000000.0,29733500.0,15540700.0,14192800.0,632000000.0
sh600031,三一重工,2630000000.0,33587400.0,20000500.0,13586900.0,2638000000.0
sz300674,宇信科技,382000000.0,62824799.99999999,49333300.0,13491500.0,399000000.0
sz002281,光迅科技,1150000000.0,47122800.0,33735200.0,13387500.0,1224000000.0
sz301382,蜂助手,95980800.0,35900400.0,22543000.0,13357300.0,129000000.0
sz300459,汤姆猫,1190000000.0,48504799.99999999,35181100.0,13323699.999999998,1241000000.0
sh601398,工商银行,3515999999.9999995,72726400.0,59403200.0,13323200.0,3547000000.0
sh600155,华创云信,1030000000.0000001,111000000.00000001,97976600.0,13239900.0,1079000000.0
sz002371,北方华创,2010000000.0000002,54280300.0,41109200.0,13171099.999999998,2064000000.0
sz301234,五洲医疗,31690900.0,27034800.0,13940400.0,13094400.0,31690900.0
sh600860,京城股份,114999999.99999999,38337700.0,25384899.999999996,12952800.0,114999999.99999999
sz301281,科源制药,46623600.0,44971000.0,32450400.0,12520600.0,46623600.0
sh601700,风范股份,182000000.0,21955600.0,9624400.0,12331199.999999998,184000000.0
sz000423,东阿阿胶,411000000.00000006,28670200.0,16371000.0,12299100.0,442000000.0
sz002382,蓝帆医疗,472000000.0,18013600.0,5743099.999999999,12270500.0,475000000.0
sh600114,东睦股份,154000000.0,17945300.0,5755400.0,12189900.0,154000000.0
sz300133,华策影视,613000000.0,26512100.0,14446700.0,12065400.0,616000000.0
sh601166,兴业银行,9408000000.0,79585200.0,67850800.0,11734300.0,9430000000.0
sz002415,海康威视,4762000000.0,31179500.0,19481100.0,11698400.0,4786000000.0
sz300212,易华录,755000000.0,44314200.0,32630800.0,11683400.0,786000000.0
sh600435,北方导航,582000000.0,23927800.000000004,12250800.0,11677000.0,596000000.0
sh600000,浦发银行,3086000000.0,33923300.0,22275700.0,11647600.0,3089000000.0
sh601728,中国电信,852999999.9999999,132000000.0,121000000.0,11638400.0,867000000.0
sz002129,TCL中环,5408000000.0,80074700.0,68504100.0,11570600.0,5431000000.0
sh601669,中国电建,1825000000.0,45194799.99999999,33762200.0,11432700.0,1839999999.9999998
sh603806,福斯特,768000000.0,19372900.0,7965000.0,11407900.0,824000000.0
sh601939,建设银行,1300000000.0,23307900.0,12055800.0,11252000.0,1414000000.0
sh600009,上海机场,1423000000.0,46011100.0,34897400.0,11113800.000000002,1440000000.0
sh688167,炬光科技,344000000.0,21711600.0,10611900.0,11099700.0,484000000.0
sz300049,福瑞股份,283000000.0,23574200.0,12508000.0,11066199.999999998,284000000.0
sh600150,中国船舶,3059000000.0,145000000.0,134000000.00000001,11005300.0,3116000000.0
sz301515,港通医疗,52410100.0,44788300.0,33820600.0,10967700.0,52480900.0
sz300347,泰格医药,696000000.0,41609600.0,30647100.0,10962500.0,733000000.0
sz300825,阿尔特,447000000.0,18395700.0,7554700.0,10840900.0,447000000.0
sz300767,震安科技,231000000.0,17313400.0,6530100.0,10783300.0,233000000.0
sz002528,英飞拓,87521400.0,25307700.0,14550800.0,10756900.0,87521400.0
sh688156,路德环境,129000000.0,13790100.0,3123900.0,10666199.999999998,129000000.0
sh600549,厦门钨业,1018000000.0,24194400.0,13725800.0,10468599.999999998,1043000000.0
sz000998,隆平高科,453000000.0,14820900.0,4378900.0,10442000.0,706000000.0
sz002030,达安基因,645000000.0,17465200.0,7045900.0,10419400.0,690000000.0
sh601059,信达证券,604000000.0,172000000.0,162000000.0,10227700.0,604000000.0
sh603599,广信股份,667000000.0,12066099.999999998,1850200.0,10215800.0,678000000.0
sz300896,爱美客,798000000.0,45082200.0,34870400.0,10211800.0,1042000000.0
sz002928,华夏航空,112999999.99999999,22097199.999999996,11925100.0,10172200.0,148000000.0
sh600115,中国东航,339000000.0,17697700.0,7556100.0,10141600.0,341000000.0
sh601860,紫金银行,332000000.0,19031200.0,8907800.0,10123400.0,345000000.0
sh601136,首创证券,536000000.00000006,386000000.0,376000000.0,10122200.0,619000000.0
sz300327,中颖电子,409000000.0,19161200.0,9073000.0,10088200.0,412000000.0
sh603888,新华网,370000000.0,68915300.0,58848500.0,10066800.0,380000000.0
sh688636,智明达,67174800.0,14742400.0,4738100.0,10004400.0,67174800.0
sh600906,财达证券,568000000.0,110000000.00000001,101000000.0,9785400.0,825000000.0
sh600577,精达股份,512000000.0,23333300.0,13623400.0,9709900.0,523000000.00000006
sh600649,城投控股,436000000.00000006,16185500.0,6504299.999999999,9681300.0,440000000.00000006
sh600536,中国软件,1516000000.0,106000000.0,96870400.00000001,9621300.0,1639999999.9999998
sz300258,精锻科技,149000000.0,15495600.0,5938500.0,9557100.0,151000000.0
sz301486,致尚科技,112000000.00000001,34361500.0,24838900.0,9522600.0,112000000.00000001
sh600509,天富能源,370000000.0,14760900.0,5253200.000000001,9507800.0,455000000.0
sz301190,善水科技,57070600.00000001,16178300.0,6689600.0,9488600.0,57070600.00000001
sh600559,老白干酒,842000000.0,27102900.0,17631400.0,9471500.0,909000000.0
sh600019,宝钢股份,1033000000.0,17829200.0,8362800.0,9466400.0,1057000000.0
sz002400,省广集团,770000000.0,100000000.0,90558300.0,9457100.0,786000000.0
sh600919,江苏银行,2996000000.0,59426899.99999999,49976100.0,9450700.0,4276000000.0
sh601766,中国中车,1894000000.0000002,35415700.0,25996600.0,9419100.0,1905999999.9999998
sz000708,中信特钢,135000000.0,10365700.0,960100.0,9405600.0,148000000.0
sz301289,国缆检测,101000000.0,31861100.0,22644600.0,9216600.0,101000000.0
sz000960,锡业股份,1095000000.0,27612500.0,18439100.0,9173400.0,1110000000.0
sz002152,广电运通,1116000000.0,28243900.0,19116400.0,9127500.0,1137000000.0
sh600562,国睿科技,350000000.0,13505700.0,4467600.0,9038100.0,358000000.0
sh601111,中国国航,671000000.0,32732600.000000004,23780300.000000004,8952300.0,683000000.0
sh688185,康希诺,476999999.99999994,27449000.0,18616000.0,8832900.0,509000000.0
sh688316,青云科技,66361100.0,14703000.0,5907600.0,8795400.0,66361100.0
sz002108,沧州明珠,368000000.0,10333000.0,1562100.0,8770900.0,373000000.0
sh600188,兖矿能源,1017000000.0,27624600.0,19033100.0,8591500.0,1136000000.0
sz300898,熊猫乳品,91162000.0,26284800.0,17724900.0,8559900.0,91162000.0
sh688202,美迪西,483000000.0,19768100.0,11231900.0,8536200.0,554000000.0
sz301126,达嘉维康,65653300.0,24459000.0,15959700.0,8499200.0,65653300.0
sz300765,新诺威,156000000.0,14050100.0,5590599.999999999,8459400.0,163000000.0
sz300311,任子行,241000000.0,19987600.0,11633400.0,8354200.0,241000000.0
sz000002,万科Ａ,4444000000.0,110000000.00000001,101000000.0,8285599.999999999,4550000000.0
sh688348,昱能科技,393000000.0,30772700.0,22536600.0,8236100.0,618000000.0
sz300463,迈克生物,397000000.0,11082300.0,2939500.0,8142800.0,403000000.0
sz000756,新华制药,323000000.0,34310600.0,26173500.0,8137100.0,331000000.0
sh688256,寒武纪,784000000.0,36216600.0,28079500.0,8137100.0,1556000000.0
sz300634,彩讯股份,170000000.0,26802800.000000004,18756300.0,8046500.0,174000000.0
sh688590,新致软件,112999999.99999999,15674900.0,7658099.999999999,8016799.999999999,112999999.99999999
sh600452,涪陵电力,900000000.0,13382200.0,5458600.0,7923600.0,908000000.0
sz301075,多瑞医药,44555600.00000001,34334600.0,26462500.0,7872100.0,44555600.00000001
sz002451,摩恩电气,91524599.99999999,11409700.0,3558200.0,7851400.0,91572400.0
sz300166,东方国信,806000000.0,26436200.0,18632100.0,7804200.0,821000000.0000001
sz301301,川宁生物,84681800.0,19188700.0,11389200.0,7799500.0,88636500.0
sz002373,千方科技,567000000.0,10803100.0,3020100.0,7783000.0,599000000.0
sh688383,新益昌,81850700.0,10520200.0,2762400.0,7757800.0,83023600.0
sz000792,盐湖股份,2769000000.0,42447299.99999999,34729300.0,7718099.999999999,2782000000.0
sz300091,金通灵,250999999.99999997,9518400.0,1877600.0,7640800.0,252999999.99999997
sh688498,源杰科技,131000000.0,17488200.0,9847600.0,7640599.999999999,327000000.0
sz300261,雅本化学,256999999.99999997,16232500.0,8621300.0,7611300.0,256999999.99999997
sz301258,富士莱,100000000.0,20743400.0,13143400.0,7600000.0,100000000.0
sz301396,宏景科技,55910300.0,22215300.000000004,14647300.0,7568000.0,55910300.0
sz301349,信德新材,88072000.0,14021099.999999998,6522500.0,7498600.0,92792099.99999999
sh600255,鑫科材料,80177400.0,12767800.0,5271799.999999999,7496000.0,80177400.0
sh603220,中贝通信,249000000.00000003,19992300.0,12614500.0,7377800.0,250000000.0
sh600977,中国电影,537000000.0,47289000.0,39912600.0,7376400.0,543000000.0
sz301252,同星科技,48478200.0,22920100.000000004,15614300.0,7305800.0,48478200.0
sz301376,致欧科技,41401500.0,18602400.0,11308100.0,7294299.999999999,46509399.99999999
sz301283,聚胶股份,33807400.0,14603599.999999998,7356500.0,7247100.0,33807400.0
sz301299,卓创资讯,74645800.0,28610000.0,21371600.0,7238400.0,74645800.0
sz002602,世纪华通,1661000000.0,58475000.0,51249000.0,7226000.0,1696000000.0
sz301399,英特科技,54073300.0,15406000.0,8187100.0,7218800.0,54073300.0
sh600552,凯盛科技,576000000.0,15163100.0,7946000.0,7217000.0,579000000.0
sh600380,健康元,411000000.00000006,12282100.0,5102400.0,7179700.0,422000000.0
sz300142,沃森生物,4504000000.0,50124200.0,42983400.0,7140800.0,4655000000.0
sh601919,中远海控,4015999999.9999995,32637399.999999996,25498600.0,7138800.0,4026000000.0
sh600862,中航高科,524000000.0,10344400.0,3219300.0,7125100.0,537000000.0
sh600515,海南机场,179000000.0,13860100.0,6788200.000000001,7071799.999999999,179000000.0
sz002401,中远海科,284000000.0,23718400.0,16709200.0,7009200.0,284000000.0
sh603979,金诚信,83946800.0,8616800.0,1688100.0,6928800.0,99804500.0
sh601838,成都银行,548000000.0,23479600.0,16576300.000000002,6903300.0,574000000.0
sh603127,昭衍新药,417000000.0,15706600.0,8826700.0,6879900.0,478000000.0
sz300657,弘信电子,323000000.0,18410500.0,11549800.0,6860700.000000001,323000000.0
sh603019,中科曙光,3853000000.0,188000000.0,181000000.0,6820700.000000001,3931000000.0
sz301311,昆船智能,108000000.0,20248100.0,13457700.0,6790400.0,108000000.0
sh601699,潞安环能,1292000000.0,21007100.0,14241099.999999998,6766000.0,1344000000.0
sz301211,亨迪药业,83450300.0,24907399.999999996,18155200.0,6752200.0,136000000.0
sz000591,太阳能,1182000000.0,18026600.0,11291900.0,6734700.0,1261000000.0
sh688390,固德威,660000000.0,54678100.00000001,47961400.0,6716700.0,844999999.9999999
sz300251,光线传媒,395000000.0,19709900.0,13008100.0,6701799.999999999,529000000.0
sh603993,洛阳钼业,1408000000.0,22349699.999999996,15840000.0,6509700.0,1413000000.0
sh600351,亚宝药业,318000000.0,16140500.0,9660300.0,6480200.0,318000000.0
sh600973,宝胜股份,266000000.0,14797300.0,8328900.0,6468400.0,267000000.0
sh600588,用友网络,1870000000.0,18757700.0,12363599.999999998,6394100.0,1896000000.0
sz300401,花园生物,339000000.0,9159700.0,2766100.0,6393600.0,340000000.0
sz300895,铜牛信息,194000000.0,23434200.0,17074900.0,6359299.999999999,194000000.0
sz000166,申万宏源,1744000000.0000002,48764200.0,42433000.0,6331200.0,1760000000.0000002
sh603138,海量数据,145000000.0,14068100.0,7747600.0,6320500.0,145000000.0
sz300638,广和通,483000000.0,34251300.0,27992399.999999996,6258900.0,547000000.0
sz002233,塔牌集团,268000000.00000003,9708000.0,3470899.9999999995,6237200.0,284000000.0
sz001328,登康口腔,103000000.0,22425800.0,16191400.000000002,6234500.0,103000000.0
sh600201,生物股份,838000000.0000001,11565200.0,5350900.0,6214400.000000001,840000000.0
sz000568,泸州老窖,1675000000.0,65147700.00000001,58965300.0,6182400.0,1823999999.9999998
sz300773,拉卡拉,605000000.0,27533800.0,21436300.0,6097600.0,612000000.0
sh600755,厦门国贸,731000000.0,12123400.0,6040900.0,6082500.0,736000000.0
sz300039,上海凯宝,360000000.0,24006100.0,17949000.0,6057000.0,368000000.0
sh600456,宝钛股份,569000000.0,16716800.0,10678400.0,6038500.0,581000000.0
sz301261,恒工精密,41258500.0,31312100.0,25277199.999999996,6035000.0,90680200.0
sh688507,索辰科技,84794100.0,10499100.0,4484000.0,6015100.0,90296500.0
sz002033,丽江股份,164000000.0,17847100.0,11851500.0,5995599.999999999,165000000.0
sz000959,首钢股份,334000000.0,10742800.0,4752500.0,5990300.0,337000000.0
sh601077,渝农商行,398000000.0,13275200.0,7285700.000000001,5989400.000000001,411000000.00000006
sh601918,新集能源,501000000.0,9275500.0,3292300.0,5983099.999999999,503000000.0
sz002892,科力尔,185000000.0,11860300.0,5892100.0,5968200.000000001,231999999.99999997
sz301262,海看股份,70298500.0,39571200.0,33603600.0,5967600.0,70298500.0
sh688799,华纳药厂,122000000.0,6866500.0,957800.0,5908700.0,122000000.0
sz300498,温氏股份,742000000.0,15973800.000000002,10067800.0,5906000.0,760000000.0
sh688184,帕瓦股份,40030800.0,7140599.999999999,1275900.0,5864700.0,43888000.0
sz002019,亿帆医药,864000000.0,10294000.0,4472600.0,5821400.0,869000000.0
sz301130,西点药业,57320400.0,17431400.0,11616000.0,5815400.0,57320400.0
sz300026,红日药业,596000000.0,25464699.999999996,19651700.0,5812900.0,677000000.0
sz301263,泰恩康,250000000.0,7638900.0,1832300.0,5806600.0,250000000.0
sz002530,金财互联,200000000.0,20315300.0,14526000.0,5789200.0,200000000.0
sh603296,C华勤,64438400.0,32967700.0,27193300.0,5774400.000000001,142000000.0
sh688608,恒玄科技,166000000.0,13873200.0,8155200.0,5718000.0,210000000.0
sz000725,京东方Ａ,6716000000.0,110000000.00000001,104000000.0,5703500.0,6726000000.000001
sz300663,科蓝软件,532000000.0,17206700.0,11519600.0,5687000.0,536000000.00000006
sz301303,真兰仪表,63241899.99999999,18901200.0,13216500.0,5684700.0,63241899.99999999
sh600288,大恒科技,424000000.0,9705900.0,4033200.0,5672700.0,424000000.0
sh688516,奥特维,382000000.0,8466900.0,2795200.0,5671600.0,413000000.0
sh688536,思瑞浦,451000000.0,11193800.000000002,5522400.0,5671400.0,623000000.0
sh600827,百联股份,650000000.0,12141800.0,6507700.0,5634100.0,657000000.0
sh688518,联赢激光,272000000.0,15992800.0,10365000.0,5627800.0,319000000.0
sz301255,通力科技,90380800.0,19553700.0,13952500.0,5601200.0,90412700.0
sh601009,南京银行,1078000000.0,10351300.000000002,4753100.0,5598200.000000001,1086000000.0
sz002446,盛路通信,401999999.99999994,10410500.0,4837900.0,5572500.0,409999999.99999994
sz000825,太钢不锈,595000000.0,9100100.0,3564800.0,5535300.0,603000000.0
sh603087,甘李药业,409999999.99999994,23534200.0,18013100.0,5521000.0,482000000.0
sz000968,蓝焰控股,252999999.99999997,15644000.0,10132800.0,5511200.0,252999999.99999997
sh600153,建发股份,478000000.0,14539200.0,9056300.0,5482900.0,496000000.0
sh601628,中国人寿,562000000.0,18162400.0,12690200.0,5472200.0,583000000.0
sh688032,禾迈股份,276000000.0,16269200.0,10861600.0,5407600.0,430000000.0
sh601696,中银证券,1400000000.0,118000000.0,112999999.99999999,5375599.999999999,1455000000.0
sh688076,诺泰生物,332000000.0,35572300.0,30214400.0,5357900.0,333000000.0
sz301456,盘古智能,44549000.0,27160800.0,21818200.0,5342700.0,59226000.0
sz002250,联化科技,265000000.0,11082800.0,5775599.999999999,5307100.0,273000000.0
sz002091,江苏国泰,644000000.0,9171900.0,3865600.0,5306300.0,647000000.0
sz000155,川能动力,902999999.9999999,10649800.0,5356700.0,5293099.999999999,917000000.0
sz000049,德赛电池,379000000.0,14652000.0,9379100.0,5273000.0,384000000.0
sh688003,天准科技,199000000.0,13087700.0,7818600.0,5269100.0,199000000.0
sz301381,赛维时代,37353000.0,15250100.0,9981100.0,5269000.0,69522400.0
sz002049,紫光国微,2616000000.0,44283300.0,39032500.0,5250800.0,2687000000.0
sz002436,兴森科技,1194000000.0,26331000.0,21085900.0,5245100.0,1208000000.0
sz300287,飞利信,360000000.0,14598500.0,9430100.0,5168400.0,360000000.0
sh688114,华大智造,66196200.0,8936800.0,3771100.0,5165700.000000001,147000000.0
sh601958,金钼股份,719000000.0,21078000.0,15922200.0,5155800.0,728000000.0
sz002045,国光电器,202000000.0,12374900.0,7224700.0,5150200.0,204000000.0
sz300363,博腾股份,600000000.0,23223900.0,18106800.0,5117100.0,642000000.0
sh600248,陕建股份,321000000.0,19515500.0,14406000.0,5109500.0,324000000.0
sz301235,华康医疗,50640100.0,13264600.0,8166000.0,5098600.0,57588000.0
sz000823,超声电子,423000000.00000006,8961900.0,3874700.0000000005,5087300.0,425000000.0
sh688317,之江生物,225000000.0,7710599.999999999,2636100.0,5074500.0,225999999.99999997
sh600406,国电南瑞,595000000.0,11624300.0,6562300.0,5062100.0,614000000.0
sz301448,开创电气,35441000.0,25684400.0,20633200.0,5051200.0,35441000.0
sh603876,鼎胜新材,392000000.0,6620900.0,1574000.0,5046800.0,404000000.0
sz000987,越秀资本,519000000.00000006,21813100.0,16777900.0,5035200.0,526999999.99999994
sh600010,包钢股份,1809000000.0,95963500.0,90971600.0,4992000.0,1851000000.0000002
sz000417,合肥百货,237000000.0,11631199.999999998,6661100.0,4970000.0,237000000.0
sz000617,中油资本,1398000000.0,81970500.0,77002700.0,4967800.0,1412000000.0
sh601636,旗滨集团,488999999.99999994,16134100.0,11187100.0,4947000.0,497000000.0
sz002310,东方园林,310000000.0,20146200.0,15203599.999999998,4942600.0,318000000.0
sz300762,上海瀚讯,508000000.0,17858100.0,12915800.0,4942300.0,533000000.0
sz300525,博思软件,43778300.0,8874700.0,3940800.0,4934000.0,45133400.0
sh601611,中国核建,462000000.0,16215600.0,11318300.0,4897300.0,467000000.0
sz002100,天康生物,508000000.0,9967400.0,5113300.0,4854100.0,524000000.0
sh600690,海尔智家,696000000.0,17429700.0,12579400.0,4850300.0,703000000.0
sh688152,麒麟信安,96240100.0,27914699.999999996,23071500.0,4843200.0,148000000.0
sh688111,金山办公,686000000.0,25731100.0,20911600.0,4819500.0,3167000000.0
sz300364,中文在线,386000000.0,48242600.0,43427100.0,4815500.0,505000000.0
sh600378,昊华科技,119000000.0,21567199.999999996,16773400.0,4793800.0,140000000.0
sz300913,兆龙互连,166000000.0,17167400.0,12382200.0,4785300.0,166000000.0
sz300199,翰宇药业,438999999.99999994,41874300.0,37090300.0,4784100.0,440000000.00000006
sh600609,金杯汽车,369000000.0,9465600.0,4689600.0,4776000.0,369000000.0
sz002761,浙江建投,301000000.0,27250300.000000004,22475400.0,4774900.0,324000000.0
sh603005,晶方科技,811999999.9999999,21547500.0,16789300.0,4758200.0,833000000.0
sh688683,莱尔科技,65936400.0,6394400.000000001,1641300.0,4753100.0,65936400.0
sz000524,岭南控股,105000000.0,13652500.0,8905300.0,4747100.0,105000000.0
sh601665,齐鲁银行,565000000.0,7359100.0,2614200.0,4744800.0,570000000.0
sz300008,天海防务,326000000.0,22161200.0,17433300.0,4727900.0,326000000.0
sz002472,双环传动,451999999.99999994,37459800.0,32735100.000000004,4724600.0,498000000.00000006
sh688072,拓荆科技,219000000.0,11653500.0,6953800.0,4699700.0,1313000000.0
sz301232,飞沃科技,25487000.0,9078400.0,4383200.0,4695200.0,25487000.0
sz002202,金风科技,1148000000.0,9901400.0,5211100.0,4690300.0,1165000000.0
sh600059,古越龙山,389000000.0,9761100.0,5088800.0,4672200.0,392000000.0
sh688779,长远锂科,422000000.0,7651300.0,2988000.0,4663300.0,446000000.0
sz000739,普洛药业,338000000.0,7276500.0,2617500.0,4659000.0,344000000.0
sh600436,片仔癀,2116000000.0,32793200.0,28137900.0,4655200.0,2192000000.0
sh600500,中化国际,743000000.0,7370400.0,2724500.0,4645900.0,748000000.0
sh600508,上海能源,299000000.0,11131400.000000002,6489900.0,4641400.0,304000000.0
sh600338,西藏珠峰,959000000.0,18770500.0,14141500.0,4629000.0,981000000.0
sz000036,华联控股,280000000.0,8223000.0,3611800.0,4611200.0,281000000.0
sz301172,君逸数码,60005600.00000001,61111700.0,56509700.0,4602000.0,126000000.0
sz301205,联特科技,229000000.0,19798100.0,15213599.999999998,4584500.0,229000000.0
